frame_id,reference_x,reference_y,latency_shared_candidate_ms,top1_x,top1_y,top1_error_m,weighted_centroid_x,weighted_centroid_y,weighted_centroid_error_m,softms_x,softms_y,softms_error_m
1308,-1085.862060546875,423.7153625488281,70.053227012977,-1085.0501708984375,415.60296630859375,8.152921676635742,-1081.403076171875,419.3912353515625,6.211329936981201,-1081.6536865234375,419.0489501953125,6.283773899078369
1309,-1081.0892333984375,423.0723571777344,67.55645998055115,-1066.03369140625,429.75872802734375,16.473520278930664,-1071.971435546875,422.8555603027344,9.120375633239746,-1072.351806640625,423.39312744140625,8.74331283569336
1310,-1075.864013671875,422.368408203125,79.61395400343463,-1066.03369140625,429.75872802734375,12.298458099365234,-1064.941650390625,424.1829833984375,11.07206916809082,-1064.7886962890625,425.24456787109375,11.442681312561035
1311,-1072.665283203125,421.98699951171875,75.61900501605123,-1066.03369140625,429.75872802734375,10.216544151306152,-1064.88720703125,423.9439697265625,8.020485877990723,-1064.7216796875,425.0215759277344,8.503499031066895
1312,-1069.47265625,421.6062927246094,72.51563796307892,-1066.03369140625,429.75872802734375,8.848089218139648,-1062.9061279296875,424.2153625488281,7.065871238708496,-1063.06884765625,425.3660888671875,7.425956726074219
1313,-1065.9681396484375,421.18841552734375,59.03774796752259,-1061.30224609375,429.7290344238281,9.732046127319336,-1058.2762451171875,422.8653564453125,7.872570991516113,-1058.881103515625,424.2519836425781,7.720850467681885
1314,-1062.4818115234375,420.75830078125,72.73274502949789,-1051.8392333984375,429.669677734375,13.880817413330078,-1052.3095703125,420.20123291015625,10.187483787536621,-1052.451904296875,420.90240478515625,10.0309419631958
1315,-1059.3055419921875,420.36639404296875,60.970277001615614,-1051.8392333984375,429.669677734375,11.928824424743652,-1052.355712890625,420.4634704589844,6.950507164001465,-1052.4920654296875,421.190185546875,6.863096237182617
1316,-1056.133544921875,419.97503662109375,100.50713602686301,-1051.8392333984375,429.669677734375,10.603168487548828,-1048.1094970703125,420.67315673828125,8.054360389709473,-1048.2147216796875,421.2842712402344,8.026322364807129
1317,-1052.8023681640625,419.5030517578125,67.94519704999402,-1042.3763427734375,429.6103210449219,14.520980834960938,-1043.2520751953125,421.8572998046875,9.836187362670898,-1042.971435546875,423.196533203125,10.501859664916992
1318,-1049.485595703125,419.0330810546875,56.262031954247504,-1042.3763427734375,429.6103210449219,12.744390487670898,-1043.3043212890625,421.923095703125,6.823513507843018,-1043.031982421875,423.26812744140625,7.719115257263184
1319,-1046.156005859375,418.561279296875,70.29406097717583,-1042.4066162109375,424.8521728515625,7.3234734535217285,-1040.346923828125,420.8544616699219,6.245327949523926,-1040.660888671875,421.6732482910156,6.315113544464111
1320,-1042.6112060546875,418.08026123046875,93.20768696488813,-1028.2122802734375,424.76312255859375,15.874183654785156,-1031.4744873046875,420.12744140625,11.323314666748047,-1031.3299560546875,421.204345703125,11.705832481384277
1321,-1039.3802490234375,417.641845703125,89.43623898085207,-1028.2122802734375,424.76312255859375,13.245229721069336,-1031.68017578125,419.5978088378906,7.944615364074707,-1031.6163330078125,420.9476013183594,8.43838882446289
1322,-1036.147705078125,417.20318603515625,70.77819400001317,-1023.4807739257812,424.7334289550781,14.736204147338867,-1025.302001953125,415.8001708984375,10.936074256896973,-1025.18359375,417.593017578125,10.971039772033691
1323,-1032.6400146484375,416.74151611328125,83.87771202251315,-1018.7493286132812,424.7037658691406,16.010889053344727,-1021.7154541015625,415.9017333984375,10.956790924072266,-1021.603759765625,418.036376953125,11.111956596374512
1324,-1029.447998046875,416.3214111328125,76.62822597194463,-1018.7493286132812,424.7037658691406,13.5913724899292,-1018.7884521484375,414.6207275390625,10.794361114501953,-1018.9022827148438,416.87542724609375,10.560257911682129
1325,-1026.2518310546875,415.9007568359375,56.61123996833339,-1018.7493286132812,424.7037658691406,11.566352844238281,-1018.8724975585938,416.56158447265625,7.408863067626953,-1018.9498901367188,419.15374755859375,7.993765354156494
1326,-1021.3148193359375,415.3077697753906,82.15445000678301,-1018.7493286132812,424.7037658691406,9.73994255065918,-1014.3357543945312,413.4928894042969,7.211181163787842,-1014.3946533203125,414.697998046875,6.94697904586792
1327,-1016.4274291992188,414.72076416015625,70.9919190267101,-1014.0178833007812,424.674072265625,10.240813255310059,-1009.718017578125,414.95770263671875,6.71359395980835,-1009.5430297851562,416.34149169921875,7.072603225708008
1328,-1013.157958984375,414.3091125488281,62.57010798435658,-999.884033203125,415.0686950683594,13.29564094543457,-1004.0,416.68621826171875,9.461440086364746,-1003.807373046875,417.8567810058594,10.000970840454102
1329,-1009.8880615234375,413.8974304199219,69.44235198898241,-995.092041015625,424.5552978515625,18.234920501708984,-998.4580078125,417.0877685546875,11.866945266723633,-998.1210327148438,418.0557556152344,12.480170249938965
1330,-1006.6132202148438,413.485107421875,64.44097799248993,-995.092041015625,424.5552978515625,15.977693557739258,-998.5089111328125,415.3080139160156,8.306793212890625,-998.2078857421875,416.3704528808594,8.886780738830566
1331,-1003.1040649414062,413.0079650878906,60.59134402312338,-990.421142578125,415.00927734375,12.839850425720215,-993.2012939453125,414.31646728515625,9.988846778869629,-992.7880859375,415.044921875,10.515161514282227
1332,-999.9043579101562,412.5728759765625,44.855873042251915,-985.629150390625,424.4958801269531,18.599451065063477,-988.9749755859375,417.2656555175781,11.894267082214355,-988.8067626953125,418.0781555175781,12.38808822631836
1333,-996.7071533203125,412.1381530761719,8.702160965185612,-985.629150390625,424.4958801269531,16.59625244140625,-989.029052734375,416.218505859375,8.69497013092041,-988.8575439453125,417.0218505859375,9.244829177856445
1334,-993.2549438476562,411.6749572753906,57.616396981757134,-980.927978515625,419.7080383300781,14.713411331176758,-985.3175659179688,412.347412109375,7.9658122062683105,-985.27685546875,413.5671691894531,8.19941234588623
1335,-989.8049926757812,411.2120666503906,47.9198070243001,-976.196533203125,419.6783447265625,16.027103424072266,-979.47509765625,412.13916015625,10.371414184570312,-979.1990356445312,413.5700378417969,10.864913940429688
1336,-986.6682739257812,410.79119873046875,64.6389180328697,-971.465087890625,419.6486511230469,17.59520721435547,-974.8662719726562,412.68939208984375,11.953676223754883,-974.6085815429688,413.9820861816406,12.474692344665527
1337,-983.2269897460938,410.33233642578125,74.63212305447087,-971.465087890625,419.6486511230469,15.004533767700195,-974.5838623046875,413.06463623046875,9.064718246459961,-974.30078125,414.3056335449219,9.770583152770996
1338,-980.0945434570312,409.9146728515625,77.14240800123662,-971.465087890625,419.6486511230469,13.00837516784668,-972.7645874023438,412.09136962890625,7.6463236808776855,-972.9486694335938,413.592041015625,8.036575317382812
1339,-976.6498413085938,409.4553527832031,67.45443696854636,-971.465087890625,419.6486511230469,11.436126708984375,-968.0667114257812,411.8949890136719,8.923112869262695,-968.6204833984375,413.3718566894531,8.933621406555176
1340,-973.2445068359375,408.9999694824219,69.84071701299399,-971.465087890625,419.6486511230469,10.796330451965332,-968.3662719726562,412.32977294921875,5.906332492828369,-968.9602661132812,413.70556640625,6.363753795623779
1341,-969.8408813476562,408.5448303222656,62.013567017856985,-962.0324096679688,414.8310852050781,10.024431228637695,-962.444091796875,410.74029541015625,7.715734481811523,-962.2687377929688,412.46014404296875,8.524496078491211
1342,-966.7437133789062,408.1306457519531,77.0806890213862,-962.0324096679688,414.8310852050781,8.190987586975098,-959.0787963867188,411.07305908203125,8.210283279418945,-959.3619384765625,412.42681884765625,8.540943145751953
1343,-963.4463500976562,407.7230529785156,46.62714502774179,-962.0324096679688,414.8310852050781,7.2472991943359375,-958.904052734375,410.52569580078125,5.337347030639648,-959.1427001953125,412.01580810546875,6.0785813331604
1344,-960.1469116210938,407.315185546875,70.70052798371762,-952.5695190429688,414.77166748046875,10.630898475646973,-954.3794555664062,411.005615234375,6.847103118896484,-954.4353637695312,412.3191833496094,7.59353494644165
1345,-956.837646484375,406.9061279296875,65.63960399944335,-952.5695190429688,414.77166748046875,8.948945045471191,-949.5277099609375,409.68218994140625,7.819315433502197,-950.4658203125,411.2870788574219,7.732586860656738
1346,-953.3284301757812,406.45703125,85.36919101607054,-952.5695190429688,414.77166748046875,8.349199295043945,-949.4009399414062,409.4403076171875,4.9320502281188965,-950.3261108398438,411.07904052734375,5.511523723602295
1347,-950.125244140625,406.047119140625,68.44860396813601,-943.2277221679688,395.67962646484375,12.452337265014648,-942.07958984375,405.65625,8.055143356323242,-941.9003295898438,404.1759033203125,8.43508529663086
1348,-946.9213256835938,405.6370849609375,71.88019796740264,-943.2277221679688,395.67962646484375,10.620437622070312,-938.89208984375,405.7317199707031,8.029793739318848,-938.8711547851562,404.7680358886719,8.096943855285645
1349,-943.7275390625,405.22393798828125,83.3889709901996,-943.2277221679688,395.67962646484375,9.557389259338379,-938.462890625,402.6986083984375,5.838990688323975,-938.5767822265625,402.13262939453125,6.007203102111816
1350,-940.5319213867188,404.8105163574219,82.66876201378182,-933.7648315429688,395.6202087402344,11.412942886352539,-934.60498046875,401.4678955078125,6.804538249969482,-934.8873291015625,401.09259033203125,6.759023189544678
1351,-937.0254516601562,404.35693359375,67.70306499674916,-933.7648315429688,395.6202087402344,9.325342178344727,-929.2614135742188,401.5972900390625,8.239897727966309,-929.6002197265625,401.4109191894531,7.988308429718018
1352,-932.3201293945312,403.71514892578125,61.7862879880704,-924.3322143554688,390.8026123046875,15.183555603027344,-923.7151489257812,402.25738525390625,8.72758674621582,-923.59228515625,402.6253662109375,8.795618057250977
1353,-927.1499633789062,403.00994873046875,73.95343598909676,-924.3322143554688,390.8026123046875,12.528318405151367,-919.9827270507812,403.1905212402344,7.169510841369629,-919.88623046875,403.8648681640625,7.313870429992676
1354,-923.739990234375,402.5481872558594,73.55849299347028,-910.0470581054688,404.9878845214844,13.908576965332031,-912.7091064453125,403.68475341796875,11.089282035827637,-912.39111328125,404.47259521484375,11.510879516601562
1355,-920.6265869140625,402.1265869140625,63.13258298905566,-909.9864501953125,414.50421142578125,16.32231903076172,-912.7432861328125,403.81884765625,8.062889099121094,-912.4266357421875,404.68597412109375,8.59009075164795
1356,-917.2030029296875,401.6629943847656,79.95259901508689,-909.9864501953125,414.50421142578125,14.730087280273438,-909.517578125,404.42462158203125,8.166537284851074,-909.3318481445312,405.83544921875,8.908673286437988
1357,-913.8905639648438,401.2630310058594,84.77906399639323,-900.5235595703125,414.4447326660156,18.77322769165039,-904.70947265625,406.015869140625,10.338370323181152,-904.2269287109375,407.8365173339844,11.687453269958496
1358,-910.5665893554688,400.8616943359375,68.82114202016965,-900.5235595703125,414.4447326660156,16.892642974853516,-904.98828125,405.3304748535156,7.147553443908691,-904.542236328125,407.37823486328125,8.874577522277832
1359,-907.245849609375,400.4607238769531,65.5768679571338,-895.7921142578125,414.4150085449219,18.052980422973633,-898.911376953125,407.89422607421875,11.167827606201172,-898.6376953125,409.4912414550781,12.47599983215332
1360,-904.0799560546875,400.03656005859375,62.69066996173933,-891.0606689453125,414.3852844238281,19.37492561340332,-893.7410888671875,408.2764892578125,13.22076416015625,-893.32421875,409.5256042480469,14.343215942382812
1361,-900.613037109375,399.5720520019531,79.20120097696781,-891.0606689453125,414.3852844238281,17.62610626220703,-893.84521484375,407.97479248046875,10.789321899414062,-893.4217529296875,409.39093017578125,12.170659065246582
1362,-897.4418334960938,399.14715576171875,60.41501596337184,-886.3594970703125,409.597412109375,15.232400894165039,-889.4927368164062,404.3160400390625,9.481851577758789,-889.2047729492188,405.71905517578125,10.537506103515625
1363,-894.0945434570312,398.6815490722656,50.25498103350401,-881.6280517578125,409.56768798828125,16.550573348999023,-884.7542724609375,404.56536865234375,11.039021492004395,-884.4146728515625,406.0406494140625,12.159616470336914
1364,-891.0423583984375,398.2569580078125,44.73215900361538,-881.6280517578125,409.56768798828125,14.716038703918457,-884.7943115234375,404.8013610839844,9.048054695129395,-884.48486328125,406.17559814453125,10.281323432922363
1365,-887.6787109375,397.7890625,53.55503596365452,-881.6280517578125,409.56768798828125,13.241846084594727,-881.4424438476562,405.4582214355469,9.884686470031738,-881.4295043945312,406.5275573730469,10.743084907531738
1366,-884.1258544921875,397.3123474121094,63.01590899238363,-881.6280517578125,409.56768798828125,12.507293701171875,-877.5861206054688,405.126220703125,10.18944263458252,-877.7308959960938,406.22808837890625,10.972052574157715
1367,-880.8818359375,396.8771057128906,70.8146279794164,-881.6280517578125,409.56768798828125,12.712502479553223,-877.6517333984375,405.1027526855469,8.837127685546875,-877.8081665039062,406.1665954589844,9.78478717803955
1368,-877.639892578125,396.4421081542969,72.4931059521623,-872.1651611328125,409.5082092285156,14.166709899902344,-873.2269897460938,405.1540222167969,9.765815734863281,-873.38525390625,406.08880615234375,10.543279647827148
1369,-872.3914184570312,395.774169921875,68.26883903704584,-872.1651611328125,409.5082092285156,13.735902786254883,-868.4495239257812,404.0146484375,9.134769439697266,-868.6851196289062,405.18017578125,10.109875679016113
1370,-867.58056640625,395.16192626953125,70.77260402729735,-857.9708251953125,409.4189758300781,17.193330764770508,-862.0967407226562,403.6578369140625,10.112014770507812,-862.007080078125,404.96917724609375,11.280333518981934
1371,-864.1651611328125,394.74017333984375,85.6296939891763,-857.9708251953125,409.4189758300781,15.93226432800293,-857.9983520507812,403.457763671875,10.678292274475098,-858.104248046875,404.89202880859375,11.823487281799316
1372,-860.7714233398438,394.32110595703125,83.10657599940896,-862.7325439453125,404.6905822753906,10.553295135498047,-858.1525268554688,398.7234802246094,5.122452259063721,-858.185791015625,400.2923278808594,6.50699520111084
1373,-857.6642456054688,393.9374084472656,81.90041303168982,-858.0010986328125,404.66082763671875,10.72870922088623,-853.9970703125,397.9894104003906,5.465061187744141,-854.203369140625,399.5604553222656,6.6027512550354
1374,-854.2758178710938,393.5091857910156,83.57803599210456,-848.5382080078125,404.6013488769531,12.48824405670166,-849.60693359375,397.3684387207031,6.057418346405029,-849.73681640625,399.0050048828125,7.127872467041016
1375,-851.1847534179688,393.1185302734375,90.95862600952387,-848.5382080078125,404.6013488769531,11.783858299255371,-849.533203125,397.34735107421875,4.539883613586426,-849.658447265625,398.9399108886719,6.01814603805542
1376,-847.7990112304688,392.6906433105469,69.64396598050371,-848.5382080078125,404.6013488769531,11.933621406555176,-845.3556518554688,396.69647216796875,4.692192554473877,-845.76318359375,399.0375671386719,6.665436267852783
1377,-844.6099853515625,392.2561340332031,73.9195899805054,-843.8067626953125,404.57159423828125,12.341626167297363,-838.8316650390625,394.252197265625,6.113366603851318,-838.8358154296875,395.4413146972656,6.594422817230225
1378,-841.4107055664062,391.8201904296875,84.47957201860845,-834.3438720703125,404.5121154785156,14.526702880859375,-838.563720703125,394.0609130859375,3.62300443649292,-838.4678955078125,394.982421875,4.319703578948975
1379,-837.913330078125,391.3436584472656,65.57659199461341,-834.3438720703125,404.5121154785156,13.643653869628906,-834.0973510742188,393.0519104003906,4.180887699127197,-833.9173583984375,393.2509460449219,4.42781400680542
1380,-834.5903930664062,390.89044189453125,87.65697904163972,-834.3438720703125,404.5121154785156,13.62390422821045,-830.2753295898438,393.24468994140625,4.915511608123779,-830.2459716796875,393.3551025390625,4.994852066040039
1381,-831.27392578125,390.4381103515625,85.77921596588567,-834.3438720703125,404.5121154785156,14.404936790466309,-830.2586669921875,393.24835205078125,2.988010883331299,-830.2152709960938,393.3190002441406,3.069247007369995
1382,-827.9561767578125,389.9855651855469,64.23080404056236,-829.6124267578125,404.48236083984375,14.59110164642334,-825.4671020507812,393.2225341796875,4.083314895629883,-825.413818359375,393.15447998046875,4.062709331512451
1383,-824.46337890625,389.54901123046875,63.295958971139044,-815.509033203125,390.11865234375,8.97244644165039,-820.4074096679688,390.0923767089844,4.092203617095947,-820.3214721679688,390.44384765625,4.237466812133789
1384,-821.27099609375,389.14996337890625,80.06727101746947,-815.509033203125,390.11865234375,5.842822551727295,-816.782958984375,390.85748291015625,4.80188512802124,-816.9708251953125,391.15673828125,4.745378494262695
1385,-818.0704956054688,388.74993896484375,62.375305977184325,-815.509033203125,390.11865234375,2.904215097427368,-816.6888427734375,390.79974365234375,2.471975803375244,-816.8700561523438,391.08966064453125,2.6297056674957275
1386,-813.112548828125,388.1549987792969,86.73197799362242,-806.0158081054688,394.8172912597656,9.733954429626465,-810.4674072265625,391.8191223144531,4.519134521484375,-810.3125,392.3839416503906,5.071906089782715
1387,-808.1439819335938,387.5588073730469,78.50010000402108,-806.0158081054688,394.8172912597656,7.564040660858154,-805.7335205078125,392.56610107421875,5.557275772094727,-805.661865234375,393.14178466796875,6.109872341156006
1388,-804.7203369140625,387.0923156738281,63.85179498465732,-796.5529174804688,394.75775146484375,11.20114517211914,-801.140625,392.41552734375,6.41489839553833,-801.1326904296875,392.93115234375,6.852972030639648
1389,-801.5980834960938,386.6669006347656,94.21463700709864,-796.5529174804688,394.75775146484375,9.534965515136719,-795.832763671875,391.3980712890625,7.458075523376465,-795.8258666992188,392.10198974609375,7.928346633911133
1390,-798.1765747070312,386.2007141113281,82.67280901782215,-796.5529174804688,394.75775146484375,8.709715843200684,-795.7841796875,391.88116455078125,6.163689613342285,-795.75341796875,392.57122802734375,6.815800189971924
1391,-794.963134765625,385.7475891113281,51.340427016839385,-796.5529174804688,394.75775146484375,9.149340629577637,-791.7344970703125,391.1023864746094,6.252835750579834,-791.7847900390625,391.6710205078125,6.7222700119018555
1392,-791.73876953125,385.29290771484375,55.928608984686434,-791.8214721679688,394.7279968261719,9.43545150756836,-788.50537109375,390.01300048828125,5.721375942230225,-788.737060546875,390.4893798828125,6.001131534576416
1393,-788.2296142578125,384.798095703125,55.4596779984422,-791.8214721679688,394.7279968261719,10.559563636779785,-788.7392578125,386.0554504394531,1.3567156791687012,-788.8417358398438,387.1728515625,2.452378034591675
1394,-785.1560668945312,384.3836669921875,75.4144950187765,-787.120361328125,389.9400939941406,5.893414497375488,-784.5261840820312,386.3570251464844,2.0714473724365234,-784.97265625,387.37213134765625,2.9940874576568604
1395,-781.7761840820312,383.92791748046875,83.7084649829194,-782.388916015625,389.9103088378906,6.013688087463379,-778.5302734375,385.5462341308594,3.6269664764404297,-778.6541748046875,386.63226318359375,4.13042688369751
1396,-778.4052124023438,383.473388671875,72.61410297360271,-782.388916015625,389.9103088378906,7.569929599761963,-778.830078125,383.86163330078125,0.575538694858551,-779.0115966796875,384.7022399902344,1.370320200920105
1397,-775.2340087890625,383.0641784667969,57.706912979483604,-768.2855834960938,375.54656982421875,10.236945152282715,-772.7260131835938,381.7337646484375,2.8390214443206787,-772.744384765625,381.55865478515625,2.909437894821167
1398,-772.06494140625,382.6552429199219,72.37529201665893,-768.2855834960938,375.54656982421875,8.050887107849121,-768.4530639648438,381.86468505859375,3.697382926940918,-768.50341796875,381.7178649902344,3.6828150749206543
1399,-768.5706176757812,382.204345703125,73.94176698289812,-768.2855834960938,375.54656982421875,6.663874626159668,-768.1309204101562,382.1934509277344,0.43983224034309387,-768.1270751953125,382.27386474609375,0.4489574730396271
1400,-765.1620483398438,381.7843017578125,66.77059299545363,-768.2855834960938,375.54656982421875,6.976085662841797,-764.0382080078125,381.65728759765625,1.1309950351715088,-764.1563720703125,381.2003173828125,1.162937045097351
1401,-762.0482788085938,381.40057373046875,85.03886597463861,-754.0305786132812,384.9735412597656,8.777791023254395,-757.6318359375,382.1124267578125,4.473443984985352,-757.3482666015625,382.0273132324219,4.741615295410156
1402,-758.6338500976562,380.9798278808594,65.31274999724701,-754.0305786132812,384.9735412597656,6.094247817993164,-757.368896484375,381.8561706542969,1.53885817527771,-757.008544921875,381.71820068359375,1.7851642370224
1403,-753.8468017578125,380.3721923828125,65.84260996896774,-749.3598022460938,375.4274597167969,6.677091121673584,-751.217041015625,377.45062255859375,3.930803060531616,-750.7642822265625,377.18096923828125,4.4368720054626465
1404,-748.6358642578125,379.7107849121094,71.43310003448278,-749.3598022460938,375.4274597167969,4.344071865081787,-746.1532592773438,379.88507080078125,2.488715171813965,-746.4464721679688,379.87841796875,2.195800304412842
1405,-745.43212890625,379.2643737792969,80.51560597959906,-749.3598022460938,375.4274597167969,5.490767478942871,-746.0252685546875,379.85357666015625,0.8360470533370972,-746.2885131835938,379.92083740234375,1.0790451765060425
1406,-742.2354736328125,378.8189392089844,49.180076050106436,-744.5676879882812,384.91400146484375,6.526025295257568,-741.0656127929688,382.00921630859375,3.398005485534668,-741.364990234375,382.70648193359375,3.9838085174560547
1407,-738.729736328125,378.3304138183594,76.64770900737494,-739.805908203125,389.6423645019531,11.36302661895752,-735.7423095703125,382.2432556152344,4.922910690307617,-735.7973022460938,383.171875,5.660293102264404
1408,-735.4362182617188,377.90020751953125,78.581246023532,-739.805908203125,389.6423645019531,12.528863906860352,-735.560546875,382.68951416015625,4.790920257568359,-735.57861328125,383.7247009277344,5.826233863830566
1409,-732.1383666992188,377.46942138671875,75.32549498137087,-730.3733520507812,384.82464599609375,7.5640339851379395,-730.2295532226562,381.02490234375,4.0354695320129395,-730.087158203125,381.93267822265625,4.912038326263428
1410,-728.8440551757812,377.03912353515625,73.75961099751294,-730.3733520507812,384.82464599609375,7.934299468994141,-726.1712646484375,380.1984558105469,4.138259410858154,-726.2322387695312,381.23162841796875,4.939502239227295
1411,-725.7504272460938,376.627197265625,59.548944991547614,-725.6419067382812,384.79486083984375,8.168384552001953,-725.5988159179688,375.462890625,1.1741361618041992,-725.57666015625,377.02325439453125,0.4325000047683716
1412,-722.3701171875,376.1770935058594,82.71677105221897,-725.6419067382812,384.79486083984375,9.217945098876953,-720.885986328125,375.4454345703125,1.6546809673309326,-720.8006591796875,376.5,1.6023317575454712
1413,-718.9788208007812,375.7255554199219,83.18157301982865,-711.4779052734375,379.9473571777344,8.607399940490723,-716.1724243164062,375.9538879394531,2.8156700134277344,-715.9615478515625,376.9352111816406,3.2507236003875732
1414,-715.77197265625,375.2836608886719,89.10631999606267,-711.4779052734375,379.9473571777344,6.3394856452941895,-716.398681640625,375.81304931640625,0.8203756809234619,-716.245849609375,376.6689758300781,1.464123249053955
1415,-712.5533447265625,374.84014892578125,77.91418698616326,-711.4779052734375,379.9473571777344,5.21920919418335,-711.8034057617188,375.85015869140625,1.2579857110977173,-711.9287109375,376.9830322265625,2.232065439224243
1416,-709.0420532226562,374.3563232421875,61.99387100059539,-702.0150756835938,379.8877868652344,8.942902565002441,-706.1361694335938,375.8301086425781,3.258251667022705,-706.0986938476562,376.963623046875,3.932095766067505
1417,-705.8125,373.93560791015625,73.06994497776031,-702.0150756835938,379.8877868652344,7.060372829437256,-705.8350219726562,375.2505187988281,1.3151037693023682,-705.6982421875,376.227783203125,2.2950212955474854
1418,-702.282470703125,373.4757385253906,72.85222498467192,-697.2836303710938,379.85797119140625,8.106867790222168,-700.1568603515625,374.4579162597656,2.341557741165161,-699.91015625,375.492431640625,3.1136677265167236
1419,-699.0440673828125,373.0538635253906,76.8244459759444,-697.2836303710938,379.85797119140625,7.028159141540527,-698.0380249023438,374.4087829589844,1.6875805854797363,-698.0712890625,375.4991455078125,2.6316728591918945
1420,-695.527587890625,372.6406555175781,80.95703803701326,-697.4353637695312,356.0672302246094,16.6828670501709,-693.0494384765625,367.6480712890625,5.573788642883301,-693.2078247070312,367.0301513671875,6.071166038513184
1421,-692.3087158203125,372.2624206542969,85.22496104706079,-697.4353637695312,356.0672302246094,16.98725128173828,-692.7838745117188,365.72637939453125,6.553290367126465,-693.0099487304688,363.9677429199219,8.32426643371582
1422,-689.0971069335938,371.885009765625,80.00865404028445,-683.0892944335938,379.7685852050781,9.911839485168457,-687.3731689453125,369.16510009765625,3.220228433609009,-687.31201171875,370.67156982421875,2.1584720611572266
1423,-685.9144287109375,371.4971618652344,73.36523401318118,-678.3578491210938,379.7388000488281,11.181524276733398,-683.1279907226562,370.32342529296875,3.0235564708709717,-682.9376220703125,372.5909729003906,3.171403408050537
1424,-682.7325439453125,371.109375,72.08983204327524,-687.9725341796875,356.00762939453125,15.984999656677246,-683.1609497070312,368.8466491699219,2.302924156188965,-683.067626953125,370.56317138671875,0.6407955884933472
1425,-679.2318725585938,370.6827697753906,87.8419490181841,-678.3578491210938,379.7388000488281,9.098109245300293,-678.0113525390625,372.13623046875,1.8979507684707642,-677.90576171875,373.9951171875,3.5679426193237305
1426,-676.1434936523438,370.2689208984375,77.1838579676114,-678.3578491210938,379.7388000488281,9.725326538085938,-674.0440673828125,371.7029113769531,2.542423963546753,-674.0526123046875,373.20635986328125,3.6055972576141357
1427,-672.7413940429688,369.8130187988281,73.77185299992561,-678.3578491210938,379.7388000488281,11.404635429382324,-674.006103515625,372.56060791015625,3.0246877670288086,-674.0471801757812,374.08319091796875,4.465360641479492
1428,-669.34619140625,369.3580627441406,74.02819499839097,-673.6264038085938,379.708984375,11.200973510742188,-669.468505859375,371.1951904296875,1.841194987297058,-669.5316162109375,372.6770935058594,3.3242063522338867
1429,-664.3824462890625,368.67340087890625,71.02278003003448,-668.92529296875,374.9210510253906,7.724673748016357,-665.0208740234375,364.6310119628906,4.092493057250977,-665.1167602539062,365.73809814453125,3.025759220123291
1430,-659.419677734375,367.98883056640625,58.85456397663802,-654.7310180664062,374.8316345214844,8.295028686523438,-659.957763671875,364.7541809082031,3.279099702835083,-660.0096435546875,366.4701232910156,1.6292732954025269
1431,-656.0038452148438,367.5061950683594,56.6091249929741,-654.7310180664062,374.8316345214844,7.435196876525879,-655.664794921875,366.1056823730469,1.4409687519073486,-655.9652709960938,368.20745849609375,0.7023235559463501
1432,-652.8921508789062,367.0664978027344,17.0984219876118,-654.7310180664062,374.8316345214844,7.979898452758789,-651.0791015625,365.5480041503906,2.3649463653564453,-651.0767211914062,368.1003723144531,2.089181900024414
1433,-649.4931030273438,366.5862121582031,76.83285803068429,-654.7310180664062,374.8316345214844,9.76845645904541,-651.2894287109375,365.7063903808594,2.000217914581299,-651.320556640625,368.3785400390625,2.559692621231079
1434,-646.353515625,366.170654296875,75.79248998081312,-645.2681274414062,374.7720031738281,8.669560432434082,-645.2667846679688,365.1136474609375,1.5159971714019775,-645.3316650390625,367.1953125,1.4471015930175781
1435,-642.9132080078125,365.7153015136719,60.097216977737844,-635.865966796875,365.1960754394531,7.066343307495117,-640.1241455078125,364.4947509765625,3.0444395542144775,-639.7411499023438,365.0806579589844,3.2349228858947754
1436,-639.4849243164062,365.2615051269531,84.56490701064467,-635.865966796875,365.1960754394531,3.619548797607422,-636.1140747070312,364.33233642578125,3.4965672492980957,-635.8358154296875,364.8193359375,3.6758005619049072
1437,-636.2691650390625,364.89727783203125,77.88659702055156,-635.865966796875,365.1960754394531,0.5018454194068909,-636.3729858398438,361.47955322265625,3.4193010330200195,-636.2664794921875,362.2470397949219,2.6502394676208496
1438,-633.0484008789062,364.532470703125,72.31004995992407,-635.865966796875,365.1960754394531,2.8946588039398193,-632.9298095703125,363.0616760253906,1.4755680561065674,-633.1661376953125,363.8703308105469,0.6725260019302368
1439,-629.558349609375,364.1371765136719,77.77218602132052,-631.1041870117188,369.9244079589844,5.990130424499512,-626.845947265625,364.5740966796875,2.7473671436309814,-627.0885620117188,365.3004150390625,2.730013608932495
1440,-626.4474487304688,363.7401123046875,98.30850304570049,-631.1041870117188,369.9244079589844,7.7414937019348145,-626.8612670898438,364.71087646484375,1.0552860498428345,-627.1270751953125,365.55767822265625,1.9404736757278442
1441,-623.0730590820312,363.30938720703125,91.40397899318486,-616.9098510742188,369.8349609375,8.975981712341309,-619.3780517578125,363.4236145019531,3.696772575378418,-619.1292724609375,364.53192138671875,4.128927707672119
1442,-619.7033081054688,362.8792724609375,76.7590039758943,-616.9098510742188,369.8349609375,7.495665550231934,-616.0460815429688,362.4912414550781,3.6777539253234863,-615.9122314453125,363.39190673828125,3.8255791664123535
1443,-616.5056762695312,362.42291259765625,76.3612039736472,-616.9098510742188,369.8349609375,7.423059940338135,-612.198486328125,361.4085998535156,4.4250102043151855,-612.1063842773438,362.1900634765625,4.405449867248535
