frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,gru_xy_x,gru_xy_y
571,571,-356.98736572265625,156.60426330566406,-356.98736572265625,156.60426330566406,0.0,-361.4346923828125,155.2159881591797,4.65897223692981,-359.6998596191406,154.13571166992188,3.667610982204958,-359.6998596191406,154.13571166992188
572,572,-355.90716552734375,156.0657958984375,-355.90716552734375,156.0657958984375,0.0,-361.308837890625,152.97555541992188,6.223154387872192,-355.72601318359375,152.4617462158203,3.6085994909963572,-355.72601318359375,152.4617462158203
573,573,-354.8252868652344,155.5264892578125,-354.8252868652344,155.5264892578125,0.0,-357.12237548828125,153.6910400390625,2.940321407047429,-351.5189514160156,152.61227416992188,4.407323868431944,-351.5189514160156,152.61227416992188
574,574,-353.6376647949219,154.93446350097656,-353.6376647949219,154.93446350097656,0.0,-357.3784484863281,153.36045837402344,4.058442406338384,-355.52044677734375,154.21685791015625,2.014900934862311,-355.52044677734375,154.21685791015625
575,575,-351.8291320800781,154.26657104492188,-351.8291320800781,154.26657104492188,0.0,-357.603759765625,153.3955078125,5.839955142084715,-357.5559387207031,153.64112854003906,5.760858670894529,-357.5559387207031,153.64112854003906
576,576,-350.0169982910156,153.59735107421875,-350.0169982910156,153.59735107421875,0.0,-353.01177978515625,153.32595825195312,3.0070534184853543,-354.603271484375,153.79904174804688,4.59070592959689,-354.603271484375,153.79904174804688
577,577,-348.031005859375,152.86392211914062,-348.031005859375,152.86392211914062,0.0,-353.2863464355469,153.35585021972656,5.278313919018518,-354.8139343261719,153.5431671142578,6.816853551975072,-354.8139343261719,153.5431671142578
578,578,-345.6299133300781,151.90760803222656,-345.6299133300781,151.90760803222656,0.0,-347.693359375,153.01748657226562,2.342998069555963,-348.2314147949219,154.14248657226562,3.4296489558424645,-348.2314147949219,154.14248657226562
579,579,-343.2307434082031,150.9520721435547,-343.2307434082031,150.9520721435547,0.0,-347.46832275390625,150.6387939453125,4.2491436714500015,-348.37225341796875,150.61819458007812,5.152339217085106,-348.37225341796875,150.61819458007812
580,580,-340.5963439941406,149.90283203125,-340.5963439941406,149.90283203125,0.0,-340.3761901855469,149.96612548828125,0.22907151970792922,-339.06201171875,150.2476348876953,1.5725980227376033,-339.06201171875,150.2476348876953
581,581,-337.7970886230469,148.6259002685547,-337.7970886230469,148.6259002685547,0.0,-338.8160400390625,149.53945922851562,1.36852181624012,-337.8245544433594,150.59193420410156,1.9662257772207576,-337.8245544433594,150.59193420410156
582,582,-334.9996032714844,147.34976196289062,-334.9996032714844,147.34976196289062,0.0,-335.4273681640625,149.61123657226562,2.3015755934077387,-334.8485412597656,150.93260192871094,3.5860231388076422,-334.8485412597656,150.93260192871094
583,583,-332.20166015625,146.0734405517578,-332.20166015625,146.0734405517578,0.0,-335.3309326171875,146.33920288085938,3.140537493861731,-334.4612731933594,148.4713134765625,3.2947906824237014,-334.4612731933594,148.4713134765625
584,584,-329.4218444824219,144.74349975585938,-329.4218444824219,144.74349975585938,0.0,-331.44635009765625,146.36984252929688,2.5968468963009532,-330.9930419921875,148.29306030273438,3.8817575517573544,-330.9930419921875,148.29306030273438
585,585,-326.3731689453125,143.28492736816406,-326.3731689453125,143.28492736816406,0.0,-327.242431640625,146.44012451171875,3.272749096426063,-324.8959655761719,148.41763305664062,5.341048350120047,-324.8959655761719,148.41763305664062
586,586,-323.5925598144531,141.95462036132812,-323.5925598144531,141.95462036132812,0.0,-327.08441162109375,142.8503875732422,3.6049171887131735,-324.2268981933594,145.119140625,3.227471716087272,-324.2268981933594,145.119140625
587,587,-320.7728271484375,140.6655731201172,-320.7728271484375,140.6655731201172,0.0,-322.3911437988281,142.38180541992188,2.3588984903603674,-321.5690002441406,144.89622497558594,4.30491657532439,-321.5690002441406,144.89622497558594
588,588,-317.9525146484375,139.3762664794922,-317.9525146484375,139.3762664794922,0.0,-322.4248352050781,142.5185546875,5.465860073541515,-320.0714111328125,144.57276916503906,5.611894731050523,-320.0714111328125,144.57276916503906
589,589,-314.8506774902344,137.958251953125,-314.8506774902344,137.958251953125,0.0,-317.64263916015625,142.44898986816406,5.28788965352742,-315.44573974609375,143.5496063232422,5.622930088537205,-315.44573974609375,143.5496063232422
590,590,-310.1631164550781,135.9050750732422,-310.1631164550781,135.9050750732422,0.0,-312.5240783691406,137.9344024658203,3.11324763324757,-309.7891845703125,137.97613525390625,2.104546346930053,-309.7891845703125,137.97613525390625
591,591,-305.904541015625,134.039794921875,-305.904541015625,134.039794921875,0.0,-308.821044921875,137.21807861328125,4.313639096891446,-305.0951843261719,136.5467987060547,2.6344119314666403,-305.0951843261719,136.5467987060547
592,592,-302.87823486328125,132.73512268066406,-302.87823486328125,132.73512268066406,0.0,-303.8908996582031,138.096923828125,5.456592483573204,-298.9114685058594,140.05445861816406,8.325137470357653,-298.9114685058594,140.05445861816406
593,593,-299.8516845703125,131.43031311035156,-299.8516845703125,131.43031311035156,0.0,-304.4723815917969,133.73521423339844,5.163662474579193,-301.72271728515625,135.32510375976562,4.320897779718792,-301.72271728515625,135.32510375976562
594,594,-296.8154296875,130.12135314941406,-296.8154296875,130.12135314941406,0.0,-299.6632080078125,132.67808532714844,3.827103446512028,-298.1700134277344,134.64825439453125,4.72522295689324,-298.1700134277344,134.64825439453125
595,595,-293.98590087890625,128.87022399902344,-293.98590087890625,128.87022399902344,0.0,-295.42193603515625,132.12619018554688,3.558582973287252,-295.4704895019531,133.40126037597656,4.768049289694132,-295.4704895019531,133.40126037597656
596,596,-290.8750305175781,127.49466705322266,-290.8750305175781,127.49466705322266,0.0,-295.7512512207031,132.41204833984375,6.925183540065649,-295.1753234863281,134.3098602294922,8.058497232545996,-295.1753234863281,134.3098602294922
597,597,-287.77740478515625,126.12498474121094,-287.77740478515625,126.12498474121094,0.0,-291.869873046875,128.26486206054688,4.618156711826012,-290.1247253417969,129.12193298339844,3.8067850690547793,-290.1247253417969,129.12193298339844
598,598,-284.7847900390625,124.76673126220703,-284.7847900390625,124.76673126220703,0.0,-288.7590637207031,127.29545593261719,4.710551958669205,-288.739990234375,128.9408416748047,5.750374450551565,-288.739990234375,128.9408416748047
599,599,-281.7932434082031,123.40894317626953,-281.7932434082031,123.40894317626953,0.0,-288.2864685058594,126.77877044677734,7.315579813103754,-288.2334289550781,126.98657989501953,7.367189041250802,-288.2334289550781,126.98657989501953
600,600,-278.8006286621094,122.05068969726562,-278.8006286621094,122.05068969726562,0.0,-282.3941955566406,121.81275939941406,3.601434971245032,-281.0888366699219,121.24497985839844,2.4259151327828103,-281.0888366699219,121.24497985839844
601,601,-275.9123840332031,120.75180053710938,-275.9123840332031,120.75180053710938,0.0,-282.57415771484375,121.09614562988281,6.670667292581518,-281.171142578125,120.56543731689453,5.262059737748868,-281.171142578125,120.56543731689453
602,602,-272.74658203125,119.32808685302734,-272.74658203125,119.32808685302734,0.0,-278.93609619140625,121.3381118774414,6.507709745950988,-275.7577819824219,120.08441162109375,3.1047306325554564,-275.7577819824219,120.08441162109375
603,603,-269.8647155761719,118.03205871582031,-269.8647155761719,118.03205871582031,0.0,-270.71405029296875,120.15339660644531,2.2850479004514876,-265.4911193847656,121.08332061767578,5.332780029140327,-265.4911193847656,121.08332061767578
604,604,-267.037353515625,116.79301452636719,-267.037353515625,116.79301452636719,0.0,-268.7757568359375,116.57239532470703,1.7523466940690386,-268.1483154296875,118.70376586914062,2.21025045377394,-268.1483154296875,118.70376586914062
605,605,-263.93048095703125,115.43147277832031,-263.93048095703125,115.43147277832031,0.0,-266.44720458984375,116.8469009399414,2.887444324080902,-267.388671875,118.04527282714844,4.334862756809661,-267.388671875,118.04527282714844
606,606,-260.84710693359375,114.08021545410156,-260.84710693359375,114.08021545410156,0.0,-264.4713134765625,116.44890594482422,4.329615191554261,-265.25921630859375,117.47893524169922,5.569381054620949,-265.25921630859375,117.47893524169922
607,607,-257.8822937011719,112.78462219238281,-257.8822937011719,112.78462219238281,0.0,-263.8966979980469,112.5753173828125,6.018045160147747,-264.9473876953125,114.9883041381836,7.400795042716036,-264.9473876953125,114.9883041381836
608,608,-254.93836975097656,111.49815368652344,-254.93836975097656,111.49815368652344,0.0,-256.0785827636719,111.34196472167969,1.1508608547772763,-255.0786895751953,112.28817749023438,0.8023884741811032,-255.0786895751953,112.28817749023438
609,609,-251.72735595703125,110.09497833251953,-251.72735595703125,110.09497833251953,0.0,-246.60195922851562,108.38177490234375,5.404142634853815,-244.49566650390625,109.21542358398438,7.284981050223131,-244.49566650390625,109.21542358398438
610,610,-248.52195739746094,108.68334197998047,-248.52195739746094,108.68334197998047,0.0,-245.37237548828125,108.02959442138672,3.216714484221323,-241.8031005859375,106.87574768066406,6.957760703320865,-241.8031005859375,106.87574768066406
611,611,-245.5406494140625,107.37039947509766,-245.5406494140625,107.37039947509766,0.0,-241.28732299804688,97.28103637695312,10.949248071323296,-237.66783142089844,99.68866729736328,10.999557827655051,-237.66783142089844,99.68866729736328
612,612,-242.57696533203125,106.0652084350586,-242.57696533203125,106.0652084350586,0.0,-243.80029296875,95.35213470458984,10.782693506782964,-240.830322265625,97.9524154663086,8.29868494131597,-240.830322265625,97.9524154663086
613,613,-239.30657958984375,104.62032318115234,-239.30657958984375,104.62032318115234,0.0,-237.4901123046875,94.1781005859375,10.599036094195469,-233.4415740966797,93.95829010009766,12.1686991439656,-233.4415740966797,93.95829010009766
614,614,-236.33230590820312,103.30626678466797,-236.33230590820312,103.30626678466797,0.0,-238.67031860351562,90.2462387084961,13.26765377577513,-235.65823364257812,90.38800048828125,12.93584081239584,-235.65823364257812,90.38800048828125
615,615,-233.3551025390625,101.99092102050781,-233.3551025390625,101.99092102050781,0.0,-237.59002685546875,90.71798706054688,12.042160272614275,-235.4062042236328,91.96477508544922,10.23379794756273,-235.4062042236328,91.96477508544922
616,616,-230.3217010498047,100.60299682617188,-230.3217010498047,100.60299682617188,0.0,-234.68331909179688,90.88774108886719,10.649408715297925,-233.42877197265625,93.1256103515625,8.097233985152021,-233.42877197265625,93.1256103515625
617,617,-227.28855895996094,99.21519470214844,-227.28855895996094,99.21519470214844,0.0,-232.83871459960938,91.43232727050781,9.559144997478263,-233.26321411132812,95.27922058105469,7.154606660025287,-233.26321411132812,95.27922058105469
618,618,-224.2557830810547,97.82756805419922,-224.2557830810547,97.82756805419922,0.0,-233.43898010253906,88.55880737304688,13.04764469549486,-231.7496795654297,90.45934295654297,10.509482651789261,-231.7496795654297,90.45934295654297
619,619,-221.19956970214844,96.47349548339844,-221.19956970214844,96.47349548339844,0.0,-231.5683135986328,88.97539520263672,12.795794536145106,-229.20516967773438,90.55350494384766,9.956702212955468,-229.20516967773438,90.55350494384766
620,620,-218.14288330078125,95.11922454833984,-218.14288330078125,95.11922454833984,0.0,-227.8890380859375,89.47642517089844,11.26182569170191,-226.08456420898438,91.125732421875,8.889222407604318,-226.08456420898438,91.125732421875
621,621,-215.08497619628906,93.764404296875,-215.08497619628906,93.764404296875,0.0,-228.01048278808594,89.24119567871094,13.694091311876743,-225.69631958007812,90.18473052978516,11.198869259325921,-225.69631958007812,90.18473052978516
622,622,-212.0742950439453,92.42574310302734,-212.0742950439453,92.42574310302734,0.0,-223.57374572753906,83.85372924804688,14.342830527980935,-223.24942016601562,84.795166015625,13.531782150948066,-223.24942016601562,84.795166015625
623,623,-209.0592498779297,91.08515167236328,-209.0592498779297,91.08515167236328,0.0,-219.54005432128906,85.85675811767578,11.712530082891545,-220.20611572265625,86.04364013671875,12.233946898869902,-220.20611572265625,86.04364013671875
624,624,-206.04693603515625,89.74577331542969,-206.04693603515625,89.74577331542969,0.0,-219.5653076171875,85.63509368896484,14.129545541923958,-221.28712463378906,86.35618591308594,15.612579904680233,-221.28712463378906,86.35618591308594
625,625,-203.00331115722656,88.43207550048828,-203.00331115722656,88.43207550048828,0.0,-214.02906799316406,78.77455139160156,14.657253689520104,-214.09469604492188,78.54401397705078,14.859090800526157,-214.09469604492188,78.54401397705078
626,626,-199.96046447753906,87.11870574951172,-199.96046447753906,87.11870574951172,0.0,-200.16189575195312,78.25554656982422,8.865447828665559,-198.93984985351562,77.8176040649414,9.356930413201074,-198.93984985351562,77.8176040649414
627,627,-196.9169921875,85.80506134033203,-196.9169921875,85.80506134033203,0.0,-200.4510498046875,77.56619262695312,8.964849185451744,-199.82542419433594,77.38955688476562,8.903914418953372,-199.82542419433594,77.38955688476562
628,628,-193.94146728515625,84.52278137207031,-193.94146728515625,84.52278137207031,0.0,-194.48355102539062,78.28641510009766,6.259881712909967,-192.5213165283203,79.0692367553711,5.635421639812829,-192.5213165283203,79.0692367553711
629,629,-190.96539306640625,83.24026489257812,-190.96539306640625,83.24026489257812,0.0,-197.75555419921875,72.24884033203125,12.919663388794254,-196.06024169921875,72.5361557006836,11.854764282062819,-196.06024169921875,72.5361557006836
630,630,-187.6951141357422,81.8309555053711,-187.6951141357422,81.8309555053711,0.0,-192.44216918945312,72.80894470214844,10.194665792287106,-190.1207733154297,72.00753784179688,10.118466141121598,-190.1207733154297,72.00753784179688
631,631,-184.639404296875,80.46227264404297,-184.639404296875,80.46227264404297,0.0,-187.207275390625,72.90655517578125,7.9801521548346495,-188.04002380371094,68.99472045898438,11.961144014989337,-188.04002380371094,68.99472045898438
632,632,-181.58236694335938,79.0929946899414,-181.58236694335938,79.0929946899414,0.0,-185.94557189941406,67.58357238769531,12.308710705024307,-184.33645629882812,63.27720642089844,16.05378979397399,-184.33645629882812,63.27720642089844
633,633,-178.52432250976562,77.7232666015625,-178.52432250976562,77.7232666015625,0.0,-181.322998046875,66.56660461425781,11.502334174461453,-182.47769165039062,63.29897689819336,14.956244883284276,-182.47769165039062,63.29897689819336
634,634,-175.4991912841797,76.3694076538086,-175.4991912841797,76.3694076538086,0.0,-176.8565673828125,66.8608169555664,9.604986566353828,-177.43310546875,62.88417053222656,13.62320242448802,-177.43310546875,62.88417053222656
635,635,-172.47206115722656,75.0146484375,-172.47206115722656,75.0146484375,0.0,-176.94476318359375,66.55548095703125,9.568833673927516,-173.24449157714844,68.3281478881836,6.730968604118525,-173.24449157714844,68.3281478881836
636,636,-169.44541931152344,73.66011047363281,-169.44541931152344,73.66011047363281,0.0,-173.23629760742188,63.872833251953125,10.495787424882609,-171.1821746826172,67.20266723632812,6.686919498695572,-171.1821746826172,67.20266723632812
637,637,-164.8690185546875,71.61128234863281,-164.8690185546875,71.61128234863281,0.0,-169.10147094726562,64.2968521118164,8.450712570233021,-168.60223388671875,68.21844482421875,5.044625177591031,-168.60223388671875,68.21844482421875
638,638,-160.2950439453125,69.56355285644531,-160.2950439453125,69.56355285644531,0.0,-163.72300720214844,63.7336311340332,6.763055476607435,-162.0320587158203,66.79200744628906,3.270884325915621,-162.0320587158203,66.79200744628906
639,639,-157.47520446777344,68.32182312011719,-157.47520446777344,68.32182312011719,0.0,-157.2264862060547,60.775428771972656,7.550491933074302,-155.4140167236328,60.910606384277344,7.69250469107352,-155.4140167236328,60.910606384277344
640,640,-154.3899383544922,66.96321868896484,-154.3899383544922,66.96321868896484,0.0,-157.00820922851562,60.97050476074219,6.539721905041015,-156.3813934326172,59.96046447753906,7.2804161882293075,-156.3813934326172,59.96046447753906
641,641,-151.57359313964844,65.72303009033203,-151.57359313964844,65.72303009033203,0.0,-152.234130859375,60.86598205566406,4.901757408343822,-147.7364501953125,63.10701370239258,4.644050787538273,-147.7364501953125,63.10701370239258
642,642,-149.53396606445312,64.71604919433594,-149.53396606445312,64.71604919433594,0.0,-152.093017578125,59.20622253417969,6.075107774730823,-154.2685089111328,58.6754264831543,7.674960501910693,-154.2685089111328,58.6754264831543
643,643,-147.67930603027344,63.800376892089844,-147.67930603027344,63.800376892089844,0.0,-147.30686950683594,59.318626403808594,4.497198728453017,-150.5965576171875,57.19111633300781,7.224450287682098,-150.5965576171875,57.19111633300781
644,644,-145.82395935058594,62.88438034057617,-145.82395935058594,62.88438034057617,0.0,-146.77503967285156,58.585792541503906,4.402545950439794,-149.87208557128906,57.565765380859375,6.683935292061666,-149.87208557128906,57.565765380859375
645,645,-145.80694580078125,62.32038497924805,-145.80694580078125,62.32038497924805,0.0,-145.40676879882812,60.282127380371094,2.077170111539215,-148.9561309814453,59.77320098876953,4.050372030254036,-148.9561309814453,59.77320098876953
646,646,-145.78990173339844,61.75592803955078,-145.78990173339844,61.75592803955078,0.0,-146.0322265625,60.12355041503906,1.6502660487950491,-148.6660919189453,58.54132080078125,4.3134869517578975,-148.6660919189453,58.54132080078125
647,647,-145.7729034423828,61.192325592041016,-145.7729034423828,61.192325592041016,0.0,-146.4229736328125,59.38536834716797,1.920334798227768,-144.93516540527344,58.82131576538086,2.5146555662632792,-144.93516540527344,58.82131576538086
648,648,-146.5421600341797,61.21087646484375,-146.5421600341797,61.21087646484375,0.0,-146.32106018066406,62.014739990234375,0.8337156065938042,-145.6061248779297,61.33902359008789,0.9447663729432263,-145.6061248779297,61.33902359008789
649,649,-147.3113555908203,61.22942352294922,-147.3113555908203,61.22942352294922,0.0,-149.27255249023438,53.84893035888672,7.636620497513585,-148.39602661132812,54.36725616455078,6.947362958518753,-148.39602661132812,54.36725616455078
650,650,-148.08091735839844,61.247982025146484,-148.08091735839844,61.247982025146484,0.0,-148.682373046875,56.034523010253906,5.248038094866072,-147.7355499267578,57.8709602355957,3.3946361852102505,-147.7355499267578,57.8709602355957
651,651,-148.108154296875,61.30363464355469,-148.108154296875,61.30363464355469,0.0,-153.43844604492188,58.103694915771484,6.217043057655452,-153.01022338867188,60.14692687988281,5.03669080163643,-153.01022338867188,60.14692687988281
652,652,-148.1353759765625,61.35929489135742,-148.1353759765625,61.35929489135742,0.0,-152.5770263671875,58.793148040771484,5.129655724443049,-153.7135772705078,61.17662048339844,5.581191594551859,-153.7135772705078,61.17662048339844
653,653,-148.16261291503906,61.41496276855469,-148.16261291503906,61.41496276855469,0.0,-152.61544799804688,58.29507827758789,5.437041430175086,-153.75953674316406,60.46046447753906,5.677730473119093,-153.75953674316406,60.46046447753906
654,654,-148.1230926513672,61.47601318359375,-148.1230926513672,61.47601318359375,0.0,-152.35498046875,58.66118240356445,5.082533503983363,-154.81056213378906,62.21445846557617,6.728116342097987,-154.81056213378906,62.21445846557617
655,655,-148.08352661132812,61.53709411621094,-148.08352661132812,61.53709411621094,0.0,-147.5331573486328,56.79743194580078,4.771509594974833,-150.05172729492188,59.0527229309082,3.169529005587647,-150.05172729492188,59.0527229309082
656,656,-148.04006958007812,61.60420608520508,-148.04006958007812,61.60420608520508,0.0,-147.33612060546875,57.990394592285156,3.681735686495393,-148.8281707763672,61.290321350097656,0.8483083888101708,-148.8281707763672,61.290321350097656
657,657,-148.21701049804688,61.63016891479492,-148.21701049804688,61.63016891479492,0.0,-152.2294464111328,58.870094299316406,4.870077395650982,-152.92613220214844,61.03162384033203,4.747007839703258,-152.92613220214844,61.03162384033203
658,658,-148.39414978027344,61.65616226196289,-148.39414978027344,61.65616226196289,0.0,-151.87399291992188,58.67035675048828,4.585230946082263,-151.9791259765625,60.46153259277344,3.778782128472995,-151.9791259765625,60.46153259277344
659,659,-148.5711212158203,61.68212890625,-148.5711212158203,61.68212890625,0.0,-152.17730712890625,59.66026306152344,4.134309898134308,-151.28506469726562,61.865234375,2.7201133860862603,-151.28506469726562,61.865234375
660,660,-148.72430419921875,61.637603759765625,-148.72430419921875,61.637603759765625,0.0,-152.318359375,58.4200325012207,4.823898569660679,-149.64561462402344,56.45159149169922,5.2672133185764425,-149.64561462402344,56.45159149169922
661,661,-148.87750244140625,61.593074798583984,-148.87750244140625,61.593074798583984,0.0,-152.16336059570312,58.51042938232422,4.505504030910039,-151.25732421875,56.64460372924805,5.490985122541703,-151.25732421875,56.64460372924805
662,662,-149.0306854248047,61.548545837402344,-149.0306854248047,61.548545837402344,0.0,-152.57791137695312,58.22796630859375,4.858915554188824,-148.19314575195312,58.408016204833984,3.2502921525057187,-148.19314575195312,58.408016204833984
663,663,-149.0669403076172,61.512611389160156,-149.0669403076172,61.512611389160156,0.0,-152.5374755859375,58.22502136230469,4.78046684987412,-150.1905975341797,59.99644088745117,1.8871615068823873,-150.1905975341797,59.99644088745117
664,664,-149.10678100585938,61.47312927246094,-149.10678100585938,61.47312927246094,0.0,-152.34136962890625,58.2609977722168,4.558547173739123,-150.8419647216797,59.8836555480957,2.3531445446668755,-150.8419647216797,59.8836555480957
665,665,-149.1430206298828,61.437225341796875,-149.1430206298828,61.437225341796875,0.0,-152.458251953125,58.497833251953125,4.430664124535074,-150.0293426513672,60.32555389404297,1.4217524867287608,-150.0293426513672,60.32555389404297
666,666,-149.12939453125,61.463199615478516,-149.12939453125,61.463199615478516,0.0,-152.50912475585938,58.18278503417969,4.709957135297104,-151.04991149902344,60.28373718261719,2.25377839505947,-151.04991149902344,60.28373718261719
667,667,-149.11578369140625,61.489173889160156,-149.11578369140625,61.489173889160156,0.0,-152.51370239257812,58.28367614746094,4.671302524115983,-151.82237243652344,59.39698028564453,3.4209496795168923,-151.82237243652344,59.39698028564453
668,668,-149.1021728515625,61.51515197753906,-149.1021728515625,61.51515197753906,0.0,-152.39068603515625,57.6882209777832,5.04576256234499,-153.45172119140625,59.032222747802734,5.00834387003494,-153.45172119140625,59.032222747802734
669,669,-149.10897827148438,61.5225715637207,-149.10897827148438,61.5225715637207,0.0,-152.11126708984375,58.11425018310547,4.542069218143276,-152.87767028808594,59.040382385253906,4.512682421098789,-152.87767028808594,59.040382385253906
670,670,-149.11578369140625,61.529991149902344,-149.11578369140625,61.529991149902344,0.0,-152.2705535888672,58.69953155517578,4.238404726227234,-151.91900634765625,59.70795822143555,3.3433308620192825,-151.91900634765625,59.70795822143555
671,671,-149.12258911132812,61.53741455078125,-149.12258911132812,61.53741455078125,0.0,-152.5125732421875,58.64778137207031,4.454432883654828,-151.8381805419922,59.522037506103516,3.3817423690325743,-151.8381805419922,59.522037506103516
672,672,-149.04354858398438,61.497920989990234,-149.04354858398438,61.497920989990234,0.0,-152.51608276367188,58.538429260253906,4.562574375007564,-155.72879028320312,57.53059768676758,7.773809283052082,-155.72879028320312,57.53059768676758
673,673,-148.96446228027344,61.45841598510742,-148.96446228027344,61.45841598510742,0.0,-152.59254455566406,57.64726257324219,5.261926579284021,-154.8455352783203,55.64250946044922,8.271141898910809,-154.8455352783203,55.64250946044922
674,674,-148.8774871826172,61.41496276855469,-148.8774871826172,61.41496276855469,0.0,-152.4913330078125,59.03878402709961,4.325055729077329,-155.03329467773438,58.055152893066406,7.013008506794321,-155.03329467773438,58.055152893066406
675,675,-148.44296264648438,61.237342834472656,-148.44296264648438,61.237342834472656,0.0,-152.59799194335938,58.154415130615234,5.1738488270436696,-155.61851501464844,57.40615463256836,8.134282686670998,-155.61851501464844,57.40615463256836
676,676,-148.0474853515625,61.07568359375,-148.0474853515625,61.07568359375,0.0,-147.2593231201172,57.598026275634766,3.5658519494389136,-149.4573974609375,57.43503189086914,3.9041256355106664,-149.4573974609375,57.43503189086914
677,677,-147.65199279785156,60.914024353027344,-147.65199279785156,60.914024353027344,0.0,-146.54676818847656,59.14015197753906,2.0900106798025124,-146.3944549560547,58.39223098754883,2.8179501772960074,-146.3944549560547,58.39223098754883
678,678,-146.78369140625,60.6616325378418,-146.78369140625,60.6616325378418,0.0,-148.25001525878906,58.70332336425781,2.446442408859891,-146.8326416015625,57.91456985473633,2.747498772798952,-146.8326416015625,57.91456985473633
679,679,-145.9160614013672,60.40943145751953,-145.9160614013672,60.40943145751953,0.0,-147.9888916015625,57.78099822998047,3.347429800678896,-148.77508544921875,57.59135437011719,4.014421125982626,-148.77508544921875,57.59135437011719
680,680,-145.04782104492188,60.15705108642578,-145.04782104492188,60.15705108642578,0.0,-147.02110290527344,57.809146881103516,3.0670010527814466,-146.893310546875,56.62713623046875,3.983231149723217,-146.893310546875,56.62713623046875
681,681,-144.4994659423828,59.85633850097656,-144.4994659423828,59.85633850097656,0.0,-146.79232788085938,57.050514221191406,3.623515662715754,-146.67457580566406,55.98178482055664,4.443339863188381,-146.67457580566406,55.98178482055664
682,682,-143.95172119140625,59.55595016479492,-143.95172119140625,59.55595016479492,0.0,-147.88125610351562,57.64103698730469,4.371285520623444,-146.40170288085938,56.04205322265625,4.283676224766188,-146.40170288085938,56.04205322265625
683,683,-143.4036102294922,59.25536346435547,-143.4036102294922,59.25536346435547,0.0,-146.3822784423828,57.84434127807617,3.295974504248696,-149.4786376953125,55.60908508300781,7.085287908388371,-149.4786376953125,55.60908508300781
684,684,-143.45632934570312,59.165565490722656,-143.45632934570312,59.165565490722656,0.0,-149.97666931152344,48.31165313720703,12.661842150637984,-152.19187927246094,46.51652145385742,15.372317573138877,-152.19187927246094,46.51652145385742
685,685,-143.5139923095703,59.067344665527344,-143.5139923095703,59.067344665527344,0.0,-148.95736694335938,51.65569305419922,9.19580920917137,-148.47808837890625,53.83497619628906,7.212484286532308,-148.47808837890625,53.83497619628906
686,686,-143.56700134277344,58.97706604003906,-143.56700134277344,58.97706604003906,0.0,-148.84332275390625,51.81808090209961,8.893291620025542,-150.0482940673828,54.81442642211914,7.702903606481839,-150.0482940673828,54.81442642211914
687,687,-143.4983367919922,58.98100662231445,-143.4983367919922,58.98100662231445,0.0,-150.29678344726562,47.05608367919922,13.726713522319708,-148.65988159179688,48.88624954223633,11.33779807661868,-148.65988159179688,48.88624954223633
688,688,-143.43556213378906,58.9846076965332,-143.43556213378906,58.9846076965332,0.0,-149.79129028320312,48.96222686767578,11.867746112379683,-149.76605224609375,50.5520133972168,10.544370615586828,-149.76605224609375,50.5520133972168
689,689,-143.3729705810547,58.988197326660156,-143.3729705810547,58.988197326660156,0.0,-145.05874633789062,53.664459228515625,5.584266043086712,-145.52293395996094,55.00950622558594,4.522424726670987,-145.52293395996094,55.00950622558594
690,690,-143.34661865234375,59.00255584716797,-143.34661865234375,59.00255584716797,0.0,-144.0564422607422,54.2325439453125,4.8225369981870125,-145.41107177734375,55.740806579589844,3.8601781033870317,-145.41107177734375,55.740806579589844
691,691,-143.3202362060547,59.01694107055664,-143.3202362060547,59.01694107055664,0.0,-143.87429809570312,54.676002502441406,4.376154959517675,-146.9040985107422,55.719512939453125,4.870020667179229,-146.9040985107422,55.719512939453125
692,692,-143.29127502441406,59.0327262878418,-143.29127502441406,59.0327262878418,0.0,-143.16183471679688,56.64581298828125,2.390420442695186,-146.7197723388672,58.28116226196289,3.5099063121695426,-146.7197723388672,58.28116226196289
693,693,-143.31105041503906,59.0327262878418,-143.31105041503906,59.0327262878418,0.0,-142.94564819335938,56.03693389892578,3.017994503158609,-145.8076171875,55.93262481689453,3.980386260091528,-145.8076171875,55.93262481689453
694,694,-143.330810546875,59.0327262878418,-143.330810546875,59.0327262878418,0.0,-142.42176818847656,57.59326171875,1.7024735695549655,-141.21539306640625,58.27376937866211,2.2474444835555647,-141.21539306640625,58.27376937866211
695,695,-143.3525390625,59.0327262878418,-143.3525390625,59.0327262878418,0.0,-142.96319580078125,56.59434127807617,2.469273097754783,-142.17529296875,58.261322021484375,1.407470393082592,-142.17529296875,58.261322021484375
696,696,-143.40359497070312,59.08281326293945,-143.40359497070312,59.08281326293945,0.0,-147.52255249023438,53.39057922363281,7.026189536722178,-148.85354614257812,55.693565368652344,6.417863278751838,-148.85354614257812,55.693565368652344
697,697,-143.4546661376953,59.132911682128906,-143.4546661376953,59.132911682128906,0.0,-147.4589080810547,54.83650207519531,5.873081733767183,-148.73692321777344,57.73625183105469,5.463780614157027,-148.73692321777344,57.73625183105469
698,698,-143.4579620361328,59.08980178833008,-143.4579620361328,59.08980178833008,0.0,-147.00692749023438,55.697940826416016,4.909162513032432,-149.02894592285156,58.080596923828125,5.66165664135634,-149.02894592285156,58.080596923828125
