frame_id,image_path,reference_x,reference_y,predicted_query_x,predicted_query_y,selected_ref_index,selected_ref_x,selected_ref_y,selected_ref_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y
539,/yh/study/new_data/model_dataset_flight/vi/vi_000539.jpg,-328.535400390625,137.25692749023438,-14.425149237589425,-0.22172318983105288,540,-2.7883776543613976,1.3912912359215284,352.9455962840861,-14.219390869140625,-0.22460544109344482,343.06810655999146,36,48.21942138671875,43.54874801635742,-203.08729553222656,120.83829498291016,126.51797700712059,-203.08729553222656,120.83829498291016,-14.336076736450195,-0.2229744791984558
540,/yh/study/new_data/model_dataset_flight/vi/vi_000540.jpg,-330.219970703125,138.3772430419922,-14.358488259313663,-0.23164549300247578,540,-2.7883776543613976,1.3912912359215284,354.931823198014,-15.124364852905273,0.41405966877937317,343.9754072496866,36,42.27482604980469,43.04426574707031,-203.48939514160156,121.12910461425781,127.89893299546048,-203.48939514160156,121.12910461425781,-14.712761878967285,0.05154229328036308
541,/yh/study/new_data/model_dataset_flight/vi/vi_000541.jpg,-331.9036865234375,139.4969482421875,-14.824977060045422,0.1167766914220289,540,-2.7883776543613976,1.3912912359215284,356.9174400741994,-15.27038860321045,0.16854608058929443,345.93214508158,36,44.785308837890625,42.657596588134766,-203.81314086914062,121.22886657714844,129.38667123678562,-203.81314086914062,121.22886657714844,-15.018226623535156,0.13957121968269348
542,/yh/study/new_data/model_dataset_flight/vi/vi_000542.jpg,-333.590576171875,140.6187744140625,-15.180044891577833,0.2107517281825677,540,-2.7883776543613976,1.3912912359215284,358.90721170817955,-14.95110034942627,0.03502226620912552,348.27418353988566,36,48.180049896240234,43.590049743652344,-203.90061950683594,121.23717498779297,131.13020726018883,-203.90061950683594,121.23717498779297,-15.084872245788574,0.13451187312602997
543,/yh/study/new_data/model_dataset_flight/vi/vi_000543.jpg,-335.299560546875,141.70977783203125,-15.222093046780852,0.1857867174305078,540,-2.7883776543613976,1.3912912359215284,360.9057556055337,-14.92935562133789,0.10912624001502991,350.26820114779787,36,47.30414962768555,42.092437744140625,-203.93405151367188,121.26806640625,132.94645737877894,-203.93405151367188,121.26806640625,-15.096991539001465,0.15174536406993866
544,/yh/study/new_data/model_dataset_flight/vi/vi_000544.jpg,-337.0084533691406,142.8007049560547,-15.201976444214756,0.19413887216318848,540,-2.7883776543613976,1.3912912359215284,362.90450713578156,-15.464031219482422,0.0784304067492485,351.79605322982934,36,46.798553466796875,42.991146087646484,-204.17568969726562,121.27505493164062,134.56558517571182,-204.17568969726562,121.27505493164062,-15.315109252929688,0.14366619288921356
545,/yh/study/new_data/model_dataset_flight/vi/vi_000545.jpg,-338.71722412109375,143.89157104492188,-15.449138734736813,0.1728668393787301,540,-2.7883776543613976,1.3912912359215284,364.9034387808819,-15.72134017944336,0.2288855016231537,353.5043256606075,36,41.92417526245117,43.597618103027344,-204.4574737548828,121.34327697753906,136.14002399642234,-204.4574737548828,121.34327697753906,-15.5739164352417,0.1971595734357834
546,/yh/study/new_data/model_dataset_flight/vi/vi_000546.jpg,-340.3313903808594,144.94007873535156,-15.739922793320515,0.2327117030600146,540,-2.7883776543613976,1.3912912359215284,366.79904557269134,-15.279560089111328,0.014417629688978195,355.8962483968168,36,44.108856201171875,42.61306381225586,-204.44349670410156,121.2954330444336,137.92965206131305,-204.44349670410156,121.2954330444336,-15.53984260559082,0.13642540574073792
547,/yh/study/new_data/model_dataset_flight/vi/vi_000547.jpg,-341.9457702636719,145.98873901367188,-15.654137234128653,0.14683910537052094,540,-2.7883776543613976,1.3912912359215284,368.69521134045834,-16.33649253845215,0.9306787252426147,356.45931408139813,36,40.75225067138672,42.55890655517578,-204.90771484375,121.67628479003906,139.17803010407147,-204.90771484375,121.67628479003906,-15.964166641235352,0.49171170592308044
548,/yh/study/new_data/model_dataset_flight/vi/vi_000548.jpg,-343.7213439941406,147.14210510253906,-16.15893976277416,0.5922002728596241,540,-2.7883776543613976,1.3912912359215284,370.7810503248817,-16.648094177246094,0.9589763879776001,358.25468296529317,36,36.465675354003906,44.1937141418457,-205.36624145507812,121.95470428466797,140.62908503774955,-205.36624145507812,121.95470428466797,-16.3911075592041,0.7498853206634521
549,/yh/study/new_data/model_dataset_flight/vi/vi_000549.jpg,-345.41619873046875,148.24368286132812,-16.646638885815666,0.8915962953500967,540,-2.7883776543613976,1.3912912359215284,372.7726501521575,-15.86271858215332,0.49543440341949463,361.15791726092067,36,45.55854797363281,43.23324966430664,-205.3226318359375,121.93482971191406,142.5424962573265,-205.3226318359375,121.93482971191406,-16.328540802001953,0.7178388833999634
550,/yh/study/new_data/model_dataset_flight/vi/vi_000550.jpg,-347.1117248535156,149.34571838378906,-16.499477489127003,0.8142291375315163,540,-2.7883776543613976,1.3912912359215284,374.7653665149475,-16.336402893066406,0.6350580453872681,362.6667535304585,36,39.83342742919922,45.44367218017578,-205.44749450683594,121.972900390625,144.2845290549337,-205.44749450683594,121.972900390625,-16.42538070678711,0.7379509806632996
551,/yh/study/new_data/model_dataset_flight/vi/vi_000551.jpg,-348.6539611816406,150.3480987548828,-16.576733408261823,0.8144595621279838,540,-2.7883776543613976,1.3912912359215284,376.57818892615944,-16.157146453857422,0.14815033972263336,364.84812772993445,36,40.708702087402344,45.112178802490234,-205.42886352539062,121.77201843261719,146.04800911079522,-205.42886352539062,121.77201843261719,-16.390573501586914,0.526699960231781
552,/yh/study/new_data/model_dataset_flight/vi/vi_000552.jpg,-350.2903747558594,151.43093872070312,-16.49271454431403,0.5284979717852774,540,-2.7883776543613976,1.3912912359215284,378.50962181546595,-15.667126655578613,0.5963444709777832,367.0473988351659,36,46.14778518676758,43.05170440673828,-205.2098846435547,121.81644439697266,148.07216782797772,-205.2098846435547,121.81644439697266,-16.152156829833984,0.5586617588996887
553,/yh/study/new_data/model_dataset_flight/vi/vi_000553.jpg,-351.92608642578125,152.5133514404297,-16.16426132996524,0.5682679315700899,540,-2.7883776543613976,1.3912912359215284,380.44055615379887,-16.173503875732422,0.5284916162490845,368.5501245486198,36,40.40586853027344,44.915306091308594,-205.25244140625,121.82575988769531,149.84954594066315,-205.25244140625,121.82575988769531,-16.168481826782227,0.5511635541915894
554,/yh/study/new_data/model_dataset_flight/vi/vi_000554.jpg,-353.566162109375,153.5986328125,-16.1816920653224,0.5563325966734,540,-2.7883776543613976,1.3912912359215284,382.3769460845897,-16.002952575683594,0.32354527711868286,370.7319420951824,36,43.28253936767578,45.26417922973633,-205.2025909423828,121.73983001708984,151.74561794325393,-205.2025909423828,121.73983001708984,-16.1044921875,0.45616137981414795
555,/yh/study/new_data/model_dataset_flight/vi/vi_000555.jpg,-355.2530212402344,154.6995086669922,-16.09746804169276,0.4353558116684637,540,-2.7883776543613976,1.3912912359215284,384.36276420851294,-16.61411476135254,0.6589273810386658,372.02796892723984,36,35.539947509765625,45.75236129760742,-205.4613800048828,121.82520294189453,153.35662933465727,-205.4613800048828,121.82520294189453,-16.34743309020996,0.531380295753479
556,/yh/study/new_data/model_dataset_flight/vi/vi_000556.jpg,-356.78955078125,155.70225524902344,-16.405827768397074,0.5354320344152349,540,-2.7883776543613976,1.3912912359215284,386.17185836084195,-16.265100479125977,0.36931416392326355,374.2796064972161,36,37.83370590209961,45.57128143310547,-205.4705810546875,121.76648712158203,155.07761591379912,-205.4705810546875,121.76648712158203,-16.342552185058594,0.4636230170726776
557,/yh/study/new_data/model_dataset_flight/vi/vi_000557.jpg,-358.3251953125,156.70445251464844,-16.384129308931627,0.4491291958017614,540,-2.7883776543613976,1.3912912359215284,387.98016286515,-15.415227890014648,-0.1750895231962204,377.09207956107196,36,45.798728942871094,43.38356018066406,-205.1392059326172,121.4849624633789,157.18256844117622,-205.1392059326172,121.4849624633789,-15.994643211364746,0.17151246964931488
558,/yh/study/new_data/model_dataset_flight/vi/vi_000558.jpg,-359.27899169921875,157.27662658691406,-15.931799863387555,0.08542115593889216,540,-2.7883776543613976,1.3912912359215284,389.0832760214333,-15.633787155151367,0.18894505500793457,377.8472790628556,36,43.301761627197266,45.37390899658203,-204.96908569335938,121.45732116699219,158.41265647764007,-204.96908569335938,121.45732116699219,-15.802633285522461,0.12983502447605133
559,/yh/study/new_data/model_dataset_flight/vi/vi_000559.jpg,-360.32257080078125,157.90264892578125,-15.705558348761857,0.05523676527277624,540,-2.7883776543613976,1.3912912359215284,390.29028216800975,-15.764013290405273,-0.005475930869579315,379.0192283372635,36,41.322174072265625,46.37701416015625,-204.91526794433594,121.36781311035156,159.64405409903407,-204.91526794433594,121.36781311035156,-15.731752395629883,0.029378071427345276
560,/yh/study/new_data/model_dataset_flight/vi/vi_000560.jpg,-361.3684997558594,158.53009033203125,-15.641554140600366,-0.051911943290949156,540,-2.7883776543613976,1.3912912359215284,391.50007170841326,-15.925315856933594,0.350077748298645,379.9367179981646,36,42.996246337890625,43.125606536865234,-204.96267700195312,121.47537994384766,160.73528845054062,-204.96267700195312,121.47537994384766,-15.764853477478027,0.12778417766094208
561,/yh/study/new_data/model_dataset_flight/vi/vi_000561.jpg,-361.5625,158.70816040039062,-15.706974485996076,0.09286996323005385,540,-2.7883776543613976,1.3912912359215284,391.74924146524387,-15.505300521850586,-0.03466130048036575,380.7293904497185,36,43.06516647338867,43.48991394042969,-204.83175659179688,121.39398193359375,161.1113709330908,-204.83175659179688,121.39398193359375,-15.619048118591309,0.03684362396597862
562,/yh/study/new_data/model_dataset_flight/vi/vi_000562.jpg,-361.756591796875,158.8863067626953,-15.538166122249015,-0.012576509066405735,540,-2.7883776543613976,1.3912912359215284,391.9985442325573,-15.606739044189453,0.38201260566711426,380.7142390651072,36,45.568634033203125,43.18358612060547,-204.79473876953125,121.52745056152344,161.34654456305316,-204.79473876953125,121.52745056152344,-15.567178726196289,0.1607934534549713
563,/yh/study/new_data/model_dataset_flight/vi/vi_000563.jpg,-361.401611328125,158.74021911621094,-15.493875864346634,0.15640549162723574,540,-2.7883776543613976,1.3912912359215284,391.61478071062373,-15.904502868652344,0.40630996227264404,380.0498371816836,36,43.300987243652344,44.6947135925293,-204.92178344726562,121.64269256591797,160.81717262087736,-204.92178344726562,121.64269256591797,-15.675100326538086,0.26378023624420166
564,/yh/study/new_data/model_dataset_flight/vi/vi_000564.jpg,-361.0788879394531,158.60740661621094,-15.648898663426802,0.2873561577379276,540,-2.7883776543613976,1.3912912359215284,391.2658900231656,-15.741336822509766,0.09140358120203018,379.98071981304844,36,41.49763870239258,45.74392318725586,-204.94972229003906,121.59071350097656,160.45732122770096,-204.94972229003906,121.59071350097656,-15.690444946289062,0.203716441988945
565,/yh/study/new_data/model_dataset_flight/vi/vi_000565.jpg,-360.7557678222656,158.47442626953125,-15.67503665448172,0.20553711452392812,540,-2.7883776543613976,1.3912912359215284,390.9165687657762,-15.788742065429688,0.10568737238645554,379.58254216887997,36,42.153785705566406,45.3629035949707,-204.99676513671875,121.55730438232422,160.07417282632167,-204.99676513671875,121.55730438232422,-15.725090026855469,0.162361741065979
566,/yh/study/new_data/model_dataset_flight/vi/vi_000566.jpg,-360.1834716796875,158.25628662109375,-15.722744940325885,0.1529952836579329,540,-2.7883776543613976,1.3912912359215284,390.30485522289086,-15.910135269165039,0.8021694421768188,378.57090376813807,36,44.41834259033203,44.92780303955078,-205.08958435058594,121.8403549194336,159.3117508803165,-205.08958435058594,121.8403549194336,-15.80269718170166,0.43567174673080444
567,/yh/study/new_data/model_dataset_flight/vi/vi_000567.jpg,-359.6632385253906,158.0579833984375,-15.821287455691671,0.49935470883590144,540,-2.7883776543613976,1.3912912359215284,389.74878929236075,-16.41048812866211,0.6872562170028687,377.6082578923988,36,40.52484130859375,47.51213455200195,-205.4017333984375,121.99979400634766,158.41971148272177,-205.4017333984375,121.99979400634766,-16.08889389038086,0.5784512758255005
568,/yh/study/new_data/model_dataset_flight/vi/vi_000568.jpg,-359.09112548828125,157.83990478515625,-16.177381200478422,0.6625623029408313,540,-2.7883776543613976,1.3912912359215284,389.13727243156706,-16.15960121154785,0.19450664520263672,377.4309233455418,36,41.59020233154297,50.41250991821289,-205.49819946289062,121.9015121459961,157.74141812005988,-205.49819946289062,121.9015121459961,-16.169538497924805,0.4700358510017395
569,/yh/study/new_data/model_dataset_flight/vi/vi_000569.jpg,-358.4125061035156,157.44131469726562,-16.255968848577158,0.5046275107640916,540,-2.7883776543613976,1.3912912359215284,388.35567532547606,-16.095321655273438,0.3035452365875244,376.66076695038083,36,42.386356353759766,49.11702346801758,-205.5281982421875,121.85932922363281,156.9703452263617,-205.5281982421875,121.85932922363281,-16.18592071533203,0.4191189408302307
570,/yh/study/new_data/model_dataset_flight/vi/vi_000570.jpg,-357.73309326171875,157.04226684570312,-16.253934911519398,0.43189810936485445,540,-2.7883776543613976,1.3912912359215284,387.5731896634036,-16.148815155029297,0.22621485590934753,375.8604704026933,36,42.58735275268555,48.136634826660156,-205.572509765625,121.79768371582031,156.1890643094802,-205.572509765625,121.79768371582031,-16.20802879333496,0.34323281049728394
571,/yh/study/new_data/model_dataset_flight/vi/vi_000571.jpg,-356.98736572265625,156.60426330566406,-16.263979105330815,0.3335041221099279,540,-2.7883776543613976,1.3912912359215284,386.71435174729004,-15.702890396118164,0.3278045058250427,375.3630571512441,36,45.89066696166992,46.614723205566406,-205.40892028808594,121.79568481445312,155.52383179738018,-205.40892028808594,121.79568481445312,-16.028474807739258,0.3310125768184662
572,/yh/study/new_data/model_dataset_flight/vi/vi_000572.jpg,-355.90716552734375,156.0657958984375,-16.022640752545918,0.3206517494552409,540,-2.7883776543613976,1.3912912359215284,385.50885948506937,-15.967758178710938,0.5655313730239868,373.8169778595045,36,41.55982971191406,44.05406188964844,-205.39328002929688,121.90440368652344,154.34192705021985,-205.39328002929688,121.90440368652344,-15.99785327911377,0.4301240146160126
573,/yh/study/new_data/model_dataset_flight/vi/vi_000573.jpg,-354.8252868652344,155.5264892578125,-15.985562498192298,0.4476380198426904,540,-2.7883776543613976,1.3912912359215284,384.3015023597904,-15.5631103515625,-0.170496866106987,373.2832381729266,36,44.64360809326172,40.8154296875,-205.21835327148438,121.6499252319336,153.39444634511446,-205.21835327148438,121.6499252319336,-15.804884910583496,0.16408614814281464
574,/yh/study/new_data/model_dataset_flight/vi/vi_000574.jpg,-353.6376647949219,154.93446350097656,-15.745464302091147,0.10879576780334707,540,-2.7883776543613976,1.3912912359215284,382.9761455185634,-16.017087936401367,0.35322439670562744,371.3260203665937,36,40.11746597290039,42.73695755004883,-205.3174285888672,121.7232894897461,151.99300821887857,-205.3174285888672,121.7232894897461,-15.86986255645752,0.21558508276939392
575,/yh/study/new_data/model_dataset_flight/vi/vi_000575.jpg,-351.8291320800781,154.26657104492188,-15.84282214116934,0.18808167095951106,540,-2.7883776543613976,1.3912912359215284,381.0515705606705,-15.879138946533203,0.15602609515190125,369.6112254127896,36,42.06181716918945,42.76908493041992,-205.32049560546875,121.69087982177734,150.08649579597392,-205.32049560546875,121.69087982177734,-15.85871410369873,0.17406608164310455
576,/yh/study/new_data/model_dataset_flight/vi/vi_000576.jpg,-350.0169982910156,153.59735107421875,-15.835836955401458,0.14289380595678874,540,-2.7883776543613976,1.3912912359215284,379.1231984998186,-15.533235549926758,-0.03435178101062775,368.0789149892106,36,43.25885772705078,41.85003662109375,-205.18106079101562,121.59013366699219,148.33041076481038,-205.18106079101562,121.59013366699219,-15.70521068572998,0.06430899351835251
577,/yh/study/new_data/model_dataset_flight/vi/vi_000577.jpg,-348.031005859375,152.86392211914062,-15.648026075564172,0.012533971249721686,540,-2.7883776543613976,1.3912912359215284,377.00985429639525,-16.127838134765625,0.22280023992061615,365.32044130349055,36,38.566131591796875,42.14905548095703,-205.35975646972656,121.6395492553711,146.0480977730931,-205.35975646972656,121.6395492553711,-15.870397567749023,0.10504383593797684
578,/yh/study/new_data/model_dataset_flight/vi/vi_000578.jpg,-345.6299133300781,151.90760803222656,-15.87151577876406,0.07755527192812238,540,-2.7883776543613976,1.3912912359215284,374.42686896964193,-16.080419540405273,-0.1366993933916092,362.9329694000884,36,38.52888107299805,42.58331298828125,-205.47067260742188,121.5279541015625,143.4138631126657,-205.47067260742188,121.5279541015625,-15.96632194519043,-0.01615692675113678
579,/yh/study/new_data/model_dataset_flight/vi/vi_000579.jpg,-343.2307434082031,150.9520721435547,-15.992478045380388,-0.06825220564148819,540,-2.7883776543613976,1.3912912359215284,371.8459783106086,-15.542526245117188,-0.1871200054883957,360.8637181416097,36,42.8833122253418,42.413902282714844,-205.3199005126953,121.43231201171875,141.03480714486963,-205.3199005126953,121.43231201171875,-15.80201530456543,-0.12047252058982849
580,/yh/study/new_data/model_dataset_flight/vi/vi_000580.jpg,-340.5963439941406,149.90283203125,-15.777506489263143,-0.1862646856141446,540,-2.7883776543613976,1.3912912359215284,369.0120592501279,-15.828901290893555,0.675637423992157,357.41103431533736,36,45.757266998291016,41.146934509277344,-205.3321533203125,121.76143646240234,138.16055668391067,-205.3321533203125,121.76143646240234,-15.798897743225098,0.198808953166008
581,/yh/study/new_data/model_dataset_flight/vi/vi_000581.jpg,-337.7970886230469,148.6259002685547,-15.780054845535695,0.23393865366450362,540,-2.7883776543613976,1.3912912359215284,365.93560433755636,-16.479053497314453,0.744890034198761,353.71467722586107,36,39.32258605957031,43.102230072021484,-205.6568603515625,122.02993774414062,134.79015227471194,-205.6568603515625,122.02993774414062,-16.104148864746094,0.4548191726207733
582,/yh/study/new_data/model_dataset_flight/vi/vi_000582.jpg,-334.9996032714844,147.34976196289062,-16.170200368608352,0.5479588544499809,540,-2.7883776543613976,1.3912912359215284,362.86109408833914,-16.03448486328125,0.3517036736011505,351.20816605252844,36,42.081050872802734,41.43586730957031,-205.6781463623047,122.04497528076172,131.7739406944365,-205.6781463623047,122.04497528076172,-16.11099624633789,0.46059656143188477
583,/yh/study/new_data/model_dataset_flight/vi/vi_000583.jpg,-332.20166015625,146.0734405517578,-16.161494782055243,0.5308287480743589,540,-2.7883776543613976,1.3912912359215284,359.78609620067175,-15.933616638183594,0.45072782039642334,348.18306939595175,36,43.578163146972656,41.25689697265625,-205.64468383789062,122.08856964111328,128.80971348250898,-205.64468383789062,122.08856964111328,-16.063634872436523,0.4952773451805115
584,/yh/study/new_data/model_dataset_flight/vi/vi_000584.jpg,-329.4218444824219,144.74349975585938,-16.088412870103593,0.5561775291808909,540,-2.7883776543613976,1.3912912359215284,356.7061498483891,-15.437056541442871,-0.0397314578294754,345.7580528332175,36,48.1561164855957,39.7249755859375,-205.41822814941406,121.89016723632812,126.09191754792242,-205.41822814941406,121.89016723632812,-15.821772575378418,0.2870190143585205
585,/yh/study/new_data/model_dataset_flight/vi/vi_000585.jpg,-326.3731689453125,143.28492736816406,-15.776699754492876,0.27713653152653506,540,-2.7883776543613976,1.3912912359215284,353.328347475316,-16.21802520751953,0.4931078553199768,341.44650665484875,36,40.344871520996094,42.6234016418457,-205.60279846191406,121.9891128540039,122.63357657068813,-205.60279846191406,121.9891128540039,-15.981486320495605,0.3700079321861267
586,/yh/study/new_data/model_dataset_flight/vi/vi_000586.jpg,-323.5925598144531,141.95462036132812,-15.989483238300618,0.38466061788242895,540,-2.7883776543613976,1.3912912359215284,350.2475878378361,-16.239673614501953,0.41854220628738403,338.3759123740192,36,42.917999267578125,40.885765075683594,-205.7342529296875,122.02801513671875,119.53095874090955,-205.7342529296875,122.02801513671875,-16.098649978637695,0.3997487723827362
587,/yh/study/new_data/model_dataset_flight/vi/vi_000587.jpg,-320.7728271484375,140.6655731201172,-16.135070750326616,0.41837926150732546,540,-2.7883776543613976,1.3912912359215284,347.14757051491665,-15.813689231872559,0.03460348770022392,335.8230864883596,36,43.916507720947266,40.479583740234375,-205.64537048339844,121.88394927978516,116.6493920783138,-205.64537048339844,121.88394927978516,-15.996485710144043,0.24717199802398682
588,/yh/study/new_data/model_dataset_flight/vi/vi_000588.jpg,-317.9525146484375,139.3762664794922,-15.996727179567479,0.22066396196457844,540,-2.7883776543613976,1.3912912359215284,344.04692505556505,-16.11980628967285,0.6726033091545105,332.17719670690457,36,44.50331497192383,41.03297424316406,-205.71511840820312,122.06732177734375,113.56422271776182,-205.71511840820312,122.06732177734375,-16.049732208251953,0.4199485778808594
589,/yh/study/new_data/model_dataset_flight/vi/vi_000589.jpg,-314.8506774902344,137.958251953125,-16.0638006208529,0.44605970629997954,540,-2.7883776543613976,1.3912912359215284,340.63677684358817,-16.3177490234375,0.28547176718711853,328.7486939640783,36,41.13985824584961,42.00418472290039,-205.86154174804688,122.03459930419922,110.14624107754479,-205.86154174804688,122.03459930419922,-16.178739547729492,0.3760835826396942
590,/yh/study/new_data/model_dataset_flight/vi/vi_000590.jpg,-310.1631164550781,135.9050750732422,-16.22271447609539,0.3837136152076431,540,-2.7883776543613976,1.3912912359215284,335.51928125674425,-15.974053382873535,0.05625280737876892,324.0402866038785,36,42.61580276489258,42.10873031616211,-205.81185913085938,121.90857696533203,105.28573913132799,-205.81185913085938,121.90857696533203,-16.113975524902344,0.24039091169834137
591,/yh/study/new_data/model_dataset_flight/vi/vi_000591.jpg,-305.904541015625,134.039794921875,-16.129537017585488,0.2102487790835365,540,-2.7883776543613976,1.3912912359215284,330.87011654269213,-15.505120277404785,-0.1773969680070877,319.9157360366934,36,47.82290267944336,40.70585632324219,-205.58538818359375,121.71385955810547,101.07354306408907,-205.58538818359375,121.71385955810547,-15.873700141906738,0.03682977333664894
592,/yh/study/new_data/model_dataset_flight/vi/vi_000592.jpg,-302.87823486328125,132.73512268066406,-15.82229134736488,-0.03891225030517262,540,-2.7883776543613976,1.3912912359215284,327.5746089950423,-15.894880294799805,0.1894642412662506,316.1135830212176,36,43.6646842956543,41.82954788208008,-205.57916259765625,121.7464599609375,97.91761931398877,-205.57916259765625,121.7464599609375,-15.85445499420166,0.061073437333106995
593,/yh/study/new_data/model_dataset_flight/vi/vi_000593.jpg,-299.8516845703125,131.43031311035156,-15.811394479379567,0.011655933922016845,540,-2.7883776543613976,1.3912912359215284,324.27882373953906,-16.109525680541992,-0.11332372575998306,312.75124479927905,36,40.88221740722656,42.44990158081055,-205.68820190429688,121.65299987792969,94.66972758932982,-205.68820190429688,121.65299987792969,-15.947283744812012,-0.042779259383678436
594,/yh/study/new_data/model_dataset_flight/vi/vi_000594.jpg,-296.8154296875,130.12135314941406,-15.939435264294048,-0.10652365618099119,540,-2.7883776543613976,1.3912912359215284,320.97248506304965,-16.087688446044922,-0.003259718418121338,309.41958499185625,36,39.58061218261719,42.89779281616211,-205.7573699951172,121.64027404785156,91.45216748480328,-205.7573699951172,121.64027404785156,-16.006946563720703,-0.06159976124763489
595,/yh/study/new_data/model_dataset_flight/vi/vi_000595.jpg,-293.98590087890625,128.87022399902344,-16.016705368202608,-0.11354299696884543,540,-2.7883776543613976,1.3912912359215284,317.8787124526095,-15.775224685668945,-0.030359886586666107,306.6211683396134,36,41.14213180541992,42.21601104736328,-205.66970825195312,121.63052368164062,88.61243220229655,-205.66970825195312,121.63052368164062,-15.91067886352539,-0.07687027007341385
596,/yh/study/new_data/model_dataset_flight/vi/vi_000596.jpg,-290.8750305175781,127.49466705322266,-15.892523130108835,-0.11920424165246704,540,-2.7883776543613976,1.3912912359215284,314.47731388838054,-15.72724723815918,-0.03383350744843483,303.26526523627984,36,44.975563049316406,41.40071105957031,-205.59323120117188,121.63313293457031,85.48299758939152,-205.59323120117188,121.63313293457031,-15.823348045349121,-0.08122565597295761
597,/yh/study/new_data/model_dataset_flight/vi/vi_000597.jpg,-287.77740478515625,126.12498474121094,-15.786915178358532,-0.11361339812380343,540,-2.7883776543613976,1.3912912359215284,311.0904046743139,-15.829378128051758,-0.008047427982091904,299.77536757860526,36,44.4210205078125,42.36054229736328,-205.587158203125,121.65459442138672,82.31173077287755,-205.587158203125,121.65459442138672,-15.805209159851074,-0.06749354302883148
598,/yh/study/new_data/model_dataset_flight/vi/vi_000598.jpg,-284.7847900390625,124.76673126220703,-15.773577862941181,-0.08778005977244102,540,-2.7883776543613976,1.3912912359215284,307.80428164585686,-14.898477554321289,-0.2681502103805542,297.44300840913274,36,52.969261169433594,40.135948181152344,-205.2251434326172,121.56056213378906,79.62422300168765,-205.2251434326172,121.56056213378906,-15.431231498718262,-0.16920563578605652
599,/yh/study/new_data/model_dataset_flight/vi/vi_000599.jpg,-281.7932434082031,123.40894317626953,-15.310317076337423,-0.2108586353858806,540,-2.7883776543613976,1.3912912359215284,304.51933025565904,-14.91844367980957,-0.6150472164154053,294.2857606527964,36,49.19449996948242,41.17692565917969,-204.9493408203125,121.3485336303711,76.87152042488852,-204.9493408203125,121.3485336303711,-15.143462181091309,-0.3888830542564392
600,/yh/study/new_data/model_dataset_flight/vi/vi_000600.jpg,-278.8006286621094,122.05068969726562,-14.979769034714655,-0.4774365538930189,540,-2.7883776543613976,1.3912912359215284,301.2332205176207,-14.355157852172852,-0.797119677066803,291.5870218304671,36,51.61280059814453,40.091224670410156,-204.5390167236328,121.12496185302734,74.26738166747555,-204.5390167236328,121.12496185302734,-14.720556259155273,-0.6205288171768188
601,/yh/study/new_data/model_dataset_flight/vi/vi_000601.jpg,-275.9123840332031,120.75180053710938,-14.491041224178428,-0.7468384011774497,540,-2.7883776543613976,1.3912912359215284,298.0665262002235,-14.464892387390137,-0.7778500318527222,288.31275874525824,36,53.20123291015625,39.44743347167969,-204.31268310546875,120.99365997314453,71.6001094198033,-204.31268310546875,120.99365997314453,-14.480273246765137,-0.7607748508453369
602,/yh/study/new_data/model_dataset_flight/vi/vi_000602.jpg,-272.74658203125,119.32808685302734,-14.2480449700461,-0.890770830605902,540,-2.7883776543613976,1.3912912359215284,294.5955190949532,-14.19017219543457,-0.7157529592514038,285.0648006051645,36,48.64894104003906,38.79229736328125,-204.06625366210938,120.94976043701172,68.6994711049945,-204.06625366210938,120.94976043701172,-14.22269344329834,-0.811828076839447
603,/yh/study/new_data/model_dataset_flight/vi/vi_000603.jpg,-269.8647155761719,118.03205871582031,-13.984118172019269,-0.9208761549125702,540,-2.7883776543613976,1.3912912359215284,291.4358229799914,-14.168044090270996,-0.9132565259933472,282.00846765113835,36,47.6809196472168,39.548423767089844,-203.9156494140625,120.84902954101562,66.00920126985541,-203.9156494140625,120.84902954101562,-14.064375877380371,-0.9174955487251282
604,/yh/study/new_data/model_dataset_flight/vi/vi_000604.jpg,-267.037353515625,116.79301452636719,-13.845949782593912,-1.0256432631783652,540,-2.7883776543613976,1.3912912359215284,288.3488841354016,-14.037139892578125,-0.8180550932884216,279.0008455012042,36,50.75647735595703,40.73255157470703,-203.78761291503906,120.83861541748047,63.378991571431506,-203.78761291503906,120.83861541748047,-13.925503730773926,-0.9348623752593994
605,/yh/study/new_data/model_dataset_flight/vi/vi_000605.jpg,-263.93048095703125,115.43147277832031,-13.727180781784721,-1.0188152420289103,540,-2.7883776543613976,1.3912912359215284,284.95677062243243,-14.168098449707031,-0.9658260941505432,275.55322335356965,36,48.6830940246582,40.86479949951172,-203.79100036621094,120.78569793701172,60.377353807397164,-203.79100036621094,120.78569793701172,-13.916844367980957,-0.9955079555511475
606,/yh/study/new_data/model_dataset_flight/vi/vi_000606.jpg,-260.84710693359375,114.08021545410156,-13.766481558465342,-1.073266363431037,540,-2.7883776543613976,1.3912912359215284,281.59030771435096,-13.255126953125,-1.0758106708526611,273.0617126283727,36,50.44355773925781,42.09800720214844,-203.43711853027344,120.71393585205078,57.79198054044817,-203.43711853027344,120.71393585205078,-13.551886558532715,-1.0743712186813354
