protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-428.05867221028103,234.22207418175233,-2.3004934993435566,-4.146349280161741,0,906,/yh/study/new_data/model_dataset_flight/vi/vi_000906.jpg,-425.7581787109375,238.36842346191406,2004.875427861679,1.5739956403366475,8,3.0258706670151696,3.025904448824461,1,3.0258706670151696,131.10259148317775,0.0004045359786726737,1988.7468152016531,11.878155034551865,-422.830203136258,219.45454479590205,17.687381081426267,1,0.0,0,0,0.2186862060944217,1.0,2003.284423828125,6.0409111976623535,1,1,6,-433.3274230957031,221.16802978515625,-433.26654052734375,230.68434143066406,-433.84869384765625,230.04318237304688,2003.9755859375,13.147943496704102,0.8431041240692139,0.018775075674057007,57.39524841308594,32.62653732299805,1,2004.9654541015625,14.512262344360352,92.98138427734375,32.62654495239258,0.2186862060944217,2004.9654541015625,14.512262344360352,1991.5982022684127,13.58898727460766,13.367251833149705,0.9232750697526908,0.0,1,3.025904448824461,3.0258775802513624,0.012751578248286185,3.6624252796173096,0.03217512369155884,0.1407616287469864,0.04028205946087837,-0.47358242524279404,0.18657714260713099,130.8997487197037,130.8997487197037,0.20284276347406413,3.7331111431121826,0.02146093361079693,0.003878870980802434,1.0,1988.7408556111222,12.055648216489375,8,8,9,101.58829432643175,0.1616849395351024,16.134572250556857,0.63655461260214,-422.95945829050004,219.3327562436673,3.0259044488243134,19.240308272884
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-429.14798818905695,235.70596463080977,-2.1432274468694263,-4.203199797901156,0,907,/yh/study/new_data/model_dataset_flight/vi/vi_000907.jpg,-427.0047607421875,239.90916442871094,2006.855573012096,1.4910820064635815,8,1.9801451504170018,1.9818802908857904,1,1.9801451504170018,128.97561409826469,-2.126977384913069,1990.7227098614242,12.06580784056889,-424.277013895679,220.81326180416443,17.69449174739341,1,0.0,0,0,0.23864151191283123,1.0,2005.1180419921875,5.87755823135376,1,1,6,-433.3274230957031,221.16802978515625,-433.26654052734375,230.68434143066406,-434.3980407714844,229.72952270507812,2004.103271484375,13.767500877380371,0.8068553805351257,0.01686796545982361,52.095130920410156,29.207218170166016,1,2005.022216796875,14.994895935058594,86.94376373291016,29.20722770690918,0.23864151191283123,2005.022216796875,14.994895935058594,1993.6289740191844,13.809566335225062,11.39324277769055,1.1853295998335316,0.0,1,1.9818802908857904,1.9818542503020014,0.010159624079515215,3.4849228858947754,0.033894043415784836,0.16563883423805237,0.040860436856746674,-0.45264784207585207,0.167005088798114,130.92068330287063,130.92068330287063,1.945069204605947,3.5680601596832275,0.02613699808716774,0.004027200242652587,1.0,1990.7142847656316,12.238478354961941,8,8,9,99.61486517192235,0.1779698411761304,16.141288246464455,1.5047777354777736,-424.4010204226341,220.69281069353278,1.981880290885841,19.39194973506181
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-430.23486027945495,237.19420084944753,-1.9847992442986886,-4.254117631997786,0,908,/yh/study/new_data/model_dataset_flight/vi/vi_000908.jpg,-428.25006103515625,241.4483184814453,2008.8336801312353,1.408255423004931,8,1.9781071191391675,1.9798404020821239,1,1.9781071191391675,128.97566362675641,4.9528491719059687e-05,1992.6940844099108,12.251182142938745,-425.7191271984008,222.17009284173426,17.699970628085563,1,0.0,0,0,0.23545332822820833,1.0,2006.9532470703125,5.709498882293701,1,1,6,-433.3274230957031,221.16802978515625,-433.26654052734375,230.68434143066406,-434.37371826171875,229.6593017578125,2004.0345458984375,13.795662879943848,0.8021414279937744,0.014235362410545349,50.85104751586914,29.038009643554688,1,2004.960205078125,15.06846809387207,86.17444610595703,29.03801727294922,0.23545332822820833,2004.960205078125,15.06846809387207,1995.5915810625384,13.98968013451529,9.368624015586597,1.0787879593567813,0.0,1,1.9798404020821239,1.9797996442791241,0.01270378797680348,3.5735692977905273,0.031489960849285126,0.14909696578979492,0.04045645892620087,-0.47015644504379794,0.1644815073225662,130.90317469990268,130.90317469990268,1.9275110731462817,3.6484193801879883,0.021781139075756073,0.004118420398017426,1.0,1992.68340514626,12.444228067746923,8,8,9,97.64574479129406,0.19421918645645136,16.15027498497534,1.5954621786513599,-425.8569338956771,222.03448277594651,1.9798404020821125,19.56077898003583
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-431.3213755017003,238.68909230382272,-1.8254343395908885,-4.299097393442909,0,909,/yh/study/new_data/model_dataset_flight/vi/vi_000909.jpg,-429.4959411621094,242.98818969726562,2010.8127086716438,1.3253899398583158,8,1.9790285404085353,1.9807626440461417,1,1.9790285404085353,128.97565442847187,-9.198284541870511e-06,1994.6641303486488,12.456406929373264,-427.1752585161793,223.5128064370663,17.704095512803182,1,0.0,0,0,0.27093457026680934,1.0,2008.7930908203125,5.536773204803467,1,1,6,-433.2969970703125,225.9261932373047,-437.9674987792969,235.47238159179688,-436.93951416015625,234.15538024902344,2009.1043701171875,12.749343872070312,0.8623908758163452,0.0451253205537796,63.310733795166016,32.46686553955078,1,2010.0626220703125,14.047649383544922,98.97621154785156,32.46687316894531,0.27093457026680934,2010.0626220703125,14.047649383544922,1997.6592004168824,14.047649383544922,12.403421653430005,0.0,0.0,1,1.9807626440461417,1.9807252023887991,0.012178861626340744,3.6161515712738037,0.03177248314023018,0.14926236867904663,0.04100840538740158,-0.4603732662748125,0.165147904333892,130.91295787867168,130.91295787867168,1.9373034501998094,3.6910836696624756,0.02261977083981037,0.0041068903738104385,1.0,1994.6556455258128,12.62777244197301,8,8,9,95.67350441174118,0.2104942782275907,16.15706314583099,1.6371230308652684,-427.2982462679072,223.39317306357853,1.980762644046239,19.717873610571612
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-432.43790917770053,240.14920807237164,-1.665356687466186,-4.338142391495555,0,910,/yh/study/new_data/model_dataset_flight/vi/vi_000910.jpg,-430.7725524902344,244.4873504638672,2012.7814995016026,1.292493814180148,8,1.9687908299588344,1.9690656381173435,1,1.9687908299588344,130.4160766912951,1.4404222628232293,1996.624674092603,12.639855089793405,-428.6087676485282,224.86278294315528,17.707113257993026,1,0.0,0,0,0.24343550834638522,1.0,2010.6268310546875,5.4095587730407715,1,1,6,-433.2969970703125,225.9261932373047,-437.9674987792969,235.47238159179688,-437.16571044921875,234.55174255371094,2009.55126953125,12.657105445861816,0.8704121112823486,0.03632789105176926,65.07992553710938,32.83485412597656,1,2010.52490234375,13.977510452270508,100.87405395507812,32.834861755371094,0.24343550834638522,2010.52490234375,13.977510452270508,1999.5441217405557,13.977510452270508,10.980780603194368,0.0,0.0,1,1.9690656381173435,1.9690285667902612,0.012082647820396739,3.6813981533050537,0.030424809083342552,0.13917604088783264,0.04028814658522606,-0.45681473771723585,0.17077096428981078,130.91651640722927,130.91651640722927,0.5004397159341567,3.751270055770874,0.020661277696490288,0.003611751486473604,1.0,1996.6193797566812,12.772573539105341,8,8,9,93.70977018087284,0.22669917655177743,16.162119744921483,1.7126073233462193,-428.704862709995,224.77108803630477,1.969065638117454,19.824387635935082
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-433.5539217076572,241.6152009570845,-1.5047884068759423,-4.3712644970170516,0,911,/yh/study/new_data/model_dataset_flight/vi/vi_000911.jpg,-432.04913330078125,245.98646545410156,2014.7502358091356,1.2596050440063655,8,1.9687363075329358,1.9690110004268455,1,1.9687363075329358,130.41626419209408,0.00018750079897154512,1998.5883581387056,12.783907158235339,-430.0147888351477,226.24115533627597,17.70924023223808,1,0.0,0,0,0.2673733920822451,1.0,2012.464599609375,5.278069019317627,1,1,6,-433.2969970703125,225.9261932373047,-437.9674987792969,235.47238159179688,-437.06854248046875,234.28201293945312,2009.28466796875,12.762470245361328,0.864517867565155,0.04409756511449814,62.853431701660156,32.578956604003906,1,2010.248291015625,14.044889450073242,98.41976165771484,32.57896423339844,0.2673733920822451,2010.248291015625,14.044889450073242,2001.5736349669319,14.044889450073242,8.674656048693182,0.0,0.0,1,1.9690110004268455,1.9689783820243796,0.011333619129997464,3.588057279586792,0.03388387709856033,0.15870067477226257,0.041787248104810715,-0.43384062271153107,0.16000363797074846,130.93949052223496,130.93949052223496,0.5232263301408899,3.667717218399048,0.027006778866052628,0.003866386228393197,1.0,1998.5801333493444,12.952711454770208,8,8,9,91.74901658820964,0.24287947840140242,16.170102459791224,1.6193209720538562,-430.13602647459805,226.12340996494785,1.9690110004268053,19.9549730917781
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-434.6695720061823,243.08700489960944,-1.343949447588572,-4.398483991992124,0,912,/yh/study/new_data/model_dataset_flight/vi/vi_000912.jpg,-433.32562255859375,247.48548889160156,2016.7188429008374,1.2267080838770268,8,1.9686070917018696,1.9688819394481283,1,1.9686070917018696,130.4159630837021,-0.0003011083919492556,2000.5489709012102,12.965932114665948,-431.44727558714726,227.59212431985958,17.710663535232772,1,0.0,0,0,0.33620181052834464,1.0,2014.306396484375,5.1424665451049805,1,1,6,-428.50469970703125,235.41261291503906,-437.9370422363281,240.23052978515625,-437.9251708984375,239.7714080810547,2013.97021484375,9.77701473236084,0.8675354719161987,0.07298631221055984,67.08793640136719,31.737991333007812,1,2014.940673828125,11.072586059570312,102.789794921875,31.737998962402344,0.33620181052834464,2014.940673828125,11.072586059570312,2003.7235258801632,11.072586059570312,11.217147947961884,0.0,0.0,1,1.9688819394481283,1.968837551865807,0.013220659895739967,3.660802125930786,0.03121931478381157,0.14387431740760803,0.04075595363974571,-0.4340148725766457,0.16857727294704664,130.93931627236984,130.93931627236984,0.5233531886677246,3.733022928237915,0.023320624604821205,0.005761213436682861,1.0,2000.5245231310018,12.643123876739365,8,8,9,89.80462680655215,0.25892474472056953,16.1943197698356,1.6921950342289165,-431.18887515299923,227.78714244100098,1.9688819394481154,19.813897707498224
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-435.7887091219299,244.53886505222707,-1.1830572664611727,-4.4198294057807495,0,913,/yh/study/new_data/model_dataset_flight/vi/vi_000913.jpg,-434.60565185546875,248.9586944580078,2018.6704156102305,1.213532284051551,8,1.9515727093930764,1.951617186271085,1,1.9515727093930764,130.9865117103418,0.5705486266396964,2002.4760999372315,12.655678204067152,-432.4882155289275,229.24334442878663,17.711542769920726,1,0.0,0,0,0.24539869831285527,1.0,2016.1356201171875,5.02266263961792,1,1,6,-428.50469970703125,235.41261291503906,-442.66845703125,240.26040649414062,-439.75433349609375,240.67767333984375,2015.8592529296875,10.55064582824707,0.916174590587616,0.050897739827632904,81.1551513671875,36.16801452636719,1,2016.8349609375,11.842283248901367,116.94160461425781,36.16802215576172,0.24539869831285527,2016.8349609375,11.842283248901367,2005.400946357592,11.842283248901367,11.43401457990811,0.0,0.0,1,1.951617186271085,1.9515768062297763,0.012554327327787785,3.6093904972076416,0.03378836438059807,0.15835194289684296,0.04230862110853195,-0.4147425333381027,0.15334935285228998,130.95858861160838,130.95858861160838,0.02792309873342887,3.6888673305511475,0.028241325169801712,0.003228714553004129,1.0,2002.4751236714094,12.580138374357398,8,8,9,87.8540262661446,0.27502126273789346,16.19529193882113,1.6578177878145652,-432.43088374516043,229.2925408263948,1.9516171862710565,19.78603585854983
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-436.9077024905011,245.99619647480856,-1.0223265139386049,-4.435337338668017,0,914,/yh/study/new_data/model_dataset_flight/vi/vi_000914.jpg,-435.8853759765625,250.43153381347656,2020.621511798258,1.2003695263326823,8,1.9510961880275772,1.9511405877400976,1,1.9510961880275772,130.9868002155947,0.00028850525291078665,2004.4262141841211,12.594117084342315,-433.73097158276494,230.74743642664913,17.712012183504005,1,0.0,0,0,0.2583333532769531,1.0,2017.9688720703125,4.899134635925293,1,1,6,-428.50469970703125,235.41261291503906,-442.66845703125,240.26040649414062,-439.72869873046875,240.80130004882812,2015.93505859375,10.449695587158203,0.9164979457855225,0.05649150162935257,83.19861602783203,36.07257080078125,1,2016.9097900390625,11.758548736572266,118.997802734375,36.07257843017578,0.2583333532769531,2016.9097900390625,11.758548736572266,2007.3866309056327,11.758548736572266,9.523159133429743,0.0,0.0,1,1.9511405877400976,1.9510905127117837,0.013978709984917464,3.6706111431121826,0.03138982132077217,0.1432151049375534,0.04098007455468178,-0.4212100821518701,0.16074476685654773,130.95212106279462,130.95212106279462,0.03467915280010704,3.7424991130828857,0.02436777576804161,0.0033355051967969744,1.0,2004.4249387860577,12.508231407968449,8,8,9,85.90421115149626,0.29111129935647767,16.19657301220036,1.7195149550846054,-433.6656783658989,230.8032465680009,1.9511405877399686,19.75339762354032
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-438.02749607503824,247.45982443568204,-0.8619687312882522,-4.445052273302346,0,915,/yh/study/new_data/model_dataset_flight/vi/vi_000915.jpg,-437.16552734375,251.90487670898438,2022.573268245908,1.1871945609583163,8,1.9517564476498137,1.9518009147080986,1,1.9517564476498137,130.98657261943686,-0.000227596157884054,2006.3766949650899,12.521446106797843,-434.9656328557408,232.25914667961408,17.712183026536483,1,0.0,0,0,0.2913998033133747,1.0,2019.807373046875,4.772045612335205,1,1,6,-428.50469970703125,235.41261291503906,-442.63800048828125,245.01856994628906,-440.08074951171875,243.08358764648438,2017.8804931640625,9.205374717712402,0.8792508840560913,0.060801394283771515,84.0915298461914,31.171010971069336,1,2018.845703125,10.483149528503418,119.77420043945312,31.171018600463867,0.2913998033133747,2018.845703125,10.483149528503418,2009.4280444242017,10.690636431330773,9.417658700798338,-0.20748690282735627,0.0,1,1.9518009147080984,1.9517561790321603,0.013214698829393629,3.604438304901123,0.033625297248363495,0.15698350965976715,0.042021382600069046,-0.40756931392528195,0.1538369509857922,130.9657618310212,130.9657618310212,0.020810788415634825,3.683225631713867,0.028436575084924698,0.005106443334898583,1.0,2006.3605910170058,12.257677518592585,8,8,9,83.96855892054815,0.3070844626799225,16.212677228902066,1.6526818572513093,-434.7570518395769,232.4214031585717,1.9518009147081898,19.63177261084266
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-439.1573007016242,248.987664909546,-0.702192059046066,-4.449026374633687,0,916,/yh/study/new_data/model_dataset_flight/vi/vi_000916.jpg,-438.4551086425781,253.4366912841797,2024.575135773971,1.142448397379741,8,2.0018675280630305,2.0023675534396848,1,2.0018675280630305,130.09285706575847,-0.8937155536783665,2008.362904662412,12.272370526759126,-436.09153227736635,233.9142654362871,17.71214600927506,1,0.0,0,0,0.2693080224034441,1.0,2021.70068359375,4.610026836395264,1,1,6,-428.50469970703125,235.41261291503906,-442.63800048828125,245.01856994628906,-440.1852722167969,243.2271728515625,2018.0572509765625,9.188905715942383,0.8820357322692871,0.052483417093753815,83.34767150878906,31.400897979736328,1,2019.0218505859375,10.450254440307617,119.05632019042969,31.40090560913086,0.2693080224034441,2019.0218505859375,10.450254440307617,2011.3535017240213,10.478012289793442,7.668348861916136,-0.027757849485825714,0.0,1,2.0023675534396848,2.0023136454059958,0.014693008166540579,3.5895156860351562,0.03428487852215767,0.16058237850666046,0.042512666434049606,-0.39179149690127313,0.14776950184699947,130.9815396480452,130.9815396480452,0.8886825822867405,3.6701009273529053,0.030445778742432594,0.004878224114874035,1.0,2008.3497013099864,12.027642605097146,8,8,9,81.97944862756763,0.3234987663808308,16.225434463984584,1.5876481579721258,-435.8991569207676,234.06611340739562,2.002367553439697,19.538479380053673
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-440.2888979786019,250.52236150715154,-0.5432009571174936,-4.447319278981267,0,917,/yh/study/new_data/model_dataset_flight/vi/vi_000917.jpg,-439.7456970214844,254.9696807861328,2026.5785506314787,1.097681382926557,8,2.003414857507778,2.0039149624837758,1,2.003414857507778,130.09324968797623,0.00039262221773696954,2010.3535535735555,12.043494502616424,-437.2355239800515,235.55936431053513,17.711973760724916,1,0.0,0,0,0.2047204684850265,1.0,2023.6002197265625,4.444821357727051,1,1,6,-456.7713317871094,254.62449645996094,-442.63800048828125,245.01856994628906,-444.73577880859375,246.1280517578125,2023.241943359375,10.686319351196289,0.9006946086883545,0.031574830412864685,87.54096984863281,31.759536743164062,1,2024.221923828125,11.992512702941895,123.38796997070312,31.759544372558594,0.2047204684850265,2024.221923828125,11.992512702941895,2013.1665348618892,11.992512702941895,11.055388966235704,0.0,0.0,1,2.0039149624837758,2.003852263569196,0.015851897519278936,3.6610260009765625,0.03220151737332344,0.14720092713832855,0.041510891169309616,-0.40056818326303373,0.15544072475963616,130.97276296168346,130.97276296168346,0.8795132737072427,3.734905481338501,0.026846233755350113,0.002768898032869688,1.0,2010.353595970781,12.036662876983977,8,8,9,79.97555396677295,0.3400350719155158,16.224954660697676,1.6576111434687846,-437.23042542271014,235.5639115755751,2.0039149624837216,19.568098269096815
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-441.42123719670616,252.06238249821502,-0.3851959369405127,-4.439997872878728,0,918,/yh/study/new_data/model_dataset_flight/vi/vi_000918.jpg,-441.0360412597656,256.50238037109375,2028.581586561991,1.0529227850607068,8,2.003035930512169,2.0035359420297527,1,2.003035930512169,130.09324823929498,-1.4486812345346234e-06,2012.3570759471174,12.051638037221755,-438.5658884938985,237.05746259797016,17.711723218450647,1,0.0,0,0,0.22539681039359338,1.0,2025.5042724609375,4.27665376663208,1,1,6,-456.7713317871094,254.62449645996094,-442.63800048828125,245.01856994628906,-444.8238525390625,246.07940673828125,2023.2635498046875,10.784564018249512,0.8957744240760803,0.0389765128493309,89.54951477050781,30.956024169921875,1,2024.2337646484375,12.072057723999023,125.40922546386719,30.956031799316406,0.22539681039359338,2024.2337646484375,12.072057723999023,2015.2269171756998,12.072057723999023,9.00684747273768,0.0,0.0,1,2.0035359420297523,2.0034799763363997,0.014975160237777901,3.659153461456299,0.03206130862236023,0.14706163108348846,0.041557446122169495,-0.39503823799540927,0.1541559555045862,130.97829290695108,130.97829290695108,0.8850446676561019,3.7329599857330322,0.027103174477815628,0.002881157084431311,1.0,2012.3570792550304,12.05118874145433,8,8,9,77.97207068252361,0.35656798273670776,16.224507306960504,1.6561175309441296,-438.5655535203138,237.05776204801018,2.0035359420298113,19.600930880985707
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-442.5509746244435,253.61860978725034,-0.22837330608411374,-4.427136062359049,0,919,/yh/study/new_data/model_dataset_flight/vi/vi_000919.jpg,-442.3226013183594,258.0457458496094,2030.5901251781431,0.9982747103648171,8,2.0085386161522365,2.0092819077079547,1,2.0085386161522365,129.8148190322029,-0.2784292070920776,2014.3663069527215,12.065948262888051,-439.9046538012129,238.5557687977741,17.711437896444288,1,0.0,0,0,0.19609072492440927,1.0,2027.4188232421875,4.095821857452393,1,1,6,-456.7713317871094,254.62449645996094,-447.3389892578125,249.8065948486328,-446.37542724609375,250.72129821777344,2027.7724609375,8.880777359008789,0.8803601264953613,0.023254290223121643,88.4441909790039,28.651086807250977,1,2028.7236328125,10.114312171936035,124.03825378417969,28.651094436645508,0.19609072492440927,2028.7236328125,10.114312171936035,2017.1555564462637,10.392398566762775,11.568076366236358,-0.2780863948267407,0.0,1,2.0092819077079542,2.009227697691221,0.014759521433721353,3.550990104675293,0.035617534071207047,0.16751351952552795,0.04303132742643356,-0.3680502929548377,0.14009654470664384,131.00528085199164,131.00528085199164,1.190461819788751,3.6350388526916504,0.033783696591854095,0.0037200536727532325,1.0,2014.361340499028,11.90923575468849,8,8,9,75.96780943852592,0.37310731334649644,16.22878467911505,1.5424514885230565,-439.7837711481476,238.6556229918592,2.0092819077080812,19.55562637891775
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-443.6827271717138,255.18105973422226,-0.0729249256200528,-4.408814533355859,0,920,/yh/study/new_data/model_dataset_flight/vi/vi_000920.jpg,-443.60980224609375,259.5898742675781,2032.5996599089697,0.943603281440923,8,2.0095347308265445,2.0102782890781343,1,2.0095347308265445,129.81492581426053,0.00010678205764619645,2016.3715461161264,11.926328926574646,-441.12526901242416,240.15282113495184,17.711149994425433,1,0.0,0,0,0.20482125906089682,1.0,2029.33935546875,3.9123892784118652,1,1,6,-456.7713317871094,254.62449645996094,-447.3389892578125,249.8065948486328,-446.5198974609375,250.80044555664062,2027.9273681640625,8.936877250671387,0.8793849945068359,0.02641166001558304,87.80076599121094,28.6289005279541,1,2028.8955078125,10.210466384887695,123.61187744140625,28.628908157348633,0.20482125906089682,2028.8955078125,10.210466384887695,2019.184804578544,10.238373849124166,9.710703233956124,-0.02790746423647117,0.0,1,2.0102782890781343,2.0102056170983555,0.01709317188615658,3.617144823074341,0.033149100840091705,0.1550336480140686,0.04220055788755417,-0.37740962646931214,0.14391783544406764,130.9959215184772,130.9959215184772,1.1809957042166304,3.694938898086548,0.02991149201989174,0.0037814680757431943,1.0,2016.3663982750847,11.76445276462001,8,8,9,73.96275166246924,0.38965321700513506,16.233261633884922,1.6076100922477963,-441.00039156623143,240.2559521948171,2.0102782890780024,19.509217483327607
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-444.8154002852557,256.7481497597629,0.08096201943182356,-4.385120503908966,0,921,/yh/study/new_data/model_dataset_flight/vi/vi_000921.jpg,-444.8963623046875,261.1332702636719,2034.6082214260862,0.8889350357657989,8,2.0085615171165045,2.009305348902195,1,2.0085615171165045,129.81426182599293,-0.0006639882676254611,2018.3756351189238,11.78104464476253,-442.34087292882,241.75275468735907,17.710882325212342,1,0.0,0,0,0.2058730864511707,1.0,2031.2640380859375,3.7265803813934326,1,1,6,-456.7713317871094,254.62449645996094,-447.3389892578125,249.8065948486328,-446.563720703125,251.00845336914062,2028.1124267578125,8.83227825164795,0.882042646408081,0.027331776916980743,87.078125,28.88132667541504,1,2029.0732421875,10.083002090454102,122.70600891113281,28.88133430480957,0.2058730864511707,2029.0732421875,10.083002090454102,2021.1917861066645,10.091354052118097,7.88145608083547,-0.008351961663995766,0.0,1,2.009305348902195,2.00923684383905,0.016591880142519028,3.574063539505005,0.034680355340242386,0.1634339988231659,0.04262052848935127,-0.36246410534826645,0.13756263790606169,131.01086703959822,131.01086703959822,1.1966052136053016,3.6560616493225098,0.03286248445510864,0.003909758285244657,1.0,2018.3686454271253,11.596184148198882,8,8,9,71.96050451042866,0.4061759271604511,16.239575998960845,1.5655020223885003,-442.1975302112294,241.86969537443994,2.0093053489021453,19.4517097495754
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-445.9802736699318,258.3388293377692,0.23310523631816535,-4.356147468871429,0,922,/yh/study/new_data/model_dataset_flight/vi/vi_000922.jpg,-446.21337890625,262.6949768066406,2036.6506541591298,0.8450193650427875,8,2.042432733043597,2.042904808145167,1,2.042432733043597,130.14156723297964,0.3273054069867133,2020.4114730180765,11.613946152342697,-443.56109188601226,243.39093158693498,17.71065004756404,1,0.0,0,0,0.33614061146797003,1.0,2033.2276611328125,3.5493435859680176,1,1,6,-456.7713317871094,254.62449645996094,-452.0399475097656,254.59463500976562,-449.3592529296875,255.5920867919922,2033.3997802734375,7.900487422943115,0.8552655577659607,0.06836485117673874,60.29684066772461,29.409297943115234,1,2034.3765869140625,9.19040298461914,96.1727294921875,29.409305572509766,0.33614061146797003,2034.3765869140625,9.19040298461914,2023.5858596996134,9.709314143420546,10.790727214449033,-0.5189111588014059,0.0,1,2.042904808145167,2.0428275909511884,0.017762004143815478,3.638972520828247,0.03294026479125023,0.1519273966550827,0.04203864559531212,-0.37134244413478384,0.14316139199348873,131.0019887008117,131.0019887008117,0.8604214678320709,3.715208053588867,0.029881568625569344,0.005998417146605203,1.0,2020.384684784022,11.265963969247778,8,8,9,69.94446515353194,0.42281245173823173,16.265969375107716,1.5965397877846499,-443.2822534909057,243.60083241744704,2.0429048081452823,19.317811629577772
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-447.1485328243621,259.93642791373844,0.3833275272003816,-4.321994937824047,0,923,/yh/study/new_data/model_dataset_flight/vi/vi_000923.jpg,-447.5318603515625,264.2584228515625,2038.6953604541484,0.8010531947957314,8,2.0447062950186137,2.0451789303176366,1,2.0447062950186137,130.1415220217224,-4.521125722531614e-05,2022.4297932422164,11.282941932524867,-444.64673437473215,245.12429845733354,17.710462200461834,1,0.0,0,0,0.3411848193570734,1.0,2035.19873046875,3.3700742721557617,1,1,6,-456.7713317871094,254.62449645996094,-452.0399475097656,254.59463500976562,-449.50714111328125,255.70408630371094,2033.5816650390625,7.937438011169434,0.8544330596923828,0.07011793553829193,59.802547454833984,29.52354621887207,1,2034.5572509765625,9.213438987731934,95.63481140136719,29.5235538482666,0.3411848193570734,2034.5572509765625,9.213438987731934,2025.6180514954483,9.369986980585697,8.939199481114128,-0.15654799285376253,0.0,1,2.0451789303176366,2.0451084581943704,0.016977963277088146,3.6137454509735107,0.03375033661723137,0.15848009288311005,0.042475584894418716,-0.36014298828879926,0.1382850904933492,131.0131881566577,131.0131881566577,0.8716661349352809,3.693258285522461,0.03177427127957344,0.006474540388964028,1.0,2022.3997847441403,10.916494360059522,8,8,9,67.92936519341366,0.43944122433560606,16.295575710008052,1.569039155954897,-444.3519107300198,245.34398767382143,2.0451789303175705,19.179883672444895
