frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
675,/yh/study/new_data/model_dataset_flight/vi/vi_000675.jpg,-148.44296264648438,61.237342834472656,1969.1476286726315,-89.45152860698848,8,0.0,0.0,640.189124751614,66.25133515284527,-662.3855863630183,-0.11903399150870086,12,-638.1746826171875,3.5763654708862305,-647.667724609375,-1.122160792350769,-645.5638427734375,-1.9649767875671387,623.2664794921875,66.30223083496094,0.6169223189353943,0.020377054810523987,53.36071014404297,39.91130828857422,0,627.2608642578125,65.99462127685547,208.06890869140625,39.91130828857422,3.2536799907684326,-0.0051894173957407475,0.42425739765167236,0.0008631400414742529,3.465808629989624,-0.004757847171276808,0.5671862345331503,1.0,636.7566008155808,66.1414623843347,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,3.2536799907684326,-658.9607775031177,-0.37393960119136693,0.11521939103232934,514.2221206923706
676,/yh/study/new_data/model_dataset_flight/vi/vi_000676.jpg,-148.0474853515625,61.07568359375,1969.1476286726315,-89.64145148517551,8,0.0,0.0,640.222409505175,66.1367045369597,-662.4065220495947,-0.001519099067394336,12,-638.1746826171875,3.5763654708862305,-642.9364013671875,-1.1519744396209717,-645.5184326171875,-2.0576364994049072,623.2114868164062,66.3895492553711,0.6124405264854431,0.019642725586891174,52.69397735595703,38.1546745300293,0,627.2059936523438,66.06224060058594,207.6910400390625,38.1546745300293,3.242011785507202,-0.004855035804212093,0.4213453531265259,0.001151533448137343,3.4526844024658203,-0.004279268905520439,0.5745687650699696,1.0,636.7566008155808,66.10461243069695,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,3.242011785507202,-658.9568680717397,-0.33729761121530544,0.03684995363776237,514.5871661944105
677,/yh/study/new_data/model_dataset_flight/vi/vi_000677.jpg,-147.65199279785156,60.914024353027344,1969.1476286726315,-89.83138581384476,8,0.0,0.0,640.2092852776512,66.1003331616168,-662.3896132302372,0.03325465713412257,12,-638.1746826171875,3.5763654708862305,-642.9364013671875,-1.1519744396209717,-645.427490234375,-1.8057961463928223,623.1477661132812,66.12948608398438,0.6079211235046387,0.017842605710029602,52.12041473388672,37.27336120605469,0,627.1425170898438,65.81189727783203,207.90109252929688,37.27336120605469,3.2525970935821533,-0.004832947161048651,0.4228557050228119,0.0011892147595062852,3.4640250205993652,-0.004238339606672525,0.5797584458805994,1.0,636.7566008155808,65.97668541393261,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,3.2525970935821533,-658.9432962258061,-0.2100925538623244,0.1279270167643274,514.9319902945473
678,/yh/study/new_data/model_dataset_flight/vi/vi_000678.jpg,-146.78369140625,60.6616325378418,1969.1476286726315,-90.31615394165293,8,0.0,0.0,640.2206257616743,65.97244707415132,-662.3873222102246,0.16162213421617366,12,-638.1746826171875,3.5763654708862305,-647.667724609375,-1.122160792350769,-645.7570190429688,-1.9619807004928589,623.4588623046875,66.31974792480469,0.637285053730011,0.023073315620422363,55.82838439941406,49.61717224121094,0,627.45361328125,65.99523162841797,211.57371520996094,49.61717224121094,3.2447566986083984,-0.005209170747548342,0.4226372241973877,0.0009055878617800772,3.4560751914978027,-0.00475637661293149,0.5454054525264418,1.0,636.7566008155808,65.98054118334255,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,3.2447566986083984,-658.9437052864542,-0.213926563138358,0.003855769409934992,515.7651728389849
679,/yh/study/new_data/model_dataset_flight/vi/vi_000679.jpg,-145.9160614013672,60.40943145751953,1969.1476286726315,-90.80054431686406,8,0.0,0.0,640.2126761262879,65.9757848065259,-662.3797715406307,0.15745985733128975,12,-642.8148803710938,17.880645751953125,-642.8148803710938,17.880645751953125,-644.9226684570312,11.907541275024414,624.1006469726562,52.43998336791992,0.570430338382721,0.015565186738967896,37.04514694213867,140.22122192382812,0,628.095703125,52.139102935791016,193.01318359375,140.22122192382812,3.284027099609375,-0.007152893580496311,0.4304100275039673,-0.0005792793235741556,3.499232053756714,-0.007442533038556576,1.647523179942974,1.0,636.7566008155808,63.53547952506753,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,3.284027099609375,-658.6843073815902,2.2173363267439186,2.4450616582750166,516.0596806778686
680,/yh/study/new_data/model_dataset_flight/vi/vi_000680.jpg,-145.04782104492188,60.15705108642578,1969.1476286726315,-91.2852742068606,8,0.0,0.0,640.2558329289421,63.528036991825246,-662.1630019061163,2.595972272624607,12,-642.9364013671875,-1.1519744396209717,-647.667724609375,-1.122160792350769,-646.16650390625,-1.8606187105178833,623.8768310546875,66.26239776611328,0.6629993319511414,0.029085464775562286,59.79265213012695,62.365753173828125,0,627.861572265625,65.75482177734375,199.5841827392578,62.365753173828125,2.9996464252471924,-0.01210048794746399,0.39892062544822693,-0.005849429406225681,3.1991066932678223,-0.015025202184915543,0.5864379491945058,1.0,636.7566008155808,64.41119862698906,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,2.9996464252471924,-658.7772128915674,1.3465593681109311,0.8757191019215217,517.084675834891
681,/yh/study/new_data/model_dataset_flight/vi/vi_000681.jpg,-144.4994659423828,59.85633850097656,1969.1476286726315,-91.49801039943867,8,0.0,0.0,639.9557075535521,64.39617342433849,-661.9566713565122,1.700894728101261,12,-642.9364013671875,-1.1519744396209717,-647.667724609375,-1.122160792350769,-646.097900390625,-1.9363420009613037,623.800537109375,66.3304214477539,0.6541993021965027,0.026442497968673706,59.58250045776367,55.95885467529297,0,627.7874755859375,65.80926513671875,202.5133056640625,55.95885467529297,3.0400006771087646,-0.010241628624498844,0.403514564037323,-0.003701980458572507,3.241757869720459,-0.012092619203031063,0.5352716868990646,1.0,636.7566008155808,64.98601570634233,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,3.0400006771087646,-658.8381955443197,0.7749862837380448,0.5748170793532834,517.7209044923255
682,/yh/study/new_data/model_dataset_flight/vi/vi_000682.jpg,-143.95172119140625,59.55595016479492,1969.1476286726315,-91.71050288938265,8,0.0,0.0,639.9983587747082,64.97392308748854,-662.0603756465467,1.1309305010092885,12,-642.9364013671875,-1.1519744396209717,-647.667724609375,-1.122160792350769,-646.1500854492188,-1.8211798667907715,623.8646850585938,66.22144317626953,0.6551021933555603,0.030521266162395477,59.76789855957031,55.741249084472656,0,627.8534545898438,65.73680114746094,205.39479064941406,55.741249084472656,3.0866827964782715,-0.009703576564788818,0.4094774127006531,-0.0028689205646514893,3.291421413421631,-0.011138036847114563,0.5134252111213048,1.0,636.7566008155808,65.28108327186685,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,3.0866827964782715,-658.8694994208626,0.481583939613202,0.29506756552451735,518.2953782175434
683,/yh/study/new_data/model_dataset_flight/vi/vi_000683.jpg,-143.4036102294922,59.25536346435547,1969.1476286726315,-91.92313907953466,8,0.0,0.0,640.0480223184094,65.26994523501973,-662.1411640614217,0.8418477941174416,12,-638.1746826171875,3.5763654708862305,-642.9364013671875,-1.1519744396209717,-645.1238403320312,-1.4892590045928955,622.8794555664062,65.78251647949219,0.5927551984786987,0.006807804107666016,49.872093200683594,33.996726989746094,0,626.83935546875,65.22195434570312,168.61077880859375,33.996726989746094,2.6142334938049316,-0.016071204096078873,0.35260987281799316,-0.009665677323937416,2.7905383110046387,-0.020904041826725006,0.6855433196297186,1.0,636.7566008155808,65.24521686533795,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,2.6142334938049316,-658.8656943345256,0.5172479331538256,0.03586640652890924,518.7979629548109
684,/yh/study/new_data/model_dataset_flight/vi/vi_000684.jpg,-143.45632934570312,59.165565490722656,1969.1476286726315,-91.82422455710494,8,0.0,0.0,639.5471392457947,65.2243128225799,-661.6382665681673,0.8340837246048807,12,-642.8148803710938,17.880645751953125,-642.8148803710938,17.880645751953125,-643.8643798828125,16.258377075195312,623.5099487304688,48.001426696777344,0.45639708638191223,0.01646772027015686,23.81577491760254,69.86187744140625,0,627.4603271484375,47.311622619628906,141.191650390625,69.86187744140625,2.581022024154663,-0.018266772851347923,0.3527349829673767,-0.011849735863506794,2.757389545440674,-0.024191640317440033,3.908830038169475,1.0,636.7566008155808,59.99458936761317,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,2.581022024154663,-658.3086524425465,5.738243379469004,5.250627497724772,517.6170334776436
685,/yh/study/new_data/model_dataset_flight/vi/vi_000685.jpg,-143.5139923095703,59.067344665527344,1969.1476286726315,-91.7160328881708,8,0.0,0.0,639.5139903312191,59.97039772683007,-661.0479140553243,6.054831429145452,12,-638.1746826171875,3.5763654708862305,-642.9364013671875,-1.1519744396209717,-645.416259765625,-0.9971951842308044,623.222412109375,65.32425689697266,0.6310016512870789,0.013405263423919678,52.9005241394043,52.40463638305664,0,626.8908081054688,64.05484008789062,137.46542358398438,52.40463638305664,1.9561161994934082,-0.03673234209418297,0.25806355476379395,-0.031263843178749084,2.0851478576660156,-0.05236426368355751,0.9470107511836061,1.0,636.7566008155808,61.57111084857085,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,1.9561161994934082,-658.4759064534012,4.170619038061282,1.5765214809576702,517.8797384560391
686,/yh/study/new_data/model_dataset_flight/vi/vi_000686.jpg,-143.56700134277344,58.97706604003906,1969.1476286726315,-91.61658311365618,8,0.0,0.0,638.8417487924561,61.51874658488729,-660.5437314911419,4.443902251726399,12,-638.1746826171875,3.5763654708862305,-647.667724609375,-1.122160792350769,-645.3145141601562,-1.0123753547668457,623.11962890625,65.32855224609375,0.6274340152740479,0.01203259825706482,51.76232147216797,51.73027038574219,0,626.9017944335938,64.13752746582031,146.12799072265625,51.73027038574219,2.1516757011413574,-0.03442249447107315,0.27998021245002747,-0.0260346420109272,2.29166579246521,-0.0474398136138916,0.7406325933779582,1.0,636.7566008155808,62.55627556509023,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,2.1516757011413574,-658.5804231074276,3.1910141239730336,0.9851647165193829,518.0259725014948
687,/yh/study/new_data/model_dataset_flight/vi/vi_000687.jpg,-143.4983367919922,58.98100662231445,1969.1476286726315,-91.67071486129632,8,0.0,0.0,639.0482666229472,62.508835749613695,-660.854122924324,3.481310268263755,12,-638.1746826171875,3.5763654708862305,-642.9364013671875,-1.1519744396209717,-645.527099609375,-0.5556927919387817,623.3794555664062,64.89700317382812,0.6489440202713013,0.015532851219177246,53.740936279296875,66.26211547851562,0,627.2130737304688,63.76247787475586,154.74783325195312,66.26211547851562,2.258133888244629,-0.03066966123878956,0.2936178743839264,-0.022219309583306313,2.404942750930786,-0.04177931696176529,0.6422134704167717,1.0,636.7566008155808,62.93246009946573,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,2.258133888244629,-658.6203327267735,2.816952596698485,0.37618453437549443,518.1747501185533
688,/yh/study/new_data/model_dataset_flight/vi/vi_000688.jpg,-143.43556213378906,58.9846076965332,1969.1476286726315,-91.7202023206593,8,0.0,0.0,639.1615436410174,62.890680783435286,-661.0072708054007,3.1136378064192343,12,-638.1746826171875,3.5763654708862305,-642.9364013671875,-1.1519744396209717,-645.4301147460938,-1.0839471817016602,623.2269897460938,65.4119873046875,0.6336185932159424,0.014207720756530762,52.99543762207031,54.1104736328125,0,627.1183471679688,64.38430786132812,161.3726806640625,54.1104736328125,2.393554449081421,-0.02539018541574478,0.31392204761505127,-0.016993219032883644,2.5505154132843018,-0.03388679400086403,0.6520804266828172,1.0,636.7566008155808,63.494252928521654,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,2.393554449081421,-658.6799336298149,2.2583302599312134,0.5617928290559315,518.357630319212
689,/yh/study/new_data/model_dataset_flight/vi/vi_000689.jpg,-143.3729705810547,58.988197326660156,1969.1476286726315,-91.76954481011853,8,0.0,0.0,639.3071162884697,63.46036613358947,-661.2124601347153,2.5626113705724975,12,-638.1746826171875,3.5763654708862305,-642.9364013671875,-1.1519744396209717,-645.26953125,-1.5641014575958252,623.016357421875,65.87239837646484,0.607901930809021,0.011578530073165894,50.95878601074219,39.31327819824219,0,626.9631958007812,65.06060028076172,170.18710327148438,39.31327819824219,2.6121108531951904,-0.01962079107761383,0.34691014885902405,-0.01100845541805029,2.7855658531188965,-0.025125019252300262,0.6649382402001383,1.0,636.7566008155808,64.2216832070393,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,2.6121108531951904,-658.7571070988533,1.5350052529109703,0.7274302785176519,518.5765878379586
690,/yh/study/new_data/model_dataset_flight/vi/vi_000690.jpg,-143.34661865234375,59.00255584716797,1969.1476286726315,-91.79881023862495,8,0.0,0.0,639.5421667432055,64.19655818825267,-661.5242870867376,1.8555106637327512,12,-638.1746826171875,3.5763654708862305,-642.9364013671875,-1.1519744396209717,-645.5894165039062,-1.480299949645996,623.3433227539062,65.82300567626953,0.631248950958252,0.016811460256576538,54.5356330871582,48.96692657470703,0,627.30029296875,65.07933044433594,178.0072021484375,48.96692657470703,2.678184986114502,-0.017295846715569496,0.3574331998825073,-0.009055919013917446,2.8569016456604004,-0.021823806688189507,0.6055097378311819,1.0,636.7566008155808,64.53750211154102,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,2.678184986114502,-658.7906124960964,1.2209686805244928,0.3158189045017139,518.6725581762495
691,/yh/study/new_data/model_dataset_flight/vi/vi_000691.jpg,-143.3202362060547,59.01694107055664,1969.1476286726315,-91.82811621770261,8,0.0,0.0,639.6135024016365,64.51567830531849,-661.6290757852018,1.5457595475861723,12,-638.1746826171875,3.5763654708862305,-642.9364013671875,-1.1519744396209717,-645.6121215820312,-1.8071653842926025,623.3312377929688,66.15043640136719,0.62868332862854,0.02023831009864807,54.472633361816406,46.17148971557617,0,627.3010864257812,65.507080078125,183.24813842773438,46.17148971557617,2.7845077514648438,-0.01433667354285717,0.37076932191848755,-0.006304278038442135,2.9698925018310547,-0.017488813027739525,0.5977127978667592,1.0,636.7566008155808,64.91717897263919,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,2.7845077514648438,-658.8308926182606,0.8434345355630057,0.37967686109817406,518.782607396509
692,/yh/study/new_data/model_dataset_flight/vi/vi_000692.jpg,-143.29127502441406,59.0327262878418,1969.1476286726315,-91.86028267194614,8,0.0,0.0,639.7264932280049,64.89969016007711,-661.7821689689042,1.1759021310829354,12,-638.1746826171875,3.5763654708862305,-647.667724609375,-1.122160792350769,-645.5576171875,-1.7605301141738892,623.281982421875,66.09828186035156,0.6216635704040527,0.018990173935890198,53.88637924194336,42.698062896728516,0,627.2611694335938,65.56615447998047,188.42234802246094,42.698062896728516,2.9059951305389404,-0.01198633760213852,0.38736921548843384,-0.004137696698307991,3.099679708480835,-0.014055185951292515,0.589462011078171,1.0,636.7566008155808,65.1811496699977,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,2.9059951305389404,-658.8588974113538,0.5809535636283982,0.26397069735849943,518.8704876829335
693,/yh/study/new_data/model_dataset_flight/vi/vi_000693.jpg,-143.31105041503906,59.0327262878418,1969.1476286726315,-91.84544284700148,8,0.0,0.0,639.8562805538639,65.1670944840464,-661.9395929050347,0.9237761174225056,12,-638.1746826171875,3.5763654708862305,-647.667724609375,-1.122160792350769,-645.58740234375,-1.918510913848877,623.2948608398438,66.25852966308594,0.6215336918830872,0.020615816116333008,54.17633819580078,41.91627883911133,0,627.2761840820312,65.71218872070312,190.42135620117188,41.91627883911133,2.915639877319336,-0.010711535811424255,0.38725319504737854,-0.0031737664248794317,3.109266519546509,-0.012298419140279293,0.5900310468668453,1.0,636.7566008155808,65.39557400454314,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,2.915639877319336,-658.8816458041989,0.36773933833322303,0.21442433454544177,518.8975038711583
694,/yh/study/new_data/model_dataset_flight/vi/vi_000694.jpg,-143.330810546875,59.0327262878418,1969.1476286726315,-91.83061447253904,8,0.0,0.0,639.8658672904238,65.38327558551927,-661.9720603077923,0.7098321015910898,12,-638.1746826171875,3.5763654708862305,-647.667724609375,-1.122160792350769,-645.7344970703125,-2.0363097190856934,623.4285888671875,66.39126586914062,0.6299334168434143,0.023166581988334656,55.623382568359375,44.72405242919922,0,627.4120483398438,65.87843322753906,193.9759979248047,44.72405242919922,2.950911521911621,-0.01014763955026865,0.3924328088760376,-0.00269172340631485,3.147127866744995,-0.011493501253426075,0.5674847210689702,1.0,636.7566008155808,65.5805424395448,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,2.950911521911621,-658.9012692048371,0.18381477745469965,0.18496843500166849,518.9181941565923
695,/yh/study/new_data/model_dataset_flight/vi/vi_000695.jpg,-143.3525390625,59.0327262878418,1969.1476286726315,-91.81430898587148,8,0.0,0.0,639.9037287419304,65.56904893829137,-662.0294168820199,0.5291239072465856,12,-638.1746826171875,3.5763654708862305,-647.667724609375,-1.122160792350769,-645.664794921875,-1.8772060871124268,623.3761596679688,66.22566986083984,0.632748007774353,0.02297772467136383,54.99095916748047,47.58720397949219,0,627.3626098632812,65.76053619384766,196.2720947265625,47.58720397949219,3.0106611251831055,-0.009165432304143906,0.3991113603115082,-0.001810532296076417,3.210216760635376,-0.010070698335766792,0.5656416326152149,1.0,636.7566008155808,65.64321237219076,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,3.0106611251831055,-658.907917891659,0.12149852418644969,0.06266993264595423,518.9102826079851
696,/yh/study/new_data/model_dataset_flight/vi/vi_000696.jpg,-143.40359497070312,59.08281326293945,1969.1476286726315,-91.80910129206157,8,0.0,0.0,639.9668176209196,65.63314167373858,-662.0989493500324,0.4720860138659333,12,-638.1746826171875,3.5763654708862305,-647.667724609375,-1.122160792350769,-645.78955078125,-2.1737141609191895,623.46875,66.53373718261719,0.6336283683776855,0.025021806359291077,56.25749206542969,46.29340362548828,0,627.457275390625,66.11322784423828,200.0929718017578,46.29340362548828,3.062443733215332,-0.008377638645470142,0.4050188660621643,-0.0011644460028037429,3.264953136444092,-0.008959861472249031,0.5560051347288488,1.0,636.7566008155808,65.82580600422652,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,3.062443733215332,-658.9272893481749,-0.060064635987828296,0.18259363203577408,518.9051546003029
697,/yh/study/new_data/model_dataset_flight/vi/vi_000697.jpg,-143.4546661376953,59.132911682128906,1969.1476286726315,-91.80388971188667,8,0.0,0.0,640.0215539818272,65.81684614257965,-662.1728661106677,0.29522529585663904,12,-638.1746826171875,3.5763654708862305,-647.667724609375,-1.122160792350769,-645.8143310546875,-2.328889846801758,623.4769287109375,66.69066619873047,0.6330333948135376,0.025279134511947632,56.313194274902344,45.26722717285156,0,627.4661254882812,66.2524185180664,201.02117919921875,45.26722717285156,3.0604004859924316,-0.007985696196556091,0.403504341840744,-0.0008507319143973291,3.262152671813965,-0.008411061950027943,0.5559561420440554,1.0,636.7566008155808,65.99449496484779,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,3.0604004859924316,-658.9451856506304,-0.22780159611856732,0.16868896062125485,518.8970707073013
698,/yh/study/new_data/model_dataset_flight/vi/vi_000698.jpg,-143.4579620361328,59.08980178833008,1969.1476286726315,-91.77292237819033,8,0.0,0.0,640.0187534724936,65.98608390269403,-662.1880359309691,0.1266455258571284,12,-638.1746826171875,3.5763654708862305,-647.667724609375,-1.122160792350769,-646.0936889648438,-2.274306535720825,623.760498046875,66.66603088378906,0.6515975594520569,0.028037086129188538,59.37193298339844,53.83980941772461,0,627.7507934570312,66.2596435546875,205.83285522460938,53.83980941772461,3.0974409580230713,-0.007836531847715378,0.40919071435928345,-0.000716152077075094,3.3020362854003906,-0.008194607682526112,0.519382948001184,1.0,636.7566008155808,66.08591538575341,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,3.0974409580230713,-658.9548844921972,-0.3187060835260809,0.09142042090561699,518.9089013201008
699,/yh/study/new_data/model_dataset_flight/vi/vi_000699.jpg,-143.4612579345703,59.046695709228516,1969.1476286726315,-91.74195756586639,8,0.0,0.0,640.0586371307835,66.07772077786716,-662.2374163101234,0.03975708448164994,12,-642.9364013671875,-1.1519744396209717,-647.667724609375,-1.122160792350769,-646.1494750976562,-2.4143691062927246,623.8011474609375,66.81121826171875,0.6545475721359253,0.029852211475372314,59.838218688964844,54.999000549316406,0,627.7923583984375,66.415771484375,207.903564453125,54.999000549316406,3.1252598762512207,-0.007169501855969429,0.41122469305992126,-0.0001574534981045872,3.3308722972869873,-0.007248228415846825,0.5143647680020997,1.0,636.7566008155808,66.20391904114834,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,3.1252598762512207,-658.967403563392,-0.43604378225494145,0.11800365539494048,518.9265675203917
700,/yh/study/new_data/model_dataset_flight/vi/vi_000700.jpg,-143.46487426757812,58.99932861328125,1969.1476286726315,-91.70793592044065,8,0.0,0.0,640.087473038362,66.19667081254332,-662.2787089545965,-0.07546243568636157,12,-638.1746826171875,3.5763654708862305,-647.667724609375,-1.122160792350769,-645.8373413085938,-2.3999452590942383,623.4923095703125,66.76376342773438,0.6327905654907227,0.025719687342643738,56.584556579589844,44.906532287597656,0,627.48486328125,66.39199829101562,206.81130981445312,44.906532287597656,3.168011426925659,-0.0064530083909630775,0.4152261018753052,0.00041882655932568014,3.375624418258667,-0.0062435949221253395,0.5426001470423557,1.0,636.7566008155808,66.28082663712213,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,3.168011426925659,-658.9755627315652,-0.5125173482316114,0.0769075959737794,518.9344175619505
701,/yh/study/new_data/model_dataset_flight/vi/vi_000701.jpg,-143.43084716796875,58.954803466796875,1969.1476286726315,-91.70404103706895,8,0.0,0.0,640.1322252934441,66.27458304201083,-662.3314743994557,-0.14818717469829323,12,-638.1746826171875,3.5763654708862305,-647.667724609375,-1.122160792350769,-646.0708618164062,-2.410182237625122,623.723388671875,66.79871368408203,0.6492290496826172,0.028453931212425232,58.979366302490234,52.21080780029297,0,627.7161865234375,66.4301528930664,209.8978729248047,52.21080780029297,3.1711857318878174,-0.006623722612857819,0.41568925976753235,0.000311957293888554,3.379030466079712,-0.006467743776738644,0.5203632524231655,1.0,636.7566008155808,66.33372539281807,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,3.1711857318878174,-658.9811747889753,-0.5651175684384242,0.05289875569594414,518.9747212631535
702,/yh/study/new_data/model_dataset_flight/vi/vi_000702.jpg,-143.3968048095703,58.9102783203125,1969.1476286726315,-91.7001576041795,8,0.0,0.0,640.1356311773524,66.32725764885215,-662.3404493395082,-0.20020317898676865,12,-642.9364013671875,-1.1519744396209717,-647.667724609375,-1.122160792350769,-646.21044921875,-1.4787847995758057,623.9609985351562,65.88738250732422,0.6725841164588928,0.029181331396102905,60.25973892211914,72.94010162353516,0,627.9542846679688,65.52725219726562,212.3155975341797,72.94010162353516,3.1954307556152344,-0.006788305006921291,0.41890043020248413,0.0002780292124953121,3.404881000518799,-0.006649290211498737,0.501674724963072,1.0,636.7566008155808,66.0788272252357,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,3.1954307556152344,-658.9541325054399,-0.3116579252246652,0.2548981675823762,518.9475849000328
703,/yh/study/new_data/model_dataset_flight/vi/vi_000703.jpg,-143.36276245117188,58.865745544433594,1969.1476286726315,-91.69626912854523,8,0.0,0.0,640.1614817862973,66.07217793483503,-662.339092515982,0.05617949109021936,12,-642.9364013671875,-1.1519744396209717,-647.667724609375,-1.122160792350769,-646.0919189453125,-1.431114912033081,623.8482055664062,65.82740783691406,0.6660106182098389,0.028305448591709137,59.1224365234375,68.992919921875,0,627.8421020507812,65.47269439697266,212.41656494140625,68.992919921875,3.2210631370544434,-0.006123448722064495,0.4207226037979126,0.0007908768602646887,3.431424379348755,-0.0057280100882053375,0.5090868285524326,1.0,636.7566008155808,65.86236886608661,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,3.2210631370544434,-658.9311683218319,-0.09642115439605448,0.21645835914907433,518.9290107845525
704,/yh/study/new_data/model_dataset_flight/vi/vi_000704.jpg,-143.37681579589844,58.858089447021484,1969.1476286726315,-91.68066284001439,8,0.0,0.0,640.1880252545342,65.85664085579468,-662.3426197409665,0.27331619188304046,12,-642.9364013671875,-1.1519744396209717,-647.667724609375,-1.122160792350769,-646.14306640625,-2.1978988647460938,623.8177490234375,66.59529113769531,0.6587774753570557,0.029582694172859192,59.64925003051758,59.058326721191406,0,627.8117065429688,66.2203140258789,213.1158447265625,59.058326721191406,3.2089288234710693,-0.0058294255286455154,0.4178815186023712,0.0010052729630842805,3.4178695678710938,-0.0053267888724803925,0.5098802036826696,1.0,636.7566008155808,66.00157714333291,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,3.2089288234710693,-658.9459370027505,-0.23484380614715405,0.1392082772462922,518.9445957927196
705,/yh/study/new_data/model_dataset_flight/vi/vi_000705.jpg,-143.39083862304688,58.85044479370117,1969.1476286726315,-91.66508701656521,8,0.0,0.0,640.174470398353,65.9962503542858,-662.343952628661,0.13305654121532484,12,-638.1746826171875,3.5763654708862305,-647.667724609375,-1.122160792350769,-645.7049560546875,-2.228806734085083,623.3787841796875,66.57954406738281,0.6248433589935303,0.022590920329093933,55.32978439331055,42.2552490234375,0,627.3732299804688,66.2185287475586,209.54263305664062,42.2552490234375,3.227593183517456,-0.005604765377938747,0.4197823107242584,0.0011218913132324815,3.4374842643737793,-0.005043819546699524,0.5506179677627367,1.0,636.7566008155808,66.10138321112089,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,3.227593183517456,-658.9565254821,-0.3340866158230398,0.09980606778798087,518.9516222391179
706,/yh/study/new_data/model_dataset_flight/vi/vi_000706.jpg,-143.4036102294922,58.843482971191406,1969.1476286726315,-91.65090145831762,8,0.0,0.0,640.1940851544604,66.09633939139957,-662.3740751881048,0.03561329917121725,12,-642.9364013671875,-1.1519744396209717,-647.667724609375,-1.122160792350769,-646.1888427734375,-2.0156428813934326,623.882568359375,66.4189224243164,0.6630557775497437,0.029331892728805542,60.2506103515625,62.352542877197266,0,627.8766479492188,66.0402603149414,214.0797119140625,62.352542877197266,3.2006139755249023,-0.00644393265247345,0.41772809624671936,0.0005392968305386603,3.409477949142456,-0.006174284033477306,0.502007334597384,1.0,636.7566008155808,66.07712420965704,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,3.2006139755249023,-658.9539518316024,-0.3099645206582551,0.024259001463848306,518.9328329140714
707,/yh/study/new_data/model_dataset_flight/vi/vi_000707.jpg,-143.4036102294922,58.85784912109375,1969.1476286726315,-91.66039694679152,8,0.0,0.0,640.166078839229,66.07094992541984,-662.3435333451488,0.05788827401782726,12,-642.9364013671875,-1.1519744396209717,-647.667724609375,-1.122160792350769,-646.0623168945312,-1.8239550590515137,623.777099609375,66.21488952636719,0.6589542031288147,0.028289087116718292,58.99346160888672,61.58368682861328,0,627.7718505859375,65.85406494140625,214.46609497070312,61.58368682861328,3.2382800579071045,-0.005522970110177994,0.4208921790122986,0.0012841798597946763,3.448726177215576,-0.004880880005657673,0.5074710522450105,1.0,636.7566008155808,65.99246608950166,0,0,1,94.8067507713663,0.8704052758169114,1332.3910278570506,3.2382800579071045,-658.9449704061549,-0.2257841707826742,0.08465812015538572,518.9159563703668
