sequence_index,frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,candidate_capture,candidate_nearest_gt_m,hardms_x,hardms_y,hardms_support,raw_top1_x,raw_top1_y,model_next_step_dx,model_next_step_dy,model_next_step_m,gt_next_step_dx,gt_next_step_dy,next_step_error_m,model_velocity_x,model_velocity_y,model_acceleration_x,model_acceleration_y,stop_probability,route_gate,correction_gate,measurement_x,measurement_y,measurement_variance_x,measurement_variance_y,kf_predict_x,kf_predict_y,final_x,final_y,final_vx,final_vy,state_norm,error_predicted_current_m,error_hardms_m,error_measurement_m,error_final_m,state_00,state_01,state_02,state_03,state_04,state_05,state_06,state_07,state_08,state_09,state_10,state_11,state_12,state_13,state_14,state_15
578,578,/yh/study/new_data/model_dataset_flight/vi/vi_000578.jpg,-345.6299133300781,151.90760803222656,-32.829610503997095,17.61201630463157,0.0,323.5596008300781,-27.74225425720215,13.991843223571777,0.5997911691665649,-27.772829055786133,9.233684539794922,-0.18398180603981018,0.16571304202079773,0.24760881066322327,2.399169921875,-0.955535888671875,2.81600284576416,-0.3479919135570526,0.3019985258579254,-0.027781356126070023,0.047900766134262085,0.49159806966781616,0.16270360350608826,0.9997504353523254,-32.645320892333984,17.447561264038086,36.0,36.0,-32.64446654471215,17.448791958223417,-32.6448130370852,17.448292833349797,-1.846434091902747e-05,-2.59956393508832e-05,3.0239760875701904,340.41053950421815,346.5159912109375,340.644775390625,340.6449477816539,-0.03479919210076332,0.03019985370337963,-0.0046302261762320995,0.007983461022377014,-0.8173816204071045,0.5760966539382935,0.9997504353523254,0.49159806966781616,0.16270360350608826,1.0,1.0,-0.9991539716720581,0.9993400573730469,0.9841611981391907,0.9995668530464172,0.9538792967796326
579,579,/yh/study/new_data/model_dataset_flight/vi/vi_000579.jpg,-343.2307434082031,150.9520721435547,-32.83006436516407,17.611998709235404,0.0,320.97735595703125,-27.74225425720215,13.991843223571777,0.6011157035827637,-27.772829055786133,9.233684539794922,-0.18395276367664337,0.1656956672668457,0.24757559597492218,2.6343994140625,-1.0492401123046875,3.06906795501709,-0.34794992208480835,0.3019804060459137,-0.02775092050433159,0.04786841571331024,0.4915979504585266,0.16268981993198395,0.9997506737709045,-32.64504623413086,17.447952270507812,36.0,36.0,-32.64483150142612,17.448266837710445,-32.644918589213965,17.44813926067536,-3.983782069001763e-05,-5.730617376713368e-05,3.0239601135253906,337.8285907584635,343.9347229003906,338.0633544921875,338.06338854375844,-0.034794993698596954,0.03019804134964943,-0.004625153727829456,0.007978069595992565,-0.8173356056213379,0.5761618614196777,0.9997506737709045,0.4915979504585266,0.16268981993198395,1.0,1.0,-0.999152421951294,0.9993389248847961,0.984114408493042,0.999565839767456,0.9538829922676086
580,580,/yh/study/new_data/model_dataset_flight/vi/vi_000580.jpg,-340.5963439941406,149.90283203125,-32.83014079649321,17.61182786900739,0.0,318.1419372558594,-27.74225425720215,13.991843223571777,0.6005913615226746,-27.772829055786133,9.233684539794922,-0.18401797115802765,0.16583551466464996,0.24771764874458313,2.79925537109375,-1.2769317626953125,3.3138341903686523,-0.3480532467365265,0.30217742919921875,-0.027784861624240875,0.04801025986671448,0.4915867745876312,0.1626618206501007,0.9997496008872986,-32.64533233642578,17.447532653808594,36.0,36.0,-32.64495842703465,17.448081954501596,-32.64511007110661,17.44785917808627,-7.70549964207569e-05,-0.00011198097174090535,3.023953914642334,334.9939486213894,341.10040283203125,335.2286376953125,335.2287014983227,-0.03480532392859459,0.030217742547392845,-0.004630810581147671,0.008001710288226604,-0.8173844218254089,0.576092541217804,0.9997496008872986,0.4915867745876312,0.1626618206501007,1.0,1.0,-0.9991562962532043,0.9993419647216797,0.9841752052307129,0.9995687007904053,0.9538008570671082
581,581,/yh/study/new_data/model_dataset_flight/vi/vi_000581.jpg,-337.7970886230469,148.6259002685547,-32.83039978868076,17.611683984687104,0.0,315.06719970703125,-27.74225425720215,13.991843223571777,0.601751446723938,-27.772829055786133,9.233684539794922,-0.18401160836219788,0.16583611071109772,0.24771331250667572,2.7974853515625,-1.2761383056640625,3.311889886856079,-0.3480473756790161,0.30218085646629333,-0.02777215465903282,0.048006169497966766,0.4915871322154999,0.1626536101102829,0.9997496008872986,-32.64530563354492,17.447572708129883,36.0,36.0,-32.645187126103025,17.447747197114527,-32.64523518841831,17.447676430718257,-8.885066776552078e-05,-0.00012934878158641353,3.023942232131958,331.9177701887519,338.0241394042969,332.15264892578125,332.15264572759094,-0.03480473905801773,0.030218085274100304,-0.004628692753612995,0.008001028560101986,-0.8173797130584717,0.5760992765426636,0.9997496008872986,0.4915871322154999,0.1626536101102829,1.0,1.0,-0.9991557002067566,0.9993414282798767,0.9841559529304504,0.9995682835578918,0.9537862539291382
582,582,/yh/study/new_data/model_dataset_flight/vi/vi_000582.jpg,-334.9996032714844,147.34976196289062,-32.830518626698016,17.61150173812122,0.0,311.99444580078125,-27.74225425720215,13.991843223571777,0.5978655219078064,-27.772829055786133,9.233684539794922,-0.18382902443408966,0.1654229462146759,0.2473011463880539,2.797943115234375,-1.2763214111328125,3.312037467956543,-0.3477590084075928,0.30159348249435425,-0.027690265327692032,0.04760932922363281,0.49162909388542175,0.1627703607082367,0.9997522234916687,-32.644222259521484,17.44913673400879,36.0,36.0,-32.64532403908608,17.44754708193667,-32.64487719730159,17.448191787094988,2.081526907587067e-05,2.887768162207729e-05,3.023956537246704,328.8436891308971,334.94989013671875,329.0789489746094,329.0787114255969,-0.03477590158581734,0.030159348621964455,-0.004615044221282005,0.007934888824820518,-0.8171972036361694,0.5763583183288574,0.9997522234916687,0.49162909388542175,0.1627703607082367,1.0,1.0,-0.9991441369056702,0.9993338584899902,0.9839786887168884,0.9995603561401367,0.9540019035339355
583,583,/yh/study/new_data/model_dataset_flight/vi/vi_000583.jpg,-332.20166015625,146.0734405517578,-32.829971283370185,17.61161460569905,0.0,308.9212646484375,-27.74225425720215,13.991843223571777,0.6029011607170105,-27.772829055786133,9.233684539794922,-0.18405470252037048,0.16578374803066254,0.24771027266979218,2.779815673828125,-1.3299407958984375,3.319897413253784,-0.34811708331108093,0.30209097266197205,-0.02781500667333603,0.04799145460128784,0.4915960729122162,0.1627056747674942,0.9997498393058777,-32.64571762084961,17.446989059448242,36.0,36.0,-32.644856382032515,17.44822066477661,-32.64520566922413,17.44772117037646,-6.490837724694201e-05,-9.37104988949751e-05,3.0240061283111572,325.76962538578675,331.8750915527344,326.0038757324219,326.0040568937992,-0.03481170907616615,0.030209098011255264,-0.004635834600776434,0.007998576387763023,-0.817448616027832,0.576001763343811,0.9997498393058777,0.4915960729122162,0.1627056747674942,1.0,1.0,-0.9991583824157715,0.9993436932563782,0.9842330813407898,0.9995696544647217,0.9538887143135071
584,584,/yh/study/new_data/model_dataset_flight/vi/vi_000584.jpg,-329.4218444824219,144.74349975585938,-32.83053055941574,17.611496724037398,0.0,305.8444519042969,-27.74225425720215,13.991843223571777,0.5994176864624023,-27.772829055786133,9.233684539794922,-0.1838712990283966,0.1654769629240036,0.247368723154068,3.048675537109375,-1.4585723876953125,3.617581367492676,-0.3478270471096039,0.30166754126548767,-0.027712073177099228,0.04766611009836197,0.4916231334209442,0.16275696456432343,0.9997519850730896,-32.644569396972656,17.44864273071289,36.0,36.0,-32.64527057760138,17.447627459877566,-32.644986204199064,17.448039216862696,4.883832569965905e-06,7.3447674048465e-06,3.0239720344543457,322.69018220184256,328.795654296875,322.92529296875,322.9251273644211,-0.03478270396590233,0.030166754499077797,-0.0046186791732907295,0.007944351993501186,-0.8172551393508911,0.5762761831283569,0.9997519850730896,0.4916231334209442,0.16275696456432343,1.0,1.0,-0.9991471767425537,0.9993355870246887,0.9840302467346191,0.99956214427948,0.9539956450462341
585,585,/yh/study/new_data/model_dataset_flight/vi/vi_000585.jpg,-326.3731689453125,143.28492736816406,-32.83012316902146,17.611515111973073,0.0,302.4701843261719,-27.74225425720215,13.991843223571777,0.5992739200592041,-27.772829055786133,9.233684539794922,-0.183876633644104,0.1653987318277359,0.24732035398483276,2.780609130859375,-1.3303070068359375,3.3204383850097656,-0.34783846139907837,0.30154678225517273,-0.027725785970687866,0.04761391878128052,0.49163416028022766,0.16280126571655273,0.9997522234916687,-32.644676208496094,17.44849395751953,36.0,36.0,-32.6449813203665,17.4480465616301,-32.644857578070834,17.448228009157383,3.525322785060082e-05,5.187644227899777e-05,3.02400541305542,319.3138366430998,325.41839599609375,319.5484619140625,319.54842481886885,-0.034783847630023956,0.030154678970575333,-0.004620964638888836,0.007935653440654278,-0.8172726035118103,0.5762512683868408,0.9997522234916687,0.49163416028022766,0.16280126571655273,1.0,1.0,-0.9991472959518433,0.9993360042572021,0.9840517640113831,0.9995619654655457,0.9540666341781616
586,586,/yh/study/new_data/model_dataset_flight/vi/vi_000586.jpg,-323.5925598144531,141.95462036132812,-32.82999809813467,17.611628437496964,0.0,299.3927307128906,-27.74225425720215,13.991843223571777,0.594261884689331,-27.772829055786133,9.233684539794922,-0.18377406895160675,0.16518229246139526,0.247099369764328,2.819732666015625,-1.2890472412109375,3.3370399475097656,-0.34767940640449524,0.3012474775314331,-0.02768346481025219,0.047399625182151794,0.4916643500328064,0.16287106275558472,0.9997531771659851,-32.644020080566406,17.44943618774414,36.0,36.0,-32.644822324842984,17.44827988559966,-32.644496963694834,17.44874883976277,0.0001151048360977341,0.00016696929934518722,3.0239651203155518,316.23416472039486,322.338134765625,316.46893310546875,316.4687777964097,-0.034767940640449524,0.03012474812567234,-0.004613910801708698,0.007899938151240349,-0.8171623945236206,0.5764076113700867,0.9997531771659851,0.4916643500328064,0.16287106275558472,1.0,1.0,-0.9991387128829956,0.999330997467041,0.9839025735855103,0.9995569586753845,0.9540855884552002
587,587,/yh/study/new_data/model_dataset_flight/vi/vi_000587.jpg,-320.7728271484375,140.6655731201172,-32.82953158420424,17.611938145797627,0.0,296.2947998046875,-27.74225425720215,13.991843223571777,0.5946741700172424,-27.772829055786133,9.233684539794922,-0.18378590047359467,0.16520820558071136,0.24712549149990082,2.8203125,-1.289306640625,3.3376967906951904,-0.34769299626350403,0.3012813925743103,-0.027696428820490837,0.04742799326777458,0.49165984988212585,0.16286717355251312,0.9997531771659851,-32.64411926269531,17.449291229248047,36.0,36.0,-32.644381858858736,17.448915809062118,-32.64427535939003,17.449068065857585,0.00014124241860359967,0.00020433685245846764,3.0239741802215576,313.13501647178407,319.2384033203125,313.36944580078125,313.3693818384946,-0.03476930037140846,0.03012814000248909,-0.004616071470081806,0.007904665544629097,-0.8171793818473816,0.5763837099075317,0.9997531771659851,0.49165984988212585,0.16286717355251312,1.0,1.0,-0.9991398453712463,0.9993315935134888,0.9839345812797546,0.999557614326477,0.9540808796882629
588,588,/yh/study/new_data/model_dataset_flight/vi/vi_000588.jpg,-317.9525146484375,139.3762664794922,-32.829322258408425,17.612282583084856,0.0,293.1962585449219,-27.74225425720215,13.991843223571777,0.5984857082366943,-27.772829055786133,9.233684539794922,-0.18382908403873444,0.1652897298336029,0.24721211194992065,3.101837158203125,-1.4180145263671875,3.6472530364990234,-0.3477649390697479,0.3013918995857239,-0.027706677094101906,0.04751363396644592,0.49164879322052,0.16284005343914032,0.9997528195381165,-32.64438247680664,17.448917388916016,36.0,36.0,-32.64413411697142,17.449272402710044,-32.644234842702346,17.449128422006154,0.0001165218530038159,0.00016900045526535622,3.0239920616149902,310.03500223846675,316.1380310058594,310.2692565917969,310.2693048314591,-0.03477649390697479,0.030139191076159477,-0.004617779515683651,0.007918938994407654,-0.8172231912612915,0.5763214230537415,0.9997528195381165,0.49164879322052,0.16284005343914032,1.0,1.0,-0.9991434216499329,0.9993336796760559,0.9839942455291748,0.9995595812797546,0.9540786147117615
589,589,/yh/study/new_data/model_dataset_flight/vi/vi_000589.jpg,-314.8506774902344,137.958251953125,-32.82932609889105,17.61242260279558,0.0,289.78851318359375,-27.74225425720215,13.991843223571777,0.5991315841674805,-27.772829055786133,9.233684539794922,-0.18386799097061157,0.1653953492641449,0.24731166660785675,4.68756103515625,-2.0531768798828125,5.352838516235352,-0.34782442450523376,0.30154210329055786,-0.027719751000404358,0.047609783709049225,0.4916340410709381,0.16279982030391693,0.9997523427009583,-32.64461898803711,17.448572158813477,36.0,36.0,-32.644118320849344,17.44929742246142,-32.64432137328089,17.44900328186099,6.66878045639046e-05,9.681113540068755e-05,3.023994207382202,306.62544134924315,312.7281799316406,306.8596496582031,306.8597504530715,-0.034782443195581436,0.030154211446642876,-0.004619958810508251,0.007934964261949062,-0.8172634840011597,0.5762642621994019,0.9997523427009583,0.4916340410709381,0.16279982030391693,1.0,1.0,-0.9991464614868164,0.9993352890014648,0.9840394258499146,0.9995614290237427,0.9540456533432007
590,590,/yh/study/new_data/model_dataset_flight/vi/vi_000590.jpg,-310.1631164550781,135.9050750732422,-32.829453304864714,17.6124002546964,0.0,284.6726379394531,-27.74225425720215,13.991843223571777,0.5954853892326355,-27.772829055786133,9.233684539794922,-0.1837761253118515,0.16522759199142456,0.24713118374347687,4.258575439453125,-1.8652801513671875,4.884408950805664,-0.34767967462539673,0.30131474137306213,-0.027680659666657448,0.0474340058863163,0.4916570782661438,0.1628551483154297,0.9997530579566956,-32.643959045410156,17.44951820373535,36.0,36.0,-32.64425468547633,17.44910009299639,-32.644134784600524,17.44926966353002,9.61144211633825e-05,0.00013842790463958885,3.023955821990967,301.50807225021725,307.61077880859375,301.74261474609375,301.74254427024783,-0.03476796671748161,0.030131474137306213,-0.004613443277776241,0.007905667647719383,-0.8171525001525879,0.5764216184616089,0.9997530579566956,0.4916570782661438,0.1628551483154297,1.0,1.0,-0.9991389513015747,0.9993310570716858,0.9839065670967102,0.9995571374893188,0.9540574550628662
591,591,/yh/study/new_data/model_dataset_flight/vi/vi_000591.jpg,-305.904541015625,134.039794921875,-32.8291724633207,17.61250266489436,0.0,280.0250244140625,-27.74225425720215,13.991843223571777,0.5979747176170349,-27.772829055786133,9.233684539794922,-0.1838224232196808,0.16528578102588654,0.2472045123577118,3.02630615234375,-1.3046722412109375,3.5306801795959473,-0.3477514088153839,0.3013906478881836,-0.027707470580935478,0.047500502318143845,0.49164873361587524,0.16284014284610748,0.9997528195381165,-32.644325256347656,17.448997497558594,36.0,36.0,-32.64403867017936,17.449408091434663,-32.644154899122945,17.449241569467674,6.758898681907522e-05,9.75593284493338e-05,3.0239837169647217,296.85934597426643,302.961669921875,297.0935363769531,297.09358079830724,-0.03477514162659645,0.03013906441628933,-0.004617911763489246,0.007916750386357307,-0.817213773727417,0.5763347148895264,0.9997528195381165,0.49164873361587524,0.16284014284610748,1.0,1.0,-0.9991427063941956,0.9993332028388977,0.9839797019958496,0.9995591640472412,0.9540686011314392
592,592,/yh/study/new_data/model_dataset_flight/vi/vi_000592.jpg,-302.87823486328125,132.73512268066406,-32.82923951120426,17.612531776967106,0.0,276.7301330566406,-27.74225425720215,13.991843223571777,0.5982072353363037,-27.772829055786133,9.233684539794922,-0.18383826315402985,0.1653745472431183,0.24727565050125122,3.02655029296875,-1.3048095703125,3.531010627746582,-0.34777307510375977,0.301517128944397,-0.027708910405635834,0.04758095741271973,0.49163639545440674,0.16280320286750793,0.9997524619102478,-32.64439392089844,17.448894500732422,36.0,36.0,-32.64408731013613,17.449339128796122,-32.644211660327926,17.449158803798454,3.707039891384625e-05,5.330314988269381e-05,3.0239758491516113,293.5637423576796,299.6661071777344,293.7979431152344,293.79802716061977,-0.034777309745550156,0.030151713639497757,-0.004618152044713497,0.007930159568786621,-0.8172258138656616,0.5763177275657654,0.9997524619102478,0.49163639545440674,0.16280320286750793,1.0,1.0,-0.9991444945335388,0.9993341565132141,0.9840064644813538,0.9995603561401367,0.9540245532989502
593,593,/yh/study/new_data/model_dataset_flight/vi/vi_000593.jpg,-299.8516845703125,131.43031311035156,-32.82931386295875,17.612535025164068,0.0,273.43499755859375,-27.74225425720215,13.991843223571777,0.5976458787918091,-27.772829055786133,9.233684539794922,-0.18381914496421814,0.16535314917564392,0.2472471296787262,3.0362548828125,-1.3089599609375,3.5415358543395996,-0.34774249792099,0.3014925420284271,-0.02769887074828148,0.04754960909485817,0.49163922667503357,0.16280493140220642,0.9997525811195374,-32.64426040649414,17.449085235595703,36.0,36.0,-32.644174589929015,17.449212106948337,-32.64420939401173,17.449160652534555,2.8528623123656317e-05,4.067497434549087e-05,3.023960828781128,290.2678643364167,296.3702697753906,290.502197265625,290.5022166967156,-0.03477425128221512,0.030149254947900772,-0.004616478458046913,0.007924934849143028,-0.817203164100647,0.5763497352600098,0.9997525811195374,0.49163922667503357,0.16280493140220642,1.0,1.0,-0.9991428852081299,0.9993330836296082,0.983974039554596,0.9995594620704651,0.9540128111839294
594,594,/yh/study/new_data/model_dataset_flight/vi/vi_000594.jpg,-296.8154296875,130.12135314941406,-32.82929224662302,17.612515842714537,0.0,270.12933349609375,-27.74225425720215,13.991843223571777,0.5950575470924377,-27.772829055786133,9.233684539794922,-0.18378154933452606,0.16527508199214935,0.2471669763326645,2.82952880859375,-1.251129150390625,3.3296008110046387,-0.34768107533454895,0.30138248205184937,-0.027688929811120033,0.047476157546043396,0.49164989590644836,0.16283079981803894,0.999752938747406,-32.64408874511719,17.449329376220703,36.0,36.0,-32.644180865388606,17.449201327508902,-32.64414350475151,17.44925325941681,3.769784008121382e-05,5.342033865634127e-05,3.023951530456543,286.9615291865078,293.0638732910156,287.1958923339844,287.19587486081537,-0.034768108278512955,0.030138248577713966,-0.004614821635186672,0.007912693545222282,-0.8171746134757996,0.576390266418457,0.999752938747406,0.49164989590644836,0.16283079981803894,1.0,1.0,-0.9991399645805359,0.9993313550949097,0.9839286208152771,0.9995577931404114,0.9540272355079651
595,595,/yh/study/new_data/model_dataset_flight/vi/vi_000595.jpg,-293.98590087890625,128.87022399902344,-32.829187547504404,17.61253225266691,0.0,267.0369567871094,-27.74225425720215,13.991843223571777,0.5962284803390503,-27.772829055786133,9.233684539794922,-0.1838134229183197,0.16531847417354584,0.24721968173980713,3.110870361328125,-1.3755569458007812,3.6372017860412598,-0.3477320075035095,0.3014429807662964,-0.02770409546792507,0.04751843959093094,0.4916440546512604,0.1628202348947525,0.9997527003288269,-32.644290924072266,17.449045181274414,36.0,36.0,-32.64410580691143,17.449306679755466,-32.64418088371004,17.44920062546687,1.9272151748909033e-05,2.7392014272074087e-05,3.023963689804077,283.86810826647525,289.97021484375,284.102294921875,284.10233906051917,-0.03477320075035095,0.03014429844915867,-0.004617349244654179,0.007919739931821823,-0.8172080516815186,0.5763428211212158,0.9997527003288269,0.4916440546512604,0.1628202348947525,1.0,1.0,-0.999142050743103,0.9993324875831604,0.983966052532196,0.9995589256286621,0.954026997089386
596,596,/yh/study/new_data/model_dataset_flight/vi/vi_000596.jpg,-290.8750305175781,127.49466705322266,-32.82925729760507,17.612522201961337,0.0,263.63714599609375,-27.74225425720215,13.991843223571777,0.5962470769882202,-27.772829055786133,9.233684539794922,-0.18380966782569885,0.1653154045343399,0.24721483886241913,3.097625732421875,-1.3696823120117188,3.622711181640625,-0.3477252125740051,0.30143892765045166,-0.027701497077941895,0.04751310870051384,0.4916430115699768,0.16281425952911377,0.9997528195381165,-32.644287109375,17.44904899597168,36.0,36.0,-32.644161611558296,17.44922801748114,-32.64421250891578,17.449155412857383,6.780691494350039e-06,9.573058302451786e-06,3.0239672660827637,280.4669442800833,286.5689392089844,280.701171875,280.7012112578296,-0.03477252274751663,0.030143892392516136,-0.004616916179656982,0.00791885145008564,-0.8172074556350708,0.5763435363769531,0.9997528195381165,0.4916430115699768,0.16281425952911377,1.0,1.0,-0.9991422891616821,0.9993325471878052,0.9839641451835632,0.9995590448379517,0.9540408849716187
597,597,/yh/study/new_data/model_dataset_flight/vi/vi_000597.jpg,-287.77740478515625,126.12498474121094,-32.829285127933964,17.612474011973987,0.0,260.2518310546875,-27.74225425720215,13.991843223571777,0.5994535684585571,-27.772829055786133,9.233684539794922,-0.1838856190443039,0.16546964645385742,0.24737446010112762,2.99261474609375,-1.3582534790039062,3.5230507850646973,-0.3478485345840454,0.3016511797904968,-0.02772749960422516,0.047671839594841,0.4916245937347412,0.16277073323726654,0.9997519850730896,-32.644718170166016,17.448429107666016,36.0,36.0,-32.644205728224286,17.449164985915687,-32.644413556068486,17.448866540418223,-4.422536037176196e-05,-6.36727889112778e-05,3.0239861011505127,277.08032896890404,283.18212890625,277.3144226074219,277.3145179767811,-0.03478485345840454,0.030165119096636772,-0.0046212500892579556,0.007945306599140167,-0.8172800540924072,0.5762406587600708,0.9997519850730896,0.4916245937347412,0.16277073323726654,1.0,1.0,-0.9991480708122253,0.9993361830711365,0.9840606451034546,0.9995625615119934,0.954004168510437
598,598,/yh/study/new_data/model_dataset_flight/vi/vi_000598.jpg,-284.7847900390625,124.76673126220703,-32.8295645264051,17.61233559978897,0.0,256.9682312011719,-27.74225425720215,13.991843223571777,0.5988051891326904,-27.772829055786133,9.233684539794922,-0.1838664710521698,0.16545526683330536,0.24735060334205627,2.991546630859375,-1.3577880859375,3.5218629837036133,-0.3478206396102905,0.3016372323036194,-0.02770940214395523,0.04764453321695328,0.4916256368160248,0.1627664715051651,0.9997521042823792,-32.64449691772461,17.44874382019043,36.0,36.0,-32.644457781428855,17.44880286762931,-32.64447365368933,17.44877892013218,-4.8120802505861114e-05,-6.955009224047938e-05,3.0239686965942383,273.79463138073413,279.89630126953125,274.0289611816406,274.0289802955372,-0.03478206321597099,0.030163723975419998,-0.004618234001100063,0.007940756157040596,-0.817243218421936,0.5762929916381836,0.9997521042823792,0.4916256368160248,0.1627664715051651,1.0,1.0,-0.9991465210914612,0.9993351697921753,0.9840211868286133,0.999561607837677,0.9539937376976013
599,599,/yh/study/new_data/model_dataset_flight/vi/vi_000599.jpg,-281.7932434082031,123.40894317626953,-32.829605370855404,17.612233751593198,0.0,253.68585205078125,-27.74225425720215,13.991843223571777,0.5989813804626465,-27.772829055786133,9.233684539794922,-0.18394525349140167,0.16563652455806732,0.24753043055534363,2.99261474609375,-1.3582534790039062,3.523176670074463,-0.3479389548301697,0.30188921093940735,-0.027753815054893494,0.04782768338918686,0.49160534143447876,0.16271793842315674,0.9997510313987732,-32.645057678222656,17.447938919067383,36.0,36.0,-32.644521774491835,17.44870937003994,-32.644739117585765,17.44839690310145,-0.00010146213010528084,-0.0001462371450875609,3.023977756500244,270.5103265864002,276.6116638183594,270.74444580078125,270.74455591342917,-0.03479389473795891,0.030188921838998795,-0.004625636152923107,0.007971281185746193,-0.8173373937606812,0.5761593580245972,0.9997510313987732,0.49160534143447876,0.16271793842315674,1.0,1.0,-0.999151885509491,0.9993385672569275,0.9841223955154419,0.9995653033256531,0.9539234638214111
600,600,/yh/study/new_data/model_dataset_flight/vi/vi_000600.jpg,-278.8006286621094,122.05068969726562,-32.82995262000617,17.612028250546555,0.0,250.40237426757812,-27.74225425720215,13.991843223571777,0.5984128713607788,-27.772829055786133,9.233684539794922,-0.1838708072900772,0.16548830270767212,0.24737593531608582,2.88824462890625,-1.29888916015625,3.4032769203186035,-0.34782081842422485,0.3016815185546875,-0.0277181975543499,0.04767874628305435,0.49162009358406067,0.16275522112846375,0.9997519850730896,-32.64456558227539,17.448646545410156,36.0,36.0,-32.64484057971587,17.448250665956362,-32.64472905073949,17.448411220287973,-7.409018302243558e-05,-0.00010683317303016565,3.023974895477295,267.22463860466104,273.32586669921875,267.45916748046875,267.4590876677366,-0.034782081842422485,0.03016815148293972,-0.004619699902832508,0.007946457713842392,-0.8172546625137329,0.5762768387794495,0.9997519850730896,0.49162009358406067,0.16275522112846375,1.0,1.0,-0.9991472959518433,0.9993356466293335,0.9840430617332458,0.9995622634887695,0.9539934396743774
601,601,/yh/study/new_data/model_dataset_flight/vi/vi_000601.jpg,-275.9123840332031,120.75180053710938,-32.82986579458611,17.61189796687822,0.0,247.23797607421875,-27.74225425720215,13.991843223571777,0.5985913276672363,-27.772829055786133,9.233684539794922,-0.18389824032783508,0.1655154526233673,0.2474144846200943,3.165802001953125,-1.4237136840820312,3.7075788974761963,-0.3478637635707855,0.3017166554927826,-0.02773575484752655,0.04771134629845619,0.49161696434020996,0.16275504231452942,0.9997517466545105,-32.64476776123047,17.448360443115234,36.0,36.0,-32.64480314092251,17.44830438711494,-32.644788792204096,17.448327121393202,-7.056865548842768e-05,-0.00010125362337678322,3.0239920616149902,264.05861125027593,270.159423828125,264.2928771972656,264.2928877478357,-0.03478637710213661,0.03017166629433632,-0.00462262611836195,0.007951891049742699,-0.8172881603240967,0.5762292146682739,0.9997517466545105,0.49161696434020996,0.16275504231452942,1.0,1.0,-0.9991493821144104,0.9993370175361633,0.9840826392173767,0.999563455581665,0.9540035128593445
602,602,/yh/study/new_data/model_dataset_flight/vi/vi_000602.jpg,-272.74658203125,119.32808685302734,-32.82995321855125,17.611840644444705,0.0,243.76954650878906,-27.74225425720215,13.991843223571777,0.597435474395752,-27.772829055786133,9.233684539794922,-0.18388690054416656,0.1654914766550064,0.247390016913414,2.881866455078125,-1.2960281372070312,3.3963046073913574,-0.34784477949142456,0.3016793429851532,-0.027731698006391525,0.04769398272037506,0.49161872267723083,0.1627601832151413,0.9997518658638,-32.644718170166016,17.44843101501465,36.0,36.0,-32.644859360859584,17.448225867769825,-32.64480209904107,17.448309068043187,-5.651520034995153e-05,-8.083423503721436e-05,3.0239930152893066,260.5881492386315,266.6886901855469,260.8224792480469,260.82245656410157,-0.034784477204084396,0.03016793541610241,-0.004621949978172779,0.007948997430503368,-0.8172799944877625,0.5762408971786499,0.9997518658638,0.49161872267723083,0.1627601832151413,1.0,1.0,-0.999148428440094,0.9993363618850708,0.9840705394744873,0.9995628595352173,0.9540193676948547
603,603,/yh/study/new_data/model_dataset_flight/vi/vi_000603.jpg,-269.8647155761719,118.03205871582031,-32.829954807326615,17.611799258257445,0.0,240.6122589111328,-27.74225425720215,13.991843223571777,0.5977358818054199,-27.772829055786133,9.233684539794922,-0.183885857462883,0.16547416150569916,0.2473776638507843,2.827362060546875,-1.239044189453125,3.322692394256592,-0.347842812538147,0.3016569912433624,-0.027734234929084778,0.04767301306128502,0.49162065982818604,0.162766695022583,0.9997519850730896,-32.64472198486328,17.448423385620117,36.0,36.0,-32.64485861424142,17.44822823380815,-32.64480320232682,17.448307380296892,-4.291575701725593e-05,-6.140974489995077e-05,3.0239973068237305,257.4290316228299,263.52923583984375,257.663330078125,257.66330328430774,-0.034784283488988876,0.030165700241923332,-0.0046223727986216545,0.007945502176880836,-0.8172807097434998,0.5762395858764648,0.9997519850730896,0.49162065982818604,0.162766695022583,1.0,1.0,-0.9991483688354492,0.999336302280426,0.9840688109397888,0.9995627403259277,0.9540337920188904
604,604,/yh/study/new_data/model_dataset_flight/vi/vi_000604.jpg,-267.037353515625,116.79301452636719,-32.82995449169153,17.611780844101492,0.0,237.52684020996094,-27.74225425720215,13.991843223571777,0.598366379737854,-27.772829055786133,9.233684539794922,-0.18395929038524628,0.16565261781215668,0.24755163490772247,3.10687255859375,-1.361541748046875,3.6279327869415283,-0.3479570746421814,0.30190983414649963,-0.02776731550693512,0.047844767570495605,0.49160146713256836,0.16271810233592987,0.9997509121894836,-32.64509582519531,17.4478816986084,36.0,36.0,-32.644846118083834,17.44824597055199,-32.64494739022109,17.448098235078813,-6.777042413609282e-05,-9.766765459703023e-05,3.023993492126465,254.34233401518551,260.4423522949219,254.5764923095703,254.57653552945405,-0.03479570895433426,0.030190983787178993,-0.004627886228263378,0.007974128238856792,-0.8173441290855408,0.5761498212814331,0.9997509121894836,0.49160146713256836,0.16271810233592987,1.0,1.0,-0.999153196811676,0.9993396401405334,0.9841455221176147,0.9995661377906799,0.9539478421211243
