protocol,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
W0_only_closed_loop,661,/yh/study/new_data/model_dataset_flight/vi/vi_000661.jpg,-148.87750244140625,61.593074798583984,1969.1476286726315,-89.36056731540216,8,0.0,0.0,1258.033640666236,-51.97123270605986,-205.62429474285557,71.38774019699855,5.628726292008675,15,117.9958683861959,6,14,0.9706381559371948,0.9433901309967041,1241.1771240234375,-51.97123336791992,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-260.78179931640625,-14.669574737548828,1245.3211669921875,-51.241153717041016,0.8638779520988464,0.008801326155662537,55.9390869140625,94.26300048828125,0,1249.23095703125,-51.63618469238281,57.14669418334961,94.2765884399414,2.0988824367523193,-0.008948924019932747,0.28474554419517517,0.011301790364086628,2.241255283355713,-0.003298028837889433,0.6047813543093574,1.0,1253.153366251239,-51.80127015779837,4,3,4,3.2627631220761373,0.9894823321561798,715.9942624213925,2.0988824367523193,-253.12397377917532,-16.405945048945895,2.215884216022909,130.1966738574825
W0_only_closed_loop,662,/yh/study/new_data/model_dataset_flight/vi/vi_000662.jpg,-149.0306854248047,61.548545837402344,1969.1476286726315,-89.21618394441894,8,0.0,0.0,1255.394621460089,-51.80456818663626,-250.90891580561444,-16.74763783780059,6.7173384699379906,15,70.87541645532573,7,14,0.5306139588356018,0.17292636632919312,1255.3946533203125,-51.804569244384766,0,0,6,-259.85186767578125,-27.362754821777344,-255.05955505371094,-17.876379013061523,-254.48800659179688,-18.00140953063965,1252.0458984375,-53.58441162109375,0.919331431388855,0.000848427414894104,372.05426025390625,655.3124389648438,0,1255.323974609375,-53.5698127746582,373.3156433105469,655.3184814453125,2.4767441749572754,-0.04669428616762161,0.3522053062915802,0.0019613178446888924,2.6528468132019043,-0.045713625848293304,0.0042945305469153944,1.0,1255.3860823801042,-51.97990106932672,3,3,4,1.0300469932109877,0.9966795958723399,713.7615462925273,2.4767441749572754,-250.94383247582854,-16.91967086306228,2.2398505116744074,128.62173445415317
W0_only_closed_loop,663,/yh/study/new_data/model_dataset_flight/vi/vi_000663.jpg,-149.0669403076172,61.512611389160156,1969.1476286726315,-89.16522627064033,8,0.0,0.0,1258.0389292082073,-52.025614696572,-205.58863626164117,71.42913877530417,5.339033514302125,15,118.91876916524922,6,14,0.9857674837112427,0.9735652208328247,1241.050537109375,-52.02561569213867,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-260.795166015625,-14.56096076965332,1245.29150390625,-51.13580322265625,0.8669885993003845,0.004095979034900665,45.94615173339844,77.60306549072266,0,1249.205810546875,-51.52165222167969,47.160701751708984,77.6148452758789,2.177476167678833,-0.013496697880327702,0.29235637187957764,0.010433396324515343,2.3236544132232666,-0.00827999971807003,0.6558923122666815,1.0,1252.6999393002368,-51.74465465862252,4,3,4,3.716190073078394,0.9880206894062632,716.4476893723947,2.177476167678833,-253.56365251803797,-16.281510643597926,2.6964245806751186,130.27466478803603
W0_only_closed_loop,664,/yh/study/new_data/model_dataset_flight/vi/vi_000664.jpg,-149.10678100585938,61.47312927246094,1969.1476286726315,-89.10923285720644,8,0.0,0.0,1255.0235936538554,-51.75293465834059,-251.2678925092893,-16.64057066047041,6.430683067585194,15,68.88191462719251,7,14,0.540269672870636,0.17908942699432373,1255.0235595703125,-51.752933502197266,0,0,6,-259.85186767578125,-27.362754821777344,-255.05955505371094,-17.876379013061523,-254.35848999023438,-17.878128051757812,1252.1552734375,-53.44298553466797,0.9226732850074768,0.0010390207171440125,370.1384582519531,636.5091552734375,0,1255.0509033203125,-53.315433502197266,371.41070556640625,636.514404296875,2.5593724250793457,-0.05038883909583092,0.3543068468570709,0.0026070515159517527,2.736525774002075,-0.049085311591625214,0.0034788398584864383,1.0,1255.0266343721746,-51.898987123126425,3,3,4,1.389495001140574,0.9955208985924342,714.1209943004569,2.5593724250793457,-251.28694077749313,-16.785407575365575,2.331807982527628,128.70580266840815
W0_only_closed_loop,665,/yh/study/new_data/model_dataset_flight/vi/vi_000665.jpg,-149.1430206298828,61.437225341796875,1969.1476286726315,-89.05830680488928,8,0.0,0.0,1257.7631602206825,-51.94807243646428,-205.45414746444982,71.17620775701442,5.157436255689452,15,117.55600075822755,6,14,0.9905649423599243,0.9830719828605652,1240.969482421875,-51.94807434082031,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-260.79547119140625,-14.53098201751709,1245.2867431640625,-51.1062126159668,0.8685996532440186,0.0012489557266235352,42.961971282958984,72.16411590576172,0,1249.202392578125,-51.47372817993164,44.184329986572266,72.1741943359375,2.2709217071533203,-0.0185411274433136,0.2996702194213867,0.009791967459022999,2.4207568168640137,-0.013645144179463387,0.6615253814116364,1.0,1252.6095428217222,-51.68459778672522,4,3,4,3.806586551592943,0.9877292921764631,716.5380858509093,2.2709217071533203,-253.64394380122818,-16.208492419615254,2.4265807942103574,130.1894789541317
W0_only_closed_loop,666,/yh/study/new_data/model_dataset_flight/vi/vi_000666.jpg,-149.12939453125,61.463199615478516,1969.1476286726315,-89.08570011020277,8,0.0,0.0,1255.0302996385863,-51.69824293043902,-251.2530048932606,-16.58751866502206,6.263577187984583,15,68.4293139562765,7,14,0.5538032054901123,0.1984286904335022,1255.0302734375,-51.6982421875,0,0,6,-259.85186767578125,-27.362754821777344,-255.05955505371094,-17.876379013061523,-254.35687255859375,-17.857311248779297,1252.15380859375,-53.42216491699219,0.9223635196685791,0.0014797002077102661,358.50616455078125,620.4371337890625,0,1255.10546875,-53.27661895751953,359.7830810546875,620.4418334960938,2.6160356998443604,-0.05168825760483742,0.35704851150512695,0.003098069690167904,2.794559955596924,-0.05013922229409218,0.003667141772954951,1.0,1255.038496423652,-51.84060712062795,3,3,4,1.3776329496631092,0.9955591364640535,714.1091322489794,2.6160356998443604,-251.26639928200387,-16.729488169788958,2.4339586094657757,128.6315053264162
W0_only_closed_loop,667,/yh/study/new_data/model_dataset_flight/vi/vi_000667.jpg,-149.11578369140625,61.489173889160156,1969.1476286726315,-89.11308196503403,8,0.0,0.0,1257.833056379249,-51.890746343387704,-205.54388346804535,71.18712579660408,5.257364610006399,15,116.11322009470155,6,14,0.9838300347328186,0.9699885249137878,1241.2454833984375,-51.8907470703125,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-260.7753601074219,-14.638526916503906,1245.3228759765625,-51.20948791503906,0.866484522819519,0.00601467490196228,47.33926773071289,79.95695495605469,0,1249.2386474609375,-51.56869125366211,48.563961029052734,79.96653747558594,2.3024373054504395,-0.019683727994561195,0.30256888270378113,0.009904411621391773,2.453721761703491,-0.014731522649526596,0.6559408872301582,1.0,1252.9416008873445,-51.72407997212392,4,3,4,3.4745284859706658,0.9887996967104135,716.206027785287,2.3024373054504395,-253.32165512453662,-16.29766310305468,2.1001308212882943,130.03713181392266
W0_only_closed_loop,668,/yh/study/new_data/model_dataset_flight/vi/vi_000668.jpg,-149.1021728515625,61.51515197753906,1969.1476286726315,-89.14046634123771,8,0.0,0.0,1255.3953226341469,-51.73881149430778,-250.89829332179283,-16.682741019169,6.365254630579056,15,69.6664445176085,7,14,0.5566328167915344,0.2145043909549713,1255.395263671875,-51.73881149291992,0,0,6,-259.85186767578125,-27.362754821777344,-255.05955505371094,-17.876379013061523,-254.59852600097656,-17.99635887145996,1251.9359130859375,-53.596107482910156,0.915523111820221,0.0010678395628929138,346.54034423828125,626.1828002929688,0,1255.3028564453125,-53.55561828613281,347.8114929199219,626.1876220703125,2.600294589996338,-0.04996924847364426,0.35844042897224426,0.0028298671822994947,2.779514789581299,-0.04855431616306305,0.004805430811329776,1.0,1255.3845512728788,-51.906845652434804,3,3,4,1.031578100436434,0.996674660277377,713.7630773997528,2.600294589996338,-250.93431455965148,-16.847221932785615,2.449777516445384,128.492983192538
W0_only_closed_loop,669,/yh/study/new_data/model_dataset_flight/vi/vi_000669.jpg,-149.10897827148438,61.5225715637207,1969.1476286726315,-89.14026349549789,8,0.0,0.0,1258.1640660773612,-51.9553999673173,-205.72585827230614,71.4710847407242,6.029843680466866,15,116.10737369441694,6,14,0.9360049962997437,0.8741323947906494,1241.5772705078125,-51.95539855957031,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-260.7382507324219,-14.609272956848145,1245.3551025390625,-51.174964904785156,0.8653786778450012,0.003961510956287384,79.63573455810547,132.8338165283203,0,1249.26416015625,-51.56431579589844,80.8480224609375,132.84625244140625,2.147359609603882,-0.012740674428641796,0.2864503562450409,0.010485159233212471,2.2905848026275635,-0.007498094812035561,0.5398093756640662,1.0,1254.1615957465954,-51.79878134569308,4,3,4,2.2545336267198195,0.9927324065703323,714.9860329260362,2.147359609603882,-252.12692927736617,-16.55572879607569,1.2277206985543092,129.26298471149752
W0_only_closed_loop,670,/yh/study/new_data/model_dataset_flight/vi/vi_000670.jpg,-149.11578369140625,61.529991149902344,1969.1476286726315,-89.14006064975804,8,0.0,0.0,1256.4521805343218,-51.806279440505115,-204.65082148718835,70.13053076768628,6.723877236671922,15,75.97207582613186,6,14,0.8097695112228394,0.6271445155143738,1245.5989990234375,-51.806278228759766,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.4406433105469,-14.739419937133789,1247.64599609375,-50.95668029785156,0.9187484979629517,0.00029624253511428833,194.18032836914062,277.8839111328125,0,1251.5240478515625,-51.333858489990234,195.39186096191406,277.8965148925781,2.1111292839050293,-0.014234408736228943,0.296302855014801,0.008657114580273628,2.2592806816101074,-0.009905851446092129,0.09615827166102761,1.0,1255.3118901188318,-51.69980538520525,4,3,4,1.1042392544833888,0.9964404336863494,713.8357385537997,2.1111292839050293,-250.9748791874174,-16.63158374846722,1.1545446650317592,128.39200569295173
W0_only_closed_loop,671,/yh/study/new_data/model_dataset_flight/vi/vi_000671.jpg,-149.12258911132812,61.53741455078125,1969.1476286726315,-89.13986032539063,8,0.0,0.0,1257.5711708302442,-51.709711236651344,-205.49380225919123,70.87272219743846,6.7566107800386925,15,90.17550984500612,6,14,0.8989453315734863,0.8003838062286377,1244.68896484375,-51.709712982177734,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.49749755859375,-14.762433052062988,1247.59326171875,-50.988014221191406,0.918534517288208,0.0023142248392105103,123.86973571777344,177.69195556640625,0,1251.4981689453125,-51.40397262573242,125.07357025146484,177.70639038085938,2.034039258956909,-0.00441226689144969,0.2864401340484619,0.012263847514986992,2.1772594451904297,0.001719656866043806,0.18759094699316547,1.0,1255.3545282453663,-51.60376401625242,4,3,4,1.0616011279489044,0.9965778796594689,713.7931004272652,2.034039258956909,-250.91822759160738,-16.543082047484205,0.10508070415023676,128.2923067164959
W0_only_closed_loop,672,/yh/study/new_data/model_dataset_flight/vi/vi_000672.jpg,-149.04354858398438,61.497920989990234,1969.1476286726315,-89.17307005474059,8,0.0,0.0,1257.5317875713474,-51.602044359386376,-205.5444223600423,70.76985916748528,6.781342465355568,15,81.20326280446486,6,14,0.8935903310775757,0.7958745956420898,1245.9312744140625,-51.60204315185547,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.38592529296875,-14.751716613769531,1247.701904296875,-50.9605712890625,0.9176908135414124,0.000804312527179718,127.10480499267578,183.43511962890625,0,1251.5980224609375,-51.389034271240234,128.30130004882812,183.45205688476562,1.9456381797790527,0.0017954008653759956,0.27890312671661377,0.01374803576618433,2.085089683532715,0.008669419214129448,0.17623098140886212,1.0,1255.4049679994173,-51.53096171847214,4,3,4,1.0111613738978917,0.996740474539754,713.7426606732142,1.9456381797790527,-250.85737295647942,-16.478731004491422,0.08856829766239878,128.24356938896298
W0_only_closed_loop,673,/yh/study/new_data/model_dataset_flight/vi/vi_000673.jpg,-148.96446228027344,61.45841598510742,1969.1476286726315,-89.20630657142,8,0.0,0.0,1257.4900577425547,-51.522292299723674,-205.57324152471296,70.68458768702902,6.8227395358908,15,81.1847038738954,6,14,0.8875057101249695,0.7860916256904602,1245.8922119140625,-51.52229309082031,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.3982238769531,-14.774784088134766,1247.6932373046875,-50.985233306884766,0.9164873957633972,0.0011380985379219055,131.52560424804688,190.65023803710938,0,1251.60009765625,-51.421756744384766,132.7227783203125,190.66676330566406,1.9509543180465698,0.0026748543605208397,0.2793771028518677,0.014340827241539955,2.0906429290771484,0.009845267981290817,0.16974493893399312,1.0,1255.424275825398,-51.48981824935681,4,3,4,0.9918535479172874,0.9968027142098901,713.7233528472336,1.9509543180465698,-250.83207380296847,-16.440974812594327,0.04544862148559928,128.2393284604679
W0_only_closed_loop,674,/yh/study/new_data/model_dataset_flight/vi/vi_000674.jpg,-148.8774871826172,61.41496276855469,1969.1476286726315,-89.24285336696389,8,0.0,0.0,1257.5149186948704,-51.47997298137552,-205.62101186657247,70.67331887634975,6.8739810871312175,15,81.89865027433598,6,14,0.8845938444137573,0.7801135182380676,1245.8150634765625,-51.47997283935547,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.4292907714844,-14.726217269897461,1247.6552734375,-50.94191360473633,0.9179725050926208,1.7344951629638672e-05,135.2519989013672,193.3208770751953,0,1251.551513671875,-51.38208770751953,136.44534301757812,193.33892822265625,1.902948260307312,0.005623959936201572,0.27565157413482666,0.014950525015592575,2.04077410697937,0.01309922244399786,0.17040850919683453,1.0,1255.4497655875145,-51.44856699063747,4,3,4,0.9663637858006382,0.9968848816371075,713.697863085117,1.902948260307312,-250.80064732177263,-16.40404554779876,0.04849117774083669,128.23466235028894
W0_only_closed_loop,675,/yh/study/new_data/model_dataset_flight/vi/vi_000675.jpg,-148.44296264648438,61.237342834472656,1969.1476286726315,-89.45152860698848,8,0.0,0.0,1257.4905396348893,-51.43546776819347,-205.63633975960266,70.6249442108605,6.905189189753092,15,82.04573306798598,6,14,0.884486973285675,0.7812671661376953,1245.769775390625,-51.43546676635742,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.4471130371094,-14.787836074829102,1247.64697265625,-51.005516052246094,0.9177231788635254,0.0029086992144584656,135.6340789794922,194.5668487548828,0,1251.552001953125,-51.45041275024414,136.82847595214844,194.5843963623047,1.9123951196670532,0.005843943916261196,0.2753812372684479,0.015285344794392586,2.0500857830047607,0.013486616313457489,0.16792448100160826,1.0,1255.4210931946354,-51.44026164150514,4,3,4,0.9950361786797544,0.9967924548524141,713.7265354779961,1.9123951196670532,-250.8277368252654,-16.391505861273956,0.02985104583803762,128.48688700979218
W0_only_closed_loop,676,/yh/study/new_data/model_dataset_flight/vi/vi_000676.jpg,-148.0474853515625,61.07568359375,1969.1476286726315,-89.64145148517551,8,0.0,0.0,1257.4711789329367,-51.42677502519168,-205.6292463532199,70.60494210729911,6.98596161075849,15,82.20855456505022,6,14,0.8735719919204712,0.7639508247375488,1245.72705078125,-51.42677688598633,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.43798828125,-14.745340347290039,1247.6495361328125,-50.96213150024414,0.9156172871589661,0.0007937327027320862,143.15049743652344,205.22666931152344,0,1251.5545654296875,-51.40898513793945,144.34405517578125,205.2445068359375,1.901208758354187,0.007106293924152851,0.27466529607772827,0.01579589582979679,2.038541316986084,0.015004241839051247,0.16052345852317124,1.0,1255.4707335996986,-51.42125237299117,4,3,4,0.9453957736165535,0.9969524729942628,713.6768950729329,1.901208758354187,-250.77579519382112,-16.380210329981523,0.05315564038058612,128.65660164395547
W0_only_closed_loop,677,/yh/study/new_data/model_dataset_flight/vi/vi_000677.jpg,-147.65199279785156,60.914024353027344,1969.1476286726315,-89.83138581384476,8,0.0,0.0,1257.5092750060917,-51.40624813115212,-205.67040786947229,70.61829851956237,7.053520126406894,15,83.45427150466125,6,14,0.8722282648086548,0.7598597407341003,1245.5872802734375,-51.40625,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.44525146484375,-14.74283504486084,1247.6419677734375,-50.960750579833984,0.9170607328414917,0.003168821334838867,145.36825561523438,208.52223205566406,0,1251.5369873046875,-51.41037368774414,146.5591583251953,208.54122924804688,1.8672964572906494,0.008182307705283165,0.2744460105895996,0.01558014564216137,2.004519462585449,0.015972379595041275,0.1607542579803521,1.0,1255.4818743706983,-51.407532026303606,4,3,4,0.9342550026169079,0.9969883857848989,713.6657543019332,1.8672964572906494,-250.76271037689304,-16.36832957842058,0.017673842018485878,128.85799280157377
W0_only_closed_loop,678,/yh/study/new_data/model_dataset_flight/vi/vi_000678.jpg,-146.78369140625,60.6616325378418,1969.1476286726315,-90.31615394165293,8,0.0,0.0,1257.4863938332837,-51.39155964577724,-205.66521628591605,70.59160868756862,6.888674691045749,15,83.60096522221795,6,14,0.8979926109313965,0.8022364974021912,1245.54345703125,-51.39155960083008,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.3711853027344,-14.632400512695312,1247.698486328125,-50.840396881103516,0.9181758165359497,0.0017633959650993347,123.48709106445312,179.4752960205078,0,1251.5887451171875,-51.2907829284668,124.67723846435547,179.49496459960938,1.8587756156921387,0.008260543458163738,0.27403903007507324,0.015425218269228935,1.9957951307296753,0.015973152592778206,0.17283236526066664,1.0,1255.2416691658648,-51.356486118326906,4,3,4,1.1744602074504087,0.9962140731963749,713.9059595067667,1.8587756156921387,-250.9924532807313,-16.281597673758995,0.2455691860764717,129.53658451112466
W0_only_closed_loop,679,/yh/study/new_data/model_dataset_flight/vi/vi_000679.jpg,-145.9160614013672,60.40943145751953,1969.1476286726315,-90.80054431686406,8,0.0,0.0,1257.2374642965945,-51.34051296573413,-205.53011874024418,70.37638710191052,5.83475623950223,15,80.50929625472014,6,14,0.9844720959663391,0.9754170775413513,1245.736083984375,-51.340511322021484,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.657958984375,-14.405991554260254,1247.380859375,-50.659889221191406,0.9396253824234009,0.003781817853450775,62.46562194824219,82.6995620727539,0,1251.2493896484375,-51.10279083251953,63.649723052978516,82.72239685058594,1.8281934261322021,0.0033101821318268776,0.2720165550708771,0.011693033389747143,1.9642016887664795,0.009156698361039162,0.2623532087478936,1.0,1254.0346178228945,-51.21516628530536,4,3,4,2.3815115504207256,0.9923230873598914,715.1130108497371,1.8281934261322021,-252.16432454999057,-15.959631886669086,1.2152959474020135,130.84696121105685
W0_only_closed_loop,680,/yh/study/new_data/model_dataset_flight/vi/vi_000680.jpg,-145.04782104492188,60.15705108642578,1969.1476286726315,-91.2852742068606,8,0.0,0.0,1255.998819526562,-51.20600958647866,-250.2212625821999,-16.247177304211654,6.835221651507759,15,68.46887537495947,7,14,0.572212815284729,0.23944076895713806,1255.998779296875,-51.20600891113281,0,0,6,-259.85186767578125,-27.362754821777344,-255.05955505371094,-17.876379013061523,-254.28958129882812,-17.77739715576172,1252.208251953125,-53.333003997802734,0.9224622845649719,0.001950092613697052,349.5983581542969,596.2904052734375,0,1255.9722900390625,-53.598690032958984,350.8271789550781,596.3007202148438,2.1767079830169678,-0.03472617268562317,0.3410845696926117,-0.00018861168064177036,2.34725022315979,-0.03482047840952873,0.008649785644152449,1.0,1255.99528654937,-51.443435053231916,3,3,4,0.4208428239452928,0.9986433936908373,713.1523421232616,2.1767079830169678,-250.26060661624012,-16.481346860679366,1.9739119750864276,130.1659490326677
W0_only_closed_loop,681,/yh/study/new_data/model_dataset_flight/vi/vi_000681.jpg,-144.4994659423828,59.85633850097656,1969.1476286726315,-91.49801039943867,8,0.0,0.0,1258.3425368172332,-51.47825553175786,-206.1941002005071,71.27041557505481,6.184582285210609,15,113.46561945814847,6,14,0.9419155120849609,0.8883895874023438,1242.1331787109375,-51.47825622558594,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-260.7762145996094,-14.685254096984863,1245.3291015625,-51.25580978393555,0.8713599443435669,0.00453457236289978,78.25769805908203,128.32135009765625,0,1249.2252197265625,-51.69036102294922,79.44406127929688,128.3428497314453,1.8557525873184204,0.0029025045223534107,0.27642667293548584,0.012351647019386292,1.9939658641815186,0.00907832756638527,0.5427765042847712,1.0,1253.952922477562,-51.5654132169334,4,3,4,2.463206895753217,0.9920597386353764,715.1947061950696,1.8557525873184204,-252.29797090194734,-16.29352662333394,2.0460033416961356,131.98227013492357
W0_only_closed_loop,682,/yh/study/new_data/model_dataset_flight/vi/vi_000682.jpg,-143.95172119140625,59.55595016479492,1969.1476286726315,-91.71050288938265,8,0.0,0.0,1255.9468884013481,-51.556334888901354,-250.32549783791254,-16.58564395064829,7.188656810488253,15,74.03483737294961,7,14,0.5924019813537598,0.26161521673202515,1255.9468994140625,-51.55633544921875,0,0,6,-259.85186767578125,-27.362754821777344,-255.05955505371094,-17.876379013061523,-254.17013549804688,-18.232994079589844,1252.3951416015625,-53.765342712402344,0.9307787418365479,0.006056539714336395,344.8160705566406,577.1022338867188,0,1255.75341796875,-53.80747604370117,346.0694580078125,577.1094360351562,2.3847057819366455,-0.0441833958029747,0.3599616587162018,0.0008888633456081152,2.5646865367889404,-0.043738964945077896,0.007806598653235202,1.0,1255.917998448611,-51.829740194137116,3,3,4,0.49813092470429865,0.998394251923063,713.2296302240206,2.3847057819366455,-250.39534109756067,-16.851551847074745,1.9827738960535588,131.02805265445923
W0_only_closed_loop,683,/yh/study/new_data/model_dataset_flight/vi/vi_000683.jpg,-143.4036102294922,59.25536346435547,1969.1476286726315,-91.92313907953466,8,0.0,0.0,1258.4826850599056,-51.87347915826729,-206.00522999657812,71.64481014091184,6.692712592228618,15,114.02591098075771,6,14,0.9095739126205444,0.8226171731948853,1242.1932373046875,-51.873477935791016,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-260.72161865234375,-14.511178016662598,1245.356689453125,-51.07548522949219,0.8622463345527649,0.00709398090839386,99.03433227539062,163.9691925048828,0,1249.2698974609375,-51.47013473510742,100.24305725097656,163.98263549804688,2.1042778491973877,-0.009925845079123974,0.2985152304172516,0.010981481522321701,2.253535509109497,-0.004435104317963123,0.46896532934481694,1.0,1254.3660619686284,-51.7160618948247,4,3,4,2.0500674046867857,0.9933915128946847,714.7815667040031,2.1042778491973877,-251.91231680663432,-16.504832520074388,1.5560943395678422,132.3395129908054
W0_only_closed_loop,684,/yh/study/new_data/model_dataset_flight/vi/vi_000684.jpg,-143.45632934570312,59.165565490722656,1969.1476286726315,-91.82422455710494,8,0.0,0.0,1256.6195974330344,-51.72049699914266,-204.82851095720343,70.19228428958105,6.168661744174055,15,80.30088894921849,6,14,0.9696424007415771,0.9552012085914612,1245.1480712890625,-51.720497131347656,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.992431640625,-14.153788566589355,1247.0120849609375,-50.461082458496094,0.9470219016075134,0.00028942525386810303,82.32109832763672,101.0474853515625,0,1250.85302734375,-50.86650466918945,83.49552154541016,101.07560729980469,1.7963007688522339,-0.005366841796785593,0.27435705065727234,0.005964235868304968,1.9334793090820312,-0.002384723862633109,0.2204782002876164,1.0,1253.9915311995865,-51.306701147196826,4,3,4,2.424598173728725,0.992184195636677,715.1560974730451,1.7963007688522339,-252.22073901123161,-16.04361103058268,0.554841886178037,132.23508249668004
W0_only_closed_loop,685,/yh/study/new_data/model_dataset_flight/vi/vi_000685.jpg,-143.5139923095703,59.067344665527344,1969.1476286726315,-91.7160328881708,8,0.0,0.0,1255.9250104937673,-51.30908587105946,-250.30978994660583,-16.337926406226032,7.172920524743442,15,70.91111428126874,7,14,0.5594419836997986,0.22648152709007263,1255.925048828125,-51.309085845947266,0,0,6,-259.85186767578125,-27.362754821777344,-255.05955505371094,-17.876379013061523,-254.35067749023438,-17.92273712158203,1252.1697998046875,-53.485904693603516,0.9215338230133057,1.0155141353607178e-05,357.75128173828125,618.8273315429688,0,1255.909912109375,-53.72757339477539,358.9664306640625,618.8408813476562,2.093557119369507,-0.03262080252170563,0.3384952247142792,-0.0008760273922234774,2.2628047466278076,-0.03305881470441818,0.008450513805881231,1.0,1255.9228464368498,-51.56540108914409,3,3,4,0.49328293646539123,0.9984098796373958,713.2247822357817,2.093557119369507,-250.35063313509377,-16.590975824558214,1.9485646526736449,130.91313640067756
W0_only_closed_loop,686,/yh/study/new_data/model_dataset_flight/vi/vi_000686.jpg,-143.56700134277344,58.97706604003906,1969.1476286726315,-91.61658311365618,8,0.0,0.0,1258.1856511685764,-51.598459905361906,-205.99880380772964,71.2400590740032,6.386213045795465,15,115.3065744597485,6,14,0.937305212020874,0.8795934319496155,1241.7132568359375,-51.59846115112305,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-260.8035888671875,-14.452461242675781,1245.266845703125,-51.02981948852539,0.8687266707420349,0.00366944819688797,81.64238739013672,133.5913543701172,0,1249.145263671875,-51.440711975097656,82.81742858886719,133.61834716796875,1.7830063104629517,0.004114020615816116,0.26993995904922485,0.011471020989120007,1.9179762601852417,0.009849531576037407,0.5009812397900546,1.0,1253.7336823968167,-51.53168568351732,4,3,4,2.682446976498511,0.991353008094097,715.4139462758149,1.7830063104629517,-252.50960417517936,-16.227080275227657,2.1894236508156295,132.37882887723165
W0_only_closed_loop,687,/yh/study/new_data/model_dataset_flight/vi/vi_000687.jpg,-143.4983367919922,58.98100662231445,1969.1476286726315,-91.67071486129632,8,0.0,0.0,1255.6516586868042,-51.52183615240694,-250.6121329613137,-16.506960704641436,7.308426463814346,15,74.64510334144471,7,14,0.611577033996582,0.2544540464878082,1255.651611328125,-51.52183532714844,0,0,6,-259.85186767578125,-27.362754821777344,-255.05955505371094,-17.876379013061523,-254.2336883544922,-17.872432708740234,1252.27783203125,-53.41851043701172,0.9238709807395935,0.00013551115989685059,322.8667907714844,555.1739501953125,0,1255.512451171875,-53.424747467041016,324.1119689941406,555.1824951171875,2.328580379486084,-0.042598433792591095,0.35937923192977905,0.0004985693376511335,2.508270025253296,-0.04234914854168892,0.005710886823216966,1.0,1255.6287175267676,-51.773141176618026,3,3,4,0.7874118465476272,0.99746174149075,713.518911145864,2.328580379486084,-250.67275846735004,-16.751920007456015,1.9103556995744413,131.23198100066008
