frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,confidence,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,model_next_step_m,waypoint_leg,target_waypoint,route_progress,route_remaining_m,route_cross_track_m,waypoint_alignment,movement_heading_deg,candidate_capture,final_x,final_y,final_vx,final_vy,final_speed,final_step_m,error_final_m
1153,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001153.jpg,-1107.063232421875,325.2532958984375,-47.301299467568484,10.059178359202491,-47.301299467568484,10.059178359202491,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-42.00718688964844,9.495784759521484,10.343761444091797,7.173480033874512,0.6570108532905579,2.769300699234009,-0.01844138279557228,-0.04114260524511337,-0.0032550226897001266,2.7487294673919678,-0.02006889507174492,2.748802900314331,0,1,0.014520806069472704,718.7123268124534,-8.149507300499879,0.9998878286780617,173.71364542398473,0,-44.57478849523669,9.749113985546305,-1.8239501336305832,0.20092629896279612,1.8349837785620637,0.005557420202190684,1108.3431699082068
1154,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001154.jpg,-1110.615234375,325.73876953125,-47.30596457728153,10.05991022239849,-47.30596457728153,10.05991022239849,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-42.00552749633789,9.504987716674805,10.33806037902832,7.170494079589844,0.6572313904762268,2.7712831497192383,-0.01816120184957981,-0.04062381014227867,-0.003078220644965768,2.7509713172912598,-0.019700312986969948,2.751041889190674,0,1,0.014527273016200198,718.7076104527792,-8.14974144532089,0.9998711828891942,173.65258789050935,0,-44.574850888850534,9.754405806525867,-1.8214241603403034,0.20261283353691878,1.8326587058656716,0.005292188795080409,1111.8849838638057
1155,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001155.jpg,-1113.8463134765625,326.18035888671875,-47.30829507664069,10.06507274181142,-47.30829507664069,10.06507274181142,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-42.007911682128906,9.49508285522461,10.345536231994629,7.175849437713623,0.656774640083313,2.7656521797180176,-0.01855597086250782,-0.0424288772046566,-0.0031749741174280643,2.7444376945495605,-0.020143458619713783,2.744511604309082,0,1,0.014531199587039002,718.7047467953005,-8.15462839731531,0.9998990592632782,173.75789365622998,0,-44.57827526063393,9.751391108600988,-1.8243303016721346,0.19954231315353782,1.835210664838728,0.004562315825234865,1115.1060170222675
1156,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001156.jpg,-1117.0816650390625,326.6225280761719,-47.30517564073871,10.061807401232986,-47.30517564073871,10.061807401232986,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-42.00249099731445,9.520097732543945,10.328957557678223,7.1676764488220215,0.6573976278305054,2.7649497985839844,-0.018477249890565872,-0.04274631291627884,-0.0030568891670554876,2.7435765266418457,-0.020005693659186363,2.743649482727051,0,1,0.014526472567068372,718.7081942222404,-8.15171145080689,0.9998464460609114,173.56890319048898,0,-44.57147799817607,9.763495440189805,-1.8157505110529357,0.20466699602695992,1.8272488877139035,0.01388227719551313,1118.3370457377719
1157,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001157.jpg,-1122.319091796875,327.2924499511719,-47.29753681471333,10.073683610246595,-47.29753681471333,10.073683610246595,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.98862838745117,9.582935333251953,10.26988697052002,7.134252071380615,0.6600884795188904,2.785235643386841,-0.016880985349416733,-0.03437336906790733,-0.0025156615301966667,2.7680490016937256,-0.018138816580176353,2.768108367919922,0,1,0.014517780237152613,718.714533559182,-8.164329248186895,0.9997362894131246,173.26038086931482,0,-44.55384328869166,9.802920532100792,-1.811393072730752,0.2140597192210236,1.8239973759109245,0.043189360388750445,1123.55575392708
1158,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001158.jpg,-1127.08984375,327.9026794433594,-47.30443438981654,10.11384169470049,-47.30443438981654,10.11384169470049,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.9908447265625,9.60224723815918,10.287490844726562,7.141096115112305,0.6596307754516602,2.7913336753845215,-0.016419630497694016,-0.03190148249268532,-0.002414114773273468,2.7753829956054688,-0.01762668788433075,2.7754387855529785,0,1,0.014533011145147169,718.703425621651,-8.203532079884607,0.9998096368233642,173.46047936577312,0,-44.56420871285261,9.83198202615494,-1.8405963220236692,0.21099562295909052,1.8526505265578161,0.03085469906992593,1128.286629836606
1159,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001159.jpg,-1130.270751953125,328.2547912597656,-47.32214700473012,10.143169947363269,-47.32214700473012,10.143169947363269,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.98603439331055,9.630172729492188,10.266740798950195,7.128800392150879,0.6606201529502869,2.803536891937256,-0.01547505334019661,-0.02692980319261551,-0.0021106726489961147,2.790071964263916,-0.016530388966202736,2.790120840072632,0,1,0.014561416885967677,718.682709247114,-8.230821545935978,0.9998134923009301,173.47407433509125,0,-44.56772939749959,9.860337403921381,-1.8442624677450712,0.21097254980574975,1.8562902431205848,0.028573110937752024,1131.4265691738824
1160,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001160.jpg,-1133.4552001953125,328.6073303222656,-47.340390078546136,10.171989415275835,-47.340390078546136,10.171989415275835,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.996978759765625,9.605331420898438,10.324926376342773,7.1573591232299805,0.6584562063217163,2.794607162475586,-0.01626294106245041,-0.03125597909092903,-0.0024133985862135887,2.7789790630340576,-0.01746964082121849,2.77903413772583,0,1,0.014590472079232501,718.6615192253602,-8.257548956044175,0.9999145909971587,173.8316523942233,0,-44.590834205703494,9.86023703549558,-1.8627955552609659,0.20132319389537545,1.8736430580823673,0.023105026205570055,1134.559525543159
1161,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001161.jpg,-1136.94482421875,328.9936218261719,-47.35236529420471,10.171649306607783,-47.35236529420471,10.171649306607783,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-42.002159118652344,9.584114074707031,10.351317405700684,7.174025058746338,0.6570407748222351,2.7860445976257324,-0.01713230460882187,-0.03542612865567207,-0.002737242029979825,2.768331527709961,-0.018500925973057747,2.7683932781219482,0,1,0.014606750657663599,718.6496472192808,-8.255943672384701,0.9999331872453158,173.91718203795875,0,-44.59973111614287,9.848513967188437,-1.8489167330320613,0.19703142419878636,1.859385508120291,0.01471683885554939,1138.0120396092766
1162,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001162.jpg,-1140.09765625,329.3922424316406,-47.35056502982676,10.159825117041718,-47.35056502982676,10.159825117041718,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-42.00058364868164,9.586368560791016,10.349349975585938,7.175661563873291,0.6568160653114319,2.7817816734313965,-0.017369797453284264,-0.03698123246431351,-0.002763996133580804,2.763291120529175,-0.01875179633498192,2.763354778289795,0,1,0.01460258055905782,718.652688482141,-8.244376342055713,0.9999063738086207,173.79515841810374,0,-44.59532877908078,9.84425356304384,-1.8359012648725255,0.19959967007145082,1.8467196545911269,0.006126305173882976,1141.1556715383601
1163,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001163.jpg,-1143.5587158203125,329.829833984375,-47.341123975003036,10.155280838442213,-47.341123975003036,10.155280838442213,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.99761199951172,9.600439071655273,10.336660385131836,7.1702961921691895,0.6572030186653137,2.781130313873291,-0.017276447266340256,-0.03696746379137039,-0.0026727148797363043,2.7626466751098633,-0.018612803891301155,2.762709379196167,0,1,0.014589048610503377,718.6625573644997,-8.240856520303954,0.9998761739090993,173.6780298640086,0,-44.58703342827617,9.84979037220683,-1.8308072137322595,0.20283361004307554,1.8420088292994652,0.009973419708349618,1144.6073505834338
1164,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001164.jpg,-1146.71826171875,330.2292785644531,-47.33220252769648,10.160611224613152,-47.33220252769648,10.160611224613152,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.99783706665039,9.596488952636719,10.338510513305664,7.171613693237305,0.6570833325386047,2.779724597930908,-0.017446203157305717,-0.037665534764528275,-0.002741297474130988,2.760891914367676,-0.01881685107946396,2.760955810546875,0,1,0.014577657773751836,718.6708647289133,-8.247100952645969,0.9998938226931442,173.74480449175798,0,-44.58373158219064,9.850076568419313,-1.8320179904030836,0.20080672052813398,1.8429903027877865,0.0033142262814418086,1147.755790920242
1165,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001165.jpg,-1150.083251953125,330.6872863769531,-47.32713400925303,10.16091467532256,-47.32713400925303,10.16091467532256,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.99951934814453,9.586523056030273,10.345629692077637,7.177508354187012,0.6565310955047607,2.7762291431427,-0.017625294625759125,-0.038865767419338226,-0.00277373637072742,2.756796360015869,-0.01901216246187687,2.756862163543701,0,1,0.014570790994544986,718.6758726873684,-8.247938994206825,0.9999080563010082,173.80237296400645,0,-44.58319890651297,9.844844919942192,-1.8313106503020427,0.19886726058557685,1.8420767859246536,0.005258696527253005,1151.1169530183097
1166,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001166.jpg,-1153.4630126953125,331.1473083496094,-47.32250812988173,10.155443909541576,-47.32250812988173,10.155443909541576,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.99641418457031,9.595656394958496,10.330037117004395,7.168417930603027,0.6572900414466858,2.778282403945923,-0.017524486407637596,-0.03800420090556145,-0.002741846488788724,2.759280204772949,-0.018895410001277924,2.7593448162078857,0,1,0.014563690006467095,718.6810514549117,-8.242988397786128,0.9998843689734305,173.70824766948144,0,-44.576954255138446,9.84718041465868,-1.826108279166053,0.20133816479266622,1.8371740537686903,0.006667098796333914,1154.4964542232258
1167,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001167.jpg,-1156.532470703125,331.5650939941406,-47.318746077154685,10.157926103512466,-47.318746077154685,10.157926103512466,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-42.00514602661133,9.54874324798584,10.367171287536621,7.189040660858154,0.6556045413017273,2.7732179164886475,-0.018010025843977928,-0.040404580533504486,-0.002930046757683158,2.7530155181884766,-0.019475048407912254,2.753084421157837,0,1,0.014558920659372131,718.6845297511244,-8.245854716520418,0.9999520575982823,174.016547477144,0,-44.58511604462808,9.822962914805156,-1.83278392581391,0.1920981992007526,1.8428235501148829,0.025555862474753957,1157.5598984257797
1168,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001168.jpg,-1159.7401123046875,332.0107116699219,-47.32061684225744,10.133622166446639,-47.32061684225744,10.133622166446639,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-42.003257751464844,9.553421974182129,10.360237121582031,7.1855998039245605,0.6558784246444702,2.7712392807006836,-0.018080228939652443,-0.04116518795490265,-0.0029227922204881907,2.7506566047668457,-0.019541624933481216,2.7507259845733643,0,1,0.014557945331548094,718.6852410600329,-8.221489266419793,0.999912516111616,173.81904767408065,0,-44.58229944632682,9.814357843234651,-1.824016056703704,0.19753803604662395,1.8346814030774083,0.009054307412727391,1160.7701917254142
1169,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001169.jpg,-1162.9468994140625,332.4561767578125,-47.31544763745102,10.124833684282825,-47.31544763745102,10.124833684282825,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-42.00768280029297,9.51922607421875,10.369194984436035,7.190723896026611,0.6554704308509827,2.7654836177825928,-0.018510207533836365,-0.04327090084552765,-0.003059299662709236,2.7438480854034424,-0.020039856433868408,2.7439212799072266,0,1,0.014549622190145372,718.6913111469113,-8.213297066326785,0.9999452085917948,173.97535184809016,0,-44.582986857385066,9.791678344079628,-1.823341609488804,0.19243401232383428,1.8334681546163467,0.022689914408954813,1163.9803346473107
1170,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001170.jpg,-1166.4691162109375,332.9454650878906,-47.30931186640325,10.101929217640645,-47.30931186640325,10.101929217640645,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-42.008636474609375,9.503297805786133,10.371923446655273,7.191932678222656,0.6553958654403687,2.761849880218506,-0.018887091428041458,-0.044806044548749924,-0.0032254946418106556,2.7394468784332275,-0.020499838516116142,2.739523410797119,0,1,0.0145379331788221,718.6998359707513,-8.19117039335027,0.99993485528558,173.9196452290409,0,-44.58033160164247,9.772589164904408,-1.8167330078235358,0.19352274806155748,1.8270111865374137,0.019272964085532588,1167.5080953742697
1171,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001171.jpg,-1169.7039794921875,333.3763427734375,-47.30223150781582,10.082831737936564,-47.30223150781582,10.082831737936564,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-42.0091438293457,9.489128112792969,10.365434646606445,7.189664840698242,0.6555323004722595,2.759796380996704,-0.019029689952731133,-0.04550215229392052,-0.003233592491596937,2.7370452880859375,-0.020646486431360245,2.7371232509613037,0,1,0.014525508571322773,718.7088972666372,-8.172929282483791,0.9999262565812609,173.8765513019551,0,-44.57603376981407,9.756133647158508,-1.812532438897065,0.19445413477737,1.8229334196799833,0.017007510773504257,1170.7446066501373
1172,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001172.jpg,-1172.9459228515625,333.8081970214844,-47.29553007212072,10.066267929843393,-47.29553007212072,10.066267929843393,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-42.008262634277344,9.484981536865234,10.355786323547363,7.1830153465271,0.6561440825462341,2.7588634490966797,-0.019150417298078537,-0.04593050479888916,-0.003301924327388406,2.73589825630188,-0.020801380276679993,2.7359771728515625,0,1,0.014513968207149201,718.7173136817564,-8.157167527014801,0.999909311565247,173.79999189233865,0,-44.571383472607245,9.746284834944689,-1.8104257434718498,0.19667543323555997,1.821077318145497,0.010891481356310712,1173.9868926221732
1173,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001173.jpg,-1176.497802734375,334.28131103515625,-47.28972262337874,10.056451768518471,-47.28972262337874,10.056451768518471,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-42.00395202636719,9.501691818237305,10.337479591369629,7.173305988311768,0.6569337844848633,2.759249448776245,-0.018954049795866013,-0.04557476192712784,-0.0031614736653864384,2.736462116241455,-0.020534787327051163,2.736539363861084,0,1,0.014504625737217355,718.7241271673624,-8.148020948531896,0.9998658037778544,173.63338547851177,0,-44.564645238181505,9.750946359312321,-1.808620925582615,0.20180229276968226,1.8198444487984173,0.008193510395810436,1177.536679104281
1174,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001174.jpg,-1179.730712890625,334.69842529296875,-47.28357328843132,10.06090787630451,-47.28357328843132,10.06090787630451,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.9985237121582,9.531331062316895,10.315971374511719,7.160457611083984,0.658021867275238,2.7646493911743164,-0.018609482795000076,-0.043264809995889664,-0.0030587888322770596,2.7430169582366943,-0.020138876512646675,2.7430906295776367,0,1,0.014496887767502778,718.7297704871328,-8.153102696151176,0.9998216630553459,173.49145392334745,0,-44.557327018335705,9.769130477402985,-1.808754255286797,0.20635481188097354,1.820487370020602,0.019601492097457224,1180.7614757528713
1175,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001175.jpg,-1183.274658203125,335.1556701660156,-47.2828151353004,10.079391849996217,-47.2828151353004,10.079391849996217,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.98612594604492,9.588202476501465,10.26106071472168,7.126953125,0.6608175039291382,2.7858493328094482,-0.017006034031510353,-0.03510686010122299,-0.0025161737576127052,2.768296003341675,-0.01826412044465542,2.7683560848236084,0,1,0.014498535741531164,718.7285686157429,-8.171563129102976,0.9997384646993416,173.26631174951115,0,-44.54506603498741,9.808314327157152,-1.8123600423083235,0.2139837688613508,1.8249487599085998,0.041057347627731396,1184.2955653175222
1176,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001176.jpg,-1186.5059814453125,335.5726013183594,-47.295889659419494,10.119386243873326,-47.295889659419494,10.119386243873326,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.98749923706055,9.62386417388916,10.285484313964844,7.135776519775391,0.6602738499641418,2.793882131576538,-0.01647387444972992,-0.0321645513176918,-0.002438419731333852,2.7777998447418213,-0.017693083733320236,2.7778561115264893,0,1,0.014522165024221757,718.7113357235133,-8.209949613025612,0.999775108142871,173.364483873639,0,-44.558798276028476,9.8463586085532,-1.841270074439065,0.21419893346383073,1.853687317246866,0.04044677726286278,1187.4935597038452
1177,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001177.jpg,-1189.923583984375,336.0243835449219,-47.319132916769824,10.157868290069526,-47.319132916769824,10.157868290069526,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.98957824707031,9.637300491333008,10.302217483520508,7.144647121429443,0.6595365405082703,2.799592971801758,-0.01609661616384983,-0.03009600192308426,-0.0023762062191963196,2.7845449447631836,-0.01728471927344799,2.7845985889434814,0,1,0.014559439718292922,718.6841512002153,-8.245756296546432,0.9998293816517271,173.52308291507183,0,-44.572967487210924,9.87120532622904,-1.8490680799510855,0.20992012141510297,1.8609457868699253,0.028602900636050033,1190.8836762558249
1178,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001178.jpg,-1193.3272705078125,336.4743347167969,-47.34005235676705,10.183022631275174,-47.34005235676705,10.183022631275174,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.99129104614258,9.647782325744629,10.318925857543945,7.152472496032715,0.658930778503418,2.802607774734497,-0.01588401570916176,-0.029052095487713814,-0.002333935583010316,2.788081645965576,-0.017050983384251595,2.7881338596343994,0,1,0.014591612328200363,718.660687639068,-8.268555970876857,0.9998572474993195,173.61463221271887,0,-44.584975325424224,9.888342557542064,-1.8541050971037896,0.2074917631490908,1.8656791103726738,0.02092541219744252,1194.2643220893547
1179,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001179.jpg,-1196.4427490234375,336.88616943359375,-47.35560197934136,10.200301629791074,-47.35560197934136,10.200301629791074,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.989173889160156,9.669065475463867,10.315449714660645,7.150151252746582,0.6591150760650635,2.8081254959106445,-0.015484295785427094,-0.026992272585630417,-0.002211199840530753,2.7946293354034424,-0.016589894890785217,2.7946784496307373,0,1,0.01461532074656125,718.6433970330054,-8.284092685262527,0.9998491378669135,173.58900717913312,0,-44.58965366570581,9.90769746354822,-1.854955064462072,0.2084269267419117,1.8666279958697094,0.019912289027066144,1197.36396906582
1180,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001180.jpg,-1201.5894775390625,337.545166015625,-47.3668398694538,10.219890840142442,-47.3668398694538,10.219890840142442,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.99174880981445,9.666558265686035,10.331064224243164,7.157601833343506,0.6585447788238525,2.808365821838379,-0.015488889999687672,-0.02703198976814747,-0.0022455528378486633,2.7948498725891113,-0.01661166548728943,2.7948992252349854,0,1,0.014633485390993963,718.6301495144921,-8.302382862670422,0.9998893910933031,173.73260212029444,0,-44.59831101323986,9.91526080775643,-1.8618814208138441,0.20448133971088367,1.873076358150339,0.01149581845442767,1202.4848914665417
1181,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001181.jpg,-1206.2672119140625,338.1440734863281,-47.375714310142634,10.227499144413605,-47.375714310142634,10.227499144413605,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.989288330078125,9.683853149414062,10.322399139404297,7.153209209442139,0.6588842272758484,2.8105642795562744,-0.015206854790449142,-0.025990402325987816,-0.0021148244850337505,2.7975690364837646,-0.01626426726579666,2.7976162433624268,0,1,0.01464668931058883,718.6205198644361,-8.309009462946598,0.9998715418813288,173.667415478363,0,-44.59935987413221,9.928061969693601,-1.8597315796496947,0.20638687886420193,1.8711486023599664,0.012844059175867294,1207.1445434076868
1182,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001182.jpg,-1209.4635009765625,338.56793212890625,-47.379503819610115,10.240242610800863,-47.379503819610115,10.240242610800863,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.99029541015625,9.685806274414062,10.329697608947754,7.1569695472717285,0.6585768461227417,2.812084913253784,-0.015171004459261894,-0.02550944872200489,-0.002142464043572545,2.799330234527588,-0.016242235898971558,2.79937744140625,0,1,0.014653705068453053,718.615403255491,-8.321280429920291,0.9998916699620528,173.7429495650646,0,-44.60291538836354,9.934957776743891,-1.8629487512394205,0.20425806520233336,1.8741129653638058,0.007758468684219604,1210.330457225807
1183,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001183.jpg,-1212.97705078125,339.0338439941406,-47.38481286430651,10.247302834004136,-47.38481286430651,10.247302834004136,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.98585510253906,9.706557273864746,10.306568145751953,7.143736839294434,0.6596649885177612,2.8176333904266357,-0.014679517596960068,-0.02319144830107689,-0.0019476988818496466,2.806037664413452,-0.015653366222977638,2.806081533432007,0,1,0.014661968138402459,718.6093769788669,-8.32773927635892,0.9998680006219314,173.65651666566703,0,-44.599866098401435,9.949284465108484,-1.8622605724829353,0.20702614799347535,1.8737327092671159,0.01464759942001263,1213.83767160516
1184,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001184.jpg,-1216.17333984375,339.4576416015625,-47.38849583049614,10.26175366656198,-47.38849583049614,10.26175366656198,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.98573303222656,9.717730522155762,10.311031341552734,7.145892143249512,0.6595070958137512,2.8181509971618652,-0.014604875817894936,-0.022768225520849228,-0.0019206930883228779,2.806766986846924,-0.015565222129225731,2.806809902191162,0,1,0.014669086335685502,718.6041856606091,-8.341719298401692,0.9998787083434689,173.6960600596629,0,-44.60338623087869,9.96207451236848,-1.869907392066069,0.20656985027816427,1.8812827426910794,0.01326561877826875,1217.0223847324646
1185,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001185.jpg,-1219.50439453125,339.87677001953125,-47.392750189751546,10.274533216186745,-47.392750189751546,10.274533216186745,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.98253631591797,9.730613708496094,10.289793014526367,7.1341657638549805,0.6604583263397217,2.8229494094848633,-0.014229793101549149,-0.0207009706646204,-0.001785795670002699,2.812598943710327,-0.015122691169381142,2.8126397132873535,0,1,0.01467674114023709,718.5986029933905,-8.353976960822084,0.9998778099146777,173.6937760342831,0,-44.601138940319935,9.97469961111909,-1.8686233001514183,0.2065033955846287,1.879999119748932,0.012823549949922517,1220.341360463507
1186,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001186.jpg,-1222.8397216796875,340.29638671875,-47.39634914813242,10.287335348124712,-47.39634914813242,10.287335348124712,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.978973388671875,9.752424240112305,10.273991584777832,7.124199390411377,0.6612771153450012,2.834404468536377,-0.01353193074464798,-0.016402805224061012,-0.0015780774410814047,2.8262031078338623,-0.014320969581604004,2.8262393474578857,0,1,0.014683505597553872,718.593669658534,-8.366326426024193,0.9998660586348754,173.65309828380634,0,-44.6001789685397,9.992379866867413,-1.8737776734834997,0.2084196714209985,1.8853332673775407,0.01770629800791042,1223.66219070076
1187,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001187.jpg,-1226.1712646484375,340.715576171875,-47.409002018539475,10.30565783321028,-47.409002018539475,10.30565783321028,-37.266056060791016,4.535549163818359,-37.2354850769043,9.293708801269531,-41.994781494140625,9.676390647888184,10.288346290588379,7.148116588592529,0.6588541865348816,2.783304214477539,-0.016114626079797745,-0.03486523777246475,-0.0016792172100394964,2.765871524810791,-0.01695423386991024,2.765923500061035,0,1,0.014703415754575443,718.5791491335262,-8.383207271463483,0.9999805523321217,174.23079944049863,0,-44.6176279051881,9.959323273712121,-1.890797558715775,0.19103337981778773,1.9004234160444724,0.0373791886107012,1226.9754257247503
1188,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001188.jpg,-1229.704833984375,341.18719482421875,-47.3661793037038,10.268836139907412,-47.3661793037038,10.268836139907412,-37.266056060791016,4.535549163818359,-37.2354850769043,9.293708801269531,-41.985347747802734,9.668143272399902,10.233083724975586,7.133271217346191,0.6595736742019653,2.7498533725738525,-0.018458783626556396,-0.04738085716962814,-0.0021746461279690266,2.726162910461426,-0.019546106457710266,2.7262330055236816,0,1,0.014639685823010675,718.6256275246324,-8.35112330095221,0.9999476484735874,174.0003945629278,0,-44.584318705739605,9.937723376104035,-1.8244102350912041,0.19174054013070008,1.8344582689816509,0.03969960131511996,1230.543314178316
1189,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001189.jpg,-1232.9510498046875,341.6204833984375,-47.293110052960145,10.245612009908431,-47.293110052960145,10.245612009908431,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.963993072509766,9.744789123535156,10.200996398925781,7.107933521270752,0.6619077920913696,2.775944471359253,-0.017416082322597504,-0.037333983927965164,-0.0024869339540600777,2.757277488708496,-0.018659548833966255,2.757340669631958,0,1,0.014536688224026236,718.7007439192536,-8.335760915799806,0.9997572568178216,173.32704963906866,0,-44.53676690879359,9.969178925838259,-1.7862412407145407,0.20898023584381142,1.7984244518474377,0.05701425262052867,1233.823770053624
1190,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001190.jpg,-1236.1795654296875,342.0513916015625,-47.27659206810488,10.27947817706683,-47.27659206810488,10.27947817706683,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.97676086425781,9.712321281433105,10.264766693115234,7.138136386871338,0.6595886945724487,2.779547691345215,-0.01721266470849514,-0.03646489232778549,-0.0025669257156550884,2.76131534576416,-0.018496127799153328,2.7613775730133057,0,1,0.014519079726074819,718.7135858388114,-8.371184724230725,0.9999006394423262,173.78159743044037,0,-44.546418193145165,9.9672804226475,-1.830144001744253,0.19941203584160366,1.840975889890729,0.009836239322033268,1237.0405872445565
1191,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001191.jpg,-1239.64599609375,342.50152587890625,-47.29027564020313,10.27784441686982,-47.29027564020313,10.27784441686982,-37.174339294433594,18.810026168823242,-37.2354850769043,9.293708801269531,-41.97731399536133,9.717761993408203,10.27128791809082,7.1375837326049805,0.659760057926178,2.788506507873535,-0.016681406646966934,-0.03336339071393013,-0.00245394348166883,2.771824836730957,-0.017908377572894096,2.7718825340270996,0,1,0.014537499921977262,718.7001519460017,-8.36811229168818,0.999889106687344,173.73613376369462,0,-44.55133996442201,9.969330019375692,-1.8319789610323967,0.20108301642588744,1.8429816312595937,0.005331480024329207,1240.495424575213
