pair_current_index,pair_next_index,current_frame_id,next_frame_id,is_initial_frame,search_center_x,search_center_y,final_ms_x,final_ms_y,provisional_next_x,provisional_next_y,reference_current_x,reference_current_y,reference_next_x,reference_next_y,search_center_error_m,final_error_m,provisional_next_error_m,ms_candidate_count,gru_next_xy_x,gru_next_xy_y,kalman_next_xy_x,kalman_next_xy_y,ms_correction_gain_m,ms_improved_search_center
738,739,738,739,False,-935.0570678710938,168.64236450195312,-940.470947265625,169.1583709716797,-936.9627685546875,171.2850341796875,-142.60702514648438,65.90113830566406,-143.5851593017578,66.93292999267578,799.0824924715547,804.5178023618755,800.2108425359852,36,-939.7021484375,175.92391967773438,-936.9627685546875,171.2850341796875,-5.435309890320809,False
739,740,739,740,False,-936.9627685546875,171.2850341796875,-939.6290283203125,170.2667999267578,-936.9090576171875,172.9211883544922,-143.5851593017578,66.93292999267578,-144.5650634765625,67.96660614013672,800.2108425359852,802.7226981203307,799.2649556802229,36,-935.970703125,175.4827117919922,-936.9090576171875,172.9211883544922,-2.5118555843455397,False
740,741,740,741,False,-936.9090576171875,172.9211883544922,-940.267333984375,170.34054565429688,-938.802978515625,173.97267150878906,-144.5650634765625,67.96660614013672,-145.45631408691406,68.9067611694336,799.2649556802229,802.2608844901619,800.273562899337,36,-940.9469604492188,175.07887268066406,-938.802978515625,173.97267150878906,-2.9959288099389596,False
741,742,741,742,False,-938.802978515625,173.97267150878906,-942.2703857421875,170.49310302734375,-939.2108764648438,174.4019317626953,-145.45631408691406,68.9067611694336,-146.68765258789062,69.60233306884766,800.273562899337,803.2636239989505,799.4223015845321,36,-938.67431640625,174.32467651367188,-939.2108764648438,174.4019317626953,-2.990061099613513,False
742,743,742,743,False,-939.2108764648438,174.4019317626953,-941.5026245117188,173.36672973632812,-940.3119506835938,176.57302856445312,-146.68765258789062,69.60233306884766,-148.03573608398438,70.36384582519531,799.4223015845321,801.5596606679018,799.3634909841876,36,-940.8693237304688,178.63424682617188,-940.3119506835938,176.57302856445312,-2.137359083369688,False
743,744,743,744,False,-940.3119506835938,176.57302856445312,-941.4932250976562,174.61871337890625,-942.3919677734375,178.5785675048828,-148.03573608398438,70.36384582519531,-149.37789916992188,71.12202453613281,799.3634909841876,800.2773670925119,800.2613458301582,36,-944.2440185546875,180.05870056152344,-942.3919677734375,178.5785675048828,-0.9138761083243025,False
744,745,744,745,False,-942.3919677734375,178.5785675048828,-945.1968994140625,175.20379638671875,-943.9989624023438,180.41546630859375,-149.37789916992188,71.12202453613281,-150.61305236816406,71.59953308105469,800.2613458301582,802.5963471017925,800.8134049608209,36,-944.7430419921875,181.28257751464844,-943.9989624023438,180.41546630859375,-2.335001271634269,False
745,746,745,746,False,-943.9989624023438,180.41546630859375,-944.802978515625,177.37313842773438,-944.4271240234375,181.79464721679688,-150.61305236816406,71.59953308105469,-151.84901428222656,72.07735443115234,800.8134049608209,801.2026550019318,800.1362036410812,36,-943.255859375,181.88229370117188,-944.4271240234375,181.79464721679688,-0.38925004111092676,False
746,747,746,747,False,-944.4271240234375,181.79464721679688,-944.4193115234375,175.80038452148438,-944.0809326171875,181.7909393310547,-151.84901428222656,72.07735443115234,-153.20758056640625,72.60256958007812,800.1362036410812,799.3285576283017,798.3750741806228,36,-942.036865234375,179.91537475585938,-944.0809326171875,181.7909393310547,0.8076460127795144,True
747,748,747,748,False,-944.0809326171875,181.7909393310547,-944.841796875,177.3988494873047,-944.3938598632812,182.90615844726562,-153.20758056640625,72.60256958007812,-155.34170532226562,73.28709411621094,798.3750741806228,798.5405391793927,796.6301788475218,36,-943.8466796875,183.07260131835938,-944.3938598632812,182.90615844726562,-0.1654649987698349,False
748,749,748,749,False,-944.3938598632812,182.90615844726562,-945.0467529296875,176.34271240234375,-944.2883911132812,182.6072540283203,-155.34170532226562,73.28709411621094,-157.4763946533203,73.9718017578125,796.6301788475218,796.4009810874027,794.2762612991322,36,-943.2576904296875,180.80628967285156,-944.2883911132812,182.6072540283203,0.22919776011917747,True
749,750,749,750,False,-944.2883911132812,182.6072540283203,-944.5904541015625,176.7398681640625,-943.3065185546875,181.3549346923828,-157.4763946533203,73.9718017578125,-159.203369140625,74.50363159179688,794.2762612991322,793.794569176415,791.3500804924107,36,-941.2512817382812,178.50863647460938,-943.3065185546875,181.3549346923828,0.48169212271716333,True
750,751,750,751,False,-943.3065185546875,181.3549346923828,-944.186279296875,175.4989013671875,-942.5625610351562,179.5689697265625,-159.203369140625,74.50363159179688,-160.77369689941406,74.98722839355469,791.3500804924107,791.453229037812,788.7529199355766,36,-941.334228515625,176.93963623046875,-942.5625610351562,179.5689697265625,-0.10314854540126817,False
751,752,751,752,False,-942.5625610351562,179.5689697265625,-944.8046264648438,176.94699096679688,-943.4512329101562,179.64556884765625,-160.77369689941406,74.98722839355469,-162.5009307861328,75.5191421508789,788.7529199355766,790.6328425376875,787.8614644239448,36,-944.9042358398438,180.1509246826172,-943.4512329101562,179.64556884765625,-1.8799226021108097,False
752,753,752,753,False,-943.4512329101562,179.64556884765625,-944.963623046875,177.41775512695312,-944.8163452148438,180.84457397460938,-162.5009307861328,75.5191421508789,-164.32679748535156,75.98976135253906,787.8614644239448,789.0698271422983,787.5014068844555,36,-946.5626220703125,182.89149475097656,-944.8163452148438,180.84457397460938,-1.2083627183535555,False
753,754,753,754,False,-944.8163452148438,180.84457397460938,-944.8069458007812,177.67266845703125,-945.3380126953125,181.44557189941406,-164.32679748535156,75.98976135253906,-166.3332061767578,76.50691223144531,787.5014068844555,787.0760290541797,786.0410999890022,36,-945.4708251953125,182.09483337402344,-945.3380126953125,181.44557189941406,0.42537783027580645,True
754,755,754,755,False,-945.3380126953125,181.44557189941406,-944.620361328125,176.36460876464844,-944.6097412109375,181.48011779785156,-166.3332061767578,76.50691223144531,-168.1586456298828,76.97742462158203,786.0410999890022,784.6670984758604,783.4520513152759,36,-942.8902587890625,181.1627655029297,-944.6097412109375,181.48011779785156,1.3740015131418204,True
755,756,755,756,False,-944.6097412109375,181.48011779785156,-944.5943603515625,176.8946533203125,-942.8070678710938,180.56671142578125,-168.1586456298828,76.97742462158203,-170.2132110595703,77.51460266113281,783.4520513152759,782.838343265198,779.4363378132596,36,-939.9717407226562,178.9457244873047,-942.8070678710938,180.56671142578125,0.6137080500778893,True
756,757,756,757,False,-942.8070678710938,180.56671142578125,-944.349365234375,176.01641845703125,-941.8140869140625,179.2905731201172,-170.2132110595703,77.51460266113281,-172.0809326171875,78.00292205810547,779.4363378132596,780.377724512717,776.3686734287239,36,-940.7931518554688,177.64097595214844,-941.8140869140625,179.2905731201172,-0.9413866994574391,False
757,758,757,758,False,-941.8140869140625,179.2905731201172,-940.6386108398438,177.21339416503906,-940.7171020507812,178.84347534179688,-172.0809326171875,78.00292205810547,-173.94912719726562,78.49137115478516,776.3686734287239,774.9345924209866,773.306971438718,36,-939.8568725585938,178.7194366455078,-940.7171020507812,178.84347534179688,1.4340810077372907,True
758,759,758,759,False,-940.7171020507812,178.84347534179688,-941.4037475585938,174.93234252929688,-939.904052734375,177.95751953125,-173.94912719726562,78.49137115478516,-175.8144989013672,78.9737319946289,773.306971438718,773.4904364461203,770.4742931933679,36,-939.6459350585938,177.31739807128906,-939.904052734375,177.95751953125,-0.18346500740221927,False
759,760,759,760,False,-939.904052734375,177.95751953125,-941.8951416015625,176.0490264892578,-939.8833618164062,178.38381958007812,-175.8144989013672,78.9737319946289,-177.6796112060547,79.45601654052734,770.4742931933679,772.2066847167041,768.5969474690354,36,-940.7938842773438,179.6324920654297,-939.8833618164062,178.38381958007812,-1.7323915233362186,False
760,761,760,761,False,-939.8833618164062,178.38381958007812,-942.0797119140625,175.85203552246094,-941.2581787109375,178.52793884277344,-177.6796112060547,79.45601654052734,-179.54556274414062,79.93852996826172,768.5969474690354,770.4542208580453,768.0663909228202,36,-943.88623046875,179.08424377441406,-941.2581787109375,178.52793884277344,-1.857273389009947,False
761,762,761,762,False,-941.2581787109375,178.52793884277344,-941.469482421875,175.5442657470703,-942.027587890625,178.78988647460938,-179.54556274414062,79.93852996826172,-181.41416931152344,80.41712951660156,768.0663909228202,767.8987668246967,766.9484805605308,36,-943.1770629882812,179.37400817871094,-942.027587890625,178.78988647460938,0.16762409812349688,True
762,763,762,763,False,-942.027587890625,178.78988647460938,-942.1343994140625,175.91746520996094,-941.5955810546875,178.94410705566406,-181.41416931152344,80.41712951660156,-183.28305053710938,80.89580535888672,766.9484805605308,766.6913215922066,764.624982200814,36,-940.7643432617188,179.2334747314453,-941.5955810546875,178.94410705566406,0.2571589683242337,True
763,764,763,764,False,-941.5955810546875,178.94410705566406,-941.69140625,175.6051788330078,-941.8689575195312,179.44677734375,-183.28305053710938,80.89580535888672,-185.15220642089844,81.37454986572266,764.624982200814,764.2990903036526,763.045479113645,36,-942.2450561523438,180.147705078125,-941.8689575195312,179.44677734375,0.32589189716134115,True
764,765,764,765,False,-941.8689575195312,179.44677734375,-940.952880859375,177.1684112548828,-941.415771484375,179.75076293945312,-185.15220642089844,81.37454986572266,-186.9937744140625,81.84137725830078,763.045479113645,761.8471784823395,760.7488399386615,36,-940.6707763671875,180.0369873046875,-941.415771484375,179.75076293945312,1.1983006313055284,True
765,766,765,766,False,-941.415771484375,179.75076293945312,-941.283203125,177.56192016601562,-940.2409057617188,180.3372802734375,-186.9937744140625,81.84137725830078,-189.0194091796875,82.35486602783203,760.7488399386615,760.3387170200003,757.5845104200218,36,-938.6549072265625,180.97097778320312,-940.2409057617188,180.3372802734375,0.410122918661159,True
766,767,766,767,False,-940.2409057617188,180.3372802734375,-940.9533081054688,178.68382263183594,-939.689453125,180.77334594726562,-189.0194091796875,82.35486602783203,-190.86099243164062,82.82170104980469,757.5845104200218,758.0790567177958,755.2076458051152,36,-939.3714599609375,181.02296447753906,-939.689453125,180.77334594726562,-0.49454629777392256,False
767,768,767,768,False,-939.689453125,180.77334594726562,-941.5816040039062,178.17201232910156,-937.599365234375,180.853271484375,-190.86099243164062,82.82170104980469,-192.71914672851562,83.32991790771484,755.2076458051152,756.7516887992357,751.2372091517932,36,-935.2098999023438,180.5128936767578,-937.599365234375,180.853271484375,-1.5440429941204457,False
768,769,768,769,False,-937.599365234375,180.853271484375,-940.9425048828125,177.40882873535156,-936.8968505859375,180.6769256591797,-192.71914672851562,83.32991790771484,-194.578125,83.83836364746094,751.2372091517932,754.1147360648827,748.6085742549493,36,-937.0381469726562,180.06509399414062,-936.8968505859375,180.6769256591797,-2.8775269130894685,False
769,770,769,770,False,-936.8968505859375,180.6769256591797,-939.162353515625,179.05433654785156,-938.255615234375,182.7086181640625,-194.578125,83.83836364746094,-196.43699645996094,84.3467788696289,748.6085742549493,750.6475570129942,748.3113754245377,36,-941.1519165039062,185.533447265625,-938.255615234375,182.7086181640625,-2.038982758044881,False
770,771,770,771,False,-938.255615234375,182.7086181640625,-941.40869140625,177.92498779296875,-939.2167358398438,182.94784545898438,-196.43699645996094,84.3467788696289,-198.3873291015625,84.86249542236328,748.3113754245377,750.8260167684967,747.2944170673297,36,-940.9739990234375,182.41818237304688,-939.2167358398438,182.94784545898438,-2.514641343959056,False
771,772,771,772,False,-939.2167358398438,182.94784545898438,-941.0062255859375,176.81265258789062,-939.2655639648438,181.92718505859375,-198.3873291015625,84.86249542236328,-200.33766174316406,85.37820434570312,747.2944170673297,748.289821405073,745.2087964848713,36,-939.271728515625,179.76651000976562,-939.2655639648438,181.92718505859375,-0.9954043377432527,False
772,773,772,773,False,-939.2655639648438,181.92718505859375,-941.1589965820312,176.8633270263672,-939.5975341796875,180.61959838867188,-200.33766174316406,85.37820434570312,-202.2887420654297,85.89411926269531,745.2087964848713,746.4487777633085,743.3687989986072,36,-940.0089111328125,178.60586547851562,-939.5975341796875,180.61959838867188,-1.2399812784371989,False
773,774,773,774,False,-939.5975341796875,180.61959838867188,-941.00537109375,176.1148681640625,-939.2415161132812,179.4765625,-202.2887420654297,85.89411926269531,-204.21278381347656,86.35020446777344,743.3687989986072,744.2056446542774,740.9046874373278,36,-938.5690307617188,178.20068359375,-939.2415161132812,179.4765625,-0.8368456556702313,False
774,775,774,775,False,-939.2415161132812,179.4765625,-941.9778442382812,178.89979553222656,-940.09130859375,180.83799743652344,-204.21278381347656,86.35020446777344,-206.328125,86.85163116455078,740.9046874373278,743.5473832848941,739.7579649065258,36,-941.2648315429688,183.6044921875,-940.09130859375,180.83799743652344,-2.6426958475663014,False
775,776,775,776,False,-940.09130859375,180.83799743652344,-942.0045776367188,177.71060180664062,-940.3375854492188,180.67686462402344,-206.328125,86.85163116455078,-208.25283813476562,87.30787658691406,739.7579649065258,741.2659411508708,738.014800107383,36,-940.3909301757812,180.4339141845703,-940.3375854492188,180.67686462402344,-1.507976244345059,False
776,777,776,777,False,-940.3375854492188,180.67686462402344,-941.244873046875,177.2276611328125,-940.8015747070312,180.8080291748047,-208.25283813476562,87.30787658691406,-210.1998748779297,87.79022216796875,738.014800107383,738.4868928406081,736.499257442622,36,-941.1449584960938,181.04519653320312,-940.8015747070312,180.8080291748047,-0.47209273322505396,False
777,778,777,778,False,-940.8015747070312,180.8080291748047,-942.3677368164062,179.47793579101562,-940.669677734375,181.25189208984375,-210.1998748779297,87.79022216796875,-212.1474609375,88.27271270751953,736.499257442622,737.8864512138584,734.4315816774516,36,-940.0800170898438,181.8870391845703,-940.669677734375,181.25189208984375,-1.3871937712364115,False
778,779,778,779,False,-940.669677734375,181.25189208984375,-941.3543090820312,178.4158935546875,-940.4127807617188,180.6074981689453,-212.1474609375,88.27271270751953,-214.09437561035156,88.7550277709961,734.4315816774516,734.7573888258128,732.1033410522258,36,-939.794921875,179.5210418701172,-940.4127807617188,180.6074981689453,-0.3258071483611502,False
779,780,779,780,False,-940.4127807617188,180.6074981689453,-941.8216552734375,179.5041961669922,-941.1483154296875,181.850830078125,-214.09437561035156,88.7550277709961,-215.94342041015625,89.19693756103516,732.1033410522258,733.3637604425243,731.0997767465517,36,-942.0789184570312,183.81741333007812,-941.1483154296875,181.850830078125,-1.2604193902984662,False
780,781,780,781,False,-941.1483154296875,181.850830078125,-942.3712768554688,180.3257598876953,-940.8170776367188,181.8801727294922,-215.94342041015625,89.19693756103516,-217.97567749023438,89.68262481689453,731.0997767465517,732.121501445201,728.6975213398393,36,-940.0479736328125,181.56216430664062,-940.8170776367188,181.8801727294922,-1.0217246986493365,False
781,782,781,782,False,-940.8170776367188,181.8801727294922,-942.1759643554688,180.76824951171875,-941.3670043945312,182.9379119873047,-217.97567749023438,89.68262481689453,-219.82357788085938,90.12425994873047,728.6975213398393,729.9059162123116,727.4883437896638,36,-941.9765014648438,184.18882751464844,-941.3670043945312,182.9379119873047,-1.2083948724722404,False
782,783,782,783,False,-941.3670043945312,182.9379119873047,-942.115966796875,181.94863891601562,-940.9550170898438,185.2189483642578,-219.82357788085938,90.12425994873047,-221.82676696777344,90.63362121582031,727.4883437896638,728.1057695546248,725.3218762972808,36,-940.1318969726562,187.94895935058594,-940.9550170898438,185.2189483642578,-0.6174257649610126,False
783,784,783,784,False,-940.9550170898438,185.2189483642578,-942.0812377929688,183.06539916992188,-940.4224853515625,185.62225341796875,-221.82676696777344,90.63362121582031,-223.64881896972656,91.096923828125,725.3218762972808,726.1612330050665,722.9796171072377,36,-939.6309814453125,185.00779724121094,-940.4224853515625,185.62225341796875,-0.8393567077856687,False
784,785,784,785,False,-940.4224853515625,185.62225341796875,-941.727783203125,181.55441284179688,-941.0289306640625,185.7294921875,-223.64881896972656,91.096923828125,-225.4710693359375,91.5602798461914,722.9796171072377,723.7540716245877,721.7277142118505,36,-941.9857177734375,184.79864501953125,-941.0289306640625,185.7294921875,-0.7744545173500228,False
785,786,785,786,False,-941.0289306640625,185.7294921875,-941.57373046875,181.45632934570312,-941.896240234375,185.34617614746094,-225.4710693359375,91.5602798461914,-227.31642150878906,92.19490051269531,721.7277142118505,721.7231609122118,720.625754106995,36,-942.9642333984375,183.9161834716797,-941.896240234375,185.34617614746094,0.004553299638700992,True
786,787,786,787,False,-941.896240234375,185.34617614746094,-941.41845703125,181.6586151123047,-943.1122436523438,184.24356079101562,-227.31642150878906,92.19490051269531,-229.160400390625,92.82905578613281,720.625754106995,719.6842872866424,719.7804152810033,36,-944.3638916015625,182.10987854003906,-943.1122436523438,184.24356079101562,0.9414668203526162,True
787,788,787,788,False,-943.1122436523438,184.24356079101562,-944.8135986328125,182.5828857421875,-944.9542236328125,184.1795654296875,-229.160400390625,92.82905578613281,-231.00624084472656,93.4638442993164,719.7804152810033,721.2594887736674,719.6881714933074,36,-946.9902954101562,184.0807342529297,-944.9542236328125,184.1795654296875,-1.4790734926640425,False
788,789,788,789,False,-944.9542236328125,184.1795654296875,-944.6669311523438,181.62954711914062,-945.881103515625,183.26231384277344,-231.00624084472656,93.4638442993164,-233.90895080566406,94.50687408447266,719.6881714933074,719.0860672020132,717.4830132631331,36,-945.9986572265625,181.9244384765625,-945.881103515625,183.26231384277344,0.6021042912942676,True
789,790,789,790,False,-945.881103515625,183.26231384277344,-944.362060546875,177.85154724121094,-946.0457153320312,181.2716827392578,-233.90895080566406,94.50687408447266,-236.55160522460938,95.45646667480469,717.4830132631331,715.3250699399264,714.6650569219901,36,-945.017822265625,178.73165893554688,-946.0457153320312,181.2716827392578,2.157943323206723,True
790,791,790,791,False,-946.0457153320312,181.2716827392578,-944.4559326171875,177.31710815429688,-946.5610961914062,179.62889099121094,-236.55160522460938,95.45646667480469,-238.54660034179688,96.2207260131836,714.6650569219901,712.6217098605489,712.9105472064348,36,-946.3065795898438,178.2013397216797,-946.5610961914062,179.62889099121094,2.0433470614411817,True
791,792,791,792,False,-946.5610961914062,179.62889099121094,-944.6380615234375,177.72964477539062,-946.7600708007812,178.9381103515625,-238.54660034179688,96.2207260131836,-240.36712646484375,96.91815948486328,712.9105472064348,710.7804551276072,711.1387094989069,36,-946.11572265625,179.2330322265625,-946.7600708007812,178.9381103515625,2.1300920788276017,True
792,793,792,793,False,-946.7600708007812,178.9381103515625,-945.4171142578125,176.639404296875,-947.4398193359375,177.67477416992188,-240.36712646484375,96.91815948486328,-242.18890380859375,97.61605834960938,711.1387094989069,709.5427838835669,709.7804250829647,36,-947.6298217773438,177.19287109375,-947.4398193359375,177.67477416992188,1.5959256153399792,True
793,794,793,794,False,-947.4398193359375,177.67477416992188,-949.0125122070312,176.25601196289062,-950.6436157226562,176.9262237548828,-242.18890380859375,97.61605834960938,-244.05494689941406,98.58720397949219,709.7804250829647,711.1848252695545,710.9181028281461,36,-954.2147216796875,177.15956115722656,-950.6436157226562,176.9262237548828,-1.4044001865897826,False
794,795,794,795,False,-950.6436157226562,176.9262237548828,-948.937744140625,176.2554931640625,-951.8665161132812,176.38348388671875,-244.05494689941406,98.58720397949219,-245.75389099121094,99.47138977050781,710.9181028281461,709.1488708243511,710.2890324213955,36,-951.8737182617188,176.84722900390625,-951.8665161132812,176.38348388671875,1.7692320037949685,True
795,796,795,796,False,-951.8665161132812,176.38348388671875,-958.3082275390625,176.67996215820312,-956.1202392578125,176.57484436035156,-245.75389099121094,99.47138977050781,-247.62193298339844,100.44357299804688,710.2890324213955,716.7250841035877,712.5768874114248,36,-963.1361083984375,177.7889404296875,-956.1202392578125,176.57484436035156,-6.436051682192215,False
796,797,796,797,False,-956.1202392578125,176.57484436035156,-960.039306640625,176.677490234375,-960.5144653320312,177.4920654296875,-247.62193298339844,100.44357299804688,-249.2537841796875,101.4964599609375,712.5768874114248,716.484559795852,715.3090860627019,36,-965.4507446289062,179.2832794189453,-960.5144653320312,177.4920654296875,-3.907672384427201,False
797,798,797,798,False,-960.5144653320312,177.4920654296875,-966.877197265625,177.9150390625,-965.9491577148438,178.6268768310547,-249.2537841796875,101.4964599609375,-251.04574584960938,102.65266418457031,715.3090860627019,721.6807897131611,718.9290432885614,36,-970.5724487304688,180.24085998535156,-965.9491577148438,178.6268768310547,-6.371703650459153,False
798,799,798,799,False,-965.9491577148438,178.6268768310547,-972.1038208007812,177.21206665039062,-974.20556640625,178.9807891845703,-251.04574584960938,102.65266418457031,-252.67710876464844,103.70523834228516,718.9290432885614,724.9026499802231,725.4445008002182,36,-978.3634643554688,179.21246337890625,-974.20556640625,178.9807891845703,-5.973606691661757,False
799,800,799,800,False,-974.20556640625,178.9807891845703,-975.018310546875,179.1595458984375,-977.5692749023438,180.19378662109375,-252.67710876464844,103.70523834228516,-254.19894409179688,104.81472778320312,725.4445008002182,726.2714122977509,727.2871771234842,36,-976.2139282226562,181.33087158203125,-977.5692749023438,180.19378662109375,-0.8269114975327057,False
800,801,800,801,False,-977.5692749023438,180.19378662109375,-982.9581298828125,182.58457946777344,-982.3825073242188,182.0477294921875,-254.19894409179688,104.81472778320312,-255.72320556640625,105.92599487304688,727.2871771234842,732.8970601017745,730.6355174179383,36,-983.9542236328125,184.4567413330078,-982.3825073242188,182.0477294921875,-5.6098829782903294,False
801,802,801,802,False,-982.3825073242188,182.0477294921875,-989.1639404296875,181.57225036621094,-988.979736328125,183.1981658935547,-255.72320556640625,105.92599487304688,-257.395263671875,107.14501190185547,730.6355174179383,737.3314502494296,735.5269695013286,36,-992.9255981445312,183.66989135742188,-988.979736328125,183.1981658935547,-6.695932831491291,False
802,803,802,803,False,-988.979736328125,183.1981658935547,-993.7235107421875,182.80799865722656,-994.88623046875,184.1841583251953,-257.395263671875,107.14501190185547,-258.9176940917969,108.22977447509766,735.5269695013286,740.2054951149597,739.8775270021941,36,-996.27001953125,184.26710510253906,-994.88623046875,184.1841583251953,-4.678525613631109,False
803,804,803,804,False,-994.88623046875,184.1841583251953,-1000.3489990234375,183.69970703125,-1000.879638671875,185.32054138183594,-258.9176940917969,108.22977447509766,-260.4407653808594,109.31502532958984,739.8775270021941,745.2624307266975,744.3296067944879,36,-1001.9636840820312,185.575927734375,-1000.879638671875,185.32054138183594,-5.384903724503374,False
804,805,804,805,False,-1000.879638671875,185.32054138183594,-1004.5629272460938,188.2079620361328,-1006.00390625,187.63902282714844,-260.4407653808594,109.31502532958984,-262.1134338378906,110.5068588256836,744.3296067944879,748.29264812717,747.878603564148,36,-1005.6627807617188,189.4072723388672,-1006.00390625,187.63902282714844,-3.96304133268211,False
805,806,805,806,False,-1006.00390625,187.63902282714844,-1009.8846435546875,187.8636474609375,-1010.5020751953125,188.94284057617188,-262.1134338378906,110.5068588256836,-263.7135925292969,111.65731048583984,747.878603564148,751.761833847184,750.7769915254153,36,-1009.4140625,188.9166259765625,-1010.5020751953125,188.94284057617188,-3.8832302830360277,False
806,807,806,807,False,-1010.5020751953125,188.94284057617188,-1015.6661376953125,188.196533203125,-1016.2742309570312,190.5546417236328,-263.7135925292969,111.65731048583984,-265.31304931640625,112.80723571777344,750.7769915254153,755.8378680615406,754.9750694372124,36,-1017.3377685546875,190.9829559326172,-1016.2742309570312,190.5546417236328,-5.060876536125306,False
807,808,807,808,False,-1016.2742309570312,190.5546417236328,-1024.5802001953125,194.40707397460938,-1024.1888427734375,194.626220703125,-265.31304931640625,112.80723571777344,-266.9132995605469,113.957763671875,754.9750694372124,763.6394044359639,761.5600096566135,36,-1028.188720703125,197.95127868652344,-1024.1888427734375,194.626220703125,-8.664334998751542,False
808,809,808,809,False,-1024.1888427734375,194.626220703125,-1031.156982421875,197.6469268798828,-1030.681884765625,198.57766723632812,-266.9132995605469,113.957763671875,-268.5203552246094,115.14909362792969,761.5600096566135,768.812254605702,766.7141083915388,36,-1031.358642578125,200.62693786621094,-1030.681884765625,198.57766723632812,-7.252244949088549,False
809,810,809,810,False,-1030.681884765625,198.57766723632812,-1033.016357421875,197.2975311279297,-1037.628662109375,200.6673126220703,-268.5203552246094,115.14909362792969,-270.1268615722656,116.34001922607422,766.7141083915388,768.8969392313205,772.1205257206929,36,-1038.3143310546875,200.14907836914062,-1037.628662109375,200.6673126220703,-2.1828308397816727,False
810,811,810,811,False,-1037.628662109375,200.6673126220703,-1034.703857421875,199.9668731689453,-1040.8572998046875,203.2753143310547,-270.1268615722656,116.34001922607422,-271.73358154296875,117.53112030029297,772.1205257206929,769.1368105108452,773.888467934958,36,-1037.251953125,203.59579467773438,-1040.8572998046875,203.2753143310547,2.9837152098476736,True
811,812,811,812,False,-1040.8572998046875,203.2753143310547,-1035.926025390625,198.79600524902344,-1043.191650390625,203.79986572265625,-271.73358154296875,117.53112030029297,-273.207763671875,118.68585968017578,773.888467934958,768.5011859194386,774.6738538450309,36,-1038.694580078125,200.56396484375,-1043.191650390625,203.79986572265625,5.387282015519418,True
812,813,812,813,False,-1043.191650390625,203.79986572265625,-1039.395751953125,199.8744659423828,-1046.2315673828125,204.63711547851562,-273.207763671875,118.68585968017578,-274.8296813964844,119.9563217163086,774.6738538450309,770.4775293110556,776.0358925561763,36,-1042.4622802734375,202.39678955078125,-1046.2315673828125,204.63711547851562,4.1963245339752575,True
813,814,813,814,False,-1046.2315673828125,204.63711547851562,-1045.6337890625,204.27523803710938,-1049.152099609375,206.1229705810547,-274.8296813964844,119.9563217163086,-276.4517517089844,121.2269287109375,776.0358925561763,775.402251766344,777.3500920245635,36,-1046.7288818359375,205.80078125,-1049.152099609375,206.1229705810547,0.6336407898323841,True
814,815,814,815,False,-1049.152099609375,206.1229705810547,-1047.204833984375,202.10398864746094,-1050.8873291015625,206.65382385253906,-276.4517517089844,121.2269287109375,-278.048095703125,122.50807189941406,777.3500920245635,774.9847822125226,777.406578472064,36,-1047.21240234375,204.8739776611328,-1050.8873291015625,206.65382385253906,2.3653098120408913,True
815,816,815,816,False,-1050.8873291015625,206.65382385253906,-1047.2635498046875,201.4862060546875,-1051.5238037109375,205.84375,-278.048095703125,122.50807189941406,-279.5004577636719,123.67367553710938,777.406578472064,773.2593100010639,776.3839049238775,36,-1047.0185546875,202.53831481933594,-1051.5238037109375,205.84375,4.147268471000075,True
816,817,816,817,False,-1051.5238037109375,205.84375,-1060.469970703125,203.19366455078125,-1057.0701904296875,207.15127563476562,-279.5004577636719,123.67367553710938,-281.09844970703125,124.95613098144531,776.3839049238775,785.0075214885658,780.3128758419468,36,-1061.72412109375,207.82901000976562,-1057.0701904296875,207.15127563476562,-8.623616564688291,False
817,818,817,818,False,-1057.0701904296875,207.15127563476562,-1067.5233154296875,206.50694274902344,-1064.030517578125,208.96060180664062,-281.09844970703125,124.95613098144531,-283.39080810546875,126.81491088867188,780.3128758419468,790.6418938602033,784.9498522465901,36,-1067.9864501953125,210.2128143310547,-1064.030517578125,208.96060180664062,-10.32901801825642,False
818,819,818,819,False,-1064.030517578125,208.96060180664062,-1072.19140625,211.56707763671875,-1070.6859130859375,211.57443237304688,-283.39080810546875,126.81491088867188,-285.683837890625,128.6741943359375,784.9498522465901,793.3406036512055,789.3672830359493,36,-1072.8536376953125,213.32122802734375,-1070.6859130859375,211.57443237304688,-8.390751404615344,False
819,820,819,820,False,-1070.6859130859375,211.57443237304688,-1075.779052734375,211.75531005859375,-1076.5604248046875,212.87750244140625,-285.683837890625,128.6741943359375,-287.1240234375,129.89248657226562,789.3672830359493,794.4513328761636,793.78608243177,36,-1078.08251953125,212.640380859375,-1076.5604248046875,212.87750244140625,-5.084049840214334,False
820,821,820,821,False,-1076.5604248046875,212.87750244140625,-1077.282470703125,211.89410400390625,-1081.2105712890625,214.4845428466797,-287.1240234375,129.89248657226562,-288.7078857421875,131.23231506347656,793.78608243177,794.4020625896112,796.8635015044141,36,-1080.5987548828125,214.7022705078125,-1081.2105712890625,214.4845428466797,-0.6159801578412498,False
