protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,direct_kalman_ms_enabled,ms_grid_size,kalman_x,kalman_y,reference_point_x,reference_point_y,ms_lattice_index,ms_lattice_x,ms_lattice_y,ms_x,ms_y,ms_support,ms_mode_count,ms_shift_from_kalman_m,ms_latency_ms,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-76.55274906756681,47.93418770283913,0.0,0.0,0,1,5,-189.81412922945626,79.66646342001619,-76.55274906756681,47.93418770283913,72019,-188.18011474609375,81.62562561035156,-178.77847290039062,72.04939270019531,1.0,1,13.409156459822475,0.0,1179,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001179.jpg,-76.55272674560547,47.934173583984375,2568.824977584221,-0.0946850185081025,10,3.2225343889912614,3.2225343889912614,1,3.2225343889912614,-31.90233088632465,1.1380959160852972e-06,1717.7891538843744,-1.7687216160953696,-189.91307794409866,79.46012649790538,117.66246186008722,17.71257432776766,1,0.0,0,-1,0.6472045392987092,1.0,2568.824951171875,-0.09468501806259155,0,0,6,18,1,-33.41798914175099,-74.93331146240234,33.32453536987305,-74.443603515625,36.2348518371582,1,-77.10633087158203,33.967002868652344,2575.8232421875,-12.194860458374023,0.5907041430473328,0.13803787529468536,17.562673568725586,15.375234603881836,0,2571.826416015625,-12.652305603027344,12.91133096943342,27.565940856933594,16.647342681884766,0.6472045392987092,2571.826416015625,-12.652305603027344,1721.818966367446,-4.18660910593824,850.0074496481792,-8.465696497089104,0.0,1,1.5736862923763377,1.5736783742904663,0.004992104135453701,1.5759186744689941,0.005132598802447319,3.941636323928833,-0.021916944533586502,-1.0990531031444506,0.0,157.26865638529662,157.26865638529662,170.82901272837876,3.5459723472595215,-0.0738544687628746,0.0077259498729363284,1.0,1704.7068157802762,1.0153104652479257,6,6,7,74.4622134901173,0.33551338025291916,864.1181618039448,1.6466157145222673,-178.77847290039062,72.04939270019531,4.758200283002126,3.2225343889912614,1.5356658940108647,0,105.0316474683961,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-73.80796751252873,46.20392334536938,0.0,0.0,0,1,5,-191.1811855428433,80.44846486556678,-73.80796751252873,46.20392334536938,71771,-192.91146850585938,81.65558624267578,-183.5098114013672,72.07933807373047,1.0,1,11.353072908967897,0.0,1180,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001180.jpg,-73.80789947509766,46.203880310058594,2572.0696605835906,-0.08980728159642808,10,3.244686665722311,3.244686665722311,1,3.244686665722311,-32.22664660210082,-0.3243157157761725,1719.3481506755425,-1.99193391470379,-191.27998595533685,80.24233952127891,122.30416103916787,17.71257432776766,1,0.0,0,-1,0.6444619628149559,1.0,2572.069580078125,-0.08980727940797806,0,0,6,18,1,-33.415834323789554,-74.93331146240234,33.32453536987305,-74.31938171386719,36.26226806640625,1,-76.65650939941406,34.02037811279297,2576.1748046875,-11.909302711486816,0.595920741558075,0.18489591777324677,17.264312744140625,15.507835388183594,0,2572.177978515625,-12.370697975158691,12.281368368452453,27.305631637573242,16.781179428100586,0.6444619628149559,2572.177978515625,-12.370697975158691,1723.3704210732835,-4.405296153348468,848.8075574423414,-7.965401821810224,0.0,1,1.5749187994353686,1.5749106407165527,0.005069375969469547,1.5828502178192139,0.005272313952445984,3.956010341644287,-0.02195288985967636,-1.1203876259038086,0.0,157.2473218625373,157.2473218625373,170.5260315353619,3.560062885284424,-0.07532918453216553,0.007697057588047831,1.0,1709.1159600913481,2.7316749895727326,6,6,7,70.05306917904537,0.3748597448305732,862.9537004922424,1.661836447903097,-183.5098114013672,72.07933807373047,4.731433264479095,3.244686665722311,1.4867465987567838,0,112.71223888628317,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-71.07185457940676,44.47913599541058,0.0,0.0,0,1,5,-192.54489682010916,81.24497945368977,-71.07185457940676,44.47913599541058,71771,-192.91146850585938,81.65558624267578,-183.5098114013672,72.07933807373047,1.0,1,12.870188438013873,0.0,1181,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001181.jpg,-71.07186889648438,44.47914505004883,2575.303938138078,-0.08493442148595613,10,3.2342812252845112,3.2342812252845112,1,3.2342812252845112,-32.22645588596358,0.000190716137235866,1720.9115740814116,-2.2147832495736,-192.65114261584577,81.02584700970088,126.95346085182175,17.71257432776766,1,0.0,0,-1,0.7738615159753421,1.0,2575.303955078125,-0.08493442088365555,0,0,6,18,1,-33.421900812432995,-74.9638671875,28.566377639770508,-71.43672180175781,33.102264404296875,1,-74.31082916259766,30.30249786376953,2580.14453125,-13.797579765319824,0.38545602560043335,0.4998301863670349,4.0,11.838912010192871,0,2576.147705078125,-14.25634479522705,14.196507127814682,14.02463150024414,13.11169719696045,0.7738615159753421,2576.147705078125,-14.25634479522705,1725.2896932503438,-4.841654750932914,850.8580118277812,-9.414690044294137,0.0,1,1.5792858945849155,1.5792773962020874,0.0051809921860694885,1.5819356441497803,0.004712898749858141,3.954075574874878,-0.02237515337765217,-1.1058457262740284,0.0,157.26186376216705,157.26186376216705,170.5116803518694,3.558185577392578,-0.0751597061753273,0.00911921316172317,1.0,1709.1159600913481,2.7316749895727326,6,6,7,70.05306917904537,0.3748597448305732,866.18797804673,1.652345581134731,-183.5098114013672,72.07933807373047,0.0,3.2342812252845112,0.0,0,115.77591100775592,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-68.07634456919986,42.59081933834677,0.0,0.0,0,1,5,-193.9111475317605,82.0400395741486,-68.07634456919986,42.59081933834677,71771,-192.91146850585938,81.65558624267578,-183.5098114013672,72.07933807373047,1.0,1,14.401505743423394,0.0,1182,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001182.jpg,-68.07637023925781,42.59083557128906,2578.8449403310938,-0.07960881547168014,10,3.5410061978228895,3.5410061978228895,1,3.5410061978228895,-32.226607574322834,-0.0001516883592493494,1722.4743336404247,-2.4527257598473162,-194.01611810860413,81.8231399180171,131.90903607315465,17.71257432776766,1,0.0,0,-1,0.7510527043308088,1.0,2578.844970703125,-0.07960881292819977,0,0,6,18,1,-33.42075430114779,-74.9638671875,28.566377639770508,-71.46528625488281,33.29576110839844,1,-74.17352294921875,30.602741241455078,2580.10009765625,-13.470436096191406,0.4231734573841095,0.45397257804870605,4.0,14.288528442382812,0,2576.103271484375,-13.934218406677246,14.123277062700197,14.07213020324707,15.562850952148438,0.7510527043308088,2576.103271484375,-13.934218406677246,1726.7897285773345,-5.041962721993151,849.3135429070406,-8.892255684684095,0.0,1,1.580747165814913,1.5807394981384277,0.004923541098833084,1.5872673988342285,0.0048814634792506695,3.9651412963867188,-0.022392455488443375,-1.1211421483636834,0.0,157.2465673400774,157.2465673400774,170.5268250855998,3.569031000137329,-0.07616233825683594,0.008859787504193832,1.0,1709.1159600913481,2.7316749895727326,6,6,7,70.05306917904537,0.3748597448305732,869.7289802397456,1.953738798988661,-183.5098114013672,72.07933807373047,0.0,3.5410061978228895,0.0,0,119.14046801302511,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-65.07721386406263,40.68676093674614,0.0,0.0,0,1,5,-195.27419774987885,82.84764044702219,-65.07721386406263,40.68676093674614,71523,-197.642822265625,81.68553924560547,-188.24118041992188,72.10931396484375,1.0,1,12.836471025999703,0.0,1183,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001183.jpg,-65.07719421386719,40.68674850463867,2582.3974841901872,-0.08565181800913854,10,3.5525489987702064,3.5525489987702064,1,3.5525489987702064,-32.41024142006902,-0.18363384574619007,1724.0410458347283,-2.6881457749413,-195.38569776213984,82.6195451263799,136.8892454852115,17.71257432776766,1,0.0,0,-1,0.8669358864301373,1.0,2582.3974609375,-0.08565181493759155,0,0,6,18,1,-33.42536286456855,-74.9638671875,28.566377639770508,-68.78166961669922,33.18378448486328,1,-73.99913024902344,29.38690757751465,2580.8974609375,-14.404768943786621,0.21315832436084747,0.8007909655570984,4.0,13.840887069702148,0,2576.900634765625,-14.864151000976562,15.767669190380659,14.01904010772705,15.11351490020752,0.8669358864301373,2576.900634765625,-14.864151000976562,1728.6751195224113,-5.468589987551027,848.2255152432139,-9.395561013425535,0.0,1,1.5843374220723054,1.5843298435211182,0.004900398664176464,1.5760138034820557,0.008282721973955631,3.941956043243408,-0.019399521872401237,-1.0835990530953563,0.0,157.28411043534572,157.28411043534572,170.3056481445853,3.5463309288024902,-0.06849481910467148,0.010216639776347233,1.0,1713.52514402087,4.448022395966058,6,6,7,65.6438852495236,0.4142064629557323,868.8723401693173,1.9765351952881507,-188.24118041992188,72.10931396484375,4.731463974689777,3.5525489987702064,1.1789149759195703,0,127.1091858138746,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-62.33386565607693,38.94509577609243,0.0,0.0,0,1,5,-196.64295625360046,83.63642112167123,-62.33386565607693,38.94509577609243,71523,-197.642822265625,81.68553924560547,-188.24118041992188,72.10931396484375,1.0,1,14.264082044224539,0.0,1184,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001184.jpg,-62.333858489990234,38.945091247558594,2585.646981133302,-0.09117556032428212,10,3.249501637949916,3.249501637949916,1,3.249501637949916,-32.410175004731414,6.641533761220853e-05,1725.601241911951,-2.934519720071693,-196.74518208626213,83.4237306103861,141.57949452682118,17.71257432776766,1,0.0,0,-1,0.7031380007505449,1.0,2585.64697265625,-0.09117556363344193,0,0,6,18,1,-33.41521832610378,-65.5011978149414,28.506378173828125,-59.83713150024414,32.044403076171875,1,-63.39004135131836,30.601551055908203,2589.21435546875,-7.707230091094971,0.46504485607147217,0.5915334820747375,4.678360939025879,46.535865783691406,0,2585.217529296875,-8.16825008392334,8.088483278067873,14.72869873046875,47.809417724609375,0.7031380007505449,2585.217529296875,-8.16825008392334,1729.784871414015,-5.444697421310092,855.4326578828599,-2.723552662613248,0.0,1,1.5797704878271466,1.5797560214996338,0.0067606763914227486,1.5810647010803223,0.006685718894004822,3.9522671699523926,-0.020814867690205574,-1.072221025155173,0.0,157.29548846328592,157.29548846328592,170.29433653198268,3.5565056800842285,-0.07028583437204361,0.00832700152423187,1.0,1713.52514402087,4.448022395966058,6,6,7,65.6438852495236,0.4142064629557323,872.1218371124319,1.6684369368695937,-188.24118041992188,72.10931396484375,0.0,3.249501637949916,0.0,0,130.20184093940122,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-59.58990204744852,37.2030334137059,0.0,0.0,0,1,5,-198.0152239138982,84.42053233611466,-59.58990204744852,37.2030334137059,71524,-197.6123046875,86.4437026977539,-188.21066284179688,76.86746978759766,1.0,1,12.37651694453553,0.0,1185,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001185.jpg,-59.589805603027344,37.202972412109375,2588.897330914013,-0.09670604921949826,10,3.250354485787099,3.250354485787099,1,3.250354485787099,-32.4102683752822,-9.337055078910848e-05,1727.1650998037699,-3.163196148459015,-198.11459448213756,84.21281495614808,146.2841154398432,17.71257432776766,1,0.0,0,-1,0.6535202205153131,1.0,2588.897216796875,-0.09670604765415192,0,0,6,18,1,-33.40464209833914,-65.5011978149414,28.506378173828125,-59.258541107177734,32.81012725830078,1,-62.41053009033203,31.73529052734375,2589.43603515625,-6.225469589233398,0.5379735231399536,0.4893959164619446,5.381473541259766,60.44673156738281,0,2585.439208984375,-6.687641143798828,7.443052646676618,15.436652183532715,61.720218658447266,0.6535202205153131,2585.439208984375,-6.687641143798828,1731.212280410187,-5.591504512309282,854.226928574188,-1.0961366314895464,0.0,1,1.5804900911156483,1.5804758071899414,0.006719449535012245,1.583416223526001,0.006928616669028997,3.957613945007324,-0.020622804760932922,-1.0939653592647316,0.0,157.27374412917635,157.27374412917635,170.31598749554146,3.561509370803833,-0.07139262557029724,0.007792689659961537,1.0,1715.250862806897,0.01373859497465664,6,6,7,63.91816646349653,0.42960644892194805,873.6464681071159,1.6669382622610982,-188.21066284179688,76.86746978759766,4.758253687665415,3.250354485787099,1.507899201878316,0,134.5979096007291,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-56.753758642590526,35.4290452830539,0.0,0.0,0,1,5,-199.41445649809162,85.15891783675332,-56.753758642590526,35.4290452830539,71524,-197.6123046875,86.4437026977539,-188.21066284179688,76.86746978759766,1.0,1,13.938188657235118,0.0,1186,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001186.jpg,-56.75384521484375,35.429100036621094,2592.242329206704,-0.07994449321981849,10,3.3450402879288132,3.3450402879288132,1,3.3450402879288132,-32.025676569206134,0.38459180607606364,1728.7313957163701,-3.3860820782260204,-199.48840784483514,84.99741540732686,151.09656931202863,17.71257432776766,1,0.0,0,-1,0.23496614877317007,1.0,2592.242431640625,-0.07994449138641357,0,0,6,18,1,-33.40537805122221,-60.80043029785156,23.718217849731445,-53.80231475830078,27.30147933959961,1,-55.158203125,27.241008758544922,2597.9677734375,-6.147113800048828,0.8180546164512634,0.012056589126586914,10.380045890808105,47.06214904785156,0,2593.970703125,-6.6131911277771,6.758001774888733,20.492040634155273,48.33749008178711,0.23496614877317007,2593.970703125,-6.6131911277771,1731.6275526254963,-5.123776223701752,862.3431504995036,-1.4894149040753484,0.0,1,1.5821077625187125,1.5820930004119873,0.006834491156041622,1.5874238014221191,0.0053799948655068874,3.9652791023254395,-0.022026237100362778,-1.0793857868728105,0.0,157.2883237015683,157.2883237015683,170.6859997292256,3.569323778152466,-0.0728839859366417,0.003990491457604506,1.0,1715.250862806897,0.01373859497465664,6,6,7,63.91816646349653,0.42960644892194805,876.9914663998072,1.757616486506694,-188.21066284179688,76.86746978759766,0.0,3.3450402879288132,0.0,0,137.833353685618,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-53.91844446337035,33.655573012988654,0.0,0.0,0,1,5,-200.79793145281755,85.93244066533308,-53.91844446337035,33.655573012988654,71276,-202.34364318847656,86.4736557006836,-192.94198608398438,76.89742279052734,1.0,1,11.972778526146321,0.0,1187,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001187.jpg,-53.91852569580078,33.65562438964844,2595.586573805961,-0.06319021578423704,10,3.3442865674865745,3.3442865674865745,1,3.3442865674865745,-32.02573656381844,-5.999461230127649e-05,1730.3072154266026,-3.5574372438568025,-200.89007097193303,85.73762539785643,155.92680959306892,17.71257432776766,1,0.0,0,-1,0.5299127926771176,1.0,2595.586669921875,-0.06319021433591843,0,0,6,18,1,-33.400753586267285,-60.80043029785156,23.718217849731445,-54.08103942871094,27.103988647460938,1,-55.731414794921875,26.507797241210938,2597.875244140625,-7.073186874389648,0.7838594913482666,0.12049636244773865,10.140962600708008,37.98467254638672,0,2593.878173828125,-7.543254852294922,7.67267863595549,20.281845092773438,39.26112365722656,0.5299127926771176,2593.878173828125,-7.543254852294922,1734.0144756064647,-5.781793351774047,859.8636982216603,-1.7614615005208751,0.0,1,1.585036440176747,1.5850249528884888,0.006034518126398325,1.5928224325180054,0.005344812758266926,3.9762630462646484,-0.022186007350683212,-1.1122705864054832,0.0,157.2554389020356,157.2554389020356,170.718824534146,3.580167770385742,-0.07525902986526489,0.006538653794666084,1.0,1719.6599957464384,1.7300904021221906,6,6,7,59.50903352395508,0.4689527120222285,875.9265780595226,1.7514641349685691,-192.94198608398438,76.89742279052734,4.731418054288603,3.3442865674865745,1.3871314868020281,0,145.59318551102282,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-51.08271541445094,31.881843218773824,0.0,0.0,0,1,5,-202.34291823111252,86.30522110975616,-51.08271541445094,31.881843218773824,71276,-202.34364318847656,86.4736557006836,-192.94198608398438,76.89742279052734,1.0,1,13.299781744457011,0.0,1188,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001188.jpg,-51.08280944824219,31.88190269470215,2598.931285220095,-0.04643181637603529,10,3.3447533971566465,3.3447533971566465,1,3.3447533971566465,-32.0257060164609,3.054735753658215e-05,1731.882697259715,-3.7668433670595465,-202.2773925907859,86.51308181620996,160.7618353461226,17.71257432776766,1,0.0,0,-1,0.5726575423614981,1.0,2598.931396484375,-0.04643181711435318,0,0,6,18,1,-33.409257278505656,-41.7528190612793,42.630828857421875,-46.05564880371094,30.11846160888672,1,-43.63043212890625,34.544315338134766,2603.806396484375,6.187286853790283,0.6735794544219971,0.191839799284935,12.023537635803223,64.24514770507812,0,2599.80908203125,5.712584972381592,5.825530157407606,22.238662719726562,65.52376556396484,0.5726575423614981,2599.80908203125,5.712584972381592,1735.7075055012092,-1.4719584221630746,864.1015765300408,7.184543394544667,0.0,1,1.5893235683303262,1.5893135070800781,0.00565518019720912,1.599692940711975,0.0050149401649832726,3.9897899627685547,-0.022631864994764328,-1.1172777553973372,0.0,157.25043173304374,157.25043173304374,170.72386225049536,3.5937814712524414,-0.07639044523239136,0.006959876660795179,1.0,1719.6599957464384,1.7300904021221906,6,6,7,59.50903352395508,0.4689527120222285,879.2712894736567,1.7450604564446714,-192.94198608398438,76.89742279052734,0.0,3.3447533971566465,0.0,0,148.83018190296062,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-48.375566829595506,30.155107457546094,0.0,0.0,0,1,5,-203.82512839034075,86.89443837834129,-48.375566829595506,30.155107457546094,71276,-202.34364318847656,86.4736557006836,-192.94198608398438,76.89742279052734,1.0,1,14.777791009599474,0.0,1189,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001189.jpg,-48.375633239746094,30.155149459838867,2602.142255406384,-0.05868827280191103,10,3.2109935780001324,3.2109935780001324,1,3.2109935780001324,-32.531479567798776,-0.5057735513378729,1733.4620025205027,-3.5441635479257707,-203.82755618076897,86.8882940933166,165.48096581197737,17.71257432776766,1,0.0,0,-1,0.2904783939794566,1.0,2602.142333984375,-0.058688271790742874,0,0,6,18,1,-33.41653719294383,-41.84453201293945,28.356353759765625,-43.44402313232422,22.880168914794922,1,-43.275634765625,23.30404281616211,2610.11474609375,-3.1226930618286133,0.8590602874755859,0.049508944153785706,17.142810821533203,66.03726196289062,0,2606.117431640625,-3.599368095397949,5.323386112185957,27.397125244140625,67.31710052490234,0.2904783939794566,2606.117431640625,-3.599368095397949,1736.5108181039461,-3.599368095397949,869.6066135366789,0.0,0.0,1,1.5950310171649207,1.595022201538086,0.005303048063069582,1.6049522161483765,0.0045017520897090435,4.00031042098999,-0.02315935678780079,-1.134774138729971,0.0,157.2329353497111,157.2329353497111,170.23558508249016,3.604260206222534,-0.07847298681735992,0.0032525758129143072,1.0,1719.6599957464384,1.7300904021221906,6,6,7,59.50903352395508,0.4689527120222285,882.4822596599454,1.606041361851756,-192.94198608398438,76.89742279052734,0.0,3.2109935780001324,0.0,0,151.93508643761518,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-45.664300624286504,28.425747320866854,0.0,0.0,0,1,5,-205.24440896763784,87.63417766897811,-45.664300624286504,28.425747320866854,71028,-207.0749969482422,86.50361633300781,-197.67333984375,76.92738342285156,1.0,1,13.11321969264514,0.0,1190,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001190.jpg,-45.6643180847168,28.425758361816406,2605.3581336384823,-0.07096166377317896,10,3.2159016526956905,3.2159016526956905,1,3.2159016526956905,-32.53144750305156,3.2064747212511845e-05,1735.062494459441,-3.5459077498002487,-205.3146806699777,87.47993439150679,170.22230752798217,17.71257432776766,1,0.0,0,-1,0.17594479800688126,1.0,2605.358154296875,-0.07096166163682938,0,0,6,18,1,-33.42739292485592,-41.87510299682617,23.598194122314453,-44.334442138671875,22.154245376586914,1,-44.61371612548828,22.05683135986328,2609.650390625,-4.89202356338501,0.8606472611427307,0.002638310194015503,16.383813858032227,60.61022186279297,0,2605.653076171875,-5.368380546569824,5.305623235569415,26.62686538696289,61.8897819519043,0.17594479800688126,2605.653076171875,-5.368380546569824,1737.79634265396,-5.186216666511603,867.856733517915,-0.18216388005822148,0.0,1,1.6004910419006677,1.6004836559295654,0.0048623355105519295,1.605088710784912,0.004970886744558811,4.000511646270752,-0.02279605343937874,-1.1443893375340566,0.0,157.22332015090703,157.22332015090703,170.24523234604143,3.604497194290161,-0.07843191921710968,0.003555748217991216,1.0,1724.0691598667354,3.4464463674812515,6,6,7,55.09986940365812,0.5082992533736361,881.2889737717469,1.6108129419107784,-197.67333984375,76.92738342285156,4.731448619560143,3.2159016526956905,1.5155469668644526,0,159.55923768212062,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-42.688124549382536,26.527415330760412,0.0,0.0,0,1,5,-206.67716213306778,88.35313809676899,-42.688124549382536,26.527415330760412,71028,-207.0749969482422,86.50361633300781,-197.67333984375,76.92738342285156,1.0,1,14.547050755605467,0.0,1191,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001191.jpg,-42.68815612792969,26.527435302734375,2608.8881462295376,-0.08443521793982615,10,3.5300383042779346,3.5300383042779346,1,3.5300383042779346,-32.531468119830606,-2.0616779044241213e-05,1736.6570500007451,-3.7102710176193936,-206.7363375950302,88.22055186737543,175.26507488407702,17.71257432776766,1,0.0,0,-1,0.3671039411434174,1.0,2608.88818359375,-0.08443521708250046,0,0,6,18,1,-33.43781440614718,-41.87510299682617,23.598194122314453,-42.29621887207031,20.825407028198242,1,-42.77959442138672,21.145404815673828,2611.687744140625,-4.681896209716797,0.657167911529541,0.025874197483062744,8.45094108581543,35.654441833496094,0,2607.690185546875,-5.158351421356201,5.213418785834909,18.714881896972656,36.93462371826172,0.3671039411434174,2607.690185546875,-5.158351421356201,1739.9165858388894,-5.158351421356201,867.7735997079855,0.0,0.0,1,1.6030239330025644,1.6030163764953613,0.004922038875520229,1.605405330657959,0.005098284222185612,4.001030445098877,-0.022708125412464142,-1.1366606583230698,0.0,157.23104883011803,157.23104883011803,170.23748305005142,3.6050868034362793,-0.07778580486774445,0.004450145679288358,1.0,1724.0691598667354,3.4464463674812515,6,6,7,55.09986940365812,0.5082992533736361,884.8189863628022,1.9246329736199757,-197.67333984375,76.92738342285156,0.0,3.5300383042779346,0.0,0,162.97411433088715,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-39.910712429566786,24.73912684319876,0.0,0.0,0,1,5,-208.06845313606505,89.152018720327,-39.910712429566786,24.73912684319876,71029,-207.0444793701172,91.26177215576172,-197.642822265625,81.68553924560547,1.0,1,12.823497759703102,0.0,1192,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001192.jpg,-39.91069030761719,24.739112854003906,2612.191432423999,-0.11115377174229021,10,3.303394248895752,3.303394248895752,1,3.303394248895752,-32.776204848279285,-0.24473672844868216,1738.2552503483405,-3.8503150205341767,-208.17034787893033,88.93990656394382,180.0917940357134,17.71257432776766,1,0.0,0,-1,0.6933526590422464,1.0,2612.19140625,-0.11115377396345139,0,0,6,18,1,-33.441883384623516,-41.96681213378906,9.323718070983887,-42.81521987915039,14.604846000671387,1,-42.72257614135742,12.748167037963867,2616.224609375,-11.748281478881836,0.5047113299369812,0.39731544256210327,9.840862274169922,24.608510971069336,0,2612.227294921875,-12.22500228881836,12.113901601607152,20.081199645996094,25.887895584106445,0.6933526590422464,2612.227294921875,-12.22500228881836,1742.4119701607067,-6.344346907953883,869.8153247611683,-5.880655380864476,0.0,1,1.6043381519236453,1.60433030128479,0.005018973723053932,1.6033631563186646,0.005286521278321743,3.996954917907715,-0.022514216601848602,-1.1458453417660328,0.0,157.22186414667505,157.22186414667505,170.0019310050457,3.6010007858276367,-0.07799698412418365,0.00822022515713679,1.0,1725.7948786527625,-0.9878374335101529,6,6,7,53.374150617631045,0.5236992393398519,886.3965537712363,1.7000310925770874,-197.642822265625,81.68553924560547,4.758253687665415,3.303394248895752,1.4548594387696632,0,167.69711068111008,nan
