frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_anchor_x,measurement_anchor_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,response_var_parallel,response_var_cross,confidence,kalman_nis,kalman_r_scale,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,model_next_step_m,waypoint_leg,target_waypoint,route_progress,route_remaining_m,route_cross_track_m,waypoint_alignment,movement_heading_deg,candidate_capture,final_x,final_y,final_vx,final_vy,final_speed,final_step_m,error_final_m
1022,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001022.jpg,-650.8513793945312,265.4302062988281,-518.1177365583601,155.89546688991385,-518.1177365583601,155.89546688991385,-509.5468444824219,140.75729370117188,-514.2781982421875,140.78713989257812,-511.79901123046875,146.6735382080078,-514.3073120117188,149.97161865234375,68.15080261230469,62.841583251953125,37.370849609375,40.67567825317383,0.7743638753890991,0.5246304512749741,1.0,3.5430688858032227,0.0010096031473949552,0.03902953863143921,-0.0019328061025589705,3.5625836849212646,4.320009611546993e-05,3.5625836849212646,6,7,0.08572152473534994,89.76989458552494,-12.313200567886383,0.9664106473245306,76.03424845581021,0,-516.6668300373051,154.13753551491698,0.7728220209819328,3.1075318944442936,3.202188056798529,2.6212154197834927,174.33172934499873
1023,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001023.jpg,-654.1315307617188,265.8473205566406,-516.184419940276,157.66730635301371,-516.184419940276,157.66730635301371,-504.7850646972656,145.48558044433594,-509.45556640625,155.03175354003906,-509.9264831542969,155.0109405517578,-512.5476684570312,157.6805419921875,63.994178771972656,113.08428192138672,70.57158660888672,38.91840744018555,0.7881291508674622,0.12775992214728454,1.0,3.4847495555877686,-0.013807786628603935,0.014040937647223473,-0.010917936451733112,3.491770029067993,-0.019266754388809204,3.4918229579925537,6,7,0.10626741640440168,87.75256334652524,-13.98876104155302,0.9685855831196338,77.76975383121919,0,-514.7957773924926,157.67015587551273,0.7694229791591372,3.5496491801398506,3.632082188349492,3.997529813741922,176.39940795087062
1024,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001024.jpg,-657.3931884765625,266.2621154785156,-514.303824964364,161.12715041370816,-514.303824964364,161.12715041370816,-504.7850646972656,145.48558044433594,-509.45556640625,155.03175354003906,-508.0826110839844,158.65206909179688,-510.7283020019531,161.16265869140625,64.0561752319336,113.29352569580078,71.21405029296875,39.23740005493164,0.7909605503082275,0.1257232957382011,1.0,3.47849178314209,-0.018187759444117546,0.009843738749623299,-0.012823687866330147,3.4834136962890625,-0.024599604308605194,3.4835004806518555,6,7,0.14377402365572053,84.06991711750081,-15.38349224848868,0.960892533821379,77.3958465368653,0,-512.9805105784836,161.1362604621091,0.7748332036804517,3.465224517064194,3.5507953260063427,3.9126812560272106,178.62381400760873
1025,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001025.jpg,-660.6553955078125,266.6769714355469,-512.4844060428369,164.5842534318791,-512.4844060428369,164.5842534318791,-504.6025390625,174.03451538085938,-509.4251708984375,159.78990173339844,-505.8211364746094,164.93997192382812,-508.77264404296875,165.16770935058594,55.65140914916992,105.76798248291016,72.04975891113281,36.804656982421875,0.8230843544006348,0.15121896931805992,1.0,3.4446468353271484,-0.028244860470294952,-0.002112010959535837,-0.019136769697070122,3.4435908794403076,-0.03781324625015259,3.443798542022705,6,7,0.18116859537525296,80.3982712763783,-16.717982153892716,0.9500547467353304,76.81701276228488,0,-511.00611309207756,164.75909173194358,0.8170980291917758,3.4883739938755056,3.5827925296416523,4.1259122438579725,181.05844893520586
1026,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001026.jpg,-663.78076171875,267.1202697753906,-510.5023095231854,168.16583948637398,-510.5023095231854,168.16583948637398,-499.9928283691406,154.9720458984375,-509.3947448730469,164.54806518554688,-505.7281494140625,166.29837036132812,-508.5151062011719,167.73419189453125,65.38320922851562,93.80640411376953,63.75929260253906,43.74131774902344,0.8236813545227051,0.04075407048197467,1.0,3.4494781494140625,-0.029755422845482826,-0.0029590451158583164,-0.019609754905104637,3.447998523712158,-0.03956029936671257,3.448225498199463,6,7,0.22004367925628002,76.58125898043305,-18.196793301933532,0.9554182245098782,78.8982680413902,0,-509.81284316038443,168.0192580185747,0.66230180088013,3.3752404286676043,3.439606318572132,3.4716822069954865,183.10415199120982
1027,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001027.jpg,-667.2107543945312,267.6067810058594,-509.3067117376785,171.4301362978211,-509.3067117376785,171.4301362978211,-499.9928283691406,154.9720458984375,-509.3947448730469,164.54806518554688,-504.61846923828125,169.6294708251953,-507.3214416503906,171.6426239013672,65.20716094970703,93.5816879272461,63.76226806640625,43.729740142822266,0.8246872425079346,0.03938030024002337,1.0,3.4558167457580566,-0.0291014201939106,-0.0013074264861643314,-0.01924958825111389,3.45516300201416,-0.038726214319467545,3.4553797245025635,6,7,0.25463227434760577,73.1851224430275,-18.93931896292562,0.949376485935052,78.95200279513053,0,-508.60442012995657,171.50201357524207,0.6681543345866896,3.4220485435663335,3.486666954177219,3.6864444235558356,185.45105982910704
1028,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001028.jpg,-670.6227416992188,268.0907287597656,-508.0981448942813,174.92010308075993,-508.0981448942813,174.92010308075993,-504.6025390625,174.03451538085938,-509.3338928222656,174.0643768310547,-505.4599609375,175.30477905273438,-508.3213195800781,176.1572265625,74.14173126220703,101.3416748046875,70.54241180419922,50.91840362548828,0.8336725234985352,0.010750928343112936,1.0,3.4440255165100098,-0.03350440785288811,-0.006240267306566238,-0.022364499047398567,3.4409053325653076,-0.044686656445264816,3.441195487976074,6,7,0.291515962610128,69.56363851134732,-19.66413348648167,0.9606170180115046,81.85371558940447,0,-508.17147575042077,175.3134892013086,0.49984290031234585,3.491855693637965,3.527449377409197,3.8359858294669116,187.07760418728483
1029,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001029.jpg,-674.087158203125,268.5827941894531,-507.6612257594509,178.71664529788998,-507.6612257594509,178.71664529788998,-504.6025390625,174.03451538085938,-509.3338928222656,174.0643768310547,-506.177001953125,179.3207550048828,-508.9688720703125,180.56149291992188,79.07878112792969,69.59066009521484,49.964569091796875,57.09021759033203,0.8505650758743286,0.04353729782391795,1.0,3.4334354400634766,-0.03220917657017708,-0.0055723777040839195,-0.021769197657704353,3.4306492805480957,-0.04309377446770668,3.430920124053955,6,7,0.33042898100671164,65.7429015543116,-19.582891613206492,0.9637986995025197,83.08226877707618,0,-508.08678766743986,179.46940816136208,0.4298355613329884,3.5427766924533115,3.568756828697757,4.1567817448034114,188.4073209495224
1030,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001030.jpg,-677.2631225585938,269.0339050292969,-507.57950479754953,182.86261834751946,-507.57950479754953,182.86261834751946,-504.6025390625,174.03451538085938,-509.3034973144531,178.82252502441406,-506.5760803222656,181.16497802734375,-509.1743469238281,183.7215118408203,83.69219970703125,67.22450256347656,47.87439727783203,60.16963195800781,0.8480814695358276,0.027283305408489965,1.0,3.4511234760284424,-0.02997470088303089,-0.0015059506986290216,-0.02063356526196003,3.4503705501556396,-0.04029148444533348,3.450605869293213,6,7,0.37237815864233115,61.62405444571161,-19.102402966259053,0.9622788566197507,83.24620336412886,0,-508.0954311934476,183.19527663617734,0.409042983510965,3.4540258422222543,3.4781619687844763,3.7258785007248987,189.6997046023673
1031,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001031.jpg,-680.7330932617188,269.5267639160156,-507.58825410038133,186.6084057118405,-507.58825410038133,186.6084057118405,-504.6025390625,174.03451538085938,-509.2730712890625,183.5806884765625,-507.28753662109375,183.55123901367188,-509.79345703125,186.42308044433594,84.59574890136719,69.70304107666016,51.009376525878906,62.42505645751953,0.8593092560768127,0.03879666995787511,1.0,3.4684932231903076,-0.03166491538286209,-0.0038111687172204256,-0.02201964147388935,3.466587543487549,-0.04267473518848419,3.4668502807617188,6,7,0.41016433590938267,57.913958187488646,-18.58647149432964,0.963736356709479,83.8449636862107,0,-508.31721869838844,186.54146940401537,0.36639069995078477,3.3975144769359806,3.4172133041412556,3.3535348122361035,191.34730964056294
1032,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001032.jpg,-685.8041381835938,270.20654296875,-507.8054841503636,189.97034352226896,-507.8054841503636,189.97034352226896,-504.6025390625,174.03451538085938,-509.2730712890625,183.5806884765625,-507.533203125,186.95181274414062,-509.957275390625,189.9977569580078,83.91728973388672,69.82611846923828,51.51813507080078,62.40492248535156,0.862704336643219,0.03653303881155128,1.0,3.478959560394287,-0.02801058441400528,-0.00021000480046495795,-0.020314063876867294,3.4788546562194824,-0.038167618215084076,3.4790642261505127,6,7,0.443789594593744,54.61240837616626,-17.915961554686007,0.9617746465794138,83.77322915191448,0,-508.53280097916814,189.9800901739727,0.37396627149628314,3.4275015710927157,3.4478424836497195,3.4453720436794892,194.5800881957807
1033,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001033.jpg,-690.8638916015625,270.8848571777344,-508.02387084085586,193.4217287465799,-508.02387084085586,193.4217287465799,-518.73583984375,183.64039611816406,-513.9740600585938,188.3686981201172,-508.8818359375,190.6024169921875,-511.0747985839844,193.73370361328125,81.85397338867188,69.14580535888672,52.043212890625,62.05525207519531,0.8711752891540527,0.07531405471691581,1.0,3.4963667392730713,-0.024080893024802208,0.0004883148358203471,-0.018435750156641006,3.4966108798980713,-0.03329876810312271,3.496769428253174,6,7,0.4783158600177794,51.22239177684695,-17.232192463899096,0.9669340360361756,84.95357170067113,0,-509.0784894059253,193.5328989935192,0.3058340909396805,3.463373790015695,3.4768509459780668,3.594471639524245,197.55823922672053
1034,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001034.jpg,-694.037353515625,271.26202392578125,-508.5719786490155,196.99278956564058,-508.5719786490155,196.99278956564058,-518.73583984375,183.64039611816406,-513.9740600585938,188.3686981201172,-509.4146728515625,192.96087646484375,-511.3759765625,196.15325927734375,83.21707153320312,98.54443359375,73.67227172851562,61.771827697753906,0.864835798740387,0.06743705835116764,1.0,3.526257038116455,-0.016042659059166908,0.009609507396817207,-0.014195095747709274,3.531061887741089,-0.023140206933021545,3.531137704849243,6,7,0.5135949937773301,47.75845359570715,-16.2055329195331,0.9647308683634576,84.58266879792153,0,-509.5275812847259,196.75840340133573,0.3233380985875608,3.4095515126274694,3.4248487621000847,3.2566182153344903,198.98403332918159
1035,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001035.jpg,-697.209228515625,271.6390075683594,-509.02647009954774,200.25380324151183,-509.02647009954774,200.25380324151183,-523.436767578125,188.42840576171875,-513.9132080078125,197.885009765625,-509.6391296386719,197.36036682128906,-511.046875,200.25279235839844,80.20068359375,74.48358154296875,59.452232360839844,64.21635437011719,0.8959599733352661,0.033113433584644206,1.0,3.489212989807129,-0.03142819181084633,-0.014367158524692059,-0.023198755457997322,3.482029438018799,-0.043027568608522415,3.482295274734497,6,7,0.5458746016169792,44.58902866509332,-15.313614603749784,0.959737532612575,84.0134533782703,0,-509.73242594663725,200.25343620941288,0.36694198105238035,3.499123038424472,3.518310454677295,3.5010306575420422,200.60770498596122
1036,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001036.jpg,-700.698486328125,272.0537109375,-509.2182506852664,203.69756233297534,-509.2182506852664,203.69756233297534,-523.436767578125,188.42840576171875,-513.9132080078125,197.885009765625,-509.8902282714844,200.72914123535156,-510.8132629394531,203.5646209716797,79.31244659423828,73.69377136230469,59.329132080078125,64.0516357421875,0.8998172879219055,0.02102573850631986,1.0,3.48537015914917,-0.03127937763929367,-0.016450773924589157,-0.023155009374022484,3.477144718170166,-0.04285688325762749,3.4774088859558105,6,7,0.5803606087619698,41.20296488929968,-14.657239269543602,0.9513911235890434,83.13282834582827,0,-509.7753767094953,203.64962053872736,0.412547237961866,3.4255620916353795,3.4503146040903747,3.3964559126700475,202.80718273702922
1037,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001037.jpg,-703.9252319335938,272.4674987792969,-509.262032014635,207.08892989639284,-509.262032014635,207.08892989639284,-518.6749877929688,193.15670776367188,-513.8827514648438,202.64315795898438,-509.5537414550781,203.0625,-510.6512145996094,206.06396484375,81.31979370117188,49.01122283935547,37.71672058105469,64.0293197631836,0.8857446908950806,0.027329295465538368,1.0,3.501722812652588,-0.025016190484166145,-0.00878808181732893,-0.019715579226613045,3.497328758239746,-0.03487398102879524,3.497502565383911,6,7,0.6145220653924038,37.84876762493298,-14.154594796066986,0.9441374915645966,82.68577743361138,0,-509.73621793813226,206.62335480369055,0.4279129397456407,3.3338167643514875,3.361167014932876,2.973992079342309,205.0483466219855
1038,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001038.jpg,-707.1751708984375,272.88427734375,-509.228049275234,210.08374336633258,-509.228049275234,210.08374336633258,-504.38958740234375,207.3415985107422,-509.1513977050781,202.61329650878906,-508.9938659667969,203.68092346191406,-510.8570861816406,206.89915466308594,90.94694519042969,36.03751754760742,24.707632064819336,65.36526489257812,0.8445653319358826,0.16368647001704156,1.0,3.556227207183838,-0.009116237983107567,0.017359191551804543,-0.010182847268879414,3.5649068355560303,-0.014207661151885986,3.5649349689483643,6,7,0.6447892019151966,34.876940409739824,-13.782700255441542,0.9395839415488004,82.47573659373374,0,-509.7449621504441,208.52604469391312,0.412705178220835,3.124581684974742,3.151719573535991,1.9027099830515817,207.65516953855683
1039,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001039.jpg,-710.4207763671875,273.30047607421875,-509.24811785084086,212.05618737372365,-509.24811785084086,212.05618737372365,-504.38958740234375,207.3415985107422,-509.1513977050781,202.61329650878906,-509.0682373046875,205.61888122558594,-511.16796875,208.87994384765625,93.99969482421875,37.157630920410156,24.643081665039062,65.36176300048828,0.8307063579559326,0.18150685292296564,1.0,3.5720393657684326,-0.004002586472779512,0.02638554945588112,-0.006852651014924049,3.5852322578430176,-0.007428911980241537,3.585239887237549,6,7,0.6646651941281247,32.925384320419454,-13.495703843867448,0.9411291426250672,83.29193181911478,0,-509.8592196262828,210.69061880134655,0.3799632727173787,3.230547181394787,3.252815269859618,2.1675875616353397,210.10695435911813
1040,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001040.jpg,-713.5922241210938,273.7209167480469,-509.36633914824716,214.24181790505213,-509.36633914824716,214.24181790505213,-504.38958740234375,207.3415985107422,-509.1513977050781,202.61329650878906,-509.1691589355469,207.82765197753906,-511.34552001953125,211.09971618652344,94.72046661376953,37.4554443359375,24.71874237060547,65.53691864013672,0.8286434412002563,0.1833450244211893,1.0,3.569880723953247,-0.002656250260770321,0.02966304123401642,-0.006007636897265911,3.584712266921997,-0.0056600687094032764,3.584716796875,6,7,0.6865570478668661,30.77589764258896,-13.082588706811398,0.9388801894312044,83.52225325931096,0,-510.007209307628,212.95193724121785,0.37004836644500144,3.259126519797364,3.280067295888164,2.2661557828813597,212.46111909453097
1041,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001041.jpg,-717.0750732421875,274.1826477050781,-509.51615174545185,216.5028605104599,-509.51615174545185,216.5028605104599,-504.38958740234375,207.3415985107422,-509.1209716796875,207.3714599609375,-508.2642517089844,207.93899536132812,-510.6109924316406,211.24026489257812,96.15227508544922,21.885225296020508,13.115123748779297,63.452613830566406,0.8080408573150635,0.5921828626142545,1.0,3.578702926635742,7.881841156631708e-05,0.036217015236616135,-0.003688492812216282,3.596811532974243,-0.0017654279945418239,3.5968117713928223,6,7,0.709166303101564,28.555971751313265,-12.627960820519553,0.9233576503109192,81.58802561716527,0,-509.8721074945474,213.6679504992017,0.425547933687761,2.877643318802916,2.908938313907152,0.7286477101496511,215.85897616855462
1042,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001042.jpg,-720.2451782226562,274.6029052734375,-509.38327019561024,217.23138900227337,-509.38327019561024,217.23138900227337,-504.38958740234375,207.3415985107422,-509.1209716796875,207.3714599609375,-508.1361083984375,208.65277099609375,-510.5381774902344,211.96160888671875,97.42906951904297,22.094364166259766,13.026609420776367,63.28544616699219,0.8016675710678101,0.6656074772336423,1.0,3.579256057739258,0.00042275816667824984,0.038254667073488235,-0.0031954406294971704,3.5983834266662598,-0.0011749621480703354,3.598383665084839,6,7,0.7167010623242809,27.816159364332577,-12.660959331732483,0.920910440752692,81.86192665109155,0,-509.75936634223143,214.71356454436082,0.41919682929366614,2.931464706625432,2.9612854147954724,1.051674521351321,218.84014744997094
1043,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001043.jpg,-723.6806030273438,275.0738830566406,-509.27090122307817,218.2786404913326,-509.27090122307817,218.2786404913326,-504.38958740234375,207.3415985107422,-509.1209716796875,207.3714599609375,-508.0330810546875,209.6941680908203,-510.447265625,213.00216674804688,97.48284149169922,21.928285598754883,12.922046661376953,63.345970153808594,0.8018140196800232,0.695350825165541,1.0,3.5758414268493652,-0.00012375996448099613,0.03802919015288353,-0.0034709987230598927,3.594856023788452,-0.0018592593260109425,3.5948565006256104,6,7,0.7274237215099741,26.76333792008107,-12.630472058177345,0.9162802084996694,81.89297242753693,0,-509.65693022940934,215.85231169934883,0.417235772273841,2.9290758458794945,2.958643439243672,1.1433451973063025,222.0660420504317
1044,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001044.jpg,-727.10986328125,275.54400634765625,-509.16826480232805,219.41380021784022,-509.16826480232805,219.41380021784022,-504.38958740234375,207.3415985107422,-509.1209716796875,207.3714599609375,-507.2309265136719,208.44259643554688,-509.66546630859375,211.7554473876953,101.64138793945312,13.9373779296875,7.527964115142822,65.25845336914062,0.7963033318519592,1.8286929169007662,1.0,3.5777573585510254,0.0007053901208564639,0.04021530970931053,-0.0027700369246304035,3.597865104675293,-0.0006796283414587379,3.597865343093872,6,7,0.7390200276296046,25.624736054124014,-12.57843716230576,0.8936658524238564,79.03731919932777,0,-509.32753525643864,215.08046328502024,0.4619840563017549,2.384994647390552,2.4293268072366483,0.8391966533059614,226.01987178032329
1045,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001045.jpg,-730.2329711914062,275.9721374511719,-508.8396310989491,218.64509283976878,-508.8396310989491,218.64509283976878,-504.38958740234375,207.3415985107422,-509.1209716796875,207.3714599609375,-507.6990966796875,210.04957580566406,-510.13262939453125,213.35897827148438,98.39723205566406,21.849239349365234,12.792388916015625,63.61920928955078,0.799770176410675,0.7760486588472498,1.0,3.573359251022339,0.0001996807986870408,0.03887663781642914,-0.0031788686756044626,3.5927975177764893,-0.0013897535391151905,3.5927977561950684,6,7,0.7317163656605408,26.341857787588623,-13.008143531226146,0.9108538785240106,82.14269771565333,0,-509.2674831955476,216.5196511617362,0.40917346826686574,2.9649825789516706,2.993082795483686,1.4404402085832726,228.82382964027914
1046,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001046.jpg,-733.3509521484375,276.4074401855469,-508.7795616809992,220.07916362420315,-508.7795616809992,220.07916362420315,-504.38958740234375,207.3415985107422,-509.1209716796875,207.3714599609375,-506.9299011230469,209.12669372558594,-509.3724365234375,212.43927001953125,103.00060272216797,14.14419937133789,7.627063751220703,65.98158264160156,0.7953870892524719,1.9094815585606386,1.0,3.57391095161438,0.0006972072878852487,0.04032677412033081,-0.0027443296276032925,3.594074249267578,-0.0006749575259163976,3.594074249267578,6,7,0.7462702338933559,24.912862954593948,-12.873454567255225,0.8866547035054843,79.20726006968019,0,-508.9696254071038,215.97011673030258,0.45541631017165374,2.3890205130895223,2.4320409181452702,0.6250658793020742,232.37824738265618
1047,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001047.jpg,-736.769287109375,276.8846435546875,-508.48223921584,219.5309909335226,-508.48223921584,219.5309909335226,-504.38958740234375,207.3415985107422,-509.1209716796875,207.3714599609375,-506.62713623046875,208.6072235107422,-509.0777282714844,211.9215087890625,103.93909454345703,14.697734832763672,7.927700042724609,66.2147216796875,0.7932105660438538,1.9906002500441744,1.0,3.57354736328125,0.0009560445323586464,0.04095415025949478,-0.0025736484676599503,3.594024419784546,-0.00033077970147132874,3.594024419784546,6,7,0.7411487727765466,25.41572180670326,-13.242272844936275,0.8862522977463596,79.55530134620884,0,-508.6736329759358,215.7618867090855,0.45461508759688474,2.4661653622041984,2.507717382722082,0.3618995178842129,236.143216796435
1048,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001048.jpg,-740.2003784179688,277.3636474609375,-508.1865945414527,219.32275806245843,-508.1865945414527,219.32275806245843,-504.38958740234375,207.3415985107422,-509.1209716796875,207.3714599609375,-506.3038024902344,208.39505004882812,-508.7546691894531,211.7080535888672,103.37964630126953,14.505955696105957,7.840920925140381,66.09999084472656,0.7946590185165405,2.038073818450428,1.0,3.574746608734131,0.000281092943623662,0.04010915011167526,-0.0029119448736310005,3.594801187515259,-0.0011748794931918383,3.594801425933838,6,7,0.7394552853290991,25.581999580655307,-13.563393389241325,0.8824504574945972,79.50798454019342,0,-508.37113199623883,215.5865542705147,0.45565545142753344,2.4604102959842553,2.502247133078777,0.3496402533073101,239.91917126300132
1049,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001049.jpg,-745.4420166015625,278.07855224609375,-507.8831520607567,219.14808107567714,-507.8831520607567,219.14808107567714,-504.38958740234375,207.3415985107422,-509.1209716796875,207.3714599609375,-506.56304931640625,210.68423461914062,-509.00885009765625,213.99560546875,99.43712615966797,24.01980972290039,14.113648414611816,63.90918731689453,0.7975268959999084,0.7112148952316563,1.0,3.570732593536377,0.00022069725673645735,0.039667341858148575,-0.003166436916217208,3.5905661582946777,-0.0013625212013721466,3.590566396713257,6,7,0.7381111608612975,25.71397459160528,-13.887695694639676,0.8938164291491221,82.06713141548002,0,-508.25954162389235,217.27160228259208,0.42003535496691724,3.014328929551275,3.043453399503912,1.6887389419937993,244.8530408232598
1050,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001050.jpg,-750.2391967773438,278.7328796386719,-507.77194928065137,220.82890757947507,-507.77194928065137,220.82890757947507,-504.38958740234375,207.3415985107422,-509.1209716796875,207.3714599609375,-505.8081970214844,210.00885009765625,-508.2523498535156,213.3207244873047,103.65323638916016,15.964094161987305,8.846354484558105,66.77726745605469,0.7977520823478699,1.7354418319432212,1.0,3.573967218399048,-0.0006032836972735822,0.0394054651260376,-0.003483306150883436,3.593669891357422,-0.0023449368309229612,3.593670606613159,6,7,0.7552255332254384,24.033572564660872,-13.770252848906617,0.8682528640373877,79.38889153249897,0,-507.92709833384816,217.00746088766928,0.46210961642006365,2.466615927008924,2.5095297226695665,0.4246047781256872,250.05035567276627
1051,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001051.jpg,-753.653564453125,279.1732177734375,-507.4381123082838,220.56770824001606,-507.4381123082838,220.56770824001606,-504.38958740234375,207.3415985107422,-509.1209716796875,207.3714599609375,-505.4237365722656,209.7984161376953,-507.8700866699219,213.11087036132812,104.42405700683594,16.616621017456055,9.240011215209961,67.12596130371094,0.7969050407409668,1.746141166350117,1.0,3.5731637477874756,-0.0005822585080750287,0.03961261734366417,-0.003495156764984131,3.592970132827759,-0.002329836832359433,3.592971086502075,6,7,0.7530502442333323,24.2471567939712,-14.136386698807563,0.8650168967761633,79.61595310014309,0,-507.577560326613,216.99922875807388,0.4666625393030906,2.5466375716573895,2.5890416850575915,0.3496349331225183,253.80899258488398
1052,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001052.jpg,-757.0562133789062,279.6120300292969,-507.0886840439099,220.55878471330507,-507.0886840439099,220.55878471330507,-504.38958740234375,207.3415985107422,-509.1209716796875,207.3714599609375,-505.2746887207031,210.1290283203125,-507.72149658203125,213.44180297851562,109.73089599609375,21.658262252807617,12.41672134399414,70.37769317626953,0.7962198257446289,1.386207427638769,1.0,3.5730719566345215,-0.00023990345653146505,0.04004697501659393,-0.0032698067370802164,3.593095541000366,-0.0018748068250715733,3.5930960178375244,6,7,0.7534421411075413,24.208677772493687,-14.48380446775217,0.8651218795359414,80.54601143912171,0,-507.28706495448955,217.65265860475432,0.4553234126635517,2.734393000502555,2.7720433783252654,0.7150930888758308,257.33944744633055
1053,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001053.jpg,-760.165771484375,280.0130615234375,-506.7986225055904,221.21240065127444,-506.7986225055904,221.21240065127444,-523.3151245117188,207.4610137939453,-509.1209716796875,207.3714599609375,-505.0101623535156,211.22291564941406,-507.4236145019531,214.52574157714844,108.72598266601562,27.57829475402832,16.867496490478516,72.25828552246094,0.8108981847763062,1.0177097849516477,1.0,3.5618255138397217,-0.005633390974253416,0.03478853404521942,-0.006929832044988871,3.5792198181152344,-0.009098307229578495,3.5792312622070312,6,7,0.7604377554936186,23.521802183721505,-14.682679845636695,0.8581038380902025,80.98599532632137,0,-506.99837337158095,218.7130774488386,0.45468205913906246,2.866215100262608,2.9020552675433886,1.0990136281826928,260.4830503406086
1054,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001054.jpg,-763.2543334960938,280.3863525390625,-506.5046530459396,222.25809318625295,-506.5046530459396,222.25809318625295,-504.38958740234375,207.3415985107422,-504.3591613769531,212.09976196289062,-504.4515075683594,213.27174377441406,-506.8945007324219,216.5810089111328,80.95523834228516,37.97764205932617,23.471446990966797,51.9527587890625,0.7989959120750427,0.5691227579867435,1.0,3.5736894607543945,-0.004877686500549316,0.034347064793109894,-0.006019121967256069,3.590862989425659,-0.007887247949838638,3.590871572494507,6,7,0.7713951528687941,22.44593259484543,-14.832331269448183,0.8428814916326117,81.21219122929074,0,-506.65625678916126,220.38055954490628,0.47070106392658095,3.044829034284292,3.080997133981502,1.7022162896273836,263.520906499948
1055,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001055.jpg,-766.6630859375,280.79833984375,-506.1621596271232,223.93727527734663,-506.1621596271232,223.93727527734663,-504.38958740234375,207.3415985107422,-504.3591613769531,212.09976196289062,-504.1150817871094,215.03326416015625,-506.5547790527344,218.34188842773438,81.09993743896484,39.30528259277344,24.412639617919922,52.199310302734375,0.800282895565033,0.5103911475660585,1.0,3.5758378505706787,-0.005737653933465481,0.033010970801115036,-0.006429282482713461,3.592343330383301,-0.008952295407652855,3.5923545360565186,6,7,0.7888119353687447,20.735837944977405,-14.944271099156097,0.8236389573391031,81.19192774998498,0,-506.305891819675,221.9187115459313,0.47171976204998295,3.0442872898750504,3.080617573994421,1.5775510103005803,266.9319747752151
1056,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001056.jpg,-770.0208129882812,281.20416259765625,-505.8105389563409,225.47674986632367,-505.8105389563409,225.47674986632367,-499.6277770996094,212.0699005126953,-499.59735107421875,216.8280487060547,-500.8251647949219,217.08766174316406,-503.3173828125,220.38629150390625,73.46746826171875,58.403621673583984,35.0467529296875,44.54425048828125,0.779331386089325,0.36576456558598186,1.0,3.564593553543091,-0.008529611863195896,0.029071206226944923,-0.00783707108348608,3.579129219055176,-0.012448146939277649,3.579150915145874,6,7,0.8048315365603538,19.162927776818165,-15.084173597806796,0.7357109944688265,77.90597950968923,0,-504.870332832674,223.97812826161157,0.6851266262213533,3.197458225325777,3.2700363295628567,2.510383798143754,271.25559189181564
