frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_anchor_x,measurement_anchor_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,response_var_parallel,response_var_cross,confidence,kalman_nis,kalman_r_scale,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,model_next_step_m,waypoint_leg,target_waypoint,route_progress,route_remaining_m,route_cross_track_m,waypoint_alignment,movement_heading_deg,candidate_capture,final_x,final_y,final_vx,final_vy,final_speed,final_step_m,error_final_m
587,/yh/study/new_data/model_dataset_flight/vi/vi_000587.jpg,-320.7728271484375,140.6655731201172,-243.130308496382,101.00703800013262,-243.130308496382,101.00703800013262,-259.08935546875,91.59117889404297,-249.59616088867188,96.28945922851562,-246.30184936523438,99.69862365722656,-242.97357177734375,101.22775268554688,82.35491943359375,72.42529296875,63.87838363647461,52.425113677978516,0.868710994720459,0.0006320440636148611,1.0,3.4546854496002197,-0.03936166316270828,-0.015751931816339493,-0.026875272393226624,3.4468095302581787,-0.052799299359321594,3.447213888168335,5,6,0.5477291554577718,108.06197731045637,-3.3592656225911193,0.999038500164264,-25.349264903142977,0,-243.07746798244355,101.08523815925113,3.1102695166659533,-1.473490872369702,3.4416495779289167,3.4609220083250474,87.19616821596667
588,/yh/study/new_data/model_dataset_flight/vi/vi_000588.jpg,-317.9525146484375,139.3762664794922,-239.96465645615993,99.60412799249283,-239.96465645615993,99.60412799249283,-249.56565856933594,101.04761505126953,-244.86480712890625,96.25951385498047,-242.4648895263672,97.94987487792969,-238.97389221191406,99.43128204345703,87.33305358886719,72.54210662841797,66.4148178100586,49.89679718017578,0.8547871708869934,0.007822356212471246,1.0,3.4674954414367676,-0.035786908119916916,-0.012771373614668846,-0.024511190131306648,3.4611096382141113,-0.048042502254247665,3.4614431858062744,5,6,0.5622201096537395,104.5996246462768,-3.3189747036782293,0.9989713725449286,-25.387660371665092,0,-239.63992531889025,99.54310219412291,3.166504215314045,-1.5027311112762456,3.5049892636638926,3.7676097062582117,87.86092774654463
589,/yh/study/new_data/model_dataset_flight/vi/vi_000589.jpg,-314.8506774902344,137.958251953125,-236.51213034533802,98.06037248162174,-236.51213034533802,98.06037248162174,-225.9698944091797,91.38157653808594,-240.16395568847656,91.4714126586914,-236.67727661132812,97.1131362915039,-236.43527221679688,99.1858901977539,101.0799331665039,64.25010681152344,90.15602111816406,44.22856140136719,0.9032612442970276,0.012255126193139908,1.0,3.4350945949554443,-0.044447775930166245,-0.030006196349859238,-0.03049592673778534,3.420091390609741,-0.059695739299058914,3.420612335205078,5,6,0.5780481081466208,100.81780931449507,-3.2875037718115263,0.9997569149365924,-24.192879250464813,0,-236.4889457983144,98.48863684044073,3.1215811607557025,-1.402427916242789,3.42214450358865,3.322735186740655,87.74059215038322
590,/yh/study/new_data/model_dataset_flight/vi/vi_000590.jpg,-310.1631164550781,135.9050750732422,-233.40330089192767,97.01236316266323,-233.40330089192767,97.01236316266323,-225.9698944091797,91.38157653808594,-240.16395568847656,91.4714126586914,-233.7156219482422,96.18093872070312,-233.71469116210938,97.38731384277344,99.02996063232422,63.930965423583984,89.51127624511719,45.04800796508789,0.910396158695221,0.0020502171706473535,1.0,3.4244754314422607,-0.04315454885363579,-0.032282065600156784,-0.030028028413653374,3.408334493637085,-0.05816856399178505,3.4088308811187744,5,6,0.5917051994581151,97.55469317681147,-2.9480672166138158,0.9989380605310038,-25.530491804414456,0,-233.50237523884292,97.15157192730754,3.045930198301087,-1.4548244591668649,3.3755303257284863,3.2722081670690977,85.89937863514817
591,/yh/study/new_data/model_dataset_flight/vi/vi_000591.jpg,-305.904541015625,134.039794921875,-230.4267877277803,95.68157541537136,-230.4267877277803,95.68157541537136,-221.23854064941406,91.35163116455078,-230.7012481689453,91.4115219116211,-228.90625,93.91204833984375,-230.51475524902344,95.20011901855469,83.50808715820312,58.705841064453125,73.03343963623047,42.184783935546875,0.9020898342132568,0.0024859722954839493,1.0,3.428150177001953,-0.04241696000099182,-0.03366971015930176,-0.02980254776775837,3.411315441131592,-0.05731823295354843,3.411797046661377,5,6,0.60535071511186,94.29434283418226,-2.9208222537320068,0.9978470746480637,-26.442744807298105,0,-230.45866524056962,95.49603874076583,3.0484005544931088,-1.516074856446866,3.404589389483595,3.4648175544074213,84.72131557060408
592,/yh/study/new_data/model_dataset_flight/vi/vi_000592.jpg,-302.87823486328125,132.73512268066406,-227.38001334296038,94.02557635846041,-227.38001334296038,94.02557635846041,-221.23854064941406,91.35163116455078,-225.9698944091797,91.38157653808594,-227.732177734375,91.94110107421875,-227.8874969482422,94.34261322021484,62.522125244140625,51.949432373046875,52.16987991333008,39.199981689453125,0.8958858847618103,0.003536393632183139,1.0,3.424647092819214,-0.04917437583208084,-0.034175969660282135,-0.03322881832718849,3.4075591564178467,-0.06578878313302994,3.408194065093994,5,6,0.6198295828983024,90.83487800000026,-3.1601339532846833,0.9985570500379383,-25.676702526730494,0,-227.59375441019577,94.15382679362342,3.015165218877316,-1.4495913318184661,3.3455248207733757,3.1637393977768062,84.594736180299
593,/yh/study/new_data/model_dataset_flight/vi/vi_000593.jpg,-299.8516845703125,131.43031311035156,-224.52204051559013,92.67722239714608,-224.52204051559013,92.67722239714608,-221.23854064941406,91.35163116455078,-226.0004119873047,86.62342071533203,-224.93162536621094,92.51641845703125,-225.13172912597656,94.14177703857422,60.5203971862793,59.64712142944336,49.52079772949219,48.427242279052734,0.9051591753959656,0.02683553274958143,1.0,3.4314146041870117,-0.04496784880757332,-0.03443305939435959,-0.030842237174510956,3.414198160171509,-0.060388967394828796,3.4147322177886963,5,6,0.6330544553398779,87.67503278123161,-3.1981507969675964,0.9994965233728302,-24.55071834671356,0,-224.7641999702712,93.19963583917674,3.0005548587246524,-1.3706406586634161,3.298785424273213,2.9861109668002586,84.2598067181154
594,/yh/study/new_data/model_dataset_flight/vi/vi_000594.jpg,-296.8154296875,130.12135314941406,-221.68420279024144,91.72518199644368,-221.68420279024144,91.72518199644368,-221.23854064941406,91.35163116455078,-226.0004119873047,86.62342071533203,-224.65817260742188,91.19406127929688,-222.00775146484375,92.2901840209961,42.66790008544922,54.889610290527344,31.685157775878906,46.812156677246094,0.899885356426239,0.004920869764707628,1.0,3.4371118545532227,-0.042712967842817307,-0.02685646340250969,-0.029418133199214935,3.4236836433410645,-0.057422034442424774,3.4241652488708496,5,6,0.645513047913878,84.69827634358307,-2.8841046365074043,0.9989396576340004,-25.35133419817426,0,-221.8341767992296,91.9399933258311,3.026833951735802,-1.4340971095312187,3.3493817774249575,3.1893157642774064,84.14276274684991
595,/yh/study/new_data/model_dataset_flight/vi/vi_000595.jpg,-293.98590087890625,128.87022399902344,-218.7443194556453,90.46429406779419,-218.7443194556453,90.46429406779419,-221.23854064941406,91.35163116455078,-226.0004119873047,86.62342071533203,-224.37997436523438,89.76756286621094,-220.71275329589844,90.8951644897461,39.340396881103516,56.035057067871094,25.27742576599121,43.92705535888672,0.85491544008255,0.057165523590070474,1.0,3.499258518218994,-0.021526984870433807,0.0025616097263991833,-0.016569292172789574,3.5005393028259277,-0.02981163188815117,3.5006661415100098,5,6,0.6588975012594561,81.50030214030082,-2.808517701185879,0.9972986219780878,-26.677793318142687,0,-219.61187316205866,90.62440536682239,2.8819656048104205,-1.4480784250140464,3.2253150035773954,2.5825191448800306,83.63156486443161
596,/yh/study/new_data/model_dataset_flight/vi/vi_000596.jpg,-290.8750305175781,127.49466705322266,-216.44063823934226,89.1418623584204,-216.44063823934226,89.1418623584204,-221.23854064941406,91.35163116455078,-226.0004119873047,86.62342071533203,-222.02700805664062,88.45156860351562,-218.2664794921875,89.63024139404297,40.85834503173828,58.6591911315918,24.88897132873535,43.8077392578125,0.8338788747787476,0.05109209296300593,1.0,3.544811725616455,-0.00930018536746502,0.018294889479875565,-0.008868379518389702,3.5539591312408447,-0.01373437512665987,3.553985595703125,5,6,0.6699674155830168,78.85534537402486,-3.053418654299212,0.998065867951271,-25.82930813451004,0,-217.18130283836155,89.31811314384855,2.9987129216736306,-1.451527312152049,3.3315477971260976,2.759360699553252,82.99526954985977
597,/yh/study/new_data/model_dataset_flight/vi/vi_000597.jpg,-287.77740478515625,126.12498474121094,-213.95479969713716,87.82798137451924,-213.95479969713716,87.82798137451924,-221.23854064941406,91.35163116455078,-221.26905822753906,86.59346771240234,-222.3231201171875,88.92701721191406,-218.54127502441406,90.09228515625,53.59357452392578,68.60491180419922,33.4425048828125,49.019989013671875,0.8239784836769104,0.31060481129936723,1.0,3.576403856277466,-0.0011358691845089197,0.031363267451524734,-0.003798089688643813,3.592085599899292,-0.0030349139124155045,3.5920865535736084,5,6,0.6817158123209783,76.04827744768787,-3.2148068654532764,0.9988853372822455,-24.93287668083209,0,-215.49765663674233,88.57325638688779,2.867627210265363,-1.3331087718555952,3.1623511529639847,1.8410529923434837,81.45240508907654
598,/yh/study/new_data/model_dataset_flight/vi/vi_000598.jpg,-284.7847900390625,124.76673126220703,-212.2320303850448,87.07700350645608,-212.2320303850448,87.07700350645608,-225.9698944091797,91.38157653808594,-221.26905822753906,86.59346771240234,-220.6243896484375,88.14892578125,-216.85183715820312,89.28570556640625,53.75447082519531,68.77356719970703,33.52191162109375,49.09434127807617,0.8236318230628967,0.302641706541843,1.0,3.58636474609375,9.249080903828144e-05,0.03387538343667984,-0.0033236395101994276,3.603302478790283,-0.0015693289460614324,3.6033029556274414,5,6,0.6895801444601115,74.16923684306724,-3.181516218194665,0.9989085162064103,-24.85060057634456,0,-213.8735711973774,87.8321626227404,2.892351821208562,-1.3395551730879693,3.18749229322915,1.7851816382697139,79.95350722886913
599,/yh/study/new_data/model_dataset_flight/vi/vi_000599.jpg,-281.7932434082031,123.40894317626953,-210.59713432459708,86.33257903475864,-210.59713432459708,86.33257903475864,-221.23854064941406,91.35163116455078,-221.26905822753906,86.59346771240234,-218.94589233398438,87.4286117553711,-215.2109375,88.48531341552734,52.7705078125,67.9189453125,33.031654357910156,48.83341598510742,0.8261247873306274,0.2977621579387416,1.0,3.5860681533813477,0.0015146617079153657,0.03496600314974785,-0.0025085073430091143,3.603551149368286,0.00026040803641080856,3.603551149368286,5,6,0.6970985929694563,72.37283890578922,-3.1788008042635223,0.9987862685300356,-24.922362905569198,0,-212.31065123395223,87.09124591178741,2.8939588512737053,-1.3447041297665998,3.1911168937343506,1.7296463177893733,78.40156726652755
600,/yh/study/new_data/model_dataset_flight/vi/vi_000600.jpg,-278.8006286621094,122.05068969726562,-209.0332273361941,85.59322295035716,-209.0332273361941,85.59322295035716,-221.23854064941406,91.35163116455078,-221.26905822753906,86.59346771240234,-216.0425262451172,87.45259857177734,-212.38671875,88.33731842041016,95.9400405883789,85.52900695800781,68.27581787109375,57.226661682128906,0.8332872986793518,0.1493246683292199,1.0,3.5857224464416504,0.0018723104149103165,0.03417343646287918,-0.00264033954590559,3.602809190750122,0.0005521406419575214,3.602809190750122,5,6,0.7043380097309867,70.64311058200735,-3.20099120362632,0.9998934763653176,-23.179032322259534,0,-209.86684953969544,86.42840872630231,3.1024451406304108,-1.3283659780781591,3.3748662228800703,2.5320979158228014,77.5938967037486
601,/yh/study/new_data/model_dataset_flight/vi/vi_000601.jpg,-275.9123840332031,120.75180053710938,-206.58997915674573,84.93095954991631,-206.58997915674573,84.93095954991631,-221.23854064941406,91.35163116455078,-221.26905822753906,86.59346771240234,-213.70687866210938,86.74484252929688,-210.19520568847656,87.32205963134766,93.40139770507812,83.1534423828125,67.4487075805664,56.415199279785156,0.839296817779541,0.14520726204802023,1.0,3.5823652744293213,0.001717314007692039,0.03257191181182861,-0.002826630137860775,3.598651170730591,0.0003039989387616515,3.598651170730591,5,6,0.7147903904820665,68.14570234711067,-2.7874617775735477,0.9997935935830241,-23.661461164451776,0,-207.63226820906527,85.71262533600645,3.063033078784558,-1.3421209500066347,3.344168100765139,2.3464227208719874,76.74580129056746
602,/yh/study/new_data/model_dataset_flight/vi/vi_000602.jpg,-272.74658203125,119.32808685302734,-204.35928238375016,84.2166792984234,-204.35928238375016,84.2166792984234,-192.8199005126953,95.9300537109375,-197.6123046875,86.4437026977539,-201.23130798339844,85.82329559326172,-203.6615753173828,84.92288970947266,82.28436279296875,92.64257049560547,65.89678192138672,79.06303405761719,0.9119374752044678,0.0076198575091649895,1.0,3.4390294551849365,-0.03584631159901619,-0.022037219256162643,-0.026287522166967392,3.428010940551758,-0.048990070819854736,3.428360939025879,5,6,0.7245242338840223,65.81997567792789,-2.509613201947319,0.9998561223871254,-23.611974637127,0,-204.1228593994508,84.43639494015333,3.33705964902986,-1.4587561441851709,3.6419687792979887,3.734262205081368,76.98470934145968
603,/yh/study/new_data/model_dataset_flight/vi/vi_000603.jpg,-269.8647155761719,118.03205871582031,-201.02556091329254,82.9665651675543,-201.02556091329254,82.9665651675543,-193.00303649902344,67.38111114501953,-197.67333984375,76.92738342285156,-197.8227081298828,82.35261535644531,-200.80857849121094,81.85061645507812,100.6220474243164,92.03685760498047,83.00161743164062,72.38294982910156,0.8995766639709473,0.009481252027548723,1.0,3.4238405227661133,-0.0313066765666008,-0.020860498771071434,-0.024051101878285408,3.413410186767578,-0.04333222657442093,3.4136853218078613,5,6,0.7393890408999189,62.268297611874374,-2.260480510589659,0.9970512765130131,-26.605235241884696,0,-200.9606823946462,82.6055227413145,3.0951266255956873,-1.5502777016331948,3.4616715298613254,3.653964479602377,77.47777255338298
604,/yh/study/new_data/model_dataset_flight/vi/vi_000604.jpg,-267.037353515625,116.79301452636719,-197.87431006572405,81.1469091276941,-197.87431006572405,81.1469091276941,-193.00303649902344,67.38111114501953,-192.91146850585938,81.65558624267578,-193.30648803710938,81.02272033691406,-196.31874084472656,80.19737243652344,70.25288391113281,90.60256958007812,52.44349670410156,77.71214294433594,0.901339590549469,0.027496310871756732,1.0,3.4156978130340576,-0.02992139756679535,-0.018863504752516747,-0.022497570142149925,3.4062659740448,-0.041170183569192886,3.4065146446228027,5,6,0.7545503715536591,58.64577056006078,-2.605194546537552,0.9980237379084617,-25.56525295599125,0,-197.26062838646163,80.83100643654073,3.194727183155563,-1.5282752951221559,3.5414555132704675,4.10357256294934,78.49877321081878
605,/yh/study/new_data/model_dataset_flight/vi/vi_000605.jpg,-263.93048095703125,115.43147277832031,-194.17985449830582,79.3773294663308,-194.17985449830582,79.3773294663308,-193.00303649902344,67.38111114501953,-192.91146850585938,81.65558624267578,-190.8032684326172,79.42167663574219,-193.54617309570312,78.28477478027344,71.89643096923828,88.40787506103516,55.12932205200195,75.82856750488281,0.9056510329246521,0.012437733118346598,1.0,3.4099271297454834,-0.0295366570353508,-0.02071394771337509,-0.022147182375192642,3.3995702266693115,-0.04061024636030197,3.399812936782837,5,6,0.7716922116632694,54.550036423452696,-2.6785157560313912,0.9965925983131879,-26.215477599746468,0,-193.94609157289895,79.0059954595429,3.1143124807993603,-1.5334768403900343,3.4713820659897507,3.783757306517536,78.89632536037796
606,/yh/study/new_data/model_dataset_flight/vi/vi_000606.jpg,-260.84710693359375,114.08021545410156,-190.8711746327165,77.55561170882109,-190.8711746327165,77.55561170882109,-193.00303649902344,67.38111114501953,-192.97250366210938,72.13926696777344,-187.87413024902344,77.59123992919922,-190.8564453125,76.63664245605469,74.3005142211914,83.67782592773438,58.13247299194336,69.78569793701172,0.901694655418396,0.006550743451834753,1.0,3.3970820903778076,-0.02423044480383396,-0.018404630944132805,-0.019363824278116226,3.3878798484802246,-0.033912356942892075,3.388049602508545,5,6,0.7874563661997895,50.7834754558356,-2.959650097949109,0.9953920905858807,-26.397622404069832,0,-190.86599214031497,77.23295577468672,3.0619410155021844,-1.5198023523373867,3.4183741709451296,3.553967112773987,79.08904458641723
607,/yh/study/new_data/model_dataset_flight/vi/vi_000607.jpg,-257.8822937011719,112.78462219238281,-187.7989226377676,75.79352416277253,-187.7989226377676,75.79352416277253,-193.00303649902344,67.38111114501953,-188.2106475830078,76.86746978759766,-186.41656494140625,76.07332611083984,-188.42881774902344,74.6402359008789,62.92703628540039,75.74903106689453,49.25382995605469,65.55137634277344,0.9119256734848022,0.014938146448447489,1.0,3.406555652618408,-0.030584871768951416,-0.02185792103409767,-0.023014109581708908,3.3956267833709717,-0.04209192842245102,3.395887613296509,5,6,0.8022168196544986,47.256730794836585,-3.284853013867984,0.9926381865234117,-26.963534459970482,0,-188.0434323818724,75.36801111350815,3.0047753515783375,-1.5286014394448757,3.3712456561522877,3.383025595415708,79.23048236003685
608,/yh/study/new_data/model_dataset_flight/vi/vi_000608.jpg,-254.93836975097656,111.49815368652344,-184.97271799941765,73.91791942368309,-184.97271799941765,73.91791942368309,-193.00303649902344,67.38111114501953,-188.2411651611328,72.10930633544922,-186.1500244140625,74.66199493408203,-186.22781372070312,72.59903717041016,68.06068420410156,78.18333435058594,54.294193267822266,67.20240020751953,0.9134021997451782,0.02935278809893503,1.0,3.399111270904541,-0.02743247151374817,-0.01742411032319069,-0.021291937679052353,3.390399217605591,-0.038078442215919495,3.390613079071045,5,6,0.8162382558132687,43.90656101419853,-3.81559611182127,0.9883690543679953,-27.591466336015397,0,-185.41908301171128,73.45498814442944,2.96326897296242,-1.5485976505431458,3.343518758641786,3.2475939550516206,79.24779916943659
609,/yh/study/new_data/model_dataset_flight/vi/vi_000609.jpg,-251.72735595703125,110.09497833251953,-182.35145419221584,72.01071998858642,-182.35145419221584,72.01071998858642,-193.00303649902344,67.38111114501953,-188.2411651611328,72.10930633544922,-183.56307983398438,72.1893310546875,-182.1429443359375,69.99633026123047,68.16388702392578,80.78170776367188,53.710872650146484,69.76469421386719,0.912375271320343,0.033540454013411984,1.0,3.396578788757324,-0.024112442508339882,-0.012588579207658768,-0.02007877081632614,3.390284538269043,-0.0341518297791481,3.390456199645996,5,6,0.8295345861989386,40.72964220595014,-4.460282483615156,0.9850416280009784,-27.356953609466593,0,-182.27751399555441,71.3248725964514,3.070815780209776,-1.5888338514587153,3.4574994668873793,3.795635405438012,79.53868019561307
610,/yh/study/new_data/model_dataset_flight/vi/vi_000610.jpg,-248.52195739746094,108.68334197998047,-179.20835701168713,69.88422329563772,-179.20835701168713,69.88422329563772,-188.18011474609375,81.62562561035156,-183.5098114013672,72.079345703125,-181.22744750976562,72.7060317993164,-179.8647003173828,70.03662109375,76.27400207519531,70.12712860107422,63.75676727294922,56.036163330078125,0.9065192341804504,0.0039924478826035385,1.0,3.411895751953125,-0.01590743474662304,-0.008320847526192665,-0.014491422101855278,3.4077353477478027,-0.023153144866228104,3.407813787460327,5,6,0.8451988239865432,36.98695454695894,-5.087448457344838,0.9883668417510924,-25.472480095459705,0,-179.42482451870424,69.94123724344529,3.01350031875916,-1.4355896064576303,3.337978683175004,3.170533715546969,79.21719795272502
611,/yh/study/new_data/model_dataset_flight/vi/vi_000611.jpg,-245.5406494140625,107.37039947509766,-176.3352237032665,68.50333524178124,-176.3352237032665,68.50333524178124,-183.4792938232422,76.8375015258789,-178.77847290039062,72.04938507080078,-177.2815399169922,72.60688018798828,-175.89950561523438,69.64680480957031,82.2486343383789,72.5777587890625,69.49994659423828,57.341087341308594,0.9069676995277405,0.013164730420441159,1.0,3.389852523803711,-0.009475460276007652,0.0007487789844162762,-0.010520067065954208,3.3902268409729004,-0.014735493808984756,3.3902587890625,5,6,0.8585380167380309,33.79979454793212,-5.148750707244234,0.992621887448815,-23.592177277469883,0,-176.19496852953384,68.91056720374095,3.11233239898826,-1.359238579347569,3.396195294352022,3.3903171594297863,79.29679789045566
612,/yh/study/new_data/model_dataset_flight/vi/vi_000612.jpg,-242.57696533203125,106.0652084350586,-173.11779093849404,67.48760042685959,-173.11779093849404,67.48760042685959,-183.4792938232422,76.8375015258789,-178.77847290039062,72.04938507080078,-173.87176513671875,71.86486053466797,-172.5344696044922,68.7763671875,82.74335479736328,71.46460723876953,69.73954772949219,55.662689208984375,0.9036507606506348,0.01769170303214893,1.0,3.3632469177246094,-0.004906984977424145,0.0071521056815981865,-0.00724609661847353,3.3668229579925537,-0.008530033752322197,3.3668339252471924,5,6,0.8725523327058522,30.451326008755984,-4.734807169762329,0.9935571353875599,-23.160235965229766,0,-172.9247764648689,67.94790806560646,3.1155158925318753,-1.3327531737548852,3.388608903189096,3.408939535402674,79.39997482015904
613,/yh/study/new_data/model_dataset_flight/vi/vi_000613.jpg,-239.30657958984375,104.62032318115234,-169.86630406841226,66.54031573687548,-169.86630406841226,66.54031573687548,-169.28524780273438,76.74761199951172,-174.047119140625,72.01941680908203,-169.980712890625,71.1203842163086,-168.79348754882812,67.94332885742188,80.0554428100586,69.75892639160156,67.13921356201172,54.324615478515625,0.9023735523223877,0.027467520672553935,1.0,3.3203201293945312,-0.002757405396550894,0.01088979747146368,-0.005135470535606146,3.3257651329040527,-0.005325140431523323,3.3257696628570557,5,6,0.8865771596385342,27.100346063726477,-4.244451627117458,0.9950132501345587,-22.62650702146749,0,-169.49663787019344,67.04613403220806,3.1362678295990687,-1.3072049787735034,3.3977876266047424,3.5447610119181587,79.27955381497561
614,/yh/study/new_data/model_dataset_flight/vi/vi_000614.jpg,-236.33230590820312,103.30626678466797,-166.47417401951643,65.65852715064916,-166.47417401951643,65.65852715064916,-155.09120178222656,76.65769958496094,-164.5844268798828,71.95948791503906,-165.46273803710938,69.97148132324219,-165.14207458496094,67.00244140625,81.60751342773438,73.16656494140625,68.85457611083984,58.21812438964844,0.907992422580719,0.030453410133136346,1.0,3.2914459705352783,-0.013695460744202137,-0.003169076982885599,-0.011255485936999321,3.2898614406585693,-0.019323203712701797,3.2899184226989746,5,6,0.9010233574938302,23.64868712152466,-3.6360537917010975,0.9956768119111997,-22.54484167758942,0,-166.01991635575493,66.12459437121947,3.119066436251232,-1.2948204630242626,3.377149014363347,3.5967802039789083,79.5380970858382
615,/yh/study/new_data/model_dataset_flight/vi/vi_000615.jpg,-233.3551025390625,101.99092102050781,-163.03592555821476,64.73918447495748,-163.03592555821476,64.73918447495748,-155.12173461914062,71.89954376220703,-164.61495971679688,67.20132446289062,-161.90538024902344,69.1527328491211,-161.9566650390625,66.30802154541016,79.55123138427734,64.44647216796875,68.60831451416016,49.57495880126953,0.9079859256744385,0.03328511457518956,1.0,3.274294376373291,-0.014094584621489048,-0.004946602974087,-0.010943875648081303,3.2718210220336914,-0.019566522911190987,3.2718794345855713,5,6,0.9157104490720723,20.139470960374553,-3.0426354137297142,0.9967724497239836,-22.495562521737305,0,-162.66020541021314,65.33279134391039,3.056485416167833,-1.2657603861103148,3.3082098564469553,3.451754578710537,79.6340815947847
616,/yh/study/new_data/model_dataset_flight/vi/vi_000616.jpg,-230.3217010498047,100.60299682617188,-159.69272284803625,63.954660897722235,-159.69272284803625,63.954660897722235,-155.12173461914062,71.89954376220703,-159.9141387939453,62.41320037841797,-157.87574768066406,67.94886016845703,-159.11691284179688,65.60518646240234,73.39643859863281,65.48863220214844,61.76985549926758,51.83633804321289,0.9065741896629333,0.029247165233640696,1.0,3.2391092777252197,-0.013567296788096428,-0.011056169867515564,-0.01001296192407608,3.233581304550171,-0.018573777750134468,3.2336347103118896,5,6,0.929801156467459,16.772750064647255,-2.366120805715939,0.9976097693982255,-22.663870878081347,0,-159.48244193517095,64.55851478598547,3.0055747229002407,-1.255032864317527,3.2570825757806503,3.2707315529502328,79.48210690121104
617,/yh/study/new_data/model_dataset_flight/vi/vi_000617.jpg,-227.28855895996094,99.21519470214844,-156.54932479741476,63.19718634037767,-156.54932479741476,63.19718634037767,-155.12173461914062,71.89954376220703,-155.1522674560547,67.14138793945312,-155.73727416992188,67.5091323852539,-155.71783447265625,64.60968017578125,76.28665161132812,65.20096588134766,64.73837280273438,50.83368682861328,0.905896782875061,0.025376677788494457,1.0,3.149566411972046,-0.005492933560162783,-0.002131710760295391,-0.003045171732082963,3.148500442504883,-0.007015519309788942,3.148508310317993,5,6,0.943084260568045,13.598991439143077,-1.7480793858149843,0.9985090862307795,-22.80147303190884,0,-156.25902998174075,63.710577356599266,2.9851303955973574,-1.254923580794663,3.238184162822389,3.33307403243174,79.40889018064472
618,/yh/study/new_data/model_dataset_flight/vi/vi_000618.jpg,-224.2557830810547,97.82756805419922,-153.3984853010066,62.39513495829235,-153.3984853010066,62.39513495829235,-155.12173461914062,71.89954376220703,-155.1522674560547,67.14138793945312,-152.72097778320312,66.85823822021484,-152.19699096679688,63.73824691772461,77.45683288574219,65.25667572021484,64.82632446289062,49.780174255371094,0.8982757925987244,0.029869793489025222,1.0,3.06882905960083,0.0016351224621757865,0.006127818021923304,0.003187948139384389,3.0718929767608643,0.003229096531867981,3.071894407272339,5,6,0.9564732592616952,10.399931206756435,-1.1674852236043956,0.9998677434639419,-22.398705873332897,0,-152.98434608016117,62.880384875315976,2.9436520345544572,-1.2132080337461684,3.18385945570511,3.3782797710142,79.37835564126252
619,/yh/study/new_data/model_dataset_flight/vi/vi_000619.jpg,-221.19956970214844,96.47349548339844,-150.1892140999525,61.60611106638684,-150.1892140999525,61.60611106638684,-155.12173461914062,71.89954376220703,-150.42092895507812,67.11141204833984,-150.02651977539062,65.85118865966797,-149.2810516357422,62.654876708984375,74.90743255615234,63.67522430419922,62.028907775878906,48.2938232421875,0.8944652080535889,0.018071332019896927,1.0,3.0253453254699707,0.0032183004077523947,0.008218355476856232,0.004768318962305784,3.029454469680786,0.005602459888905287,3.0294597148895264,5,6,0.9700620022555102,7.153145669294815,-0.5507486366866347,0.9996958787412745,-22.59860607780636,0,-149.86851718273152,61.99011307419247,2.864321933778984,-1.1922203862079843,3.1025359932831225,3.240520575144272,79.22892600501
620,/yh/study/new_data/model_dataset_flight/vi/vi_000620.jpg,-218.14288330078125,95.11922454833984,-147.11099495735158,60.73564252897601,-147.11099495735158,60.73564252897601,-155.12173461914062,71.89954376220703,-150.4514617919922,62.35325622558594,-147.02359008789062,64.47040557861328,-146.5812225341797,61.40287780761719,77.76380157470703,67.56893920898438,64.5822525024414,52.02153778076172,0.8978358507156372,0.0066529998452823005,1.0,3.0550947189331055,-0.0014123128494247794,0.004060253966599703,0.0015353921335190535,3.0571248531341553,-0.0006446167826652527,3.0571248531341553,5,6,0.9832936344345004,3.9916853329479807,-0.0625713059934796,0.9967991321455691,-23.27148028699091,0,-146.92939074368385,60.969346059974974,2.7995785017746337,-1.2040373485588407,3.0475146799192463,3.111338863258635,78.97832438682055
621,/yh/study/new_data/model_dataset_flight/vi/vi_000621.jpg,-215.08497619628906,93.764404296875,-144.14930044378323,59.69768934349971,-144.14930044378323,59.69768934349971,-150.42092895507812,67.11141204833984,-150.48199462890625,57.595096588134766,-143.64239501953125,64.466796875,-143.81582641601562,61.64912033081055,70.89543914794922,52.81244659423828,60.73921585083008,38.45381546020508,0.897953987121582,0.043408408670259684,1.0,2.9605319499969482,0.00036149402149021626,0.0011305036023259163,0.005353100597858429,2.961097240447998,0.0030380443204194307,2.9610986709594727,5,6,0.9963731738013126,0.8665648363608511,0.2248362247918542,0.6960321990386792,-21.40051340218878,0,-144.02731330139957,60.50126140073557,2.807333323720537,-1.1002109179439679,3.015225440068272,2.939584448392415,78.4578111561414
