frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y
644,644,-145.82395935058594,62.88438034057617,-145.82395935058594,62.88438034057617,0.0,-146.77503967285156,58.585792541503906,4.402545950439794,-144.87838745117188,58.246063232421875,4.73371860303909,-144.87838745117188,58.246063232421875
645,645,-145.80694580078125,62.32038497924805,-145.80694580078125,62.32038497924805,0.0,-145.40676879882812,60.282127380371094,2.077170111539215,-143.23915100097656,58.697715759277344,4.440416918626801,-143.23915100097656,58.697715759277344
646,646,-145.78990173339844,61.75592803955078,-145.78990173339844,61.75592803955078,0.0,-146.0322265625,60.12355041503906,1.6502660487950491,-142.67364501953125,59.06971740722656,4.114217236356632,-142.67364501953125,59.06971740722656
647,647,-145.7729034423828,61.192325592041016,-145.7729034423828,61.192325592041016,0.0,-146.4229736328125,59.38536834716797,1.920334798227768,-142.87039184570312,59.08576965332031,3.586384180734062,-142.87039184570312,59.08576965332031
648,648,-146.5421600341797,61.21087646484375,-146.5421600341797,61.21087646484375,0.0,-146.32106018066406,62.014739990234375,0.8337156065938042,-143.32545471191406,60.31968307495117,3.3378763890354333,-143.32545471191406,60.31968307495117
649,649,-147.3113555908203,61.22942352294922,-147.3113555908203,61.22942352294922,0.0,-149.27255249023438,53.84893035888672,7.636620497513585,-145.1577911376953,57.62085723876953,4.2023315529693726,-145.1577911376953,57.62085723876953
650,650,-148.08091735839844,61.247982025146484,-148.08091735839844,61.247982025146484,0.0,-148.682373046875,56.034523010253906,5.248038094866072,-146.36244201660156,56.65419006347656,4.904699999741786,-146.36244201660156,56.65419006347656
651,651,-148.108154296875,61.30363464355469,-148.108154296875,61.30363464355469,0.0,-153.43844604492188,58.103694915771484,6.217043057655452,-149.1103515625,56.91007614135742,4.506412727597874,-149.1103515625,56.91007614135742
652,652,-148.1353759765625,61.35929489135742,-148.1353759765625,61.35929489135742,0.0,-152.5770263671875,58.793148040771484,5.129655724443049,-150.87271118164062,57.523170471191406,4.712627143319759,-150.87271118164062,57.523170471191406
653,653,-148.16261291503906,61.41496276855469,-148.16261291503906,61.41496276855469,0.0,-152.61544799804688,58.29507827758789,5.437041430175086,-152.11167907714844,57.782020568847656,5.365947500593855,-152.11167907714844,57.782020568847656
654,654,-148.1230926513672,61.47601318359375,-148.1230926513672,61.47601318359375,0.0,-152.35498046875,58.66118240356445,5.082533503983363,-152.79808044433594,58.12955093383789,5.749288691085869,-152.79808044433594,58.12955093383789
655,655,-148.08352661132812,61.53709411621094,-148.08352661132812,61.53709411621094,0.0,-147.5331573486328,56.79743194580078,4.771509594974833,-151.1387481689453,57.60165786743164,4.982171939459221,-151.1387481689453,57.60165786743164
656,656,-148.04006958007812,61.60420608520508,-148.04006958007812,61.60420608520508,0.0,-147.33612060546875,57.990394592285156,3.681735686495393,-149.7530059814453,57.708900451660156,4.2552975329412135,-149.7530059814453,57.708900451660156
657,657,-148.21701049804688,61.63016891479492,-148.21701049804688,61.63016891479492,0.0,-152.2294464111328,58.870094299316406,4.870077395650982,-150.66712951660156,58.18759536743164,4.225446228990353,-150.66712951660156,58.18759536743164
658,658,-148.39414978027344,61.65616226196289,-148.39414978027344,61.65616226196289,0.0,-151.87399291992188,58.67035675048828,4.585230946082263,-151.23385620117188,58.44804763793945,4.284382335619086,-151.23385620117188,58.44804763793945
659,659,-148.5711212158203,61.68212890625,-148.5711212158203,61.68212890625,0.0,-152.17730712890625,59.66026306152344,4.134309898134308,-151.76023864746094,59.04489517211914,4.138293339195748,-151.76023864746094,59.04489517211914
660,660,-148.72430419921875,61.637603759765625,-148.72430419921875,61.637603759765625,0.0,-152.318359375,58.4200325012207,4.823898569660679,-152.169921875,58.92020797729492,4.388225268402449,-152.169921875,58.92020797729492
661,661,-148.87750244140625,61.593074798583984,-148.87750244140625,61.593074798583984,0.0,-152.16336059570312,58.51042938232422,4.505504030910039,-152.36740112304688,58.83256149291992,4.44969959872184,-152.36740112304688,58.83256149291992
662,662,-149.0306854248047,61.548545837402344,-149.0306854248047,61.548545837402344,0.0,-152.57791137695312,58.22796630859375,4.858915554188824,-152.63253784179688,58.62690734863281,4.637813309400452,-152.63253784179688,58.62690734863281
663,663,-149.0669403076172,61.512611389160156,-149.0669403076172,61.512611389160156,0.0,-152.5374755859375,58.22502136230469,4.78046684987412,-152.77017211914062,58.459617614746094,4.799447555343238,-152.77017211914062,58.459617614746094
664,664,-149.10678100585938,61.47312927246094,-149.10678100585938,61.47312927246094,0.0,-152.34136962890625,58.2609977722168,4.558547173739123,-152.7523651123047,58.35579299926758,4.796672692328895,-152.7523651123047,58.35579299926758
665,665,-149.1430206298828,61.437225341796875,-149.1430206298828,61.437225341796875,0.0,-152.458251953125,58.497833251953125,4.430664124535074,-152.74757385253906,58.38705825805664,4.721898259566164,-152.74757385253906,58.38705825805664
666,666,-149.12939453125,61.463199615478516,-149.12939453125,61.463199615478516,0.0,-152.50912475585938,58.18278503417969,4.709957135297104,-152.7387237548828,58.281105041503906,4.811754703046332,-152.7387237548828,58.281105041503906
667,667,-149.11578369140625,61.489173889160156,-149.11578369140625,61.489173889160156,0.0,-152.51370239257812,58.28367614746094,4.671302524115983,-152.71307373046875,58.25429916381836,4.8378621429091435,-152.71307373046875,58.25429916381836
668,668,-149.1021728515625,61.51515197753906,-149.1021728515625,61.51515197753906,0.0,-152.39068603515625,57.6882209777832,5.04576256234499,-152.6287384033203,57.98887634277344,4.987111833835953,-152.6287384033203,57.98887634277344
669,669,-149.10897827148438,61.5225715637207,-149.10897827148438,61.5225715637207,0.0,-152.11126708984375,58.11425018310547,4.542069218143276,-152.44430541992188,57.98676681518555,4.860691556442148,-152.44430541992188,57.98676681518555
670,670,-149.11578369140625,61.529991149902344,-149.11578369140625,61.529991149902344,0.0,-152.2705535888672,58.69953155517578,4.238404726227234,-152.36558532714844,58.252830505371094,4.615299834435145,-152.36558532714844,58.252830505371094
671,671,-149.12258911132812,61.53741455078125,-149.12258911132812,61.53741455078125,0.0,-152.5125732421875,58.64778137207031,4.454432883654828,-152.40737915039062,58.42703628540039,4.5237482859325695,-152.40737915039062,58.42703628540039
672,672,-149.04354858398438,61.497920989990234,-149.04354858398438,61.497920989990234,0.0,-152.51608276367188,58.538429260253906,4.562574375007564,-152.44332885742188,58.505821228027344,4.528925578235212,-152.44332885742188,58.505821228027344
673,673,-148.96446228027344,61.45841598510742,-148.96446228027344,61.45841598510742,0.0,-152.59254455566406,57.64726257324219,5.261926579284021,-152.50213623046875,58.167049407958984,4.832000716376222,-152.50213623046875,58.167049407958984
674,674,-148.8774871826172,61.41496276855469,-148.8774871826172,61.41496276855469,0.0,-152.4913330078125,59.03878402709961,4.325055729077329,-152.50546264648438,58.52230453491211,4.640008364548768,-152.50546264648438,58.52230453491211
675,675,-148.44296264648438,61.237342834472656,-148.44296264648438,61.237342834472656,0.0,-152.59799194335938,58.154415130615234,5.1738488270436696,-152.54884338378906,58.394386291503906,4.994062327822762,-152.54884338378906,58.394386291503906
676,676,-148.0474853515625,61.07568359375,-148.0474853515625,61.07568359375,0.0,-147.2593231201172,57.598026275634766,3.5658519494389136,-150.41162109375,58.052677154541016,3.8376693107910462,-150.41162109375,58.052677154541016
677,677,-147.65199279785156,60.914024353027344,-147.65199279785156,60.914024353027344,0.0,-146.54676818847656,59.14015197753906,2.0900106798025124,-148.54283142089844,58.47202682495117,2.5994125065949394,-148.54283142089844,58.47202682495117
678,678,-146.78369140625,60.6616325378418,-146.78369140625,60.6616325378418,0.0,-148.25001525878906,58.70332336425781,2.446442408859891,-147.9373016357422,58.60014724731445,2.3623162710885315,-147.9373016357422,58.60014724731445
679,679,-145.9160614013672,60.40943145751953,-145.9160614013672,60.40943145751953,0.0,-147.9888916015625,57.78099822998047,3.347429800678896,-147.50531005859375,58.30314254760742,2.6385913413249833,-147.50531005859375,58.30314254760742
680,680,-145.04782104492188,60.15705108642578,-145.04782104492188,60.15705108642578,0.0,-147.02110290527344,57.809146881103516,3.0670010527814466,-146.90090942382812,58.06378173828125,2.795659690291153,-146.90090942382812,58.06378173828125
681,681,-144.4994659423828,59.85633850097656,-144.4994659423828,59.85633850097656,0.0,-146.79232788085938,57.050514221191406,3.623515662715754,-146.4604949951172,57.53797149658203,3.036521120086859,-146.4604949951172,57.53797149658203
682,682,-143.95172119140625,59.55595016479492,-143.95172119140625,59.55595016479492,0.0,-147.88125610351562,57.64103698730469,4.371285520623444,-146.66542053222656,57.44794845581055,3.436253092752285,-146.66542053222656,57.44794845581055
683,683,-143.4036102294922,59.25536346435547,-143.4036102294922,59.25536346435547,0.0,-146.3822784423828,57.84434127807617,3.295974504248696,-146.3020782470703,57.58046340942383,3.3475972044039706,-146.3020782470703,57.58046340942383
684,684,-143.45632934570312,59.165565490722656,-143.45632934570312,59.165565490722656,0.0,-149.97666931152344,48.31165313720703,12.661842150637984,-147.68162536621094,54.48328399658203,6.306891980309392,-147.68162536621094,54.48328399658203
685,685,-143.5139923095703,59.067344665527344,-143.5139923095703,59.067344665527344,0.0,-148.95736694335938,51.65569305419922,9.19580920917137,-148.23068237304688,52.89501190185547,7.768195215131751,-148.23068237304688,52.89501190185547
686,686,-143.56700134277344,58.97706604003906,-143.56700134277344,58.97706604003906,0.0,-148.84332275390625,51.81808090209961,8.893291620025542,-148.5742950439453,51.8237190246582,8.731744598432423,-148.5742950439453,51.8237190246582
687,687,-143.4983367919922,58.98100662231445,-143.4983367919922,58.98100662231445,0.0,-150.29678344726562,47.05608367919922,13.726713522319708,-149.4497528076172,49.164039611816406,11.480078130232595,-149.4497528076172,49.164039611816406
688,688,-143.43556213378906,58.9846076965332,-143.43556213378906,58.9846076965332,0.0,-149.79129028320312,48.96222686767578,11.867746112379683,-149.80433654785156,48.18715286254883,12.535801467363372,-149.80433654785156,48.18715286254883
689,689,-143.3729705810547,58.988197326660156,-143.3729705810547,58.988197326660156,0.0,-145.05874633789062,53.664459228515625,5.584266043086712,-148.16111755371094,49.6041259765625,10.535043736761649,-148.16111755371094,49.6041259765625
690,690,-143.34661865234375,59.00255584716797,-143.34661865234375,59.00255584716797,0.0,-144.0564422607422,54.2325439453125,4.8225369981870125,-146.4586944580078,51.2509765625,8.35296337994446,-146.4586944580078,51.2509765625
691,691,-143.3202362060547,59.01694107055664,-143.3202362060547,59.01694107055664,0.0,-143.87429809570312,54.676002502441406,4.376154959517675,-145.10882568359375,52.65306854248047,6.61044067160171,-145.10882568359375,52.65306854248047
692,692,-143.29127502441406,59.0327262878418,-143.29127502441406,59.0327262878418,0.0,-143.16183471679688,56.64581298828125,2.390420442695186,-143.8839874267578,54.68608093261719,4.386870619928033,-143.8839874267578,54.68608093261719
693,693,-143.31105041503906,59.0327262878418,-143.31105041503906,59.0327262878418,0.0,-142.94564819335938,56.03693389892578,3.017994503158609,-142.9990234375,55.67155456542969,3.375623821200305,-142.9990234375,55.67155456542969
694,694,-143.330810546875,59.0327262878418,-143.330810546875,59.0327262878418,0.0,-142.42176818847656,57.59326171875,1.7024735695549655,-142.25338745117188,56.97544860839844,2.3223333045646912,-142.25338745117188,56.97544860839844
695,695,-143.3525390625,59.0327262878418,-143.3525390625,59.0327262878418,0.0,-142.96319580078125,56.59434127807617,2.469273097754783,-142.04946899414062,57.32231521606445,2.150231996207067,-142.04946899414062,57.32231521606445
696,696,-143.40359497070312,59.08281326293945,-143.40359497070312,59.08281326293945,0.0,-147.52255249023438,53.39057922363281,7.026189536722178,-143.88168334960938,56.242252349853516,2.8805129402585266,-143.88168334960938,56.242252349853516
697,697,-143.4546661376953,59.132911682128906,-143.4546661376953,59.132911682128906,0.0,-147.4589080810547,54.83650207519531,5.873081733767183,-145.28726196289062,55.831058502197266,3.776326506056908,-145.28726196289062,55.831058502197266
698,698,-143.4579620361328,59.08980178833008,-143.4579620361328,59.08980178833008,0.0,-147.00692749023438,55.697940826416016,4.909162513032432,-146.1538543701172,55.82029342651367,4.237631461609554,-146.1538543701172,55.82029342651367
699,699,-143.4612579345703,59.046695709228516,-143.4612579345703,59.046695709228516,0.0,-147.74981689453125,53.457183837890625,7.045167202621131,-147.05943298339844,54.887516021728516,5.4996035634327205,-147.05943298339844,54.887516021728516
700,700,-143.46487426757812,58.99932861328125,-143.46487426757812,58.99932861328125,0.0,-146.9685516357422,54.38203811645508,5.7961303153281785,-147.34173583984375,54.55699157714844,5.896135513461945,-147.34173583984375,54.55699157714844
701,701,-143.43084716796875,58.954803466796875,-143.43084716796875,58.954803466796875,0.0,-147.2401580810547,54.83357620239258,5.612073039209749,-147.5800018310547,54.54911422729492,6.051907310366797,-147.5800018310547,54.54911422729492
702,702,-143.3968048095703,58.9102783203125,-143.3968048095703,58.9102783203125,0.0,-148.21575927734375,52.16360092163086,8.290957609610318,-148.08815002441406,53.51890563964844,7.146720877902547,-148.08815002441406,53.51890563964844
703,703,-143.36276245117188,58.865745544433594,-143.36276245117188,58.865745544433594,0.0,-143.53662109375,53.58631896972656,5.282288498872617,-146.50917053222656,53.32872772216797,6.368551654545436,-146.50917053222656,53.32872772216797
704,704,-143.37681579589844,58.858089447021484,-143.37681579589844,58.858089447021484,0.0,-147.50511169433594,54.26168441772461,6.178168516510495,-146.88543701171875,53.518001556396484,6.389597915025965,-146.88543701171875,53.518001556396484
705,705,-143.39083862304688,58.85044479370117,-143.39083862304688,58.85044479370117,0.0,-147.25210571289062,55.02305603027344,5.4367534692611645,-147.0676727294922,54.04604721069336,6.049904559737352,-147.0676727294922,54.04604721069336
706,706,-143.4036102294922,58.843482971191406,-143.4036102294922,58.843482971191406,0.0,-146.81100463867188,55.86001968383789,4.52895019256066,-147.01490783691406,54.870506286621094,5.3689863238334175,-147.01490783691406,54.870506286621094
707,707,-143.4036102294922,58.85784912109375,-143.4036102294922,58.85784912109375,0.0,-147.46417236328125,54.242977142333984,6.146967400491373,-147.22958374023438,54.72749328613281,5.630089930746823,-147.22958374023438,54.72749328613281
708,708,-143.4036102294922,58.87351989746094,-143.4036102294922,58.87351989746094,0.0,-149.22134399414062,49.014991760253906,11.447122048289396,-148.14230346679688,52.56980895996094,7.886189522249278,-148.14230346679688,52.56980895996094
709,709,-143.4036102294922,58.88801193237305,-143.4036102294922,58.88801193237305,0.0,-147.4630584716797,53.74855041503906,6.5492888712558806,-148.0438690185547,52.80681610107422,7.649375423397522,-148.0438690185547,52.80681610107422
710,710,-143.41348266601562,58.905967712402344,-143.41348266601562,58.905967712402344,0.0,-147.737548828125,53.509552001953125,6.915117547394437,-148.03533935546875,52.91517639160156,7.5664483020255,-148.03533935546875,52.91517639160156
711,711,-143.42434692382812,58.92570495605469,-143.42434692382812,58.92570495605469,0.0,-147.75538635253906,52.49477767944336,7.7533688271687655,-148.0066375732422,52.62442398071289,7.791246981447323,-148.0066375732422,52.62442398071289
712,712,-143.4342498779297,58.94367218017578,-143.4342498779297,58.94367218017578,0.0,-147.35902404785156,55.230892181396484,5.402646351948417,-147.80838012695312,53.64397048950195,6.8716703533822745,-147.80838012695312,53.64397048950195
713,713,-143.47706604003906,58.92930603027344,-143.47706604003906,58.92930603027344,0.0,-147.49073791503906,55.33738708496094,5.386227216694528,-147.69667053222656,54.4111213684082,6.182156153738208,-147.69667053222656,54.4111213684082
714,714,-143.51988220214844,58.91494369506836,-143.51988220214844,58.91494369506836,0.0,-147.4794464111328,54.594417572021484,5.860468812731668,-147.606201171875,54.639400482177734,5.914243188070833,-147.606201171875,54.639400482177734
715,715,-143.56700134277344,58.89914321899414,-143.56700134277344,58.89914321899414,0.0,-147.13587951660156,54.97178268432617,5.3066988032951565,-147.4002685546875,54.928009033203125,5.519406149169807,-147.4002685546875,54.928009033203125
716,716,-143.590087890625,58.906333923339844,-143.590087890625,58.906333923339844,0.0,-147.764892578125,53.456695556640625,6.864951019968904,-147.5103759765625,54.511199951171875,5.88947037602266,-147.5103759765625,54.511199951171875
717,717,-143.61541748046875,58.914222717285156,-143.61541748046875,58.914222717285156,0.0,-147.4442138671875,55.456787109375,5.158831529890817,-147.46832275390625,54.96541976928711,5.517057528085108,-147.46832275390625,54.96541976928711
718,718,-143.63848876953125,58.92140579223633,-143.63848876953125,58.92140579223633,0.0,-147.49667358398438,54.03567123413086,6.2254310882655135,-147.46240234375,54.67885971069336,5.71152451427025,-147.46240234375,54.67885971069336
719,719,-143.6248779296875,58.93253707885742,-143.6248779296875,58.93253707885742,0.0,-147.78099060058594,54.0683479309082,6.397937839665957,-147.578857421875,54.465179443359375,5.965839259323203,-147.578857421875,54.465179443359375
720,720,-143.61126708984375,58.943668365478516,-143.61126708984375,58.943668365478516,0.0,-147.39505004882812,54.965702056884766,5.490102861787522,-147.50982666015625,54.684425354003906,5.7740728913021595,-147.50982666015625,54.684425354003906
721,721,-143.59764099121094,58.954803466796875,-143.59764099121094,58.954803466796875,0.0,-147.71029663085938,53.97088623046875,6.461684565877591,-147.58665466308594,54.423519134521484,6.036950204725073,-147.58665466308594,54.423519134521484
722,722,-143.5772247314453,58.954803466796875,-143.5772247314453,58.954803466796875,0.0,-146.9134979248047,55.87152862548828,4.5428297973592295,-147.32249450683594,55.109622955322266,5.367723805886317,-147.32249450683594,55.109622955322266
723,723,-143.55677795410156,58.954803466796875,-143.55677795410156,58.954803466796875,0.0,-147.0316619873047,54.99999237060547,5.264537002507313,-147.1719970703125,55.148860931396484,5.249286412550466,-147.1719970703125,55.148860931396484
724,724,-143.53636169433594,58.954803466796875,-143.53636169433594,58.954803466796875,0.0,-146.96124267578125,55.050621032714844,5.193500766887447,-147.04013061523438,55.1754035949707,5.153664719615886,-147.04013061523438,55.1754035949707
725,725,-143.52032470703125,58.91398620605469,-143.52032470703125,58.91398620605469,0.0,-148.48927307128906,51.597713470458984,8.844110729083022,-147.59742736816406,53.885196685791016,6.473908413665581,-147.59742736816406,53.885196685791016
726,726,-143.5057373046875,58.87687683105469,-143.5057373046875,58.87687683105469,0.0,-147.8096923828125,53.829376220703125,6.633346947508277,-147.7222442626953,53.707218170166016,6.671154442600587,-147.7222442626953,53.707218170166016
727,727,-143.538330078125,58.87687683105469,-143.538330078125,58.87687683105469,0.0,-147.0823516845703,56.214683532714844,4.432534523799763,-147.51170349121094,54.734127044677734,5.740215333273176,-147.51170349121094,54.734127044677734
728,728,-143.56797790527344,58.87687683105469,-143.56797790527344,58.87687683105469,0.0,-147.58132934570312,54.0076904296875,6.309989381580462,-147.545654296875,54.47578430175781,5.9322445101105865,-147.545654296875,54.47578430175781
729,729,-143.59764099121094,58.87687683105469,-143.59764099121094,58.87687683105469,0.0,-147.09536743164062,56.11464309692383,4.456907611119109,-147.3719940185547,55.24000549316406,5.241428612829643,-147.3719940185547,55.24000549316406
730,730,-143.53607177734375,59.10188674926758,-143.53607177734375,59.10188674926758,0.0,-147.27874755859375,56.84587097167969,4.37003766485837,-147.31591796875,56.07549285888672,4.842137669503308,-147.31591796875,56.07549285888672
731,731,-143.48007202148438,59.30660629272461,-143.48007202148438,59.30660629272461,0.0,-148.0001220703125,55.57101058959961,5.863917436417151,-147.57437133789062,56.10920715332031,5.194867481369282,-147.57437133789062,56.10920715332031
732,732,-143.4240264892578,59.51139831542969,-143.4240264892578,59.51139831542969,0.0,-151.19744873046875,44.79079055786133,16.646993304868438,-149.31800842285156,50.42086410522461,10.83405903899542,-149.31800842285156,50.42086410522461
733,733,-143.00880432128906,60.395076751708984,-143.00880432128906,60.395076751708984,0.0,-145.06655883789062,53.773067474365234,6.934360858782936,-147.99920654296875,51.10697555541992,10.54385784078351,-147.99920654296875,51.10697555541992
734,734,-142.5524444580078,61.36627960205078,-142.5524444580078,61.36627960205078,0.0,-144.70941162109375,54.423912048339844,7.269730022046856,-146.72396850585938,52.085941314697266,10.174787054750752,-146.72396850585938,52.085941314697266
735,735,-142.1372528076172,62.24985885620117,-142.1372528076172,62.24985885620117,0.0,-143.32546997070312,56.92131042480469,5.459421985191283,-145.19581604003906,53.9329833984375,8.861446068598207,-145.19581604003906,53.9329833984375
736,736,-142.2937774658203,63.466373443603516,-142.2937774658203,63.466373443603516,0.0,-144.20445251464844,53.90009307861328,9.755224198541622,-144.43087768554688,54.06924057006836,9.637079619471368,-144.43087768554688,54.06924057006836
737,737,-142.45030212402344,64.68299865722656,-142.45030212402344,64.68299865722656,0.0,-143.6742706298828,58.18929672241211,6.608045378290664,-143.7425079345703,55.86961364746094,8.907611980052371,-143.7425079345703,55.86961364746094
738,738,-142.60702514648438,65.90113830566406,-142.60702514648438,65.90113830566406,0.0,-142.74864196777344,57.6451416015625,8.257211206103904,-142.94981384277344,56.98466110229492,8.92306392493661,-142.94981384277344,56.98466110229492
739,739,-143.5851593017578,66.93292999267578,-143.5851593017578,66.93292999267578,0.0,-148.324951171875,59.829811096191406,8.539316426367066,-144.59912109375,58.600799560546875,8.3935997077314,-144.59912109375,58.600799560546875
740,740,-144.5650634765625,67.96660614013672,-144.5650634765625,67.96660614013672,0.0,-147.93368530273438,58.59699249267578,9.956770204762575,-145.8532257080078,59.157562255859375,8.902730822036924,-145.8532257080078,59.157562255859375
741,741,-145.45631408691406,68.9067611694336,-145.45631408691406,68.9067611694336,0.0,-147.4061279296875,58.2894172668457,10.79489534767666,-146.5977020263672,59.31182861328125,9.662582324898516,-146.5977020263672,59.31182861328125
742,742,-146.68765258789062,69.60233306884766,-146.68765258789062,69.60233306884766,0.0,-149.4026336669922,62.39432144165039,7.702373262682772,-147.93959045410156,61.02660369873047,8.666630409238836,-147.93959045410156,61.02660369873047
743,743,-148.03573608398438,70.36384582519531,-148.03573608398438,70.36384582519531,0.0,-153.8781280517578,62.829864501953125,9.53385643294809,-150.68699645996094,62.324825286865234,8.464929580151049,-150.68699645996094,62.324825286865234
744,744,-149.37789916992188,71.12202453613281,-149.37789916992188,71.12202453613281,0.0,-153.48387145996094,63.75228500366211,8.436354024282654,-152.46420288085938,63.514183044433594,8.210025746547132,-152.46420288085938,63.514183044433594
745,745,-150.61305236816406,71.59953308105469,-150.61305236816406,71.59953308105469,0.0,-153.2486572265625,63.56065368652344,8.459905134777372,-153.5273895263672,64.16546630859375,7.984905124614271,-153.5273895263672,64.16546630859375
746,746,-151.84901428222656,72.07735443115234,-151.84901428222656,72.07735443115234,0.0,-153.9910125732422,63.02980422973633,9.297651387627782,-154.4320831298828,64.24683380126953,8.245562322046478,-154.4320831298828,64.24683380126953
747,747,-153.20758056640625,72.60256958007812,-153.20758056640625,72.60256958007812,0.0,-157.72454833984375,63.95405960083008,9.757034525275904,-156.4355010986328,64.57490539550781,8.652332819685265,-156.4355010986328,64.57490539550781
748,748,-155.34170532226562,73.28709411621094,-155.34170532226562,73.28709411621094,0.0,-157.90444946289062,63.42158126831055,10.192938795185393,-157.8287353515625,64.45870971679688,9.172005749586184,-157.8287353515625,64.45870971679688
749,749,-157.4763946533203,73.9718017578125,-157.4763946533203,73.9718017578125,0.0,-163.8485870361328,64.24264526367188,11.630190103822565,-160.99729919433594,64.63774108886719,9.976044173844473,-160.99729919433594,64.63774108886719
750,750,-159.203369140625,74.50363159179688,-159.203369140625,74.50363159179688,0.0,-164.61256408691406,67.87818908691406,8.553120971462228,-163.5071258544922,66.34636688232422,9.2229761678411,-163.5071258544922,66.34636688232422
751,751,-160.77369689941406,74.98722839355469,-160.77369689941406,74.98722839355469,0.0,-164.35928344726562,68.18348693847656,7.690730048550832,-165.03355407714844,67.55813598632812,8.563749013709266,-165.03355407714844,67.55813598632812
752,752,-162.5009307861328,75.5191421508789,-162.5009307861328,75.5191421508789,0.0,-169.47872924804688,67.2972412109375,10.783752892258782,-167.97402954101562,67.93061828613281,9.356308269104902,-167.97402954101562,67.93061828613281
753,753,-164.32679748535156,75.98976135253906,-164.32679748535156,75.98976135253906,0.0,-169.31236267089844,67.9454116821289,9.464006648305201,-169.76771545410156,68.355224609375,9.374952779901815,-169.76771545410156,68.355224609375
754,754,-166.3332061767578,76.50691223144531,-166.3332061767578,76.50691223144531,0.0,-169.566650390625,67.15557861328125,9.894574367924907,-170.88885498046875,68.19454956054688,9.478887550514496,-170.88885498046875,68.19454956054688
755,755,-168.1586456298828,76.97742462158203,-168.1586456298828,76.97742462158203,0.0,-173.544189453125,66.89310455322266,11.432304820690257,-173.05484008789062,67.91798400878906,10.297872808854704,-173.05484008789062,67.91798400878906
756,756,-170.2132110595703,77.51460266113281,-170.2132110595703,77.51460266113281,0.0,-173.93896484375,66.27190399169922,11.843965325515486,-174.5384979248047,67.3470687866211,11.049291902919041,-174.5384979248047,67.3470687866211
757,757,-172.0809326171875,78.00292205810547,-172.0809326171875,78.00292205810547,0.0,-177.2891845703125,66.34576416015625,12.767741329810463,-176.74012756347656,66.95767211914062,11.987728882558548,-176.74012756347656,66.95767211914062
758,758,-173.94912719726562,78.49137115478516,-173.94912719726562,78.49137115478516,0.0,-177.0791778564453,66.4412841796875,12.449972419103963,-177.98960876464844,66.70504760742188,12.459651442134746,-177.98960876464844,66.70504760742188
759,759,-175.8144989013672,78.9737319946289,-175.8144989013672,78.9737319946289,0.0,-177.20626831054688,66.79911041259766,12.25391499701175,-178.6763153076172,66.67851257324219,12.623882673849865,-178.6763153076172,66.67851257324219
760,760,-177.6796112060547,79.45601654052734,-177.6796112060547,79.45601654052734,0.0,-182.1001434326172,72.51605224609375,8.228256776139816,-180.87423706054688,69.3998794555664,10.55137561750678,-180.87423706054688,69.3998794555664
761,761,-179.54556274414062,79.93852996826172,-179.54556274414062,79.93852996826172,0.0,-181.96327209472656,72.66887664794922,7.661147296680911,-182.31588745117188,71.18897247314453,9.177660668315708,-182.31588745117188,71.18897247314453
762,762,-181.41416931152344,80.41712951660156,-181.41416931152344,80.41712951660156,0.0,-188.1377716064453,72.33341979980469,10.514427735531541,-185.5161895751953,72.2037124633789,9.180783731999323,-185.5161895751953,72.2037124633789
763,763,-183.28305053710938,80.89580535888672,-183.28305053710938,80.89580535888672,0.0,-188.13497924804688,72.22080993652344,9.939655818691286,-187.7490997314453,72.73509979248047,9.302833479526688,-187.7490997314453,72.73509979248047
764,764,-185.15220642089844,81.37454986572266,-185.15220642089844,81.37454986572266,0.0,-188.54042053222656,72.2122573852539,9.768705050407512,-189.30162048339844,72.9775390625,9.366292088735582,-189.30162048339844,72.9775390625
765,765,-186.9937744140625,81.84137725830078,-186.9937744140625,81.84137725830078,0.0,-193.5758514404297,71.410400390625,12.334059201861242,-192.26031494140625,72.66802215576172,10.577660089236828,-192.26031494140625,72.66802215576172
766,766,-189.0194091796875,82.35486602783203,-189.0194091796875,82.35486602783203,0.0,-193.4353485107422,71.70448303222656,11.52957840203352,-194.00567626953125,72.49064636230469,11.052858865516887,-194.00567626953125,72.49064636230469
767,767,-190.86099243164062,82.82170104980469,-190.86099243164062,82.82170104980469,0.0,-199.59658813476562,70.55339050292969,15.060613399294875,-197.45986938476562,71.73851776123047,12.898919677655766,-197.45986938476562,71.73851776123047
768,768,-192.71914672851562,83.32991790771484,-192.71914672851562,83.32991790771484,0.0,-200.3657989501953,70.16816711425781,15.221792737663513,-200.05987548828125,70.99636840820312,14.352795615536227,-200.05987548828125,70.99636840820312
769,769,-194.578125,83.83836364746094,-194.578125,83.83836364746094,0.0,-200.08865356445312,70.4892807006836,14.441742989666984,-201.533203125,70.66388702392578,14.897649010126658,-201.533203125,70.66388702392578
770,770,-196.43699645996094,84.3467788696289,-196.43699645996094,84.3467788696289,0.0,-202.3824920654297,76.2589340209961,10.038035280382537,-203.22085571289062,73.2439956665039,13.01124672040133,-203.22085571289062,73.2439956665039
771,771,-198.3873291015625,84.86249542236328,-198.3873291015625,84.86249542236328,0.0,-202.74746704101562,75.92648315429688,9.942993417783795,-204.29855346679688,74.78140258789062,11.686359836724028,-204.29855346679688,74.78140258789062
