frame_id,leg_index,leg_changed,gt_x,gt_y,gt_progress_s,gt_cross_d,prediction_x,prediction_y,prediction_s,prediction_v,prediction_d,prediction_vd,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_s,measurement_d,measurement_var_s,measurement_var_d,final_x,final_y,final_s,final_v,final_d,final_vd,candidate_capture
975,6,0,-518.232177734375,236.58731079101562,88.34972381591797,-1.272324562072754,-530.2673291129588,248.16063818466006,98.18660736083984,9.070243053211586,12.21924907824865,0.09153231767483183,-537.235595703125,250.37396240234375,-541.9365844726562,255.16195678710938,98.18660736083984,10.982816696166992,225.0,91.36134338378906,-529.987467733073,248.12238623170964,98.18660736083984,9.070243053211586,11.936785623361756,0.05557659529586235,0
976,6,0,-517.69091796875,242.7098846435547,94.48920440673828,-0.9794626235961914,-530.0425323525124,248.129912562184,98.18660736083984,9.070243053211586,11.992362218657618,0.05557659529586235,-537.235595703125,250.37396240234375,-541.9365844726562,255.16195678710938,98.18660736083984,11.484888076782227,225.0,91.3613510131836,-529.9276680042249,248.1142126980292,98.18660736083984,9.070243053211586,11.876429892897425,0.04082111238791307,0
977,6,0,-517.69091796875,242.7098846435547,94.48920440673828,-0.9794626235961914,-529.9681130693959,248.11974080173053,98.18660736083984,9.070243053211586,11.917251005285339,0.04082111238791307,-537.235595703125,250.37396240234375,-541.9365844726562,255.16195678710938,98.18660736083984,12.002108573913574,225.0,91.3613510131836,-529.9873196927571,248.122365997295,98.18660736083984,9.070243053211586,11.93663620660712,0.043288143432100454,0
978,6,0,-517.69091796875,242.7098846435547,94.48920440673828,-0.9794626235961914,-530.0302090624932,248.1282281929073,98.18660736083984,9.070243053211586,11.979924350039221,0.043288143432100454,-537.235595703125,250.37396240234375,-541.9365844726562,255.16195678710938,98.18660736083984,12.032975196838379,225.0,91.3613510131836,-530.0422161264772,248.12986933984504,98.18660736083984,9.070243053211586,11.992043052438865,0.04483029728940903,0
979,6,0,-518.16064453125,246.50587463378906,98.18660736083984,0.0,-530.0866334436312,248.13594037803776,98.18660736083984,9.070243053211586,12.036873349728273,0.04483029728940903,-537.235595703125,250.37396240234375,-541.9365844726562,255.16195678710938,98.18660736083984,11.673582077026367,225.0,91.3613510131836,-530.0044126113722,248.12470228792188,98.18660736083984,9.070243053211586,11.95388805053119,0.03427062516432037,1
980,6,0,-518.16064453125,246.50587463378906,98.18660736083984,0.0,-530.0383675329102,248.12934330720663,98.18660736083984,9.070243053211586,11.98815867569551,0.03427062516432037,-537.235595703125,250.37396240234375,-541.9365844726562,255.16195678710938,98.18660736083984,11.96343994140625,225.0,91.3613510131836,-530.0327733571958,248.12857868528448,98.18660736083984,9.070243053211586,11.982512486856582,0.033552184638197355,1
981,7,1,-518.16064453125,246.50587463378906,0.0,0.0,-527.1505593629274,247.71034017952232,9.070243053211586,9.070243053211586,0.0,0.0,-537.235595703125,250.37396240234375,-541.967041015625,250.40380859375,12.426326751708984,2.6649208068847656,225.0,91.36165618896484,-527.3715837317592,247.4491419592839,9.254624667695566,9.126628868038491,0.2882355053477154,0.05202806955734936,1
982,7,0,-520.7648315429688,248.18679809570312,2.8043389320373535,-1.320218801498413,-536.4242939799275,248.60952785460375,18.381253535734057,9.126628868038491,0.34026357490506476,0.05202806955734936,-537.235595703125,250.37396240234375,-541.967041015625,250.40380859375,18.065813064575195,1.0182921886444092,225.0,91.36165618896484,-536.4072217453836,248.50752382175875,18.350787065711447,9.116707925479698,0.43909716493405543,0.07640146239394006,1
983,7,0,-520.7648315429688,248.18679809570312,2.8043389320373535,-1.320218801498413,-545.4533355312084,249.64243474822746,27.467494991191145,9.116707925479698,0.5154986273279955,0.07640146239394006,-565.563232421875,260.0693054199219,-546.6984252929688,250.43365478515625,23.629104614257812,0.806704044342041,225.0,91.36157989501953,-544.8879201337779,249.50968538036585,26.889458826687726,8.957270365448641,0.5719890832267825,0.0900354688944473,0
984,7,0,-520.7648315429688,248.18679809570312,2.8043389320373535,-1.320218801498413,-553.777818878147,250.60991084105797,35.846729192136365,8.957270365448641,0.6620245521212298,0.0900354688944473,-565.563232421875,260.0693054199219,-556.1307983398438,255.25148010253906,32.44358444213867,0.21395373344421387,225.0,91.3615493774414,-553.089221052041,250.624373187913,35.16615022541901,8.800748668215249,0.5562492544169573,0.06698727207554361,0
985,7,0,-525.6464233398438,249.16641235351562,7.772784233093262,-1.6429156064987183,-561.8209236512815,251.72665772627687,43.96689889363426,8.800748668215249,0.6232365264925008,0.06698727207554361,-565.563232421875,260.0693054199219,-560.8622436523438,255.2813262939453,43.126731872558594,1.7011182308197021,225.0,91.36133575439453,-561.6634617557926,251.41888641992338,43.76996160967706,8.762260816217685,0.9073722973046059,0.12221996251339451,0
986,7,0,-525.6464233398438,249.16641235351562,7.772784233093262,-1.6429156064987183,-570.364351879861,252.4613165010874,52.532222425894744,8.762260816217685,1.0295922598180005,0.12221996251339451,-579.72705078125,264.9169616699219,-579.7574462890625,260.1588134765625,52.117897033691406,0.7664034366607666,225.0,91.36162567138672,-570.2509387610776,252.51960853998742,52.427554496208366,8.7444728177029,0.9567559884849688,0.10948222448629222,0
987,7,0,-525.6464233398438,249.16641235351562,7.772784233093262,-1.6429156064987183,-578.9325069378476,253.57230142757535,61.172027313911265,8.7444728177029,1.066238212971261,0.10948222448629222,-579.72705078125,264.9169616699219,-584.5192260742188,255.4304962158203,60.715145111083984,1.646200180053711,225.0,91.36165618896484,-578.8369936355137,253.39595013206056,61.05394166318425,8.726640632223173,1.2283441998029416,0.13535940868030805,0
988,7,0,-533.0095825195312,250.5133819580078,15.249601364135742,-2.0001797676086426,-587.5043238639525,254.4206270190284,69.78058229540741,8.726640632223173,1.3637036084832497,0.13535940868030805,-584.4584350585938,264.9468078613281,-589.2506103515625,255.4603271484375,67.31953430175781,3.7365307807922363,225.0,91.3615951538086,-586.9655774576593,253.68735326673308,69.14923344822157,8.64025934232698,2.018941542810394,0.23237048692449408,0
989,7,0,-533.0095825195312,250.5133819580078,15.249601364135742,-2.0001797676086426,-595.5601738096135,254.60440739068414,77.78949279054855,8.64025934232698,2.251312029734888,0.23237048692449408,-627.0410766601562,265.2152099609375,-598.7134399414062,255.51998901367188,79.7825927734375,3.6834731101989746,225.0,91.36161804199219,-596.1062456843229,254.28776192872834,78.2886802148786,8.70323694856624,2.637667787285064,0.28626261175358025,0
990,7,0,-533.0095825195312,250.5133819580078,15.249601364135742,-2.0001797676086426,-604.7704183993617,255.15976419981877,86.99191716344484,8.70323694856624,2.9239303990386443,0.28626261175358025,-631.7725219726562,265.24505615234375,-627.0410766601562,265.2152099609375,95.7596435546875,1.0938619375228882,225.0,91.36165618896484,-606.1892263979331,255.83431730363225,88.48773590564397,8.95463297426662,2.4437591686021456,0.2222331183524369,0
991,7,0,-542.1599731445312,251.90487670898438,24.503734588623047,-2.1642422676086426,-615.0940660420223,256.80316566126396,97.44236887991059,8.95463297426662,2.6659922869545825,0.2222331183524369,-631.7725219726562,265.24505615234375,-631.7725219726562,265.24505615234375,102.78192138671875,-0.07010936737060547,225.0,91.36165618896484,-616.2347799303757,257.660222446805,98.68679159640935,9.095191730205608,1.9680046879174822,0.13209665173742746,0
992,7,0,-542.1599731445312,251.90487670898438,24.503734588623047,-2.1642422676086426,-625.2669640093945,258.73707423180133,107.78198332661496,9.095191730205608,2.1001013396549095,0.13209665173742746,-631.7725219726562,265.24505615234375,-631.7725219726562,265.24505615234375,107.52236938476562,0.26746535301208496,225.0,91.36162567138672,-625.1482270774067,259.18071728459955,107.72321068388763,9.088833423972991,1.6446198342554585,0.07450547905074556,0
993,7,0,-551.99462890625,252.96241760253906,34.391727447509766,-1.9064431190490723,-634.1664614514394,260.31380586211964,116.81204410786061,9.088833423972991,1.719125313306204,0.07450547905074556,-631.7725219726562,265.24505615234375,-636.50390625,265.2748718261719,111.76107788085938,0.9854686260223389,225.0,91.36153411865234,-633.0451884416838,260.3434146963037,115.7046331640475,8.972168641566208,1.5408813944965742,0.05224381393005759,0
994,7,0,-551.99462890625,252.96241760253906,34.391727447509766,-1.9064431190490723,-641.944835049103,261.4830755081385,124.6768018056137,8.972168641566208,1.5931252084266319,0.05224381393005759,-636.4735107421875,270.03302001953125,-641.2352905273438,265.3046569824219,119.04539489746094,2.1929497718811035,225.0,91.36126708984375,-640.7746399713517,261.18200840864466,123.47699057876726,8.847907548390317,1.7361321787578237,0.07000389771470522,0
995,7,0,-551.99462890625,252.96241760253906,34.391727447509766,-1.9064431190490723,-649.5534843875722,262.2875654104472,132.32489812715758,8.847907548390317,1.806136076472529,0.07000389771470522,-641.2352905273438,265.3046569824219,-645.9667358398438,265.33447265625,124.23454284667969,2.453723192214966,225.0,91.3602523803711,-647.9069256187688,261.9134939534465,130.64324750698052,8.675368344762543,1.9582430572286351,0.08887523467660673,0
996,7,0,-562.0130615234375,253.9420166015625,44.45151901245117,-1.5469880104064941,-656.5172648624597,262.97743473439465,139.31861585174306,8.675368344762543,2.047118291905242,0.08887523467660673,-650.7588500976562,255.84799194335938,-655.4598999023438,260.6359558105469,134.9084930419922,4.173915863037109,225.0,91.36119079589844,-655.6928162549286,262.36862269183894,138.4206226938676,8.583552137559867,2.5410574964336683,0.15027582729763692,0
997,7,0,-562.0130615234375,253.9420166015625,44.45151901245117,-1.5469880104064941,-664.2203060115428,263.35951410106617,147.0041748314275,8.583552137559867,2.691333323731305,0.15027582729763692,-697.9818115234375,270.42047119140625,-688.51904296875,270.3608703613281,148.77630615234375,3.6622040271759033,225.0,91.36162567138672,-664.6017666907438,263.1849609609254,147.35907776813605,8.619867981857423,2.914995928302129,0.17817746299037088,0
998,7,0,-562.0130615234375,253.9420166015625,44.45151901245117,-1.5469880104064941,-673.1689558141803,264.1530203309111,155.97894574999347,8.619867981857423,3.0931733912925,0.17817746299037088,-698.01220703125,265.6623229980469,-693.28076171875,265.63250732421875,161.3401641845703,5.036779880523682,225.0,91.36165618896484,-674.2786405766752,263.8523969476164,157.0388822152856,8.728716642009143,3.5384928611684208,0.23396096961804852,0
999,7,0,-572.031494140625,255.14427185058594,54.54087448120117,-1.408217430114746,-682.9611220346087,264.7796211921738,165.76759885729476,8.728716642009143,3.7724538307864695,0.23396096961804852,-698.0425415039062,260.9041442871094,-698.01220703125,265.6623229980469,168.4800567626953,4.448596954345703,225.0,91.36165618896484,-683.5080671982008,264.6971269680504,166.29874550260791,8.783545781249453,3.926848007292562,0.25338033666163035,0
1000,7,0,-572.031494140625,255.14427185058594,54.54087448120117,-1.408217430114746,-692.2474709731614,265.6123847585609,175.08229128385736,8.783545781249453,4.180228343954192,0.25338033666163035,-698.0425415039062,260.9041442871094,-698.01220703125,265.6623229980469,173.78268432617188,3.6357710361480713,225.0,91.36165618896484,-691.9804623217456,265.7018139824056,174.8295228971736,8.757299492363503,4.056134219590313,0.23771546574302227,0
1001,7,0,-572.031494140625,255.14427185058594,54.54087448120117,-1.408217430114746,-700.6917720646567,266.62911258638724,183.5868223895371,8.757299492363503,4.293849685333336,0.23771546574302227,-698.0425415039062,260.9041442871094,-698.01220703125,265.6623229980469,181.34371948242188,3.033303737640381,225.0,91.36113739013672,-700.223160539805,266.85597684622957,183.1524869876121,8.711934367502396,4.006766208783125,0.2013679192384469,0
1002,7,0,-581.845703125,256.4578552246094,64.4426040649414,-1.4069089889526367,-708.8846802193609,267.8132769194052,191.8644213551145,8.711934367502396,4.208134128021571,0.2013679192384469,-740.5037841796875,280.2048645019531,-735.802734375,275.41693115234375,200.39675903320312,2.4061434268951416,225.0,91.36165618896484,-710.3041387874448,268.4174782680268,193.35154267837748,8.884980764501854,3.797777994737557,0.14929408661862764,0
1003,7,0,-581.845703125,256.4578552246094,64.4426040649414,-1.4069089889526367,-719.1302572792896,269.4493703603182,202.23652344287933,8.884980764501854,3.947072081356185,0.14929408661862764,-754.6980590820312,280.294189453125,-749.9666137695312,280.264404296875,217.4545135498047,1.1737890243530273,225.0,91.36165618896484,-720.3488036974023,270.2500159300687,203.55059836914288,9.194701860372954,3.3153317311689747,0.06899534678488352,0
1004,7,0,-581.845703125,256.4578552246094,64.4426040649414,-1.4069089889526367,-729.4712372044227,271.4026244369629,212.74530022951583,9.194701860372954,3.3843270779538583,0.06899534678488352,-749.936279296875,285.0225524902344,-749.9666137695312,280.264404296875,222.31906127929688,-0.0872039794921875,225.0,91.3616714477539,-730.361630688506,272.320186108811,213.74965405990827,9.390267031404774,2.5931296162741337,-0.03168085999618406,0
1005,7,0,-591.6088256835938,257.77142333984375,74.29369354248047,-1.412367820739746,-739.6645282911051,273.5985489122881,223.13992109131303,9.390267031404774,2.5614487562779495,-0.03168085999618406,-749.936279296875,285.0225524902344,-749.9666137695312,280.264404296875,225.0994110107422,0.5034046173095703,225.0,91.36165618896484,-739.9768551087847,274.1138980435197,223.51791668335883,9.430434591266824,2.092138502569175,-0.09143706166431283,0
1006,7,0,-591.6088256835938,257.77142333984375,74.29369354248047,-1.412367820739746,-749.3116293275235,275.45682180772695,232.94835127462565,9.430434591266824,2.0007014409048622,-0.09143706166431283,-749.936279296875,285.0225524902344,-749.9666137695312,280.264404296875,229.854248046875,1.2256836891174316,225.0,91.36145782470703,-748.6961046836004,275.55275896628285,232.35101763132258,9.366809515082789,1.823876502252387,-0.11395896932492533,0
1007,7,0,-591.6088256835938,257.77142333984375,74.29369354248047,-1.412367820739746,-757.964826551334,276.9095562087275,241.71782714640537,9.366809515082789,1.7099175329274616,-0.11395896932492533,-749.936279296875,285.0225524902344,-754.6980590820312,280.294189453125,237.0685577392578,1.291214108467102,225.0,91.36090850830078,-757.0616520862542,276.88497513613896,240.81938717795737,9.270950980894108,1.6143455836815248,-0.1261329337863693,0
1008,7,0,-601.4945068359375,259.1851806640625,84.2795639038086,-1.5008544921875,-766.2337477474073,278.24110917716916,250.09033815885147,9.270950980894108,1.4882126498951556,-0.1261329337863693,-783.0258178710938,289.9891357421875,-783.05615234375,285.23095703125,250.29090881347656,1.037832260131836,225.0,91.36163330078125,-766.2585466916687,278.34818712282294,250.1291366898637,9.275095206597566,1.3853761362908945,-0.13923156945940526,0
1009,7,0,-601.4945068359375,259.1851806640625,84.2795639038086,-1.5008544921875,-775.4330104680562,279.7178541194162,259.4042318964613,9.275095206597566,1.2461445668314892,-0.13923156945940526,-783.0258178710938,289.9891357421875,-783.05615234375,285.23095703125,258.656982421875,0.4714021682739258,225.0,91.36165618896484,-775.2661059030886,279.8740149326376,259.2595425483466,9.259629966293128,1.0692029721971896,-0.1617662111178561,0
1010,7,0,-601.4945068359375,259.1851806640625,84.2795639038086,-1.5008544921875,-784.4222489584461,281.26396332181196,268.5191725146397,9.259629966293128,0.9074367610793335,-0.1617662111178561,-783.0258178710938,289.9891357421875,-787.78759765625,285.2607421875,263.7579345703125,1.399198055267334,225.0,91.36161804199219,-783.5226215148217,281.0300981932838,267.5964566782905,9.16097195967834,1.019766426370263,-0.1474627156274424,0
1011,7,0,-611.4108276367188,260.4764709472656,94.279541015625,-1.4638900756835938,-792.5828797075217,282.3927686611742,276.75742863796887,9.16097195967834,0.8723037107428206,-0.1474627156274424,-783.0258178710938,289.9891357421875,-792.5189819335938,285.2904968261719,268.6711730957031,0.7463138103485107,225.0,91.36128997802734,-791.0247013938385,282.2130432105342,275.1891835644583,8.99327853229127,0.843522165755893,-0.15112698451946768,0
1012,7,0,-611.4108276367188,260.4764709472656,94.279541015625,-1.4638900756835938,-799.9182647023108,283.5570769683296,284.18246209674953,8.99327853229127,0.6923951812364253,-0.15112698451946768,-792.4886474609375,290.04864501953125,-797.2504272460938,285.32025146484375,275.1891784667969,2.1412596702575684,225.0,91.3597412109375,-798.2324932646578,282.9972619049744,282.43728061572375,8.806679837351371,1.0233936145083737,-0.10899310655049807,0
1013,7,0,-611.4108276367188,260.4764709472656,94.279541015625,-1.4638900756835938,-806.9467055280315,284.27475591627535,291.24396045307515,8.806679837351371,0.9144005079578756,-0.10899310655049807,-801.921142578125,294.8663330078125,-806.6829223632812,290.137939453125,285.7471618652344,1.077629804611206,225.0,91.3612060546875,-805.8939526472449,284.09608562761315,290.176804782246,8.692597705123912,0.9516901501161217,-0.10424700438372385,0
1014,7,0,-621.3577270507812,261.7789001464844,104.31129455566406,-1.4339056015014648,-814.4957233663268,285.35372625120925,298.8694024873699,8.692597705123912,0.8474431457323979,-0.10424700438372385,-806.652587890625,294.8960876464844,-811.414306640625,290.1676940917969,297.0826721191406,0.6594759225845337,225.0,91.36104583740234,-814.1461029854861,285.35020792385853,298.522411204792,8.655511917213257,0.8045031437911715,-0.10971170672092939,0
1015,7,0,-621.3577270507812,261.7789001464844,104.31129455566406,-1.4339056015014648,-822.7103906825067,286.60834011695187,307.1779231220052,8.655511917213257,0.6947914370702422,-0.10971170672092939,-820.8468017578125,294.9853515625,-844.5341796875,290.3759460449219,309.0811767578125,2.487361192703247,225.0,91.36163330078125,-823.1311953213715,286.2515755661624,307.54762516438745,8.695015149791955,1.1042763576276298,-0.05760306317605787,0
1016,7,0,-621.3577270507812,261.7789001464844,104.31129455566406,-1.4339056015014648,-831.7415560684517,287.463306358278,316.2426403141794,8.695015149791955,1.046673294451572,-0.05760306317605787,-849.2050170898438,299.9219970703125,-844.50390625,295.1341247558594,318.12347412109375,1.764514446258545,225.0,91.36165618896484,-832.1254907520482,287.34930737817916,316.60803651895947,8.734048874866753,1.2106465493838636,-0.03673786246312509,0
1017,7,0,-631.2944946289062,262.97003173828125,114.3182373046875,-1.2949533462524414,-840.7773102866321,288.54554116546745,325.3420853938262,8.734048874866753,1.1739086869207385,-0.03673786246312509,-853.9364013671875,299.9517517089844,-849.2352905273438,295.1638488769531,325.9996032714844,0.852582573890686,225.0,91.36165618896484,-840.8941794647374,288.6352513573299,325.46983244865777,8.7476925701417,1.1005124055562092,-0.0460770629647648,0
1018,7,0,-631.2944946289062,262.97003173828125,114.3182373046875,-1.2949533462524414,-849.5582816815634,289.84255342331716,334.21752501879945,8.7476925701417,1.0544353425914443,-0.0460770629647648,-853.9364013671875,299.9517517089844,-849.2352905273438,295.1638488769531,332.0436706542969,1.0409457683563232,225.0,91.36136627197266,-849.139253331227,289.78952083480647,333.7951653058664,8.70259197469041,1.0513541949811251,-0.04646911224336646,0
1019,7,0,-641.1087036132812,264.1722717285156,124.2051773071289,-1.1832866668701172,-857.7586023127282,290.9912224308405,342.4977572805568,8.70259197469041,1.0048850827377587,-0.04646911224336646,-853.9364013671875,299.9517517089844,-858.6981201171875,295.2233581542969,341.36590576171875,1.1168149709701538,225.0,91.36150360107422,-857.5440393662413,290.93668184932227,342.27785193402997,8.679113542870859,1.0304501655803686,-0.04321619893181598,0
1020,7,0,-641.1087036132812,264.1722717285156,124.2051773071289,-1.1832866668701172,-866.1405498108679,292.132041567252,350.95696547690085,8.679113542870859,0.9872339666485527,-0.04321619893181598,-858.6678466796875,299.98150634765625,-877.623779296875,295.3423156738281,352.1175231933594,2.319549322128296,225.0,91.36165618896484,-866.4044364603025,291.8603809309501,351.18244043853684,8.703183743198398,1.2915310454512283,-0.004497279821730357,0
1021,7,0,-641.1087036132812,264.1722717285156,124.2051773071289,-1.1832866668701172,-875.029945538529,293.02056098982007,359.88562418173524,8.703183743198398,1.287033765629498,-0.004497279821730357,-877.5631713867188,304.8586120605469,-882.355224609375,295.3720397949219,360.1977233886719,1.6495225429534912,225.0,91.3616714477539,-875.1010348901096,292.9465557249407,359.94625656412893,8.709655876146456,1.3698237997018476,0.006037013941577034,0
1022,7,0,-650.8513793945312,265.4302062988281,134.0286102294922,-1.136322021484375,-883.7343576638957,294.0971542387417,368.6559124402754,8.709655876146456,1.3758608136434247,0.006037013941577034,-877.5631713867188,304.8586120605469,-887.0563354492188,300.159912109375,368.1631774902344,1.604928970336914,225.0,91.36157989501953,-883.6464324515171,294.0325894984306,368.56019215981865,8.699438963073261,1.428177895201703,0.012693938690122059,0
1023,7,0,-650.8513793945312,265.4302062988281,134.0286102294922,-1.136322021484375,-892.2705127891987,295.17523330739215,377.2596311228919,8.699438963073261,1.4408718338918252,0.012693938690122059,-924.9379272460938,295.63958740234375,-915.44482421875,300.3382873535156,381.3429260253906,2.111276388168335,225.0,91.36165618896484,-893.0770161194229,295.12880720883095,378.0528268337495,8.784099014868577,1.5939848420222058,0.03217646341169829,0
1024,7,0,-650.8513793945312,265.4302062988281,134.0286102294922,-1.136322021484375,-901.7875938839601,296.26338330427734,386.8369258486181,8.784099014868577,1.6261613054339041,0.03217646341169829,-929.6693115234375,295.6693115234375,-920.1762084960938,300.3680114746094,392.3321533203125,2.862239122390747,225.0,91.36165618896484,-902.8830505398213,296.12532442533694,387.90434765689065,8.898025357381641,1.908466580399308,0.06809800544307662,0
1025,7,0,-660.6553955078125,266.6769714355469,143.911376953125,-1.070138931274414,-911.71131582053,297.2394257387861,396.8023730142723,8.898025357381641,1.9765645858423846,0.06809800544307662,-929.6693115234375,295.6693115234375,-924.9076538085938,300.3977355957031,399.3941650390625,2.802339553833008,225.0,91.3616714477539,-912.2353256560053,297.11935061505494,397.30579696756934,8.951755435733228,2.16516118495091,0.09209585198281413,0
1026,7,0,-660.6553955078125,266.6769714355469,143.911376953125,-1.070138931274414,-921.1200319168073,298.2168015953757,406.25755240330255,8.951755435733228,2.257257036933724,0.09209585198281413,-929.6693115234375,295.6693115234375,-924.9076538085938,300.3977355957031,404.65057373046875,3.280130386352539,225.0,91.36165618896484,-920.8416920760691,297.9438110807499,405.9454263420512,8.918442483882124,2.49086828592734,0.12182169063540854,0
1027,7,0,-660.6553955078125,266.6769714355469,143.911376953125,-1.070138931274414,-929.6973277981974,299.00737575188197,414.8638688259333,8.918442483882124,2.6126899765627485,0.12182169063540854,-929.6693115234375,295.6693115234375,-929.6390380859375,300.4274597167969,411.5768127441406,2.9440791606903076,225.0,91.3614730834961,-929.0745982746411,298.84758120108955,414.22543470725657,8.850302617493895,2.6883751780177816,0.1314522785255047,0
1028,7,0,-670.6227416992188,268.0907287597656,153.97817993164062,-1.1477813720703125,-937.8639764686473,299.8925520721131,423.07573732475043,8.850302617493895,2.8198274565432864,0.1314522785255047,-929.6693115234375,295.6693115234375,-939.1018676757812,300.48687744140625,420.91021728515625,3.437605857849121,225.0,91.36158752441406,-937.4658436815802,299.69685679367154,422.6551435005571,8.805412398100838,2.9609203360188703,0.14940573073431607,0
1029,7,0,-670.6227416992188,268.0907287597656,153.97817993164062,-1.1477813720703125,-946.2131133088956,300.7180721018478,431.4605558986579,8.805412398100838,3.1103260667531862,0.14940573073431607,-967.3995361328125,314.9396057128906,-948.564697265625,300.54632568359375,433.6586608886719,2.2183961868286133,225.0,91.36160278320312,-946.609198418952,300.9766654306077,431.8874726068586,8.850977921759458,2.906620257281838,0.12348501650899835,0
1030,7,0,-670.6227416992188,268.0907287597656,153.97817993164062,-1.1477813720703125,-955.3981879392766,302.02962267942354,440.73845052861805,8.850977921759458,3.030105273790836,0.12348501650899835,-976.8624267578125,314.9990234375,-976.8927001953125,310.2408752441406,448.0639953613281,0.3248293399810791,225.0,91.36165618896484,-956.6522803348577,302.82101827636734,442.08652829762394,9.002832666646224,2.412253236949179,0.04486585328748417,0
1031,7,0,-680.7330932617188,269.5267639160156,164.189697265625,-1.2285137176513672,-965.5813396573398,303.97206367832877,451.08936096427016,9.002832666646224,2.4571190902366635,0.04486585328748417,-976.8624267578125,314.9990234375,-981.6240844726562,310.27056884765625,456.4499816894531,0.676903247833252,225.0,91.3616714477539,-966.5592542285099,304.51329716997674,452.1304869960919,9.113956017510425,2.050539166830681,-0.006869811050819866,0
1032,7,0,-680.7330932617188,269.5267639160156,164.189697265625,-1.2285137176513672,-975.5915826287227,305.7303764654171,461.24444301360234,9.113956017510425,2.043669355779861,-0.006869811050819866,-991.0264282226562,319.8462829589844,-986.3555297851562,310.3002624511719,462.7158508300781,0.47919583320617676,225.0,91.3616714477539,-975.8273760404074,306.12246789229255,461.530215223479,9.144457842554576,1.6863621042364045,-0.05233572730919559,0
1033,7,0,-690.8638916015625,270.8848571777344,174.41111755371094,-1.2292804718017578,-984.8838985750476,307.3886608784733,470.67467306603356,9.144457842554576,1.634026376927209,-0.05233572730919559,-995.7578125,319.8759765625,-991.0869140625,310.3299865722656,469.5603942871094,1.1632410287857056,225.0,91.3616714477539,-984.6551254928651,307.4664925571968,470.4582615529171,9.121359042963196,1.526504506852936,-0.06601745218191736,0
1034,7,0,-690.8638916015625,270.8848571777344,174.41111755371094,-1.2292804718017578,-993.6869369579188,308.74317873882353,479.57962059588033,9.121359042963196,1.4604870546710185,-0.06601745218191736,-991.0264282226562,319.8462829589844,-995.7880859375,315.1178283691406,476.1389465332031,0.10205078125,225.0,91.36150360107422,-992.9834192714538,308.96194542588773,478.91138410645686,9.050034034974349,1.1502355223981704,-0.10549569905568229,0
1035,7,0,-690.8638916015625,270.8848571777344,174.41111755371094,-1.2292804718017578,-1001.9392949615439,310.26828875791824,487.96141814143124,9.050034034974349,1.044739823342488,-0.10549569905568229,-995.7578125,319.8759765625,-1005.2509155273438,315.1772155761719,485.3577575683594,1.189285397529602,225.0,91.36160278320312,-1001.4424821177927,310.1684184240874,487.4557430811961,8.99605996452217,1.0777523734964651,-0.10129498730100392,0
1036,7,0,-700.698486328125,272.0537109375,184.31382751464844,-1.0818157196044922,-1010.3454195700547,311.46343086360196,496.45180304571824,8.99605996452217,0.9764573861954612,-0.10129498730100392,-1009.9520874023438,319.9650573730469,-1009.9823608398438,315.2069091796875,497.2781066894531,1.8271238803863525,225.0,91.3614273071289,-1010.5302801574012,311.29217966750343,496.61228549554295,9.01318938380213,1.17074015594109,-0.07657330724758951,0
1037,7,0,-700.698486328125,272.0537109375,184.31382751464844,-1.0818157196044922,-1019.4534781948781,312.5649640364302,505.62547487934506,9.01318938380213,1.0941668486935003,-0.07657330724758951,-1024.1160888671875,324.8122863769531,-1028.8778076171875,320.0838317871094,506.2782897949219,-0.8461580276489258,225.0,91.36164093017578,-1019.5202965479853,313.0210237002431,505.752263047231,9.026722406841408,0.6510191557157841,-0.1329620107491952,0
1038,7,0,-700.698486328125,272.0537109375,184.31382751464844,-1.0818157196044922,-1028.4494197270142,314.3514944728152,514.7789854540724,9.026722406841408,0.5180571449665888,-0.1329620107491952,-1028.8475341796875,324.84197998046875,-1038.340576171875,320.1431884765625,515.1962280273438,-0.09148693084716797,225.0,91.36165618896484,-1028.5112515642738,314.50023538975404,514.8600214620426,9.035371981719122,0.3788443479088023,-0.1506762579120524,0
1039,7,0,-710.4207763671875,273.30047607421875,194.11557006835938,-1.0264873504638672,-1037.4465953859883,315.84941213164035,523.8953934437617,9.035371981719122,0.22816808999674987,-0.1506762579120524,-1028.8475341796875,324.84197998046875,-1038.340576171875,320.1431884765625,521.0370483398438,-0.31418895721435547,225.0,91.36148834228516,-1036.8799201246163,315.8984642357703,523.3402505519393,8.976117412001306,0.10429984277325666,-0.16643797269122915,0
1040,7,0,-710.4207763671875,273.30047607421875,194.11557006835938,-1.0264873504638672,-1045.7544411024107,317.2553945059139,532.3163679639406,8.976117412001306,-0.06213812991797249,-0.16643797269122915,-1038.310302734375,324.9013366699219,-1047.803466796875,320.2025451660156,531.39453125,1.4832708835601807,225.0,91.3615951538086,-1045.6238587073174,316.88179174817896,532.1373301683926,8.957007357917039,0.2908154876963557,-0.12152610945209047,0
1041,7,0,-710.4207763671875,273.30047607421875,194.11557006835938,-1.0264873504638672,-1054.4854028590123,318.1916702221723,541.0943375263097,8.957007357917039,0.1692893782442652,-0.12152610945209047,-1090.35595703125,325.2277526855469,-1057.2662353515625,320.26190185546875,544.6793823242188,2.0476510524749756,225.0,91.36161041259766,-1055.2324871392682,317.8589349730876,541.7906205377028,9.03132689137292,0.5982854867815436,-0.06693816250479576,0
