protocol,frame_id,image_path,reference_x,reference_y,reference_progress_s,reference_cross_e,reference_waypoint_leg,reference_step_s,reference_step_e,reference_step_norm_m,reference_heading_deg,trajectory_history_count,trajectory_history_path_length_se,bootstrap_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_v_s,motion_v_e,motion_a_s,motion_a_e,motion_next_step_s,motion_next_step_e,motion_step_error_se,estimated_heading_deg,search_grid_size,search_forward_rows,search_forward_cols,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_confidence,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,measurement_correction_s,measurement_correction_e,kalman_nis,final_progress_s,final_cross_e,waypoint_leg,target_waypoint,final_x,final_y,final_step_m,error_final_m,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,gt_heading_deg,v_parallel,poly_next_step_parallel,heading_error_deg,progress_error_m
trajectory_gru_inertial_forward_sat_external_kalman,870,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000870.jpg,-773.9856567382812,180.2960205078125,729.3023853156254,100.55296003967854,1,0.0,-0.09850444321236296,3.430433141210376,-7.688079026108508,8,47.035593150071826,0,780.2005364327845,6.333659393592751,-711.5593265664112,78.94208542413965,3.592109441757202,-0.015640346333384514,3.592109441757202,-0.0156403835862875,5.39272403717041,-0.02346053719520569,5.393246158753171,-6.291870272246681,6,3,6,18,1,-6.2918702722468325,-713.35986328125,84.94184875488281,-708.7977294921875,79.83099365234375,1,782.8532104492188,7.508336544036865,0.9935961961746216,0.0019984170794487,0.15851625981420953,0.0010000000474974513,0.0010000000474974513,0,782.77978515625,7.655583381652832,1.3296514749526978,1.3207509517669678,-0.07344307005405426,0.1472466140985489,0.08386512557174088,781.4187081833309,6.958813894205151,1,2,-710.2821143102059,79.43553189141252,6.638221052485663,119.29366907688164,-773.9856567382812,180.2960205078125,729.3023853156254,100.55296003967854,1,0.0,0.0,-7.688079026108508,3.592109441757202,5.39272403717041,1.3962087538618277,52.116322867705435
trajectory_gru_inertial_forward_sat_external_kalman,871,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000871.jpg,-770.5824584960938,179.83663940429688,729.3023853156254,100.4543794543498,1,0.0,-0.09858058532873315,3.4340630853109446,-7.687610142959618,8,48.73683626230449,0,787.0157269020503,6.935708667748032,-704.7186255389977,78.82336763091799,3.7288687229156494,-0.015403470024466515,3.7288684844970703,-0.015403514727950096,5.597018718719482,-0.023105226457118988,5.59752758523735,-6.279135100795661,6,3,6,18,1,-6.279135100795649,-694.4041137695312,89.58082580566406,-698.8966064453125,78.71280670166016,1,792.8170166015625,7.438634872436523,0.9965165853500366,0.009097553789615631,0.1746578875431486,0.0010000000474974513,0.0010000000474974513,0,792.7435302734375,7.5858378410339355,1.3296328783035278,1.3207637071609497,-0.07346905022859573,0.14720281958580017,0.36400884955001056,790.0089559396206,7.275843450457225,1,2,-701.7062219043509,78.84652111292267,8.596095872777315,122.24131854470278,-770.5824584960938,179.83663940429688,729.3023853156254,100.4543794543498,1,0.0,0.0,-7.687610142959618,3.7288687229156494,5.597018718719482,1.408475042163957,60.70657062399516
trajectory_gru_inertial_forward_sat_external_kalman,872,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000872.jpg,-767.3694458007812,179.41995239257812,729.3023853156254,100.37823528014313,1,0.0,-0.07614417420667507,3.2399195431328844,-7.389294023994338,8,51.69485936740921,0,795.643442614883,7.253346411168943,-696.1054093303477,78.23101748062177,3.753938913345337,-0.014998013153672218,3.7539384365081787,-0.014998052269220352,5.634486675262451,-0.022497039288282394,5.634742062312618,-6.2713778854847995,6,3,6,18,1,-6.271377885484859,-689.6727294921875,89.551025390625,-689.428955078125,79.42196655273438,1,802.1574096679688,9.140496253967285,0.9938273429870605,0.012756481766700745,0.1852842907854982,0.0010000000474974513,0.0010000000474974513,0,802.083984375,9.287515640258789,1.3295782804489136,1.3207453489303589,-0.07341133803129196,0.14701971411705017,0.5527692185676425,799.063004110569,8.334543661655022,1,2,-692.5910317691521,78.94623679985274,9.115735539112832,125.24687113893752,-767.3694458007812,179.41995239257812,729.3023853156254,100.37823528014313,1,0.0,0.0,-7.389294023994338,3.753938913345337,5.634486675262451,1.1179161385095382,69.76061879494353
trajectory_gru_inertial_forward_sat_external_kalman,873,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000873.jpg,-763.8470458984375,178.96315002441406,729.3023853156254,100.29476723219932,1,0.0,-0.08346804794381057,3.551896602604242,-7.389162178230293,8,54.52384461568331,0,804.7415395719947,8.313028467328383,-686.9463117923713,78.32707262615767,3.78340744972229,-0.014343449845910072,3.783407211303711,-0.014343490824103355,5.678535461425781,-0.021515194326639175,5.6788734043594795,-6.259696795642651,6,3,6,18,1,-6.259696795642765,-675.4786987304688,89.46162414550781,-680.1344604492188,79.00402069091797,1,811.4442749023438,9.703286170959473,0.9962294101715088,0.0036801621317863464,0.16127235474676568,0.0010000000474974513,0.0010000000474974513,0,811.370849609375,9.850475311279297,1.3295656442642212,1.3207544088363647,-0.07343865185976028,0.14718931913375854,0.5063082055577638,807.6669478001886,8.992360488358454,1,2,-683.965645504853,78.69467809243042,8.629053829455433,128.1983018312456,-763.8470458984375,178.96315002441406,729.3023853156254,100.29476723219932,1,0.0,0.0,-7.389162178230293,3.78340744972229,5.678535461425781,1.1294653825876422,78.36456248456318
trajectory_gru_inertial_forward_sat_external_kalman,874,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000874.jpg,-760.6253051757812,178.5453338623047,729.3023853156254,100.21841896396967,1,0.0,-0.07634826822965124,3.248720306419348,-7.389245680008241,8,54.02359251021684,0,813.3773459973627,8.971707925978617,-678.2891490178824,78.0730176288076,3.8047211170196533,-0.013768361881375313,3.804720640182495,-0.013768402859568596,5.710398197174072,-0.020652562379837036,5.710669801515318,-6.249830347613157,6,3,6,18,1,-6.249830347613161,-670.899169921875,65.64105224609375,-675.346435546875,78.41959381103516,1,816.2672119140625,9.626132011413574,0.9975020885467529,0.0005151703953742981,0.15265990229935128,0.0010000000474974513,0.0010000000474974513,0,816.1939086914062,9.773085594177246,1.3295501470565796,1.3207249641418457,-0.07331965118646622,0.14695316553115845,0.0846893552356471,814.6076435043707,9.322251532875496,1,2,-677.0287861386597,78.29210251820868,6.948531136816149,130.5338591709318,-760.6253051757812,178.5453338623047,729.3023853156254,100.21841896396967,1,0.0,0.0,-7.389245680008241,3.8047211170196533,5.710398197174072,1.1394153323950835,85.30525818874526
trajectory_gru_inertial_forward_sat_external_kalman,875,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000875.jpg,-755.6627807617188,177.92140197753906,729.3023853156254,100.12034913205888,1,0.0,-0.09806983191079155,5.00159370171084,-7.1661233679520056,8,56.228285614809955,0,820.3246244385138,9.302281121440727,-671.3456716804734,77.67042746334255,3.809123992919922,-0.013313595205545425,3.8091237545013428,-0.01331363245844841,5.716980934143066,-0.01997041143476963,5.7175143655992695,-6.24275529707839,6,3,6,18,1,-6.242755297078368,-661.3453979492188,79.85590362548828,-665.646240234375,77.9815444946289,1,825.9596557617188,10.211637496948242,0.9975154995918274,0.0072168633341789246,0.1694067585715719,0.0010000000474974513,0.0010000000474974513,0,825.8863525390625,10.358530044555664,1.3295344114303589,1.3207309246063232,-0.07331118732690811,0.14689229428768158,0.33950250627138634,823.1573614385246,9.84092049581264,1,2,-668.4719721733856,77.90787731029369,8.565436021984416,132.68361699416042,-755.6627807617188,177.92140197753906,729.3023853156254,100.12034913205888,1,0.0,0.0,-7.1661233679520056,3.809123992919922,5.716980934143066,0.9233680708736154,93.85497612289919
trajectory_gru_inertial_forward_sat_external_kalman,876,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000876.jpg,-750.708984375,177.29855346679688,730.9146023384303,100.02243787214285,1,1.6122170228048844,-0.09791125991603167,4.992798704975147,-7.16628265592628,8,57.304441067568234,0,828.898760249865,9.821853525017247,-662.7644804031844,77.28453025341354,3.825455665588379,-0.01271129958331585,3.8254554271698,-0.012711342424154282,5.741398811340332,-0.01906697079539299,4.1299344625187135,-6.232888403124359,6,3,6,18,1,-6.232888403124519,-656.614013671875,79.82609558105469,-656.7039794921875,73.9027328491211,1,835.2815551757812,7.096823215484619,0.9966154098510742,0.004090294241905212,0.16208538519830187,0.0010000000474974513,0.0010000000474974513,0,835.2081909179688,7.2439398765563965,1.3296148777008057,1.3207452297210693,-0.07339415699243546,0.14711657166481018,0.4843982905126472,831.8811599136794,8.601751657260833,1,2,-659.9270890881988,75.75725593356518,8.811367614936492,136.20568129338812,-750.708984375,177.29855346679688,730.9146023384303,100.02243787214285,1,1.6122170228048844,1.6122170228048844,-7.16628265592628,3.825455665588379,5.741398811340332,0.9333942528019215,100.96655757524911
trajectory_gru_inertial_forward_sat_external_kalman,877,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000877.jpg,-747.311279296875,176.8675537109375,734.3387998776107,99.95150268948267,1,3.4241975391803408,-0.07093518266017895,3.4249322018789297,-7.22937332535779,8,60.092085341086936,0,837.6344162346328,8.582878390385089,-654.2077852992852,75.13285328710221,3.833385705947876,-0.012582164257764816,3.833385705947876,-0.0125822052359581,5.753256320953369,-0.018873266875743866,2.329640584302482,-6.2305671985981865,6,3,6,18,1,-6.230567198598237,-647.2728271484375,60.73385238647461,-646.671875,73.06619262695312,1,845.3460083007812,7.320991039276123,0.9943532943725586,0.003956437110900879,0.1629949058839746,0.0010000000474974513,0.0010000000474974513,0,845.2725830078125,7.468284606933594,1.329614520072937,1.3207401037216187,-0.07343751937150955,0.14729350805282593,0.620714420890846,841.2907836251777,8.048652432906433,1,2,-650.627970063177,74.21669678103322,9.425865326004427,141.01368980642462,-747.311279296875,176.8675537109375,734.3387998776107,99.95150268948267,1,3.4241975391803408,3.4241975391803408,-7.22937332535779,3.833385705947876,5.753256320953369,0.9988061267596038,106.95198374756706
trajectory_gru_inertial_forward_sat_external_kalman,878,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000878.jpg,-744.1982421875,176.47265625,737.4761106780469,99.88650276281716,1,3.1373108004362393,-0.06499992666550725,3.1379840740514826,-7.2295165956602805,8,58.32222025019844,0,847.0635220819038,8.03036980708222,-644.8892302079157,73.59083064693918,3.846414804458618,-0.01218840479850769,3.846414804458618,-0.012188443914055824,5.772738456726074,-0.018282625824213028,2.6358416943616376,-6.224070692209799,6,3,6,18,1,-6.2240706922098035,-647.2728271484375,60.73385238647461,-642.7393798828125,72.63957214355469,1,849.3015747070312,7.310707092285156,0.9987566471099854,0.005550935864448547,0.16455930876225908,0.0010000000474974513,0.0010000000474974513,0,849.2282104492188,7.457639694213867,1.3295562267303467,1.3207179307937622,-0.07336531579494476,0.14693278074264526,0.05274269233637292,848.110608493889,7.752991397745527,1,2,-643.877160625482,73.20476860990013,6.826230781888699,143.97421999587758,-744.1982421875,176.47265625,737.4761106780469,99.88650276281716,1,3.1373108004362393,3.1373108004362393,-7.2295165956602805,3.846414804458618,5.772738456726074,1.0054459034504815,110.63449781584211
trajectory_gru_inertial_forward_sat_external_kalman,879,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000879.jpg,-740.7926635742188,176.0406494140625,740.9082440194668,99.81539492745803,1,3.432133341419899,-0.07110783535912901,3.432869877745932,-7.229511087336341,8,57.19217319440596,0,853.8718785401231,7.73526571585945,-638.1497668324351,72.58066358284043,3.8387451171875,-0.01181711070239544,3.838744878768921,-0.011817142367362976,5.761270046234131,-0.017725681886076927,2.3297483649575375,-6.218893153936625,6,3,6,18,1,-6.218893153936779,-637.6886596679688,79.70684051513672,-633.0323486328125,72.76608276367188,1,858.9413452148438,8.458355903625488,0.9996492862701416,0.0008705519139766693,0.15236739734799346,0.0010000000474974513,0.0010000000474974513,0,858.8678588867188,8.6055269241333,1.3296209573745728,1.3207566738128662,-0.0734558179974556,0.14717088639736176,0.2499127361786744,856.0877770131641,8.12177719969676,1,2,-635.9054928345851,72.73176418686656,7.985688483320228,147.2210730590258,-740.7926635742188,176.0406494140625,740.9082440194668,99.81539492745803,1,3.432133341419899,3.432133341419899,-7.229511087336341,3.8387451171875,5.761270046234131,1.0106179333997165,115.17953299369731
trajectory_gru_inertial_forward_sat_external_kalman,880,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000880.jpg,-737.4717407226562,175.59373474121094,744.2577612760504,99.7205505354835,1,3.3495172565835674,-0.09484439197453298,3.350859786806966,-7.6645566475719,8,57.66450425509957,0,861.8534496968799,8.105046116303663,-630.1736161661634,72.10818477500094,3.8416898250579834,-0.011154042556881905,3.8416895866394043,-0.01115407980978489,5.76567268371582,-0.016731083393096924,2.417417782891112,-6.208874915394422,6,3,6,18,1,-6.208874915394378,-618.9151611328125,55.79679489135742,-623.5347290039062,67.50299072265625,1,868.9402465820312,4.224301815032959,0.9996859431266785,0.00015635788440704346,0.15056175100297411,0.0010000000474974513,0.0010000000474974513,0,868.8667602539062,4.371596336364746,1.3296781778335571,1.3207721710205078,-0.07350392639636993,0.147294282913208,0.5898814914707207,865.0273403633112,6.413147916516432,1,2,-627.1954628890687,70.09157758989205,9.101384890149145,152.61573515339816,-737.4717407226562,175.59373474121094,744.2577612760504,99.7205505354835,1,3.3495172565835674,3.3495172565835674,-7.6645566475719,3.8416898250579834,5.76567268371582,1.455681732177478,120.76957908726081
trajectory_gru_inertial_forward_sat_external_kalman,881,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000881.jpg,-734.1699829101562,175.1494140625,747.5879469120376,99.62626825825946,1,3.3301856359872772,-0.09428227722403903,3.3315200011308552,-7.664303529675207,8,57.8158861313138,0,870.7922524917597,6.39653647082127,-621.4643299561479,69.46819721319511,3.8411810398101807,-0.011074287816882133,3.8411810398101807,-0.011074317619204521,5.764912128448486,-0.01661144569516182,2.4359650759325038,-6.2077078158390115,6,3,6,18,1,-6.2077078158390275,-618.9151611328125,55.79679489135742,-618.8233642578125,67.39512634277344,1,873.6367797851562,4.612993240356445,0.9997586607933044,0.0008035525679588318,0.1521397429952093,0.0010000000474974513,0.0010000000474974513,0,873.5632934570312,4.7603230476379395,1.3296356201171875,1.3207491636276245,-0.07351421564817429,0.14732980728149414,0.09636294334782337,872.0842246358316,5.632667835506698,1,2,-620.2599471476223,68.57256929737122,7.099913013030426,155.99397452309537,-734.1699829101562,175.1494140625,747.5879469120376,99.62626825825946,1,3.3301856359872772,3.3301856359872772,-7.664303529675207,3.8411810398101807,5.764912128448486,1.4565957138361956,124.49627772379392
trajectory_gru_inertial_forward_sat_external_kalman,882,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000882.jpg,-730.8661499023438,174.70480346679688,750.9202267323093,99.53191612668104,1,3.3322798202716513,-0.09435213157841815,3.333615323537327,-7.6644850410373975,8,57.44829024752225,0,877.833026344053,5.616488080176612,-614.5447896802933,67.95131412550757,3.830406904220581,-0.010786494240164757,3.830406427383423,-0.010786522179841995,5.7488017082214355,-0.016179755330085754,2.417785961442555,-6.203868044163732,6,3,6,18,1,-6.203868044163599,-609.422119140625,60.495304107666016,-609.428466796875,67.430908203125,1,882.9757080078125,5.637558937072754,0.9997812509536743,0.0028071328997612,0.15713626923651178,0.0010000000474974513,0.0010000000474974513,0,882.902099609375,5.785128116607666,1.3296557664871216,1.3207811117172241,-0.07361642271280289,0.14756938815116882,0.24693098306088967,880.2818039937779,5.698055919571995,1,2,-612.1010312419849,67.77465064481189,8.197840138192808,159.80992144714355,-730.8661499023438,174.70480346679688,750.9202267323093,99.53191612668104,1,3.3322798202716513,3.3322798202716513,-7.6644850410373975,3.830406904220581,5.7488017082214355,1.4606169968736653,129.3615772614686
trajectory_gru_inertial_forward_sat_external_kalman,883,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000883.jpg,-727.6627807617188,174.2880859375,754.1496646251205,99.45472644597751,1,3.2294378928112337,-0.07718968070352616,3.230360250859313,-7.411828878085734,8,57.64224492914167,0,886.0271772428318,5.6828789891071905,-606.3891776194474,67.15475363330972,3.8281137943267822,-0.010117944329977036,3.828113317489624,-0.010117972269654274,5.745373249053955,-0.015176930464804173,2.516699485036773,-6.193963666342164,6,3,6,18,1,-6.1939636663421,-599.898681640625,69.95195770263672,-599.8767700195312,63.033103942871094,1,892.937255859375,2.2696783542633057,0.9997547268867493,0.0005733780562877655,0.15156647036463697,0.0010000000474974513,0.0010000000474974513,0,892.8635864257812,2.4173548221588135,1.3297122716903687,1.3207716941833496,-0.07365933805704117,0.1476765275001526,0.5379213325666067,889.1590916893705,4.184915861769415,1,2,-603.4323521647977,65.3354227502551,9.005322296555821,165.23886408762291,-727.6627807617188,174.2880859375,754.1496646251205,99.45472644597751,1,3.2294378928112337,3.2294378928112337,-7.411828878085734,3.8281137943267822,5.745373249053955,1.21786521174357,135.00942706424996
trajectory_gru_inertial_forward_sat_external_kalman,884,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000884.jpg,-724.46484375,173.87208557128906,757.3736250762021,99.37767811394052,1,3.2239604510815525,-0.0770483320369948,3.224880995573059,-7.411643668904311,8,55.26613864470252,0,894.8897793076261,4.17004730431626,-597.7350701161047,64.7173783265524,3.818291664123535,-0.009912364184856415,3.818291425704956,-0.009912386536598206,5.730687618255615,-0.014868557453155518,2.507498238287676,-6.191268411111902,6,3,6,18,1,-6.191268411111797,-590.4055786132812,74.65045928955078,-595.1858520507812,63.029052734375,1,897.6025390625,2.759453535079956,0.999668300151825,0.003817785531282425,0.159725023756332,0.0010000000474974513,0.0010000000474974513,0,897.5289306640625,2.9070217609405518,1.329638123512268,1.3207167387008667,-0.07360915094614029,0.14756827056407928,0.0840169154333013,896.1803508729391,3.551652866415873,1,2,-596.5167663152287,63.966563772357006,7.0497590415653475,168.67108300224368,-724.46484375,173.87208557128906,757.3736250762021,99.37767811394052,1,3.2239604510815525,3.2239604510815525,-7.411643668904311,3.818291664123535,5.730687618255615,1.2203752577924094,138.80672579673706
trajectory_gru_inertial_forward_sat_external_kalman,885,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000885.jpg,-720.9396362304688,173.4134979248047,760.9275207622445,99.29273025936433,1,3.5538956860424378,-0.08494785457618548,3.5549107844315513,-7.41187751027597,8,56.48761806152576,0,901.8841615647726,3.5373850865291505,-590.8461486188431,63.35194607064647,3.8003146648406982,-0.009511847048997879,3.80031418800354,-0.009511865675449371,5.703810691833496,-0.014267779886722565,2.1510765223682013,-6.185934015278862,6,3,6,18,1,-6.18593401527896,-590.4055786132812,74.65045928955078,-585.75341796875,62.70437240600586,1,907.0167846679688,3.429511308670044,0.9996636509895325,0.0016976743936538696,0.15442730295152146,0.0010000000474974513,0.0010000000474974513,0,906.9431762695312,3.577014207839966,1.3296843767166138,1.3207485675811768,-0.07360906898975372,0.1475028097629547,0.2463660025764942,904.2280600188828,3.555769266138516,1,2,-588.5133378773068,63.123490417591626,8.047710198711961,172.33864990611303,-720.9396362304688,173.4134979248047,760.9275207622445,99.29273025936433,1,3.5538956860424378,3.5538956860424378,-7.41187751027597,3.8003146648406982,5.703810691833496,1.2259434949971082,143.30053925663833
trajectory_gru_inertial_forward_sat_external_kalman,886,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000886.jpg,-717.4668579101562,172.9767303466797,764.42698159528,99.22396211714812,1,3.4994608330355277,-0.0687681422162143,3.5001364515306665,-7.1683903139466585,8,215.91007003386474,0,909.9184672950364,3.5425889478500108,-582.8559346506286,62.511365087235305,3.791348934173584,-0.008786873891949654,3.791348695755005,-0.008786888793110847,5.6904072761535645,-0.013180318288505077,2.1916515057783696,-6.175322191310398,6,3,6,18,1,-6.175322191310315,-576.363525390625,50.77018356323242,-576.32861328125,57.76294708251953,1,541.6951293945312,0.3902991712093353,0.9997754096984863,0.002068348228931427,0.15529252024979073,0.0010000000474974513,0.0010000000474974513,0,541.6264038085938,0.526343822479248,1.3288803100585938,1.3203006982803345,-0.06873674690723419,0.13604465126991272,1304.7156719134778,736.8260477216802,2.123369297915766,1,2,-755.5860052164463,75.0983061708631,167.50126084343245,105.03930364630051,-717.4668579101562,172.9767303466797,764.42698159528,99.22396211714812,1,3.4994608330355277,3.4994608330355277,-7.1683903139466585,3.791348934173584,5.6904072761535645,0.9930681226362603,27.600933873599843
trajectory_gru_inertial_forward_sat_external_kalman,887,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000887.jpg,-714.292236328125,172.5774383544922,767.6259973015481,99.1610749549147,1,3.1990157062680282,-0.06288716223342306,3.1996337734377756,-7.168803663060219,8,216.16609958338844,0,740.100803438004,2.0916695026398395,-751.8841536924418,78.94502854024876,2.157463788986206,-0.021133199334144592,2.157463550567627,-0.021133193746209145,3.2747557163238525,-0.03169979527592659,0.08190971237281883,-6.560120628365337,6,3,6,18,1,46.099475114440445,-741.7175903320312,89.87872314453125,-746.623779296875,87.22777557373047,1,744.4586791992188,10.882145881652832,0.8981574177742004,0.0334041565656662,0.28952193664998493,0.0010000000474974513,0.0010000000474974513,0,744.3880615234375,11.023584365844727,1.330406665802002,1.320849061012268,-0.07064299285411835,0.14143826067447662,1.5197832673874838,743.3387503033565,8.842439924008598,1,2,-747.9529992004045,85.31737982737586,12.755087112135437,93.52734771872663,-714.292236328125,172.5774383544922,767.6259973015481,99.1610749549147,1,3.1990157062680282,3.1990157062680282,-7.168803663060219,2.157463788986206,3.2747557163238525,0.6086830346948817,24.287246998191563
trajectory_gru_inertial_forward_sat_external_kalman,888,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000888.jpg,-711.115234375,172.1778564453125,770.8274106722887,99.09815006359523,1,3.2014133707406245,-0.06292489131946866,3.2020317163175864,-7.1686354085920225,8,214.28844777350895,0,746.9357878571437,8.82016834673976,-744.3775080730882,84.91649584347643,2.379500150680542,-0.014847716316580772,2.379499673843384,-0.01484772376716137,3.5970375537872314,-0.022271577268838882,0.39770741274785704,-6.397324175122394,6,3,6,18,1,-6.397284253754687,-741.687255859375,94.63687133789062,-742.0872192382812,90.30192565917969,1,748.6464233398438,14.416769981384277,0.8800366520881653,0.003320828080177307,0.22428003656358203,0.0010000000474974513,0.0010000000474974513,0,748.5745239257812,14.561544418334961,1.3307408094406128,1.320948600769043,-0.07191887497901917,0.14477424323558807,0.6881724121552837,747.7423165930204,11.649683412997579,1,2,-743.2775970216146,87.64538743383149,5.222930685845705,90.44421423280401,-711.115234375,172.1778564453125,770.8274106722887,99.09815006359523,1,3.2014133707406245,3.2014133707406245,-7.1686354085920225,2.379500150680542,3.5970375537872314,0.7713112334696284,23.085094079268288
trajectory_gru_inertial_forward_sat_external_kalman,889,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000889.jpg,-707.6015014648438,171.72030639648438,774.3697862773445,99.01302613157095,1,3.5423756050557813,-0.08512393202427404,3.543398229256448,-7.419175070657969,8,210.4583619345916,0,751.5914791716032,11.628314976482248,-739.4520702644628,87.2189437719534,2.5517566204071045,-0.014245618134737015,2.5517563819885254,-0.014245636761188507,3.8491625785827637,-0.02136843651533127,0.31334168304494087,-6.360683392157747,6,3,6,18,1,-6.360683392157888,-741.687255859375,94.63687133789062,-738.99462890625,89.78264617919922,1,751.7764892578125,14.225927352905273,0.8709141612052917,0.042830199003219604,0.3280708338567682,0.0010000000474974513,0.0010000000474974513,0,751.7037353515625,14.37274169921875,1.3305569887161255,1.320894718170166,-0.07277766615152359,0.1468144655227661,0.1821616746257882,751.6704017265678,13.559506651531349,1,2,-739.1702933745572,89.1310974895651,4.36775429927542,88.41700091333988,-707.6015014648438,171.72030639648438,774.3697862773445,99.01302613157095,1,3.5423756050557813,3.5423756050557813,-7.419175070657969,2.5517566204071045,3.8491625785827637,1.0584916785002223,22.6993845507767
trajectory_gru_inertial_forward_sat_external_kalman,890,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000890.jpg,-704.397705078125,171.3031005859375,777.5997004428483,98.935395857942,1,3.2299141655038284,-0.07763027362895514,3.230846944054483,-7.4194382910811685,8,206.45078044003753,0,755.7871915443778,13.538785085599313,-735.0785582522701,88.6771244987808,2.7335727214813232,-0.013814369216561317,2.733572483062744,-0.013814391568303108,4.116789817810059,-0.020721565932035446,0.8886996251070071,-6.331003717445661,6,3,6,18,1,-6.331003717445375,-736.925537109375,99.36524200439453,-734.8251953125,93.41621398925781,1,755.540283203125,18.278215408325195,0.8679686784744263,0.0443401038646698,0.33346561151236975,0.0010000000474974513,0.0010000000474974513,0,755.4674072265625,18.42515754699707,1.330183506011963,1.3207958936691284,-0.07285112887620926,0.14694176614284515,0.7252742610200977,755.5824898219814,16.669648104539032,1,2,-734.9525426913826,91.8121406258415,4.997740802001889,85.1610874575362,-704.397705078125,171.3031005859375,777.5997004428483,98.935395857942,1,3.2299141655038284,3.2299141655038284,-7.4194382910811685,2.7335727214813232,4.116789817810059,1.0884345736355074,22.017210620866877
trajectory_gru_inertial_forward_sat_external_kalman,891,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000891.jpg,-701.1989135742188,170.8865509033203,780.8245684639397,98.85789121231754,1,3.2248680210914245,-0.07750464562445813,3.2257992379488356,-7.419361137964253,8,204.74327471315075,0,760.0014627910366,16.650027756770964,-730.5601874604213,91.3274524948411,2.9379022121429443,-0.01308022066950798,2.9379019737243652,-0.013080252334475517,4.418972969055176,-0.019620347768068314,1.195507096879747,-6.297004947909389,6,3,6,18,1,-6.2970049479095245,-732.1942138671875,99.33546447753906,-728.0450439453125,89.91423034667969,1,762.6514282226562,15.509422302246094,0.9862887859344482,0.013465546071529388,0.1912031579265066,0.0010000000474974513,0.0010000000474974513,0,762.5787353515625,15.655956268310547,1.3299379348754883,1.3207318782806396,-0.07269643992185593,0.14653387665748596,0.13576942729225636,760.9118183854644,16.298262131946693,1,2,-729.6919196020739,90.88180993709476,5.3422533146783975,84.9270861950193,-701.1989135742188,170.8865509033203,780.8245684639397,98.85789121231754,1,3.2248680210914245,3.2248680210914245,-7.419361137964253,2.9379022121429443,4.418972969055176,1.1223561900548642,19.91275007847537
trajectory_gru_inertial_forward_sat_external_kalman,892,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000892.jpg,-696.4530639648438,170.23924255371094,785.6121904724507,98.71376585750687,1,4.7876220085109935,-0.14412535481066868,4.789790873752095,-7.766908782308029,8,204.07135237649436,0,765.679738879544,16.278464199590097,-724.9525743342159,90.36021217250669,3.172924280166626,-0.01319860853254795,3.172924041748047,-0.013198645785450935,4.76792049407959,-0.019797932356595993,0.12587874183103462,-6.280521013667027,6,3,6,18,1,-6.280521013666749,-722.7921752929688,89.75958251953125,-718.0844116210938,88.6680908203125,1,772.6878662109375,15.318742752075195,0.9958972930908203,0.003922648727893829,0.16206123563141306,0.0010000000474974513,0.0010000000474974513,0,772.6151733398438,15.465176582336426,1.3297678232192993,1.320680022239685,-0.0727023109793663,0.1464335024356842,0.6019838931501829,768.2804264811342,15.97289876819033,1,2,-722.3985027496722,89.7825751108858,7.37578786205569,84.53662596616118,-696.4530639648438,170.23924255371094,785.6121904724507,98.71376585750687,1,4.7876220085109935,4.7876220085109935,-7.766908782308029,3.172924280166626,4.76792049407959,1.486387768641002,17.331763991316507
