frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m
942,942,-531.4573364257812,149.22377014160156,-531.4573364257812,149.22377014160156,0.0,-532.8623657226562,138.541259765625,10.774513226031326,-532.8623657226562,138.541259765625,10.774513226031326
943,943,-530.642333984375,149.77406311035156,-530.642333984375,149.77406311035156,0.0,-531.5501708984375,137.77281188964844,12.035538987721438,-531.5501708984375,137.77281188964844,12.035538987721438
944,944,-529.7490234375,150.377197265625,-529.7490234375,150.377197265625,0.0,-530.7559204101562,138.17291259765625,12.245750518868226,-530.7559204101562,138.17291259765625,12.245750518868226
945,945,-528.934814453125,150.92697143554688,-528.934814453125,150.92697143554688,0.0,-530.0305786132812,138.42491149902344,12.549988117568374,-530.0305786132812,138.42491149902344,12.549988117568374
946,946,-528.600830078125,152.222412109375,-528.600830078125,152.222412109375,0.0,-529.32958984375,139.72006225585938,12.523571481637974,-529.32958984375,139.72006225585938,12.523571481637974
947,947,-528.2972412109375,153.39964294433594,-528.2972412109375,153.39964294433594,0.0,-529.638916015625,147.0380859375,6.501499737195769,-529.638916015625,147.0380859375,6.501499737195769
948,948,-527.9646606445312,154.68955993652344,-527.9646606445312,154.68955993652344,0.0,-527.9986572265625,144.94992065429688,9.739698615228326,-527.9986572265625,144.94992065429688,9.739698615228326
949,949,-527.4818115234375,157.70904541015625,-527.4818115234375,157.70904541015625,0.0,-530.385498046875,154.4423828125,4.370638391965049,-530.385498046875,154.4423828125,4.370638391965049
950,950,-526.95361328125,161.01251220703125,-526.95361328125,161.01251220703125,0.0,-531.0214233398438,155.68992614746094,6.6990298576979574,-531.0214233398438,155.68992614746094,6.6990298576979574
951,951,-526.5199584960938,163.783935546875,-526.5199584960938,163.783935546875,0.0,-530.52880859375,166.59571838378906,4.89663168182405,-530.52880859375,166.59571838378906,4.89663168182405
952,952,-526.0477294921875,166.8014373779297,-526.0477294921875,166.8014373779297,0.0,-534.1796264648438,160.25790405273438,10.437699782607158,-534.1796264648438,160.25790405273438,10.437699782607158
953,953,-525.6157836914062,169.5618438720703,-525.6157836914062,169.5618438720703,0.0,-532.105712890625,162.76324462890625,9.398943168251582,-532.105712890625,162.76324462890625,9.398943168251582
954,954,-525.2650146484375,172.85757446289062,-525.2650146484375,172.85757446289062,0.0,-532.7942504882812,167.36981201171875,9.316916284505274,-532.7942504882812,167.36981201171875,9.316916284505274
955,955,-524.9450073242188,175.8642578125,-524.9450073242188,175.8642578125,0.0,-532.2626953125,167.05023193359375,11.45581117546308,-532.2626953125,167.05023193359375,11.45581117546308
956,956,-524.5945434570312,179.1575927734375,-524.5945434570312,179.1575927734375,0.0,-532.21923828125,175.30821228027344,8.541293891654835,-532.21923828125,175.30821228027344,8.541293891654835
957,957,-524.3521118164062,182.2623748779297,-524.3521118164062,182.2623748779297,0.0,-531.2962036132812,189.9161834716797,10.33446645324218,-531.2962036132812,189.9161834716797,10.33446645324218
958,958,-524.0846557617188,185.6880340576172,-524.0846557617188,185.6880340576172,0.0,-529.7540283203125,190.75286865234375,7.602258524943415,-529.7540283203125,190.75286865234375,7.602258524943415
959,959,-523.818359375,189.09841918945312,-523.818359375,189.09841918945312,0.0,-529.0823974609375,191.31752014160156,5.71266190195312,-529.0823974609375,191.31752014160156,5.71266190195312
960,960,-523.4819946289062,192.2259063720703,-523.4819946289062,192.2259063720703,0.0,-529.5411987304688,192.18258666992188,6.05935895462433,-529.5411987304688,192.18258666992188,6.05935895462433
961,961,-523.145751953125,195.352294921875,-523.145751953125,195.352294921875,0.0,-529.844482421875,192.12713623046875,7.434691552291384,-529.844482421875,192.12713623046875,7.434691552291384
962,962,-522.7767333984375,198.78321838378906,-522.7767333984375,198.78321838378906,0.0,-529.970703125,193.60379028320312,8.864517802781885,-529.970703125,193.60379028320312,8.864517802781885
963,963,-522.39013671875,201.86178588867188,-522.39013671875,201.86178588867188,0.0,-531.5515747070312,195.19720458984375,11.32910366718446,-531.5515747070312,195.19720458984375,11.32910366718446
964,964,-521.9644775390625,205.25128173828125,-521.9644775390625,205.25128173828125,0.0,-531.2648315429688,196.9837188720703,12.443841060730607,-531.2648315429688,196.9837188720703,12.443841060730607
965,965,-521.541015625,208.6238555908203,-521.541015625,208.6238555908203,0.0,-531.2418823242188,197.07632446289062,15.081521470545217,-531.2418823242188,197.07632446289062,15.081521470545217
966,966,-521.0849609375,212.15879821777344,-521.0849609375,212.15879821777344,0.0,-531.4229125976562,201.661376953125,14.733265005938792,-531.4229125976562,201.661376953125,14.733265005938792
967,967,-520.6695556640625,215.37869262695312,-520.6695556640625,215.37869262695312,0.0,-529.647216796875,205.82313537597656,13.111333791506606,-529.647216796875,205.82313537597656,13.111333791506606
968,968,-520.2542114257812,218.59808349609375,-520.2542114257812,218.59808349609375,0.0,-529.4545288085938,205.85784912109375,15.714942312156717,-529.4545288085938,205.85784912109375,15.714942312156717
969,969,-519.6613159179688,223.44525146484375,-519.6613159179688,223.44525146484375,0.0,-530.1144409179688,209.32635498046875,17.567329341767397,-530.1144409179688,209.32635498046875,17.567329341767397
970,970,-519.069580078125,228.2828826904297,-519.069580078125,228.2828826904297,0.0,-529.9315185546875,216.6652069091797,15.904467863681315,-529.9315185546875,216.6652069091797,15.904467863681315
971,971,-518.7904052734375,231.05148315429688,-518.7904052734375,231.05148315429688,0.0,-528.7407836914062,222.77586364746094,12.942021050929478,-528.7407836914062,222.77586364746094,12.942021050929478
972,972,-518.5115356445312,233.81707763671875,-518.5115356445312,233.81707763671875,0.0,-524.4556274414062,232.37091064453125,6.117485288823285,-524.4556274414062,232.37091064453125,6.117485288823285
973,973,-518.232177734375,236.58731079101562,-518.232177734375,236.58731079101562,0.0,-521.978271484375,234.04666137695312,4.5263802125942965,-521.978271484375,234.04666137695312,4.5263802125942965
974,974,-518.051513671875,238.63043212890625,-518.051513671875,238.63043212890625,0.0,-522.9313354492188,239.73184204101562,5.002575773852016,-522.9313354492188,239.73184204101562,5.002575773852016
975,975,-517.8709716796875,240.6731719970703,-517.8709716796875,240.6731719970703,0.0,-522.69775390625,239.87155151367188,4.892895059375746,-522.69775390625,239.87155151367188,4.892895059375746
976,976,-517.69091796875,242.7098846435547,-517.69091796875,242.7098846435547,0.0,-522.5147705078125,239.38632202148438,5.857953723054034,-522.5147705078125,239.38632202148438,5.857953723054034
977,977,-517.8472900390625,243.9736785888672,-517.8472900390625,243.9736785888672,0.0,-524.52587890625,245.43414306640625,6.8364102968644485,-524.52587890625,245.43414306640625,6.8364102968644485
978,978,-518.0042724609375,245.24192810058594,-518.0042724609375,245.24192810058594,0.0,-524.82177734375,245.61227416992188,6.827556593558552,-524.82177734375,245.61227416992188,6.827556593558552
979,979,-518.16064453125,246.50587463378906,-518.16064453125,246.50587463378906,0.0,-525.5802612304688,245.57220458984375,7.478131565724595,-525.5802612304688,245.57220458984375,7.478131565724595
980,980,-519.0594482421875,247.0860137939453,-519.0594482421875,247.0860137939453,0.0,-526.1173095703125,246.14834594726562,7.1198755268431,-526.1173095703125,246.14834594726562,7.1198755268431
981,981,-519.9502563476562,247.66099548339844,-519.9502563476562,247.66099548339844,0.0,-527.3656005859375,246.88504028320312,7.45583239114997,-527.3656005859375,246.88504028320312,7.45583239114997
982,982,-520.7648315429688,248.18679809570312,-520.7648315429688,248.18679809570312,0.0,-534.342041015625,251.52487182617188,13.981536156461212,-534.342041015625,251.52487182617188,13.981536156461212
983,983,-522.4957275390625,248.53414916992188,-522.4957275390625,248.53414916992188,0.0,-535.4993896484375,251.91041564941406,13.434820564314867,-535.4993896484375,251.91041564941406,13.434820564314867
984,984,-524.0712280273438,248.85031127929688,-524.0712280273438,248.85031127929688,0.0,-535.3958740234375,251.783203125,11.698267457851786,-535.3958740234375,251.783203125,11.698267457851786
985,985,-525.6464233398438,249.16641235351562,-525.6464233398438,249.16641235351562,0.0,-538.7632446289062,252.23919677734375,13.471933968236483,-538.7632446289062,252.23919677734375,13.471933968236483
986,986,-528.2562255859375,249.64382934570312,-528.2562255859375,249.64382934570312,0.0,-539.2168579101562,252.1436309814453,11.242084733925832,-539.2168579101562,252.1436309814453,11.242084733925832
987,987,-530.6328735351562,250.07859802246094,-530.6328735351562,250.07859802246094,0.0,-542.530517578125,254.41676330566406,12.66387033246861,-542.530517578125,254.41676330566406,12.66387033246861
988,988,-533.0095825195312,250.5133819580078,-533.0095825195312,250.5133819580078,0.0,-542.529296875,253.78530883789062,10.06630353789401,-542.529296875,253.78530883789062,10.06630353789401
989,989,-536.2267456054688,251.0026092529297,-536.2267456054688,251.0026092529297,0.0,-548.0833740234375,253.35134887695312,12.087026733785356,-548.0833740234375,253.35134887695312,12.087026733785356
990,990,-539.2073974609375,251.45587158203125,-539.2073974609375,251.45587158203125,0.0,-539.2911987304688,252.73269653320312,1.279572041234924,-539.2911987304688,252.73269653320312,1.279572041234924
991,991,-542.1599731445312,251.90487670898438,-542.1599731445312,251.90487670898438,0.0,-541.250244140625,253.57907104492188,1.9053958998154332,-541.250244140625,253.57907104492188,1.9053958998154332
992,992,-546.8526000976562,252.40948486328125,-546.8526000976562,252.40948486328125,0.0,-544.4210815429688,253.7851104736328,2.79367648478572,-544.4210815429688,253.7851104736328,2.79367648478572
993,993,-551.99462890625,252.96241760253906,-551.99462890625,252.96241760253906,0.0,-547.8623046875,257.9450378417969,6.473222373557808,-547.8623046875,257.9450378417969,6.473222373557808
994,994,-555.5509033203125,253.31015014648438,-555.5509033203125,253.31015014648438,0.0,-551.457275390625,259.63336181640625,7.532648634401697,-551.457275390625,259.63336181640625,7.532648634401697
995,995,-558.78271484375,253.62615966796875,-558.78271484375,253.62615966796875,0.0,-558.700927734375,260.6427001953125,7.017017179907516,-558.700927734375,260.6427001953125,7.017017179907516
996,996,-562.0130615234375,253.9420166015625,-562.0130615234375,253.9420166015625,0.0,-566.665771484375,260.9324951171875,8.397291221460748,-566.665771484375,260.9324951171875,8.397291221460748
997,997,-565.5612182617188,254.36781311035156,-565.5612182617188,254.36781311035156,0.0,-572.10791015625,260.96002197265625,9.2906615720394,-572.10791015625,260.96002197265625,9.2906615720394
998,998,-568.7978515625,254.7562255859375,-568.7978515625,254.7562255859375,0.0,-574.0201416015625,261.97589111328125,8.910436778228501,-574.0201416015625,261.97589111328125,8.910436778228501
999,999,-572.031494140625,255.14427185058594,-572.031494140625,255.14427185058594,0.0,-575.3060302734375,260.87353515625,6.599018480859358,-575.3060302734375,260.87353515625,6.599018480859358
1000,1000,-575.412353515625,255.59678649902344,-575.412353515625,255.59678649902344,0.0,-576.4886474609375,260.32708740234375,4.851201427756768,-576.4886474609375,260.32708740234375,4.851201427756768
1001,1001,-578.7808837890625,256.0476379394531,-578.7808837890625,256.0476379394531,0.0,-577.7632446289062,260.2035217285156,4.2786632875789605,-577.7632446289062,260.2035217285156,4.2786632875789605
1002,1002,-581.845703125,256.4578552246094,-581.845703125,256.4578552246094,0.0,-577.9161987304688,260.3189697265625,5.509011706634243,-577.9161987304688,260.3189697265625,5.509011706634243
1003,1003,-585.3081665039062,256.9237060546875,-585.3081665039062,256.9237060546875,0.0,-581.6456298828125,260.15301513671875,4.88288968215977,-581.6456298828125,260.15301513671875,4.88288968215977
1004,1004,-588.458984375,257.3476257324219,-588.458984375,257.3476257324219,0.0,-584.0547485351562,260.6637268066406,5.513059011782745,-584.0547485351562,260.6637268066406,5.513059011782745
1005,1005,-591.6088256835938,257.77142333984375,-591.6088256835938,257.77142333984375,0.0,-587.7235107421875,260.0546569824219,4.506531710807684,-587.7235107421875,260.0546569824219,4.506531710807684
1006,1006,-594.8023071289062,258.2281188964844,-594.8023071289062,258.2281188964844,0.0,-587.397216796875,260.6705322265625,7.797483292735292,-587.397216796875,260.6705322265625,7.797483292735292
1007,1007,-598.3035888671875,258.7288513183594,-598.3035888671875,258.7288513183594,0.0,-591.5718994140625,260.5042419433594,6.961871498717299,-591.5718994140625,260.5042419433594,6.961871498717299
1008,1008,-601.4945068359375,259.1851806640625,-601.4945068359375,259.1851806640625,0.0,-595.3790283203125,260.7884521484375,6.322148126047109,-595.3790283203125,260.7884521484375,6.322148126047109
1009,1009,-605.0093994140625,259.64288330078125,-605.0093994140625,259.64288330078125,0.0,-595.6388549804688,261.37139892578125,9.528634175359235,-595.6388549804688,261.37139892578125,9.528634175359235
1010,1010,-608.211181640625,260.059814453125,-608.211181640625,260.059814453125,0.0,-601.0645751953125,259.5221862792969,7.166800383537686,-601.0645751953125,259.5221862792969,7.166800383537686
1011,1011,-611.4108276367188,260.4764709472656,-611.4108276367188,260.4764709472656,0.0,-604.5276489257812,258.24395751953125,7.23617753870906,-604.5276489257812,258.24395751953125,7.23617753870906
1012,1012,-614.6166381835938,260.896240234375,-614.6166381835938,260.896240234375,0.0,-604.5945434570312,258.1506652832031,10.391369713406135,-604.5945434570312,258.1506652832031,10.391369713406135
1013,1013,-617.8286743164062,261.31683349609375,-617.8286743164062,261.31683349609375,0.0,-608.8466186523438,255.9091339111328,10.484299631043742,-608.8466186523438,255.9091339111328,10.484299631043742
1014,1014,-621.3577270507812,261.7789001464844,-621.3577270507812,261.7789001464844,0.0,-635.4476928710938,250.85220336914062,17.830306763530142,-635.4476928710938,250.85220336914062,17.830306763530142
1015,1015,-624.5689697265625,262.1638488769531,-624.5689697265625,262.1638488769531,0.0,-634.968505859375,251.02415466308594,15.239525548918472,-634.968505859375,251.02415466308594,15.239525548918472
1016,1016,-628.0838012695312,262.5851745605469,-628.0838012695312,262.5851745605469,0.0,-636.7686157226562,251.33265686035156,14.21425892118255,-636.7686157226562,251.33265686035156,14.21425892118255
1017,1017,-631.2944946289062,262.97003173828125,-631.2944946289062,262.97003173828125,0.0,-641.7081909179688,253.58871459960938,14.016211387431795,-641.7081909179688,253.58871459960938,14.016211387431795
1018,1018,-636.2056884765625,263.5716552734375,-636.2056884765625,263.5716552734375,0.0,-645.2781982421875,253.68663024902344,13.41730797070162,-645.2781982421875,253.68663024902344,13.41730797070162
1019,1019,-641.1087036132812,264.1722717285156,-641.1087036132812,264.1722717285156,0.0,-649.705078125,254.27655029296875,13.10812562785655,-649.705078125,254.27655029296875,13.10812562785655
1020,1020,-644.251953125,264.578125,-644.251953125,264.578125,0.0,-651.3834228515625,254.46388244628906,12.375611617054512,-651.3834228515625,254.46388244628906,12.375611617054512
1021,1021,-647.6988525390625,265.0231628417969,-647.6988525390625,265.0231628417969,0.0,-651.1650390625,254.9396209716797,10.662657532794823,-651.1650390625,254.9396209716797,10.662657532794823
1022,1022,-650.8513793945312,265.4302062988281,-650.8513793945312,265.4302062988281,0.0,-654.4373779296875,255.62867736816406,10.436922672549958,-654.4373779296875,255.62867736816406,10.436922672549958
1023,1023,-654.1315307617188,265.8473205566406,-654.1315307617188,265.8473205566406,0.0,-657.1839599609375,256.53436279296875,9.800433986522203,-657.1839599609375,256.53436279296875,9.800433986522203
1024,1024,-657.3931884765625,266.2621154785156,-657.3931884765625,266.2621154785156,0.0,-656.0211181640625,256.4494934082031,9.90808401444133,-656.0211181640625,256.4494934082031,9.90808401444133
1025,1025,-660.6553955078125,266.6769714355469,-660.6553955078125,266.6769714355469,0.0,-659.9228515625,257.436767578125,9.269195647871939,-659.9228515625,257.436767578125,9.269195647871939
1026,1026,-663.78076171875,267.1202697753906,-663.78076171875,267.1202697753906,0.0,-664.589599609375,259.3242492675781,7.837866705395274,-664.589599609375,259.3242492675781,7.837866705395274
1027,1027,-667.2107543945312,267.6067810058594,-667.2107543945312,267.6067810058594,0.0,-664.146484375,259.7868347167969,8.398887468969948,-664.146484375,259.7868347167969,8.398887468969948
1028,1028,-670.6227416992188,268.0907287597656,-670.6227416992188,268.0907287597656,0.0,-672.46142578125,262.6522521972656,5.740887254978704,-672.46142578125,262.6522521972656,5.740887254978704
1029,1029,-674.087158203125,268.5827941894531,-674.087158203125,268.5827941894531,0.0,-682.7109375,263.61273193359375,9.953446045884201,-682.7109375,263.61273193359375,9.953446045884201
1030,1030,-677.2631225585938,269.0339050292969,-677.2631225585938,269.0339050292969,0.0,-689.3197021484375,263.5278625488281,13.254343258078212,-689.3197021484375,263.5278625488281,13.254343258078212
1031,1031,-680.7330932617188,269.5267639160156,-680.7330932617188,269.5267639160156,0.0,-688.8474731445312,263.6155700683594,10.03919187918835,-688.8474731445312,263.6155700683594,10.03919187918835
1032,1032,-685.8041381835938,270.20654296875,-685.8041381835938,270.20654296875,0.0,-692.5507202148438,264.0270080566406,9.148935502798345,-692.5507202148438,264.0270080566406,9.148935502798345
1033,1033,-690.8638916015625,270.8848571777344,-690.8638916015625,270.8848571777344,0.0,-696.1736450195312,263.44598388671875,9.13949217404427,-696.1736450195312,263.44598388671875,9.13949217404427
1034,1034,-694.037353515625,271.26202392578125,-694.037353515625,271.26202392578125,0.0,-699.576171875,263.5833435058594,9.467874196958954,-699.576171875,263.5833435058594,9.467874196958954
1035,1035,-697.209228515625,271.6390075683594,-697.209228515625,271.6390075683594,0.0,-702.377197265625,263.5310363769531,9.614941385242567,-702.377197265625,263.5310363769531,9.614941385242567
1036,1036,-700.698486328125,272.0537109375,-700.698486328125,272.0537109375,0.0,-710.2286987304688,263.2615966796875,12.966349584837534,-710.2286987304688,263.2615966796875,12.966349584837534
1037,1037,-703.9252319335938,272.4674987792969,-703.9252319335938,272.4674987792969,0.0,-710.3139038085938,263.22247314453125,11.237687809949588,-710.3139038085938,263.22247314453125,11.237687809949588
1038,1038,-707.1751708984375,272.88427734375,-707.1751708984375,272.88427734375,0.0,-714.4686279296875,263.5972595214844,11.80860768667371,-714.4686279296875,263.5972595214844,11.80860768667371
1039,1039,-710.4207763671875,273.30047607421875,-710.4207763671875,273.30047607421875,0.0,-721.8143920898438,263.6440124511719,14.935252556913367,-721.8143920898438,263.6440124511719,14.935252556913367
1040,1040,-713.5922241210938,273.7209167480469,-713.5922241210938,273.7209167480469,0.0,-720.1500244140625,263.8162841796875,11.878825320572158,-720.1500244140625,263.8162841796875,11.878825320572158
1041,1041,-717.0750732421875,274.1826477050781,-717.0750732421875,274.1826477050781,0.0,-728.1448364257812,265.010009765625,14.376263203946376,-728.1448364257812,265.010009765625,14.376263203946376
1042,1042,-720.2451782226562,274.6029052734375,-720.2451782226562,274.6029052734375,0.0,-731.1928100585938,265.0924377441406,14.501711465928512,-731.1928100585938,265.0924377441406,14.501711465928512
1043,1043,-723.6806030273438,275.0738830566406,-723.6806030273438,275.0738830566406,0.0,-731.3925170898438,265.04962158203125,12.647507130605737,-731.3925170898438,265.04962158203125,12.647507130605737
1044,1044,-727.10986328125,275.54400634765625,-727.10986328125,275.54400634765625,0.0,-736.3768920898438,266.7697448730469,12.761876326156777,-736.3768920898438,266.7697448730469,12.761876326156777
1045,1045,-730.2329711914062,275.9721374511719,-730.2329711914062,275.9721374511719,0.0,-738.8236083984375,271.195556640625,9.829281350257215,-738.8236083984375,271.195556640625,9.829281350257215
1046,1046,-733.3509521484375,276.4074401855469,-733.3509521484375,276.4074401855469,0.0,-739.5029907226562,270.1813659667969,8.75280405333393,-739.5029907226562,270.1813659667969,8.75280405333393
1047,1047,-736.769287109375,276.8846435546875,-736.769287109375,276.8846435546875,0.0,-739.9268188476562,268.6041259765625,8.862109119159532,-739.9268188476562,268.6041259765625,8.862109119159532
1048,1048,-740.2003784179688,277.3636474609375,-740.2003784179688,277.3636474609375,0.0,-744.3651123046875,272.32061767578125,6.5404248914849985,-744.3651123046875,272.32061767578125,6.5404248914849985
1049,1049,-745.4420166015625,278.07855224609375,-745.4420166015625,278.07855224609375,0.0,-757.4022216796875,284.8966369628906,13.76709064095338,-757.4022216796875,284.8966369628906,13.76709064095338
1050,1050,-750.2391967773438,278.7328796386719,-750.2391967773438,278.7328796386719,0.0,-761.0313720703125,284.54669189453125,12.258526032951343,-761.0313720703125,284.54669189453125,12.258526032951343
1051,1051,-753.653564453125,279.1732177734375,-753.653564453125,279.1732177734375,0.0,-764.5423583984375,283.647705078125,11.77229247951663,-764.5423583984375,283.647705078125,11.77229247951663
1052,1052,-757.0562133789062,279.6120300292969,-757.0562133789062,279.6120300292969,0.0,-763.935791015625,283.2332763671875,7.774446186020391,-763.935791015625,283.2332763671875,7.774446186020391
1053,1053,-760.165771484375,280.0130615234375,-760.165771484375,280.0130615234375,0.0,-764.760986328125,283.00213623046875,5.481839751801788,-764.760986328125,283.00213623046875,5.481839751801788
1054,1054,-763.2543334960938,280.3863525390625,-763.2543334960938,280.3863525390625,0.0,-764.3524169921875,281.8499450683594,1.8297241475717307,-764.3524169921875,281.8499450683594,1.8297241475717307
1055,1055,-766.6630859375,280.79833984375,-766.6630859375,280.79833984375,0.0,-765.8847045898438,281.3992919921875,0.9833722627219089,-765.8847045898438,281.3992919921875,0.9833722627219089
1056,1056,-770.0208129882812,281.20416259765625,-770.0208129882812,281.20416259765625,0.0,-765.4404296875,280.0467529296875,4.724352688102707,-765.4404296875,280.0467529296875,4.724352688102707
1057,1057,-773.1937866210938,281.5900573730469,-773.1937866210938,281.5900573730469,0.0,-767.444091796875,279.9783935546875,5.971302272959945,-767.444091796875,279.9783935546875,5.971302272959945
1058,1058,-776.659423828125,282.0115661621094,-776.659423828125,282.0115661621094,0.0,-772.1008911132812,279.8630676269531,5.0394708519713936,-772.1008911132812,279.8630676269531,5.0394708519713936
1059,1059,-779.8145751953125,282.3952941894531,-779.8145751953125,282.3952941894531,0.0,-772.0459594726562,278.92730712890625,8.507545151124527,-772.0459594726562,278.92730712890625,8.507545151124527
1060,1060,-783.226318359375,282.8505859375,-783.226318359375,282.8505859375,0.0,-785.4058837890625,279.2095031738281,4.243582113521226,-785.4058837890625,279.2095031738281,4.243582113521226
1061,1061,-786.3276977539062,283.26446533203125,-786.3276977539062,283.26446533203125,0.0,-789.437255859375,284.8248291015625,3.479092799071645,-789.437255859375,284.8248291015625,3.479092799071645
1062,1062,-789.7410888671875,283.7200012207031,-789.7410888671875,283.7200012207031,0.0,-791.257568359375,282.9970703125,1.6799818892656708,-791.257568359375,282.9970703125,1.6799818892656708
1063,1063,-794.7310180664062,284.35400390625,-794.7310180664062,284.35400390625,0.0,-794.9961547851562,281.26629638671875,3.099070055000264,-794.9961547851562,281.26629638671875,3.099070055000264
1064,1064,-799.7288818359375,284.989013671875,-799.7288818359375,284.989013671875,0.0,-800.000244140625,278.97613525390625,6.0189986185145194,-800.000244140625,278.97613525390625,6.0189986185145194
1065,1065,-803.2737426757812,285.4498596191406,-803.2737426757812,285.4498596191406,0.0,-800.4952392578125,278.88018798828125,7.133068524904447,-800.4952392578125,278.88018798828125,7.133068524904447
1066,1066,-806.5119018554688,285.870849609375,-806.5119018554688,285.870849609375,0.0,-802.2227783203125,278.5396423339844,8.49371419430697,-802.2227783203125,278.5396423339844,8.49371419430697
1067,1067,-809.747314453125,286.2914733886719,-809.747314453125,286.2914733886719,0.0,-805.007080078125,276.43878173828125,10.933679832865456,-805.007080078125,276.43878173828125,10.933679832865456
1068,1068,-812.9500732421875,286.7332458496094,-812.9500732421875,286.7332458496094,0.0,-804.2869262695312,277.2579040527344,12.838699997953434,-804.2869262695312,277.2579040527344,12.838699997953434
1069,1069,-816.4637451171875,287.2178955078125,-816.4637451171875,287.2178955078125,0.0,-809.4959106445312,275.40704345703125,13.71302094375198,-809.4959106445312,275.40704345703125,13.71302094375198
1070,1070,-819.673828125,287.66070556640625,-819.673828125,287.66070556640625,0.0,-827.6549682617188,277.43988037109375,12.967801107168393,-827.6549682617188,277.43988037109375,12.967801107168393
1071,1071,-823.1801147460938,288.1172790527344,-823.1801147460938,288.1172790527344,0.0,-828.9197998046875,279.2615051269531,10.553137751227897,-828.9197998046875,279.2615051269531,10.553137751227897
1072,1072,-826.3926391601562,288.5356140136719,-826.3926391601562,288.5356140136719,0.0,-830.7784423828125,279.2913818359375,10.231866812254818,-830.7784423828125,279.2913818359375,10.231866812254818
1073,1073,-829.5901489257812,288.9519958496094,-829.5901489257812,288.9519958496094,0.0,-832.1312866210938,279.25970458984375,10.019874782185017,-832.1312866210938,279.25970458984375,10.019874782185017
1074,1074,-832.8850708007812,289.3601379394531,-832.8850708007812,289.3601379394531,0.0,-832.8416748046875,279.42822265625,9.932010088859192,-832.8416748046875,279.42822265625,9.932010088859192
1075,1075,-836.1798706054688,289.76824951171875,-836.1798706054688,289.76824951171875,0.0,-833.05517578125,279.44781494140625,10.783092666976428,-833.05517578125,279.44781494140625,10.783092666976428
1076,1076,-839.475830078125,290.176513671875,-839.475830078125,290.176513671875,0.0,-835.4957275390625,279.052734375,11.814384540340502,-835.4957275390625,279.052734375,11.814384540340502
1077,1077,-842.8385620117188,290.597412109375,-842.8385620117188,290.597412109375,0.0,-837.5781860351562,278.8193359375,12.899404394206949,-837.5781860351562,278.8193359375,12.899404394206949
1078,1078,-845.8959350585938,290.9800720214844,-845.8959350585938,290.9800720214844,0.0,-837.2647705078125,278.5625305175781,15.122577111851577,-837.2647705078125,278.5625305175781,15.122577111851577
1079,1079,-849.2593994140625,291.4010314941406,-849.2593994140625,291.4010314941406,0.0,-841.936279296875,279.3439025878906,14.106822665387327,-841.936279296875,279.3439025878906,14.106822665387327
1080,1080,-854.4178466796875,292.11773681640625,-854.4178466796875,292.11773681640625,0.0,-849.8141479492188,282.14532470703125,10.98376280152338,-849.8141479492188,282.14532470703125,10.98376280152338
1081,1081,-859.1144409179688,292.770263671875,-859.1144409179688,292.770263671875,0.0,-863.2256469726562,289.6746826171875,5.146322695890662,-863.2256469726562,289.6746826171875,5.146322695890662
1082,1082,-862.5338134765625,293.2342529296875,-862.5338134765625,293.2342529296875,0.0,-867.5116577148438,297.8302307128906,6.7750974195421385,-867.5116577148438,297.8302307128906,6.7750974195421385
1083,1083,-865.939208984375,293.69635009765625,-865.939208984375,293.69635009765625,0.0,-873.008544921875,297.8258972167969,8.18710388394038,-873.008544921875,297.8258972167969,8.18710388394038
1084,1084,-869.0409545898438,294.1172180175781,-869.0409545898438,294.1172180175781,0.0,-872.7622680664062,296.9527282714844,4.678492534017038,-872.7622680664062,296.9527282714844,4.678492534017038
1085,1085,-872.4600219726562,294.5491638183594,-872.4600219726562,294.5491638183594,0.0,-878.9564208984375,294.88665771484375,6.505159577831737,-878.9564208984375,294.88665771484375,6.505159577831737
1086,1086,-875.572998046875,294.94244384765625,-875.572998046875,294.94244384765625,0.0,-883.3180541992188,294.8592834472656,7.745502595387268,-883.3180541992188,294.8592834472656,7.745502595387268
1087,1087,-878.9981079101562,295.3751220703125,-878.9981079101562,295.3751220703125,0.0,-883.36328125,294.587890625,4.435591463984419,-883.36328125,294.587890625,4.435591463984419
1088,1088,-882.3956909179688,295.7874755859375,-882.3956909179688,295.7874755859375,0.0,-885.46875,295.2198791503906,3.125037253425992,-885.46875,295.2198791503906,3.125037253425992
1089,1089,-885.5015869140625,296.1644287109375,-885.5015869140625,296.1644287109375,0.0,-887.690185546875,294.6894226074219,2.639243638044258,-887.690185546875,294.6894226074219,2.639243638044258
1090,1090,-888.9042358398438,296.577392578125,-888.9042358398438,296.577392578125,0.0,-887.4774169921875,295.0723876953125,2.0738494934099188,-887.4774169921875,295.0723876953125,2.0738494934099188
1091,1091,-892.020263671875,296.9745178222656,-892.020263671875,296.9745178222656,0.0,-889.300537109375,294.55694580078125,3.6388964060319324,-889.300537109375,294.55694580078125,3.6388964060319324
1092,1092,-895.447265625,297.4112854003906,-895.447265625,297.4112854003906,0.0,-891.7803955078125,294.177001953125,4.889430015204133,-891.7803955078125,294.177001953125,4.889430015204133
1093,1093,-898.8613891601562,297.846435546875,-898.8613891601562,297.846435546875,0.0,-891.778076171875,294.07147216796875,8.026435784458576,-891.778076171875,294.07147216796875,8.026435784458576
