pair_current_index,pair_next_index,current_frame_id,next_frame_id,is_initial_frame,search_center_x,search_center_y,final_ms_x,final_ms_y,provisional_next_x,provisional_next_y,reference_current_x,reference_current_y,reference_next_x,reference_next_y,search_center_error_m,final_error_m,provisional_next_error_m,ms_candidate_count,kalman_current_xy_x,kalman_current_xy_y,gru_next_xy_x,gru_next_xy_y,ms_correction_gain_m,ms_improved_search_center
544,545,544,545,False,-294.59857177734375,-3.3504416942596436,-293.90765380859375,-5.436513900756836,-296.90557861328125,-2.8034005165100098,-337.0084533691406,142.8007049560547,-338.71722412109375,143.89157104492188,152.18001092072478,154.3760084247571,152.53730160678825,36,-292.1380310058594,-5.944018363952637,-296.90557861328125,-2.8034005165100098,-2.195997504032306,False
545,546,545,546,False,-296.90557861328125,-2.8034005165100098,-299.2178649902344,-5.417952060699463,-300.6631774902344,-3.1071877479553223,-338.71722412109375,143.89157104492188,-340.3313903808594,144.94007873535156,152.53730160678825,154.44589040106143,153.26956719164843,36,-295.89141845703125,-5.650863170623779,-300.6631774902344,-3.1071877479553223,-1.9085887942731858,False
546,547,546,547,False,-300.6631774902344,-3.1071877479553223,-304.515625,-5.224984169006348,-301.8429870605469,-2.459352970123291,-340.3313903808594,144.94007873535156,-341.9457702636719,145.98873901367188,153.26956719164843,154.37718473559016,153.7695328544187,36,-300.47149658203125,-5.372430801391602,-301.8429870605469,-2.459352970123291,-1.1076175439417284,False
547,548,547,548,False,-301.8429870605469,-2.459352970123291,-304.5919189453125,-5.200315952301025,-305.0271911621094,-1.5939075946807861,-341.9457702636719,145.98873901367188,-343.7213439941406,147.14210510253906,153.7695328544187,155.7351615718752,153.68682095891026,36,-303.6878662109375,-5.183043956756592,-305.0271911621094,-1.5939075946807861,-1.9656287174564966,False
548,549,548,549,False,-305.0271911621094,-1.5939075946807861,-309.95074462890625,-4.947563648223877,-310.3465881347656,-2.031642198562622,-343.7213439941406,147.14210510253906,-345.41619873046875,148.24368286132812,153.68682095891026,155.79384045014092,154.3131585743422,36,-307.8279113769531,-4.969698905944824,-310.3465881347656,-2.031642198562622,-2.107019491230659,False
549,550,549,550,False,-310.3465881347656,-2.031642198562622,-315.27557373046875,-4.75520133972168,-314.92779541015625,-1.1697990894317627,-345.41619873046875,148.24368286132812,-347.1117248535156,149.34571838378906,154.3131585743422,155.93946210679601,153.91792070661094,36,-312.7225036621094,-4.762639999389648,-314.92779541015625,-1.1697990894317627,-1.626303532453818,False
550,551,550,551,False,-314.92779541015625,-1.1697990894317627,-319.6986389160156,-4.463169574737549,-319.68914794921875,-1.432093858718872,-347.1117248535156,149.34571838378906,-348.6539611816406,150.3480987548828,153.91792070661094,156.23268318650662,154.5192132888694,36,-317.6878662109375,-4.520681381225586,-319.68914794921875,-1.432093858718872,-2.314762479895677,False
551,552,551,552,False,-319.68914794921875,-1.432093858718872,-323.68902587890625,-4.393770217895508,-325.4996337890625,-1.3140308856964111,-348.6539611816406,150.3480987548828,-350.2903747558594,151.43093872070312,154.5192132888694,156.74276381338376,154.74368025138455,36,-322.41876220703125,-4.3426289558410645,-325.4996337890625,-1.3140308856964111,-2.2235505245143656,False
552,553,552,553,False,-325.4996337890625,-1.3140308856964111,-328.4356689453125,-4.340044975280762,-330.138427734375,-0.9317338466644287,-350.2903747558594,151.43093872070312,-351.92608642578125,152.5133514404297,154.74368025138455,157.29662274721613,154.98418070892527,36,-327.2425842285156,-4.219149589538574,-330.138427734375,-0.9317338466644287,-2.552942495831587,False
553,554,553,554,False,-330.138427734375,-0.9317338466644287,-333.6994934082031,-4.402897834777832,-335.19482421875,-0.9525604248046875,-351.92608642578125,152.5133514404297,-353.566162109375,153.5986328125,154.98418070892527,157.97125681473668,155.6392540041432,36,-332.3648681640625,-4.181975364685059,-335.19482421875,-0.9525604248046875,-2.9870761058114113,False
554,555,554,555,False,-335.19482421875,-0.9525604248046875,-338.7181396484375,-4.300319194793701,-340.4124755859375,-1.2854959964752197,-353.566162109375,153.5986328125,-355.2530212402344,154.6995086669922,155.6392540041432,158.59553214388526,156.68938533027443,36,-337.57940673828125,-4.140764236450195,-340.4124755859375,-1.2854959964752197,-2.956278139742068,False
555,556,555,556,False,-340.4124755859375,-1.2854959964752197,-343.1285095214844,-4.263866424560547,-344.98968505859375,-1.1131293773651123,-355.2530212402344,154.6995086669922,-356.78955078125,155.70225524902344,156.68938533027443,159.42508712531975,157.25870941412083,36,-342.59539794921875,-4.1170454025268555,-344.98968505859375,-1.1131293773651123,-2.7357017950453155,False
556,557,556,557,False,-344.98968505859375,-1.1131293773651123,-347.50238037109375,-4.162209510803223,-350.4113464355469,-2.177093744277954,-356.78955078125,155.70225524902344,-358.3251953125,156.70445251464844,157.25870941412083,160.13400209566095,159.0785175492738,36,-347.3950500488281,-4.076171398162842,-350.4113464355469,-2.177093744277954,-2.8752926815401167,False
557,558,557,558,False,-350.4113464355469,-2.177093744277954,-352.4433898925781,-4.121175289154053,-355.0690002441406,-1.6763455867767334,-358.3251953125,156.70445251464844,-359.27899169921875,157.27662658691406,159.0785175492738,160.9331482121848,159.00871482689857,36,-352.2557067871094,-4.044430732727051,-355.0690002441406,-1.6763455867767334,-1.854630662910978,False
558,559,558,559,False,-355.0690002441406,-1.6763455867767334,-357.1478271484375,-4.004120349884033,-361.02001953125,-1.198371410369873,-359.27899169921875,157.27662658691406,-360.32257080078125,157.90264892578125,159.00871482689857,161.2948269314116,159.1025490265194,36,-357.0760803222656,-3.984997510910034,-361.02001953125,-1.198371410369873,-2.2861121045130233,False
559,560,559,560,False,-361.02001953125,-1.198371410369873,-361.7984313964844,-4.180412292480469,-365.9662170410156,-1.848515272140503,-360.32257080078125,157.90264892578125,-361.3684997558594,158.53009033203125,159.1025490265194,162.08978036378704,160.44449551097944,36,-361.8346252441406,-4.021139144897461,-365.9662170410156,-1.848515272140503,-2.9872313372676444,False
560,561,560,561,False,-365.9662170410156,-1.848515272140503,-365.8814697265625,-4.1991705894470215,-370.5080871582031,-2.426318883895874,-361.3684997558594,158.53009033203125,-361.5625,158.70816040039062,160.44449551097944,162.79182798287826,161.3826011186558,36,-366.304443359375,-4.066651821136475,-370.5080871582031,-2.426318883895874,-2.3473324718988238,False
561,562,561,562,False,-370.5080871582031,-2.426318883895874,-371.2952880859375,-5.972391128540039,-375.0780029296875,-2.9173810482025146,-361.5625,158.70816040039062,-361.756591796875,158.8863067626953,161.3826011186558,164.96790965457055,162.35114223120178,36,-371.12042236328125,-4.813724517822266,-375.0780029296875,-2.9173810482025146,-3.5853085359147485,False
562,563,562,563,False,-375.0780029296875,-2.9173810482025146,-378.34185791015625,-7.7168049812316895,-380.389892578125,-4.5330023765563965,-361.756591796875,158.8863067626953,-361.401611328125,158.74021911621094,162.35114223120178,167.42660450121951,164.3736587213881,36,-376.7917175292969,-6.138796806335449,-380.389892578125,-4.5330023765563965,-5.075462270017738,False
563,564,563,564,False,-380.389892578125,-4.5330023765563965,-387.0726623535156,-5.203995227813721,-386.676025390625,-5.286214351654053,-361.401611328125,158.74021911621094,-361.0788879394531,158.60740661621094,164.3736587213881,165.94188222877222,165.88047636672732,36,-383.8644714355469,-5.9301676750183105,-386.676025390625,-5.286214351654053,-1.5682235073841184,False
564,565,564,565,False,-386.676025390625,-5.286214351654053,-391.6795959472656,-5.95457124710083,-392.894287109375,-5.7163567543029785,-361.0788879394531,158.60740661621094,-360.7557678222656,158.47442626953125,165.88047636672732,167.38293786663118,167.30659775378768,36,-390.3512878417969,-6.067870140075684,-392.894287109375,-5.7163567543029785,-1.502461499903859,False
565,566,565,566,False,-392.894287109375,-5.7163567543029785,-395.02642822265625,-4.103841304779053,-398.77679443359375,-4.423953056335449,-360.7557678222656,158.47442626953125,-360.1834716796875,158.25628662109375,167.30659775378768,166.15104950539114,167.1954094546049,36,-395.62615966796875,-5.172937870025635,-398.77679443359375,-4.423953056335449,1.155548248396542,True
566,567,566,567,False,-398.77679443359375,-4.423953056335449,-399.9243469238281,-1.4523863792419434,-403.3347473144531,-3.295250177383423,-360.1834716796875,158.25628662109375,-359.6632385253906,158.0579833984375,167.1954094546049,164.57884857021727,167.15880672368593,36,-400.7022399902344,-3.4565303325653076,-403.3347473144531,-3.295250177383423,2.6165608843876385,True
567,568,567,568,False,-403.3347473144531,-3.295250177383423,-403.39544677734375,1.27883780002594,-406.3017578125,-1.2445285320281982,-359.6632385253906,158.0579833984375,-359.09112548828125,157.83990478515625,167.15880672368593,162.76426675766436,165.94185948187476,36,-405.1075744628906,-0.9131854176521301,-406.3017578125,-1.2445285320281982,4.3945399660215685,True
568,569,568,569,False,-406.3017578125,-1.2445285320281982,-407.06689453125,2.9493393898010254,-409.7326965332031,0.3927518129348755,-359.09112548828125,157.83990478515625,-358.4125061035156,157.44131469726562,165.94185948187476,162.15042911986725,165.22110352425616,36,-408.77703857421875,1.8133585453033447,-409.7326965332031,0.3927518129348755,3.791430362007503,True
569,570,569,570,False,-409.7326965332031,0.3927518129348755,-412.3228759765625,5.971547603607178,-414.4289245605469,3.086155414581299,-358.4125061035156,157.44131469726562,-357.73309326171875,157.04226684570312,165.22110352425616,160.77754296933344,164.06371181238458,36,-413.06622314453125,4.5718464851379395,-414.4289245605469,3.086155414581299,4.443560554922726,True
570,571,570,571,False,-414.4289245605469,3.086155414581299,-414.9170837402344,6.909384250640869,-417.1627197265625,7.417236804962158,-357.73309326171875,157.04226684570312,-356.98736572265625,156.60426330566406,164.06371181238458,160.65457106272984,160.8659134360557,36,-416.5668640136719,6.7115092277526855,-417.1627197265625,7.417236804962158,3.409140749654739,True
571,572,571,572,False,-417.1627197265625,7.417236804962158,-416.023193359375,7.557493209838867,-423.99462890625,8.027106285095215,-356.98736572265625,156.60426330566406,-355.90716552734375,156.0657958984375,160.8659134360557,160.31272133162153,162.94586920756657,36,-418.98895263671875,8.20674991607666,-423.99462890625,8.027106285095215,0.5531921044341743,True
572,573,572,573,False,-423.99462890625,8.027106285095215,-424.1554260253906,10.686935424804688,-427.3326416015625,9.681739807128906,-355.90716552734375,156.0657958984375,-354.8252868652344,155.5264892578125,162.94586920756657,160.60148857847258,162.874207390834,36,-423.3492736816406,10.387138366699219,-427.3326416015625,9.681739807128906,2.3443806290939904,True
573,574,573,574,False,-427.3326416015625,9.681739807128906,-427.0741271972656,10.121415138244629,-428.6000061035156,10.595561981201172,-354.8252868652344,155.5264892578125,-353.6376647949219,154.93446350097656,162.874207390834,162.36542276310055,162.64400113868794,36,-427.2618713378906,11.376248359680176,-428.6000061035156,10.595561981201172,0.5087846277334336,True
574,575,574,575,False,-428.6000061035156,10.595561981201172,-430.9543151855469,12.542407989501953,-432.5582275390625,11.632798194885254,-353.6376647949219,154.93446350097656,-351.8291320800781,154.26657104492188,162.64400113868794,162.02889217793535,163.89502741407884,36,-431.1394958496094,12.799369812011719,-432.5582275390625,11.632798194885254,0.6151089607525932,True
575,576,575,576,False,-432.5582275390625,11.632798194885254,-437.1800842285156,12.670634269714355,-437.4800720214844,12.38896369934082,-351.8291320800781,154.26657104492188,-350.0169982910156,153.59735107421875,163.89502741407884,165.33056082858195,166.10116776047963,36,-435.9898986816406,13.650918006896973,-437.4800720214844,12.38896369934082,-1.4355334145031122,False
576,577,576,577,False,-437.4800720214844,12.38896369934082,-441.7669982910156,12.837738037109375,-442.39544677734375,12.556159019470215,-350.0169982910156,153.59735107421875,-348.031005859375,152.86392211914062,166.10116776047963,168.02181751890666,169.08848599415055,36,-440.791259765625,14.026058197021484,-442.39544677734375,12.556159019470215,-1.9206497584270323,False
577,578,577,578,False,-442.39544677734375,12.556159019470215,-447.40338134765625,12.383415222167969,-449.134765625,12.972465515136719,-348.031005859375,152.86392211914062,-345.6299133300781,151.90760803222656,169.08848599415055,172.07452405342966,173.25192141744824,36,-446.02471923828125,13.953394889831543,-449.134765625,12.972465515136719,-2.9860380592791103,False
578,579,578,579,False,-449.134765625,12.972465515136719,-451.90625,13.177105903625488,-455.0283508300781,12.76042652130127,-345.6299133300781,151.90760803222656,-343.2307434082031,150.9520721435547,173.25192141744824,174.759297197123,177.7516130589035,36,-451.131103515625,14.077168464660645,-455.0283508300781,12.76042652130127,-1.50737577967476,False
579,580,579,580,False,-455.0283508300781,12.76042652130127,-457.24114990234375,11.95860481262207,-459.3164978027344,12.367904663085938,-343.2307434082031,150.9520721435547,-340.5963439941406,149.90283203125,177.7516130589035,179.77084510463374,181.68745462057174,36,-456.3783874511719,13.476775169372559,-459.3164978027344,12.367904663085938,-2.0192320457302344,False
580,581,580,581,False,-459.3164978027344,12.367904663085938,-463.15496826171875,12.612421989440918,-464.05419921875,12.418152809143066,-340.5963439941406,149.90283203125,-337.7970886230469,148.6259002685547,181.68745462057174,184.0360645955283,185.72401149001294,36,-461.9415283203125,13.259773254394531,-464.05419921875,12.418152809143066,-2.3486099749565597,False
581,582,581,582,False,-464.05419921875,12.418152809143066,-468.8070068359375,16.129627227783203,-470.1922607421875,13.36573314666748,-337.7970886230469,148.6259002685547,-334.9996032714844,147.34976196289062,185.72401149001294,186.32997890796574,190.33857888462174,36,-467.649169921875,14.643523216247559,-470.1922607421875,13.36573314666748,-0.6059674179527974,False
582,583,582,583,False,-470.1922607421875,13.36573314666748,-478.8687744140625,14.557927131652832,-477.0859375,13.681905746459961,-334.9996032714844,147.34976196289062,-332.20166015625,146.0734405517578,190.33857888462174,195.78562205407007,196.26250867020696,36,-475.4622497558594,14.871220588684082,-477.0859375,13.681905746459961,-5.447043169448335,False
583,584,583,584,False,-477.0859375,13.681905746459961,-482.8663635253906,14.249985694885254,-482.9516906738281,13.962610244750977,-332.20166015625,146.0734405517578,-329.4218444824219,144.74349975585938,196.26250867020696,200.19309701314143,201.68057599301326,36,-481.9193115234375,14.829266548156738,-482.9516906738281,13.962610244750977,-3.9305883429344703,False
584,585,584,585,False,-482.9516906738281,13.962610244750977,-487.39013671875,14.207508087158203,-489.31378173828125,13.799020767211914,-329.4218444824219,144.74349975585938,-326.3731689453125,143.28492736816406,201.68057599301326,204.92346491554642,208.1255469797465,36,-487.6717224121094,14.711494445800781,-489.31378173828125,13.799020767211914,-3.2428889225331545,False
585,586,585,586,False,-489.31378173828125,13.799020767211914,-495.74603271484375,14.06863784790039,-491.8076171875,13.0900297164917,-326.3731689453125,143.28492736816406,-323.5925598144531,141.95462036132812,208.1255469797465,213.03524698715185,211.90183635136037,36,-494.45733642578125,14.540053367614746,-491.8076171875,13.0900297164917,-4.909700007405348,False
586,587,586,587,False,-491.8076171875,13.0900297164917,-495.7347412109375,14.749307632446289,-498.259765625,13.773629188537598,-323.5925598144531,141.95462036132812,-320.7728271484375,140.6655731201172,211.90183635136037,214.04233740639432,218.18152709273582,36,-498.59954833984375,14.68155574798584,-498.259765625,13.773629188537598,-2.140501055033951,False
587,588,587,588,False,-498.259765625,13.773629188537598,-499.4277038574219,14.055578231811523,-503.0616149902344,14.227733612060547,-320.7728271484375,140.6655731201172,-317.9525146484375,139.3762664794922,218.18152709273582,218.96953161917114,223.44470078348255,36,-502.2084655761719,14.467476844787598,-503.0616149902344,14.227733612060547,-0.7880045264353157,False
588,589,588,589,False,-503.0616149902344,14.227733612060547,-502.66485595703125,14.57795238494873,-506.0207214355469,14.138947486877441,-317.9525146484375,139.3762664794922,-314.8506774902344,137.958251953125,223.44470078348255,222.91986953284976,227.76568192016555,36,-505.4992370605469,14.526073455810547,-506.0207214355469,14.138947486877441,0.5248312506327864,True
589,590,589,590,False,-506.0207214355469,14.138947486877441,-507.0,14.672666549682617,-510.041748046875,14.289087295532227,-314.8506774902344,137.958251953125,-310.1631164550781,135.9050750732422,227.76568192016555,228.29957886345608,233.96990372729002,36,-508.96917724609375,14.604546546936035,-510.041748046875,14.289087295532227,-0.5338969432905287,False
590,591,590,591,False,-510.041748046875,14.289087295532227,-511.8018798828125,13.406973838806152,-513.7023315429688,13.680954933166504,-310.1631164550781,135.9050750732422,-305.904541015625,134.039794921875,233.96990372729002,235.9321421992094,240.13781899457936,36,-512.7322387695312,14.135085105895996,-513.7023315429688,13.680954933166504,-1.9622384719193917,False
591,592,591,592,False,-513.7023315429688,13.680954933166504,-517.031494140625,11.941911697387695,-519.1480712890625,12.490041732788086,-305.904541015625,134.039794921875,-302.87823486328125,132.73512268066406,240.13781899457936,243.89031022930467,247.4500386740633,36,-517.0009155273438,13.198307991027832,-519.1480712890625,12.490041732788086,-3.752491234725312,False
592,593,592,593,False,-519.1480712890625,12.490041732788086,-522.2607421875,10.790069580078125,-523.4495239257812,11.515082359313965,-302.87823486328125,132.73512268066406,-299.8516845703125,131.43031311035156,247.4500386740633,250.9965746689895,253.72358252734136,36,-521.6688232421875,12.048856735229492,-523.4495239257812,11.515082359313965,-3.546535994926188,False
593,594,593,594,False,-523.4495239257812,11.515082359313965,-525.73193359375,10.989057540893555,-526.1791381835938,10.3871488571167,-299.8516845703125,131.43031311035156,-296.8154296875,130.12135314941406,253.72358252734136,255.98434120476517,258.7353676105968,36,-525.9046630859375,11.315216064453125,-526.1791381835938,10.3871488571167,-2.2607586774238086,False
594,595,594,595,False,-526.1791381835938,10.3871488571167,-525.8218383789062,9.35455322265625,-528.5833129882812,9.18626880645752,-296.8154296875,130.12135314941406,-293.98590087890625,128.87022399902344,258.7353676105968,258.898735389505,263.36323756164614,36,-528.4376220703125,10.169825553894043,-528.5833129882812,9.18626880645752,-0.16336777890819576,False
595,596,595,596,False,-528.5833129882812,9.18626880645752,-529.6782836914062,6.728513240814209,-532.8623046875,6.9667253494262695,-293.98590087890625,128.87022399902344,-290.8750305175781,127.49466705322266,263.36323756164614,265.46091392665716,270.3420529468967,36,-531.2730712890625,7.881313800811768,-532.8623046875,6.9667253494262695,-2.0976763650110115,False
596,597,596,597,False,-532.8623046875,6.9667253494262695,-534.8636474609375,6.987812042236328,-536.2452392578125,5.722523212432861,-290.8750305175781,127.49466705322266,-287.77740478515625,126.12498474121094,270.3420529468967,272.1256094206722,276.10327326875387,36,-534.8948364257812,6.883583068847656,-536.2452392578125,5.722523212432861,-1.7835564737755476,False
597,598,597,598,False,-536.2452392578125,5.722523212432861,-534.8930053710938,7.14799165725708,-540.0444946289062,4.409082412719727,-287.77740478515625,126.12498474121094,-284.7847900390625,124.76673126220703,276.10327326875387,274.26564665711925,282.2117652116417,36,-537.01318359375,6.4419660568237305,-540.0444946289062,4.409082412719727,1.8376266116346187,True
598,599,598,599,False,-540.0444946289062,4.409082412719727,-538.5852661132812,6.728265762329102,-542.3267211914062,3.9322938919067383,-284.7847900390625,124.76673126220703,-281.7932434082031,123.40894317626953,282.2117652116417,279.90670051477144,286.6223347368963,36,-539.5834350585938,6.1417317390441895,-542.3267211914062,3.9322938919067383,2.305064696870261,True
599,600,599,600,False,-542.3267211914062,3.9322938919067383,-543.2085571289062,6.702582359313965,-547.0007934570312,4.007002830505371,-281.7932434082031,123.40894317626953,-278.8006286621094,122.05068969726562,286.6223347368963,286.2836720856274,293.02839521985067,36,-542.8763427734375,6.020438194274902,-547.0007934570312,4.007002830505371,0.3386626512688622,True
600,601,600,601,False,-547.0007934570312,4.007002830505371,-550.13427734375,6.723416328430176,-550.5455932617188,4.022754669189453,-278.8006286621094,122.05068969726562,-275.9123840332031,120.75180053710938,293.02839521985067,294.8259298121217,298.4109075760948,36,-547.5382690429688,6.032690525054932,-550.5455932617188,4.022754669189453,-1.7975345922710062,False
601,602,601,602,False,-550.5455932617188,4.022754669189453,-549.9200439453125,6.652354717254639,-552.823486328125,4.453802585601807,-275.9123840332031,120.75180053710938,-272.74658203125,119.32808685302734,298.4109075760948,296.8145569659752,302.7196285450849,36,-550.6163330078125,6.104764938354492,-552.823486328125,4.453802585601807,1.5963506101196003,True
602,603,602,603,False,-552.823486328125,4.453802585601807,-556.107666015625,5.567744255065918,-558.1434936523438,4.2296576499938965,-272.74658203125,119.32808685302734,-269.8647155761719,118.03205871582031,302.7196285450849,305.3439363485144,309.9284439631799,36,-554.8715209960938,5.731836795806885,-558.1434936523438,4.2296576499938965,-2.624307803429474,False
603,604,603,604,False,-558.1434936523438,4.2296576499938965,-561.1707153320312,4.565043926239014,-562.1621704101562,3.378138542175293,-269.8647155761719,118.03205871582031,-267.037353515625,116.79301452636719,309.9284439631799,312.62429358419956,316.1670312375094,36,-559.594970703125,5.09030818939209,-562.1621704101562,3.378138542175293,-2.695849621019647,False
604,605,604,605,False,-562.1621704101562,3.378138542175293,-566.9950561523438,3.895808219909668,-565.295166015625,2.974095344543457,-267.037353515625,116.79301452636719,-263.93048095703125,115.43147277832031,316.1670312375094,320.5002380075575,321.6633879379939,36,-564.9158325195312,4.375603199005127,-565.295166015625,2.974095344543457,-4.33320677004815,False
605,606,605,606,False,-565.295166015625,2.974095344543457,-571.1419677734375,3.6881165504455566,-571.2885131835938,1.792604684829712,-263.93048095703125,115.43147277832031,-260.84710693359375,114.08021545410156,321.6633879379939,326.9028529900231,330.12478587156863,36,-569.9323120117188,3.8116888999938965,-571.2885131835938,1.792604684829712,-5.239465052029232,False
606,607,606,607,False,-571.2885131835938,1.792604684829712,-575.9935302734375,3.6735970973968506,-578.1065063476562,1.673997163772583,-260.84710693359375,114.08021545410156,-257.8822937011719,112.78462219238281,330.12478587156863,333.92647322555763,338.95297219424003,36,-574.9981689453125,3.4679439067840576,-578.1065063476562,1.673997163772583,-3.8016873539889957,False
607,608,607,608,False,-578.1065063476562,1.673997163772583,-580.2698974609375,3.070010185241699,-582.55322265625,1.414160132408142,-257.8822937011719,112.78462219238281,-254.93836975097656,111.49815368652344,338.95297219424003,340.54524390430294,345.6153605975383,36,-579.8606567382812,3.0353100299835205,-582.55322265625,1.414160132408142,-1.592271710062903,False
608,609,608,609,False,-582.55322265625,1.414160132408142,-582.77099609375,2.8756964206695557,-586.93896484375,1.249923825263977,-254.93836975097656,111.49815368652344,-251.72735595703125,110.09497833251953,345.6153605975383,345.35933332874146,352.44016318108515,36,-583.724365234375,2.7072315216064453,-586.93896484375,1.249923825263977,0.25602726879685633,True
609,610,609,610,False,-586.93896484375,1.249923825263977,-586.2532958984375,2.4850471019744873,-589.0430297851562,0.1746995449066162,-251.72735595703125,110.09497833251953,-248.52195739746094,108.68334197998047,352.44016318108515,351.4078852176257,357.3915586904211,36,-587.4352416992188,2.3746442794799805,-589.0430297851562,0.1746995449066162,1.032277963459478,True
610,611,610,611,False,-589.0430297851562,0.1746995449066162,-592.56396484375,1.475268006324768,-593.8067626953125,0.10024166107177734,-248.52195739746094,108.68334197998047,-245.5406494140625,107.37039947509766,357.3915586904211,360.35881286963587,364.41209148088717,36,-592.0103149414062,1.7696160078048706,-593.8067626953125,0.10024166107177734,-2.9672541792147626,False
611,612,611,612,False,-593.8067626953125,0.10024166107177734,-597.2146606445312,0.9744852781295776,-598.7033081054688,-0.8288154602050781,-245.5406494140625,107.37039947509766,-242.57696533203125,106.0652084350586,364.41209148088717,367.4162499573698,371.8229475996675,36,-596.6984252929688,1.1685870885849,-598.7033081054688,-0.8288154602050781,-3.004158476482644,False
612,613,612,613,False,-598.7033081054688,-0.8288154602050781,-602.6088256835938,-0.3653067946434021,-605.1755981445312,-1.070421576499939,-242.57696533203125,106.0652084350586,-239.30657958984375,104.62032318115234,371.8229475996675,375.43360936424807,380.8289278214005,36,-601.7060546875,0.21913088858127594,-605.1755981445312,-1.070421576499939,-3.610661764580584,False
613,614,613,614,False,-605.1755981445312,-1.070421576499939,-607.8990478515625,-1.0767611265182495,-610.8032836914062,-1.935930609703064,-239.30657958984375,104.62032318115234,-236.33230590820312,103.30626678466797,380.8289278214005,383.4478860163516,388.9787054766674,36,-606.964599609375,-0.685696005821228,-610.8032836914062,-1.935930609703064,-2.6189581949511194,False
614,615,614,615,False,-610.8032836914062,-1.935930609703064,-610.90478515625,-1.593245267868042,-615.49853515625,-3.127105236053467,-236.33230590820312,103.30626678466797,-233.3551025390625,101.99092102050781,388.9787054766674,388.98386835303165,396.33748565650717,36,-611.3771362304688,-1.4657753705978394,-615.49853515625,-3.127105236053467,-0.0051628763642384,False
615,616,615,616,False,-615.49853515625,-3.127105236053467,-617.5675659179688,-1.4686996936798096,-620.5610961914062,-3.907135486602783,-233.3551025390625,101.99092102050781,-230.3217010498047,100.60299682617188,396.33748565650717,397.89836658876965,403.99152624345567,36,-616.6043090820312,-1.8534972667694092,-620.5610961914062,-3.907135486602783,-1.560880932262478,False
616,617,616,617,False,-620.5610961914062,-3.907135486602783,-625.3159790039062,-4.132331848144531,-626.8306274414062,-5.1086506843566895,-230.3217010498047,100.60299682617188,-227.28855895996094,99.21519470214844,403.99152624345567,408.64406112043173,412.9374398170495,36,-622.9799194335938,-3.180122137069702,-626.8306274414062,-5.1086506843566895,-4.652534876976063,False
617,618,617,618,False,-626.8306274414062,-5.1086506843566895,-632.613525390625,-5.498562335968018,-634.655517578125,-6.172987937927246,-227.28855895996094,99.21519470214844,-224.2557830810547,97.82756805419922,412.9374398170495,418.63265439410793,423.37224486489106,36,-630.319091796875,-4.600193500518799,-634.655517578125,-6.172987937927246,-5.695214577058437,False
618,619,618,619,False,-634.655517578125,-6.172987937927246,-633.425048828125,-3.6421279907226562,-637.3355102539062,-5.9379377365112305,-224.2557830810547,97.82756805419922,-221.19956970214844,96.47349548339844,423.37224486489106,421.56326600813486,428.5524736517713,36,-634.7408447265625,-4.730708599090576,-637.3355102539062,-5.9379377365112305,1.8089788567561982,True
619,620,619,620,False,-637.3355102539062,-5.9379377365112305,-635.22412109375,-5.72076416015625,-641.1043701171875,-6.579962730407715,-221.19956970214844,96.47349548339844,-218.14288330078125,95.11922454833984,428.5524736517713,426.45046120166313,435.01625719403035,36,-637.9006958007812,-5.579044342041016,-641.1043701171875,-6.579962730407715,2.102012450108191,True
620,621,620,621,False,-641.1043701171875,-6.579962730407715,-637.70263671875,-6.152257442474365,-643.802978515625,-7.521605491638184,-218.14288330078125,95.11922454833984,-215.08497619628906,93.764404296875,435.01625719403035,431.6089662562196,440.5201258643706,36,-640.58447265625,-6.271592140197754,-643.802978515625,-7.521605491638184,3.4072909378107283,True
621,622,621,622,False,-643.802978515625,-7.521605491638184,-637.7714233398438,-6.4531354904174805,-644.8280639648438,-8.139261245727539,-215.08497619628906,93.764404296875,-212.0742950439453,92.42574310302734,440.5201258643706,434.4046361169027,444.28498130693936,36,-641.8284301757812,-6.7854084968566895,-644.8280639648438,-8.139261245727539,6.115489747467905,True
622,623,622,623,False,-644.8280639648438,-8.139261245727539,-637.7266845703125,-6.312633514404297,-645.3180541992188,-9.399528503417969,-212.0742950439453,92.42574310302734,-209.0592498779297,91.08515167236328,444.28498130693936,436.9544870195888,447.68171204313205,36,-641.915283203125,-6.9846415519714355,-645.3180541992188,-9.399528503417969,7.330494287350575,True
623,624,623,624,False,-645.3180541992188,-9.399528503417969,-637.8270263671875,-8.059732437133789,-646.12890625,-9.427366256713867,-209.0592498779297,91.08515167236328,-206.04693603515625,89.74577331542969,447.68171204313205,440.081258633707,451.1180024348114,36,-641.47509765625,-7.811822414398193,-646.12890625,-9.427366256713867,7.600453409425029,True
624,625,624,625,False,-646.12890625,-9.427366256713867,-641.1172485351562,-8.752703666687012,-643.8419799804688,-10.153693199157715,-206.04693603515625,89.74577331542969,-203.00331115722656,88.43207550048828,451.1180024348114,446.080852297702,451.72766764937955,36,-642.345703125,-8.590173721313477,-643.8419799804688,-10.153693199157715,5.037150137109393,True
625,626,625,626,False,-643.8419799804688,-10.153693199157715,-638.147216796875,-8.482429504394531,-641.64599609375,-10.415209770202637,-203.00331115722656,88.43207550048828,-199.96046447753906,87.11870574951172,451.72766764937955,445.8056077436316,452.32618044471144,36,-641.2901611328125,-8.910089492797852,-641.64599609375,-10.415209770202637,5.922059905747972,True
