pair_current_index,pair_next_index,current_frame_id,next_frame_id,is_initial_frame,search_center_x,search_center_y,final_ms_x,final_ms_y,provisional_next_x,provisional_next_y,reference_current_x,reference_current_y,reference_next_x,reference_next_y,search_center_error_m,final_error_m,provisional_next_error_m,ms_candidate_count,kalman_current_xy_x,kalman_current_xy_y,gru_next_xy_x,gru_next_xy_y,ms_correction_gain_m,ms_improved_search_center
1363,1364,1363,1364,False,-776.3333740234375,-291.2146301269531,-773.3364868164062,-289.056884765625,-776.540283203125,-291.2344970703125,-894.0945434570312,398.6815490722656,-891.0423583984375,398.2569580078125,699.8745824074825,698.2597379352579,698.9343258488476,36,-773.6553955078125,-288.7420654296875,-776.540283203125,-291.2344970703125,1.614844472224604,True
1364,1365,1364,1365,False,-776.540283203125,-291.2344970703125,-773.2730712890625,-288.81622314453125,-775.9611206054688,-291.0609130859375,-891.0423583984375,398.2569580078125,-887.6787109375,397.7890625,698.9343258488476,697.0933662322801,697.850348466161,36,-773.4977416992188,-288.7962341308594,-775.9611206054688,-291.0609130859375,1.8409596165674884,True
1365,1366,1365,1366,False,-775.9611206054688,-291.0609130859375,-773.2655029296875,-288.2601318359375,-775.8198852539062,-290.55902099609375,-887.6787109375,397.7890625,-884.1258544921875,397.3123474121094,697.850348466161,695.5241758671139,696.3456056071708,36,-773.3820190429688,-288.5792541503906,-775.8198852539062,-290.55902099609375,2.3261725990471405,True
1366,1367,1366,1367,False,-775.8198852539062,-290.55902099609375,-773.473388671875,-288.31439208984375,-775.3624877929688,-290.8037414550781,-884.1258544921875,397.3123474121094,-880.8818359375,396.8771057128906,696.3456056071708,694.4983758888097,695.7293154629191,36,-773.39404296875,-288.443603515625,-775.3624877929688,-290.8037414550781,1.8472297183610635,True
1367,1368,1367,1368,False,-775.3624877929688,-290.8037414550781,-772.836181640625,-287.8289489746094,-775.3742065429688,-290.2696533203125,-880.8818359375,396.8771057128906,-877.639892578125,396.4421081542969,695.7293154629191,693.1783643032734,694.2847498597401,36,-773.1243286132812,-288.1247863769531,-775.3742065429688,-290.2696533203125,2.550951159645706,True
1368,1369,1368,1369,False,-775.3742065429688,-290.2696533203125,-772.50244140625,-287.427978515625,-776.4161987304688,-290.14788818359375,-877.639892578125,396.4421081542969,-872.3914184570312,395.774169921875,694.2847498597401,691.9047471154139,692.6040085050072,36,-772.788818359375,-287.720947265625,-776.4161987304688,-290.14788818359375,2.380002744326248,True
1369,1370,1369,1370,False,-776.4161987304688,-290.14788818359375,-772.6868896484375,-287.3058166503906,-774.9052734375,-289.665771484375,-872.3914184570312,395.774169921875,-867.58056640625,395.16192626953125,692.6040085050072,690.3182317746724,691.0699570504851,36,-772.656982421875,-287.4166564941406,-774.9052734375,-289.665771484375,2.28577673033476,True
1370,1371,1370,1371,False,-774.9052734375,-289.665771484375,-772.6552734375,-287.46240234375,-774.3280639648438,-290.0197448730469,-867.58056640625,395.16192626953125,-864.1651611328125,394.74017333984375,691.0699570504851,689.1928505577637,690.6278662336842,36,-772.5719604492188,-287.316650390625,-774.3280639648438,-290.0197448730469,1.8771064927213956,True
1371,1372,1371,1372,False,-774.3280639648438,-290.0197448730469,-769.0704956054688,-287.80963134765625,-769.71044921875,-290.1239318847656,-864.1651611328125,394.74017333984375,-860.7714233398438,394.32110595703125,690.6278662336842,689.1423882556505,690.4760030834824,36,-770.9797973632812,-287.44964599609375,-769.71044921875,-290.1239318847656,1.485477978033714,True
1372,1373,1372,1373,False,-769.71044921875,-290.1239318847656,-766.37841796875,-287.8834228515625,-767.4823608398438,-289.83575439453125,-860.7714233398438,394.32110595703125,-857.6642456054688,393.9374084472656,690.4760030834824,688.7038976148914,689.6945052431221,36,-768.8518676757812,-287.596923828125,-767.4823608398438,-289.83575439453125,1.7721054685910076,True
1373,1374,1373,1374,False,-767.4823608398438,-289.83575439453125,-766.1181030273438,-288.0673828125,-767.4131469726562,-289.98193359375,-857.6642456054688,393.9374084472656,-854.2758178710938,393.5091857910156,689.6945052431221,688.1215238039069,688.988558594009,36,-767.1519165039062,-287.7917175292969,-767.4131469726562,-289.98193359375,1.572981439215141,True
1374,1375,1374,1375,False,-767.4131469726562,-289.98193359375,-766.7088623046875,-288.196533203125,-766.072021484375,-289.55010986328125,-854.2758178710938,393.5091857910156,-851.1847534179688,393.1185302734375,688.988558594009,687.3068157791593,687.9539587525583,36,-766.3051147460938,-288.00048828125,-766.072021484375,-289.55010986328125,1.6817428148497129,True
1375,1376,1375,1376,False,-766.072021484375,-289.55010986328125,-766.6954345703125,-287.9547424316406,-764.9827880859375,-289.7730407714844,-851.1847534179688,393.1185302734375,-847.7990112304688,392.6906433105469,687.9539587525583,686.2938494497431,687.4701498296077,36,-765.853271484375,-288.0218505859375,-764.9827880859375,-289.7730407714844,1.6601093028151581,True
1376,1377,1376,1377,False,-764.9827880859375,-289.7730407714844,-763.837890625,-288.299072265625,-765.9899291992188,-290.9730529785156,-847.7990112304688,392.6906433105469,-844.6099853515625,392.2561340332031,687.4701498296077,686.1460941329052,687.7377663136523,36,-764.4960327148438,-288.1876220703125,-765.9899291992188,-290.9730529785156,1.324055696702544,True
1377,1378,1377,1378,False,-765.9899291992188,-290.9730529785156,-766.3466796875,-288.2509765625,-766.2665405273438,-290.7044982910156,-844.6099853515625,392.2561340332031,-841.4107055664062,391.8201904296875,687.7377663136523,684.9927536731896,686.6488158095888,36,-764.72607421875,-288.26690673828125,-766.2665405273438,-290.7044982910156,2.7450126404627326,True
1378,1379,1378,1379,False,-766.2665405273438,-290.7044982910156,-766.845458984375,-288.4035949707031,-767.1251831054688,-292.0848693847656,-841.4107055664062,391.8201904296875,-837.913330078125,391.3436584472656,686.6488158095888,684.2984540551555,687.0847941895381,36,-765.2239990234375,-288.37744140625,-767.1251831054688,-292.0848693847656,2.3503617544332656,True
1379,1380,1379,1380,False,-767.1251831054688,-292.0848693847656,-766.471923828125,-288.44891357421875,-766.3963012695312,-292.10614013671875,-837.913330078125,391.3436584472656,-834.5903930664062,390.89044189453125,687.0847941895381,683.5362576356595,686.392573694071,36,-765.5319213867188,-288.4615478515625,-766.3963012695312,-292.10614013671875,3.548536553878648,True
1380,1381,1380,1381,False,-766.3963012695312,-292.10614013671875,-766.3952026367188,-288.3758850097656,-766.252685546875,-291.5955505371094,-834.5903930664062,390.89044189453125,-831.27392578125,390.4381103515625,686.392573694071,682.6809846947522,685.1260294769278,36,-765.7750244140625,-288.4715270996094,-766.252685546875,-291.5955505371094,3.711588999318792,True
1381,1382,1381,1382,False,-766.252685546875,-291.5955505371094,-767.162353515625,-288.369140625,-768.1428833007812,-291.5981140136719,-831.27392578125,390.4381103515625,-827.9561767578125,389.9855651855469,685.1260294769278,681.8281144663429,684.2031436824304,36,-766.3015747070312,-288.4602355957031,-768.1428833007812,-291.5981140136719,3.2979150105849158,True
1382,1383,1382,1383,False,-768.1428833007812,-291.5981140136719,-767.34716796875,-288.4429931640625,-759.5980834960938,-290.8373107910156,-827.9561767578125,389.9855651855469,-824.46337890625,389.54901123046875,684.2031436824304,681.1305019823455,683.4713262036454,36,-766.767822265625,-288.478271484375,-759.5980834960938,-290.8373107910156,3.072641700084887,True
1383,1384,1383,1384,False,-759.5980834960938,-290.8373107910156,-760.9224853515625,-289.34832763671875,-761.3423461914062,-293.1610107421875,-824.46337890625,389.54901123046875,-821.27099609375,389.14996337890625,683.4713262036454,681.8643867182659,684.9377405904813,36,-764.6629638671875,-288.880126953125,-761.3423461914062,-293.1610107421875,1.6069394853794847,True
1384,1385,1384,1385,False,-761.3423461914062,-293.1610107421875,-764.0934448242188,-290.5674133300781,-761.7228393554688,-293.1882629394531,-821.27099609375,389.14996337890625,-818.0704956054688,388.74993896484375,684.9377405904813,682.1180136672269,684.2622082077409,36,-764.1857299804688,-289.7878723144531,-761.7228393554688,-293.1882629394531,2.819726923254393,True
1385,1386,1385,1386,False,-761.7228393554688,-293.1882629394531,-764.4649658203125,-290.7615051269531,-762.2091064453125,-293.6270751953125,-818.0704956054688,388.74993896484375,-813.112548828125,388.1549987792969,684.2622082077409,681.622590203161,683.6797180255826,36,-764.0452270507812,-290.4317626953125,-762.2091064453125,-293.6270751953125,2.639618004579802,True
1386,1387,1386,1387,False,-762.2091064453125,-293.6270751953125,-764.308837890625,-290.5423583984375,-762.2171630859375,-293.8977355957031,-813.112548828125,388.1549987792969,-808.1439819335938,387.5588073730469,683.6797180255826,680.4497812780251,683.0024104235542,36,-763.9508056640625,-290.7102355957031,-762.2171630859375,-293.8977355957031,3.229936747557531,True
1387,1388,1387,1388,False,-762.2171630859375,-293.8977355957031,-763.9741821289062,-290.2826232910156,-762.4119262695312,-293.4447021484375,-808.1439819335938,387.5588073730469,-804.7203369140625,387.0923156738281,683.0024104235542,679.2790121441183,681.8508885655932,36,-763.7910766601562,-290.68670654296875,-762.4119262695312,-293.4447021484375,3.723398279435969,True
1388,1389,1388,1389,False,-762.4119262695312,-293.4447021484375,-764.076171875,-290.4382629394531,-763.4599609375,-294.7916259765625,-804.7203369140625,387.0923156738281,-801.5980834960938,386.6669006347656,681.8508885655932,678.7485787151014,682.524900559369,36,-763.7508544921875,-290.7145080566406,-763.4599609375,-294.7916259765625,3.1023098504917925,True
1389,1390,1389,1390,False,-763.4599609375,-294.7916259765625,-764.5830078125,-290.6540222167969,-762.76953125,-294.4098815917969,-801.5980834960938,386.6669006347656,-798.1765747070312,386.2007141113281,682.524900559369,678.3315917457733,681.5309543298314,36,-763.9750366210938,-290.7970275878906,-762.76953125,-294.4098815917969,4.193308813595763,True
1390,1391,1390,1391,False,-762.76953125,-294.4098815917969,-764.2252807617188,-290.5260009765625,-763.0467529296875,-294.1194152832031,-798.1765747070312,386.2007141113281,-794.963134765625,385.7475891113281,681.5309543298314,677.5778459145547,680.615749960204,36,-764.0210571289062,-290.7582092285156,-763.0467529296875,-294.1194152832031,3.953108415276688,True
1391,1392,1391,1392,False,-763.0467529296875,-294.1194152832031,-764.578857421875,-290.6591796875,-763.1679077148438,-294.0834655761719,-794.963134765625,385.7475891113281,-791.73876953125,385.29290771484375,680.615749960204,677.0888576742149,679.9768751442842,36,-764.2158813476562,-290.7707214355469,-763.1679077148438,-294.0834655761719,3.5268922859891063,True
1392,1393,1392,1393,False,-763.1679077148438,-294.0834655761719,-764.380859375,-290.5977478027344,-760.8443603515625,-294.9736328125,-791.73876953125,385.29290771484375,-788.2296142578125,384.798095703125,679.9768751442842,676.4441096381126,680.3231254489519,36,-764.2828979492188,-290.73345947265625,-760.8443603515625,-294.9736328125,3.532765506171586,True
1393,1394,1393,1394,False,-760.8443603515625,-294.9736328125,-764.50927734375,-290.7660217285156,-762.6184692382812,-295.6470642089844,-788.2296142578125,384.798095703125,-785.1560668945312,384.3836669921875,680.3231254489519,675.980422160663,680.4040995512266,36,-764.3861083984375,-290.77435302734375,-762.6184692382812,-295.6470642089844,4.342703288288931,True
1394,1395,1394,1395,False,-762.6184692382812,-295.6470642089844,-764.3458862304688,-290.4359130859375,-762.34130859375,-294.7299499511719,-785.1560668945312,384.3836669921875,-781.7761840820312,383.92791748046875,680.4040995512266,675.1403774594495,678.9360908157021,36,-764.390380859375,-290.6332702636719,-762.34130859375,-294.7299499511719,5.26372209177714,True
1395,1396,1395,1396,False,-762.34130859375,-294.7299499511719,-764.243408203125,-290.3188171386719,-764.752197265625,-294.7303466796875,-781.7761840820312,383.92791748046875,-778.4052124023438,383.473388671875,678.9360908157021,674.474652877774,678.3411468185722,36,-764.3446044921875,-290.4786682128906,-764.752197265625,-294.7303466796875,4.4614379379280535,True
1396,1397,1396,1397,False,-764.752197265625,-294.7303466796875,-765.1080322265625,-290.9222106933594,-765.3165283203125,-293.7177734375,-778.4052124023438,383.473388671875,-775.2340087890625,383.0641784667969,678.3411468185722,674.5266780816166,676.8546127804981,36,-764.668701171875,-290.6559143066406,-765.3165283203125,-293.7177734375,3.8144687369555186,True
1397,1398,1397,1398,False,-765.3165283203125,-293.7177734375,-764.4901733398438,-290.29522705078125,-765.6876831054688,-293.08111572265625,-775.2340087890625,383.0641784667969,-772.06494140625,382.6552429199219,676.8546127804981,673.4451120909158,675.7664506432425,36,-764.6472778320312,-290.4876403808594,-765.6876831054688,-293.08111572265625,3.4095006895822735,True
1398,1399,1398,1399,False,-765.6876831054688,-293.08111572265625,-767.329345703125,-290.1406555175781,-767.3015747070312,-293.41864013671875,-772.06494140625,382.6552429199219,-768.5706176757812,382.204345703125,675.7664506432425,672.8125644048172,675.6241776795753,36,-765.8803100585938,-290.30828857421875,-767.3015747070312,-293.41864013671875,2.953886238425298,True
1399,1400,1399,1400,False,-767.3015747070312,-293.41864013671875,-767.2830810546875,-290.18426513671875,-769.3465576171875,-293.4275207519531,-768.5706176757812,382.204345703125,-765.1620483398438,381.7843017578125,675.6241776795753,672.3898435711872,675.2247887739693,36,-766.679931640625,-290.2097473144531,-769.3465576171875,-293.4275207519531,3.2343341083881114,True
1400,1401,1400,1401,False,-769.3465576171875,-293.4275207519531,-766.8118896484375,-289.93096923828125,-770.2797241210938,-292.8544616699219,-765.1620483398438,381.7843017578125,-762.0482788085938,381.40057373046875,675.2247887739693,671.7172971315382,674.3052791241624,36,-767.0035400390625,-290.0347900390625,-770.2797241210938,-292.8544616699219,3.5074916424310913,True
1401,1402,1401,1402,False,-770.2797241210938,-292.8544616699219,-770.1160278320312,-288.1662292480469,-771.12939453125,-292.1255798339844,-762.0482788085938,381.40057373046875,-758.6338500976562,380.9798278808594,674.3052791241624,669.6154062035725,673.2213815125438,36,-768.6008911132812,-289.1885681152344,-771.12939453125,-292.1255798339844,4.689872920589892,True
1402,1403,1402,1403,False,-771.12939453125,-292.1255798339844,-769.6674194335938,-287.66632080078125,-772.8234252929688,-291.159423828125,-758.6338500976562,380.9798278808594,-753.8468017578125,380.3721923828125,673.2213815125438,668.737176923103,671.7996902438024,36,-769.4779052734375,-288.299072265625,-772.8234252929688,-291.159423828125,4.484204589440765,True
1403,1404,1403,1404,False,-772.8234252929688,-291.159423828125,-769.9747314453125,-287.76922607421875,-772.7615966796875,-290.9294738769531,-753.8468017578125,380.3721923828125,-748.6358642578125,379.7107849121094,671.7996902438024,668.336042102907,671.0740701841733,36,-770.125244140625,-287.79840087890625,-772.7615966796875,-290.9294738769531,3.4636481408954296,True
1404,1405,1404,1405,False,-772.7615966796875,-290.9294738769531,-769.806640625,-287.9611511230469,-772.824951171875,-290.50848388671875,-748.6358642578125,379.7107849121094,-745.43212890625,379.2643737792969,671.0740701841733,668.0074969197002,670.3327886787107,36,-770.4028930664062,-287.6180114746094,-772.824951171875,-290.50848388671875,3.0665732644730497,True
1405,1406,1405,1406,False,-772.824951171875,-290.50848388671875,-769.7694702148438,-288.3166198730469,-775.5740966796875,-291.91571044921875,-745.43212890625,379.2643737792969,-742.2354736328125,378.8189392089844,670.3327886787107,668.0244675667363,671.5626806477368,36,-770.4864501953125,-287.71044921875,-775.5740966796875,-291.91571044921875,2.308321111974351,True
1406,1407,1406,1407,False,-775.5740966796875,-291.91571044921875,-773.3433837890625,-287.7833557128906,-777.8876342773438,-289.7629089355469,-742.2354736328125,378.8189392089844,-738.729736328125,378.3304138183594,671.5626806477368,667.327746815161,669.2398888889967,36,-772.00830078125,-287.605712890625,-777.8876342773438,-289.7629089355469,4.234933832575734,True
1407,1408,1407,1408,False,-777.8876342773438,-289.7629089355469,-773.537841796875,-287.44427490234375,-776.2491455078125,-292.07379150390625,-738.729736328125,378.3304138183594,-735.4362182617188,377.90020751953125,669.2398888889967,666.6839883689069,671.2159521330315,36,-773.0986938476562,-287.41412353515625,-776.2491455078125,-292.07379150390625,2.5559005200898355,True
1408,1409,1408,1409,False,-776.2491455078125,-292.07379150390625,-773.4368896484375,-287.613037109375,-776.4097900390625,-291.9722595214844,-735.4362182617188,377.90020751953125,-732.1383666992188,377.46942138671875,671.2159521330315,666.5972770738985,670.9039596408238,36,-773.7236938476562,-287.3812255859375,-776.4097900390625,-291.9722595214844,4.618675059133011,True
1409,1410,1409,1410,False,-776.4097900390625,-291.9722595214844,-772.864990234375,-287.4632568359375,-776.3323364257812,-291.8332824707031,-732.1383666992188,377.46942138671875,-728.8440551757812,377.03912353515625,670.9039596408238,666.1787481096412,670.5560620650195,36,-773.7816772460938,-287.3335876464844,-776.3323364257812,-291.8332824707031,4.725211531182595,True
1410,1411,1410,1411,False,-776.3323364257812,-291.8332824707031,-772.7437133789062,-287.5984191894531,-775.8738403320312,-291.7914123535156,-728.8440551757812,377.03912353515625,-725.7504272460938,376.627197265625,670.5560620650195,666.0857626382343,670.2953037464671,36,-773.6372680664062,-287.3916015625,-775.8738403320312,-291.7914123535156,4.470299426785232,True
1411,1412,1411,1412,False,-775.8738403320312,-291.7914123535156,-772.3836059570312,-287.55120849609375,-775.5154418945312,-291.798583984375,-725.7504272460938,376.627197265625,-722.3701171875,376.1770935058594,670.2953037464671,665.8134934325562,670.0865102781531,36,-773.3051147460938,-287.4313659667969,-775.5154418945312,-291.798583984375,4.481810313910842,True
1412,1413,1412,1413,False,-775.5154418945312,-291.798583984375,-772.26708984375,-287.7401123046875,-777.2224731445312,-292.7904357910156,-722.3701171875,376.1770935058594,-718.9788208007812,375.7255554199219,670.0865102781531,665.789579410449,671.0483988082244,36,-772.96435546875,-287.5564270019531,-777.2224731445312,-292.7904357910156,4.296930867704077,True
1413,1414,1413,1414,False,-777.2224731445312,-292.7904357910156,-772.7227783203125,-287.3791198730469,-776.0665283203125,-292.625244140625,-718.9788208007812,375.7255554199219,-715.77197265625,375.2836608886719,671.0483988082244,665.2790567613373,670.6248868482,36,-772.8958129882812,-287.47454833984375,-776.0665283203125,-292.625244140625,5.769342046887118,True
1414,1415,1414,1415,False,-776.0665283203125,-292.625244140625,-772.4691162109375,-287.30975341796875,-777.3145141601562,-291.97283935546875,-715.77197265625,375.2836608886719,-712.5533447265625,374.84014892578125,670.6248868482,665.0147357538721,669.9504238426729,36,-772.721435546875,-287.385009765625,-777.3145141601562,-291.97283935546875,5.610151094327989,True
1415,1416,1415,1416,False,-777.3145141601562,-291.97283935546875,-772.47412109375,-287.2991943359375,-776.6290893554688,-291.8421630859375,-712.5533447265625,374.84014892578125,-709.0420532226562,374.3563232421875,669.9504238426729,664.845101760934,669.6181229918311,36,-772.5982055664062,-287.3233642578125,-776.6290893554688,-291.8421630859375,5.105322081738905,True
1416,1417,1416,1417,False,-776.6290893554688,-291.8421630859375,-772.7913818359375,-287.364013671875,-775.7086181640625,-291.8230285644531,-709.0420532226562,374.3563232421875,-705.8125,373.93560791015625,669.6181229918311,664.7840109270863,669.4176793116056,36,-772.6561279296875,-287.31787109375,-775.7086181640625,-291.8230285644531,4.834112064744772,True
1417,1418,1417,1418,False,-775.7086181640625,-291.8230285644531,-772.3402709960938,-287.44683837890625,-774.5208129882812,-290.8881530761719,-705.8125,373.93560791015625,-702.282470703125,373.4757385253906,669.4176793116056,664.7200046433185,668.2797008439505,36,-772.5028076171875,-287.36181640625,-774.5208129882812,-290.8881530761719,4.6976746682871635,True
1418,1419,1418,1419,False,-774.5208129882812,-290.8881530761719,-768.7537841796875,-288.2799072265625,-773.3358154296875,-291.9109191894531,-702.282470703125,373.4757385253906,-699.0440673828125,373.0538635253906,668.2797008439505,665.0856863591969,669.1019549208175,36,-770.863037109375,-287.77734375,-773.3358154296875,-291.9109191894531,3.194014484753666,True
1419,1420,1419,1420,False,-773.3358154296875,-291.9109191894531,-768.76171875,-287.98541259765625,-773.7347412109375,-292.71002197265625,-699.0440673828125,373.0538635253906,-695.527587890625,372.6406555175781,669.1019549208175,664.7055554826051,669.9312523439854,36,-769.6722412109375,-287.933837890625,-773.7347412109375,-292.71002197265625,4.396399438212484,True
1420,1421,1420,1421,False,-773.7347412109375,-292.71002197265625,-769.243408203125,-288.5332946777344,-772.6461791992188,-292.99652099609375,-695.527587890625,372.6406555175781,-692.3087158203125,372.2624206542969,669.9312523439854,665.2706325858811,670.092208183288,36,-769.108642578125,-288.27423095703125,-772.6461791992188,-292.99652099609375,4.660619758104303,True
1421,1422,1421,1422,False,-772.6461791992188,-292.99652099609375,-768.9898681640625,-289.91717529296875,-768.6498413085938,-293.2740478515625,-692.3087158203125,372.2624206542969,-689.0971069335938,371.885009765625,670.092208183288,666.6046927629968,669.8994025051256,36,-768.7039184570312,-289.21307373046875,-768.6498413085938,-293.2740478515625,3.4875154202911745,True
1422,1423,1422,1423,False,-768.6498413085938,-293.2740478515625,-766.0516357421875,-290.2038879394531,-766.0845336914062,-294.26422119140625,-689.0971069335938,371.885009765625,-685.9144287109375,371.4971618652344,669.8994025051256,666.5461034080674,670.5709991507763,36,-767.2662963867188,-289.9051208496094,-766.0845336914062,-294.26422119140625,3.3532990970581977,True
1423,1424,1423,1424,False,-766.0845336914062,-294.26422119140625,-766.2174072265625,-289.9645080566406,-764.8113403320312,-294.4620056152344,-685.9144287109375,371.4971618652344,-682.7325439453125,371.109375,670.5709991507763,666.3183241772032,670.6132950593521,36,-766.3579711914062,-290.1761779785156,-764.8113403320312,-294.4620056152344,4.252674973573107,True
1424,1425,1424,1425,False,-764.8113403320312,-294.4620056152344,-763.8728637695312,-290.3265686035156,-762.8279418945312,-296.1224365234375,-682.7325439453125,371.109375,-679.2318725585938,370.6827697753906,670.6132950593521,666.3942219076105,672.0249146837054,36,-764.8779296875,-290.4681396484375,-762.8279418945312,-296.1224365234375,4.219073151741668,True
1425,1426,1425,1426,False,-762.8279418945312,-296.1224365234375,-763.1793823242188,-290.0809020996094,-762.65234375,-296.2633972167969,-679.2318725585938,370.6827697753906,-676.1434936523438,370.2689208984375,672.0249146837054,666.0749315697013,672.1228401395736,36,-763.6002807617188,-290.47161865234375,-762.65234375,-296.2633972167969,5.949983114004112,True
1426,1427,1426,1427,False,-762.65234375,-296.2633972167969,-763.5184326171875,-290.3162841796875,-765.3411865234375,-293.9464416503906,-676.1434936523438,370.2689208984375,-672.7413940429688,369.8130187988281,672.1228401395736,666.3386474813078,670.1875430827283,36,-762.9329223632812,-290.5390319824219,-765.3411865234375,-293.9464416503906,5.784192658265738,True
1427,1428,1427,1428,False,-765.3411865234375,-293.9464416503906,-763.2177734375,-290.5007629394531,-762.7372436523438,-294.7746887207031,-672.7413940429688,369.8130187988281,-669.34619140625,369.3580627441406,670.1875430827283,666.4835073592246,670.6669815995839,36,-762.4716186523438,-290.63232421875,-762.7372436523438,-294.7746887207031,3.7040357235036936,True
1428,1429,1428,1429,False,-762.7372436523438,-294.7746887207031,-763.5574951171875,-290.50732421875,-762.6950073242188,-294.1006774902344,-669.34619140625,369.3580627441406,-664.3824462890625,368.67340087890625,670.6669815995839,666.5568982904609,670.025998462265,36,-762.4312744140625,-290.65960693359375,-762.6950073242188,-294.1006774902344,4.110083309122956,True
1429,1430,1429,1430,False,-762.6950073242188,-294.1006774902344,-763.8070068359375,-290.7049560546875,-763.2391967773438,-294.17333984375,-664.3824462890625,368.67340087890625,-659.419677734375,367.98883056640625,670.025998462265,666.8321084293895,670.2516187646264,36,-762.6138916015625,-290.7513122558594,-763.2391967773438,-294.17333984375,3.1938900328755153,True
1430,1431,1430,1431,False,-763.2391967773438,-294.17333984375,-763.383056640625,-290.7751159667969,-767.2605590820312,-293.4457092285156,-659.419677734375,367.98883056640625,-656.0038452148438,367.5061950683594,670.2516187646264,666.9170273771733,670.2503085968634,36,-762.66064453125,-290.8269348144531,-767.2605590820312,-293.4457092285156,3.334591387453088,True
1431,1432,1431,1432,False,-767.2605590820312,-293.4457092285156,-766.6160278320312,-290.19659423828125,-766.7725219726562,-293.781982421875,-656.0038452148438,367.5061950683594,-652.8921508789062,367.0664978027344,670.2503085968634,666.9392880953059,670.5888850373425,36,-764.2225952148438,-290.5717468261719,-766.7725219726562,-293.781982421875,3.3110205015575502,True
1432,1433,1432,1433,False,-766.7725219726562,-293.781982421875,-766.553466796875,-290.2640380859375,-768.3280639648438,-293.9033203125,-652.8921508789062,367.0664978027344,-649.4931030273438,366.5862121582031,670.5888850373425,667.0849482246566,671.0947551906401,36,-765.3150634765625,-290.4212646484375,-768.3280639648438,-293.9033203125,3.503936812685879,True
1433,1434,1433,1434,False,-768.3280639648438,-293.9033203125,-766.25048828125,-290.0980224609375,-768.000244140625,-293.48419189453125,-649.4931030273438,366.5862121582031,-646.353515625,366.170654296875,671.0947551906401,666.9831114868318,670.7774911715226,36,-765.9292602539062,-290.2410583496094,-768.000244140625,-293.48419189453125,4.111643703808227,True
1434,1435,1434,1435,False,-768.000244140625,-293.48419189453125,-766.3582763671875,-290.1582336425781,-768.9401245117188,-293.6722717285156,-646.353515625,366.170654296875,-642.9132080078125,365.7153015136719,670.7774911715226,667.209675997455,671.3231378626122,36,-766.3602905273438,-290.15875244140625,-768.9401245117188,-293.6722717285156,3.5678151740676185,True
1435,1436,1435,1436,False,-768.9401245117188,-293.6722717285156,-766.4417114257812,-290.1847229003906,-771.3138427734375,-292.8788146972656,-642.9132080078125,365.7153015136719,-639.4849243164062,365.2615051269531,671.3231378626122,667.4309950721879,671.2134863960017,36,-766.6425170898438,-290.1288146972656,-771.3138427734375,-292.8788146972656,3.892142790424259,True
1436,1437,1436,1437,False,-771.3138427734375,-292.8788146972656,-769.3580322265625,-288.22869873046875,-771.2716064453125,-292.35321044921875,-639.4849243164062,365.2615051269531,-636.2691650390625,364.89727783203125,671.2134863960017,666.2705686850185,670.9723269491742,36,-768.1188354492188,-289.2852783203125,-771.2716064453125,-292.35321044921875,4.942917710983238,True
1437,1438,1437,1438,False,-771.2716064453125,-292.35321044921875,-769.216064453125,-288.3015441894531,-772.8295288085938,-291.51239013671875,-636.2691650390625,364.89727783203125,-633.0484008789062,364.532470703125,670.9723269491742,666.5910134063222,670.7709170496777,36,-768.9815673828125,-288.67425537109375,-772.8295288085938,-291.51239013671875,4.381313542852013,True
1438,1439,1438,1439,False,-772.8295288085938,-291.51239013671875,-769.6026611328125,-288.14990234375,-773.1128540039062,-291.37103271484375,-633.0484008789062,364.532470703125,-629.558349609375,364.1371765136719,670.7709170496777,666.8143265404483,671.0431492072137,36,-769.6568603515625,-288.2255554199219,-773.1128540039062,-291.37103271484375,3.956590509229386,True
1439,1440,1439,1440,False,-773.1128540039062,-291.37103271484375,-769.4632568359375,-288.5250549316406,-772.9912109375,-291.3889465332031,-629.558349609375,364.1371765136719,-626.4474487304688,363.7401123046875,671.0431492072137,667.4888549041457,671.3189688781416,36,-769.9755249023438,-288.140625,-772.9912109375,-291.3889465332031,3.5542943030679908,True
1440,1441,1440,1441,False,-772.9912109375,-291.3889465332031,-769.370849609375,-288.45465087890625,-773.4421997070312,-291.34930419921875,-626.4474487304688,363.7401123046875,-623.0730590820312,363.30938720703125,671.3189688781416,667.6714069382457,671.7059480799949,36,-770.0418701171875,-288.1248474121094,-773.4421997070312,-291.34930419921875,3.6475619398959225,True
1441,1442,1441,1442,False,-773.4421997070312,-291.34930419921875,-769.556396484375,-288.2127685546875,-764.1434326171875,-292.6103515625,-623.0730590820312,363.30938720703125,-619.7033081054688,362.8792724609375,671.7059480799949,667.7862589069396,671.2150153053403,36,-770.08740234375,-288.044921875,-764.1434326171875,-292.6103515625,3.9196891730553034,True
1442,1443,1442,1443,False,-764.1434326171875,-292.6103515625,-763.4166259765625,-289.0103454589844,-762.390625,-293.3456726074219,-619.7033081054688,362.8792724609375,-616.5056762695312,362.42291259765625,671.2150153053403,667.5429511913819,671.7997139088118,36,-767.8679809570312,-288.3956298828125,-762.390625,-293.3456726074219,3.672064113958413,True
