route,frame_id,min_4x6_candidate_center_distance_m,capture_threshold_m,captured
route_B,1334,2.928032728275828,7.5,True
route_B,1335,1.7822540588174085,7.5,True
route_B,1336,1.3764708879139538,7.5,True
route_B,1337,2.150493121104431,7.5,True
route_B,1338,1.1577053449732595,7.5,True
route_B,1339,0.2057040580761248,7.5,True
route_B,1340,1.5928900208025514,7.5,True
route_B,1341,2.145458730056684,7.5,True
route_B,1342,1.4007606522388147,7.5,True
route_B,1343,2.1045115404065973,7.5,True
route_B,1344,3.0369465149061723,7.5,True
route_B,1345,2.3392783210906587,7.5,True
route_B,1346,1.8618211578629666,7.5,True
route_B,1347,2.4586739842459915,7.5,True
route_B,1348,1.5644597779044156,7.5,True
route_B,1349,0.7125712358770789,7.5,True
route_B,1350,1.8931028075830085,7.5,True
route_B,1351,1.6425830624248015,7.5,True
route_B,1352,1.8021901276455041,7.5,True
route_B,1353,2.533048758667427,7.5,True
route_B,1354,2.061493973179391,7.5,True
route_B,1355,2.4911039569749747,7.5,True
route_B,1356,2.9557290955106192,7.5,True
route_B,1357,1.9632968172986351,7.5,True
route_B,1358,1.2585580464344532,7.5,True
route_B,1359,1.8876090371749619,7.5,True
route_B,1360,1.5465231119171228,7.5,True
route_B,1361,0.21994723667762264,7.5,True
route_B,1362,1.3976596087669388,7.5,True
route_B,1363,2.184237001958886,7.5,True
route_B,1364,1.2988052860461101,7.5,True
route_B,1365,1.988621002459833,7.5,True
route_B,1366,3.0838931016376727,7.5,True
route_B,1367,2.4230096572415523,7.5,True
route_B,1368,1.827920791836434,7.5,True
route_B,1369,1.140508137762751,7.5,True
route_B,1370,0.5782768659749475,7.5,True
route_B,1371,1.1649137296205023,7.5,True
route_B,1372,2.2548692563045747,7.5,True
route_B,1373,0.8670047320176191,7.5,True
route_B,1374,1.2433119724868482,7.5,True
route_B,1375,2.7349865855483144,7.5,True
route_B,1376,2.0658485796012447,7.5,True
route_B,1377,2.2636893764276707,7.5,True
route_B,1378,2.9539560329123513,7.5,True
route_B,1379,2.228182731231283,7.5,True
route_B,1380,1.2513234451932553,7.5,True
route_B,1381,1.5849912992302384,7.5,True
route_B,1382,2.001078768142251,7.5,True
route_B,1383,0.7277705282044465,7.5,True
route_B,1384,0.9058532694588635,7.5,True
route_B,1385,2.466796659838209,7.5,True
route_B,1386,2.503379790939568,7.5,True
route_B,1387,2.6748760513208003,7.5,True
route_B,1388,2.8286988418971926,7.5,True
route_B,1389,1.9928450615886517,7.5,True
route_B,1390,2.0564838860069297,7.5,True
route_B,1391,2.1701473343662037,7.5,True
route_B,1392,0.7685723557117996,7.5,True
route_B,1393,0.8863864806071883,7.5,True
route_B,1394,2.2222795827170394,7.5,True
route_B,1395,1.0658234610758774,7.5,True
route_B,1396,1.164494174236989,7.5,True
route_B,1397,2.5079308555690636,7.5,True
route_B,1398,2.1493595195347734,7.5,True
route_B,1399,2.2653127540961426,7.5,True
route_B,1400,2.539968411304378,7.5,True
route_B,1401,2.4158628221640694,7.5,True
route_B,1402,1.3837649733824693,7.5,True
route_B,1403,0.8688996089828472,7.5,True
route_B,1404,0.9202277463289602,7.5,True
route_B,1405,0.6825136670016033,7.5,True
route_B,1406,2.2646853116603713,7.5,True
route_B,1407,1.8095500325129394,7.5,True
route_B,1408,1.601509318971989,7.5,True
route_B,1409,2.5100390882727,7.5,True
route_B,1410,2.947493619819799,7.5,True
route_B,1411,1.9527768952243596,7.5,True
route_B,1412,1.9284694201642851,7.5,True
route_B,1413,2.4576653506003594,7.5,True
route_B,1414,0.9530406708837035,7.5,True
route_B,1415,0.8628364362300068,7.5,True
route_B,1416,2.057090743940962,7.5,True
route_B,1417,1.33884151504287,7.5,True
route_B,1418,1.057438681486275,7.5,True
route_B,1419,2.0941825895146935,7.5,True
route_B,1420,2.736558060244998,7.5,True
route_B,1421,2.2651779789477327,7.5,True
route_B,1422,2.4149785109636173,7.5,True
route_B,1423,2.8387518170543307,7.5,True
route_B,1424,1.5866699114201674,7.5,True
route_B,1425,1.2127172476074248,7.5,True
route_B,1426,2.336810985490275,7.5,True
route_B,1427,1.1842529404112292,7.5,True
route_B,1428,0.27014284816516937,7.5,True
route_B,1429,0.865277014783012,7.5,True
route_B,1430,1.545710726509841,7.5,True
route_B,1431,2.2209356343075886,7.5,True
route_B,1432,3.161923569128525,7.5,True
route_B,1433,2.053428324280651,7.5,True
route_B,1434,1.7129719277074118,7.5,True
route_B,1435,2.3617236189891186,7.5,True
route_B,1436,1.4734428029568094,7.5,True
route_B,1437,0.35028228410756396,7.5,True
route_B,1438,1.6957749026206395,7.5,True
route_B,1439,1.8461047729762685,7.5,True
route_B,1440,0.8186614375600606,7.5,True
route_B,1441,1.6856064252581329,7.5,True
route_B,1442,2.7280686271455115,7.5,True
route_B,1443,2.158663187375278,7.5,True
route_B,1444,2.2937168187036723,7.5,True
route_B,1445,2.745800908220213,7.5,True
route_B,1446,1.9543746807603901,7.5,True
route_B,1447,1.6685669348412597,7.5,True
route_B,1448,1.8212469201082282,7.5,True
route_B,1449,0.36847677973324666,7.5,True
route_B,1450,1.3527826518391528,7.5,True
route_B,1451,2.537698232159175,7.5,True
route_B,1452,1.7921678814390665,7.5,True
route_B,1453,2.024814078104537,7.5,True
route_B,1454,3.070259823436563,7.5,True
route_B,1455,2.459020303941457,7.5,True
route_B,1456,1.6859460735884473,7.5,True
route_B,1457,2.2036370184071687,7.5,True
route_B,1458,1.5976090932119176,7.5,True
route_B,1459,0.4002628440184642,7.5,True
route_B,1460,1.2002457051895632,7.5,True
route_B,1461,1.9480782430181542,7.5,True
route_B,1462,1.0231938971924732,7.5,True
route_B,1463,1.5644494326989824,7.5,True
route_B,1464,2.8294362764413896,7.5,True
route_B,1465,2.3816895647724063,7.5,True
route_B,1466,2.4580849285711026,7.5,True
route_B,1467,2.1617507317289366,7.5,True
route_B,1468,1.109778667528222,7.5,True
route_B,1469,1.9168827571195846,7.5,True
route_B,1470,1.4571422464482107,7.5,True
route_B,1471,0.7227357299262717,7.5,True
route_B,1472,1.8987346140132657,7.5,True
route_B,1473,0.6360400388854375,7.5,True
route_B,1474,1.34428723453171,7.5,True
route_B,1475,1.8388972029292747,7.5,True
route_B,1476,0.8647406584229972,7.5,True
route_B,1477,1.252023896702581,7.5,True
route_B,1478,2.193577187861643,7.5,True
route_B,1479,1.4446532388660935,7.5,True
route_B,1480,2.1089868370829152,7.5,True
route_B,1481,1.0892480396777549,7.5,True
route_B,1482,0.7501778971879469,7.5,True
route_B,1483,2.0397523274287996,7.5,True
route_B,1484,0.5786703145890147,7.5,True
route_B,1485,2.1154765154117787,7.5,True
route_B,1486,1.5895218311010844,7.5,True
route_B,1487,2.1970574185402767,7.5,True
route_B,1488,2.752493999479996,7.5,True
route_B,1489,2.25916746661388,7.5,True
route_B,1490,2.2775222852748387,7.5,True
route_B,1491,2.4487919205497675,7.5,True
route_B,1492,1.4222683445665456,7.5,True
route_B,1493,1.472684677946092,7.5,True
route_B,1494,2.273111195961309,7.5,True
route_B,1495,0.7452421007579653,7.5,True
route_B,1496,0.711591394674753,7.5,True
route_B,1497,2.078638872957358,7.5,True
route_B,1498,1.165214420739153,7.5,True
route_B,1499,1.0455081721203323,7.5,True
route_B,1500,2.365645439704689,7.5,True
route_B,1501,2.3404524188364366,7.5,True
route_B,1502,2.1407684346072666,7.5,True
route_B,1503,2.0355608621716246,7.5,True
route_B,1504,1.4847492258239021,7.5,True
route_B,1505,2.003234477150055,7.5,True
route_B,1506,1.3595002947936725,7.5,True
route_B,1507,0.8711565567794175,7.5,True
route_B,1508,1.476158462109638,7.5,True
route_B,1509,0.9483139171829856,7.5,True
route_B,1510,1.4215514591253888,7.5,True
route_B,1511,1.9639472597907528,7.5,True
route_B,1512,0.4438279230961213,7.5,True
route_B,1513,0.9408408853583572,7.5,True
route_B,1514,1.6632034008165146,7.5,True
route_B,1515,2.5739328000645068,7.5,True
route_B,1516,3.0065617963031115,7.5,True
route_B,1517,1.9062979158238547,7.5,True
route_B,1518,1.5668235607264658,7.5,True
route_B,1519,2.462217607244116,7.5,True
route_B,1520,0.7044980117014803,7.5,True
route_B,1521,2.052292536143191,7.5,True
route_B,1522,0.3420906307520579,7.5,True
route_B,1523,1.203905295669819,7.5,True
route_B,1524,1.902639364166793,7.5,True
route_B,1525,3.078918634596173,7.5,True
route_B,1526,2.4411931115200707,7.5,True
route_B,1527,2.140505288657365,7.5,True
route_B,1528,2.7958871823758225,7.5,True
route_B,1529,1.9621654746299677,7.5,True
route_B,1530,1.1532729412913962,7.5,True
route_B,1531,1.68040909130819,7.5,True
route_B,1532,1.8264118067309607,7.5,True
route_B,1533,0.5890365007253336,7.5,True
route_B,1534,0.793222920848164,7.5,True
route_B,1535,2.4303855853411584,7.5,True
route_B,1536,1.4416592239979178,7.5,True
route_B,1537,1.566834608284687,7.5,True
route_B,1538,2.7625902291481017,7.5,True
route_B,1539,2.672690489553114,7.5,True
route_B,1540,2.436221297515233,7.5,True
route_B,1541,1.9618309446581859,7.5,True
route_B,1542,0.7258727884286195,7.5,True
route_B,1543,1.2185032156447437,7.5,True
route_B,1544,2.007391955457391,7.5,True
route_B,1545,0.9295091058039255,7.5,True
route_B,1546,1.3115300442938276,7.5,True
route_B,1547,2.5628236539700118,7.5,True
route_B,1548,2.193750411361293,7.5,True
route_B,1549,2.2526606104952425,7.5,True
route_B,1550,2.6699736815628268,7.5,True
route_B,1551,2.3267833819095802,7.5,True
route_B,1552,1.3406093232955725,7.5,True
route_B,1553,1.5291191930079377,7.5,True
route_B,1554,2.806587357664909,7.5,True
route_B,1555,0.44981644330477727,7.5,True
route_B,1556,0.8762011825643771,7.5,True
route_B,1557,1.2357669172194101,7.5,True
route_B,1558,1.6774073428604903,7.5,True
route_B,1559,2.607834380891874,7.5,True
route_B,1560,3.809193034391473,7.5,True
route_B,1561,1.8223309637939318,7.5,True
route_B,1562,1.925037817484008,7.5,True
route_B,1563,2.9071723296782386,7.5,True
route_B,1564,4.197086267876836,7.5,True
route_B,1565,0.7315821549961455,7.5,True
route_B,1566,2.041137166673581,7.5,True
route_B,1567,3.670920316186723,7.5,True
route_B,1568,5.26071466141296,7.5,True
route_B,1569,2.17249609815513,7.5,True
route_B,1570,3.6746706348098885,7.5,True
route_B,1571,5.232554363602339,7.5,True
route_B,1572,6.441311530217502,7.5,True
route_B,1573,3.4260037279890865,7.5,True
route_B,1574,4.280634339387624,7.5,True
route_B,1575,5.607718209394598,7.5,True
route_B,1576,2.3338325656329983,7.5,True
route_B,1577,3.649137381146667,7.5,True
route_B,1578,5.046206551560353,7.5,True
route_B,1579,6.475045702472754,7.5,True
route_B,1580,3.2994093584718183,7.5,True
route_B,1581,4.707749775263321,7.5,True
route_B,1582,6.385808601566142,7.5,True
route_B,1583,6.089157071264306,7.5,True
route_B,1584,5.777991526637484,7.5,True
route_B,1585,7.248971605686247,7.5,True
route_B,1586,3.7511855044381703,7.5,True
route_B,1587,5.258477167174458,7.5,True
route_B,1588,6.755301825385108,7.5,True
route_B,1589,3.5519949027201307,7.5,True
route_B,1590,4.789635647229268,7.5,True
route_B,1591,6.158411011881041,7.5,True
route_B,1592,7.818568436116997,7.5,False
route_B,1593,4.744348132690945,7.5,True
route_B,1594,6.170697346484668,7.5,True
route_B,1595,7.235925793294166,7.5,True
route_B,1596,4.0755292127848906,7.5,True
route_B,1597,5.266879099328503,7.5,True
route_B,1598,6.836150959023139,7.5,True
route_B,1599,3.4275904750103066,7.5,True
route_B,1600,4.828228285763902,7.5,True
route_B,1601,6.25710185935913,7.5,True
route_B,1602,7.707800053015385,7.5,False
route_B,1603,7.766826910077643,7.5,False
route_B,1604,7.449615260263211,7.5,True
route_B,1605,4.339542829040844,7.5,True
route_B,1606,5.320252727033357,7.5,True
route_B,1607,6.699636335870086,7.5,True
route_B,1608,3.3728923545915936,7.5,True
route_B,1609,4.73293367411642,7.5,True
route_B,1610,6.153941979465086,7.5,True
route_B,1611,2.9066604066000528,7.5,True
route_B,1612,4.391882905712586,7.5,True
route_B,1613,5.879294327746391,7.5,True
route_B,1614,3.018997684885607,7.5,True
route_B,1615,4.539953366024972,7.5,True
route_B,1616,5.81931029085362,7.5,True
route_B,1617,2.715287299445896,7.5,True
route_B,1618,3.853497968631855,7.5,True
route_B,1619,4.987584345025108,7.5,True
route_B,1620,1.4764905289282269,7.5,True
route_B,1621,2.8305207806964927,7.5,True
route_B,1622,4.348195076826143,7.5,True
route_B,1623,3.943512425778338,7.5,True
route_B,1624,4.055414422514974,7.5,True
route_B,1625,5.447971768813456,7.5,True
route_B,1626,3.0171536595813495,7.5,True
route_B,1627,3.929376939524801,7.5,True
route_B,1628,1.6979661713697296,7.5,True
route_B,1629,1.8967950108311846,7.5,True
route_B,1630,3.112436336775434,7.5,True
route_B,1631,0.5674067961235036,7.5,True
route_B,1632,1.282083827730011,7.5,True
route_B,1633,2.664253250745362,7.5,True
route_B,1634,0.9540293574723224,7.5,True
route_B,1635,1.5100329003918005,7.5,True
route_B,1636,2.7062350788671945,7.5,True
route_B,1637,2.3001366095055875,7.5,True
route_B,1638,2.384767449620059,7.5,True
route_B,1639,2.560416994252545,7.5,True
route_B,1640,1.909169332637736,7.5,True
route_B,1641,1.2896375588006013,7.5,True
route_B,1642,2.2971593542103212,7.5,True
route_B,1643,0.8638359866567968,7.5,True
route_B,1644,0.7868932501414627,7.5,True
route_B,1645,2.408618985211284,7.5,True
route_B,1646,1.8591513333002425,7.5,True
route_B,1647,1.890341789024243,7.5,True
route_B,1648,2.756678415649003,7.5,True
route_B,1649,2.607246405681929,7.5,True
route_B,1650,1.6177988886414352,7.5,True
route_B,1651,1.7114885870492995,7.5,True
route_B,1652,2.125457012520452,7.5,True
route_B,1653,0.8366747829663173,7.5,True
route_B,1654,0.7677505263984691,7.5,True
route_B,1655,2.3249851212698136,7.5,True
route_B,1656,1.480090084085931,7.5,True
route_B,1657,1.2462121186340782,7.5,True
route_B,1658,2.3085384562546905,7.5,True
route_B,1659,2.691624219870318,7.5,True
route_B,1660,2.386860854114505,7.5,True
route_B,1661,2.344828189387145,7.5,True
route_B,1662,2.8190661155308527,7.5,True
route_B,1663,2.4828980106690777,7.5,True
route_B,1664,2.1719113389696627,7.5,True
route_B,1665,0.922332250370524,7.5,True
route_B,1666,0.5987675366828906,7.5,True
route_B,1667,2.046245443313282,7.5,True
route_B,1668,1.7732469701003473,7.5,True
route_B,1669,1.6649482980091275,7.5,True
route_B,1670,2.5777930793101627,7.5,True
route_B,1671,2.963209082741228,7.5,True
route_B,1672,1.915465366903692,7.5,True
route_B,1673,1.7647139048412164,7.5,True
route_B,1674,2.364682796486779,7.5,True
route_B,1675,1.285297611561368,7.5,True
route_B,1676,0.3931322678942213,7.5,True
route_B,1677,1.8347278822186226,7.5,True
route_B,1678,1.5626646876260306,7.5,True
route_B,1679,1.1427115377015558,7.5,True
route_B,1680,1.834456273063356,7.5,True
route_B,1681,2.9228043765449634,7.5,True
route_B,1682,2.4051408150586044,7.5,True
route_B,1683,2.054732450587438,7.5,True
route_B,1684,1.6552790382833282,7.5,True
route_B,1685,1.0350945563853327,7.5,True
route_B,1686,2.12548609614128,7.5,True
route_B,1687,1.416718582860844,7.5,True
route_B,1688,0.3359585802097001,7.5,True
route_B,1689,1.6187984472939423,7.5,True
route_B,1690,2.234551653030939,7.5,True
route_B,1691,1.72131145031933,7.5,True
route_B,1692,2.2858125907263593,7.5,True
route_B,1693,3.1823232884994765,7.5,True
route_B,1694,2.012954506696476,7.5,True
route_B,1695,1.5053300278146209,7.5,True
route_B,1696,2.041099863344826,7.5,True
route_B,1697,1.6093178196418143,7.5,True
route_B,1698,0.18107474357768835,7.5,True
route_B,1699,1.2868491242292193,7.5,True
route_B,1700,2.137180340995183,7.5,True
route_B,1701,1.1722455580091877,7.5,True
route_B,1702,1.599344213270484,7.5,True
route_B,1703,2.8413141557565234,7.5,True
route_B,1704,2.32771506564275,7.5,True
route_B,1705,2.2500789492976407,7.5,True
route_B,1706,2.368432434182667,7.5,True
route_B,1707,2.009272433589461,7.5,True
route_B,1708,0.7904258652656041,7.5,True
route_B,1709,0.3261407920290767,7.5,True
route_B,1710,0.6718159396353356,7.5,True
route_B,1711,1.4049151180022805,7.5,True
route_B,1712,2.597892863076465,7.5,True
route_B,1713,1.8923209703805044,7.5,True
route_B,1714,2.1059542993420157,7.5,True
route_B,1715,3.030143963936279,7.5,True
route_B,1716,2.4370485460871865,7.5,True
route_B,1717,1.542535142001935,7.5,True
route_B,1718,1.8013863848002656,7.5,True
route_B,1719,2.154399053447922,7.5,True
route_B,1720,0.574480367939435,7.5,True
route_B,1721,0.7662654443451852,7.5,True
route_B,1722,2.3672943569981886,7.5,True
route_B,1723,2.255892162895128,7.5,True
route_B,1724,2.6538903588318523,7.5,True
route_B,1725,2.3841682516763507,7.5,True
route_B,1726,2.2636629237017534,7.5,True
route_B,1727,2.413687173586038,7.5,True
route_B,1728,2.2314307046076745,7.5,True
route_B,1729,1.0311638530060832,7.5,True
route_B,1730,1.0979014878515139,7.5,True
route_B,1731,2.2575868317863685,7.5,True
route_B,1732,1.1063744567099993,7.5,True
route_B,1733,0.9628420348853375,7.5,True
route_B,1734,2.2292517760574566,7.5,True
route_B,1735,2.0729945762993807,7.5,True
route_B,1736,2.0926092412534985,7.5,True
route_B,1737,3.115457163803824,7.5,True
route_B,1738,2.161214372477362,7.5,True
route_B,1739,1.740410442997227,7.5,True
route_B,1740,3.5430611933132656,7.5,True
route_B,1741,1.3649779309327246,7.5,True
route_B,1742,3.482535799760491,7.5,True
route_B,1743,1.2953510899665606,7.5,True
route_B,1744,0.7026223775897107,7.5,True
route_B,1745,3.7185444692439513,7.5,True
route_B,1746,3.653953748208281,7.5,True
route_B,1747,3.175784338025461,7.5,True
route_B,1748,2.6451695823221595,7.5,True
route_B,1749,2.9254626807303485,7.5,True
route_B,1750,3.355683376841847,7.5,True
route_B,1751,2.943474624356607,7.5,True
route_B,1752,3.7994474249358676,7.5,True
route_B,1753,3.3390278119569956,7.5,True
route_B,1754,2.1406227931326933,7.5,True
route_B,1755,1.4582226634221007,7.5,True
route_B,1756,0.8093027203880414,7.5,True
route_B,1757,2.190442554110572,7.5,True
route_B,1758,1.2914073256182872,7.5,True
route_B,1759,0.6832210498358244,7.5,True
route_B,1760,2.173325644379861,7.5,True
route_B,1761,2.144105891097729,7.5,True
route_B,1762,1.9677655351322112,7.5,True
route_B,1763,2.187480682225632,7.5,True
route_B,1764,1.7100019861025586,7.5,True
route_B,1765,1.4144126076542856,7.5,True
route_B,1766,2.2733541047327335,7.5,True
route_B,1767,1.383296104518196,7.5,True
route_B,1768,0.2835885483576928,7.5,True
route_B,1769,1.4682358095459627,7.5,True
route_B,1770,1.8186177383525641,7.5,True
route_B,1771,0.7638035171674515,7.5,True
route_B,1772,1.9741187680663996,7.5,True
route_B,1773,2.180276279263573,7.5,True
route_B,1774,1.700718817432596,7.5,True
route_B,1775,3.0556481614767232,7.5,True
route_B,1776,2.182065533392228,7.5,True
route_B,1777,3.045557065642318,7.5,True
route_B,1778,2.369169998124274,7.5,True
route_B,1779,2.0459089959474994,7.5,True
route_B,1780,2.079937449359614,7.5,True
route_B,1781,2.3975932402632707,7.5,True
route_B,1782,1.3948277315092419,7.5,True
route_B,1783,2.2232844598092374,7.5,True
route_B,1784,1.548091482966661,7.5,True
route_B,1785,1.7796655937677603,7.5,True
route_B,1786,2.313167240523462,7.5,True
route_B,1787,1.6615296115547697,7.5,True
route_B,1788,2.7045033506447718,7.5,True
route_B,1789,2.2519953762596976,7.5,True
route_B,1790,2.8717076826194137,7.5,True
route_B,1791,2.26652402771402,7.5,True
route_B,1792,1.4781171833742897,7.5,True
route_B,1793,2.125411681842749,7.5,True
route_B,1794,1.3877499520135594,7.5,True
route_B,1795,0.08749913479245386,7.5,True
route_B,1796,1.5722871870809618,7.5,True
route_B,1797,2.2342672078816004,7.5,True
route_B,1798,1.7024813348871588,7.5,True
route_B,1799,2.2283796979759853,7.5,True
route_B,1800,3.2495548925937623,7.5,True
route_B,1801,2.0150849383722873,7.5,True
route_B,1802,1.3985410369936435,7.5,True
route_B,1803,2.0959680055846017,7.5,True
route_B,1804,1.4156123748721807,7.5,True
route_B,1805,0.12195966331959099,7.5,True
route_B,1806,1.4053811789972297,7.5,True
route_B,1807,2.166841935160395,7.5,True
route_B,1808,1.498281002845533,7.5,True
route_B,1809,2.1731392097294693,7.5,True
route_B,1810,2.2127763860530663,7.5,True
route_B,1811,1.7519897452136828,7.5,True
route_B,1812,2.526782050780559,7.5,True
route_B,1813,1.4439957239272967,7.5,True
route_B,1814,0.34429476620214383,7.5,True
route_B,1815,1.7203284254293887,7.5,True
route_B,1816,1.9648818677048527,7.5,True
route_B,1817,1.1226145707766941,7.5,True
route_B,1818,1.9598722966783018,7.5,True
route_B,1819,3.0241732203749065,7.5,True
route_B,1820,2.396825480878723,7.5,True
route_B,1821,1.8393518301975187,7.5,True
route_B,1822,2.5336744309861943,7.5,True
route_B,1823,1.5126565733036412,7.5,True
route_B,1824,0.49672088714496165,7.5,True
route_B,1825,1.8479186663110807,7.5,True
route_B,1826,1.5550473521188188,7.5,True
route_B,1827,1.9371520809036584,7.5,True
route_B,1828,2.657372935874173,7.5,True
route_B,1829,2.3616509926853695,7.5,True
route_B,1830,2.2733801096018813,7.5,True
route_B,1831,2.636017182761341,7.5,True
route_B,1832,1.329547255772834,7.5,True
route_B,1833,0.7170247292710877,7.5,True
route_B,1834,1.7823047007413424,7.5,True
route_B,1835,1.400868152006552,7.5,True
route_B,1836,0.8747614590022046,7.5,True
route_B,1837,2.0068609856724726,7.5,True
route_B,1838,2.4259508884095196,7.5,True
route_B,1839,2.2809982104833995,7.5,True
route_B,1840,2.358878951715546,7.5,True
route_B,1841,2.8189705386574246,7.5,True
route_B,1842,1.484378415873172,7.5,True
route_B,1843,1.221860616355332,7.5,True
route_B,1844,1.3101689009657005,7.5,True
route_B,1845,0.5945768893466221,7.5,True
route_B,1846,1.856416946926252,7.5,True
route_B,1847,2.3715225625552736,7.5,True
route_B,1848,2.08323285427051,7.5,True
route_B,1849,2.529195832791105,7.5,True
route_B,1850,2.9863824596862405,7.5,True
route_B,1851,1.6406502437605464,7.5,True
route_B,1852,1.3329391847525236,7.5,True
route_B,1853,2.1741129861195296,7.5,True
route_B,1854,0.9675232870247916,7.5,True
route_B,1855,0.569653397313411,7.5,True
route_B,1856,1.9678991872050982,7.5,True
route_B,1857,1.984546421946114,7.5,True
route_B,1858,1.8531515486333914,7.5,True
route_B,1859,2.6070159565720674,7.5,True
route_B,1860,3.248779001858977,7.5,True
route_B,1861,1.7736123666980559,7.5,True
route_B,1862,1.32783405084064,7.5,True
route_B,1863,2.3592135422765463,7.5,True
route_B,1864,0.9745945506452723,7.5,True
route_B,1865,0.3485002314416182,7.5,True
route_B,1866,1.8283890562229483,7.5,True
route_B,1867,1.9713102592938552,7.5,True
route_B,1868,1.6125199196191282,7.5,True
route_B,1869,2.4456662969014045,7.5,True
route_B,1870,3.424865195350261,7.5,True
route_B,1871,1.9054394986035392,7.5,True
route_B,1872,1.4673822933899732,7.5,True
route_B,1873,1.0403054736682156,7.5,True
route_B,1874,0.8690763339327817,7.5,True
route_B,1875,2.746609247769592,7.5,True
route_B,1876,0.9417652938747826,7.5,True
route_B,1877,2.298102330916418,7.5,True
route_B,1878,1.4116731088772636,7.5,True
route_B,1879,2.6150231123147107,7.5,True
route_B,1880,1.941832102737384,7.5,True
route_B,1881,2.4263862634078968,7.5,True
route_B,1882,3.0199733809729543,7.5,True
route_B,1883,2.5937855853557124,7.5,True
route_B,1884,2.259422077454885,7.5,True
route_B,1885,2.189176293479125,7.5,True
route_B,1886,2.1891152850503426,7.5,True
route_B,1887,2.205606688134312,7.5,True
route_B,1888,2.2417614587259007,7.5,True
route_B,1889,2.19957969022952,7.5,True
route_B,1890,2.1586008657881184,7.5,True
route_B,1891,2.1143030680471386,7.5,True
route_B,1892,2.1196692465048743,7.5,True
route_B,1893,2.124596017123419,7.5,True
route_B,1894,2.1295408484347282,7.5,True
route_B,1895,2.1302372135607683,7.5,True
route_B,1896,2.1316192246363204,7.5,True
route_B,1897,2.1339767257300886,7.5,True
route_B,1898,2.0887926081560835,7.5,True
route_B,1899,2.116228424368033,7.5,True
route_B,1900,2.4231273187179987,7.5,True
route_B,1901,1.9855661299375496,7.5,True
route_B,1902,1.3150560788134271,7.5,True
route_B,1903,0.660696869301448,7.5,True
route_B,1904,1.6945196534178748,7.5,True
route_B,1905,2.935463141806214,7.5,True
route_B,1906,1.9464916736946938,7.5,True
route_B,1907,0.9151460493309873,7.5,True
route_B,1908,2.3008289088373157,7.5,True
route_B,1909,2.046385242686851,7.5,True
route_B,1910,2.5153943278454722,7.5,True
route_B,1911,0.26221607724408785,7.5,True
route_B,1912,2.8299020649800344,7.5,True
route_B,1913,1.2428876634844765,7.5,True
route_B,1914,1.5945543750065418,7.5,True
route_B,1915,2.537337603995523,7.5,True
route_B,1916,0.9886939182105353,7.5,True
route_B,1917,2.4285394042549213,7.5,True
route_B,1918,1.836609564186314,7.5,True
route_B,1919,2.09647898918869,7.5,True
route_B,1920,1.3544980331535184,7.5,True
route_B,1921,2.423569704731813,7.5,True
route_B,1922,2.267169704315555,7.5,True
route_B,1923,1.7291043502165997,7.5,True
route_B,1924,1.4013507967961643,7.5,True
route_B,1925,2.193163264340784,7.5,True
route_B,1926,1.9056599537192196,7.5,True
route_B,1927,1.488405293329103,7.5,True
route_B,1928,2.5342207393658307,7.5,True
route_B,1929,1.032644127700559,7.5,True
route_B,1930,2.259600776428264,7.5,True
route_B,1931,1.9752894633685325,7.5,True
route_B,1932,0.8318550661605275,7.5,True
route_B,1933,2.8886798142836883,7.5,True
route_B,1934,0.777637486317194,7.5,True
route_B,1935,2.264598478844448,7.5,True
route_B,1936,0.3504192095778832,7.5,True
route_B,1937,2.9179170179941503,7.5,True
route_B,1938,1.2151579811347857,7.5,True
route_B,1939,1.4882387968921096,7.5,True
route_B,1940,2.7086369420692136,7.5,True
route_B,1941,0.6727779542201624,7.5,True
route_B,1942,2.6469435591276373,7.5,True
route_B,1943,1.6458446486926728,7.5,True
route_B,1944,1.3739023516467734,7.5,True
route_B,1945,2.3867893301835537,7.5,True
route_B,1946,1.0548777369206706,7.5,True
route_B,1947,2.316801047050381,7.5,True
route_B,1948,2.2214178989810702,7.5,True
route_B,1949,1.6769753576635678,7.5,True
route_B,1950,1.6800608026633843,7.5,True
route_B,1951,1.737412768696783,7.5,True
route_B,1952,2.141865338525811,7.5,True
route_B,1953,1.7794121664873421,7.5,True
route_B,1954,1.944553086227952,7.5,True
route_B,1955,2.5732035618931435,7.5,True
route_B,1956,2.1152380475377544,7.5,True
route_B,1957,1.366925186172311,7.5,True
route_B,1958,2.5325672440574287,7.5,True
route_B,1959,1.0495141359104172,7.5,True
route_B,1960,2.1395918603277613,7.5,True
route_B,1961,2.133946671078839,7.5,True
route_B,1962,0.7180248487503604,7.5,True
route_B,1963,3.1651720990274668,7.5,True
route_B,1964,1.0043691672657935,7.5,True
route_B,1965,1.5874679388029669,7.5,True
route_B,1966,2.53543743388031,7.5,True
route_B,1967,0.07209755548262037,7.5,True
route_B,1968,2.666206625155251,7.5,True
route_B,1969,1.4337923793590823,7.5,True
route_B,1970,1.1761298545636933,7.5,True
route_B,1971,2.8754873170627726,7.5,True
route_B,1972,0.6423790263647774,7.5,True
route_B,1973,2.4835338231487305,7.5,True
route_B,1974,1.809799918404023,7.5,True
route_B,1975,0.8973150787008636,7.5,True
route_B,1976,1.1034203077044322,7.5,True
route_B,1977,2.2276198940985417,7.5,True
route_B,1978,2.324812115157533,7.5,True
