frame_id,image_path,reference_x,reference_y,softms_x,softms_y,G_measurement_s,G_measurement_e,G_measurement_x,G_measurement_y,G_error_m,measurement_var_s,measurement_var_e,K_raw_s,K_raw_e,K_raw_x,K_raw_y,K_raw_error_m,K_original_s,K_original_e,K_original_x,K_original_y,K_original_error_m,K_raw_gain_vs_G_m,K_original_gain_vs_G_m,previous_kalman_output_s,previous_kalman_output_e,teacher_feedback_ms_s,teacher_feedback_ms_e,teacher_feedback_ms_x,teacher_feedback_ms_y,teacher_feedback_support,predicted_progress_s,predicted_cross_e,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg
1339,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001339.jpg,-976.6498413085938,409.4553527832031,-981.680908203125,408.1072692871094,4187.349609375,-1.8861849308013916,-982.5417868797175,406.4889570001241,6.596554142501505,35.87996292114258,30.80171012878418,733.3606098443644,6.06054891693118,-759.4472912235618,71.54786908201203,401.6944302634921,733.3606098443644,6.06054891693118,-759.4472912235618,71.54786908201203,401.6944302634921,-395.0978761209906,-395.0978761209906,733.2110415726114,-8.979780875406158,729.3023853156254,6.32699322836323,-765.3775634765625,84.63237762451172,0.5735719799995422,733.3684530112431,6.241714911030963,-973.4298989910704,410.8216361085675,3.219942317523294,1.3662833253643503,173.5661227336329
1340,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001340.jpg,-973.2445068359375,408.9999694824219,-981.6821899414062,408.0080261230469,4186.46875,-1.990034580230713,-983.4287189734587,406.4959890200272,10.487520918600726,35.68798828125,30.642135620117188,733.3740812280492,-8.77232512167349,-757.8637216177175,86.29598346869597,387.9777638349446,733.3740812280492,-8.77232512167349,-757.8637216177175,86.29598346869597,387.9777638349446,-377.49024291634385,-377.49024291634385,733.3606098443644,6.06054891693118,729.3023853156254,-8.881588751497553,-770.056396484375,69.8341064453125,0.587338387966156,733.3746590468571,-8.966634633066938,-970.0875022621159,410.471957087825,3.157004573821649,1.4719876054031298,173.56967601635705
1341,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001341.jpg,-969.8408813476562,408.5448303222656,-977.124267578125,408.87139892578125,4191.37255859375,-0.5747826099395752,-978.386501650574,407.2873936778042,8.637637019259078,35.74447250366211,30.688718795776367,733.3711594277672,6.029979871649337,-759.4335659787287,71.57715601446579,397.26370572853347,733.3711594277672,6.029979871649337,-759.4335659787287,71.57715601446579,397.26370572853347,-388.62606870927436,-388.62606870927436,733.3740812280492,-8.77232512167349,729.3023853156254,6.299742548334897,-765.3900146484375,84.60629272460938,0.5756149291992188,733.3791880461857,6.213869540560544,-966.7499646313673,410.1199450306726,3.0909167162889215,1.5751147084069759,173.5623912454296
1342,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001342.jpg,-966.7437133789062,408.1306457519531,-971.739013671875,408.9670715332031,4196.19677734375,0.18897461891174316,-973.5046578721251,407.44235488357856,6.795889548828336,35.91042709350586,30.828615188598633,733.1753292215767,-8.510528290623789,-758.0891259073536,86.05658445650123,383.7557007163155,733.1753292215767,-8.510528290623789,-758.0891259073536,86.05658445650123,383.7557007163155,-376.9598111674872,-376.9598111674872,733.3711594277672,6.029979871649337,729.3023853156254,-8.628483190547662,-770.0342407226562,70.0862808227539,0.5895892381668091,733.1762737096959,-8.709702445324627,-963.72193370071,409.80623173862375,3.0217796781962747,1.6755859866706118,173.56334460541981
1343,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001343.jpg,-963.4463500976562,407.7230529785156,-971.7197265625,408.9787292480469,4196.7607421875,0.1974736452102661,-972.9440511545828,407.3803170992834,9.503883061657294,36.00468063354492,30.90694236755371,733.3658588528914,6.129438939462075,-759.4493647510619,71.4788136682148,393.2873739390339,733.3658588528914,6.129438939462075,-759.4493647510619,71.4788136682148,393.2873739390339,-383.7834908773766,-383.7834908773766,733.1753292215767,-8.510528290623789,729.3023853156254,6.399824575790828,-765.3821411132812,84.70610046386719,0.5738787651062012,733.3739274914677,6.313396046175451,-960.4966546401661,409.4963796496671,2.9496954574902126,1.7733266711514757,173.55660834264998
1344,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001344.jpg,-960.1469116210938,407.315185546875,-966.8575439453125,409.3294372558594,4201.59619140625,1.1529945135116577,-968.0271031111723,407.72413567829216,7.89079578561585,36.09333801269531,30.981124877929688,733.3753880362555,-8.644762739105515,-757.8759252418373,86.16900022638335,379.53711844395525,733.3753880362555,-8.644762739105515,-757.8759252418373,86.16900022638335,379.53711844395525,-371.6463226583394,-371.6463226583394,733.3658588528914,6.129438939462075,729.3023853156254,-8.757136514857166,-770.0533447265625,69.95893096923828,0.5884386301040649,733.3760313219951,-8.843085584224196,-957.2721446518416,409.1834513673734,2.874766969252131,1.868265820498402,173.56053757698322
1345,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001345.jpg,-956.837646484375,406.9061279296875,-962.5830078125,409.3494873046875,4206.23046875,1.8445234298706055,-963.342737342487,407.8311687859032,6.570533285659583,33.90864181518555,29.150651931762695,733.3775631190593,6.309114051039616,-759.4567474452945,71.29891621969956,389.3474282144784,733.3775631190593,6.309114051039616,-759.4567474452945,71.29891621969956,389.3474282144784,-382.7768949288188,-382.7768949288188,733.3753880362555,-8.644762739105515,729.3023853156254,6.584189206993882,-765.3638305664062,84.88955688476562,0.5715696811676025,733.3859351908684,6.498393592733752,-954.0405485798487,408.86646419421044,2.7970979045262423,1.960336264522951,173.5654393996793
1346,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001346.jpg,-953.3284301757812,406.45703125,-962.5928344726562,409.436279296875,4206.48486328125,1.8866826295852661,-963.0850686489582,407.8412097034725,9.854336318968132,34.57489776611328,29.70795440673828,733.3062155819213,-8.898178051900171,-757.9179035235387,86.42827503914747,374.97157056018534,733.3062155819213,-8.898178051900171,-757.9179035235387,86.42827503914747,374.97157056018534,-365.1172342412172,-365.1172342412172,733.3775631190593,6.309114051039616,729.3023853156254,-9.019015048306406,-770.0829467773438,69.69872283935547,0.5858712196350098,733.3071948731931,-9.101226900380075,-950.6116375800597,408.50650579257496,2.716792595721624,2.0494745425749485,173.5461019991358
1347,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001347.jpg,-950.125244140625,406.047119140625,-957.60791015625,409.3300476074219,4211.39697265625,2.3836092948913574,-958.1493648953154,407.72044928391284,8.196740062627924,34.960662841796875,30.031137466430664,733.2116468966923,6.199886540878926,-759.6101526781533,71.42499286597425,385.05579786249456,733.2116468966923,6.199886540878926,-759.6101526781533,71.42499286597425,385.05579786249456,-376.8590577998666,-376.8590577998666,733.3062155819213,-8.898178051900171,729.3023853156254,6.46950636528069,-765.3707275390625,84.77496337890625,0.5722036957740784,733.2200820300267,6.387815405648293,-947.4912882518594,408.1827399779149,2.6339558887656556,2.1356208372898955,173.54139659234295
1348,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001348.jpg,-946.9213256835938,405.6370849609375,-951.9072265625,408.68951416015625,4217.587890625,2.4767470359802246,-951.9953307419623,407.0392712058956,5.264185938765811,34.56825637817383,29.702409744262695,733.2387374743076,-8.655566013626645,-758.0107036068722,86.19413100644974,371.12130626600094,733.2387374743076,-8.655566013626645,-758.0107036068722,86.19413100644974,371.12130626600094,-365.8571203272351,-365.8571203272351,733.2116468966923,6.199886540878926,729.3023853156254,-8.774811029574854,-770.0702514648438,69.94294738769531,0.5882829427719116,733.2396826598332,-8.857135474822504,-944.372632661436,407.8558038651198,2.5486930221577313,2.2187189041823316,173.54013271820926
1349,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001349.jpg,-943.7275390625,405.22393798828125,-951.862060546875,403.3763122558594,4218.1708984375,-2.8043904304504395,-952.0767965691717,401.72667538391073,9.052123874353619,34.89191818237305,29.973546981811523,733.2112079529481,6.09821671497717,-759.5998269991175,71.52613768249897,381.12627340372853,733.2112079529481,6.09821671497717,-759.5998269991175,71.52613768249897,381.12627340372853,-372.0741495293749,-372.0741495293749,733.2387374743076,-8.655566013626645,729.3023853156254,6.362410927576402,-765.40673828125,84.67108154296875,0.5763660669326782,733.2192656848118,6.280306326610425,-941.2664295494569,407.52265398584404,2.461109513043111,2.2987159975628026,173.53448874358727
1350,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001350.jpg,-940.5319213867188,404.8105163574219,-947.4060668945312,402.7471923828125,4221.2646484375,-2.910449504852295,-949.0205466997679,401.23486818029147,9.210972782065697,35.187400817871094,30.222620010375977,733.230655775135,-9.02857515529149,-757.9792576311311,86.56589539428775,366.88569584576277,733.230655775135,-9.02857515529149,-757.9792576311311,86.56589539428775,366.88569584576277,-357.67472306369706,-357.67472306369706,733.2112079529481,6.09821671497717,729.3023853156254,-9.138585833075961,-770.0849609375,69.57869720458984,0.5842737555503845,733.23132704231,-9.221217912796458,-938.1606103363214,407.1860791506814,2.3713110503973986,2.375562793259507,173.53259263540235
1351,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001351.jpg,-937.0254516601562,404.35693359375,-942.9024658203125,402.43365478515625,4226.24267578125,-2.6749796867370605,-944.0521119421934,400.8464633269606,7.854766464585106,35.443115234375,30.436311721801758,733.2975127851299,6.282308399731701,-759.5335022398999,71.33399659901637,377.36940611766767,733.2975127851299,6.282308399731701,-759.5335022398999,71.33399659901637,377.36940611766767,-369.51463965308255,-369.51463965308255,733.230655775135,-9.02857515529149,729.3023853156254,6.544602268282661,-765.3603515625,84.84938049316406,0.5694583654403687,733.3052153656924,6.459789761249313,-934.746048264772,406.80614690237485,2.279403395384347,2.4492133086248247,173.5266031370676
1352,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001352.jpg,-932.3201293945312,403.71514892578125,-938.4682006835938,402.3742980957031,4232.962890625,-1.9371590614318848,-937.2923730048867,400.7387771126886,5.79499747113778,30.854061126708984,26.591169357299805,734.420950640161,-8.823074273875443,-756.8169987942598,86.2362138411127,362.75918054956395,734.420950640161,-8.823074273875443,-756.8169987942598,86.2362138411127,362.75918054956395,-356.9641830784262,-356.9641830784262,733.2975127851299,6.282308399731701,729.3023853156254,-8.930240800483043,-770.0709228515625,69.7867202758789,0.5865886807441711,734.4213630453984,-9.015461971862132,-930.1346371056119,406.2347737460896,2.1854922889193444,2.519624820308356,173.5284291583944
1353,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001353.jpg,-927.1499633789062,403.00994873046875,-933.47412109375,402.5302734375,4237.744140625,-1.190372109413147,-932.4552817253578,400.882270205595,5.716066712557243,31.904460906982422,27.4704647064209,734.8472602030143,6.113175854129396,-757.9747893260985,71.33907481948464,372.32486905479965,734.8472602030143,6.113175854129396,-757.9747893260985,71.33907481948464,372.32486905479965,-366.6088023422424,-366.6088023422424,734.420950640161,-8.823074273875443,729.3023853156254,6.376317162150074,-765.3883666992188,84.68312072753906,0.5727880001068115,734.8529805731641,6.300335902804066,-925.0602800124623,405.59670651074225,2.08968336644394,2.5867577802734907,173.4929593863751
1354,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001354.jpg,-923.739990234375,402.5481872558594,-928.4033813476562,402.53619384765625,4242.63232421875,-0.5799256563186646,-927.529131373265,400.87712949779234,4.141258818430089,32.48597717285156,27.95755958557129,733.2169449064338,-8.44272654746489,-758.0549096947449,85.98478190133164,357.300903333701,733.2169449064338,-8.44272654746489,-758.0549096947449,85.98478190133164,357.300903333701,-353.1596445152709,-353.1596445152709,734.8472602030143,6.113175854129396,729.3023853156254,-8.566763380151741,-765.2299194335938,69.63977813720703,0.5871836543083191,733.2181934785054,-8.641652347129337,-921.7479081544878,405.19876298639133,1.9920820798871344,2.6505757305319535,173.47473734484456
1355,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001355.jpg,-920.6265869140625,402.1265869140625,-928.3974609375,402.51727294921875,4242.5126953125,-0.6218621134757996,-927.6530628458615,400.8504699451045,7.141417123975724,33.29840087890625,28.637964248657227,732.9342935075352,5.943156409106944,-759.8587500146401,71.70947289928542,367.453080835055,732.9342935075352,5.943156409106944,-759.8587500146401,71.70947289928542,367.453080835055,-360.3116637110793,-360.3116637110793,733.2169449064338,-8.44272654746489,729.3023853156254,6.2041516132747,-765.409423828125,84.51222229003906,0.5761178731918335,732.9428588621514,6.12781048343528,-918.7337932873004,404.83763213112707,1.8927936267620873,2.7110452170645662,173.4632613210213
1356,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001356.jpg,-917.2030029296875,401.6629943847656,-923.529541015625,402.90740966796875,4247.13916015625,0.3473578691482544,-922.941749472797,401.2339939025785,5.754759186948516,33.831993103027344,29.085054397583008,733.229927083523,-8.42689341659758,-758.0436728934527,85.96767082390234,353.546644243417,733.229927083523,-8.42689341659758,-758.0436728934527,85.96767082390234,353.546644243417,-347.7918850564685,-347.7918850564685,732.9342935075352,5.943156409106944,729.3023853156254,-8.542105276773576,-770.029052734375,70.17259216308594,0.5910460948944092,733.2308282502088,-8.620808650444154,-915.4110800433685,404.43113008815493,1.7919228863189685,2.76813570338931,173.46062499079017
1357,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001357.jpg,-913.8905639648438,401.2630310058594,-919.087890625,403.0286865234375,4251.58984375,1.0261073112487793,-918.441135381312,401.35128864395193,4.55142720770749,34.10280990600586,29.311735153198242,733.1139769284994,5.946981086076332,-759.6804947426051,71.68675743773736,363.8698469900704,733.1139769284994,5.946981086076332,-759.6804947426051,71.68675743773736,363.8698469900704,-359.3184197823629,-359.3184197823629,733.229927083523,-8.42689341659758,729.3023853156254,6.2066430238861665,-765.4031982421875,84.51406860351562,0.5752480030059814,733.1219639852278,6.126183518566571,-912.2009896021955,404.0848504900884,1.6895743626482271,2.821819484229029,173.46445093862047
1358,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001358.jpg,-910.5665893554688,400.8616943359375,-919.107177734375,402.93658447265625,4251.52587890625,0.9222584962844849,-918.5175753187167,401.25624647659964,7.960769383637923,34.44010925292969,29.594371795654297,733.13189069953,-8.623595088859826,-758.120363835936,86.17358969242935,349.6690648016718,733.13189069953,-8.623595088859826,-758.120363835936,86.17358969242935,349.6690648016718,-341.7082954180339,-341.7082954180339,733.1139769284994,5.946981086076332,729.3023853156254,-8.735097626539545,-770.0353393554688,69.97918701171875,0.5887070894241333,733.1326517027192,-8.81636081108697,-908.9807372208675,403.73376593565877,1.585852134601313,2.872071599721289,173.4726522802581
1359,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001359.jpg,-907.245849609375,400.4607238769531,-914.0827026367188,403.5609130859375,4257.3564453125,2.2883071899414062,-912.5620119181317,401.88303051655816,5.503138910668163,32.09143829345703,27.62660789489746,733.1213592366228,5.950812206434737,-759.6735600427926,71.68217083240849,360.37885286180114,733.1213592366228,5.950812206434737,-759.6735600427926,71.68217083240849,360.37885286180114,-354.875713951133,-354.875713951133,733.13189069953,-8.623595088859826,729.3023853156254,6.215629591954319,-765.402587890625,84.52304077148438,0.576358437538147,733.1296567013749,6.1338751012211725,-905.7649897970032,403.3795936275537,1.4808598123717853,2.918869750600548,173.48415213725957
1360,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001360.jpg,-904.0799560546875,400.03656005859375,-909.8046264648438,403.51177978515625,4261.35302734375,2.7345941066741943,-908.5409876733842,401.8264269150074,4.806706405294532,33.013916015625,28.399049758911133,732.9900208955356,-8.318719650252,-758.2937449171335,85.88536440199742,346.33017929471947,732.9900208955356,-8.318719650252,-758.2937449171335,85.88536440199742,346.33017929471947,-341.52347288942497,-341.52347288942497,733.1213592366228,5.950812206434737,729.3023853156254,-8.43496828844283,-770.011962890625,70.27851867675781,0.5924832820892334,732.9910325101274,-8.512761543891171,-902.7052555541337,402.9987542733641,1.3747005005537543,2.9621942147703457,173.4746380598858
1361,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001361.jpg,-900.613037109375,399.5720520019531,-909.79931640625,403.5396728515625,4261.20263671875,2.7331104278564453,-908.6903849922998,401.8437469176503,8.390717884173768,33.59123229980469,28.882795333862305,733.2626289165329,5.9192208815542156,-759.5297520762534,71.69871570101726,356.93895552719323,733.2626289165329,5.9192208815542156,-759.5297520762534,71.69871570101726,356.93895552719323,-348.54823764301943,-348.54823764301943,732.9900208955356,-8.318719650252,729.3023853156254,6.180282624407483,-765.4058227539062,84.48783874511719,0.576531171798706,733.2704520397464,6.101994151218606,-899.3455603419044,402.5740797676218,1.2674767674706668,3.002027765668692,173.47220336059274
1362,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001362.jpg,-897.4418334960938,399.14715576171875,-905.8411865234375,398.87408447265625,4265.56298828125,-1.4270050525665283,-904.8840350709137,397.1713891793114,7.700001160286269,34.109825134277344,29.317440032958984,732.9950389647695,-8.207706258695378,-758.300504352965,85.77444630741849,342.87426923939006,732.9950389647695,-8.207706258695378,-758.300504352965,85.77444630741849,342.87426923939006,-335.1742680791038,-335.1742680791038,733.2626289165329,5.9192208815542156,729.3023853156254,-8.32217871205243,-770.0052490234375,70.39122772216797,0.593765377998352,732.9959639789291,-8.401371976298417,-896.2825428755481,402.1855113545324,1.1592906205456972,3.0383555928136814,173.4781282310317
1363,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001363.jpg,-894.0945434570312,398.6815490722656,-900.4542236328125,397.97100830078125,4270.9755859375,-1.6565929651260376,-899.542547247406,396.2672698125483,5.958983943915166,34.358177185058594,29.525419235229492,733.1535909526002,5.94401789174697,-759.6407928906721,71.68553450247303,353.55933672566016,733.1535909526002,5.94401789174697,-759.6407928906721,71.68553450247303,353.55933672566016,-347.600352781745,-347.600352781745,732.9950389647695,-8.207706258695378,729.3023853156254,6.204323724348921,-765.4033203125,84.51174926757812,0.5767441987991333,733.1615416418558,6.123971783061403,-893.0442999695697,401.75271429716554,1.050243487461527,3.07116522489993,173.48827440147187
1364,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001364.jpg,-891.0423583984375,398.2569580078125,-900.4549560546875,397.958740234375,4270.98095703125,-1.67751944065094,-899.539833116752,396.24583620527477,8.732221223322082,34.55868148803711,29.693639755249023,733.0938839647526,-8.252901701873611,-758.1974054743374,85.80898058727577,339.51659769677036,733.0938839647526,-8.252901701873611,-758.1974054743374,85.80898058727577,339.51659769677036,-330.7843764734483,-330.7843764734483,733.1535909526002,5.94401789174697,729.3023853156254,-8.365321838005062,-770.0042724609375,70.34774017333984,0.5931426882743835,733.0946917388127,-8.446020574017044,-890.1019221956002,401.3574044636104,0.9404362028373285,3.100446455797915,173.50069117029727
1365,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001365.jpg,-887.6787109375,397.7890625,-895.4918212890625,398.1737060546875,4275.771484375,-0.8590908050537109,-894.6845852224523,396.4592502340521,7.130965934515519,34.8813591003418,29.9639949798584,733.1683498712636,5.8726550959094865,-759.6185641983411,71.75494295718266,350.2822408985574,733.1683498712636,5.8726550959094865,-759.6185641983411,71.75494295718266,350.2822408985574,-343.1512749640419,-343.1512749640419,733.0938839647526,-8.252901701873611,729.3023853156254,6.1399534559640365,-765.4075927734375,84.44747161865234,0.5766606330871582,733.1767370722199,6.05915231172175,-886.8487419373694,400.91525377378906,0.8299690001306117,3.126191273789067,173.51431615396837
1366,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001366.jpg,-884.1258544921875,397.3123474121094,-891.1273803710938,398.10064697265625,4280.2275390625,-0.36734533309936523,-890.2020092053237,396.3903355197795,6.145710864299225,35.07137680053711,30.123079299926758,733.349429353316,-8.552116629398514,-757.9115528816732,86.07960791531785,335.8509610909392,733.349429353316,-8.552116629398514,-757.9115528816732,86.07960791531785,335.8509610909392,-329.70525022664,-329.70525022664,733.1683498712636,5.8726550959094865,729.3023853156254,-8.668877700318973,-770.0289916992188,70.04510498046875,0.5898798704147339,733.3503057361802,-8.749740915348212,-883.4069129837341,400.46074120645847,0.7189415084534242,3.148393794349105,173.5294289110575
1367,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001367.jpg,-880.8818359375,396.8771057128906,-891.13623046875,398.0891418457031,4280.91796875,-0.30485475063323975,-889.5091823106242,396.3660637201087,8.642468938922795,33.81562805175781,29.070188522338867,733.1797663610379,6.105743533797234,-759.6318858605778,71.52196243876872,347.21393930627346,733.1797663610379,6.105743533797234,-759.6318858605778,71.52196243876872,347.21393930627346,-338.5714703673507,-338.5714703673507,733.349429353316,-8.552116629398514,729.3023853156254,6.369851048441627,-765.3978271484375,84.67761993408203,0.5736799836158752,733.1879186484501,6.28943170920203,-880.274383183526,400.0441559096615,0.607452753974051,3.167050196770909,173.54864855009524
1368,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001368.jpg,-877.639892578125,396.4421081542969,-886.5484619140625,399.04840087890625,4285.2060546875,1.1969879865646362,-885.0670419212586,397.32031807604704,7.478890294145916,34.30194854736328,29.477651596069336,733.0999879119777,-8.385267576404942,-758.1773231904941,85.93996015303445,332.6903806816368,733.0999879119777,-8.385267576404942,-758.1773231904941,85.93996015303445,332.6903806816368,-325.21149038749087,-325.21149038749087,733.1797663610379,6.105743533797234,729.3023853156254,-8.505872335766117,-770.0185546875,70.20791625976562,0.5915071368217468,733.1011061522648,-8.583660465215008,-877.1442914125638,399.6242668191923,0.49560116556120526,3.1821586648954385,173.55539984736183
1369,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001369.jpg,-872.3914184570312,395.774169921875,-882.0685424804688,399.61798095703125,4288.09423828125,2.2184064388275146,-882.0738634164152,397.97283823969866,9.928941673879486,34.75957489013672,29.86309242248535,734.9141320812216,6.0773119106268885,-757.9045092621061,71.36769956277223,344.0157124142129,734.9141320812216,6.0773119106268885,-757.9045092621061,71.36769956277223,344.0157124142129,-334.0867707403334,-334.0867707403334,733.0999879119777,-8.385267576404942,729.3023853156254,6.343750524177933,-765.3917846679688,84.6507339477539,0.574925422668457,734.9199263098348,6.26677991713562,-872.0079338727206,398.96788925407185,0.38348458431057475,3.193719332196832,173.56269217949307
1370,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001370.jpg,-867.58056640625,395.16192626953125,-877.3688354492188,400.0206298828125,4293.08984375,3.1992783546447754,-876.9948466221327,398.321796859083,9.930430712002142,35.03628158569336,30.09446144104004,734.5133221050166,-8.750107449645348,-756.7328353402382,86.15393010773221,328.28822880879125,734.5133221050166,-8.750107449645348,-756.7328353402382,86.15393010773221,328.28822880879125,-318.3577980967891,-318.3577980967891,734.9141320812216,6.0773119106268885,729.3023853156254,-8.868858085640033,-765.2301635742188,69.33602142333984,0.5843294858932495,734.5140665995823,-8.948495583303531,-867.3093661296672,398.3636605009744,0.2712002765827611,3.2017342314431647,173.55611082734902
1371,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001371.jpg,-864.1651611328125,394.74017333984375,-872.3382568359375,400.65869140625,4298.0166015625,4.457847595214844,-871.9494382295525,398.9548791826545,8.852045823438422,35.210533142089844,30.24046516418457,733.2102341286014,6.260079324648005,-759.6179289981501,71.36528695761706,339.85502922531106,733.2102341286014,6.260079324648005,-759.6179289981501,71.36528695761706,339.85502922531106,-331.00298340187265,-331.00298340187265,734.5133221050166,-8.750107449645348,729.3023853156254,6.525586158002992,-765.3621826171875,84.83045196533203,0.5705684423446655,733.218424494287,6.445502608980317,-864.0063161826446,397.9463805889741,0.15884495016795835,3.2062072491303155,173.56254771033946
1372,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001372.jpg,-860.7714233398438,394.32110595703125,-872.3583374023438,396.93505859375,4298.55322265625,0.7677059173583984,-871.8781244167621,395.22660583685274,11.143551446660846,35.08565139770508,30.135828018188477,733.2357742037544,-8.783809624626258,-758.0000759357674,86.32196610813178,324.6928086590636,733.2357742037544,-8.783809624626258,-758.0000759357674,86.32196610813178,324.6928086590636,-313.5492572124027,-313.5492572124027,733.2102341286014,6.260079324648005,729.3023853156254,-8.909594297886132,-770.051513671875,69.80542755126953,0.5865071415901184,733.2369654032872,-8.989902846992253,-860.7249085666605,397.52825004189214,0.04651477318330687,3.2071440848608654,173.56871434787953
1373,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001373.jpg,-857.6642456054688,393.9374084472656,-867.7145385742188,397.0674743652344,4303.076171875,1.470181941986084,-867.302846334225,395.3584112541318,9.742785689190875,35.32231521606445,30.33417510986328,733.1735921798289,6.243252952045268,-759.6525805421454,71.3858754173569,337.11389462380424,733.1735921798289,6.243252952045268,-759.6525805421454,71.3858754173569,337.11389462380424,-327.37110893461335,-327.37110893461335,733.2357742037544,-8.783809624626258,729.3023853156254,6.51565558002594,-765.3865356445312,84.82304382324219,0.5736106634140015,733.1823629761939,6.436794114935997,-857.7299402101692,397.14196066308006,-0.0656946047003693,3.204552215814411,173.5735652266398
1374,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001374.jpg,-854.2758178710938,393.5091857910156,-862.890625,395.87481689453125,4307.1025390625,0.8597879409790039,-863.384307887957,394.2496867571711,9.138541025140423,35.491371154785156,30.476713180541992,733.2548237180652,-9.018172642598953,-757.956319597751,86.55300662587878,321.713446525457,733.2548237180652,-9.018172642598953,-757.956319597751,86.55300662587878,321.713446525457,-312.5749055003166,-312.5749055003166,733.1735921798289,6.243252952045268,729.3023853156254,-9.136779439498278,-770.0770263671875,69.57967376708984,0.5845887064933777,733.2557923648045,-9.216839422334525,-854.4535059002064,396.707626657445,-0.17768802911273182,3.198440866429416,173.58014083001385
1375,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001375.jpg,-851.1847534179688,393.1185302734375,-862.9600219726562,396.21002197265625,4307.3984375,1.1778056621551514,-863.0509906908001,394.52823801345335,11.949680452940644,35.50508117675781,30.487680435180664,733.1588577842424,6.18906426869253,-759.6614948103128,71.44131048174717,334.44392743638707,733.1588577842424,6.18906426869253,-759.6614948103128,71.44131048174717,334.44392743638707,-322.49424698344643,-322.49424698344643,733.2548237180652,-9.018172642598953,729.3023853156254,6.455316406200583,-765.3833618164062,84.76203155517578,0.5729928016662598,733.1672182060098,6.375712189404917,-851.4741242343049,396.30735125682776,-0.28937081633610384,3.1888209833902317,173.57425005697286
1376,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001376.jpg,-847.7990112304688,392.6906433105469,-857.436767578125,394.70770263671875,4311.62548828125,0.3788886070251465,-858.9568984139981,393.207391619176,11.169846696120796,34.8297004699707,29.923524856567383,733.3009106888173,-9.024632907135564,-757.9097941752747,86.55457797168657,319.0601226163413,733.3009106888173,-9.024632907135564,-757.9097941752747,86.55457797168657,319.0601226163413,-307.8902759202205,-307.8902759202205,733.1588577842424,6.18906426869253,729.3023853156254,-9.141973801943314,-770.0723876953125,69.57395935058594,0.5844793319702148,733.3017930838749,-9.223897845539105,-848.1996599580439,395.86634852653305,-0.4006487275750871,3.17570521598619,173.5765700349656
1377,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001377.jpg,-844.6099853515625,392.2561340332031,-853.3001098632812,394.4840393066406,4316.779296875,0.6952369213104248,-853.803953938234,392.8772666327624,9.214926156998667,34.20111846923828,29.395963668823242,733.2621653101445,6.02442902108622,-759.5413498312784,71.59414745951172,331.75409927033184,733.2621653101445,6.02442902108622,-759.5413498312784,71.59414745951172,331.75409927033184,-322.53917311333316,-322.53917311333316,733.3009106888173,-9.024632907135564,729.3023853156254,6.287227946891861,-765.4117431640625,84.59600830078125,0.5764679908752441,733.2700464735553,6.206074904729077,-845.1214132941308,395.4152419350857,-0.5114279425682793,3.1591079018825923,173.56832974612948
