pair_current_index,pair_next_index,current_frame_id,next_frame_id,is_initial_frame,search_center_x,search_center_y,final_ms_x,final_ms_y,raw_next_x,raw_next_y,protected_next_x,protected_next_y,route_center_x,route_center_y,route_index,route_distance_raw_m,route_recovery_triggered,route_progress_delta_m,reference_current_x,reference_current_y,reference_next_x,reference_next_y,search_center_error_m,final_error_m,raw_next_error_m,protected_next_error_m,ms_candidate_count
685,686,685,686,False,-245.97006225585938,33.86436080932617,-243.82077026367188,33.35765075683594,-244.613037109375,34.512916564941406,-244.613037109375,34.512916564941406,-244.04233183250506,34.60894425294871,630,0.18110386279150695,False,2.0,-143.5139923095703,59.067344665527344,-143.56700134277344,58.97706604003906,105.5103628279934,103.54920600570551,103.96535939285374,103.96535939285374,36
686,687,686,687,False,-244.613037109375,34.512916564941406,-243.4904022216797,33.105621337890625,-242.50633239746094,35.48420715332031,-242.50633239746094,35.48420715332031,-242.34719153709642,36.2691269835848,632,0.264981832543974,False,4.0,-143.56700134277344,58.97706604003906,-143.4983367919922,58.98100662231445,103.96535939285374,103.2183011591594,101.75796174795681,101.75796174795681,36
687,688,687,688,False,-242.50633239746094,35.48420715332031,-239.67025756835938,34.47257995605469,-241.649658203125,35.34931945800781,-242.34719153709642,36.2691269835848,-242.34719153709642,36.2691269835848,632,0.5651991126606054,True,0.0,-143.4983367919922,58.98100662231445,-143.43556213378906,58.9846076965332,101.75796174795681,99.24566148437563,101.01799600484523,101.48646951804731,36
688,689,688,689,False,-242.34719153709642,36.2691269835848,-239.46682739257812,33.644466400146484,-243.47349548339844,37.855201721191406,-243.47349548339844,37.855201721191406,-242.61782218437307,38.229586904771345,633,0.8988313302058848,False,2.0,-143.43556213378906,58.9846076965332,-143.3729705810547,58.988197326660156,101.48646951804731,99.31830983320624,102.3069821125885,102.3069821125885,36
689,690,689,690,False,-243.47349548339844,37.855201721191406,-244.09075927734375,36.91057586669922,-243.7440948486328,39.15212631225586,-243.7440948486328,39.15212631225586,-242.8884528316497,40.190046825957886,634,0.9895372500831122,False,2.0,-143.3729705810547,58.988197326660156,-143.34661865234375,59.00255584716797,102.3069821125885,103.10913795197621,102.34106106204362,102.34106106204362,36
690,691,690,691,False,-243.7440948486328,39.15212631225586,-244.0689239501953,36.05205535888672,-245.1953582763672,39.45585632324219,-245.1953582763672,39.45585632324219,-242.8884528316497,40.190046825957886,634,2.385633013267345,False,0.0,-143.34661865234375,59.00255584716797,-143.3202362060547,59.01694107055664,102.34106106204362,103.30396051060295,103.73609079453828,103.73609079453828,36
691,692,691,692,False,-245.1953582763672,39.45585632324219,-244.10870361328125,35.64418411254883,-245.69781494140625,39.8286018371582,-245.69781494140625,39.8286018371582,-242.8884528316497,40.190046825957886,634,2.8323974776545278,False,0.0,-143.3202362060547,59.01694107055664,-143.29127502441406,59.0327262878418,103.73609079453828,103.46304137282876,104.19163984546869,104.19163984546869,36
692,693,692,693,False,-245.69781494140625,39.8286018371582,-244.2772674560547,34.99928283691406,-246.18055725097656,39.84531021118164,-246.18055725097656,39.84531021118164,-242.8884528316497,40.190046825957886,634,3.3083200330128446,False,0.0,-143.29127502441406,59.0327262878418,-143.31105041503906,59.0327262878418,104.19163984546869,103.80644041441899,104.6436446821682,104.6436446821682,36
693,694,693,694,False,-246.18055725097656,39.84531021118164,-244.05287170410156,35.15745544433594,-247.0917510986328,40.01005935668945,-247.0917510986328,40.01005935668945,-242.8884528316497,40.190046825957886,634,4.188424985560676,False,0.0,-143.31105041503906,59.0327262878418,-143.330810546875,59.0327262878418,104.6436446821682,103.53232883736446,105.49025851403994,105.49025851403994,36
694,695,694,695,False,-247.0917510986328,40.01005935668945,-244.0948944091797,34.96052169799805,-246.86187744140625,39.21291732788086,-246.86187744140625,39.21291732788086,-242.8884528316497,40.190046825957886,634,4.069718093704157,False,0.0,-143.330810546875,59.0327262878418,-143.3525390625,59.0327262878418,105.49025851403994,103.59957350503363,105.38979058167001,105.38979058167001,36
695,696,695,696,False,-246.86187744140625,39.21291732788086,-243.97918701171875,35.43286895751953,-245.98500061035156,37.56205368041992,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,3.4268304710686013,True,0.0,-143.3525390625,59.0327262878418,-143.40359497070312,59.08281326293945,105.38979058167001,103.35702948279607,104.81454038450345,101.26289333835508,36
696,697,696,697,False,-242.8884528316497,40.190046825957886,-244.6112823486328,35.36204147338867,-247.99703979492188,38.48078918457031,-247.99703979492188,38.48078918457031,-242.8884528316497,40.190046825957886,634,5.294333448983823,False,0.0,-143.40359497070312,59.08281326293945,-143.4546661376953,59.132911682128906,101.26289333835508,103.95032947846147,106.56274233305628,106.56274233305628,36
697,698,697,698,False,-247.99703979492188,38.48078918457031,-248.9810791015625,34.67951965332031,-250.0754852294922,37.753700256347656,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,7.452681501479185,True,0.0,-143.4546661376953,59.132911682128906,-143.4579620361328,59.08980178833008,106.56274233305628,108.32263020595113,108.73143740643543,101.2107861716086,36
698,699,698,699,False,-242.8884528316497,40.190046825957886,-244.36209106445312,34.22108459472656,-249.3444061279297,35.94855880737305,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,6.97531910119564,True,0.0,-143.4579620361328,59.08980178833008,-143.4612579345703,59.046695709228516,101.2107861716086,103.92351201638321,108.37326699732624,101.1995073713739,36
699,700,699,700,False,-242.8884528316497,40.190046825957886,-244.66543579101562,35.48265838623047,-246.22132873535156,37.17594909667969,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,3.713737410062975,True,0.0,-143.4612579345703,59.046695709228516,-143.46487426757812,58.99932861328125,101.1995073713739,103.9112576699881,105.04831663721804,101.18713878671066,36
700,701,700,701,False,-242.8884528316497,40.190046825957886,-244.45712280273438,34.55748748779297,-246.48350524902344,37.21979904174805,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,3.9674546372002077,True,0.0,-143.46487426757812,58.99932861328125,-143.43084716796875,58.954803466796875,101.18713878671066,103.90783349579752,105.31980229248276,101.21230861976309,36
701,702,701,702,False,-242.8884528316497,40.190046825957886,-244.69009399414062,34.73828887939453,-247.36090087890625,36.011131286621094,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,5.001890431690956,True,0.0,-143.43084716796875,58.954803466796875,-143.3968048095703,58.9102783203125,101.21230861976309,104.11471868360145,106.45611399250271,101.23751821015546,36
702,703,702,703,False,-242.8884528316497,40.190046825957886,-244.5467529296875,36.13262176513672,-246.69317626953125,37.74091339111328,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,4.103894818717584,True,0.0,-143.3968048095703,58.9102783203125,-143.36276245117188,58.865745544433594,101.23751821015546,103.68285124767712,105.46768677362441,101.26275113946889,36
703,704,703,704,False,-242.8884528316497,40.190046825957886,-244.2301788330078,35.404415130615234,-244.53163146972656,37.21184539794922,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,2.0350045714127094,True,0.0,-143.36276245117188,58.865745544433594,-143.37681579589844,58.858089447021484,101.26275113946889,103.55998122987964,103.4449448520233,101.24752698627728,36
704,705,704,705,False,-242.8884528316497,40.190046825957886,-244.16871643066406,34.90714645385742,-245.03065490722656,36.05558776855469,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,2.68745567225968,True,0.0,-143.37681579589844,58.858089447021484,-143.39083862304688,58.85044479370117,101.24752698627728,103.59852751767403,104.16457056542147,101.23233517764231,36
705,706,705,706,False,-242.8884528316497,40.190046825957886,-244.27993774414062,34.59352111816406,-245.25796508789062,36.291236877441406,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,2.880406015645933,True,0.0,-143.39083862304688,58.85044479370117,-143.4036102294922,58.843482971191406,101.23233517764231,103.76419742698688,104.32120305812053,101.21849923606038,36
706,707,706,707,False,-242.8884528316497,40.190046825957886,-244.23106384277344,34.07128143310547,-247.5437774658203,35.35210037231445,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,5.27316999981518,True,0.0,-143.4036102294922,58.843482971191406,-143.4036102294922,58.85784912109375,101.21849923606038,103.8259956426228,106.7599862132397,101.22114774149881,36
707,708,707,708,False,-242.8884528316497,40.190046825957886,-244.3836669921875,35.10581588745117,-246.81053161621094,35.97745895385742,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,4.461295998433369,True,0.0,-143.4036102294922,58.85784912109375,-143.4036102294922,58.87351989746094,101.22114774149881,103.73587106940988,105.91138275658683,101.22403901045261,36
708,709,708,709,False,-242.8884528316497,40.190046825957886,-244.2820587158203,36.27116394042969,-246.1807861328125,36.7605094909668,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,3.7303860649070755,True,0.0,-143.4036102294922,58.87351989746094,-143.4036102294922,58.88801193237305,101.22403901045261,103.37953309924119,105.13217514612967,101.22671488642102,36
709,710,709,710,False,-242.8884528316497,40.190046825957886,-244.2247772216797,35.299598693847656,-245.9290771484375,37.28318786621094,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,3.4095666083652962,True,0.0,-143.4036102294922,58.88801193237305,-143.41348266601562,58.905967712402344,101.22671488642102,103.54381175511165,104.77113973018156,101.2203308830861,36
710,711,710,711,False,-242.8884528316497,40.190046825957886,-244.10833740234375,35.02693176269531,-245.12051391601562,36.58039093017578,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,2.704704930001683,True,0.0,-143.41348266601562,58.905967712402344,-143.42434692382812,58.92570495605469,101.2203308830861,103.48749744900407,104.1221563348456,101.21330569450939,36
711,712,711,712,False,-242.8884528316497,40.190046825957886,-244.43182373046875,35.44083023071289,-244.02871704101562,37.13596725463867,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,1.5471907234265412,True,0.0,-143.42434692382812,58.92570495605469,-143.4342498779297,58.94367218017578,101.21330569450939,103.70173437175022,102.93115572043516,101.20690168701981,36
712,713,712,713,False,-242.8884528316497,40.190046825957886,-244.5323486328125,34.45609664916992,-245.21351623535156,35.29185485839844,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,2.973037878550512,True,0.0,-143.4342498779297,58.94367218017578,-143.47706604003906,58.92930603027344,101.20690168701981,104.02147339486571,104.44632303842043,101.16216515752191,36
713,714,713,714,False,-242.8884528316497,40.190046825957886,-244.50576782226562,34.590091705322266,-245.9939727783203,36.106483459472656,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,3.6347641848971888,True,0.0,-143.47706604003906,58.92930603027344,-143.51988220214844,58.91494369506836,101.16216515752191,103.91917983586079,104.98173697235262,101.11742971273054,36
714,715,714,715,False,-242.8884528316497,40.190046825957886,-244.4301300048828,34.58338165283203,-246.688232421875,35.78083419799805,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,4.367033669863368,True,0.0,-143.51988220214844,58.91494369506836,-143.56700134277344,58.89914321899414,101.11742971273054,103.80223033742799,105.68086161297008,101.06819981428936,36
715,716,715,716,False,-242.8884528316497,40.190046825957886,-244.57998657226562,34.55955505371094,-246.5233154296875,36.040714263916016,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,4.168127929587797,True,0.0,-143.56700134277344,58.89914321899414,-143.590087890625,58.906333923339844,101.06819981428936,103.90398807085896,105.4423344488249,101.04684400154487,36
716,717,716,717,False,-242.8884528316497,40.190046825957886,-244.18849182128906,34.991432189941406,-246.46092224121094,35.99685287475586,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,4.112318810744238,True,0.0,-143.590087890625,58.906333923339844,-143.61541748046875,58.914222717285156,101.04684400154487,103.40194097943785,105.36794431890145,101.0234146653447,36
717,718,717,718,False,-242.8884528316497,40.190046825957886,-244.28977966308594,34.651336669921875,-244.8668212890625,35.514225006103516,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,2.599191215800153,True,0.0,-143.61541748046875,58.914222717285156,-143.63848876953125,58.92140579223633,101.0234146653447,103.55681938058989,103.89933309237117,101.00207510271944,36
718,719,718,719,False,-242.8884528316497,40.190046825957886,-244.41465759277344,34.86309814453125,-243.1788330078125,36.37008285522461,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,0.8100234788661,True,0.0,-143.63848876953125,58.92140579223633,-143.6248779296875,58.93253707885742,101.00207510271944,103.60809992255545,102.07866727328907,101.01751453682422,36
719,720,719,720,False,-242.8884528316497,40.190046825957886,-244.65216064453125,34.949432373046875,-245.86656188964844,35.71986389160156,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,3.5614195288854997,True,0.0,-143.6248779296875,58.93253707885742,-143.61126708984375,58.943668365478516,101.01751453682422,103.83497081462892,104.85938398081419,101.0329546715358,36
720,721,720,721,False,-242.8884528316497,40.190046825957886,-244.63436889648438,34.55658721923828,-245.29295349121094,37.2855339050293,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,2.779097936517466,True,0.0,-143.61126708984375,58.943668365478516,-143.59764099121094,58.954803466796875,101.0329546715358,103.92495766401919,103.97833345372104,101.04841120830808,36
721,722,721,722,False,-242.8884528316497,40.190046825957886,-244.41619873046875,35.095298767089844,-246.6632080078125,36.39007568359375,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,4.258931985805806,True,0.0,-143.59764099121094,58.954803466796875,-143.5772247314453,58.954803466796875,101.04841120830808,103.60336649520325,105.52671172734188,101.06847242617617,36
722,723,722,723,False,-242.8884528316497,40.190046825957886,-244.4832763671875,33.85006332397461,-245.4937744140625,36.674251556396484,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,3.0616237649977722,True,0.0,-143.5772247314453,58.954803466796875,-143.55677795410156,58.954803466796875,101.06847242617617,103.98211016493991,104.34353952550266,101.08856377340038,36
723,724,723,724,False,-242.8884528316497,40.190046825957886,-244.39337158203125,34.373748779296875,-245.05728149414062,36.621337890625,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,2.6364671176796994,True,0.0,-143.55677795410156,58.954803466796875,-143.53636169433594,58.954803466796875,101.08856377340038,103.78943522360113,103.94845281022911,101.10862527572516,36
724,725,724,725,False,-242.8884528316497,40.190046825957886,-244.34222412109375,34.44420623779297,-246.7755889892578,35.287925720214844,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,4.520973686237546,True,0.0,-143.53636169433594,58.954803466796875,-143.52032470703125,58.91398620605469,101.10862527572516,103.74290952216867,105.92374774370955,101.11681755722006,36
725,726,725,726,False,-242.8884528316497,40.190046825957886,-244.65158081054688,35.70625686645508,-247.29672241210938,36.84796142578125,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,4.823880294157188,True,0.0,-143.52032470703125,58.91398620605469,-143.5057373046875,58.87687683105469,101.11681755722006,103.75996174910136,106.10297688331728,101.12428868057603,36
726,727,726,727,False,-242.8884528316497,40.190046825957886,-244.4500732421875,34.939422607421875,-245.25186157226562,36.69184112548828,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,2.8195781408534493,True,0.0,-143.5057373046875,58.87687683105469,-143.538330078125,58.87687683105469,101.12428868057603,103.74372594316907,104.10484281851058,101.09225740272996,36
727,728,727,728,False,-242.8884528316497,40.190046825957886,-244.39932250976562,34.16448974609375,-247.45346069335938,34.85966491699219,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,5.251041070365631,True,0.0,-143.538330078125,58.87687683105469,-143.56797790527344,58.87687683105469,101.09225740272996,103.84431553885081,106.62560669106969,101.06312064863384,36
728,729,728,729,False,-242.8884528316497,40.190046825957886,-244.625,35.172828674316406,-243.8123016357422,36.36323165893555,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,1.4384781327636085,True,0.0,-143.56797790527344,58.87687683105469,-143.59764099121094,58.87687683105469,101.06312064863384,103.79982472851782,102.7124258648127,101.03396919636879,36
729,730,729,730,False,-242.8884528316497,40.190046825957886,-244.33277893066406,33.97846221923828,-245.17031860351562,35.90513229370117,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,2.846381790796086,True,0.0,-143.59764099121094,58.87687683105469,-143.53607177734375,59.10188674926758,101.03396919636879,103.76656044151488,104.24782753225637,101.13631054396289,36
730,731,730,731,False,-242.8884528316497,40.190046825957886,-244.20468139648438,33.6603889465332,-242.78431701660156,36.30583572387695,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,0.42799925032743547,True,0.0,-143.53607177734375,59.10188674926758,-143.48007202148438,59.30660629272461,101.13631054396289,103.833707306912,101.93315712176792,101.22978327125506,36
731,732,731,732,False,-242.8884528316497,40.190046825957886,-243.63687133789062,35.15970230102539,-243.36805725097656,37.66887283325195,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,0.8198636343009711,True,0.0,-143.48007202148438,59.30660629272461,-143.4240264892578,59.51139831542969,101.22978327125506,103.02648893217324,102.30300681963833,101.32367310259144,36
732,733,732,733,False,-242.8884528316497,40.190046825957886,-244.65992736816406,37.2707405090332,-242.70677185058594,37.877872467041016,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,0.13621019399099085,True,0.0,-143.4240264892578,59.51139831542969,-143.00880432128906,60.395076751708984,101.32367310259144,103.65015430005377,102.20914449436607,101.90283323271085,36
733,734,733,734,False,-242.8884528316497,40.190046825957886,-244.64547729492188,36.72224426269531,-242.5335235595703,38.47943878173828,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,0.11767337737553799,True,0.0,-143.00880432128906,60.395076751708984,-142.5524444580078,61.36627960205078,101.90283323271085,104.35715735493221,102.56716658388892,102.54631836854409,36
734,735,734,735,False,-242.8884528316497,40.190046825957886,-244.3388214111328,36.86448669433594,-242.7859649658203,38.504032135009766,-242.8884528316497,40.190046825957886,-242.8884528316497,40.190046825957886,634,0.12903348877533363,True,0.0,-142.5524444580078,61.36627960205078,-142.1372528076172,62.24985885620117,102.54631836854409,104.69386032111053,103.41193135116312,103.1379639758914,36
735,736,735,736,False,-242.8884528316497,40.190046825957886,-244.15744018554688,36.62921905517578,-243.7620391845703,41.23841094970703,-243.7620391845703,41.23841094970703,-243.15908347892633,42.15050674714443,635,0.7220184594899456,False,2.0,-142.1372528076172,62.24985885620117,-142.2937774658203,63.466373443603516,103.1379639758914,105.1880973135353,103.87439748491838,103.87439748491838,36
736,737,736,737,False,-243.7620391845703,41.23841094970703,-244.40902709960938,37.103458404541016,-244.30076599121094,40.61735534667969,-243.15908347892633,42.15050674714443,-243.15908347892633,42.15050674714443,635,1.340612324363327,True,0.0,-142.2937774658203,63.466373443603516,-142.45030212402344,64.68299865722656,103.87439748491838,105.4633941096525,104.65501506335822,103.19870073633463,36
737,738,737,738,False,-243.15908347892633,42.15050674714443,-244.17324829101562,40.305870056152344,-246.94589233398438,40.52769470214844,-243.15908347892633,42.15050674714443,-243.15908347892633,42.15050674714443,635,3.973151005171982,True,0.0,-142.45030212402344,64.68299865722656,-142.60702514648438,65.90113830566406,103.19870073633463,104.60306962860173,107.37975063423994,103.3189669630865,36
738,739,738,739,False,-243.15908347892633,42.15050674714443,-244.39956665039062,39.18135070800781,-245.14109802246094,41.69633865356445,-245.14109802246094,41.69633865356445,-243.15908347892633,42.15050674714443,635,2.0255017543148703,False,0.0,-142.60702514648438,65.90113830566406,-143.5851593017578,66.93292999267578,103.3189669630865,105.24100225239373,104.64460918681152,104.64460918681152,36
739,740,739,740,False,-245.14109802246094,41.69633865356445,-244.84347534179688,39.63264465332031,-245.45831298828125,44.288204193115234,-245.45831298828125,44.288204193115234,-243.42971412620295,44.110966668330974,636,1.9853052107926754,False,2.0,-143.5851593017578,66.93292999267578,-144.5650634765625,67.96660614013672,104.64460918681152,104.87398222092389,103.6345237640365,103.6345237640365,36
740,741,740,741,False,-245.45831298828125,44.288204193115234,-244.68702697753906,39.79374694824219,-247.03683471679688,43.70966339111328,-247.03683471679688,43.70966339111328,-243.42971412620295,44.110966668330974,636,3.628112274184498,False,0.0,-144.5650634765625,67.96660614013672,-145.45631408691406,68.9067611694336,103.6345237640365,104.0101801283759,104.65895044327686,104.65895044327686,36
741,742,741,742,False,-247.03683471679688,43.70966339111328,-244.7991180419922,40.05419158935547,-245.89596557617188,43.48173141479492,-245.89596557617188,43.48173141479492,-243.42971412620295,44.110966668330974,636,2.5291297229337557,False,0.0,-145.45631408691406,68.9067611694336,-146.68765258789062,69.60233306884766,104.65895044327686,103.4478780305828,102.58935225816799,102.58935225816799,36
742,743,742,743,False,-245.89596557617188,43.48173141479492,-244.8612060546875,40.42137908935547,-247.46083068847656,43.93730926513672,-247.46083068847656,43.93730926513672,-243.42971412620295,44.110966668330974,636,4.016995148928398,False,0.0,-146.68765258789062,69.60233306884766,-148.03573608398438,70.36384582519531,102.58935225816799,102.41862465123843,102.87716593915452,102.87716593915452,36
743,744,743,744,False,-247.46083068847656,43.93730926513672,-244.9370574951172,40.538169860839844,-248.5549774169922,45.6622200012207,-248.5549774169922,45.6622200012207,-243.70034477347957,46.071426589517515,637,4.86498585021413,False,2.0,-148.03573608398438,70.36384582519531,-149.37789916992188,71.12202453613281,102.87716593915452,101.38755859549237,102.39284397154637,102.39284397154637,36
744,745,744,745,False,-248.5549774169922,45.6622200012207,-248.75636291503906,40.41017150878906,-250.51617431640625,46.476707458496094,-250.51617431640625,46.476707458496094,-243.97097542075622,48.03188651070406,638,6.696379836952154,False,2.0,-149.37789916992188,71.12202453613281,-150.61305236816406,71.59953308105469,102.39284397154637,104.01584962260672,103.0135434895181,103.0135434895181,36
745,746,745,746,False,-250.51617431640625,46.476707458496094,-248.92930603027344,46.626731872558594,-251.8831024169922,49.32194137573242,-251.8831024169922,49.32194137573242,-244.24160606803284,49.99234643189061,639,7.6613877977009786,False,2.0,-150.61305236816406,71.59953308105469,-151.84901428222656,72.07735443115234,103.0135434895181,101.43828929132874,102.58960772064991,102.58960772064991,36
746,747,746,747,False,-251.8831024169922,49.32194137573242,-248.513671875,46.982818603515625,-252.9667205810547,51.22007751464844,-252.9667205810547,51.22007751464844,-244.51223671530948,51.95280635307715,640,8.475260671158926,False,2.0,-151.84901428222656,72.07735443115234,-153.20758056640625,72.60256958007812,102.58960772064991,99.86887280796091,102.02498215334514,102.02498215334514,36
747,748,747,748,False,-252.9667205810547,51.22007751464844,-251.9630126953125,50.14763641357422,-255.40492248535156,54.00574493408203,-255.40492248535156,54.00574493408203,-245.05349800986272,55.87372619545024,642,10.509624376331592,False,4.0,-153.20758056640625,72.60256958007812,-155.34170532226562,73.28709411621094,102.02498215334514,101.27615414538195,101.90396388418891,101.90396388418891,36
748,749,748,749,False,-255.40492248535156,54.00574493408203,-252.7474365234375,49.86404800415039,-255.71473693847656,54.99702072143555,-255.71473693847656,54.99702072143555,-245.05349800986272,55.87372619545024,642,10.680973754853081,False,0.0,-155.34170532226562,73.28709411621094,-157.4763946533203,73.9718017578125,101.90396388418891,100.18241143036367,100.05405644107573,100.05405644107573,36
749,750,749,750,False,-255.71473693847656,54.99702072143555,-252.56539916992188,50.00017166137695,-257.5549621582031,56.944610595703125,-257.5549621582031,56.944610595703125,-245.32412865713937,57.83418611663678,643,12.237583368875343,False,2.0,-157.4763946533203,73.9718017578125,-159.203369140625,74.50363159179688,100.05405644107573,98.06404962797838,99.90673184243684,99.90673184243684,36
750,751,750,751,False,-257.5549621582031,56.944610595703125,-256.274169921875,53.06822204589844,-258.0335998535156,55.82212448120117,-258.0335998535156,55.82212448120117,-245.32412865713937,57.83418611663678,643,12.865222057105258,False,0.0,-159.203369140625,74.50363159179688,-160.77369689941406,74.98722839355469,99.90673184243684,99.40934134533595,99.1301666023646,99.1301666023646,36
751,752,751,752,False,-258.0335998535156,55.82212448120117,-256.4867858886719,49.80656814575195,-258.4787902832031,56.803009033203125,-258.4787902832031,56.803009033203125,-245.32412865713937,57.83418611663678,643,13.172096655731007,False,0.0,-160.77369689941406,74.98722839355469,-162.5009307861328,75.5191421508789,99.1301666023646,98.97000077993765,97.78570014331304,97.78570014331304,36
752,753,752,753,False,-258.4787902832031,56.803009033203125,-256.38763427734375,52.86031723022461,-259.49755859375,58.204654693603516,-259.49755859375,58.204654693603516,-245.594759304416,59.79464603782333,644,13.989622795202601,False,2.0,-162.5009307861328,75.5191421508789,-164.32679748535156,75.98976135253906,97.78570014331304,96.58227290363084,96.81830296396213,96.81830296396213,36
753,754,753,754,False,-259.49755859375,58.204654693603516,-255.9271697998047,52.78969955444336,-261.4642028808594,58.744415283203125,-261.4642028808594,58.744415283203125,-245.8653899516926,61.75510595900987,645,15.863981254491597,False,2.0,-164.32679748535156,75.98976135253906,-166.3332061767578,76.50691223144531,96.81830296396213,94.49270382194537,96.77506306767305,96.77506306767305,36
754,755,754,755,False,-261.4642028808594,58.744415283203125,-256.4623718261719,52.9091911315918,-262.9394226074219,58.290897369384766,-245.8653899516926,61.75510595900987,-245.8653899516926,61.75510595900987,645,17.38736015565899,True,0.0,-166.3332061767578,76.50691223144531,-168.1586456298828,76.97742462158203,96.77506306767305,93.16715591755494,96.60528963371058,79.18369212508351,36
755,756,755,756,False,-245.8653899516926,61.75510595900987,-243.35337829589844,57.78709411621094,-252.1659393310547,58.36177062988281,-245.8653899516926,61.75510595900987,-245.8653899516926,61.75510595900987,645,6.705392160985381,True,0.0,-168.1586456298828,76.97742462158203,-170.2132110595703,77.51460266113281,79.18369212508351,77.60487488308279,84.1610399529202,77.2762182526416,36
756,757,756,757,False,-245.8653899516926,61.75510595900987,-243.11163330078125,57.72417068481445,-250.45155334472656,60.954734802246094,-250.45155334472656,60.954734802246094,-245.8653899516926,61.75510595900987,645,4.652529465085413,False,0.0,-170.2132110595703,77.51460266113281,-172.0809326171875,78.00292205810547,77.2762182526416,75.53701849469014,80.20345928905199,80.20345928905199,36
757,758,757,758,False,-250.45155334472656,60.954734802246094,-248.41004943847656,56.274261474609375,-251.1165313720703,61.85025405883789,-251.1165313720703,61.85025405883789,-245.8653899516926,61.75510595900987,645,5.18880046259524,False,0.0,-172.0809326171875,78.00292205810547,-173.94912719726562,78.49137115478516,80.20345928905199,79.36163283017034,78.94133926707028,78.94133926707028,36
758,759,758,759,False,-251.1165313720703,61.85025405883789,-248.42822265625,56.92338943481445,-251.9296112060547,62.317466735839844,-251.9296112060547,62.317466735839844,-246.13602059896925,63.715565880196415,646,5.93035191086879,False,2.0,-173.94912719726562,78.49137115478516,-175.8144989013672,78.9737319946289,78.94133926707028,77.53910946007504,77.91624665964304,77.91624665964304,36
759,760,759,760,False,-251.9296112060547,62.317466735839844,-248.72006225585938,55.7495002746582,-251.6016387939453,61.806884765625,-246.13602059896925,63.715565880196415,-246.13602059896925,63.715565880196415,646,5.675281392993491,True,0.0,-175.8144989013672,78.9737319946289,-177.6796112060547,79.45601654052734,77.91624665964304,76.51526714988825,75.99972378313444,70.2427346702891,36
760,761,760,761,False,-246.13602059896925,63.715565880196415,-243.4161376953125,56.62081527709961,-247.05511474609375,60.378273010253906,-246.13602059896925,63.715565880196415,-246.13602059896925,63.715565880196415,646,1.366827109615563,True,0.0,-177.6796112060547,79.45601654052734,-179.54556274414062,79.93852996826172,70.2427346702891,69.58977893063137,70.28615271707298,68.53811816148999,36
761,762,761,762,False,-246.13602059896925,63.715565880196415,-243.57687377929688,57.041961669921875,-248.93467712402344,62.080718994140625,-246.13602059896925,63.715565880196415,-246.13602059896925,63.715565880196415,646,2.9959272001441666,True,0.0,-179.54556274414062,79.93852996826172,-181.41416931152344,80.41712951660156,68.53811816148999,68.0019237427991,69.96601264975796,66.84205459121631,36
