frame_id,gt_x,gt_y,raw_visual_x,raw_visual_y,fused_visual_x,fused_visual_y,prediction_x,prediction_y,final_x,final_y,velocity_x,velocity_y,grid_size,candidate_captured,edge,entropy,peak_prob,margin_prob,quality,update_alpha,innovation_m,along_innovation_m,cross_innovation_m,lost_streak
892,-765.4456176757812,391.35479736328125,-483.8210144042969,464.1625061035156,-516.9413452148438,464.3714904785156,-517.8309936523438,434.0676574707031,-517.6698608398438,434.5646057128906,-0.3183895945549011,2.1052985191345215,18,0,0,0.7354268431663513,0.05885009840130806,0.013195060193538666,0.2128307968378067,0.05840885689554787,30.3168888092041,29.830089569091797,-5.411044120788574,100
895,-755.6926879882812,389.484619140625,-488.49163818359375,473.7086486816406,-516.910888671875,469.129638671875,-517.9761962890625,436.7366638183594,-517.8067016601562,437.2422180175781,-0.3063413202762604,2.1720669269561768,18,0,0,0.7178182601928711,0.06703837960958481,0.0173773355782032,0.2583126425743103,0.05961535613314517,32.41048812866211,31.926755905151367,-5.578697204589844,100
898,-745.8784790039062,387.65899658203125,-488.49163818359375,473.7086486816406,-516.910888671875,469.129638671875,-518.0907592773438,439.48468017578125,-517.9165649414062,439.9808654785156,-0.2840421795845032,2.24247407913208,18,0,0,0.7359574437141418,0.06007511168718338,0.011323712766170502,0.19880396127700806,0.058795096869213026,29.668428421020508,29.261707305908203,-4.895721912384033,100
901,-736.0030517578125,385.8333435058594,-488.4612121582031,478.4668273925781,-516.910888671875,469.129638671875,-518.1704711914062,442.3060607910156,-518.0007934570312,442.763916015625,-0.2538946866989136,2.3252058029174805,18,0,0,0.7513803839683533,0.058152005076408386,0.007158905267715454,0.14643685519695282,0.054591806909514595,26.85313606262207,26.52836036682129,-4.163763523101807,100
904,-726.1071166992188,384.02996826171875,-488.4612121582031,478.4668273925781,-516.910888671875,469.129638671875,-518.2218017578125,445.1833190917969,-517.8544311523438,446.29339599609375,-0.22099657356739044,2.4193880558013916,18,0,0,0.6998676657676697,0.0756944864988327,0.015751618891954422,0.2919442355632782,0.13400611678089636,23.982175827026367,23.72779083251953,-3.483761787414551,100
907,-716.3236083984375,382.260009765625,-488.4612121582031,478.4668273925781,-516.910888671875,469.129638671875,-518.0342407226562,448.8324279785156,-517.6927490234375,450.23773193359375,-0.1798282414674759,2.539022922515869,18,0,0,0.6942125558853149,0.07601932436227798,0.016125991940498352,0.2980826199054718,0.17220715003446152,20.32827377319336,20.167129516601562,-2.554518222808838,100
910,-706.5400390625,380.4009704589844,-488.4612121582031,478.4668273925781,-512.179443359375,469.09979248046875,-517.8203735351562,452.9495849609375,-517.2942504882812,454.1385498046875,-0.12762020528316498,2.7118561267852783,18,0,0,0.680141270160675,0.07573382556438446,0.010172903537750244,0.2562919557094574,0.1453654989165738,17.10699462890625,15.867183685302734,-6.393884181976318,100
912,-696.7053833007812,378.5641784667969,-488.4612121582031,478.4668273925781,-512.179443359375,469.09979248046875,-517.3511352539062,457.0671691894531,-516.848388671875,458.12347412109375,-0.056898314505815506,2.928621768951416,18,0,0,0.6657499074935913,0.07348821312189102,0.005118265748023987,0.18713335692882538,0.1307937910964796,13.096962928771973,11.929895401000977,-5.404446125030518,100
915,-686.8809814453125,376.7274169921875,-488.4612121582031,478.4668273925781,-512.179443359375,469.09979248046875,-516.8194580078125,461.2840576171875,-516.3942260742188,462.100830078125,0.028951019048690796,3.1605732440948486,18,0,0,0.6710313558578491,0.07045913487672806,0.0025914981961250305,0.12832404673099518,0.10443406834843216,9.089303970336914,7.857907772064209,-4.568230628967285,100
918,-677.0770263671875,374.91290283203125,-488.4307861328125,483.2249755859375,-512.179443359375,469.09979248046875,-516.2783813476562,465.4587707519531,-516.0237426757812,465.6849670410156,0.11583253741264343,3.357945203781128,18,0,0,0.7017993330955505,0.06075659766793251,0.0010793469846248627,0.06971002370119095,0.06212475499821313,5.482547760009766,3.7801663875579834,-3.9709787368774414,100
921,-667.3343505859375,373.0872802734375,-488.3091125488281,502.257568359375,-512.1489868164062,473.8579406738281,-515.8309326171875,469.1748352050781,-515.4624633789062,469.64349365234375,0.1928253322839737,3.489877700805664,18,0,0,0.7046548128128052,0.05992551147937775,0.0028187930583953857,0.11080943793058395,0.10007703774182186,5.957197189331055,4.879101276397705,-3.417978286743164,100
924,-657.4486694335938,371.2059631347656,-493.04058837890625,502.2874450683594,-512.1489868164062,473.8579406738281,-515.2056274414062,473.2251892089844,-514.7783203125,473.3136291503906,0.2568244934082031,3.581692695617676,18,0,0,0.6926523447036743,0.06208815053105354,0.004477199167013168,0.14792680740356445,0.13978808981249813,3.121446132659912,0.849745512008667,-3.0035576820373535,100
927,-647.4506225585938,369.3358154296875,-493.0101623535156,507.04559326171875,-512.1489868164062,473.8579406738281,-514.4589233398438,476.9479675292969,-514.1998291015625,476.6013488769531,0.3194158673286438,3.6343438625335693,18,0,0,0.7198728322982788,0.05411043390631676,0.003939330577850342,0.11806368082761765,0.11217539301214074,3.8579883575439453,-2.875924587249756,-2.5716004371643066,100
930,-637.56494140625,367.5324401855469,-492.979736328125,511.8037414550781,-512.1489868164062,473.8579406738281,-513.8193969726562,480.24285888671875,-513.58251953125,479.3375244140625,0.3804172873497009,3.641500473022461,18,0,0,0.7220659255981445,0.056475695222616196,0.00650361180305481,0.15376563370227814,0.14179423001084857,6.599807262420654,-6.1768012046813965,-2.3247733116149902,100
932,-627.7507934570312,365.762451171875,-492.979736328125,511.8037414550781,-512.1489868164062,473.8579406738281,-513.1435546875,482.92523193359375,-513.1220703125,482.7655334472656,0.4389399588108063,3.5876996517181396,18,0,0,0.7457640171051025,0.047690607607364655,0.000190049409866333,0.022095106542110443,0.019489594041151026,9.121674537658691,-8.879400253295898,-2.088341236114502,100
935,-617.9978637695312,363.9590759277344,-492.979736328125,511.8037414550781,-512.1489868164062,473.8579406738281,-512.6459350585938,486.26300048828125,-512.6103515625,485.9889221191406,0.47611963748931885,3.497474193572998,18,0,0,0.7761212587356567,0.03983204439282417,0.001029040664434433,0.04137660190463066,0.033346758982294666,12.415010452270508,-12.224654197692871,-2.165703773498535,100
938,-608.6329956054688,362.2336120605469,-488.400390625,487.9831237792969,-512.1185913085938,478.6160888671875,-512.117919921875,489.39990234375,-512.0913696289062,488.83270263671875,0.4924321174621582,3.4109747409820557,18,0,0,0.7946270704269409,0.03443402796983719,0.005494991317391396,0.08155112713575363,0.06969921336830387,10.7838134765625,-10.673258781433105,-1.5401878356933594,100
941,-600.6979370117188,360.7530822753906,-488.400390625,487.9831237792969,-497.74163818359375,507.075439453125,-511.5923156738281,492.1687927246094,-511.4319763183594,492.3971862792969,0.4990512430667877,3.3360838890075684,18,0,0,0.7779269218444824,0.035810984671115875,0.00683603435754776,0.10030338168144226,0.031199372630549504,20.348203659057617,16.7917537689209,-11.492881774902344,100
944,-595.0912475585938,359.6287536621094,-492.979736328125,511.8037414550781,-497.71124267578125,511.8336181640625,-510.9244079589844,495.70391845703125,-510.8864440917969,495.7575378417969,0.5075831413269043,3.306725025177002,18,0,0,0.7840098142623901,0.03390796482563019,0.0003678463399410248,0.02202051505446434,0.00734520937443961,20.850778579711914,17.947711944580078,-10.612947463989258,100
947,-591.884521484375,357.6472473144531,-492.979736328125,511.8037414550781,-497.71124267578125,511.8336181640625,-510.364501953125,499.0473937988281,-510.2492980957031,499.20843505859375,0.521928071975708,3.2898507118225098,18,0,0,0.7873386740684509,0.031153086572885513,0.0027717649936676025,0.05704618990421295,0.022138045099862058,17.988676071166992,14.610909461975098,-10.493515968322754,100
949,-591.0879516601562,353.9737243652344,-492.979736328125,511.8037414550781,-497.71124267578125,511.8336181640625,-509.7096862792969,502.5099182128906,-509.5846862792969,502.68292236328125,0.5396218299865723,3.3014845848083496,18,0,0,0.79276442527771,0.03227538242936134,0.0025144722312688828,0.05389305576682091,0.023862967355713582,15.195197105407715,11.137040138244629,-10.33732795715332,100
952,-591.9968872070312,348.57470703125,-488.400390625,487.9831237792969,-497.71124267578125,511.8336181640625,-509.0250549316406,506.0218200683594,-508.9029541015625,506.1822814941406,0.5596175193786621,3.3389055728912354,18,0,0,0.7893016934394836,0.036255061626434326,0.0017134472727775574,0.047939129173755646,0.02347152496538807,12.719250679016113,7.602014541625977,-10.197486877441406,100
955,-593.50830078125,341.14971923828125,-488.400390625,487.9831237792969,-497.71124267578125,511.8336181640625,-508.3242492675781,509.5488586425781,-508.201171875,509.636962890625,0.5787081718444824,3.3665685653686523,18,0,0,0.7856338620185852,0.03836878389120102,0.0017546974122524261,0.0507756769657135,0.02659296823982693,10.856151580810547,4.049722194671631,-10.072525978088379,100
958,-595.0504150390625,331.8545227050781,-488.400390625,487.9831237792969,-497.6808166503906,516.5917358398438,-507.5992126464844,513.0302124023438,-507.2803955078125,513.3231811523438,0.6019533276557922,3.3932437896728516,18,0,0,0.7540022134780884,0.048370610922575,0.005318112671375275,0.1138964369893074,0.06568492063460996,10.53845500946045,5.239222526550293,-9.143826484680176,100
961,-596.53125,321.7578430175781,-488.400390625,487.9831237792969,-502.41229248046875,516.6216430664062,-506.6459045410156,516.7476806640625,-506.1432800292969,516.7362670898438,0.6344980001449585,3.4245212078094482,18,0,0,0.7602505683898926,0.04943801835179329,0.0080786794424057,0.13831448554992676,0.12407127783855287,4.235487937927246,0.6473516821861267,-4.18572473526001,100
964,-597.9507446289062,311.6277770996094,-483.66888427734375,487.9532470703125,-502.3818664550781,521.3797607421875,-505.45477294921875,520.1858520507812,-505.0408630371094,520.3466796875,0.6885077953338623,3.449580669403076,18,0,0,0.7829100489616394,0.0436144582927227,0.011744111776351929,0.14183206856250763,0.13469578484602174,3.2966911792755127,1.7722792625427246,-2.7797842025756836,100
967,-599.4417724609375,301.653564453125,-488.3699645996094,492.74127197265625,-502.3818664550781,521.3797607421875,-504.2799377441406,523.819580078125,-504.0261535644531,523.493408203125,0.7609326839447021,3.4728879928588867,18,0,0,0.7827860713005066,0.04333493858575821,0.011359140276908875,0.13911977410316467,0.13369928904447548,3.091179847717285,-1.977039098739624,-2.3762805461883545,100
970,-600.8306884765625,291.8017883300781,-488.3699645996094,492.74127197265625,-502.3818664550781,521.3797607421875,-503.1907043457031,526.9664916992188,-503.0989685058594,526.332763671875,0.8354387283325195,3.4730758666992188,18,0,0,0.7832140922546387,0.04118364676833153,0.009019564837217331,0.12061341106891632,0.1134307905110532,5.6449785232543945,-5.2426228523254395,-2.093008041381836,100
972,-602.1991577148438,281.9945373535156,-488.33953857421875,497.4994201660156,-497.650390625,521.3499145507812,-502.21038818359375,529.7569580078125,-502.0499267578125,529.1674194335938,0.888578474521637,3.4242146015167236,18,0,0,0.778198778629303,0.03945224732160568,0.006799042224884033,0.10486560314893723,0.07584681973904273,9.56409740447998,-6.992142677307129,-6.5254807472229,100
975,-603.7310180664062,272.1761474609375,-493.0710144042969,497.529296875,-502.3514709472656,526.137939453125,-501.1302795410156,532.5067749023438,-501.18255615234375,532.2341918945312,0.9196489453315735,3.3393707275390625,18,0,0,0.7993457317352295,0.029749298468232155,0.002044089138507843,0.045169584453105927,0.04280087315558312,6.484857559204102,-6.464483261108398,-0.5136377811431885,100
978,-605.3343505859375,262.2464599609375,-483.2125244140625,559.3255615234375,-492.8580627441406,530.8363647460938,-500.25048828125,535.4749755859375,-500.0008850097656,535.2057495117188,0.9320577383041382,3.2407538890838623,18,0,0,0.734790563583374,0.04155794158577919,0.00612790510058403,0.12217473238706589,0.07857098104325111,8.7272367477417,-2.4146292209625244,-8.386549949645996,100
981,-606.7640991210938,252.6507110595703,-492.88848876953125,526.0781860351562,-492.8580627441406,530.8363647460938,-499.05267333984375,538.3694458007812,-499.004638671875,538.2349243164062,0.9482170939445496,3.1637182235717773,18,0,0,0.7486286759376526,0.04316619038581848,0.0004763863980770111,0.03290611505508423,0.02115856159122842,9.752974510192871,-5.437484264373779,-8.096559524536133,100
984,-607.8568725585938,244.50213623046875,-492.9493103027344,516.5618896484375,-492.8580627441406,530.8363647460938,-498.03753662109375,541.353759765625,-497.9658203125,540.9175415039062,0.9671053886413574,3.1188549995422363,18,0,0,0.7734730839729309,0.035588882863521576,0.0042915940284729,0.08081569522619247,0.0494222196981573,11.723589897155762,-8.511516571044922,-8.062047958374023,100
987,-608.7657470703125,238.40182495117188,-492.9493103027344,516.5618896484375,-492.76678466796875,545.11083984375,-496.9818420410156,543.9942016601562,-496.6903381347656,544.0714111328125,0.9839823246002197,3.0766658782958984,18,0,0,0.7668251395225525,0.033915188163518906,0.003728192299604416,0.07568980753421783,0.06915883165724068,4.360457420349121,2.3475637435913086,-3.674579381942749,100
990,-609.102783203125,235.02883911132812,-492.91888427734375,521.320068359375,-492.7363586425781,549.8689575195312,-495.6768493652344,547.1135864257812,-495.566650390625,547.2168579101562,1.0134742259979248,3.0421552658081055,18,0,0,0.7850611209869385,0.03352639824151993,0.0011748522520065308,0.03894121199846268,0.03747330016609718,4.029709339141846,3.543511390686035,-1.918874979019165,100
992,-607.9691772460938,234.73941040039062,-488.0048828125,549.839111328125,-492.7363586425781,549.8689575195312,-494.5269775390625,550.2449340820312,-494.4627380371094,550.2314453125,1.0396748781204224,3.0280840396881104,18,0,0,0.7617864608764648,0.0387822687625885,0.0007307082414627075,0.03660702332854271,0.03586732310822094,1.8296650648117065,0.22587886452674866,-1.8156688213348389,100
995,-605.9981689453125,237.1105194091797,-492.91888427734375,521.320068359375,-492.7363586425781,549.8689575195312,-493.3959045410156,553.2598266601562,-493.3879699707031,553.218994140625,1.0668303966522217,3.028372049331665,18,0,0,0.7794398665428162,0.032161008566617966,0.00011811032891273499,0.012409240007400513,0.012042844106181505,3.454416513442993,-2.9790778160095215,-1.748739242553711,100
998,-602.6280517578125,241.50762939453125,-488.0048828125,549.839111328125,-492.7059326171875,554.6271362304688,-492.3032531738281,556.2593383789062,-492.31365966796875,556.2171020507812,1.0847053527832031,3.0403525829315186,18,0,0,0.7654132843017578,0.0359019935131073,0.000409148633480072,0.02595449797809124,0.025859324460023037,1.6811408996582031,-1.672605037689209,-0.16919514536857605,100
1001,-597.8281860351562,247.54115295410156,-492.88848876953125,526.0781860351562,-487.9744567871094,554.5972900390625,-491.2268371582031,559.2546997070312,-490.91192626953125,558.7280883789062,1.0868299007415771,3.037602424621582,18,0,0,0.7767733931541443,0.04210818186402321,0.010748937726020813,0.13709492981433868,0.1184806001648342,5.680620193481445,-3.2895185947418213,-4.631253242492676,100
1004,-592.609619140625,254.7435302734375,-506.7787780761719,573.7493286132812,-487.9136047363281,564.1135864257812,-489.8103332519531,561.7315063476562,-489.7530517578125,561.8034057617188,1.1015856266021729,3.0034046173095703,18,0,0,0.7710788249969482,0.04984598234295845,0.000432528555393219,0.030684413388371468,0.030193408740144423,3.0449769496917725,2.889531373977661,-0.9604652523994446,100
1007,-587.319580078125,262.2687072753906,-483.2125244140625,559.3255615234375,-487.9136047363281,564.1135864257812,-488.6294860839844,564.7722778320312,-488.6074523925781,564.7520141601562,1.1235746145248413,2.968878746032715,18,0,0,0.7420428395271301,0.04227248206734657,0.0004081130027770996,0.030929725617170334,0.030769485633318494,0.9728106260299683,-0.36266306042671204,-0.9026826024055481,100
1009,-581.8048095703125,269.6492004394531,-483.2125244140625,559.3255615234375,-487.9136047363281,564.1135864257812,-487.46173095703125,567.6950073242188,-487.4710388183594,567.6212768554688,1.1457220315933228,2.942967653274536,18,0,0,0.738538920879364,0.040723029524087906,0.00019010528922080994,0.021000690758228302,0.020583095702813026,3.6098151206970215,-3.50136137008667,-0.8781999945640564,100
1012,-575.8305053710938,277.0853576660156,-483.2429504394531,554.5673828125,-487.9136047363281,564.1135864257812,-486.31201171875,570.54931640625,-486.41326904296875,570.1424560546875,1.1590344905853271,2.928032636642456,18,0,0,0.7422581315040588,0.04040708765387535,0.002009578049182892,0.06704641878604889,0.06321852398332961,6.632022380828857,-6.5734429359436035,-0.8795304298400879,100
1015,-569.6519775390625,284.72186279296875,-487.9744567871094,554.5972900390625,-487.9136047363281,564.1135864257812,-485.26202392578125,573.0546264648438,-485.4135437011719,572.5159301757812,1.1512590646743774,2.912189483642578,18,0,0,0.7661809921264648,0.04173837602138519,0.0031860768795013428,0.07783682644367218,0.06958705488485606,9.325936317443848,-9.289710998535156,-0.8211889266967773,100
1018,-563.5960083007812,292.5921630859375,-487.9744567871094,554.5972900390625,-487.9136047363281,564.1135864257812,-484.27825927734375,575.3704833984375,-484.3236999511719,575.2130737304688,1.1352742910385132,2.85452938079834,18,0,0,0.7862200140953064,0.037725046277046204,0.0004127770662307739,0.02435281127691269,0.02038337591772965,11.829347610473633,-11.803468704223633,-0.7820525169372559,100
1021,-557.5501708984375,300.3956604003906,-488.0048828125,549.839111328125,-487.9136047363281,564.1135864257812,-483.20660400390625,577.9993896484375,-483.23260498046875,577.9096069335938,1.1170806884765625,2.786316394805908,18,0,0,0.806077778339386,0.030195487663149834,0.0002459399402141571,0.015255361795425415,0.011624090495825357,14.66190242767334,-14.640154838562012,-0.7982831001281738,100
1024,-551.5350341796875,308.0433044433594,-488.0048828125,549.839111328125,-487.9136047363281,564.1135864257812,-482.1306457519531,580.6405029296875,-482.1544494628906,580.55810546875,1.1019713878631592,2.730919361114502,18,0,0,0.8223462104797363,0.028379734605550766,0.0003300067037343979,0.015694569796323776,0.010662842495807956,17.509471893310547,-17.49018669128418,-0.8215618133544922,100
1026,-545.4177856445312,315.7577209472656,-487.9744567871094,554.5972900390625,-487.9136047363281,564.1135864257812,-481.0605163574219,583.2619018554688,-481.088623046875,583.1646728515625,1.0939429998397827,2.7038140296936035,18,0,0,0.8225437998771667,0.02450384572148323,0.0006976332515478134,0.021180259063839912,0.012586924917963871,20.337718963623047,-20.320819854736328,-0.8289031982421875,100
1029,-539.2391967773438,323.61688232421875,-487.9744567871094,554.5972900390625,-487.9136047363281,564.1135864257812,-479.9976806640625,585.8585815429688,-480.01416015625,585.8016357421875,1.0909345149993896,2.6939234733581543,18,0,0,0.8333032727241516,0.021044472232460976,0.0004279371351003647,0.01444094069302082,0.00736938476625304,23.141016006469727,-23.126310348510742,-0.8248839378356934,100
1032,-533.1423950195312,331.4315185546875,-483.2429504394531,554.5673828125,-483.1820983886719,564.083740234375,-478.9268798828125,588.48291015625,-478.9228515625,588.4317626953125,1.0872774124145508,2.6812472343444824,18,0,0,0.8362583518028259,0.017802104353904724,0.0005016941577196121,0.014126148074865341,0.005736307164679766,24.767446517944336,-24.20989990234375,-5.2256269454956055,100
1035,-527.739990234375,338.4669189453125,-483.2125244140625,559.3255615234375,-483.1212463378906,573.6000366210938,-477.8384094238281,591.0999145507812,-477.8775634765625,590.8812866210938,1.0844529867172241,2.6681313514709473,18,0,0,0.7787069082260132,0.034496769309043884,0.0012427568435668945,0.04182727262377739,0.02715899572696534,18.279882431030273,-18.20110511779785,-1.6952519416809082,100
1038,-523.399658203125,343.8992919921875,-483.1820983886719,564.083740234375,-483.1212463378906,573.6000366210938,-476.7962341308594,593.5302124023438,-476.9445495605469,592.7197265625,1.081328272819519,2.648934841156006,18,0,0,0.7486562132835388,0.04976573958992958,0.01189478486776352,0.17653104662895203,0.10080008689948272,20.90974998474121,-20.842439651489258,-1.6764354705810547,100
1041,-519.3350830078125,347.1387023925781,-483.1820983886719,564.083740234375,-483.0908203125,578.358154296875,-475.8729248046875,595.3111572265625,-476.06109619140625,594.88525390625,1.0716147422790527,2.591444969177246,18,0,0,0.7754268646240234,0.03832002356648445,0.004913736134767532,0.08895820379257202,0.05818384955157896,18.425588607788086,-18.424591064453125,0.1917400360107422,100
1043,-514.7190551757812,348.0292663574219,-483.15167236328125,568.8418579101562,-483.0908203125,578.358154296875,-475.0102844238281,597.3901977539062,-475.22576904296875,596.8921508789062,1.0508217811584473,2.5049638748168945,18,0,0,0.7583162188529968,0.042364995926618576,0.0064961835741996765,0.11574164777994156,0.0678248913724433,20.67640495300293,-20.676212310791016,0.08914709091186523,100
1046,-508.61199951171875,347.7620849609375,-483.1820983886719,564.083740234375,-483.0908203125,578.358154296875,-474.2073974609375,599.2940063476562,-474.347412109375,598.9644165039062,1.01838219165802,2.401841640472412,18,0,0,0.8039431571960449,0.032240480184555054,0.007068982347846031,0.08544184267520905,0.04475952615126122,22.742584228515625,-22.742584228515625,0.0060863494873046875,100
1049,-500.5747985839844,346.9939880371094,-483.1820983886719,564.083740234375,-483.0603942871094,583.1163330078125,-473.3641357421875,601.2742919921875,-473.42120361328125,601.1951904296875,0.9832637310028076,2.3098483085632324,18,0,0,0.7824627161026001,0.030209559947252274,0.0003535747528076172,0.020523713901638985,0.011891211136563218,20.58467674255371,-20.504981994628906,1.8095874786376953,100
1052,-491.18951416015625,346.0143737792969,-483.15167236328125,568.8418579101562,-483.0603942871094,583.1163330078125,-472.4647521972656,603.4533081054688,-472.5773620605469,603.2971801757812,0.9564571976661682,2.258138418197632,18,0,0,0.7788642048835754,0.03173486515879631,0.0016374513506889343,0.04601728171110153,0.023460063562308342,22.931640625,-22.858924865722656,1.8247756958007812,100
1055,-481.3038330078125,344.73419189453125,-483.15167236328125,568.8418579101562,-478.2984619140625,587.8446044921875,-471.6407165527344,605.5189819335938,-471.69989013671875,605.3328857421875,0.9366437196731567,2.221776008605957,18,0,0,0.8032271265983582,0.026459531858563423,0.0016969628632068634,0.03806289657950401,0.024305989891559854,18.88674545288086,-18.872594833374023,-0.731013298034668,100
1058,-471.3466796875,343.3092956542969,-483.0908203125,578.358154296875,-478.23760986328125,597.3609008789062,-470.77685546875,607.5296020507812,-470.89544677734375,607.4022827148438,0.9230279922485352,2.196687698364258,18,0,0,0.8081954121589661,0.024797698482871056,0.0008883625268936157,0.025987781584262848,0.02041503326329952,12.61211109161377,-12.264883041381836,2.9390411376953125,100
1060,-461.8286437988281,342.01800537109375,-487.8527526855469,573.6298828125,-478.23760986328125,597.3609008789062,-469.987548828125,609.5751342773438,-470.0987548828125,609.4542846679688,0.9079021215438843,2.1728515625,18,0,0,0.8166112303733826,0.02433369681239128,0.001020951196551323,0.026386918500065804,0.01929432974501799,14.739437103271484,-14.45068359375,2.903231620788574,100
1063,-454.02630615234375,341.1608581542969,-487.82232666015625,578.3880615234375,-473.4756774902344,602.0892333984375,-469.20965576171875,611.5994873046875,-469.24407958984375,611.5244750976562,0.8890968561172485,2.145220994949341,18,0,0,0.8040946125984192,0.025376489385962486,0.00017195753753185272,0.011813596822321415,0.010308863085006947,10.423236846923828,-10.418927192687988,0.299729585647583,100
1066,-448.7975158691406,340.8491516113281,-492.5538330078125,578.4179077148438,-473.4756774902344,602.0892333984375,-468.3705749511719,613.6477661132812,-468.53179931640625,613.296875,0.8735151886940002,2.1233155727386475,18,0,0,0.8118630051612854,0.028357727453112602,0.00414956733584404,0.05891430005431175,0.04823046606861103,12.635733604431152,-12.631587028503418,0.32369232177734375,100
1069,-446.29547119140625,341.7174377441406,-430.770263671875,620.8529663085938,-473.4756774902344,602.0892333984375,-467.6769714355469,615.390625,-467.77557373046875,615.1757202148438,0.8548251390457153,2.093740940093994,18,0,0,0.8220642805099487,0.025172071531414986,0.002225201576948166,0.0384429469704628,0.029530205271854904,14.51041030883789,-14.50640869140625,0.34075498580932617,100
1072,-446.366943359375,344.4892883300781,-430.770263671875,620.8529663085938,-473.4756774902344,602.0892333984375,-466.9393005371094,617.2307739257812,-467.03717041015625,617.0172729492188,0.8362864255905151,2.055042266845703,18,0,0,0.8145597577095032,0.026060523465275764,0.0022769365459680557,0.04123636707663536,0.02933378072890691,16.49213409423828,-16.488481521606445,0.34699153900146484,100
1075,-447.88861083984375,349.2983093261719,-430.770263671875,620.8529663085938,-468.68328857421875,611.5756225585938,-466.22015380859375,619.0280151367188,-466.2801513671875,618.846435546875,0.8170066475868225,2.010712146759033,18,0,0,0.8197087645530701,0.023687265813350677,0.0010820571333169937,0.02634914591908455,0.02436336905349501,7.8488969802856445,-7.831424713134766,-0.5234153270721436,100
1078,-449.75750732421875,356.5451965332031,-430.770263671875,620.8529663085938,-468.68328857421875,611.5756225585938,-465.4818420410156,620.8135986328125,-465.5926208496094,620.4817504882812,0.7983171343803406,1.967142105102539,18,0,0,0.8182557225227356,0.025524770841002464,0.0034516528248786926,0.049245283007621765,0.04364372399745964,9.776986122131348,-9.763813018798828,-0.5073740482330322,100
1081,-452.269775390625,365.4730224609375,-430.770263671875,620.8529663085938,-468.68328857421875,611.5756225585938,-464.8095397949219,622.4081420898438,-464.9533996582031,621.98095703125,0.7830823063850403,1.926368236541748,18,0,0,0.8063879609107971,0.027183931320905685,0.005197228863835335,0.06643299013376236,0.05623680377396134,11.504321098327637,-11.493849754333496,-0.49074864387512207,100
1083,-455.2722473144531,375.13555908203125,-430.770263671875,620.8529663085938,-468.68328857421875,611.5756225585938,-464.1888732910156,623.8526000976562,-464.23150634765625,623.7272338867188,0.7645341753959656,1.871649980545044,18,0,0,0.8145987391471863,0.02590157464146614,0.0005655419081449509,0.020484130829572678,0.016524639731693158,13.0737886428833,-13.064905166625977,-0.48185110092163086,100
1086,-458.407470703125,384.742431640625,-430.80072021484375,616.0948486328125,-468.6528625488281,616.3338012695312,-463.4846496582031,625.5448608398438,-463.6280822753906,625.3101196289062,0.7468526363372803,1.817598581314087,18,0,0,0.8128842711448669,0.02616576850414276,0.002028781920671463,0.039355382323265076,0.03395818848077603,10.561914443969727,-10.484118461608887,1.279571533203125,100
1089,-461.3793029785156,394.18231201171875,-430.80072021484375,616.0948486328125,-463.9213562011719,616.303955078125,-462.90130615234375,627.07763671875,-462.90655517578125,626.7188720703125,0.7267707586288452,1.7675203084945679,18,0,0,0.8047907948493958,0.025716325268149376,0.00315098837018013,0.05072680860757828,0.041725073308127136,10.821863174438477,-10.352147102355957,-3.1536917686462402,100
1092,-464.19793701171875,403.5665588378906,-430.80072021484375,616.0948486328125,-459.1593933105469,621.0322265625,-462.19403076171875,628.4395751953125,-462.1537780761719,628.2601928710938,0.7125142812728882,1.7207252979278564,18,0,0,0.8047735095024109,0.024052059277892113,0.0014703050255775452,0.03351413458585739,0.026453985712805217,8.004862785339355,-5.682845592498779,-5.637650966644287,100
1095,-466.99615478515625,413.0398254394531,-430.80072021484375,616.0948486328125,-459.12896728515625,625.7904052734375,-461.4462890625,629.9395141601562,-461.39447021484375,629.8467407226562,0.7074905633926392,1.6792967319488525,18,0,0,0.8089355826377869,0.02429155260324478,0.0008223801851272583,0.024652058258652687,0.02236580435248503,4.752376556396484,-2.923920154571533,-3.7464351654052734,100
1098,-469.82501220703125,422.6689758300781,-430.80072021484375,616.0948486328125,-459.0985412597656,630.5485229492188,-460.6851501464844,631.4859619140625,-460.66412353515625,631.4735107421875,0.7093273401260376,1.6391997337341309,18,0,0,0.8100705146789551,0.02570127323269844,0.00023694895207881927,0.013530271127820015,0.013253036804557805,1.8428564071655273,-0.2302371859550476,-1.828417420387268,100
1101,-472.68450927734375,432.32037353515625,-430.80072021484375,616.0948486328125,-459.0985412597656,630.5485229492188,-459.9461364746094,633.0892944335938,-459.92352294921875,633.021484375,0.7179955840110779,1.6157660484313965,18,0,0,0.8108872175216675,0.02733129821717739,0.0009193215519189835,0.02736491709947586,0.026688483717451916,2.6784207820892334,-1.977659821510315,-1.8063218593597412,100
1103,-475.51336669921875,441.9161071777344,-430.80072021484375,616.0948486328125,-454.36700439453125,630.5186767578125,-459.1986389160156,634.6287841796875,-459.1080017089844,634.5280151367188,0.7248896360397339,1.607288122177124,18,0,0,0.811263918876648,0.028149370104074478,0.0018341504037380219,0.039148591458797455,0.031007768027393467,6.34331750869751,-1.7602890729904175,-6.094182014465332,100
