frame_id,timestamp_ns,elapsed_time_s,dt_seconds,waypoint_from,waypoint_to,waypoint_from_frame,waypoint_to_frame,leg_index,leg_changed,gt_x,gt_y,gt_progress_s,gt_cross_d,prediction_x,prediction_y,prediction_s,prediction_v_mps,prediction_d,prediction_vd_mps,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_s,measurement_d,measurement_var_s,measurement_var_d,final_x,final_y,final_s,final_v_mps,final_d,final_vd_mps,error_m,candidate_capture
1314,1782878613419278080,458.78234123,0.350651904,9,10,1247,1478,9,0,-1065.9681396484375,421.18841552734375,219.65771484375,2.2735214233398438,-1013.5238229762484,409.09959424735047,273.20153721335987,11.457714117373602,-3.1673760415068957,-0.2791105982016488,-999.9747924804688,400.7942199707031,-1004.706298828125,400.82391357421875,279.2315979003906,-4.880661964416504,100.0,36.62983703613281,-1013.5238229762484,409.09959424735047,273.20153721335987,11.457714117373602,-3.1673760415068957,-0.2791105982016488,53.819568477947385,0
1315,1782878613769929984,459.132993134,0.350651904,9,10,1247,1478,9,0,-1065.9681396484375,421.18841552734375,219.65771484375,2.2735214233398438,-1009.5498717504079,408.50046291136994,277.2192064841046,11.457714117373602,-3.265246704192883,-0.2791105982016488,-1014.169189453125,400.88330078125,-1004.706298828125,400.82391357421875,282.48175048828125,-4.771787643432617,100.0,36.629722595214844,-1009.5498717504079,408.50046291136994,277.2192064841046,11.457714117373602,-3.265246704192883,-0.2791105982016488,57.82737322582651,0
1316,1782878614120582144,459.483645294,0.35065216,9,10,1247,1478,9,0,-1056.133544921875,419.97503662109375,229.56686401367188,2.298532485961914,-1005.5759176233097,407.90133113798225,281.23687868802415,11.457714117373602,-3.3631174383311833,-0.2791105982016488,-999.9747924804688,400.7942199707031,-999.9747924804688,400.7942199707031,287.1128845214844,-3.480933904647827,100.0,36.62977600097656,-1005.5759176233097,407.90133113798225,281.23687868802415,11.457714117373602,-3.3631174383311833,-0.2791105982016488,51.97930397911801,0
1317,1782878614471234048,459.834297198,0.350651904,9,10,1247,1478,9,0,-1056.133544921875,419.97503662109375,229.56686401367188,2.298532485961914,-1001.6019663974694,407.30219980200167,285.25454795876885,11.457714117373602,-3.4609881010171706,-0.2791105982016488,-999.9747924804688,400.7942199707031,-999.944580078125,405.5523986816406,290.5517883300781,-2.265712022781372,100.0,36.62969207763672,-1001.5791197361597,407.48360595226103,285.25454795876885,11.457714117373602,-3.2781489426465193,-0.23742486795122575,55.96625007536298,0
1318,1782878614821885952,460.184949102,0.350651904,9,10,1247,1478,9,0,-1056.133544921875,419.97503662109375,229.56686401367188,2.298532485961914,-997.6033420209648,406.8989772343125,289.27221722951356,11.457714117373602,-3.3614024246505654,-0.23742486795122575,-999.9747924804688,400.7942199707031,-995.213134765625,405.5226745605469,294.8896484375,-1.690697431564331,100.0,36.62975311279297,-997.5807096591358,407.0786818123692,289.27221722951356,11.457714117373602,-3.180278279960532,-0.17915859404352813,59.956238079602606,0
1319,1782878615172537856,460.535601006,0.350651904,9,10,1247,1478,9,0,-1046.156005859375,418.561279296875,239.64285278320312,2.142599105834961,-993.602378966498,406.5143241442395,293.28988650025826,11.457714117373602,-3.243100582079858,-0.17915859404352813,-995.2433471679688,400.7645263671875,-980.988525390625,410.1917419433594,301.95751953125,-0.5306516289710999,100.0,36.62993621826172,-993.582299582112,406.67375767247745,293.28988650025826,11.457714117373602,-3.0824076172745447,-0.0845617533935553,53.9009068764009,0
1320,1782878615523189760,460.88625291,0.350651904,9,10,1247,1478,9,0,-1046.156005859375,418.561279296875,239.64285278320312,2.142599105834961,-989.5998240629024,406.1423105912259,297.30755577100297,11.457714117373602,-3.112059357107573,-0.0845617533935553,-971.6163940429688,395.8578796386719,-976.257080078125,410.16204833984375,306.29034423828125,0.1935274600982666,100.0,36.62993621826172,-989.5838895050882,406.2688335325857,297.30755577100297,11.457714117373602,-2.9845369545885574,0.030720803354088486,57.89221512147342,0
1321,1782878615873841664,461.236904814,0.350651904,9,10,1247,1478,9,0,-1046.156005859375,418.561279296875,239.64285278320312,2.142599105834961,-985.5963628002237,405.77749367450684,301.3252250417477,11.457714117373602,-2.9737646464000367,0.030720803354088486,-971.6163940429688,395.8578796386719,-976.257080078125,410.16204833984375,310.1357116699219,0.4464169144630432,100.0,36.629905700683594,-985.5854794280644,405.86390939269387,301.3252250417477,11.457714117373602,-2.88666629190257,0.14999997588993114,61.8870897251575,0
1322,1782878616224493568,461.587556718,0.350651904,9,10,1247,1478,9,0,-1036.147705078125,417.20318603515625,249.74241638183594,2.045736312866211,-981.5927264230357,405.41406719503937,305.3428943124924,11.457714117373602,-2.8340685147568117,0.14999997588993114,-971.6163940429688,395.8578796386719,-971.5558471679688,405.3741760253906,314.332275390625,-0.2636904716491699,100.0,36.62994384765625,-981.5870693510406,405.4589852528021,305.3428943124924,11.457714117373602,-2.7887956292165827,0.23964212046417943,55.81029674674603,0
1323,1782878616575145472,461.938208622,0.350651904,9,10,1247,1478,9,0,-1036.147705078125,417.20318603515625,249.74241638183594,2.045736312866211,-977.5903886129055,405.04032988513774,309.3605635832371,11.457714117373602,-2.7047646633972207,0.23964212046417943,-971.6163940429688,395.8578796386719,-966.8244018554688,405.344482421875,319.0080261230469,0.44676917791366577,100.0,36.62994384765625,-977.5886592740168,405.0540611129103,309.3605635832371,11.457714117373602,-2.6909249665305954,0.2791105982016488,59.80604552939429,0
1324,1782878616925797632,462.288860782,0.35065216,9,10,1247,1478,9,0,-1036.147705078125,417.20318603515625,249.74241638183594,2.045736312866211,-973.5902462778786,404.64913667739603,313.37823578715665,11.457714117373602,-2.593054232392295,0.2791105982016488,-971.6163940429688,395.8578796386719,-957.3312377929688,410.043212890625,321.7849426269531,0.6666942238807678,100.0,36.629920959472656,-973.5902462778786,404.64913667739603,313.37823578715665,11.457714117373602,-2.593054232392295,0.2791105982016488,63.80470050726363,0
1325,1782878617276449536,462.639512686,0.350651904,9,10,1247,1478,9,0,-1026.2518310546875,415.9007568359375,259.7234802246094,1.9900531768798828,-969.5918362008548,404.24421253750427,317.39590505790136,11.457714117373602,-2.495183569706308,0.2791105982016488,-971.6163940429688,395.8578796386719,-952.5997924804688,410.0135192871094,326.48468017578125,1.0944968461990356,100.0,36.629920959472656,-969.5918362008548,404.24421253750427,317.39590505790136,11.457714117373602,-2.495183569706308,0.2791105982016488,57.84660786785759,0
1326,1782878617627101440,462.99016459,0.350651904,9,10,1247,1478,9,0,-1026.2518310546875,415.9007568359375,259.7234802246094,1.9900531768798828,-965.5934261238309,403.8392883976125,321.41357432864606,11.457714117373602,-2.3973129070203205,0.2791105982016488,-938.5265502929688,390.8917541503906,-947.8986206054688,405.22564697265625,333.1856994628906,0.48097771406173706,100.0,36.62995147705078,-965.5934261238309,403.8392883976125,321.41357432864606,11.457714117373602,-2.3973129070203205,0.2791105982016488,61.845946590253405,0
1327,1782878617977753344,463.340816494,0.350651904,9,10,1247,1478,9,0,-1016.4274291992188,414.72076416015625,269.61834716796875,2.046916961669922,-961.5950160468072,403.4343642577207,325.43124359939077,11.457714117373602,-2.299442244334333,0.2791105982016488,-938.5265502929688,390.8917541503906,-943.1671752929688,405.1959228515625,337.4109191894531,0.27422624826431274,100.0,36.62995147705078,-961.5950160468072,403.4343642577207,325.43124359939077,11.457714117373602,-2.299442244334333,0.2791105982016488,55.981928824170105,0
1328,1782878618328405248,463.691468398,0.350651904,9,10,1247,1478,9,0,-1016.4274291992188,414.72076416015625,269.61834716796875,2.046916961669922,-957.5966059697832,403.0294401178289,329.4489128701355,11.457714117373602,-2.201571581648346,0.2791105982016488,-933.7951049804688,390.862060546875,-943.1671752929688,405.1959228515625,340.1600646972656,0.8172003030776978,100.0,36.62995147705078,-957.5966059697832,403.0294401178289,329.4489128701355,11.457714117373602,-2.201571581648346,0.2791105982016488,59.98127057437004,0
1329,1782878618679057152,464.042120302,0.350651904,9,10,1247,1478,9,0,-1016.4274291992188,414.72076416015625,269.61834716796875,2.046916961669922,-953.5981958927595,402.6245159779371,333.4665821408802,11.457714117373602,-2.1037009189623586,0.2791105982016488,-933.7951049804688,390.862060546875,-938.4357299804688,405.1662292480469,343.6023864746094,0.8746028542518616,100.0,36.62995147705078,-953.5981958927595,402.6245159779371,333.4665821408802,11.457714117373602,-2.1037009189623586,0.2791105982016488,63.98305852304446,0
1330,1782878619029709056,464.392772206,0.350651904,9,10,1247,1478,9,0,-1006.6132202148438,413.485107421875,279.510009765625,2.0472793579101562,-949.5997858157358,402.21959183804535,337.4842514116249,11.457714117373602,-2.0058302562763712,0.2791105982016488,-933.7951049804688,390.862060546875,-938.4357299804688,405.1662292480469,347.4175720214844,0.7675864696502686,100.0,36.62994384765625,-949.5997858157358,402.21959183804535,337.4842514116249,11.457714117373602,-2.0058302562763712,0.2791105982016488,58.11577706054436,0
1331,1782878619380361216,464.743424366,0.35065216,9,10,1247,1478,9,0,-1006.6132202148438,413.485107421875,279.510009765625,2.0472793579101562,-945.6013728195976,401.8146674025311,341.50192361554446,11.457714117373602,-1.907959522138071,0.2791105982016488,-933.7951049804688,390.862060546875,-933.7345581054688,400.37835693359375,350.98040771484375,0.9675482511520386,100.0,36.62994384765625,-945.6013728195976,401.8146674025311,341.50192361554446,11.457714117373602,-1.907959522138071,0.2791105982016488,62.117990090036784,0
1332,1782878619731013120,465.09407627,0.350651904,9,10,1247,1478,9,0,-1006.6132202148438,413.485107421875,279.510009765625,2.0472793579101562,-941.6029627425737,401.4097432626393,345.51959288628916,11.457714117373602,-1.8100888594520839,0.2791105982016488,-910.0167236328125,409.74603271484375,-924.2716674804688,400.31890869140625,354.9626159667969,1.5004174709320068,100.0,36.62993621826172,-941.6029627425737,401.4097432626393,345.51959288628916,11.457714117373602,-1.8100888594520839,0.2791105982016488,66.1222201395945,0
1333,1782878620081665024,465.444728174,0.350651904,9,10,1247,1478,9,0,-996.7071533203125,412.1381530761719,289.5067443847656,1.9486923217773438,-937.6045526655499,401.0048191227475,349.53726215703387,11.457714117373602,-1.7122181967660968,0.2791105982016488,-938.5265502929688,390.8917541503906,-919.5099487304688,405.0473327636719,358.735107421875,0.11343532055616379,100.0,36.62992858886719,-937.6045526655499,401.0048191227475,349.53726215703387,11.457714117373602,-1.7122181967660968,0.2791105982016488,60.14206954432823,0
1334,1782878620432316928,465.795380078,0.350651904,9,10,1247,1478,9,0,-996.7071533203125,412.1381530761719,289.5067443847656,1.9486923217773438,-933.6061425885262,400.59989498285574,353.55493142777857,11.457714117373602,-1.6143475340801097,0.2791105982016488,-938.5265502929688,390.8917541503906,-914.8087768554688,400.25946044921875,363.68292236328125,-0.14912670850753784,100.0,36.62994384765625,-933.6061425885262,400.59989498285574,353.55493142777857,11.457714117373602,-1.6143475340801097,0.2791105982016488,64.14724433053216,0
1335,1782878620782968832,466.146031982,0.350651904,9,10,1247,1478,9,0,-996.7071533203125,412.1381530761719,289.5067443847656,1.9486923217773438,-929.6077325115021,400.1949708429639,357.5726006985233,11.457714117373602,-1.5164768713941226,0.2791105982016488,-910.0470581054688,404.9878845214844,-910.0773315429688,400.229736328125,367.9769592285156,0.48188212513923645,100.0,36.62994384765625,-929.6077325115021,400.1949708429639,357.5726006985233,11.457714117373602,-1.5164768713941226,0.2791105982016488,68.15403050981963,0
1336,1782878621133620736,466.496683886,0.350651904,9,10,1247,1478,9,0,-986.6682739257812,410.79119873046875,299.63525390625,1.8667030334472656,-925.6093224344785,399.79004670307216,361.590269969268,11.457714117373602,-1.4186062087081355,0.2791105982016488,-910.0470581054688,404.9878845214844,-910.0773315429688,400.229736328125,371.5957946777344,1.4457558393478394,100.0,36.62995147705078,-925.6093224344785,399.79004670307216,361.590269969268,11.457714117373602,-1.4186062087081355,0.2791105982016488,62.042089770954334,0
1337,1782878621484272640,466.84733579,0.350651904,9,10,1247,1478,9,0,-986.6682739257812,410.79119873046875,299.63525390625,1.8667030334472656,-921.6109123574546,399.3851225631804,365.6079392400127,11.457714117373602,-1.3207355460221484,0.2791105982016488,-910.0470581054688,404.9878845214844,-905.3458862304688,400.20001220703125,375.2079772949219,2.2155864238739014,100.0,36.62994384765625,-921.6109123574546,399.3851225631804,365.6079392400127,11.457714117373602,-1.3207355460221484,0.2791105982016488,66.04966970217164,0
1338,1782878621834924800,467.19798795,0.35065216,9,10,1247,1478,9,0,-986.6682739257812,410.79119873046875,299.63525390625,1.8667030334472656,-917.6124993613165,398.98019812766614,369.62561144393226,11.457714117373602,-1.222864811883848,0.2791105982016488,-886.3897705078125,404.8392639160156,-900.6144409179688,400.1702880859375,379.873291015625,1.5109237432479858,100.0,36.62995147705078,-917.6124993613165,398.98019812766614,369.62561144393226,11.457714117373602,-1.222864811883848,0.2791105982016488,70.05854506009655,0
1339,1782878622185576704,467.548639854,0.350651904,9,10,1247,1478,9,0,-976.6498413085938,409.4553527832031,309.7420959472656,1.793182373046875,-913.6140892842927,398.5752739877743,373.64328071467696,11.457714117373602,-1.124994149197861,0.2791105982016488,-886.3897705078125,404.8392639160156,-895.9132690429688,395.3824157714844,384.2862548828125,0.8209767937660217,100.0,36.62994384765625,-913.6140892842927,398.5752739877743,373.64328071467696,11.457714117373602,-1.124994149197861,0.2791105982016488,63.96782119053227,0
1340,1782878622536228608,467.899291758,0.350651904,9,10,1247,1478,9,0,-976.6498413085938,409.4553527832031,309.7420959472656,1.793182373046875,-909.6156792072688,398.17034984788256,377.66094998542167,11.457714117373602,-1.027123486511874,0.2791105982016488,-886.3897705078125,404.8392639160156,-891.1818237304688,395.3526916503906,388.7456970214844,0.467363566160202,100.0,36.62995147705078,-909.6156792072688,398.17034984788256,377.66094998542167,11.457714117373602,-1.027123486511874,0.2791105982016488,67.97742404561163,0
1341,1782878622886880512,468.249943662,0.350651904,9,10,1247,1478,9,0,-976.6498413085938,409.4553527832031,309.7420959472656,1.793182373046875,-905.6172691302451,397.76542570799074,381.67861925616637,11.457714117373602,-0.9292528238258868,0.2791105982016488,-876.9268798828125,404.77978515625,-886.4503784179688,395.3229675292969,393.76055908203125,0.6875903606414795,100.0,36.62995147705078,-905.6172691302451,397.76542570799074,381.67861925616637,11.457714117373602,-0.9292528238258868,0.2791105982016488,71.98805946333114,0
1342,1782878623237532416,468.600595566,0.350651904,9,10,1247,1478,9,0,-966.7437133789062,408.1306457519531,319.7361145019531,1.7166786193847656,-901.6188590532212,397.360501568099,385.6962885269111,11.457714117373602,-0.8313821611398997,0.2791105982016488,-872.1954345703125,404.75006103515625,-881.7189331054688,395.293212890625,397.2811584472656,0.8565718531608582,100.0,36.62995147705078,-901.6188590532212,397.360501568099,385.6962885269111,11.457714117373602,-0.8313821611398997,0.2791105982016488,66.0094133944751,0
1343,1782878623588184320,468.95124747,0.350651904,9,10,1247,1478,9,0,-966.7437133789062,408.1306457519531,319.7361145019531,1.7166786193847656,-897.6204489761974,396.9555774282072,389.7139577976558,11.457714117373602,-0.7335114984539126,0.2791105982016488,-867.4639892578125,404.7203063964844,-881.6886596679688,400.0513610839844,400.78314208984375,1.709765911102295,100.0,36.62995147705078,-897.6204489761974,396.9555774282072,389.7139577976558,11.457714117373602,-0.7335114984539126,0.2791105982016488,70.02076716037311,0
1344,1782878623938836224,469.301899374,0.350651904,9,10,1247,1478,9,0,-966.7437133789062,408.1306457519531,319.7361145019531,1.7166786193847656,-893.6220388991735,396.5506532883154,393.7316270684005,11.457714117373602,-0.6356408357679255,0.2791105982016488,-867.4639892578125,404.7203063964844,-881.6886596679688,400.0513610839844,402.8534851074219,1.4798954725265503,100.0,36.62995147705078,-893.6220388991735,396.5506532883154,393.7316270684005,11.457714117373602,-0.6356408357679255,0.2791105982016488,74.03293526652787,0
1345,1782878624289488384,469.652551534,0.35065216,9,10,1247,1478,9,0,-956.837646484375,406.9061279296875,329.7175598144531,1.7395706176757812,-889.6236259030355,396.14572885280114,397.74929927232006,11.457714117373602,-0.5377701016296252,0.2791105982016488,-867.4639892578125,404.7203063964844,-876.9572143554688,400.0216369628906,406.71136474609375,2.156254291534424,100.0,36.62994384765625,-889.6236259030355,396.14572885280114,397.74929927232006,11.457714117373602,-0.5377701016296252,0.2791105982016488,68.06989607016146,0
1346,1782878624640140288,470.003203438,0.350651904,9,10,1247,1478,9,0,-956.837646484375,406.9061279296875,329.7175598144531,1.7395706176757812,-885.6252158260116,395.7408047129094,401.76696854306476,11.457714117373602,-0.43989943894363814,0.2791105982016488,-867.4639892578125,404.7203063964844,-872.2257690429688,399.9919128417969,410.9099426269531,2.032919406890869,100.0,36.62994384765625,-885.6252158260116,395.7408047129094,401.76696854306476,11.457714117373602,-0.43989943894363814,0.2791105982016488,72.08241618319501,0
1347,1782878624990792192,470.353855342,0.350651904,9,10,1247,1478,9,0,-956.837646484375,406.9061279296875,329.7175598144531,1.7395706176757812,-881.6268057489877,395.33588057301756,405.78463781380947,11.457714117373602,-0.34202877625765105,0.2791105982016488,-867.4639892578125,404.7203063964844,-867.4943237304688,399.962158203125,415.4878234863281,1.4444618225097656,100.0,36.62994384765625,-881.6268057489877,395.33588057301756,405.78463781380947,11.457714117373602,-0.34202877625765105,0.2791105982016488,76.09560557626382,0
1348,1782878625341444096,470.704507246,0.350651904,9,10,1247,1478,9,0,-946.9213256835938,405.6370849609375,339.7147216796875,1.7195663452148438,-877.6283956719641,394.9309564331258,409.8023070845542,11.457714117373602,-0.24415811357166392,0.2791105982016488,-867.4639892578125,404.7203063964844,-862.7628784179688,399.93243408203125,418.66473388671875,1.594861388206482,100.0,36.62994384765625,-877.6283956719641,394.9309564331258,409.8023070845542,11.457714117373602,-0.24415811357166392,0.2791105982016488,70.11512916375916,0
1349,1782878625692096000,471.05515915,0.350651904,9,10,1247,1478,9,0,-946.9213256835938,405.6370849609375,339.7147216796875,1.7195663452148438,-873.6299855949401,394.52603229323404,413.8199763552989,11.457714117373602,-0.1462874508856768,0.2791105982016488,-867.4639892578125,404.7203063964844,-862.7931518554688,395.1742858886719,421.9376525878906,2.179884433746338,100.0,36.62995147705078,-873.6299855949401,394.52603229323404,413.8199763552989,11.457714117373602,-0.1462874508856768,0.2791105982016488,74.12877999384027,0
1350,1782878626042747904,471.405811054,0.350651904,9,10,1247,1478,9,0,-946.9213256835938,405.6370849609375,339.7147216796875,1.7195663452148438,-869.6315755179163,394.1211081533422,417.8376456260436,11.457714117373602,-0.04841678819968967,0.2791105982016488,-867.4639892578125,404.7203063964844,-858.0617065429688,395.14453125,425.0611572265625,2.0230836868286133,100.0,36.62995147705078,-869.6315755179163,394.1211081533422,417.8376456260436,11.457714117373602,-0.04841678819968967,0.2791105982016488,78.14296643016509,0
1351,1782878626393399808,471.756462958,0.350651904,9,10,1247,1478,9,0,-937.0254516601562,404.35693359375,349.6930236816406,1.6859855651855469,-865.6331654408925,393.7161840134504,421.8553148967883,11.457714117373602,0.049453874486297456,0.2791105982016488,-867.4639892578125,404.7203063964844,-858.0617065429688,395.14453125,428.3215026855469,1.1290481090545654,100.0,36.62994384765625,-865.6331654408925,393.7161840134504,421.8553148967883,11.457714117373602,0.049453874486297456,0.2791105982016488,72.18091218074152,0
1352,1782878626744051712,472.107114862,0.350651904,9,10,1247,1478,9,0,-937.0254516601562,404.35693359375,349.6930236816406,1.6859855651855469,-861.6347553638686,393.3112598735587,425.872984167533,11.457714117373602,0.14732453717228458,0.2791105982016488,-862.7325439453125,404.6905822753906,-853.3302612304688,395.1147766113281,432.27294921875,0.9707298874855042,100.0,36.62995147705078,-861.6347553638686,393.3112598735587,425.872984167533,11.457714117373602,0.14732453717228458,0.2791105982016488,76.1955641489188,0
1353,1782878627094703872,472.457767022,0.35065216,9,10,1247,1478,9,0,-927.1499633789062,403.00994873046875,359.6593933105469,1.5835494995117188,-857.6363423677305,392.9063354380444,429.89065637145256,11.457714117373602,0.24519527131058483,0.2791105982016488,-853.2999877929688,399.8729553222656,-853.360595703125,390.35662841796875,437.0926513671875,0.33278030157089233,100.0,36.62982177734375,-857.6363423677305,392.9063354380444,429.89065637145256,11.457714117373602,0.24519527131058483,0.2791105982016488,70.24404962449292,0
1354,1782878627445355776,472.808418926,0.350651904,9,10,1247,1478,9,0,-927.1499633789062,403.00994873046875,359.6593933105469,1.5835494995117188,-853.6379322907068,392.5014112981526,433.90832564219727,11.457714117373602,0.3430659339965719,0.2791105982016488,-824.9415893554688,394.9363098144531,-829.703369140625,390.2079162597656,444.17205810546875,0.5585452318191528,100.0,36.62993621826172,-853.6379322907068,392.5014112981526,433.90832564219727,11.457714117373602,0.3430659339965719,0.2791105982016488,74.25932987631114,0
1355,1782878627796007680,473.15907083,0.350651904,9,10,1247,1478,9,0,-927.1499633789062,403.00994873046875,359.6593933105469,1.5835494995117188,-849.639522213683,392.0964871582608,437.925994912942,11.457714117373602,0.440936596682559,0.2791105982016488,-824.9415893554688,394.9363098144531,-824.971923828125,390.17816162109375,448.8832092285156,0.6243303418159485,100.0,36.62993621826172,-849.639522213683,392.0964871582608,437.925994912942,11.457714117373602,0.440936596682559,0.2791105982016488,78.27497769476268,0
1356,1782878628146659584,473.509722734,0.350651904,9,10,1247,1478,9,0,-917.2030029296875,401.6629943847656,369.69671630859375,1.4900741577148438,-845.641112136659,391.69156301836904,441.9436641836867,11.457714117373602,0.5388072593685461,0.2791105982016488,-824.9415893554688,394.9363098144531,-824.971923828125,390.17816162109375,452.7944641113281,1.3746240139007568,100.0,36.62995147705078,-845.641112136659,391.69156301836904,441.9436641836867,11.457714117373602,0.5388072593685461,0.2791105982016488,72.25326053105213,0
1357,1782878628497311488,473.860374638,0.350651904,9,10,1247,1478,9,0,-917.2030029296875,401.6629943847656,369.69671630859375,1.4900741577148438,-841.6427020596353,391.2866388784772,445.9613334544314,11.457714117373602,0.6366779220545332,0.2791105982016488,-824.9415893554688,394.9363098144531,-824.971923828125,390.17816162109375,456.8077087402344,1.3200781345367432,100.0,36.62995910644531,-841.6427020596353,391.2866388784772,445.9613334544314,11.457714117373602,0.6366779220545332,0.2791105982016488,76.26944225025963,0
1358,1782878628847963392,474.211026542,0.350651904,9,10,1247,1478,9,0,-917.2030029296875,401.6629943847656,369.69671630859375,1.4900741577148438,-837.6442919826114,390.88171473858546,449.9790027251761,11.457714117373602,0.7345485847405203,0.2791105982016488,-824.9415893554688,394.9363098144531,-820.240478515625,390.1484069824219,460.7903747558594,0.489422470331192,100.0,36.62995910644531,-837.6489772595231,390.8445128894437,449.9790027251761,11.457714117373602,0.6970528615956554,0.27056178812323045,80.2862537561306,0
1359,1782878629198615296,474.561678446,0.350651904,9,10,1247,1478,9,0,-907.245849609375,400.4607238769531,379.72607421875,1.5414199829101562,-833.6509417545772,390.43661458725586,453.9966719959208,11.457714117373602,0.7919258677507107,0.27056178812323045,-824.9415893554688,394.9363098144531,-820.240478515625,390.1484069824219,464.2127380371094,0.710691511631012,100.0,36.62995910644531,-833.6524944470787,390.4242859600924,453.9966719959208,11.457714117373602,0.779499851261104,0.26772872755537047,74.27457175980814,0
1360,1782878629549267456,474.912330606,0.35065216,9,10,1247,1478,9,0,-907.245849609375,400.4607238769531,379.72607421875,1.5414199829101562,-829.654580155908,390.0154017272568,458.01434419984037,11.457714117373602,0.8733795078724462,0.26772872755537047,-801.314697265625,390.0293884277344,-820.240478515625,390.1484069824219,468.68505859375,0.7147203683853149,100.0,36.62994384765625,-829.6576127272771,389.9913226248447,458.01434419984037,11.457714117373602,0.8491101938880707,0.26219546310619646,78.29139713308348,0
1361,1782878629899919360,475.26298251,0.350651904,9,10,1247,1478,9,0,-907.245849609375,400.4607238769531,379.72607421875,1.5414199829101562,-825.6599437986988,389.5805136475811,462.03201347058507,11.457714117373602,0.9410495322464203,0.26219546310619646,-796.5529174804688,394.75775146484375,-806.046142578125,390.05914306640625,472.4974060058594,1.1865419149398804,100.0,36.62995147705078,-825.6592026502532,389.5863984849529,462.03201347058507,11.457714117373602,0.9469808565740578,0.27075704985050064,82.30815217682562,0
1362,1782878630250571264,475.613634414,0.350651904,9,10,1247,1478,9,0,-897.4418334960938,399.14715576171875,389.61737060546875,1.4632110595703125,-821.6611585897786,389.1785681150342,466.0496827413298,11.457714117373602,1.0419223316255588,0.27075704985050064,-796.5529174804688,394.75775146484375,-801.3450317382812,385.2712097167969,475.353271484375,1.0511583089828491,100.0,36.62993621826172,-821.6609820555743,389.17996982489217,466.0496827413298,11.457714117373602,1.0433351142150529,0.2710791561736897,76.43351516546487,0
1363,1782878630601223168,475.964286318,0.350651904,9,10,1247,1478,9,0,-897.4418334960938,399.14715576171875,389.61737060546875,1.4632110595703125,-817.6629238817862,388.7722515169415,470.0673520120745,11.457714117373602,1.1383895364620704,0.2710791561736897,-796.5529174804688,394.75775146484375,-801.3450317382812,385.2712097167969,479.6949157714844,1.1862270832061768,100.0,36.62995147705078,-817.6625719785504,388.7750456850004,470.0673520120745,11.457714117373602,1.14120577690104,0.27274749828899636,80.45067579410461,0
1364,1782878630951875072,476.314938222,0.350651904,9,10,1247,1478,9,0,-897.4418334960938,399.14715576171875,389.61737060546875,1.4632110595703125,-813.6644407051888,388.36790779937405,474.0850212828192,11.457714117373602,1.2368452064873132,0.27274749828899636,-796.5529174804688,394.75775146484375,-796.6135864257812,385.241455078125,483.5588073730469,1.2637414932250977,100.0,36.62995147705078,-813.6641619015267,388.3701215451086,474.0850212828192,11.457714117373602,1.239076439587027,0.27368551060774343,84.46799822603305,0
1365,1782878631302526976,476.665590126,0.350651904,9,10,1247,1478,9,0,-887.6787109375,397.7890625,399.4736633300781,1.3357086181640625,-809.6659895285007,387.96330999739905,478.1026905535639,11.457714117373602,1.3350447849788445,0.27368551060774343,-796.5529174804688,394.75775146484375,-796.6135864257812,385.241455078125,487.98291015625,0.9243753552436829,100.0,36.62995147705078,-809.6738389601674,387.9009842526849,478.1026905535639,11.457714117373602,1.2722267014019772,0.25936334826232166,78.62909222180478,0
1366,1782878631653178880,477.01624203,0.350651904,9,10,1247,1478,9,0,-887.6787109375,397.7890625,399.4736633300781,1.3357086181640625,-805.676294122677,387.48918997230777,482.1203598243086,11.457714117373602,1.3631729532979755,0.25936334826232166,-796.5529174804688,394.75775146484375,-796.6135864257812,385.241455078125,491.34576416015625,0.8458813428878784,100.0,36.62993621826172,-805.6861815073024,387.410682554671,482.1203598243086,11.457714117373602,1.2840453705448793,0.24132271384682388,82.64675222083093,0
1367,1782878632003831040,477.36689419,0.35065216,9,10,1247,1478,9,0,-887.6787109375,397.7890625,399.4736633300781,1.3357086181640625,-801.6894242148902,386.99261156637135,486.13803202822817,11.457714117373602,1.36866570141233,0.24132271384682388,-796.5529174804688,394.75775146484375,-791.8821411132812,385.2117004394531,494.7793273925781,0.7796728014945984,100.0,36.62995147705078,-801.7006820769595,386.903222338314,486.13803202822817,11.457714117373602,1.2785703479635058,0.22078149088520382,86.6644273203816,0
1368,1782878632354482944,477.717546094,0.350651904,9,10,1247,1478,9,0,-877.639892578125,396.4421081542969,409.60211181640625,1.2537155151367188,-797.7048277304682,386.47800528863075,490.1557012989729,11.457714117373602,1.3559877981103612,0.22078149088520382,-796.5529174804688,394.75775146484375,-787.1506958007812,385.18194580078125,498.3577880859375,0.7266302108764648,100.0,36.62995910644531,-797.7168571108291,386.38249008176115,490.1557012989729,11.457714117373602,1.2597180740097058,0.19883254702615122,80.55363129041376,0
1369,1782878632705134848,478.068197998,0.350651904,9,10,1247,1478,9,0,-877.639892578125,396.4421081542969,409.60211181640625,1.2537155151367188,-793.7219644726265,385.9496369142246,494.1733705697176,11.457714117373602,1.3294390852015954,0.19883254702615122,-796.5529174804688,394.75775146484375,-787.1506958007812,385.18194580078125,501.3404235839844,1.4122657775878906,100.0,36.62992858886719,-793.7203813432075,385.9622072153884,494.1733705697176,11.457714117373602,1.3421086847822659,0.20172114290135162,84.57134674106109,0
