protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-319.56388552368173,196.63192806427884,-0.792340113525503,-4.488555334158676,0,1095,/yh/study/new_data/model_dataset_flight/vi/vi_001095.jpg,-318.77154541015625,201.1204833984375,2282.2311857885666,-0.10626125669842407,10,3.3610227066220895,3.3610227066220895,1,3.3610227066220895,-32.00973966415654,0.6425091362316893,2282.2311857885666,-10.0,-324.0601530766631,192.75886302494098,15.229617410427807,1,0.0,0,0,0.1556484409629541,1.0,2283.9609375,-4.323268890380859,1,1,6,-329.4805908203125,182.44505310058594,-329.4196472167969,191.96136474609375,-327.86663818359375,190.82534790039062,2280.047607421875,-13.668817520141602,0.880774974822998,0.003307029604911804,43.71022033691406,53.293174743652344,1,2282.510498046875,-12.660760879516602,58.22925567626953,53.293270111083984,0.1556484409629541,2282.510498046875,-12.660760879516602,2282.510498046875,-11.606819927588875,0.0,-1.0539409519277272,0.0,0,3.9675917883662053,3.966456890106201,-0.09489119052886963,3.818620443344116,-0.07706040889024734,0.3305411636829376,0.023155925795435905,-0.4257088289373813,-0.15752693400446516,-32.7384881990591,-32.7384881990591,0.7287485349025543,3.9832944869995117,-0.09508075565099716,0.001314645384602513,1.0,2282.2311857885666,-10.0,10,10,11,383.7475276463733,0.29758985204296273,0.0,0.45759773672202675,-324.0601530766631,192.75886302494098,3.3609756961896022,3.3610227066220895,0.0,0,9.893738743301592
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-316.5603730438449,194.80227580589042,-0.6381013153292706,-4.5370949216486425,0,1096,/yh/study/new_data/model_dataset_flight/vi/vi_001096.jpg,-315.9222717285156,199.33937072753906,2285.5913059468644,-0.08850228359612018,10,3.3601670880069174,3.3601670880069174,1,3.3601670880069174,-32.009961409688295,-0.0002217455317521952,2285.5913059468644,-10.0,-321.2203722918671,190.96274148882412,14.682552970818541,1,0.0,0,0,0.20077136847056343,1.0,2287.477294921875,-4.26408576965332,1,1,6,-329.4805908203125,182.44505310058594,-324.6882629394531,191.9314422607422,-325.1487121582031,190.1781005859375,2282.690673828125,-12.762991905212402,0.812797486782074,0.003949865698814392,34.38780975341797,51.057586669921875,1,2286.141845703125,-11.87873363494873,48.65234375,51.057701110839844,0.20077136847056343,2286.141845703125,-11.87873363494873,2286.141845703125,-11.68127275797643,0.0,-0.19746087697230075,0.0,0,3.977694369766629,3.976559638977051,-0.09500493109226227,3.7798964977264404,-0.07413525879383087,0.32897090911865234,0.022772034630179405,-0.36943618102611564,-0.1537345515090949,-32.68221555114783,-32.68221555114783,0.6722541414595302,3.9438953399658203,-0.08818066120147705,0.002244551872907512,1.0,2285.5913059468644,-10.0,10,10,11,380.3874074880755,0.3037402043644983,0.0,0.419729409719523,-321.2203722918671,190.96274148882412,3.360120158297824,3.3601670880069174,0.0,0,9.911497716403867
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-313.55513240080614,192.97838625978505,-0.48143244963427073,-4.580314301738389,0,1097,/yh/study/new_data/model_dataset_flight/vi/vi_001097.jpg,-313.0736999511719,197.55870056152344,2288.9505963589763,-0.07074452728378915,10,3.3593373469804195,3.3593373469804195,1,3.3593373469804195,-32.00990736780361,5.4041884683672e-05,2288.9505963589763,-10.0,-318.3812927609442,189.1670634859512,15.07592184344322,1,0.0,0,0,0.19819681827990843,1.0,2290.9921875,-4.199108600616455,1,1,6,-329.4805908203125,182.44505310058594,-324.7187194824219,187.1732940673828,-324.4465637207031,185.2437744140625,2285.921630859375,-16.55787467956543,0.8327552676200867,0.005901135504245758,37.55703353881836,41.60143280029297,1,2288.849853515625,-15.573888778686523,52.05365753173828,41.60152816772461,0.19819681827990843,2288.849853515625,-15.573888778686523,2288.849853515625,-11.677024750161848,0.0,-3.8968640285246745,0.0,0,3.9580053408238838,3.956961154937744,-0.09091037511825562,3.8345088958740234,-0.07718949764966965,0.33126208186149597,0.02297033928334713,-0.3969868429408463,-0.15598076327131674,-32.70976621306256,-32.70976621306256,0.6998588452589445,3.9995882511138916,-0.09341840445995331,0.001028598194988345,1.0,2288.9414374878083,-10.0,10,10,11,377.03727594713155,0.3098722735553608,0.009158871167983307,0.4751715488936039,-318.389033313403,189.1719592768683,3.3501315409439423,3.3593373469804195,0.0,0,9.92925969684477
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-310.63608539557316,191.21622418487723,-0.3225172803388041,-4.61809588348215,0,1098,/yh/study/new_data/model_dataset_flight/vi/vi_001098.jpg,-310.3135681152344,195.83432006835938,2292.2050532760677,-0.05268873164953439,10,3.25450700367359,3.25450700367359,1,3.25450700367359,-31.994904438059148,0.01500292974446504,2292.2050532760677,-10.0,-315.6308124856244,187.42742327019369,14.841670925155439,1,0.0,0,0,0.2763832177356009,1.0,2294.401123046875,-4.128036975860596,1,1,6,-320.0483093261719,177.62705993652344,-319.9873352050781,187.14337158203125,-320.56219482421875,184.8802947998047,2289.39892578125,-14.788712501525879,0.7923503518104553,0.027499116957187653,34.045562744140625,41.7053108215332,1,2292.2392578125,-13.80158805847168,48.572174072265625,41.705406188964844,0.2763832177356009,2292.2392578125,-13.80158805847168,2292.2392578125,-11.806032309263742,0.0,-1.9955557492079383,0.0,0,3.98360985422557,3.9825377464294434,-0.09241519868373871,3.832529306411743,-0.07685177773237228,0.33163982629776,0.023232344537973404,-0.4004686385919661,-0.15598971455438915,-32.71324800871368,-32.71324800871368,0.7183435706545293,3.997795581817627,-0.09318023175001144,0.0023180484691985867,1.0,2292.2050532760677,-10.0,10,10,11,373.7736601588722,0.3158459846116015,0.0,0.578022302738153,-315.6308124856244,187.42742327019369,3.26361578825937,3.25450700367359,0.009108784585779794,0,9.947311268350507
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-307.46473744827586,189.3032848483035,-0.1615453096039794,-4.650328432946502,0,1099,/yh/study/new_data/model_dataset_flight/vi/vi_001099.jpg,-307.3031921386719,193.95361328125,2295.7545649764897,-0.032985231677742845,10,3.549566387510437,3.549566387510437,1,3.549566387510437,-31.994731173669525,0.00017326438962254886,2295.7545649764897,-10.0,-312.6309688349815,185.53006421531498,13.460396849532284,1,0.0,0,0,0.4875049069128181,1.0,2298.103759765625,-4.0495285987854,1,1,6,-320.07879638671875,172.868896484375,-315.3169250488281,177.59713745117188,-317.08001708984375,178.72706604003906,2295.630859375,-18.127702713012695,0.7129855155944824,0.09259006381034851,30.131084442138672,37.695552825927734,1,2297.158447265625,-17.095949172973633,44.90149688720703,37.69563293457031,0.4875049069128181,2297.158447265625,-17.095949172973633,2297.158447265625,-12.15438309640615,0.0,-4.941566076567483,0.0,1,3.992772843413399,3.991692543029785,-0.09287422150373459,3.816478967666626,-0.07660029828548431,0.3360372483730316,0.023995669558644295,-0.4238435736441596,-0.15637746119191961,-32.73662294376587,-32.73662294376587,0.7418917700963453,3.9839107990264893,-0.09407561272382736,0.008292516014821423,1.0,2295.7545649764897,-10.0,10,10,11,370.22414845845014,0.322342998557099,0.0,0.2669125801561889,-312.6309688349815,185.53006421531498,3.5495117004220096,3.549566387510437,0.0,0,9.967014768322292
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-304.55519959407854,187.56071776388453,0.001288443030815606,-4.676907358185782,0,1100,/yh/study/new_data/model_dataset_flight/vi/vi_001100.jpg,-304.5564880371094,192.2376251220703,2298.9931874973804,-0.015014389583896367,10,3.238672379847204,3.238672379847204,1,3.238672379847204,-31.99485320491053,-0.00012203124100366388,2298.9931874973804,-10.0,-309.89387088289755,183.7988881314003,12.520790379851734,1,0.0,0,0,0.4947344226371635,1.0,2301.494384765625,-3.966979503631592,1,1,6,-320.07879638671875,172.868896484375,-315.3169250488281,177.59713745117188,-316.9917907714844,178.59774780273438,2295.774658203125,-18.189834594726562,0.7140263915061951,0.09564769268035889,30.361330032348633,37.2081298828125,1,2299.023681640625,-17.26080322265625,44.78524398803711,37.20823287963867,0.4947344226371635,2299.023681640625,-17.26080322265625,2299.023681640625,-12.16631179735132,0.0,-5.0944914253049305,0.0,0,3.988122008910627,3.9870235919952393,-0.09359505772590637,3.813997745513916,-0.07576233893632889,0.3326699435710907,0.022990258410573006,-0.38109005789531764,-0.15487627365775808,-32.69386942801703,-32.69386942801703,0.6990162231064997,3.9798171520233154,-0.09073988348245621,0.006669698090957602,1.0,2298.9931874973804,-10.0,10,10,11,366.9855259375595,0.32827096202315187,0.0,0.5753253656667119,-309.89387088289755,183.7988881314003,3.238622520890686,3.238672379847204,0.0,0,9.984985610416079
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-301.57445069908874,185.77670654186403,0.16578367591125853,-4.697734986456286,0,1101,/yh/study/new_data/model_dataset_flight/vi/vi_001101.jpg,-301.740234375,190.4744415283203,2302.315817205149,0.0002466611131320628,10,3.3226647550744013,3.3226647550744013,1,3.3226647550744013,-32.04961804188146,-0.05476483697092705,2302.315817205149,-10.0,-307.08577487602935,182.02280677314076,11.013852988176986,1,0.0,0,0,0.5230480150910531,1.0,2304.967041015625,-3.8813912868499756,1,1,6,-315.347412109375,172.8389892578125,-310.5855407714844,177.5672149658203,-312.22857666015625,177.77162170410156,2300.241943359375,-16.341896057128906,0.6863175630569458,0.09944826364517212,26.182443618774414,35.677330017089844,1,2302.967529296875,-15.349026679992676,40.77618408203125,35.67741775512695,0.5230480150910531,2302.967529296875,-15.349026679992676,2302.967529296875,-12.213029224900238,0.0,-3.135997455092438,0.0,0,3.9837596008866267,3.9826998710632324,-0.09188196063041687,3.836864709854126,-0.0769534632563591,0.33214840292930603,0.023420874029397964,-0.40444212782204747,-0.15673173723447437,-32.71722149794376,-32.71722149794376,0.6676034560623025,4.002378463745117,-0.09349729865789413,0.01099259832744017,1.0,2302.315817205149,-10.0,10,10,11,363.66289622979093,0.3343526919536462,0.0,0.5141999547797247,-307.08577487602935,182.02280677314076,3.3226297077685603,3.3226647550744013,0.0,0,10.000246661113119
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-298.5938936074782,183.9995594405016,0.33173505463116465,-4.712720832935911,0,1102,/yh/study/new_data/model_dataset_flight/vi/vi_001102.jpg,-298.9256286621094,188.7122802734375,2305.6365076788793,0.015490837767270461,10,3.320725463998298,3.320725463998298,1,3.320725463998298,-32.04975550329963,-0.0001374614181699177,2305.6365076788793,-10.0,-304.27931779851474,180.24776201472156,11.01100896876397,1,0.0,0,0,0.43222369565165053,1.0,2308.43603515625,-3.790104389190674,1,1,6,-310.6465148925781,168.0509033203125,-305.8846435546875,172.77914428710938,-307.20098876953125,172.88638305664062,2307.102294921875,-17.783166885375977,0.6963052749633789,0.0665731281042099,31.809612274169922,35.063194274902344,1,2306.930908203125,-16.709571838378906,46.83649444580078,35.06325912475586,0.43222369565165053,2306.930908203125,-16.709571838378906,2306.930908203125,-12.063169097825224,0.0,-4.6464027405536825,0.0,0,3.995586316358406,3.994507312774658,-0.0928511694073677,3.8157689571380615,-0.0766427218914032,0.34049487113952637,0.024445556104183197,-0.41693088859557775,-0.1522230253096858,-32.72971025871729,-32.72971025871729,0.6799547554176628,3.9854421615600586,-0.09342348575592041,0.007519644199719769,1.0,2305.6365076788793,-10.0,10,10,11,360.3422057560606,0.3404308723168611,0.0,0.4950434931397636,-304.27931779851474,180.24776201472156,3.3206904737303216,3.320725463998298,0.0,0,10.015490837767281
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-295.61184633341526,182.22816931164968,0.49893247517851325,-4.721781860225308,0,1103,/yh/study/new_data/model_dataset_flight/vi/vi_001103.jpg,-296.11077880859375,186.949951171875,2308.957494207169,0.030723663178125457,10,3.3210214633529582,3.3210214633529582,1,3.3210214633529582,-32.04997478541767,-0.00021928211804447757,2308.957494207169,-10.0,-301.47261051267145,178.47255900304208,11.017468923676482,1,0.0,0,0,0.4402179412459129,1.0,2311.903076171875,-3.6931557655334473,1,1,6,-310.6465148925781,168.0509033203125,-305.8846435546875,172.77914428710938,-307.0687255859375,172.77198791503906,2307.275146484375,-17.809146881103516,0.6987006068229675,0.07031486928462982,32.2048225402832,34.73713684082031,1,2309.600341796875,-16.80948257446289,46.84136962890625,34.73722457885742,0.4402179412459129,2309.600341796875,-16.80948257446289,2309.600341796875,-12.076359603055757,0.0,-4.733122971407134,0.0,0,3.990156987960149,3.9890685081481934,-0.09319455921649933,3.826619863510132,-0.07709036767482758,0.33312439918518066,0.023543115705251694,-0.42051260244373545,-0.15744247711455236,-32.73329197256545,-32.73329197256545,0.6833171871477824,3.9925951957702637,-0.09462406486272812,0.006487933317832288,1.0,2308.957494207169,-10.0,10,10,11,357.02121922777087,0.346509594577318,0.0,0.5055984001571736,-301.47261051267145,178.47255900304208,3.3209865282897026,3.3210214633529582,0.0,0,10.030723663178172
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-292.8349748899589,180.5579789273536,0.667161340509837,-4.72484272791986,0,1104,/yh/study/new_data/model_dataset_flight/vi/vi_001104.jpg,-293.50213623046875,185.28282165527344,2312.05331810809,0.0161875007468756,10,3.095858027353775,3.095858027353775,1,3.095858027353775,-32.581804567841125,-0.5318297824234534,2312.05331810809,-10.0,-298.85619776170563,176.8177146169751,9.528278525269172,1,0.0,0,0,0.5683785758881166,1.0,2315.142822265625,-3.6203534603118896,1,1,6,-305.9151306152344,168.02098083496094,-301.15325927734375,172.7492218017578,-301.4240417480469,171.82125854492188,2312.553955078125,-15.595335960388184,0.6938743591308594,0.12658917903900146,24.809432983398438,40.049827575683594,1,2313.642822265625,-14.563583374023438,39.651893615722656,40.049903869628906,0.5683785758881166,2313.642822265625,-14.563583374023438,2313.642822265625,-12.287824650215391,0.0,-2.2757587238080452,0.0,0,3.845858027353775,3.844790651602725,-0.0906024939489287,3.8142685890197754,-0.076723612844944,0.33675676584243774,0.024139264598488808,-0.4387425641014846,-0.15634254985391585,-32.7515219342232,-32.7515219342232,0.16971736638207185,3.982034921646118,-0.09514891356229782,0.020609010671401622,1.0,2312.05331810809,-10.0,10,10,11,353.92539532684987,0.352176179943045,0.0,0.7184105616660004,-298.85619776170563,176.8177146169751,3.09582390092103,3.095858027353775,0.0,0,10.016187500746902
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-289.79627395647753,178.7270622838741,0.8362028501630744,-4.721836031555605,0,1105,/yh/study/new_data/model_dataset_flight/vi/vi_001105.jpg,-290.6324768066406,183.4488983154297,2315.4588965867993,0.00021093851408589238,10,3.4056159538605084,3.4056159538605084,1,3.4056159538605084,-32.58156861621127,0.00023595162985529943,2315.4588965867993,-10.0,-295.97799821248105,174.99729375094142,10.09796114180536,1,0.0,0,0,0.3463578442355266,1.0,2318.689697265625,-3.543429374694824,1,1,6,-305.94561767578125,163.26283264160156,-301.1837463378906,167.99105834960938,-301.21051025390625,166.45693969726562,2315.601806640625,-20.014808654785156,0.6820463538169861,0.025330260396003723,27.007610321044922,25.319599151611328,1,2316.810302734375,-18.975784301757812,41.77202224731445,25.319679260253906,0.3463578442355266,2316.810302734375,-18.975784301757812,2316.810302734375,-11.921490442988619,0.0,-7.054293858769194,0.0,0,3.9868200049422455,3.9856948852539062,-0.09471026062965393,3.8145487308502197,-0.07728778570890427,0.335464745759964,0.02380916103720665,-0.43343625416832515,-0.1571049030189524,-32.74621562429004,-32.74621562429004,0.16464700807876767,3.981672525405884,-0.09550656378269196,0.004454228856748742,1.0,2315.4588965867993,-10.0,10,10,11,350.51981684814064,0.35840973901710843,0.0,0.4089327769897113,-295.97799821248105,174.99729375094142,3.405578478709217,3.4056159538605084,0.0,0,10.000210938514101
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-286.7613470940044,176.90504954494654,1.0058343024799596,-4.712702530248788,0,1106,/yh/study/new_data/model_dataset_flight/vi/vi_001106.jpg,-287.7671813964844,181.6177520751953,2318.859302378293,-0.015751322096760324,10,3.40044325648686,3.40044325648686,1,3.40044325648686,-32.58173651903839,-0.00016790282711722816,2318.859302378293,-10.0,-293.1041703217296,173.17963789760665,9.472829198942666,1,0.0,0,0,0.6106109186649327,1.0,2322.228515625,-3.4609975814819336,1,1,6,-301.2142333984375,163.23291015625,-296.452392578125,167.9611358642578,-297.5332336425781,166.27679443359375,2318.805908203125,-18.20140266418457,0.6312109231948853,0.1378178596496582,25.903762817382812,26.987709045410156,1,2320.052978515625,-17.159318923950195,40.71646499633789,26.98778533935547,0.6106109186649327,2320.052978515625,-17.159318923950195,2320.052978515625,-12.357508015797139,0.0,-4.8018109081530564,0.0,0,3.9844187991947764,3.9832816123962402,-0.09518804401159286,3.820542812347412,-0.07712537050247192,0.3359964191913605,0.023941710591316223,-0.43561198958409153,-0.15717755382016313,-32.748391359705806,-32.748391359705806,0.16665484066742323,3.9879302978515625,-0.0954766720533371,0.019994891241019847,1.0,2318.859302378293,-10.0,10,10,11,347.1194110566471,0.36463383002237465,0.0,0.42009955586055225,-293.1041703217296,173.17963789760665,3.400405791493574,3.40044325648686,0.0,0,9.984248677903262
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-283.8802924171945,175.21477904778945,1.1758294089773937,-4.697391362366811,0,1107,/yh/study/new_data/model_dataset_flight/vi/vi_001107.jpg,-285.0561218261719,179.91217041015625,2322.0622374899485,-0.008038966753812658,10,3.2029443969417293,3.2029443969417293,1,3.2029443969417293,-32.17481698816944,0.4069195308689446,2322.0622374899485,-10.0,-290.3972333205135,171.4675381922961,9.164994151494835,1,0.0,0,0,0.5624599610177349,1.0,2325.56689453125,-3.349475860595703,1,1,6,-296.4828796386719,163.20298767089844,-291.72100830078125,167.93121337890625,-289.74615478515625,166.07138061523438,2325.4970703125,-14.212494850158691,0.6604801416397095,0.19293935596942902,70.44031524658203,38.926025390625,1,2322.810791015625,-13.080976486206055,85.93900299072266,38.92607116699219,0.5624599610177349,2322.810791015625,-13.080976486206055,2322.810791015625,-12.278058935679262,0.0,-0.802917550526792,0.0,0,3.9529443969417293,3.9518136695911665,-0.09454166354265027,3.813981533050537,-0.07712581008672714,0.3426218628883362,0.023886358365416527,-0.3617939997576647,-0.14202676683826002,-32.674573369879376,-32.674573369879376,0.49975638170993464,3.9848015308380127,-0.09034628421068192,0.02143951284147549,1.0,2322.0622374899485,-10.0,10,10,11,343.91647594499136,0.3704964713779382,0.0,0.6110371361088078,-290.3972333205135,171.4675381922961,3.20293511165575,3.2029443969417293,0.0,0,9.991961033246177
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-280.99907311791253,173.53069797895105,1.345958620368696,-4.6758602485880205,0,1108,/yh/study/new_data/model_dataset_flight/vi/vi_001108.jpg,-282.34503173828125,178.20655822753906,2325.2652147062026,-0.00033609022447301335,10,3.202986478608825,3.202986478608825,1,3.202986478608825,-32.17498836050851,-0.00017137233906541825,2325.2652147062026,-10.0,-287.69026073490653,169.7554159803571,9.489244564262425,1,0.0,0,0,0.5740797336478213,1.0,2328.902099609375,-3.232635021209717,1,1,6,-296.51336669921875,158.44482421875,-291.7514953613281,163.1730499267578,-289.68853759765625,160.59988403320312,2328.470458984375,-18.805891036987305,0.6576590538024902,0.13072249293327332,57.492549896240234,31.900577545166016,1,2325.788818359375,-17.65715789794922,72.97637939453125,31.900625228881836,0.5740797336478213,2325.788818359375,-17.65715789794922,2325.788818359375,-12.297231560518906,0.0,-5.359926337430314,0.0,0,3.952986478608825,3.9519255371417876,-0.0915786489897807,3.8186585903167725,-0.07771791517734528,0.3440987467765808,0.02357548102736473,-0.3351315559197266,-0.13851955808095104,-32.64791092604144,-32.64791092604144,0.4729225655329311,3.9902541637420654,-0.08927115797996521,0.013692349642220382,1.0,2325.2652147062026,-10.0,10,10,11,340.71349872873725,0.37635918980161304,0.0,0.6156721117079473,-287.69026073490653,169.7554159803571,3.2029772162540753,3.202986478608825,0.0,0,9.999663909775542
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-277.8463152237951,171.68200244326974,1.5159894637049225,-4.64807568173026,0,1109,/yh/study/new_data/model_dataset_flight/vi/vi_001109.jpg,-279.3623046875,176.330078125,2328.7890997851705,0.008160080352543538,10,3.52389532118751,3.52389532118751,1,3.52389532118751,-32.17463815327466,0.00035020723384644877,2328.7890997851705,-10.0,-284.7120752344952,167.871755401879,9.333632252369553,1,0.0,0,0,0.5628767013477196,1.0,2332.554931640625,-3.1097683906555176,1,1,6,-291.781982421875,158.41490173339844,-282.28875732421875,163.1132049560547,-282.9981689453125,160.253173828125,2334.31005859375,-15.522635459899902,0.6800897717475891,0.18205899000167847,52.616600036621094,34.67575454711914,1,2330.6767578125,-14.352779388427734,68.5699462890625,34.67578887939453,0.5628767013477196,2330.6767578125,-14.352779388427734,2330.6767578125,-12.278746557223737,0.0,-2.074032831203997,0.0,0,3.989303221880502,3.988276481628418,-0.09050360321998596,3.8186185359954834,-0.07900048047304153,0.3402295708656311,0.022637544199824333,-0.25021485553757283,-0.1237300107329049,-32.56299422565928,-32.56299422565928,0.3883560723846238,3.9883995056152344,-0.08510009199380875,0.025160610439745715,1.0,2328.7890997851705,-10.0,10,10,11,337.1896136497694,0.38280929686779414,0.0,0.2947232148079735,-284.7120752344952,167.871755401879,3.523885078967905,3.52389532118751,0.0,0,10.00816008035256
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-273.253766234928,168.91148433377268,1.6856868900720203,-4.614013102750758,0,1110,/yh/study/new_data/model_dataset_flight/vi/vi_001110.jpg,-274.939453125,173.52549743652344,2334.0262031703237,0.0020842839139416924,10,5.237106909552674,5.237106909552674,1,5.237106909552674,-32.37925072104454,-0.20461256776987963,2334.0262031703237,-10.0,-280.2859759105109,165.07230962797865,9.578104989819279,1,0.0,0,0,0.40962432903415036,1.0,2337.917236328125,-2.9963462352752686,1,1,6,-272.8869934082031,153.53701782226562,-277.5878601074219,158.3251190185547,-275.9544677734375,156.13409423828125,2342.46484375,-15.238698959350586,0.7243770360946655,0.06227634847164154,37.0120849609375,24.160171508789062,1,2338.668701171875,-14.098030090332031,53.205955505371094,24.160200119018555,0.40962432903415036,2338.668701171875,-14.098030090332031,2337.4026700751674,-12.025880142906349,1.2660310967073896,-2.0721499474256833,0.0,1,5.237833559582444,5.237106627600717,-0.08726149797439575,3.8076159954071045,-0.07964865118265152,0.3316405713558197,0.022043226286768913,-0.2075281609167633,-0.1123839326033898,-32.520307531038476,-32.520307531038476,0.14105680999393463,3.9731616973876953,-0.08301854133605957,0.02662988964004215,1.0,2334.0149797712565,-10.0,10,10,11,331.96373366368334,0.39237472952802754,0.01122339906714842,1.4294909141455694,-280.2954612835064,165.0783089934249,5.225879986085966,5.237106909552674,0.0,0,10.002090580833825
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-269.0107259185326,166.36855790347437,1.8548136322486588,-4.573657062345938,0,1111,/yh/study/new_data/model_dataset_flight/vi/vi_001111.jpg,-270.86553955078125,170.9422149658203,2338.8501112458907,-0.003484569040236788,10,4.823911289985112,4.823911289985112,1,4.823911289985112,-32.37892317391335,0.0003275471311867615,2338.8397886760135,-10.0,-276.2178096006623,162.49925146773433,9.145936853781063,1,0.0,0,0,0.42233913914112664,1.0,2342.862548828125,-2.877403497695923,1,1,6,-272.8869934082031,153.53701782226562,-272.8564758300781,158.29518127441406,-273.0704650878906,156.06387329101562,2344.939697265625,-13.756427764892578,0.701981246471405,0.061266183853149414,29.374977111816406,27.29219627380371,1,2341.191162109375,-12.596328735351562,45.45326232910156,27.29222869873047,0.42233913914112664,2341.191162109375,-12.596328735351562,2341.191162109375,-12.04685957958286,0.0,-0.5494691557687035,0.0,1,4.82555258196553,4.824808904757038,-0.08471572399139404,3.8092429637908936,-0.0799126923084259,0.33697789907455444,0.022071881219744682,-0.1722449111085716,-0.1074667099991897,-32.48502428123028,-32.48502428123028,0.10610110731692969,3.9775068759918213,-0.08083444088697433,0.028507147526044437,1.0,2338.8163500473465,-10.0,10,10,11,327.16236338759336,0.4011631410826492,0.03376119854419812,1.0146683261942187,-276.23761858491724,162.5117803725778,4.8013702760900445,4.823911289985112,0.0,0,9.996572441589354
