protocol,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
W0_only_closed_loop,1045,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001045.jpg,-730.2329711914062,275.9721374511719,4974.385898061527,200.1666110134963,11,3.1482126295668422,3.1502645253981427,9.731463648003084,-11.478946380773383,-46.09524011679929,13.279080618122359,5.756616511131148,9,107.7926174386114,0,8,0.5952668190002441,0.19466400146484375,0.0,-11.478946685791016,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-29.2042293548584,11.36672306060791,0.0,-11.364542961120605,0.5999495983123779,0.18497517704963684,83.64556121826172,253.27394104003906,0,3.555725574493408,-11.468439102172852,84.86990356445312,253.2841033935547,2.197697162628174,-0.004508694633841515,0.31388604640960693,0.01618207059800625,2.354640245437622,0.0035823406651616096,0.2739201230806062,1.0,7.320060865868043,-11.475724415357645,0,0,1,721.9823244497574,0.010037072431485449,4967.065837195659,0.9525673627699689,-43.69771469454933,13.02072890356453,0.05208203914252285,735.1694373886716
W0_only_closed_loop,1046,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001046.jpg,-733.3509521484375,276.4074401855469,4977.534110691094,200.15947252634172,11,3.4514744974185305,3.2998435634926864,9.674701051701021,-11.472142074692483,-46.03951611424988,13.2663085211893,5.733586789167549,9,107.7348353439937,0,8,0.5950378775596619,0.19397249817848206,0.0,-11.472142219543457,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-29.181671142578125,11.385393142700195,0.0,-11.38549518585205,0.598821759223938,0.1820000410079956,82.1772689819336,253.6675567626953,0,3.5889508724212646,-11.505356788635254,83.400390625,253.67800903320312,2.1840195655822754,-0.0042066145688295364,0.3119385838508606,0.016207007691264153,2.339988946914673,0.00389688927680254,0.2690388922821303,1.0,7.275874664847928,-11.482318064446655,0,0,1,722.0265106507775,0.009976485489896067,4970.258236026246,1.115823997910411,-43.653078866814035,13.022610246511395,0.044675458239384194,738.2782165628408
W0_only_closed_loop,1047,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001047.jpg,-736.769287109375,276.8846435546875,4980.985585188512,200.15167801835972,11,3.464357197971367,3.4579158476949488,9.615863522355633,-11.478421175169853,-45.980344485687915,13.26632684055833,5.645549115154001,9,107.5899633774362,0,8,0.599315345287323,0.2024921476840973,0.0,-11.478421211242676,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-29.103771209716797,11.39122200012207,0.0,-11.39953327178955,0.5918383002281189,0.19087034463882446,76.87547302246094,249.36822509765625,0,3.543735980987549,-11.513792991638184,78.09673309326172,249.37921142578125,2.163773775100708,-0.003436420578509569,0.31331685185432434,0.016023647040128708,2.320432186126709,0.004575402941554785,0.27944330896626995,1.0,7.137754561611056,-11.489390845523987,0,0,1,722.1646307540144,0.009787098884260468,4973.847830626901,1.2941420725942407,-43.51498573987406,13.015028990528974,0.13830107429203833,741.7740220967248
W0_only_closed_loop,1048,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001048.jpg,-740.2003784179688,277.3636474609375,4984.449942386484,200.14383486995402,11,5.290164210245166,4.3772607041082665,9.458186762638926,-11.484815442582432,-45.82287627663906,13.256001611773975,5.581968496922163,9,106.75645225449479,0,8,0.5974600315093994,0.1988566815853119,0.0,-11.48481559753418,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-29.07758140563965,11.387297630310059,0.0,-11.398402214050293,0.5897966027259827,0.18969681859016418,75.71925354003906,249.6378173828125,0,3.6026391983032227,-11.524767875671387,76.94205474853516,249.64830017089844,2.1805994510650635,-0.0038448586128652096,0.31002047657966614,0.01620671898126602,2.3356096744537354,0.004258500877767801,0.2651706322768357,1.0,7.0869304759448,-11.497155535024678,0,0,1,722.2154548396807,0.009717410252096924,4977.363011910539,2.196661253043203,-43.463625382883826,13.017372453071566,0.05141379276859871,745.1986689067602
W0_only_closed_loop,1049,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001049.jpg,-745.4420166015625,278.07855224609375,4989.740106596729,200.14856014114912,11,4.841597219097821,5.0658807146714935,9.422540165299697,-11.49289703414691,-45.78657467785368,13.260266110537657,5.389491623102934,9,106.83221036467398,0,8,0.6062446236610413,0.21667417883872986,0.0,-11.492897033691406,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.92394256591797,11.387331008911133,0.0,-11.414691925048828,0.5763455033302307,0.19837458431720734,65.5784912109375,242.28424072265625,0,3.5301496982574463,-11.534937858581543,66.79725646972656,242.29586791992188,2.1460604667663574,-0.0038322159089148045,0.31442761421203613,0.01551628764718771,2.303274154663086,0.0039259279146790504,0.29376324359487244,1.0,6.860248904083942,-11.506127784674655,0,0,1,722.4421364115415,0.009406590520220201,4982.879857692645,2.919820247905136,-43.237266947863766,13.002309412861846,0.22685906701097594,750.5710658896973
W0_only_closed_loop,1050,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001050.jpg,-750.2391967773438,278.7328796386719,4994.581703815827,200.15284308519227,11,3.4425295510727665,4.142063385085294,9.163523177956318,-11.502201856759976,-45.528027153538986,13.242112402182478,5.296586641913939,9,105.13637247961158,0,8,0.6061848402023315,0.2162509262561798,0.0,-11.502202033996582,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.93130111694336,11.404716491699219,0.0,-11.431200981140137,0.5770350694656372,0.19636090099811554,65.66875457763672,242.0609893798828,0,3.6192939281463623,-11.56118106842041,66.89256286621094,242.07130432128906,2.191267728805542,-0.004543157294392586,0.3104025423526764,0.01607263647019863,2.346468925476074,0.00349316094070673,0.2668135108692257,1.0,6.838348920948385,-11.520642180864284,0,0,1,722.464036394677,0.009376561846824213,4987.743354894878,1.9507956562797517,-43.213954148573485,13.014425119499862,0.026273122351318803,755.3085401253772
W0_only_closed_loop,1051,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001051.jpg,-753.653564453125,279.1732177734375,4998.024233366899,200.18103152861644,11,3.4307121642968923,3.4366208576848294,9.184817920930264,-11.517149019923577,-45.54762081549574,13.25922883218672,5.178706645053766,9,105.1394297654789,0,8,0.6120858788490295,0.2283189594745636,0.0,-11.517148971557617,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.85407257080078,11.353713989257812,0.0,-11.388656616210938,0.569014847278595,0.19799122214317322,61.1357421875,236.60972595214844,0,3.538280487060547,-11.490681648254395,62.359413146972656,236.62010192871094,2.1864030361175537,-0.004999305121600628,0.31404250860214233,0.015720805153250694,2.3434243202209473,0.0028610974550247192,0.2913975144535988,1.0,6.756403444257078,-11.5087811850749,0,0,1,722.5459818713683,0.009264200392451837,4991.267829922643,1.2502178215672757,-43.13372367282023,12.99396014621164,0.08279942252987703,758.7422759629588
W0_only_closed_loop,1052,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001052.jpg,-757.0562133789062,279.6120300292969,5001.454945531196,200.2091376446019,11,3.135206372432549,3.2829592683647206,9.099827734675703,-11.505920087619876,-45.464295843772476,13.239070216966867,4.96418324607698,9,104.17680303034203,0,8,0.6169726252555847,0.23947423696517944,0.0,-11.50592041015625,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.689926147460938,11.366890907287598,0.0,-11.419127464294434,0.5537540316581726,0.20618896186351776,52.724796295166016,233.50619506835938,0,3.4828691482543945,-11.519246101379395,53.946434020996094,233.5172576904297,2.17643666267395,-0.006876879371702671,0.318308025598526,0.014679758809506893,2.3355906009674072,0.00046300003305077553,0.31768336811413544,1.0,6.533961044948285,-11.51014097610918,0,0,1,722.7684242706771,0.008959193301034571,4994.920984486248,1.1065226056907704,-42.91238607943636,12.971775922156088,0.22244655547324432,762.2981248699591
W0_only_closed_loop,1053,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001053.jpg,-760.165771484375,280.0130615234375,5004.590151903629,200.23480616296456,11,3.1106320699818752,3.122919221207212,8.869551720421498,-11.50967797607613,-45.23491486955311,13.218441762525813,4.683550890057715,9,102.93677769370476,0,8,0.6380935907363892,0.28127017617225647,0.0,-11.50967788696289,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.595571517944336,11.344043731689453,0.0,-11.406392097473145,0.5450953841209412,0.2114110141992569,44.43877029418945,223.97906494140625,0,3.512040615081787,-11.481618881225586,45.6697883605957,223.9883270263672,2.271984577178955,-0.011384334415197372,0.321078896522522,0.014473936520516872,2.4325239658355713,-0.004147366154938936,0.3266215325115917,1.0,6.2962863952202675,-11.50059727662059,0,0,1,723.0060989204052,0.008633300153674087,4998.293865508408,0.850934644028257,-42.67705542826669,12.937137707084823,0.2378661836479988,765.584487009893
W0_only_closed_loop,1054,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001054.jpg,-763.2543334960938,280.3863525390625,5007.700783973611,200.28510136929117,11,3.433110130413297,3.271871100197586,8.728810420660484,-11.50474464277553,-45.09548561377252,13.198644442799473,4.42335335065374,9,100.57556891071806,0,8,0.6526589393615723,0.3102246820926666,0.0,-11.504744529724121,0,0,6,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-28.523725509643555,11.330432891845703,0.0,-11.400459289550781,0.5376262664794922,0.2135171890258789,38.77802276611328,215.85813903808594,0,3.5676069259643555,-11.45864486694336,40.017147064208984,215.86598205566406,2.3571419715881348,-0.01502276211977005,0.32428857684135437,0.014356664381921291,2.5192861557006836,-0.007844429463148117,0.34020028633654065,1.0,6.205282429440185,-11.489637672773014,0,0,1,723.0971028861852,0.008508517940407778,5001.49550154417,0.9147291286094514,-42.58772193812035,12.916610597145247,0.09166152248461296,768.7004799458153
W0_only_closed_loop,1055,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001055.jpg,-766.6630859375,280.79833984375,5011.133894104024,200.34061333623708,11,3.3817204657671027,3.4074152980902,8.724568689448997,-11.497482102701824,-45.09203613484121,13.190973858265354,4.343791219621864,9,98.87198326615705,0,8,0.651339054107666,0.30811309814453125,0.0,-11.497482299804688,0,0,6,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-28.53556251525879,11.361675262451172,0.0,-11.43027400970459,0.5398311614990234,0.21021895110607147,39.781681060791016,218.34426879882812,0,3.52065372467041,-11.440781593322754,41.02788543701172,218.3510284423828,2.4415674209594727,-0.01906125620007515,0.33172595500946045,0.01380991656333208,2.6074304580688477,-0.012156298384070396,0.3565098897692531,1.0,6.331313863272813,-11.479317370869039,0,0,1,722.9710714523526,0.008681328884633724,5004.802580240751,0.9658478771307273,-42.71413787214364,12.919683473699195,0.12645327573967932,771.9203676180333
W0_only_closed_loop,1056,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001056.jpg,-770.0208129882812,281.20416259765625,5014.515614569791,200.39529191104432,11,3.1959735440423174,3.28884700490471,8.938744261737016,-11.491473668787448,-45.305645174879636,13.207660830934543,4.333333517504413,9,99.31668591803735,0,8,0.6515761613845825,0.31044548749923706,0.0,-11.491473197937012,0,0,6,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-28.533288955688477,11.407249450683594,0.0,-11.47583293914795,0.5427468419075012,0.20177678763866425,40.3909797668457,222.68905639648438,0,3.4591052532196045,-11.455645561218262,41.639705657958984,222.69554138183594,2.488415002822876,-0.022140827029943466,0.3365537226200104,0.013474149629473686,2.656691789627075,-0.015403752215206623,0.3959184604940482,1.0,6.467654451546736,-11.480217815166045,0,0,1,722.8347308640787,0.0088682754667636,5008.047960118244,0.8004320020818341,-42.849617835382226,12.935004908739172,0.13634356167715922,775.0782463901413
W0_only_closed_loop,1057,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001057.jpg,-773.1937866210938,281.5900573730469,5017.711588113833,200.44458245763238,11,3.4907613323548503,3.343367438198584,9.124346315679617,-11.495621567381251,-45.48976646426418,13.231423791310515,4.355788088901834,9,99.58514289308057,0,8,0.6513454914093018,0.3104594945907593,0.0,-11.495621681213379,0,0,6,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-28.547748565673828,11.39387035369873,0.0,-11.460999488830566,0.544946551322937,0.2008991837501526,41.296016693115234,224.54544067382812,0,3.5521178245544434,-11.445754051208496,42.55165481567383,224.5511016845703,2.564945697784424,-0.024613263085484505,0.3362964391708374,0.013627413660287857,2.7330939769744873,-0.017799556255340576,0.404346932092367,1.0,6.639806572613071,-11.480026650471059,0,0,1,722.6625787430123,0.009104325868534647,5011.07178154122,0.77842174041416,-43.02082380474095,12.953030040847324,0.17215222720480997,778.0221128489163
W0_only_closed_loop,1058,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001058.jpg,-776.659423828125,282.0115661621094,5021.202349446188,200.4983990958519,11,3.1780221968083424,3.3343917645815964,9.372900489982914,-11.4978262067264,-45.73669210538601,13.25991529451425,4.374909270088715,9,100.15480266760152,0,8,0.6460974812507629,0.3001042306423187,0.0,-11.49782657623291,0,0,6,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-28.534549713134766,11.381183624267578,0.0,-11.449780464172363,0.5403863191604614,0.21110478043556213,41.601158142089844,223.1420135498047,0,3.6028635501861572,-11.450181007385254,42.85664749145508,223.1475830078125,2.575453519821167,-0.024362247437238693,0.3383386731147766,0.014004461467266083,2.7446229457855225,-0.017360016703605652,0.4299166131805197,1.0,6.795994944242473,-11.482817938784665,0,0,1,722.506390371383,0.00931848720239866,5014.406354501945,0.7589382447604294,-43.175840067397985,12.972331777415274,0.15621331160529683,781.2683772461176
W0_only_closed_loop,1059,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001059.jpg,-779.8145751953125,282.3952941894531,5024.380371642997,200.54741200669812,11,3.4419634739160756,3.309992835362209,9.540617800621028,-11.50017795548827,-45.903219096361056,13.279999823055403,4.46972093875222,9,100.77132208706016,0,8,0.6381543874740601,0.286884605884552,0.0,-11.500178337097168,0,0,6,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-28.575389862060547,11.409599304199219,0.0,-11.473714828491211,0.5466988682746887,0.20765772461891174,45.65081024169922,231.23548889160156,0,3.460503101348877,-11.427018165588379,46.9049186706543,231.24124145507812,2.5748894214630127,-0.025829248130321503,0.33919835090637207,0.013388938270509243,2.7444887161254883,-0.019134778529405594,0.45246217142680717,1.0,6.950889495045979,-11.477675061086522,0,0,1,722.3514958205794,0.009530874483617372,5017.429482147951,0.7351034138991963,-43.33040927735867,12.983606988799922,0.1549799053414296,784.2139911071255
W0_only_closed_loop,1060,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001060.jpg,-783.226318359375,282.8505859375,5027.822335116913,200.56042882632715,11,3.12885129264032,3.285407383278198,9.695378091962178,-11.496809840081589,-46.05746701491069,13.293025628231774,4.5241805109682565,9,101.84487012011131,0,8,0.6405333280563354,0.29011985659599304,0.0,-11.496809959411621,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.599605560302734,11.424055099487305,0.0,-11.485527992248535,0.5509153604507446,0.19881194829940796,46.04474639892578,232.6876678466797,0,3.603593111038208,-11.483420372009277,47.302085876464844,232.6930694580078,2.6069116592407227,-0.025997258722782135,0.3362807333469391,0.013805622234940529,2.775052070617676,-0.019094448536634445,0.44505377074451186,1.0,7.059385880110195,-11.492677243708295,0,0,1,722.2429994355152,0.009679641836156966,5020.762949236802,0.6784957240374752,-43.436709252073285,13.010004837785987,0.10952867686327261,787.4659389150528
W0_only_closed_loop,1061,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001061.jpg,-786.3276977539062,283.26446533203125,5030.951186409553,200.57225636142022,11,3.443629315313956,3.286240303977138,9.834437906024387,-11.511771691313607,-46.19416311775478,13.322617254522733,4.734653824564897,9,101.97016170316219,0,8,0.5983657836914062,0.2074626088142395,0.0,-11.511772155761719,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.62126922607422,11.293401718139648,0.0,-11.353315353393555,0.5432364344596863,0.2189718335866928,56.29796600341797,241.47520446777344,0,3.6565940380096436,-11.389842987060547,57.54819869995117,241.48121643066406,2.5418803691864014,-0.021958012133836746,0.34116071462631226,0.014243058860301971,2.71246075630188,-0.01483648270368576,0.4049021347465355,1.0,7.427961236134225,-11.47487465522729,0,0,1,721.8744240794912,0.010185022544413553,5023.523225173419,0.7443599347907366,-43.80509927656594,13.031300731267383,0.3690050476956511,790.1681925385792
W0_only_closed_loop,1062,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001062.jpg,-789.7410888671875,283.7200012207031,5034.394815724867,200.58525546921953,11,5.02979012486594,4.236709720089948,10.140421962633782,-11.489711137930977,-46.500763730584936,13.333056369756466,4.9023721833746245,9,106.31023220233352,0,8,0.5956360101699829,0.20193466544151306,0.0,-11.489710807800293,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.66554069519043,11.270403861999512,0.0,-11.325762748718262,0.5466728210449219,0.21474748849868774,59.649070739746094,241.87640380859375,0,3.5158915519714355,-11.352603912353516,60.887943267822266,241.88392639160156,2.3938512802124023,-0.01630043424665928,0.3307077884674072,0.014513351023197174,2.5592050552368164,-0.009043758735060692,0.43630890183341964,1.0,7.525634748907619,-11.44781152852968,0,0,1,721.7767505667179,0.010318949862820887,5026.869180975959,1.8428584398775456,-43.905088016760054,13.014724249175629,0.10135348007909847,793.4435626714671
W0_only_closed_loop,1063,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001063.jpg,-794.7310180664062,284.35400390625,5039.424605849733,200.63589259290745,11,5.037787934759763,5.033789029812851,10.084839923353725,-11.456855287264741,-46.44897014282442,13.29450388241226,5.042823268492797,9,106.21600506032371,0,8,0.5952571034431458,0.19664126634597778,0.0,-11.456854820251465,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.79535484313965,11.330608367919922,0.0,-11.371893882751465,0.5608121752738953,0.21255694329738617,63.264034271240234,244.96432495117188,0,3.610048294067383,-11.454399108886719,64.49764251708984,244.97268676757812,2.327880859375,-0.011522984132170677,0.3193518817424774,0.015620941296219826,2.4875566959381104,-0.0037125134840607643,0.3937135811751625,1.0,7.531965502021622,-11.4561062147346,0,0,1,721.7704198136038,0.010327630422821062,5031.892640347712,2.7059081704378514,-43.91050558060708,13.023642222947283,0.010434570150634065,798.343038512036
W0_only_closed_loop,1064,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001064.jpg,-799.7288818359375,284.989013671875,5044.462393784493,200.68661128395254,11,3.5745994050739682,4.3061936699168655,10.01952230226786,-11.45981872821866,-46.383705624850315,13.290539503493463,4.975401961080974,9,106.2901666742603,0,8,0.5935601592063904,0.20066773891448975,0.0,-11.459818840026855,0,0,6,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-28.563581466674805,11.324780464172363,0.0,-11.39062213897705,0.5403437614440918,0.2111465334892273,55.58251190185547,248.79769897460938,0,3.560547351837158,-11.526225090026855,56.797508239746094,248.81036376953125,2.173665761947632,-0.01057562418282032,0.31306856870651245,0.012745548970997334,2.330199956893921,-0.004202849697321653,0.4143937165123116,1.0,7.204442809627152,-11.47997900969502,0,0,1,722.0979425059983,0.009878540033170513,5037.257950974866,2.1325279079692336,-43.58229548820379,13.012726197243435,0.3283915717136213,803.5724989033747
W0_only_closed_loop,1065,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001065.jpg,-803.2737426757812,285.4498596191406,5048.036993189567,200.71223264642663,11,3.2653270024975427,3.4199632037857555,9.534642855928041,-11.484181859392342,-45.89897022117971,13.263461319069618,4.712943265167546,9,105.22660187254442,0,8,0.6287437081336975,0.26418817043304443,0.0,-11.48418140411377,0,0,6,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-28.563785552978516,11.351319313049316,0.0,-11.416990280151367,0.5408036708831787,0.209617018699646,45.22006607055664,229.8345184326172,0,3.6555533409118652,-11.530850410461426,46.45069885253906,229.84365844726562,2.3059706687927246,-0.013850937597453594,0.32094404101371765,0.013515944592654705,2.466442584991455,-0.007092965301126242,0.38828900493696444,1.0,6.723374890064336,-11.499240351844431,0,0,1,722.5790104255611,0.009218912518919861,5041.313618299502,1.1139925349930309,-43.10189002984464,12.980978156160141,0.4814533648588327,807.5274217764022
W0_only_closed_loop,1066,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001066.jpg,-806.5119018554688,285.870849609375,5051.302320192064,200.73562092619323,11,3.2625561349741474,3.263941568735845,9.189817579363918,-11.506333317145558,-45.55373680570203,13.249002851801826,4.532470665462725,9,101.743827470648,0,8,0.6365801692008972,0.2792050540447235,0.0,-11.506333351135254,0,0,6,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-28.54218101501465,11.355681419372559,0.0,-11.423613548278809,0.5388815402984619,0.20854061841964722,42.677703857421875,225.42739868164062,0,3.550131320953369,-11.466334342956543,43.9156608581543,225.43533325195312,2.367637872695923,-0.017071109265089035,0.32640618085861206,0.0133866211399436,2.5308408737182617,-0.010377798229455948,0.3854599149770692,1.0,6.5516308839762845,-11.493421307766338,0,0,1,722.7507544316492,0.008983421713533665,5044.750689308088,0.8963036960399222,-42.93172581798338,12.957019735870215,0.1718425584689467,810.8863322153491
W0_only_closed_loop,1067,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001067.jpg,-809.747314453125,286.2914733886719,5054.564876327038,200.75899841376102,11,3.233082538792587,3.247819336883367,9.082471847101512,-11.503799106461456,-45.44726180239327,13.23512473488558,4.447204016724199,9,100.79953265250897,0,8,0.6397197246551514,0.28567537665367126,0.0,-11.503799438476562,0,0,6,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-28.538209915161133,11.34665584564209,0.0,-11.415059089660645,0.5386646389961243,0.20743286609649658,42.241485595703125,223.84375,0,3.4771523475646973,-11.405684471130371,43.48655319213867,223.85061645507812,2.445695161819458,-0.02036106027662754,0.3337915539741516,0.01313985325396061,2.612591028213501,-0.013791133649647236,0.3939444064908614,1.0,6.533180378972432,-11.47236074717363,0,0,1,722.769204936653,0.008958122872647703,5048.031695948066,0.8021241750639092,-42.91560727957775,12.934125171732788,0.027999434768875016,814.0977256760357
W0_only_closed_loop,1068,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001068.jpg,-812.9500732421875,286.7332458496094,5057.797958865831,200.75698210131918,11,3.5469381839538983,3.3900103613732426,9.145771317778966,-11.486151880823277,-45.51207317373877,13.224274218534495,4.557583425665394,9,100.7457112071749,0,8,0.6100977063179016,0.22695988416671753,0.0,-11.486151695251465,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.583288192749023,11.319160461425781,0.0,-11.38294792175293,0.5405360460281372,0.21491235494613647,49.0614013671875,234.33680725097656,0,3.631052017211914,-11.438488006591797,50.30171585083008,234.34413146972656,2.409653663635254,-0.01658637262880802,0.3310641646385193,0.01435841340571642,2.575185775756836,-0.0094071663916111,0.35494010711597246,1.0,6.868525745811094,-11.471481462504617,0,0,1,722.4338595698143,0.009417939505077242,5050.92943312002,0.9803566977379887,-43.24916321607127,12.968733341745327,0.33534651959083245,816.9372676060873
W0_only_closed_loop,1069,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001069.jpg,-816.4637451171875,287.2178955078125,5061.344897049785,200.75477856435856,11,3.240479821064582,3.3937090025092402,9.443711491765608,-11.480888628430566,-45.80889775474627,13.250565228607554,4.68057908640224,9,103.79033676613011,0,8,0.6089406609535217,0.2238689661026001,0.0,-11.480888366699219,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.646358489990234,11.299832344055176,0.0,-11.3570556640625,0.5467643141746521,0.2135482132434845,52.11140823364258,233.85870361328125,0,3.5448291301727295,-11.412717819213867,53.3421516418457,233.8675079345703,2.2970051765441895,-0.01139278057962656,0.32113099098205566,0.014888283796608448,2.4575705528259277,-0.003948638681322336,0.38443076142474986,1.0,7.021018509825426,-11.459779379560821,0,0,1,722.2813668058,0.00962703352024125,5054.323878539959,1.0967038259650508,-43.40203814389331,12.973232037707582,0.1529411057301301,820.2649195414214
W0_only_closed_loop,1070,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001070.jpg,-819.673828125,287.66070556640625,5064.585376870849,200.75273056324124,11,3.5358025549330705,3.3881411879988264,9.478589181860643,-11.463728018242143,-45.84539540338288,13.237191319216397,4.802797052975055,9,103.65078354176607,0,8,0.60802161693573,0.22104105353355408,0.0,-11.463727951049805,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.715328216552734,11.281771659851074,0.0,-11.331798553466797,0.5541685223579407,0.20327189564704895,55.38373565673828,234.5843048095703,0,3.5774383544921875,-11.421680450439453,56.609275817871094,234.5940399169922,2.2259883880615234,-0.00663834810256958,0.3118699789047241,0.01589115709066391,2.3819234371185303,0.0013072304427623749,0.3645010406422719,1.0,7.074018283437841,-11.450696188418478,0,0,1,722.2283670321876,0.009699705397749888,5057.511358587411,1.162152799937303,-43.45570148475771,12.969807682065088,0.05377248705700203,823.3891361351525
W0_only_closed_loop,1071,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001071.jpg,-823.1801147460938,288.1172790527344,5068.121179425782,200.77733768029583,11,3.239569349897465,3.387685952415268,9.455941660951726,-11.449388957975716,-45.824392214642785,13.220536442591456,4.733794975597161,9,103.70561236567625,0,8,0.6102169752120972,0.22663825750350952,0.0,-11.44938850402832,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.5859317779541,11.30695915222168,0.0,-11.370535850524902,0.5418322682380676,0.2127763032913208,48.82551956176758,234.09535217285156,0,3.5258607864379883,-11.504640579223633,50.03700637817383,234.10874938964844,2.0967462062835693,-0.003219138365238905,0.310319721698761,0.014905398711562157,2.251906156539917,0.004233560990542173,0.3880619882733717,1.0,6.800185569497472,-11.466584552225806,0,0,1,722.502199746128,0.009324233276097825,5061.320993856285,1.2909397461316985,-43.181724805017275,12.95663292260515,0.274293265189688,827.1099500607049
