frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,global_top1_x,global_top1_y,measurement_anchor_x,measurement_anchor_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,response_var_parallel,response_var_cross,confidence,global_entropy,global_margin,global_mode_mass,waypoint_pass_probability,route_prior_sigma_m,recovery_distance_m,kalman_nis,kalman_r_scale,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,model_next_step_m,waypoint_leg_before_visual,waypoint_leg,target_waypoint,route_progress,route_remaining_m,route_cross_track_m,waypoint_alignment,movement_heading_deg,local_candidate_capture,candidate_capture,route_corridor_capture,final_x,final_y,final_vx,final_vy,final_speed,final_step_m,error_final_m
606,/yh/study/new_data/model_dataset_flight/vi/vi_000606.jpg,-260.84710693359375,114.08021545410156,-59.93799678527512,8.293484522146652,-59.93799678527512,8.293484522146652,-75.02498626708984,19.050060272216797,-70.35478210449219,9.503743171691895,-4.1773552894592285,-0.4327203929424286,-1.999343752861023,0.8054773807525635,-1.354219913482666,-0.22244465351104736,489523.34375,507429.9375,4642.173828125,4816.11376953125,0.0974433496594429,0.8548129796981812,0.0006121164187788963,0.10292177647352219,0.262376606464386,180.0,58.42052459716797,0.006794157164623881,1.0,2.6903076171875,-0.012431744486093521,0.2820310592651367,-0.14524336159229279,2.8313231468200684,-0.08505342900753021,2.8326001167297363,0,0,1,0.05745770638605655,689.5293993286648,-6.027695521674381,0.998222280471273,170.98291958095558,0,0,1,-56.99088061353349,7.8712230545096045,-2.8742448514999843,0.4561140378669269,2.9102102126673666,0.14400320760111057,229.8645494111526
607,/yh/study/new_data/model_dataset_flight/vi/vi_000607.jpg,-257.8822937011719,112.78462219238281,-59.7972015639224,8.256173081379378,-59.7972015639224,8.256173081379378,-75.02498626708984,19.050060272216797,-70.35478210449219,9.503743171691895,-4.1773552894592285,-0.4327203929424286,-1.9681323766708374,0.7645108699798584,-1.3206154108047485,-0.26458001136779785,549584.0,569573.1875,5013.73583984375,5200.51708984375,0.09557130932807922,0.8568291068077087,0.0005254377610981464,0.09913583099842072,0.2648085355758667,180.0,58.31231689453125,0.006065036065473067,1.0,2.6946816444396973,-0.009314002469182014,0.28207170963287354,-0.14387507736682892,2.8357174396514893,-0.08125153928995132,2.836881160736084,0,0,1,0.05726092365988416,689.673358359358,-6.005531689654704,0.9980849653388182,170.8525590358027,0,0,1,-57.176942200097706,7.879640372649888,-2.878783437130427,0.4635515130844557,2.9158659233886874,0.18625188653935149,226.46786379477385
608,/yh/study/new_data/model_dataset_flight/vi/vi_000608.jpg,-254.93836975097656,111.49815368652344,-59.98803608182397,8.261276165203313,-59.98803608182397,8.261276165203313,-75.02498626708984,19.050060272216797,-70.32421875,14.261902809143066,-4.1773552894592285,-0.4327203929424286,-2.1037635803222656,0.7165983319282532,-1.4440796375274658,-0.3453065752983093,999999.9375,999999.9375,6954.673828125,7180.47119140625,0.08293993026018143,0.850321352481842,0.000537320040166378,0.08388165384531021,0.2698107361793518,180.0,58.3738899230957,0.003413423077968877,1.0,2.820042133331299,0.02142716571688652,0.29446637630462646,-0.13408614695072174,2.967275381088257,-0.04561590775847435,2.967625856399536,0,0,1,0.05752105004111989,689.4830594320649,-5.990360237569328,0.9981941727617776,170.95761826121714,0,0,1,-58.516593976873956,8.04037600707117,-2.9099671820675144,0.46310028468667114,2.946586308660723,1.3492601036095957,222.00231025965206
609,/yh/study/new_data/model_dataset_flight/vi/vi_000609.jpg,-251.72735595703125,110.09497833251953,-61.462283908385835,8.400534308961067,-61.462283908385835,8.400534308961067,-75.02498626708984,19.050060272216797,-70.32421875,14.261902809143066,-4.1773552894592285,-0.4327203929424286,-2.1621007919311523,0.7969285845756531,-1.5339531898498535,-0.2505410313606262,715576.5,739813.375,5490.5400390625,5681.0,0.08764402568340302,0.8462974429130554,0.0007237563841044903,0.09381292760372162,0.262073814868927,180.0,59.78567123413086,0.0049385020519836205,1.0,2.9470157623291016,0.01803048700094223,0.3116275668144226,-0.14284595847129822,3.1028294563293457,-0.05339249223470688,3.1032888889312744,0,0,1,0.05954507412472676,688.0023575897687,-5.972428730492604,0.998999849294233,171.83676250687552,0,0,1,-59.336716673206986,8.097419280342065,-3.036256292986995,0.435542801789929,3.0673359465331065,0.8221041126682296,217.75596464079007
610,/yh/study/new_data/model_dataset_flight/vi/vi_000610.jpg,-248.52195739746094,108.68334197998047,-62.416370800566376,8.479691330126725,-62.416370800566376,8.479691330126725,-75.02498626708984,19.050060272216797,-75.05554962158203,14.291901588439941,-4.1773552894592285,-0.4327203929424286,-2.18430233001709,0.6608887910842896,-1.5313403606414795,-0.4105970859527588,999999.9375,999999.9375,10369.6376953125,10709.9091796875,0.0761912539601326,0.8413962125778198,0.0005140472203493118,0.06848861277103424,0.2755230963230133,180.0,60.737430572509766,0.0036879865477292156,1.0,2.9212188720703125,0.03685050085186958,0.30875593423843384,-0.1313379555940628,3.075596809387207,-0.02881847694516182,3.0757315158843994,0,0,1,0.06085336859720807,687.0452573006177,-5.949919436025564,0.9989050118647109,171.71798868087785,0,0,1,-60.84044552909405,8.244875052042195,-3.190901580329559,0.4644791030681952,3.2245300018044043,1.510941321373895,212.86670837881272
611,/yh/study/new_data/model_dataset_flight/vi/vi_000611.jpg,-245.5406494140625,107.37039947509766,-63.89562792645962,8.59982263392944,-63.89562792645962,8.59982263392944,-79.75631713867188,19.08005714416504,-75.05554962158203,14.291901588439941,-4.1773552894592285,-0.4327203929424286,-2.247694253921509,0.7101267576217651,-1.6137571334838867,-0.3586101531982422,999999.9375,999999.9375,10389.6806640625,10764.5693359375,0.0766109898686409,0.8368679881095886,0.0006012632511556149,0.06821597367525101,0.273415744304657,180.0,62.15074157714844,0.0038547877847915383,1.0,3.0388333797454834,0.041655950248241425,0.32444295287132263,-0.1355903595685959,3.201054811477661,-0.02613922953605652,3.2011616230010986,0,0,1,0.06288142767312165,685.561603605826,-5.912437592550155,0.9992915109768953,172.24058350360022,0,0,1,-62.252474536530144,8.35885007390971,-3.16410349495405,0.43114524694176626,3.1933426297127765,1.4166214114754403,208.32148704528962
612,/yh/study/new_data/model_dataset_flight/vi/vi_000612.jpg,-242.57696533203125,106.0652084350586,-65.43269110225833,8.724443447685193,-65.43269110225833,8.724443447685193,-79.75631713867188,19.08005714416504,-75.05554962158203,14.291901588439941,-4.1773552894592285,-0.4327203929424286,-2.2427639961242676,0.6977900266647339,-1.613797664642334,-0.36684751510620117,999999.9375,999999.9375,10698.4384765625,11106.517578125,0.07659994810819626,0.8341938257217407,0.0005820239894092083,0.06724783033132553,0.2721102833747864,180.0,63.69768142700195,0.004043777506448265,1.0,3.0670480728149414,0.04194369167089462,0.3284246027469635,-0.13717056810855865,3.231260299682617,-0.026641592383384705,3.231369972229004,0,0,1,0.0649887090260564,684.0199937965364,-5.873287247473754,0.9993417789379508,172.3162692119074,0,0,1,-63.71748545593581,8.475529305265345,-3.2951098183838243,0.4445636084892585,3.3249639873542196,1.4696499709140167,203.75097303866647
613,/yh/study/new_data/model_dataset_flight/vi/vi_000613.jpg,-239.30657958984375,104.62032318115234,-66.92768373913131,8.844826683030524,-66.92768373913131,8.844826683030524,-79.75631713867188,19.08005714416504,-75.05554962158203,14.291901588439941,-4.1773552894592285,-0.4327203929424286,-2.2488670349121094,0.6615578532218933,-1.6189124584197998,-0.4010654091835022,999999.9375,999999.9375,12433.72265625,12972.3603515625,0.07629123330116272,0.8326563835144043,0.0005712886340916157,0.06217878311872482,0.27556052803993225,180.0,65.19444274902344,0.004231629507318707,1.0,3.068270683288574,0.04173998162150383,0.3291662931442261,-0.1374245584011078,3.232853889465332,-0.026972297579050064,3.232966423034668,0,0,1,0.06703819267817006,682.5206666669735,-5.834386524945535,0.9993386771829009,172.3090524036128,0,0,1,-65.14060650554079,8.587299815745716,-3.3254083195716784,0.44907785648524,3.3555940477152344,1.4275034741960602,198.88722371510661
614,/yh/study/new_data/model_dataset_flight/vi/vi_000614.jpg,-236.33230590820312,103.30626678466797,-68.35235406246561,8.957095108361607,-68.35235406246561,8.957095108361607,-84.4876480102539,19.11005210876465,-79.78688049316406,14.321898460388184,-4.1773552894592285,-0.4327203929424286,-2.252394199371338,0.7000998258590698,-1.6251754760742188,-0.36001479625701904,999999.9375,999999.9375,11979.3603515625,12501.5400390625,0.07570163905620575,0.8312217593193054,0.0005815313197672367,0.06331577897071838,0.27514439821243286,180.0,66.61367797851562,0.004412892112467998,1.0,3.0884313583374023,0.04272684454917908,0.33170682191848755,-0.1379777491092682,3.2542848587036133,-0.026262030005455017,3.2543907165527344,0,0,1,0.06899091594425186,681.0921258897168,-5.794877320564142,0.9993349311426241,172.3009064440673,0,0,1,-66.49441982445981,8.69324153824652,-3.325775548549443,0.44960891930463437,3.356029079082544,1.3579521902662768,194.4133022600937
615,/yh/study/new_data/model_dataset_flight/vi/vi_000615.jpg,-233.3551025390625,101.99092102050781,-69.72755275306966,9.064604179700263,-69.72755275306966,9.064604179700263,-84.4876480102539,19.11005210876465,-79.78688049316406,14.321898460388184,-4.1773552894592285,-0.4327203929424286,-2.2713825702667236,0.710624635219574,-1.6468195915222168,-0.34393054246902466,999999.9375,999999.9375,10834.6240234375,11350.2998046875,0.07758603245019913,0.8312692046165466,0.0006755744107067585,0.06632848083972931,0.2726745009422302,180.0,67.97149658203125,0.004589715442233406,1.0,3.0920755863189697,0.03933590650558472,0.3322886824607849,-0.14001186192035675,3.2582199573516846,-0.03067002445459366,3.258364200592041,0,0,1,0.07087570611798856,679.7132824731799,-5.755884093820591,0.9993472745282445,172.31808369416734,0,0,1,-67.79977917126534,8.793854343256855,-3.346898951673129,0.45144287944246136,3.3772079098139622,1.3092310570806862,189.9848897482635
616,/yh/study/new_data/model_dataset_flight/vi/vi_000616.jpg,-230.3217010498047,100.60299682617188,-71.0363574420583,9.170017602405453,-71.0363574420583,9.170017602405453,-84.4876480102539,19.11005210876465,-79.78688049316406,14.321898460388184,-4.1773552894592285,-0.4327203929424286,-2.291696071624756,0.7393245100975037,-1.6662886142730713,-0.31585222482681274,999999.9375,999999.9375,10421.080078125,10898.205078125,0.07786694169044495,0.8304756879806519,0.0007018037140369415,0.06770692020654678,0.27076321840286255,180.0,69.25968933105469,0.004761065843681314,1.0,3.107001543045044,0.04025722295045853,0.33371415734291077,-0.14049366116523743,3.2738585472106934,-0.029989607632160187,3.2739956378936768,0,0,1,0.07266994824321478,678.4006806904908,-5.721850820590181,0.9992898968163595,172.22707571584817,0,0,1,-69.0399223015751,8.892785637543438,-3.3490748797835415,0.4571539593664992,3.3801319934229803,1.2440829492617087,185.53321802969867
617,/yh/study/new_data/model_dataset_flight/vi/vi_000617.jpg,-227.28855895996094,99.21519470214844,-72.29212303917066,9.269931419656514,-72.29212303917066,9.269931419656514,-84.4876480102539,19.11005210876465,-79.78688049316406,14.321898460388184,-4.1773552894592285,-0.4327203929424286,-2.2938990592956543,0.7015963792800903,-1.6645022630691528,-0.3544992208480835,999999.9375,999999.9375,13415.302734375,14070.169921875,0.07694097608327866,0.8307521343231201,0.0005933935754001141,0.05986342579126358,0.2765146493911743,180.0,70.52069091796875,0.004932318575360876,1.0,3.0972843170166016,0.04073236510157585,0.33229056000709534,-0.13972996175289154,3.263429641723633,-0.02913261577486992,3.263559579849243,0,0,1,0.07439130095923568,677.1414021282953,-5.687975924821406,0.9993011737748264,172.24218692538332,0,0,1,-70.2274297642184,8.984424565685893,-3.3639566287498783,0.4582816316384301,3.395029639636071,1.1910380627774317,181.13472936922082
618,/yh/study/new_data/model_dataset_flight/vi/vi_000618.jpg,-224.2557830810547,97.82756805419922,-73.46935136789806,9.359611783875133,-73.46935136789806,9.359611783875133,-89.2495346069336,14.381888389587402,-84.51820373535156,14.35189437866211,-4.1773552894592285,-0.4327203929424286,-2.281764030456543,0.6573140621185303,-1.6509301662445068,-0.4013756513595581,999999.9375,999999.9375,15410.2099609375,16238.0390625,0.07561810314655304,0.8308773040771484,0.0005354662425816059,0.055872924625873566,0.2798629403114319,180.0,71.71752166748047,0.005097222951119328,1.0,3.09523344039917,0.043887849897146225,0.33257967233657837,-0.13778157532215118,3.2615232467651367,-0.025002937763929367,3.2616188526153564,0,0,1,0.0760044201044418,675.9613032799193,-5.652257389770543,0.9993125338241385,172.25733802156702,0,0,1,-71.3379671386551,9.065869294528738,-3.351639066575752,0.4557008618104064,3.382476564301891,1.1135198713435923,176.81204031201065
619,/yh/study/new_data/model_dataset_flight/vi/vi_000619.jpg,-221.19956970214844,96.47349548339844,-74.57843139386884,9.43674788666226,-74.57843139386884,9.43674788666226,-89.2495346069336,14.381888389587402,-84.51820373535156,14.35189437866211,-4.1773552894592285,-0.4327203929424286,-2.3125839233398438,0.6712802648544312,-1.680638313293457,-0.38838469982147217,999999.9375,999999.9375,16596.287109375,17480.28125,0.0757068395614624,0.8306851983070374,0.0005125303287059069,0.05396420136094093,0.28078776597976685,180.0,72.7955093383789,0.005247666155186545,1.0,3.0986104011535645,0.044292718172073364,0.33298224210739136,-0.1377263367176056,3.265101432800293,-0.02457045018672943,3.2651939392089844,0,0,1,0.07752309147100973,674.8502989650337,-5.611295277200532,0.9993678754712764,172.34198668844354,0,0,1,-72.3834366246007,9.136969270549177,-3.349143687279575,0.45032310198491404,3.379283109510942,1.0478843698774543,172.55118161021704
620,/yh/study/new_data/model_dataset_flight/vi/vi_000620.jpg,-218.14288330078125,95.11922454833984,-75.6275047554515,9.507797437153219,-75.6275047554515,9.507797437153219,-89.2495346069336,14.381888389587402,-84.51820373535156,14.35189437866211,-4.1773552894592285,-0.4327203929424286,-2.322390079498291,0.6783626079559326,-1.694469690322876,-0.3775264024734497,999999.9375,999999.9375,16169.26171875,16918.296875,0.07711072266101837,0.8325074911117554,0.0005125184543430805,0.05493687465786934,0.2798985242843628,180.0,73.8349380493164,0.005393898748144,1.0,3.1037583351135254,0.04230707138776779,0.3333756923675537,-0.13904806971549988,3.270446300506592,-0.027216963469982147,3.270559310913086,0,0,1,0.07895931783714749,673.7996083909844,-5.570647101210629,0.9993748557181017,172.35057625817944,0,0,1,-73.37014314181164,9.202163039777227,-3.3517091447055667,0.45015650144680636,3.381803522751987,0.9888579163118888,168.34752077593143
621,/yh/study/new_data/model_dataset_flight/vi/vi_000621.jpg,-215.08497619628906,93.764404296875,-76.61924510843113,9.576189807686754,-76.61924510843113,9.576189807686754,-89.2495346069336,14.381888389587402,-84.51820373535156,14.35189437866211,-4.1773552894592285,-0.4327203929424286,-2.296151638031006,0.6690365672111511,-1.6662306785583496,-0.3885576128959656,999999.9375,999999.9375,17403.974609375,18226.71875,0.07633858174085617,0.8312241435050964,0.0003828248009085655,0.05292070657014847,0.28029584884643555,180.0,74.85492706298828,0.0055403066509037745,1.0,3.1023879051208496,0.04318946972489357,0.3331526815891266,-0.13877908885478973,3.2689642906188965,-0.026200074702501297,3.2690694332122803,0,0,1,0.08031723061661036,672.8062091668778,-5.533439230809947,0.9993426026388021,172.2964670034373,0,0,1,-74.2999920482661,9.264164782885736,-3.3556526081778197,0.45391273515973435,3.38621340111795,0.9319137325863706,164.19714443156624
622,/yh/study/new_data/model_dataset_flight/vi/vi_000622.jpg,-212.0742950439453,92.42574310302734,-77.54772805524128,9.637023202900117,-77.54772805524128,9.637023202900117,-89.2495346069336,14.381888389587402,-89.2495346069336,14.381888389587402,-4.1773552894592285,-0.4327203929424286,-2.310633659362793,0.6973505020141602,-1.68512761592865,-0.3569929599761963,999999.9375,999999.9375,15411.33203125,16051.2578125,0.076756052672863,0.8334239721298218,0.000525845680385828,0.056262388825416565,0.277584969997406,180.0,75.76634216308594,0.005671477899635045,1.0,3.0961296558380127,0.04204791039228439,0.3330499231815338,-0.13877159357070923,3.2626545429229736,-0.02733788639307022,3.2627689838409424,0,0,1,0.081588066389025,671.8765122898936,-5.495426056564553,0.9993552390920746,172.3140294286211,0,0,1,-75.17012465816855,9.320255374623802,-3.353067269074213,0.45251646932393735,3.3834643881598936,0.8719385949120273,160.15390710061877
623,/yh/study/new_data/model_dataset_flight/vi/vi_000623.jpg,-209.0592498779297,91.08515167236328,-78.41146590632319,9.693575760437515,-78.41146590632319,9.693575760437515,-89.2495346069336,14.381888389587402,-89.2495346069336,14.381888389587402,-4.1773552894592285,-0.4327203929424286,-2.3541460037231445,0.6999273300170898,-1.7217233180999756,-0.36064469814300537,999999.9375,999999.9375,17899.8203125,18615.806640625,0.07505647838115692,0.8335520029067993,0.0004555510822683573,0.05236060917377472,0.28003859519958496,180.0,76.58721160888672,0.005792568287031173,1.0,3.082409381866455,0.04583975300192833,0.33152100443840027,-0.136101633310318,3.2481698989868164,-0.022211063653230667,3.2482457160949707,0,0,1,0.08277027844711272,671.0116492743924,-5.4600250456489965,0.9993423337553333,172.29110445530512,0,0,1,-75.9783563595223,9.3711740921762,-3.345575236983272,0.4528684479824039,3.3760870097634728,0.8098340563784376,156.16561193692098
624,/yh/study/new_data/model_dataset_flight/vi/vi_000624.jpg,-206.04693603515625,89.74577331542969,-79.20583873800511,9.737859914782288,-79.20583873800511,9.737859914782288,-89.2495346069336,14.381888389587402,-89.2495346069336,14.381888389587402,-4.1773552894592285,-0.4327203929424286,-2.3784492015838623,0.709384560585022,-1.7491819858551025,-0.34793365001678467,999999.9375,999999.9375,17767.92578125,18421.03125,0.07526736706495285,0.8331904411315918,0.0004426422528922558,0.05268259346485138,0.27806973457336426,180.0,77.35607147216797,0.0059053755333921525,1.0,3.090958833694458,0.04487450420856476,0.33231431245803833,-0.1371268928050995,3.2571160793304443,-0.023688942193984985,3.2572021484375,0,0,1,0.08385642894407801,670.2170613765047,-5.4197838407624275,0.999406925471748,172.39296827087617,0,0,1,-76.71950066154517,9.410834801032323,-3.3301135047828123,0.4447479850496644,3.359681045120593,0.7422047212514509,152.2474560918098
625,/yh/study/new_data/model_dataset_flight/vi/vi_000625.jpg,-203.00331115722656,88.43207550048828,-79.95572185581244,9.779939231111783,-79.95572185581244,9.779939231111783,-89.2495346069336,14.381888389587402,-89.2495346069336,14.381888389587402,-89.2495346069336,14.381888389587402,-90.07298278808594,15.63198184967041,-89.44615173339844,14.58517074584961,999999.9375,999999.9375,6518.37255859375,8574.740234375,0.07456141710281372,0.8331969976425171,1.1418713256716728e-05,0.09546637535095215,0.28029125928878784,180.0,11.68783187866211,0.00010947824651120633,1.0,3.034999370574951,0.04443708434700966,0.3248749375343323,-0.13459981977939606,3.197436809539795,-0.02286282554268837,3.1975185871124268,0,0,1,0.08488178833199929,669.4669460260959,-5.382070178566413,0.9993555200767377,172.3242911122624,0,0,1,-80.26378054641144,9.937405130342466,-3.400953385985644,0.4583587968692941,3.4317017236809324,3.5831824142760937,145.6928469454869
626,/yh/study/new_data/model_dataset_flight/vi/vi_000626.jpg,-199.96046447753906,87.11870574951172,-83.44074681125538,10.299356727377397,-83.44074681125538,10.299356727377397,-89.2495346069336,14.381888389587402,-89.28009033203125,9.623729705810547,-4.1773552894592285,-0.4327203929424286,-2.4448938369750977,0.7818745970726013,-1.8258287906646729,-0.2663739323616028,999999.9375,999999.9375,15952.09375,16317.31640625,0.07873255759477615,0.8356884717941284,0.0005412464961409569,0.05589646100997925,0.2712664008140564,180.0,81.5531234741211,0.006550406585553633,1.0,3.1068835258483887,0.04152528569102287,0.3340674042701721,-0.13972078263759613,3.2739171981811523,-0.028335105627775192,3.2740399837493896,0,0,1,0.08969403378005619,665.9464836174564,-5.528828159074169,0.9993850352146141,172.36880438780742,0,0,1,-80.76319742402839,9.949607324041239,-3.2725755556831664,0.4384684667329452,3.3018184934932635,0.49956592275667444,141.99668385151074
627,/yh/study/new_data/model_dataset_flight/vi/vi_000627.jpg,-196.9169921875,85.80506134033203,-84.0156321843605,10.325114157236925,-84.0156321843605,10.325114157236925,-89.2495346069336,14.381888389587402,-89.28009033203125,9.623729705810547,-4.1773552894592285,-0.4327203929424286,-2.468844413757324,0.7574066519737244,-1.840433120727539,-0.2953820824623108,999999.9375,999999.9375,17462.41015625,17865.154296875,0.07747957855463028,0.8367809653282166,0.000489712692797184,0.05358659848570824,0.2725895643234253,180.0,82.10614776611328,0.0066379943271576225,1.0,3.085524797439575,0.04252229630947113,0.33103999495506287,-0.1379953920841217,3.251044750213623,-0.02647539973258972,3.251152515411377,0,0,1,0.09047916552706409,665.3721100051779,-5.493450328142389,0.9993244243097733,172.26940242000845,0,0,1,-81.29224919238114,9.970156190613489,-3.3515572750006455,0.4549710002285261,3.3822972634969117,0.5294506865748402,138.27513887808647
628,/yh/study/new_data/model_dataset_flight/vi/vi_000628.jpg,-193.94146728515625,84.52278137207031,-84.52213760175728,10.341387269715051,-84.52213760175728,10.341387269715051,-89.2495346069336,14.381888389587402,-89.28009033203125,9.623729705810547,-4.1773552894592285,-0.4327203929424286,-2.4819371700286865,0.7991293668746948,-1.8633337020874023,-0.24753570556640625,999999.9375,999999.9375,15280.3271484375,15576.4228515625,0.08013064414262772,0.8393151164054871,0.0005461722612380981,0.057309798896312714,0.26986128091812134,180.0,82.5932846069336,0.006712192577432914,1.0,3.105131149291992,0.03970055282115936,0.3331053853034973,-0.14057233929634094,3.271683931350708,-0.03058561682701111,3.271826982498169,0,0,1,0.091169978377636,664.8667366408941,-5.455896171054652,0.9993472852492026,172.30264942304336,0,0,1,-81.75619950808648,9.984234846837495,-3.326890791480419,0.44965663244238446,3.3571406621612736,0.46416387623787003,134.69049418688442
629,/yh/study/new_data/model_dataset_flight/vi/vi_000629.jpg,-190.96539306640625,83.24026489257812,-85.00617459334497,10.361742540903066,-85.00617459334497,10.361742540903066,-89.2495346069336,14.381888389587402,-89.28009033203125,9.623729705810547,-4.1773552894592285,-0.4327203929424286,-2.5811657905578613,0.821372389793396,-1.957495927810669,-0.22587454319000244,999999.9375,999999.9375,16079.4453125,16222.24609375,0.08028321713209152,0.8418914675712585,0.0005530447233468294,0.05632343143224716,0.26846545934677124,180.0,82.97529602050781,0.006772453248715777,1.0,3.0879547595977783,0.038597218692302704,0.3306223154067993,-0.14002922177314758,3.253265857696533,-0.03141739219427109,3.253417491912842,0,0,1,0.09183084365605065,664.3832718228697,-5.424784822273661,0.9992960782817975,172.22069213360447,0,0,1,-82.20162735035909,10.001520277690698,-3.347253060494341,0.45728516531665997,3.3783446794854157,0.44576310837866784,131.1238744298684
630,/yh/study/new_data/model_dataset_flight/vi/vi_000630.jpg,-187.6951141357422,81.8309555053711,-85.43320030620588,10.377901078891565,-85.43320030620588,10.377901078891565,-89.2495346069336,14.381888389587402,-89.28009033203125,9.623729705810547,-4.1773552894592285,-0.4327203929424286,-2.468026876449585,0.8089120388031006,-1.853513479232788,-0.23095619678497314,999999.9375,999999.9375,13763.5654296875,13871.7626953125,0.08312363177537918,0.8455972075462341,0.0005449829623103142,0.06086878478527069,0.2658284902572632,180.0,83.51518249511719,0.006856290523134596,1.0,3.091752290725708,0.03391678258776665,0.3307877480983734,-0.1427515149116516,3.257146120071411,-0.03745897486805916,3.25736141204834,0,0,1,0.0924136093855146,663.9569417726331,-5.395548781852729,0.9992842506506618,172.2005274194477,0,0,1,-82.58608598321436,10.013970770698467,-3.326949998994638,0.45570426087668425,3.3580146916283122,0.38466018139791963,127.30116690568508
631,/yh/study/new_data/model_dataset_flight/vi/vi_000631.jpg,-184.639404296875,80.46227264404297,-85.82087623387335,10.396770723920742,-85.82087623387335,10.396770723920742,-89.2495346069336,14.381888389587402,-89.28009033203125,9.623729705810547,-4.1773552894592285,-0.4327203929424286,-2.5371339321136475,0.86310213804245,-1.931532621383667,-0.15900617837905884,999999.9375,999999.9375,10216.875,10256.6015625,0.09051598608493805,0.8538317084312439,0.0007126796990633011,0.07090422511100769,0.25909000635147095,180.0,83.82763671875,0.006903283978602248,1.0,3.0459537506103516,0.02027912065386772,0.3244718611240387,-0.14685757458209991,3.2081897258758545,-0.053149666637182236,3.208629846572876,0,0,1,0.09294328321147989,663.569451813262,-5.373183188120809,0.9992000969666835,172.07515150666725,0,0,1,-82.93957403941418,10.031823568278952,-3.3295954023134153,0.4634914402831429,3.361700441491237,0.3539385939077263,123.70652218622158
632,/yh/study/new_data/model_dataset_flight/vi/vi_000632.jpg,-181.58236694335938,79.0929946899414,-86.12401953978802,10.42503186338584,-86.12401953978802,10.42503186338584,-89.2495346069336,14.381888389587402,-89.28009033203125,9.623729705810547,-4.1773552894592285,-0.4327203929424286,-2.546250343322754,0.8262574672698975,-1.9166525602340698,-0.22216224670410156,999999.9375,999999.9375,12666.0185546875,12755.2080078125,0.08107948303222656,0.84810471534729,0.000645429827272892,0.06346412003040314,0.2626783847808838,180.0,84.12715911865234,0.006954841436467434,1.0,3.0640454292297363,0.035000696778297424,0.32573238015174866,-0.14108698070049286,3.2269115447998047,-0.035542793571949005,3.227107286453247,0,0,1,0.09335942044371578,663.2650210649274,-5.369124198938694,0.9989491858191233,171.73976527984536,0,0,1,-83.20914380470035,10.05419392315372,-3.2753991574558774,0.47550767471852146,3.309735214390856,0.27049637915073943,120.18172507500717
633,/yh/study/new_data/model_dataset_flight/vi/vi_000633.jpg,-178.52432250976562,77.7232666015625,-86.4140733800244,10.431880915441356,-86.4140733800244,10.431880915441356,-89.2495346069336,14.381888389587402,-89.28009033203125,9.623729705810547,-4.1773552894592285,-0.4327203929424286,-2.545377254486084,0.8158525228500366,-1.9299681186676025,-0.22226488590240479,999999.9375,999999.9375,13352.65234375,13435.43359375,0.08309988677501678,0.8490033149719238,0.0006068181246519089,0.06190800666809082,0.26346683502197266,180.0,84.41815185546875,0.00699819428332094,1.0,3.0948362350463867,0.03179457411170006,0.32986387610435486,-0.14424294233322144,3.25976824760437,-0.04032689705491066,3.2600178718566895,0,0,1,0.09375466103758806,662.975877531391,-5.345162630459078,0.9992219063983873,172.10441134667303,0,0,1,-83.46795995520306,10.058198969066591,-3.296374749312944,0.4571511152368925,3.3279233209421015,0.2588471366536739,116.68021871686173
634,/yh/study/new_data/model_dataset_flight/vi/vi_000634.jpg,-175.4991912841797,76.3694076538086,-86.7050532399292,10.444128844142408,-86.7050532399292,10.444128844142408,-89.2495346069336,14.381888389587402,-89.28009033203125,9.623729705810547,-4.1773552894592285,-0.4327203929424286,-2.5530645847320557,0.8375645875930786,-1.9431782960891724,-0.19320082664489746,999999.9375,999999.9375,11758.984375,11815.77734375,0.08674762398004532,0.8522894382476807,0.0006745271384716034,0.06595612317323685,0.261439710855484,180.0,84.69854736328125,0.00704144189672965,1.0,3.080598831176758,0.02616909146308899,0.3284600079059601,-0.14622539281845093,3.244828939437866,-0.046943604946136475,3.2451682090759277,0,0,1,0.09415194323643285,662.6852404344783,-5.326471228001612,0.9991593933967571,172.014037600436,0,0,1,-83.72857603689545,10.068566410001704,-3.3300039172550266,0.4671695853294756,3.362614088828918,0.26082221122488347,113.21504923154679
635,/yh/study/new_data/model_dataset_flight/vi/vi_000635.jpg,-172.47206115722656,75.0146484375,-86.95011237522476,10.459490751978347,-86.95011237522476,10.459490751978347,-89.2495346069336,14.381888389587402,-89.28009033203125,9.623729705810547,-4.1773552894592285,-0.4327203929424286,-2.586063861846924,0.8745191693305969,-1.976726770401001,-0.1508137583732605,999999.9375,999999.9375,10675.0859375,10660.208984375,0.08931797742843628,0.8553566336631775,0.0007240367121994495,0.06957457214593887,0.25910183787345886,180.0,84.90679168701172,0.007073829699399044,1.0,3.059025764465332,0.021145310252904892,0.32538357377052307,-0.14748649299144745,3.221717596054077,-0.05259793624281883,3.222146987915039,0,0,1,0.09448726059518486,662.4399345436643,-5.315747985200999,0.9990568653554173,171.874212555362,0,0,1,-83.94651268820644,10.082542922410118,-3.3132922285581006,0.47307284969918456,3.3468945775070376,0.21838435585854524,109.78593288014451
