protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-408.24776100789614,212.7295790409657,-4.36641335164612,-2.61295025590932,0,891,/yh/study/new_data/model_dataset_flight/vi/vi_000891.jpg,-403.88134765625,215.342529296875,1973.136595771255,0.3764662541470804,8,1.900277029384597,1.9007551810134373,136.76478162741503,-0.8344172028784069,1973.136595771255,8.404403090209325,-409.5949420066835,209.70232252675007,14.550482273802974,1,0.0,0,0,0.36600296597211385,1.0,1974.061767578125,5.380167484283447,1,1,6,-409.8227233886719,197.2278289794922,-409.7922668457031,201.98599243164062,-411.90850830078125,202.12771606445312,1969.1475830078125,15.134696006774902,0.8496032953262329,0.07795904576778412,39.12898635864258,45.49638366699219,1,1972.5064697265625,15.506610870361328,55.613990783691406,45.49639129638672,0.36600296597211385,1972.5064697265625,15.506610870361328,1972.5064697265625,10.358307984063313,0.0,5.148302886298016,0.0,0,5.099283585292203,3.5988662242889404,-0.05481082946062088,3.373279094696045,-0.06454616039991379,0.47062692046165466,0.019426090642809868,0.007552755982875991,-0.06534454652153761,134.56026275771868,134.5275904844579,2.2045188696963605,3.608567953109741,-0.05641517788171768,0.002830929943173526,1.0,1973.0481906543523,8.712585941145868,8,8,9,117.28095928320168,0.032187762135726314,0.08840511690277708,1.4725239136826076,-409.749043059434,209.41257206386044,2.024627536809505,8.342316352784042
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-409.52546202821173,213.8980041882555,-4.253519889539844,-2.7519897082288676,0,892,/yh/study/new_data/model_dataset_flight/vi/vi_000892.jpg,-405.2719421386719,216.64999389648438,1975.0368728006397,0.5558092366319968,8,1.9202899845408865,1.9102835069627417,135.93036442453663,-0.0005616261382480077,1975.0368728006397,8.656812500397415,-411.1853437883879,211.11267999125994,14.50601135375914,1,0.0,0,0,0.36337608178573266,1.0,1975.783203125,5.56669282913208,1,1,6,-409.8227233886719,197.2278289794922,-409.7922668457031,201.98599243164062,-412.0798645019531,202.11898803710938,1969.1475830078125,15.269054412841797,0.8500369191169739,0.07708138227462769,39.38669967651367,45.59065246582031,1,1972.5137939453125,15.644665718078613,55.898529052734375,45.590660095214844,0.36337608178573266,1972.5137939453125,15.644665718078613,1972.5137939453125,10.606383035343875,0.0,5.03828268273474,0.0,0,5.105118664722497,3.604687213897705,-0.05577344074845314,3.380885362625122,-0.06502747535705566,0.47149425745010376,0.019364552572369576,0.001379972103595304,-0.0680964457463916,133.27974756653686,133.24569934366366,2.65061685799977,3.616600275039673,-0.057407278567552567,0.006212205443137785,1.0,1974.6869805496829,8.956792953383264,8,8,9,115.64216938787114,0.04571119275637256,0.3498922509568274,1.4706018556623803,-411.14441540136727,210.6145258712604,1.8416723182357129,8.420974795388782
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-410.7921928734693,215.10358634116673,-4.136156496516135,-2.886266564106699,0,893,/yh/study/new_data/model_dataset_flight/vi/vi_000893.jpg,-406.6560363769531,217.98985290527344,1976.9571627851806,0.7088628192394872,8,1.919462897114272,1.9198764408275792,135.92980279839838,-7.564331849697334e-05,1976.9571627851806,8.90003920621806,-412.7877324361718,212.55867296164575,13.477673756765615,1,0.0,0,0,0.3470638843709635,1.0,1977.525146484375,5.7204270362854,1,1,6,-409.7922668457031,201.98599243164062,-409.7618103027344,206.744140625,-412.0076904296875,207.65133666992188,1972.7362060546875,11.558218002319336,0.8779416084289551,0.07764827460050583,37.68197250366211,51.675968170166016,1,1976.071044921875,11.952549934387207,54.281009674072266,51.67597579956055,0.3470638843709635,1976.071044921875,11.952549934387207,1976.071044921875,10.822694615430152,0.0,1.1298553189570562,0.0,0,5.1122808689227,3.61183500289917,-0.056753747165203094,3.4004602432250977,-0.06618984788656235,0.47389161586761475,0.019412603229284286,-0.008219097132058935,-0.06861422611231015,131.68589606671318,131.65158895365704,4.243906731685195,3.6373629570007324,-0.05918328836560249,0.0049171221052076285,1.0,1976.7321865966524,9.370831912212868,8,8,9,113.59696334090164,0.06258840328831781,0.22497618852821688,1.4805838023975184,-412.97265266881874,212.05651520690375,2.3284726217431775,8.666264340623183
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-412.0540460359968,216.31350806208226,-4.0145257723249435,-3.0156392767849196,0,894,/yh/study/new_data/model_dataset_flight/vi/vi_000894.jpg,-408.0395202636719,219.3291473388672,1978.8766256822948,0.8618315456744017,8,2.1111834686194015,2.0153231828668368,135.9297271550799,-1.4328966064112612,1978.8766256822948,9.312620436602135,-414.38115114033457,213.74349154002093,12.622356798098622,1,0.0,0,0,0.3360623826525036,1.0,1979.26708984375,5.867631912231445,1,1,6,-409.7922668457031,201.98599243164062,-409.7618103027344,206.744140625,-412.0331726074219,207.75079345703125,1972.82763671875,11.511602401733398,0.8809193968772888,0.07397343218326569,37.66278839111328,52.02479553222656,1,1976.1883544921875,11.898466110229492,54.212955474853516,52.024803161621094,0.3360623826525036,1976.1883544921875,11.898466110229492,1976.1883544921875,11.217123367978765,0.0,0.6813427422507266,0.0,0,5.127619048499909,3.6271519660949707,-0.05821147561073303,3.3961024284362793,-0.06596161425113678,0.47370755672454834,0.019265256822109222,-0.012701658070114401,-0.07009908522548712,131.3606294868764,131.32557994426367,4.569097668203484,3.6329081058502197,-0.05935673043131828,0.012802731326212636,1.0,1978.2194677626387,9.763908788013916,8,8,9,112.10968217491528,0.07486157126361433,0.6571579196561288,1.3807792455694425,-414.28544956601627,212.95206313759923,1.5891638648875706,8.926300227974957
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-413.4500223322994,217.66224046422494,-3.888834588158773,-3.139975111946948,0,895,/yh/study/new_data/model_dataset_flight/vi/vi_000895.jpg,-409.5611877441406,220.80221557617188,1980.9878091509142,1.0300763515390707,8,2.100279607622042,2.105731538120722,134.4968305486686,-0.000370414927670283,1980.9878091509142,9.70501016025589,-416.07102118151636,215.06840835903913,12.753426841191358,1,0.0,0,0,0.326852274984315,1.0,1981.201904296875,6.02373743057251,1,1,6,-409.7922668457031,201.98599243164062,-414.4931945800781,206.77403259277344,-414.5967712402344,207.88807678222656,1974.6251220703125,13.344635963439941,0.8823484778404236,0.07172791659832001,48.72502136230469,46.301483154296875,1,1977.9862060546875,13.736668586730957,65.30691528320312,46.301490783691406,0.326852274984315,1977.9862060546875,13.736668586730957,1977.9862060546875,11.59431641398001,0.0,2.142352172750947,0.0,0,5.131083416836981,3.630605697631836,-0.05889862775802612,3.4038212299346924,-0.06638292968273163,0.47427380084991455,0.019272562116384506,-0.01802538115034607,-0.07219595997078763,131.35530576379622,131.31920778381084,3.1415247848724035,3.6409029960632324,-0.060185983777046204,0.009295422379882195,1.0,1980.613552488356,10.003418419840479,8,8,9,109.71559744919806,0.0946177576914391,0.37425666255830947,1.2980896918139706,-416.04758267569173,214.5903224093373,2.4060354398159314,8.981143352837547
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-414.7946940833041,219.04340100696948,-3.759293692679069,-3.259150262561762,0,896,/yh/study/new_data/model_dataset_flight/vi/vi_000896.jpg,-411.035400390625,222.30255126953125,1983.0880887585363,1.144687387784801,8,1.909947264045968,2.005113435834005,134.49646013374095,0.00038598669604467974,1983.0880887585363,9.943747375490808,-417.6383804465519,216.4867012845092,12.853093702962704,1,0.0,0,0,0.15261195195629979,1.0,1983.1270751953125,6.119908809661865,1,1,6,-409.7618103027344,206.744140625,-414.4627685546875,211.53219604492188,-414.86907958984375,212.77890014648438,1978.4752197265625,10.316329956054688,0.890821635723114,0.0045378729701042175,45.51404571533203,52.643394470214844,1,1981.8106689453125,10.723282814025879,62.159549713134766,52.643402099609375,0.15261195195629979,1981.8106689453125,10.723282814025879,1981.8106689453125,10.723282814025879,0.0,0.0,0.0,0,5.137273574259244,3.636784076690674,-0.05967104434967041,3.4189419746398926,-0.06717874854803085,0.4760415554046631,0.019354844465851784,-0.026002473474332346,-0.07229708545712217,131.34732867147218,131.31118012874362,3.1491314622687705,3.656898260116577,-0.06146814674139023,0.001634345763436806,1.0,1982.9183382281544,10.053125985958323,8,8,9,107.41081170939957,0.11363704145467768,0.1697505303818616,1.4138285388058875,-417.60826145242214,216.28702211888256,2.3053217017387713,8.910055751789278
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-416.0021243959396,220.29388120672323,-3.626117315861455,-3.373049945620526,0,897,/yh/study/new_data/model_dataset_flight/vi/vi_000897.jpg,-412.3760070800781,223.66693115234375,1984.9980360225823,1.248899714279097,8,1.9114117101300963,1.9106794870880321,134.496846120437,-1.4590434069709457,1984.9980360225823,9.992376678683504,-418.9372765902397,217.88781946955942,13.107423018703413,1,0.0,0,0,0.15381332441605294,1.0,1984.863525390625,6.199466228485107,1,1,6,-409.7618103027344,206.744140625,-414.4627685546875,211.53219604492188,-414.53424072265625,212.82984924316406,1978.292236328125,10.03138542175293,0.8898568749427795,0.004287190735340118,43.22008514404297,52.401588439941406,1,1981.6583251953125,10.425792694091797,59.803165435791016,52.40159606933594,0.15381332441605294,1981.6583251953125,10.425792694091797,1982.325049380438,10.425792694091797,-0.6667241851256094,0.0,0.0,0,5.149358494043504,3.648852825164795,-0.06074930727481842,3.41029691696167,-0.06674453616142273,0.4752436578273773,0.019205205142498016,-0.026964326193060797,-0.07373841545455354,131.34636681875347,131.3094976110262,3.1504793016835433,3.647852897644043,-0.061206065118312836,0.00435802329204691,1.0,1984.6907341717604,10.043334840450076,8,8,9,105.63841576579362,0.12826300030636759,0.30730185082188655,1.4996174298736378,-418.77240150804965,217.62353294125728,1.7724229877320987,8.79980247596208
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-417.20717413870005,221.55078015202372,-3.48952277151254,-3.481568480788767,0,898,/yh/study/new_data/model_dataset_flight/vi/vi_000898.jpg,-413.7176513671875,225.0323486328125,1986.9094477327124,1.3532048602697484,8,1.9261189665842267,1.9187653383571615,133.03780271346605,-0.00022937843467513085,1986.9094477327124,9.98231147846916,-420.19309521914965,219.32883147685178,13.680056847125215,1,0.0,0,0,0.15196712508958513,1.0,1986.603271484375,6.2729949951171875,1,1,6,-409.7618103027344,206.744140625,-419.19415283203125,211.56207275390625,-418.5578918457031,212.8379364013672,1980.957763671875,13.045463562011719,0.8823710083961487,0.0036758258938789368,57.797725677490234,46.663177490234375,1,1984.3150634765625,13.449507713317871,74.43063354492188,46.663185119628906,0.15196712508958513,1984.3150634765625,13.449507713317871,1984.3150634765625,11.583057234866976,0.0,1.866450478450895,0.0,0,5.148763289141478,3.6482529640197754,-0.06102336198091507,3.420762062072754,-0.06729095429182053,0.47603753209114075,0.019255761057138443,-0.03253873105630315,-0.07539775121646995,131.3407924138902,131.30309353828198,1.6970102995758403,3.6587073802948,-0.06214824691414833,0.0036535455876776177,1.0,1986.7152384001647,10.114718147813672,8,8,9,103.61391153738928,0.14496937770840107,0.1942093325476435,1.5019967237155925,-420.1640905587437,219.09557727943994,2.0257623126609037,8.763665463301107
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-418.3824754206334,222.85614077103168,-3.3497300593052803,-3.584609351038624,0,899,/yh/study/new_data/model_dataset_flight/vi/vi_000899.jpg,-415.0327453613281,226.4407501220703,1988.8355666992966,1.409175342964831,8,1.9410115469670473,1.933565256775637,133.03757333503137,-0.00022848137027010993,1988.8355666992966,10.053019852637643,-421.51924880415584,220.72749177034274,14.234058105690732,1,0.0,0,0,0.1361671619952746,1.0,1988.359619140625,6.292168617248535,1,1,6,-409.7618103027344,206.744140625,-419.19415283203125,211.56207275390625,-419.6639709472656,213.14163208007812,1981.916748046875,13.67475414276123,0.8957816958427429,0.0018137097358703613,63.987640380859375,48.388648986816406,1,1985.2796630859375,14.07948112487793,80.62543487548828,48.38865661621094,0.1361671619952746,1985.2796630859375,14.07948112487793,1986.2111070038095,11.627695669929846,-0.9314439178720728,2.4517854549480833,0.0,0,5.15504653691371,3.6545257568359375,-0.061698295176029205,3.4241485595703125,-0.06750679016113281,0.4765474200248718,0.019196543842554092,-0.03644749690688137,-0.07668274725514472,131.33688364803965,131.29854227441206,1.7006896869917434,3.6623435020446777,-0.06268907338380814,0.0034595653583080464,1.0,1988.622871656728,10.169760852911919,8,8,9,101.70627828082603,0.16071132612306788,0.21269504256861183,1.4905833027946755,-421.4662699672951,220.49071997066386,1.9084271903666732,8.76316710203727
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-419.56496317615694,224.17796114135425,-3.206961467172575,-3.682085245364508,0,900,/yh/study/new_data/model_dataset_flight/vi/vi_000900.jpg,-416.3580017089844,227.86004638671875,1990.7765782462636,1.4655708072258669,8,2.115875458649043,2.028443502808045,133.0373448536611,-0.9379227117336818,1990.7765782462636,10.107468090811222,-422.84304391674414,222.14807507870128,13.712319654176378,1,0.0,0,0,0.3261174965829786,1.0,1990.1331787109375,6.305855751037598,1,1,6,-409.7313537597656,211.50230407714844,-419.1636962890625,216.3202362060547,-417.88397216796875,216.66677856445312,1983.385498046875,10.00901985168457,0.8461079001426697,0.0655985102057457,57.095130920410156,48.6021728515625,1,1986.7440185546875,10.410696029663086,73.70339965820312,48.60218048095703,0.3261174965829786,1986.7440185546875,10.410696029663086,1987.6297551306604,10.410696029663086,-0.8857365759729339,0.0,0.0,0,5.1597468251341025,3.6592166423797607,-0.062292762100696564,3.4210262298583984,-0.06735018640756607,0.476289838552475,0.019156504422426224,-0.03965692875968698,-0.07558660194495684,131.33367421618667,131.29588091521418,1.7036706374744313,3.6590895652770996,-0.0627182126045227,0.008904221154856723,1.0,1990.1103141736494,10.18952492101429,8,8,9,100.21883576390461,0.1729858255797105,0.6662640726142399,1.3925827270503532,-422.4642452396005,221.5938614916848,1.4875738164990013,8.749359016176129
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-420.8640839971527,225.63329321998373,-3.0614411748870887,-3.773918083727199,0,901,/yh/study/new_data/model_dataset_flight/vi/vi_000901.jpg,-417.8026428222656,229.40721130371094,1992.8924537049127,1.527038441314997,8,1.9213877031322681,2.0186315808906556,132.09942214192742,-0.00034537163215633154,1992.8924537049127,10.126976887121181,-424.25619832923996,223.72297322019818,13.95880092605916,1,0.0,0,0,0.2736833829734098,1.0,1992.083984375,6.318820476531982,1,1,6,-409.7313537597656,211.50230407714844,-419.1636962890625,216.3202362060547,-420.0848388671875,217.14508056640625,1985.19921875,11.344451904296875,0.8758005499839783,0.05413702875375748,68.12238311767578,53.74892807006836,1,1988.559814453125,11.750012397766113,84.77776336669922,53.74893569946289,0.2736833829734098,1988.559814453125,11.750012397766113,1989.8898244017357,11.750012397766113,-1.3300099486107912,0.0,0.0,0,5.159675134612225,3.6591405868530273,-0.06254803389310837,3.42696475982666,-0.0676770806312561,0.47630995512008667,0.019206034019589424,-0.04196257784192246,-0.07809758358911584,131.3313685671046,131.29231977531003,0.7680535748228321,3.6650338172912598,-0.063256174325943,0.007015509355682621,1.0,1992.5342236341755,10.375994152393382,8,8,9,97.79492630337846,0.1929881282016349,0.358230070737136,1.4083331789360045,-424.2062888711875,223.28955952869677,2.431071337307718,8.856203812029547
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-422.0042762073007,226.9729230117228,-2.913394859644442,-3.86003902441,0,902,/yh/study/new_data/model_dataset_flight/vi/vi_000902.jpg,-419.09088134765625,230.8329620361328,1994.813841408045,1.5513888736258938,8,1.9249964953608014,1.9231920992465348,132.09907677029526,0.00014573301318921453,1994.813841408045,10.313021234240573,-425.6657750084943,225.0418503146028,14.488388345779146,1,0.0,0,0,0.16053138293045072,1.0,1993.8428955078125,6.288996696472168,1,1,6,-419.19415283203125,211.56207275390625,-428.62646484375,216.37998962402344,-425.0867919921875,217.80752563476562,1989.00244140625,14.660160064697266,0.8806647062301636,0.006563454866409302,62.64181137084961,40.98783493041992,1,1992.3551025390625,15.070785522460938,79.30973052978516,40.98784255981445,0.16053138293045072,1992.3551025390625,15.070785522460938,1992.3551025390625,11.927898016075817,0.0,3.142887506385121,0.0,0,5.163218122342247,3.6626768112182617,-0.06297291815280914,3.432835340499878,-0.06794784218072891,0.4771859049797058,0.019205911085009575,-0.046284940328203385,-0.07759326349833899,131.3270462046183,131.28824957286915,0.7720305656769568,3.671337604522705,-0.06379672139883041,0.0032168239055576056,1.0,1994.6073925168548,10.429767010029138,8,8,9,95.72175742069918,0.21009609038133886,0.20644889119012078,1.5096432412533431,-425.6169282280211,224.8097625879228,2.0738661326922863,8.880778089651674
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-423.1445800661713,228.32100986142112,-2.7630493044525237,-3.940388454008583,0,903,/yh/study/new_data/model_dataset_flight/vi/vi_000903.jpg,-420.38153076171875,232.2613983154297,1996.7388379034057,1.5757734359535265,8,2.1092880118444555,2.0171422536026284,132.09922250330845,-0.9970355561093707,1996.7388379034057,10.366299805458368,-426.97810703009714,226.4511887332866,14.981448539875153,1,0.0,0,0,0.23635780397466705,1.0,1995.608154296875,6.25366735458374,1,1,6,-433.3578796386719,216.40988159179688,-428.5960388183594,221.13815307617188,-427.306884765625,222.21914672851562,1993.7803955078125,13.410242080688477,0.8675286173820496,0.034024015069007874,55.438682556152344,48.292572021484375,1,1997.08642578125,13.843456268310547,72.20753479003906,48.292579650878906,0.23635780397466705,1997.08642578125,13.843456268310547,1997.08642578125,12.106290182016568,0.0,1.737166086293978,0.0,0,5.168422445222127,3.6678733825683594,-0.06346720457077026,3.4548873901367188,-0.0689907968044281,0.47984832525253296,0.019377969205379486,-0.055172133681247376,-0.07672040000696574,131.31815901126527,131.2797988112618,0.78106349204319,3.6947100162506104,-0.06533331423997879,0.0016092179077784356,1.0,1996.7388379034057,10.552296967570216,8,8,9,93.59031203414825,0.2276849551216258,0.0,1.4377451365340903,-427.11768279769046,226.3282515565889,2.134964408683232,8.976523531616728
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-424.40637785972245,229.81166790198972,-2.610632010113088,-4.014915960314958,0,904,/yh/study/new_data/model_dataset_flight/vi/vi_000904.jpg,-421.7957458496094,233.8265838623047,1998.8481259152502,1.6024978452780714,8,3.0014312794137368,2.555359645629096,131.10218694719907,0.0004045359786726737,1998.8481259152502,10.48771009719792,-428.4633761844492,227.95379044863947,15.43082626738174,1,0.0,0,0,0.22575391663021022,1.0,1997.560791015625,6.215274810791016,1,1,6,-433.3578796386719,216.40988159179688,-428.5960388183594,221.13815307617188,-426.9728088378906,222.2490692138672,1993.58203125,13.13976764678955,0.8716269731521606,0.030961617827415466,56.44241714477539,48.710350036621094,1,1996.9381103515625,13.556746482849121,73.12995147705078,48.710357666015625,0.22575391663021022,1996.9381103515625,13.556746482849121,1996.9381103515625,12.210204059637768,0.0,1.3465424232113534,0.0,0,5.184541816385945,3.6839756965637207,-0.06458687037229538,3.442538261413574,-0.0684579610824585,0.4787066876888275,0.019155355170369148,-0.054679783096784576,-0.07903659452775375,131.31865136184973,131.27913306458586,0.21646441465064345,3.6817898750305176,-0.06493347883224487,0.0028645370950695953,1.0,1998.666208087839,10.683490087013316,8,8,9,91.6629418497149,0.24358977430787623,0.1819178274110982,0.8871786157844781,-428.4900522810555,227.6878726301091,1.9318300811489288,9.082814221946048
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-426.2252917100032,232.004722323914,-2.456370811565696,-4.083580288390688,0,905,/yh/study/new_data/model_dataset_flight/vi/vi_000905.jpg,-423.7689208984375,236.0883026123047,2001.849557194664,1.5882938889212446,8,3.0258706670151696,3.013650973214453,131.10259148317775,-2.126977384913069,2001.849557194664,10.61869524858482,-430.5455038695941,230.11954462159636,15.832329482337968,1,0.0,0,0,0.17803941820680236,1.0,2000.40869140625,6.13069486618042,1,1,6,-433.3578796386719,216.40988159179688,-428.5960388183594,221.13815307617188,-429.2882080078125,223.23568725585938,1995.852783203125,14.22516918182373,0.8756179213523865,0.013000667095184326,63.67839813232422,42.749446868896484,1,1999.2064208984375,14.64380168914795,80.372314453125,42.749454498291016,0.17803941820680236,1999.2064208984375,14.64380168914795,1999.2064208984375,12.262460288626043,0.0,2.3813414005219062,0.0,0,5.183234368420143,3.682664394378662,-0.06479483842849731,3.4446043968200684,-0.06853865832090378,0.4786120355129242,0.01918293908238411,-0.057602807241805824,-0.07969334656491957,131.31572833770477,131.2758816644223,0.2131368545270004,3.683804750442505,-0.06521274894475937,0.0036778657924148236,1.0,2001.5845429681058,10.780431091180212,8,8,9,88.74460696944821,0.2676721166469094,0.26501422655815077,0.43095342360561517,-430.4917089820454,229.81377161243455,2.9199445254439507,9.195956659610335
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-428.05867221028103,234.22207418175233,-2.3004934993435566,-4.146349280161741,0,906,/yh/study/new_data/model_dataset_flight/vi/vi_000906.jpg,-425.7581787109375,238.36842346191406,2004.875427861679,1.5739956403366475,8,1.9801451504170018,2.5030079087160857,128.97561409826469,4.9528491719059687e-05,2004.875427861679,10.715385503461725,-432.6180495419129,232.32630621611528,16.17704368000893,1,0.0,0,0,0.2186862060944217,1.0,2003.284423828125,6.0409111976623535,1,1,6,-433.3274230957031,221.16802978515625,-433.26654052734375,230.68434143066406,-433.84869384765625,230.04318237304688,2003.9755859375,13.147943496704102,0.8431041240692139,0.018775075674057007,57.39524841308594,32.62653732299805,1,2006.891357421875,13.567407608032227,74.33671569824219,32.62654495239258,0.2186862060944217,2006.891357421875,13.567407608032227,2006.891357421875,12.42621774351752,0.0,1.1411898645147056,0.0,0,5.1839229427247355,3.6833486557006836,-0.06504558771848679,3.4458694458007812,-0.0690707266330719,0.4784276485443115,0.01910180039703846,-0.06048552059752144,-0.04681986953821968,131.312845624349,131.28943568957988,2.337231526084303,3.6849920749664307,-0.06491564959287643,0.0036665820072492366,1.0,2004.875427861679,11.02740336001765,8,8,9,85.4537220758749,0.29482877270488134,0.0,0.9428615370846956,-432.8521936080757,232.12007406757752,3.300139191659036,9.45340771968102
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-429.14798818905695,235.70596463080977,-2.1432274468694263,-4.203199797901156,0,907,/yh/study/new_data/model_dataset_flight/vi/vi_000907.jpg,-427.0047607421875,239.90916442871094,2006.855573012096,1.4910820064635815,8,1.9781071191391675,1.9791261347780846,128.97566362675641,-9.198284541870511e-06,2006.855573012096,10.96243572772395,-434.1122426563341,233.64895339765846,16.359891677871815,1,0.0,0,0,0.23864151191283123,1.0,2005.1180419921875,5.87755823135376,1,1,6,-433.3274230957031,221.16802978515625,-433.26654052734375,230.68434143066406,-434.3980407714844,229.72952270507812,2004.103271484375,13.767500877380371,0.8068553805351257,0.01686796545982361,52.095130920410156,29.207218170166016,1,2007.3751220703125,14.14017105102539,68.72198486328125,29.207225799560547,0.23864151191283123,2007.3751220703125,14.14017105102539,2007.3751220703125,12.706194222380121,0.0,1.4339768286452692,0.0,0,5.184907513050089,3.6843347549438477,-0.06496763229370117,3.394551992416382,-0.06766678392887115,0.47284311056137085,0.0181216299533844,-0.06502790989059065,-0.06859363549320094,131.30830323505597,131.27400641730938,2.3326396082995657,3.630866527557373,-0.06490033119916916,0.0027114897888663976,1.0,2006.855573012096,11.310690272637279,8,8,9,83.47357692545789,0.3111690953031436,0.0,1.4154258576382972,-434.37357941476756,233.41877015164718,2.000306549402189,9.819608266173685
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-430.23486027945495,237.19420084944753,-1.9847992442986886,-4.254117631997786,0,908,/yh/study/new_data/model_dataset_flight/vi/vi_000908.jpg,-428.25006103515625,241.4483184814453,2008.8336801312353,1.408255423004931,8,1.9790285404085353,1.9785678297738514,128.97565442847187,1.4404222628232293,2008.8336801312353,11.245763022490413,-435.63231170399916,234.94609341364722,16.42181407427177,1,0.0,0,0,0.23545332822820833,1.0,2006.9532470703125,5.709498882293701,1,1,6,-433.3274230957031,221.16802978515625,-433.26654052734375,230.68434143066406,-434.37371826171875,229.6593017578125,2004.0345458984375,13.795662879943848,0.8021414279937744,0.014235362410545349,50.85104751586914,29.038009643554688,1,2007.3538818359375,14.15137767791748,67.39254760742188,29.03801727294922,0.23545332822820833,2007.3538818359375,14.15137767791748,2007.3538818359375,12.984261014066957,0.0,1.1671166638505235,0.0,0,5.152830936541262,3.6522538661956787,-0.06492725014686584,3.3724663257598877,-0.06651568412780762,0.46825534105300903,0.017998697236180305,-0.05284081802877145,-0.07139506025964415,131.3204903269178,131.28479279678797,2.3448358984459268,3.6065008640289307,-0.06308948248624802,0.0036958099541931798,1.0,2008.6372632759121,11.593911939134152,8,8,9,81.69188666164187,0.32587175165881804,0.19641685532315023,1.3938984959860363,-435.7637449922843,234.56858508268508,1.8040606166506854,10.187550159170756
