protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-138.5154117430074,49.25236600992005,4.831206909336359,-9.750189837247913,0,690,/yh/study/new_data/model_dataset_flight/vi/vi_000690.jpg,-143.34661865234375,59.00255584716797,1969.1476286726315,-91.79881023862495,8,0.0,0.0,1783.9104920566954,-13.446370600272854,-243.51088400642442,114.09588780672293,4.97703623905987,1,0.0,0,0,1.0,1.0,1779.1690673828125,-23.092586517333984,0,0,6,-249.53515625,105.80577087402344,-244.77328491210938,110.53398895263672,-243.29530334472656,109.90432739257812,1781.261962890625,-10.190441131591797,0.707962691783905,0.1896725296974182,52.33906555175781,50.643856048583984,0,1785.234130859375,-10.403332710266113,63.717281341552734,51.236412048339844,3.0303573608398438,-0.034047238528728485,0.12468749284744263,0.0029897273052483797,3.0927011966705322,-0.03255237638950348,0.12076896605903234,1.0,1784.4250731895759,-12.153766088044353,7,7,8,184.72255548305571,0.027666505257540906,184.72255548305566,3.0303573608398438,-244.68931840028583,113.35635244805876,3.814252360138949,114.99859997901082
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-132.33403242665014,63.30974649469716,10.986203779404558,4.292805424140515,0,691,/yh/study/new_data/model_dataset_flight/vi/vi_000691.jpg,-143.3202362060547,59.01694107055664,1969.1476286726315,-91.82811621770261,8,0.0,0.0,1787.5177742968394,-12.186318462920458,-247.16636038139922,115.20841152373136,4.6071184257079985,1,0.0,0,0,1.0,1.0,1779.1690673828125,-38.088130950927734,0,0,6,-221.0554656982422,119.90057373046875,-225.75631713867188,124.68867492675781,-226.36660766601562,123.62322998046875,1767.9559326171875,-29.382829666137695,0.8526397347450256,0.00039586424827575684,30.486644744873047,59.683929443359375,0,1771.939208984375,-29.626483917236328,41.76761245727539,60.27936935424805,3.0003011226654053,-0.03578880801796913,0.13632994890213013,0.002428706269711256,3.0684661865234375,-0.03457445651292801,5.969251928416248,1.0,1779.6010310437484,-18.871935453634542,7,7,8,189.54659762888315,0.002273949669668699,189.5465976288831,3.0003011226654053,-236.82952543795065,115.93100520885973,8.27074254522976,109.46779375411406
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-146.65612836805678,70.5193063135923,-3.36485334364272,11.486580025750502,0,692,/yh/study/new_data/model_dataset_flight/vi/vi_000692.jpg,-143.29127502441406,59.0327262878418,1969.1476286726315,-91.86028267194614,8,0.0,0.0,1782.669497140865,-18.906509908517656,-239.2858125024712,117.77038919235873,4.4295106945423575,1,0.0,0,0,1.0,1.0,1779.1690673828125,-35.452205657958984,0,0,6,-221.0554656982422,119.90057373046875,-225.75631713867188,124.68867492675781,-226.37893676757812,123.42613220214844,1767.8946533203125,-29.195068359375,0.8490329384803772,0.004382327198982239,30.191062927246094,59.527164459228516,0,1771.8778076171875,-29.438243865966797,41.46101379394531,60.12294387817383,2.997004985809326,-0.0357840359210968,0.1363578885793686,0.0023929844610393047,3.0651838779449463,-0.034587543457746506,2.588433842612673,1.0,1777.5625538631004,-23.108515144210976,7,6,7,1.6064754072930612,0.9856641192483399,191.58507480953108,2.997004985809326,-237.60968720895187,121.33230816396248,5.457355220409742,113.03628080820704
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-154.4593237651604,56.8026990358774,-11.14827335012135,-2.230027251964391,0,693,/yh/study/new_data/model_dataset_flight/vi/vi_000693.jpg,-143.31105041503906,59.0327262878418,1969.1476286726315,-91.84544284700148,8,0.0,0.0,1780.6277377931995,-23.143102687901553,-235.1367317463038,119.98457719045388,4.7528435980167805,1,0.0,0,0,1.0,1.0,1779.1690673828125,-19.77427101135254,0,0,6,-249.56565856933594,101.04761505126953,-244.8037872314453,105.77583312988281,-243.47244262695312,104.8006362915039,1776.91796875,-5.579891681671143,0.7126514315605164,0.1384926438331604,52.39185333251953,42.254241943359375,0,1780.8739013671875,-5.744653224945068,63.842681884765625,42.84440994262695,3.051631450653076,-0.03314952552318573,0.11907126754522324,0.0037493458949029446,3.1111671924591064,-0.03127485141158104,3.600024051470091,1.0,1780.7148381055895,-14.608352805547952,7,7,8,188.4327905670421,0.008136752455590927,188.43279056704205,3.051631450653076,-240.2455473504125,113.1472132874596,8.599042785257812,111.01655011459204
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-142.22153432087438,48.97898797370488,1.1092762260006224,-10.053738314136917,0,694,/yh/study/new_data/model_dataset_flight/vi/vi_000694.jpg,-143.330810546875,59.0327262878418,1969.1476286726315,-91.83061447253904,8,0.0,0.0,1783.8260051900152,-14.639627658123686,-242.73824824819957,115.00914265716969,4.957495908915656,1,0.0,0,0,1.0,1.0,1779.1690673828125,-20.684011459350586,0,0,6,-249.56565856933594,101.04761505126953,-244.8037872314453,105.77583312988281,-243.39613342285156,104.89986419677734,1776.8836669921875,-5.700262069702148,0.7201279401779175,0.1314302235841751,52.466800689697266,42.74897766113281,0,1780.86572265625,-5.941961765289307,63.788475036621094,43.343238830566406,3.0131723880767822,-0.03587215021252632,0.13456520438194275,0.0023550945334136486,3.0804550647735596,-0.034694604575634,1.0330769935387498,1.0,1782.6854516627886,-10.66927408646665,7,7,8,186.46217700984295,0.018509571096214844,186.4621770098429,3.0131723880767822,-244.16156487042724,111.13116127179289,4.404504392884208,113.4948807005564
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-134.89747168942628,59.22175166540302,8.455067373073714,0.18902537756122534,0,695,/yh/study/new_data/model_dataset_flight/vi/vi_000695.jpg,-143.3525390625,59.0327262878418,1969.1476286726315,-91.81430898587148,8,0.0,0.0,1785.7659066530564,-10.70396868941247,-246.62745778475124,112.97771990818268,4.605116859133572,1,0.0,0,0,1.0,1.0,1779.1690673828125,-33.27519226074219,0,0,6,-221.0554656982422,119.90057373046875,-225.75631713867188,124.68867492675781,-226.6831817626953,123.19656372070312,1768.0928955078125,-28.869508743286133,0.8521887063980103,0.008610650897026062,30.64715576171875,60.39226531982422,0,1772.0762939453125,-29.11366844177246,41.946861267089844,60.98713684082031,3.0065901279449463,-0.036051537841558456,0.13645654916763306,0.0023123393766582012,3.0748183727264404,-0.03489536792039871,5.750789218240962,1.0,1778.8448404637538,-17.380383479924394,7,6,7,0.3241888066396825,0.9971070007969555,190.3027882088777,3.0065901279449463,-240.91332802770867,116.48032829691215,6.258165102409611,113.21808389169341
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-142.96533392995747,65.79665637572417,0.4382610407456677,6.713843112784713,0,696,/yh/study/new_data/model_dataset_flight/vi/vi_000696.jpg,-143.40359497070312,59.08281326293945,1969.1476286726315,-91.80910129206157,8,0.0,0.0,1781.9196588662826,-17.415278848077623,-239.56093635911594,116.12407987234789,4.436466318375004,1,0.0,0,0,1.0,1.0,1779.1690673828125,-33.819210052490234,0,0,6,-221.0554656982422,119.90057373046875,-225.75631713867188,124.68867492675781,-226.5850830078125,123.23211669921875,1768.0147705078125,-28.938722610473633,0.8499346971511841,0.008432582020759583,30.413715362548828,60.182334899902344,0,1771.9981689453125,-29.182764053344727,41.706912994384766,60.77741241455078,3.0049281120300293,-0.03602631762623787,0.13648882508277893,0.0023299292661249638,3.0731725692749023,-0.034861352294683456,2.6383956489898903,1.0,1777.2375314629,-21.99315121892716,7,6,7,1.9314978074934572,0.9827636812150291,191.91009720973148,3.0049281120300293,-237.71873373391625,120.17568155962998,4.884779261973913,112.37296808681758
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-148.6669072298438,59.9351838602251,-5.212241092148478,0.8022721780961953,0,697,/yh/study/new_data/model_dataset_flight/vi/vi_000697.jpg,-143.4546661376953,59.132911682128906,1969.1476286726315,-91.80388971188667,8,0.0,0.0,1780.3107039874715,-22.028012571920335,-235.5391358863147,118.89737559514808,4.635250535189117,1,0.0,0,0,1.0,1.0,1779.1690673828125,-25.722211837768555,0,0,6,-225.87835693359375,105.65605163574219,-230.57920837402344,110.44415283203125,-231.2182159423828,111.60013580322266,1768.033447265625,-16.417997360229492,0.8761005401611328,0.01947210729122162,44.131935119628906,65.85070037841797,0,1772.0167236328125,-16.661842346191406,55.417335510253906,66.44601440429688,3.0023109912872314,-0.03600145876407623,0.13643397390842438,0.0023136422969400883,3.070528030395508,-0.03484463691711426,1.0282359052849952,1.0,1777.095090904812,-19.982639985761153,7,6,7,2.07393836558154,0.9814925687873627,192.05253776781956,3.0023109912872314,-238.3274973625961,118.25426240294613,2.0155507265447663,111.78635075751593
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-144.50132969059018,54.83101877327622,-1.0433676544573636,-4.25878301505386,0,698,/yh/study/new_data/model_dataset_flight/vi/vi_000698.jpg,-143.4579620361328,59.08980178833008,1969.1476286726315,-91.77292237819033,8,0.0,0.0,1780.1656188830534,-20.01748462337676,-236.608951802903,117.18893589061847,4.8825706784821925,1,0.0,0,0,1.0,1.0,1779.1690673828125,-24.061567306518555,0,0,6,-249.53515625,105.80577087402344,-244.77328491210938,110.53398895263672,-243.29209899902344,109.92970275878906,1781.2744140625,-10.212814331054688,0.710712194442749,0.18942517042160034,51.607845306396484,50.929256439208984,0,1784.2947998046875,-10.056785583496094,63.316017150878906,51.51139450073242,3.1236913204193115,-0.025429271161556244,0.0956018939614296,0.00888429768383503,3.171492338180542,-0.020987123250961304,1.2144627959314953,1.0,1781.7203217571634,-15.469069546693529,7,7,8,187.42730691546814,0.01342936780667622,187.42730691546808,3.1236913204193115,-240.5489923318766,114.43552684606831,4.417893293403715,111.7578518317876
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-139.4476497739488,57.68180621704909,4.013608160621523,-1.3648894921794212,0,699,/yh/study/new_data/model_dataset_flight/vi/vi_000699.jpg,-143.4612579345703,59.046695709228516,1969.1476286726315,-91.74195756586639,8,0.0,0.0,1784.8918140245635,-15.490056669013168,-243.0964578112699,116.3247656591306,4.674342631442386,1,0.0,0,0,1.0,1.0,1779.1690673828125,-29.34602165222168,0,0,6,-240.04193115234375,110.50404357910156,-230.5487060546875,115.20230865478516,-230.7922821044922,116.76979064941406,1769.5433349609375,-21.38056755065918,0.8602570295333862,0.03314860165119171,34.294654846191406,79.56046295166016,0,1773.5263671875,-21.62313461303711,45.69896697998047,80.15216064453125,3.039043664932251,-0.03639812394976616,0.13494768738746643,0.0023197424598038197,3.1065175533294678,-0.035238251090049744,1.7879080747354739,1.0,1779.457794202817,-17.535891462516414,7,7,8,189.68983446981457,0.0015199866370844359,189.6898344698145,3.039043664932251,-237.50264971851476,114.76806323192456,3.0644385727083194,109.30989967638202
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-141.50124360743575,63.45212293933228,1.9636306601423719,4.452794326051028,0,700,/yh/study/new_data/model_dataset_flight/vi/vi_000700.jpg,-143.46487426757812,58.99932861328125,1969.1476286726315,-91.70793592044065,8,0.0,0.0,1782.564311711443,-17.571129715236278,-239.98925792860413,116.6304467518717,4.570932582991664,1,0.0,0,0,1.0,1.0,1779.1690673828125,-32.791160583496094,0,0,6,-240.04193115234375,110.50404357910156,-230.5487060546875,115.20230865478516,-230.07537841796875,117.41265869140625,1769.1138916015625,-22.242443084716797,0.8709174990653992,0.021232970058918,34.45875549316406,81.64327239990234,0,1773.0975341796875,-22.485624313354492,45.828468322753906,82.2359848022461,3.029222011566162,-0.03657019883394241,0.1367330700159073,0.0021701003424823284,3.097588539123535,-0.035485148429870605,1.253460801531558,1.0,1778.2483611561563,-19.31539803576733,7,6,7,0.920668114237202,0.9917841329922379,190.89926751647522,3.029222011566162,-239.6455192292288,118.05916639697594,3.927244553495368,112.86620798217432
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-148.81145154822843,61.91433860517548,-5.380604380259694,2.9595351383786084,0,701,/yh/study/new_data/model_dataset_flight/vi/vi_000701.jpg,-143.43084716796875,58.954803466796875,1969.1476286726315,-91.70404103706895,8,0.0,0.0,1781.3459497027304,-19.35088318443003,-237.95518034041655,117.347703163913,4.521817984727233,1,0.0,0,0,1.0,1.0,1779.1690673828125,-27.234344482421875,0,0,6,-240.04193115234375,110.50404357910156,-230.5487060546875,115.20230865478516,-230.8814239501953,116.65147399902344,1769.5826416015625,-21.237722396850586,0.8592265844345093,0.03264012187719345,34.40206527709961,78.21569061279297,0,1773.5657958984375,-21.481313705444336,45.75090789794922,78.80906677246094,3.022952079772949,-0.03665698319673538,0.13619861006736755,0.0020622792653739452,3.0910513401031494,-0.035625845193862915,0.767338535300564,1.0,1777.8688702111679,-20.165105109776004,7,6,7,1.3001590592256491,0.9883976280330015,191.27875846146367,3.022952079772949,-238.97951302660147,118.70912887820893,0.9305995319946276,112.69483995612919
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-147.74307381336078,52.424752527213464,-4.346269003790479,-6.485525793099037,0,702,/yh/study/new_data/model_dataset_flight/vi/vi_000702.jpg,-143.3968048095703,58.9102783203125,1969.1476286726315,-91.7001576041795,8,0.0,0.0,1780.9599215959745,-20.200730953340052,-237.14188958299593,117.80576110066457,4.781877885260188,1,0.0,0,0,1.0,1.0,1779.1690673828125,-20.205589294433594,0,0,6,-249.56565856933594,101.04761505126953,-244.8037872314453,105.77583312988281,-243.5323028564453,104.91404724121094,1777.0155029296875,-5.663247585296631,0.7214922904968262,0.11675627529621124,50.01367950439453,41.00358581542969,0,1780.9871826171875,-5.867690086364746,61.466400146484375,41.59370422363281,3.0527656078338623,-0.03511948883533478,0.12531287968158722,0.0026567832101136446,3.115422010421753,-0.03379109874367714,2.248164196150162,1.0,1780.9700630751806,-12.39171814712261,7,7,8,188.17756559745095,0.009480193087294772,188.1775655974509,3.0527656078338623,-241.76014734911442,111.50873965692193,7.718648338508695,111.54346816613909
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-135.93854369888723,52.887232797852796,7.424218752284649,-5.978512746580799,0,703,/yh/study/new_data/model_dataset_flight/vi/vi_000703.jpg,-143.36276245117188,58.865745544433594,1969.1476286726315,-91.69626912854523,8,0.0,0.0,1784.0854851228553,-12.425509244352888,-244.25479714883727,113.3752119310616,4.618192518195094,1,0.0,0,0,1.0,1.0,1779.1690673828125,-27.547714233398438,0,0,6,-240.04193115234375,110.50404357910156,-230.5487060546875,115.20230865478516,-231.3924102783203,116.29092407226562,1769.9246826171875,-20.714191436767578,0.8486066460609436,0.04547391086816788,33.848854064941406,77.53446960449219,0,1773.9083251953125,-20.958904266357422,45.212562561035156,78.12737274169922,3.0281665325164795,-0.036909520626068115,0.1364082396030426,0.0020115883089601994,3.0963706970214844,-0.035903725773096085,1.836876432303032,1.0,1779.284708010896,-15.221390466400932,7,7,8,189.86292066173547,0.000608904060070433,189.86292066173542,3.0281665325164795,-238.72931600906432,112.79774257211238,3.2935493205961506,109.56021102984387
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-135.7755101777341,66.76832637619411,7.601305618164325,7.910236929172628,0,704,/yh/study/new_data/model_dataset_flight/vi/vi_000704.jpg,-143.37681579589844,58.858089447021484,1969.1476286726315,-91.68066284001439,8,0.0,0.0,1782.381078663214,-15.25729419287252,-241.20734136685903,114.65467300167542,4.470462113585833,1,0.0,0,0,1.0,1.0,1779.1690673828125,-38.8480224609375,0,0,6,-221.0554656982422,119.90057373046875,-225.75631713867188,124.68867492675781,-226.5924072265625,123.49607849121094,1768.118896484375,-29.181392669677734,0.8563070893287659,0.004730984568595886,31.173049926757812,61.35567855834961,0,1772.1025390625,-29.42566680908203,42.53184509277344,61.94873046875,3.0264387130737305,-0.03680575266480446,0.13673308491706848,0.0020561148412525654,3.0948052406311035,-0.03577769547700882,3.223612169429707,1.0,1777.5513578425262,-21.088460703940818,7,6,7,1.61767142786735,0.9855642080918308,191.59627083010537,3.0264387130737305,-238.3439697632711,119.45040104007082,6.66380945259136,112.65073704531119
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-151.1744406473731,67.76496309652757,-7.7836020243262265,8.914518302826393,0,705,/yh/study/new_data/model_dataset_flight/vi/vi_000705.jpg,-143.39083862304688,58.85044479370117,1969.1476286726315,-91.66508701656521,8,0.0,0.0,1780.6461630980584,-21.124238399184996,-236.3434457131866,118.36593766596295,4.477853813859059,1,0.0,0,0,1.0,1.0,1779.1690673828125,-30.5616512298584,0,0,6,-240.04193115234375,110.50404357910156,-230.5487060546875,115.20230865478516,-230.01565551757812,117.30464935302734,1769.0185546875,-22.1640567779541,0.8684038519859314,0.019810929894447327,34.49327087402344,80.66886901855469,0,1773.001953125,-22.4072265625,45.84297561645508,81.2621841430664,3.0237762928009033,-0.03665457293391228,0.13663050532341003,0.002116504590958357,3.0920915603637695,-0.035596322268247604,0.7303658271320872,1.0,1777.3026761592057,-21.569247667895517,7,6,7,1.8663531111878058,0.9833450200849558,191.84495251342582,3.0237762928009033,-237.93556162133848,119.80564950795065,0.5412935288065317,112.49107355065891
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-153.0586667451575,51.80033679995654,-9.655056515665304,-7.0431461712348655,0,706,/yh/study/new_data/model_dataset_flight/vi/vi_000706.jpg,-143.4036102294922,58.843482971191406,1969.1476286726315,-91.65090145831762,8,0.0,0.0,1780.3947677046683,-21.60484398853395,-235.85680625933497,118.6054442802479,4.609908442605959,1,0.0,0,0,1.0,1.0,1779.1690673828125,-16.563520431518555,0,0,6,-249.56565856933594,101.04761505126953,-249.53515625,105.80577087402344,-248.0103759765625,105.04891967773438,1782.2012939453125,-3.4878647327423096,0.7376917004585266,0.07975447177886963,40.27428436279297,30.195913314819336,0,1784.4781494140625,-3.270871639251709,52.023033142089844,30.77665901184082,3.132309913635254,-0.026670020073652267,0.09961235523223877,0.00875821616500616,3.1821160316467285,-0.0222909115254879,4.492029569071635,1.0,1782.0628171088488,-10.493251173614826,7,7,8,187.0848115637828,0.015232177979837728,187.08481156378275,3.132309913635254,-243.7629238851243,110.62151117766415,10.876881346380166,112.92898672342649
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-137.5693310012551,49.18410878749668,5.834279228237072,-9.673740333597067,0,707,/yh/study/new_data/model_dataset_flight/vi/vi_000707.jpg,-143.4036102294922,58.85784912109375,1969.1476286726315,-91.66039694679152,8,0.0,0.0,1785.2449332001001,-10.515542085605976,-246.31819463889366,112.51807414205241,4.84788300622411,1,0.0,0,0,1.0,1.0,1779.1690673828125,-23.59601593017578,0,0,6,-249.53515625,105.80577087402344,-244.77328491210938,110.53398895263672,-243.3826141357422,109.81156921386719,1781.2777099609375,-10.064026832580566,0.7056162357330322,0.19427694380283356,50.29142379760742,49.585540771484375,0,1785.2564697265625,-10.297735214233398,61.84990692138672,50.17261505126953,3.090015411376953,-0.03639749437570572,0.1270928829908371,0.0024514864198863506,3.15356183052063,-0.0351717509329319,0.0005770583463759758,1.0,1785.2493168945662,-10.430355396749455,7,7,8,183.89831177806542,0.03200511869917987,183.89831177806536,3.090015411376953,-246.37202311286623,112.45190402700572,3.1871204500495858,116.08107844510619
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-134.41896246532562,63.27094205198167,8.98464776416657,4.397422154520735,0,708,/yh/study/new_data/model_dataset_flight/vi/vi_000708.jpg,-143.4036102294922,58.87351989746094,1969.1476286726315,-91.67075474462762,8,0.0,0.0,1788.4028787474385,-10.465527147915218,-248.89664220675053,114.34200662812734,4.604502491423194,1,0.0,0,0,1.0,1.0,1779.1690673828125,-36.825965881347656,0,0,6,-221.0554656982422,119.90057373046875,-225.75631713867188,124.68867492675781,-227.02024841308594,123.16791534423828,1768.3956298828125,-28.718618392944336,0.8592033982276917,0.011275969445705414,32.04790496826172,62.93221664428711,0,1772.3795166015625,-28.962406158447266,43.506568908691406,63.52222442626953,3.058877468109131,-0.037497419863939285,0.13664454221725464,0.0018271409207955003,3.127199649810791,-0.03658384829759598,6.511251922896174,1.0,1780.5944394513403,-16.99171430714513,7,7,8,188.55318922129123,0.00750300394587478,188.55318922129118,3.058877468109131,-238.74134413831388,114.99985480160983,8.044831555879899,110.63204317304265
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-146.3968241807663,66.65991600535625,-2.9932139512741016,7.771904072983203,0,709,/yh/study/new_data/model_dataset_flight/vi/vi_000709.jpg,-143.4036102294922,58.88801193237305,1969.1476286726315,-91.68033343839085,8,0.0,0.0,1783.721639190558,-17.028298156548672,-241.24385153827754,116.8755342252129,4.522506228787827,1,0.0,0,0,1.0,1.0,1779.1690673828125,-32.490196228027344,0,0,6,-240.04193115234375,110.50404357910156,-230.5487060546875,115.20230865478516,-231.54214477539062,116.40491485595703,1770.1058349609375,-20.76495361328125,0.848450243473053,0.053465984761714935,33.69135665893555,80.13169860839844,0,1774.0897216796875,-21.0090274810791,45.131080627441406,80.7222671508789,3.053828477859497,-0.03755471855401993,0.1367070972919464,0.0017652089009061456,3.1221821308135986,-0.036672115325927734,1.256020742220365,1.0,1779.356527410225,-18.33282168860977,7,7,8,189.79110126240658,0.000986943479009542,189.79110126240653,3.053828477859497,-236.95044275249958,115.3515186417267,1.825101430101161,109.26636017093651
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-149.7639651898341,57.0792616440209,-6.350482523818462,-1.8267060683814422,0,710,/yh/study/new_data/model_dataset_flight/vi/vi_000710.jpg,-143.41348266601562,58.905967712402344,1969.1476286726315,-91.6847930763069,8,0.0,0.0,1782.4787094367305,-18.369493802713336,-239.44884802159567,117.22430708731781,4.805948647169941,1,0.0,0,0,1.0,1.0,1779.1690673828125,-22.7694149017334,0,0,6,-249.53515625,105.80577087402344,-244.77328491210938,110.53398895263672,-243.43309020996094,109.89029693603516,1781.3648681640625,-10.097773551940918,0.7031960487365723,0.19565926492214203,51.552024841308594,50.361427307128906,0,1785.1988525390625,-10.12667179107666,63.37335968017578,50.9403190612793,3.1840033531188965,-0.031221358105540276,0.10063308477401733,0.0058855884708464146,3.2343199253082275,-0.028278563171625137,0.7787991036286931,1.0,1783.470096557406,-14.481051175991388,7,7,8,185.6775321152257,0.02263974626902968,185.67753211522563,3.1840033531188965,-242.5445943058895,114.67103674761023,5.635387050639472,113.73970379537059
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-142.4319101216961,53.83536744408237,0.9924368021320363,-5.090337511972318,0,711,/yh/study/new_data/model_dataset_flight/vi/vi_000711.jpg,-143.42434692382812,58.92570495605469,1969.1476286726315,-91.689685913792,8,0.0,0.0,1786.7044164529118,-14.509329739861505,-245.13846629161023,116.60325127641727,4.969318565463016,1,0.0,0,0,1.0,1.0,1779.1690673828125,-24.4796199798584,0,0,6,-249.53515625,105.80577087402344,-244.77328491210938,110.53398895263672,-243.27117919921875,109.9231185913086,1781.253662109375,-10.219849586486816,0.7124308943748474,0.18825845420360565,51.28947448730469,50.78224182128906,0,1785.2335205078125,-10.455546379089355,62.82282638549805,51.370113372802734,3.080395221710205,-0.0370294414460659,0.13197770714759827,0.001878423267044127,3.1463840007781982,-0.03609022870659828,0.19883588717887873,1.0,1786.1262429868436,-12.710353848243678,7,7,8,183.02138568578795,0.03662103909777579,183.0213856857879,3.080395221710205,-245.73382660757878,114.80988993255562,3.1922535740614073,116.57732096616203
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-139.11070990415686,59.39937171957924,4.323539973772822,0.4556995394034628,0,712,/yh/study/new_data/model_dataset_flight/vi/vi_000712.jpg,-143.4342498779297,58.94367218017578,1969.1476286726315,-91.69413021486083,8,0.0,0.0,1789.2726270621276,-12.746444078056221,-248.25210996516267,116.69649645878324,4.706651578011302,1,0.0,0,0,1.0,1.0,1779.1690673828125,-30.93126106262207,0,0,6,-240.04193115234375,110.50404357910156,-230.5487060546875,115.20230865478516,-230.9346160888672,116.7824935913086,1769.6802978515625,-21.33990478515625,0.8602539896965027,0.0366969108581543,34.27302169799805,80.40859985351562,0,1773.6644287109375,-21.58463478088379,45.73896789550781,80.99839782714844,3.0620203018188477,-0.03773583471775055,0.13741551339626312,0.0016852315748110414,3.130728006362915,-0.036893218755722046,3.397488040299528,1.0,1781.7131715683138,-15.61945753766178,7,7,8,187.4344571043178,0.013391730994571267,187.43445710431774,3.0620203018188477,-240.45443912733637,114.5526906823798,5.285648836314352,111.82700953154902
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-143.5514990196075,63.188406892061494,-0.07443297956844068,4.259100861788058,0,713,/yh/study/new_data/model_dataset_flight/vi/vi_000713.jpg,-143.47706604003906,58.92930603027344,1969.1476286726315,-91.65250467330462,8,0.0,0.0,1784.8438996268308,-15.656350756592126,-242.9596117567213,116.4307027651336,4.579115018431401,1,0.0,0,0,1.0,1.0,1779.1690673828125,-31.367929458618164,0,0,6,-240.04193115234375,110.50404357910156,-230.5487060546875,115.20230865478516,-230.57215881347656,117.01373291015625,1769.4287109375,-21.6884765625,0.8644618391990662,0.029992468655109406,34.3201904296875,80.88966369628906,0,1773.412841796875,-21.932723999023438,45.77425003051758,81.47982025146484,3.058533191680908,-0.03761593997478485,0.13738872110843658,0.0017465694108977914,3.127227544784546,-0.03674265369772911,1.8590972592105692,1.0,1779.6075541886485,-17.880896102413445,7,7,8,189.54007448398312,0.0023082858786972645,189.54007448398306,3.058533191680908,-237.41985336200332,115.13494334620597,3.089939956001513,109.47292339163121
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-148.44828639362981,59.26080878581824,-4.9284041914813805,0.34586509074988325,0,714,/yh/study/new_data/model_dataset_flight/vi/vi_000714.jpg,-143.51988220214844,58.91494369506836,1969.1476286726315,-91.61088165312083,8,0.0,0.0,1782.7347817408836,-17.91763875768278,-239.9222894596368,117.01076736871865,4.705108940616798,1,0.0,0,0,1.0,1.0,1779.1690673828125,-25.306955337524414,0,0,6,-225.87835693359375,105.65605163574219,-230.57920837402344,110.44415283203125,-231.71627807617188,111.4443588256836,1768.4390869140625,-16.089582443237305,0.8737105131149292,0.010556928813457489,43.695133209228516,64.44255828857422,0,1772.4229736328125,-16.33374786376953,55.13139724731445,65.03326416015625,3.0529701709747314,-0.03755941241979599,0.1370643973350525,0.001720601343549788,3.12150239944458,-0.03669911250472069,1.1763636049468535,1.0,1778.5940681663997,-17.241917427750334,7,6,7,0.5749611039938429,0.9948691565483797,190.55356050623186,3.0529701709747314,-240.73126320764308,116.25916773528452,3.4970438434196054,112.86457649665793
