sequence_index,frame_id,image_path,gt_x,gt_y,kf_predict_x,kf_predict_y,visual_measurement_x,visual_measurement_y,final_x,final_y,kf_velocity_x_m_per_frame,kf_velocity_y_m_per_frame,kf_speed_m_per_frame,estimated_heading_deg_enu,heading_valid,selected_patch_x,selected_patch_y,rnn_residual_x_m,rnn_residual_y_m,measurement_variance_x,measurement_variance_y,candidate_probability_max,candidate_probability_margin,candidate_count,error_measurement_m,error_final_m
1113,1113,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001113.jpg,-968.275634765625,306.8966979980469,-51.724523518602126,769.0193791006657,-51.5622673034668,768.9149169921875,-51.64066846774226,768.9639872219029,0.036940852943393,0.005692112295351548,0.037376821140491324,nan,0,-51.27049255371094,770.7188110351562,-0.291775107383728,-1.803889274597168,19.057546615600586,16.476411819458008,0.06951945275068283,0.012423444539308548,36,1026.5594482421875,1026.5114910270627
1114,1114,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001114.jpg,-971.4708862304688,307.36328125,-51.60372761479886,768.9696793341983,-51.54771041870117,768.8716430664062,-51.57470683376894,768.9175764415899,0.04690688442580479,-0.01280274705426157,0.048622691602493696,nan,0,-51.27049255371094,770.7188110351562,-0.27721887826919556,-1.8471390008926392,19.037065505981445,16.45955467224121,0.0696474015712738,0.012500446289777756,36,1029.197998046875,1029.194514306431
1115,1115,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001115.jpg,-974.9241333007812,307.86749267578125,-51.52779994934314,768.9047736945356,-51.50385284423828,768.9301147460938,-51.51540735078269,768.9182271112354,0.05115954146002928,-0.008030356502303625,0.05178595666736828,nan,0,-51.27049255371094,770.7188110351562,-0.23335853219032288,-1.7886898517608643,19.091197967529297,16.504924774169922,0.0705290287733078,0.012672904878854752,36,1032.1258544921875,1032.1101951265045
1116,1116,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001116.jpg,-978.1102294921875,308.3327331542969,-51.46424780932266,768.9101967547331,-51.47936248779297,768.805419921875,-51.47211077300657,768.8542973559622,0.048462572928747526,-0.02785111027689008,0.05589548567218702,nan,0,-51.27049255371094,770.7188110351562,-0.2088717818260193,-1.9134128093719482,18.908367156982422,16.352720260620117,0.0692426785826683,0.012457773089408875,36,1034.736572265625,1034.7648593560623
1117,1117,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001117.jpg,-981.3295288085938,308.78125,-51.42364820007782,768.8264462456854,-51.44683837890625,768.8331298828125,-51.43567505672937,768.8300016002016,0.04433357259744493,-0.02658925550094357,0.051695784812181525,nan,0,-51.27049255371094,770.7188110351562,-0.17634467780590057,-1.8856536149978638,18.955106735229492,16.391996383666992,0.06907500326633453,0.012365590780973434,36,1037.4630126953125,1037.4716541161006
1118,1118,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001118.jpg,-984.5541381835938,309.2304992675781,-51.39134148413193,768.8034123447006,-51.65012741088867,768.7850952148438,-51.52748448329041,768.7935360906865,-0.002429863690913088,-0.03009614211617318,0.030194072395642674,nan,0,-51.27049255371094,770.7188110351562,-0.3796340227127075,-1.933727502822876,18.394357681274414,15.921943664550781,0.06787700206041336,0.012018799781799316,36,1039.9520263671875,1040.0658254789757
1119,1119,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001119.jpg,-988.0980224609375,309.7242126464844,-51.52991434698132,768.7634399485704,-51.51223373413086,769.004150390625,-51.52080728051254,768.8906618939975,0.00070975063050914,0.015242951720914825,0.015259466672320117,nan,0,-51.27049255371094,770.7188110351562,-0.2417403757572174,-1.7146813869476318,18.965951919555664,16.400558471679688,0.07028713077306747,0.012577097862958908,36,1043.1351318359375,1043.0775177855617
1120,1120,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001120.jpg,-993.0588989257812,310.3374328613281,-51.52009752988204,768.9059048457184,-51.615028381347656,768.7918090820312,-51.570273468421995,768.8441091707978,-0.01657041835888832,-0.006753867256834457,0.017893951143096474,nan,0,-51.27049255371094,770.7188110351562,-0.34453484416007996,-1.9269834756851196,18.145057678222656,15.713171005249023,0.06772058457136154,0.011983450502157211,36,1047.137451171875,1047.200651301337
1121,1121,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001121.jpg,-998.004150390625,310.94873046875,-51.58684388678088,768.8373553035409,-51.573448181152344,769.0171508789062,-51.57997391903291,768.9319947868212,-0.014195980422188358,0.027055203439665425,0.030553394137294125,nan,0,-51.27049255371094,770.7188110351562,-0.3029574453830719,-1.7016310691833496,19.006664276123047,16.434511184692383,0.07012283802032471,0.012370523065328598,36,1051.455078125,1051.4120943784924
1122,1122,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001122.jpg,-1001.4414672851562,311.3778076171875,-51.594169899455096,768.9590499902608,-51.476837158203125,768.8377685546875,-51.53352859109744,768.894730341036,0.006709435083265464,0.0041395701173244474,0.007883689484803355,nan,0,-51.27049255371094,770.7188110351562,-0.20634643733501434,-1.8810151815414429,18.99878692626953,16.427963256835938,0.06876302510499954,0.01227627694606781,36,1054.3729248046875,1054.3466349226405
1123,1123,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001123.jpg,-1004.563232421875,311.76751708984375,-51.52681915601418,768.8988699111534,-51.478233337402344,768.8159790039062,-51.501621654047426,768.8547712554292,0.0153730801642453,-0.011531031582983409,0.019217083106030246,nan,0,-51.27049255371094,770.7188110351562,-0.207742378115654,-1.9028390645980835,18.961240768432617,16.39716148376465,0.06844668835401535,0.012170888483524323,36,1057.00732421875,1057.0029289647218
1124,1124,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001124.jpg,-1007.991943359375,312.1955261230469,-51.48624857388318,768.8432402238462,-51.48624038696289,768.8095703125,-51.48624432596132,768.8253207921592,0.015374539100203342,-0.017892432050129293,0.023590582383912765,nan,0,-51.27049255371094,770.7188110351562,-0.2157459557056427,-1.9092577695846558,18.946195602416992,16.384550094604492,0.06815556436777115,0.011968519538640976,36,1059.9053955078125,1059.9122235652135
1125,1125,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001125.jpg,-1011.1024780273438,312.6106262207031,-51.47086978686112,768.8074283601092,-51.47520065307617,768.8098754882812,-51.47312022466966,768.8087325287111,0.014601719437426344,-0.017429466460455595,0.02273755729240634,nan,0,-51.27049255371094,770.7188110351562,-0.20470625162124634,-1.908920407295227,18.87628746032715,16.325851440429688,0.06817023456096649,0.012023869901895523,36,1062.545166015625,1062.5465714761801
1126,1126,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001126.jpg,-1014.516845703125,313.0662536621094,-51.45851850523223,768.7913030622506,-51.47053146362305,768.8355712890625,-51.46474754949005,768.8148483844847,0.012461320211713305,-0.009065883639755908,0.01541021568922539,nan,0,-51.27049255371094,770.7188110351562,-0.2000376582145691,-1.8832522630691528,18.923503875732422,16.365283966064453,0.0685775950551033,0.012065339833498001,36,1065.4500732421875,1065.4464441489015
1127,1127,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001127.jpg,-1017.91845703125,313.52020263671875,-51.452286229278336,768.8057825008449,-51.418373107910156,768.8096923828125,-51.434689893878776,768.8078633822015,0.018508783670584308,-0.008326615822145477,0.020295506990811826,nan,0,-51.27049255371094,770.7188110351562,-0.14788173139095306,-1.9091393947601318,18.909582138061523,16.35427474975586,0.06841094046831131,0.012215878814458847,36,1068.3682861328125,1068.3528097810845
1128,1128,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001128.jpg,-1021.011474609375,313.92449951171875,-51.41618111020819,768.7995367663793,-51.44636917114258,768.7871704101562,-51.43186066732823,768.7929488285223,0.013119656608154746,-0.010667211725227072,0.01690901521398335,nan,0,-51.27049255371094,770.7188110351562,-0.1758771538734436,-1.9316630363464355,18.869461059570312,16.320486068725586,0.06839389353990555,0.012226589024066925,36,1070.9605712890625,1070.976159377921
1129,1129,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001129.jpg,-1024.3590087890625,314.3620910644531,-51.418741010720076,768.782281616797,-51.43461608886719,768.8199462890625,-51.42697332062344,768.8023164723621,0.010289441635453547,-0.0035473437833487232,0.010883761164536265,nan,0,-51.27049255371094,770.7188110351562,-0.1641223430633545,-1.8988877534866333,18.9145565032959,16.358169555664062,0.06864307820796967,0.012142099440097809,36,1073.831298828125,1073.8308358906215
1130,1130,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001130.jpg,-1027.7122802734375,314.8003845214844,-51.41668387898799,768.7987691285788,-51.406883239746094,768.7904663085938,-51.41159267503924,768.7943453483716,0.012039582932130134,-0.005119259973748095,0.013082751234295429,nan,0,-51.27049255371094,770.7188110351562,-0.13638944923877716,-1.9283479452133179,18.860759735107422,16.313400268554688,0.06854163110256195,0.012190807610750198,36,1076.6983642578125,1076.6956622334792
1131,1131,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001131.jpg,-1030.82763671875,315.1929016113281,-51.399553092107105,768.7892260883979,-51.38038635253906,768.7728271484375,-51.38959157608004,768.7804848056703,0.015464593602613038,-0.008225933579857637,0.017516267826058425,nan,0,-51.27049255371094,770.7188110351562,-0.10989218205213547,-1.9459822177886963,18.822734832763672,16.281782150268555,0.0683877095580101,0.012135308235883713,36,1079.3756103515625,1079.3704553585758
1132,1132,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001132.jpg,-1034.2225341796875,315.6206359863281,-51.37412698247743,768.7722588720904,-51.406002044677734,768.7909545898438,-51.390672319929735,768.7822125007837,0.00977364614365931,-0.004687001443114073,0.01083937920128362,nan,0,-51.27049255371094,770.7188110351562,-0.1355079710483551,-1.927859902381897,18.849016189575195,16.303863525390625,0.06852447986602783,0.012131351977586746,36,1082.2623291015625,1082.2725549120169
1133,1133,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001133.jpg,-1037.608154296875,316.04718017578125,-51.38089867378608,768.7775254993405,-51.50777816772461,768.770751953125,-51.446973787656695,768.7739079898894,-0.012955489167589707,-0.005973262293579478,0.01426620348934616,nan,0,-51.27049255371094,770.7188110351562,-0.23728543519973755,-1.948030948638916,18.725862503051758,16.200042724609375,0.06833717226982117,0.012040447443723679,36,1085.058837890625,1085.1153689910602
1134,1134,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001134.jpg,-1040.8140869140625,316.4633483886719,-51.45992927682428,768.7679347275958,-51.52806854248047,768.7544555664062,-51.49551164311254,768.7607176657899,-0.025204349544146305,-0.008541268915250717,0.026612262410891267,nan,0,-51.27049255371094,770.7188110351562,-0.25757479667663574,-1.964341640472412,18.566255569458008,16.06678581237793,0.06815996021032333,0.012158967554569244,36,1087.7747802734375,1087.8070387854382
1135,1135,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001135.jpg,-1044.037109375,316.88177490234375,-51.52071599265669,768.7521763968747,-51.455787658691406,768.8004760742188,-51.48703238639892,768.7778778267332,-0.013591688543164225,0.000617508283560525,0.01360570887291976,nan,0,-51.27049255371094,770.7188110351562,-0.18529343605041504,-1.9183282852172852,18.7330379486084,16.206287384033203,0.06890005618333817,0.012306604534387589,36,1090.6182861328125,1090.5804615746279
1136,1136,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001136.jpg,-1047.5550537109375,317.3384704589844,-51.50062407494209,768.7784953350167,-51.385616302490234,768.7887573242188,-51.44093282064763,768.783958604621,0.00698489096127893,0.0025640111828678096,0.007440621955645058,nan,0,-51.27049255371094,770.7188110351562,-0.11512458324432373,-1.9300614595413208,18.764949798583984,16.23357391357422,0.06874965876340866,0.012258898466825485,36,1093.69140625,1093.6390495058629
1137,1137,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001137.jpg,-1052.29833984375,317.9920654296875,-51.433947929686354,768.7865226158038,-51.35340881347656,768.7706909179688,-51.39209114716774,768.7780836929714,0.021404617937062664,-0.00044074215525757594,0.021409155113620106,nan,0,-51.27049255371094,770.7188110351562,-0.08291662484407425,-1.9481252431869507,18.746444702148438,16.21845245361328,0.06855665892362595,0.012373663485050201,36,1097.7669677734375,1097.734645960275
1138,1138,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001138.jpg,-1057.4918212890625,318.70770263671875,-51.370686529230674,768.7776429508162,-51.41850662231445,768.7839965820312,-51.395509652366826,768.7810259061227,0.012855700549625131,0.0007634317001598825,0.012878348674517277,nan,0,-51.27049255371094,770.7188110351562,-0.14801324903964996,-1.9348000288009644,18.79277229309082,16.256824493408203,0.06881902366876602,0.012509383261203766,36,1102.157958984375,1102.1777463765673
1139,1139,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001139.jpg,-1060.5850830078125,319.0982360839844,-51.382653951817204,768.7817893378229,-51.418094635009766,768.7608642578125,-51.40111519915141,768.7706113431598,0.006500126985174668,-0.003214022662808724,0.0072513166046204326,nan,0,-51.27049255371094,770.7188110351562,-0.14760024845600128,-1.9579463005065918,18.67542266845703,16.158554077148438,0.06851470470428467,0.012773070484399796,36,1104.814208984375,1104.8337096383607
1140,1140,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001140.jpg,-1063.97998046875,319.5268249511719,-51.39461507216624,768.7673973204969,-51.46400833129883,768.8206176757812,-51.43054285937191,768.7956644579085,-0.005875104324420247,0.0068498049362100645,0.009024227306919371,nan,0,-51.27049255371094,770.7188110351562,-0.19351541996002197,-1.8981719017028809,18.8653621673584,16.31696891784668,0.06923111528158188,0.01264140009880066,36,1107.7244873046875,1107.7449407489062
1141,1141,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001141.jpg,-1067.3673095703125,319.9544677734375,-51.43641796369633,768.8025142628447,-51.49736785888672,768.7840576171875,-51.46813143317193,768.792664954559,-0.01679107896855072,0.0033457005755897426,0.01712115782503064,nan,0,-51.27049255371094,770.7188110351562,-0.22687527537345886,-1.9347314834594727,18.741310119628906,16.21300506591797,0.06867261976003647,0.01261834055185318,36,1110.603271484375,1110.6335432484095
1142,1142,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001142.jpg,-1070.587646484375,320.3657531738281,-51.484922512140486,768.7960106551345,-51.49884033203125,768.8193969726562,-51.49213936185689,768.8084497547869,-0.01927549152940954,0.007771863262166033,0.020783321011478048,nan,0,-51.27049255371094,770.7188110351562,-0.22834749519824982,-1.899410367012024,18.843685150146484,16.298866271972656,0.06922969967126846,0.01282045990228653,36,1113.3968505859375,1113.398627964892
1143,1143,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001143.jpg,-1074.0977783203125,320.8140563964844,-51.5114148533863,768.8162216180491,-51.38700485229492,768.8045654296875,-51.44688450287498,768.8100199152858,0.0029309079106341965,0.005565955257118683,0.00629047526859976,nan,0,-51.27049255371094,770.7188110351562,-0.11651384830474854,-1.914271354675293,18.865962982177734,16.317995071411133,0.06912022829055786,0.013020321726799011,36,1116.527099609375,1116.4744663245742
1144,1144,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001144.jpg,-1077.303955078125,321.2235107421875,-51.44395359496435,768.8155858705429,-51.443153381347656,768.8043212890625,-51.443538403356165,768.8095907063225,0.003073722605138372,0.003434431067503066,0.00460902239208803,nan,0,-51.27049255371094,770.7188110351562,-0.17265963554382324,-1.9144752025604248,18.875396728515625,16.32549476623535,0.06919661909341812,0.012932930141687393,36,1119.2493896484375,1119.2510413119087
1145,1145,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001145.jpg,-1080.6295166015625,321.66131591796875,-51.44046468075103,768.81302513739,-51.463294982910156,768.7933959960938,-51.452338208235524,768.8025551585199,-0.0010092664231872725,-0.0002870582889988229,0.0010492955609627643,nan,0,-51.27049255371094,770.7188110351562,-0.1928018033504486,-1.9254071712493896,18.79290771484375,16.25649642944336,0.06912928819656372,0.013111621141433716,36,1122.100830078125,1122.1145005547455
1146,1146,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001146.jpg,-1083.95361328125,322.09893798828125,-51.45334747465871,768.8022681002309,-51.4920654296875,768.7908325195312,-51.47345690239503,768.7961762269276,-0.007927098346039045,-0.0024532744087143827,0.008298038534028862,nan,0,-51.27049255371094,770.7188110351562,-0.22157354652881622,-1.9280030727386475,18.810405731201172,16.270893096923828,0.0691201314330101,0.01308661699295044,36,1124.9490966796875,1124.968308871916
1147,1147,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001147.jpg,-1087.2816162109375,322.5370788574219,-51.481384000741066,768.7937229525189,-51.48695373535156,768.7857055664062,-51.48428140728496,768.7894456103332,-0.008924079459046266,-0.003974623162882105,0.009769177216034645,nan,0,-51.27049255371094,770.7188110351562,-0.21646244823932648,-1.9331305027008057,18.74527359008789,16.216659545898438,0.06901020556688309,0.013081010431051254,36,1127.83349609375,1127.837441131888
1148,1148,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001148.jpg,-1090.677734375,323.01129150390625,-51.49320548674401,768.7854709871704,-51.512271881103516,768.7705078125,-51.50315785954671,768.7774623813075,-0.012350313259796079,-0.006824453013909193,0.014110400297445466,nan,0,-51.27049255371094,770.7188110351562,-0.24177806079387665,-1.9483139514923096,18.583484649658203,16.081449508666992,0.06853574514389038,0.013286080211400986,36,1130.7369384765625,1130.748106155731
1149,1149,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001149.jpg,-1094.0728759765625,323.4853820800781,-51.515508172806506,768.7706379282936,-51.54890823364258,768.8446044921875,-51.53277560284682,768.8098703794869,-0.01830261199032959,0.007154230106222915,0.019651173351261823,nan,0,-51.27049255371094,770.7188110351562,-0.2784171998500824,-1.8742313385009766,18.876678466796875,16.325956344604492,0.06947688013315201,0.013108447194099426,36,1133.6671142578125,1133.6682763341169
1150,1150,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001150.jpg,-1097.167236328125,323.9174499511719,-51.55107821483715,768.8170246095932,-51.42034912109375,768.8184204101562,-51.483307933402045,768.8177668958223,0.005035857128247029,0.007418437368158615,0.008966218266438114,nan,0,-51.27049255371094,770.7188110351562,-0.14985810220241547,-1.9003607034683228,18.87847137451172,16.328054428100586,0.06940440833568573,0.013184357434511185,36,1136.4520263671875,1136.393932630965
1151,1151,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001151.jpg,-1100.553955078125,324.3746337890625,-51.4782720762738,768.8251853331905,-51.4637565612793,768.8010864257812,-51.47075121280333,768.8123762503819,0.0076232236084335355,0.0028637931548858696,0.008143392991754086,nan,0,-51.27049255371094,770.7188110351562,-0.19326427578926086,-1.9177066087722778,18.93729591369629,16.377098083496094,0.06923442333936691,0.013013236224651337,36,1139.3441162109375,1139.3421240156276
1152,1152,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001152.jpg,-1103.6607666015625,324.79400634765625,-51.463127989194895,768.8152400435368,-51.465328216552734,768.7905883789062,-51.4642726154976,768.8020874904088,0.007229788649885996,-0.0018090894546363744,0.0074526940482550945,nan,0,-51.27049255371094,770.7188110351562,-0.19483399391174316,-1.9282007217407227,18.812517166137695,16.272979736328125,0.06883039325475693,0.013105135411024094,36,1142.036865234375,1142.042310107921
1153,1153,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001153.jpg,-1107.063232421875,325.2532958984375,-51.45704282684771,768.8002784009542,-51.501922607421875,768.83984375,-51.48029435987361,768.8213055977689,-0.0007651725401363841,0.005664567176733772,0.005716013498576467,nan,0,-51.27049255371094,770.7188110351562,-0.2314317226409912,-1.8789583444595337,18.926593780517578,16.367950439453125,0.06933864951133728,0.01301506906747818,36,1144.979736328125,1144.992540742617
1154,1154,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001154.jpg,-1110.615234375,325.73876953125,-51.481059532413745,768.8269701649456,-51.444297790527344,768.7825317382812,-51.4619428431813,768.8032700679898,0.005806494719768961,-0.0027571364189958123,0.0064278442858907115,nan,0,-51.27049255371094,770.7188110351562,-0.17380422353744507,-1.936253547668457,18.81553840637207,16.275646209716797,0.0688396468758583,0.012985054403543472,36,1148.0987548828125,1148.0905219531064
1155,1155,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001155.jpg,-1113.8463134765625,326.18035888671875,-51.45613634846153,768.8005129315709,-51.42856979370117,768.80712890625,-51.44184880238658,768.8040303671789,0.010720166029893483,-0.0015066980176028154,0.010825529946599865,nan,0,-51.27049255371094,770.7188110351562,-0.15807731449604034,-1.9116806983947754,18.90862464904785,16.35333824157715,0.06944354623556137,0.013158049434423447,36,1150.934326171875,1150.92091870574
1156,1156,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001156.jpg,-1117.0816650390625,326.6225280761719,-51.43112863635669,768.8025236691614,-51.424190521240234,768.7811889648438,-51.42752573169098,768.7911601678579,0.011958997709628688,-0.0055454864017975645,0.013182186679433192,nan,0,-51.27049255371094,770.7188110351562,-0.1536967158317566,-1.9375922679901123,18.863136291503906,16.315584182739258,0.06896822154521942,0.01303904503583908,36,1153.74609375,1153.7468716441954
1157,1157,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001157.jpg,-1122.319091796875,327.2924499511719,-51.41556673398135,768.7856146814561,-51.588035583496094,768.7660522460938,-51.50642367587554,768.7750533501169,-0.019282446914207888,-0.009299280515532549,0.021407694343525383,nan,0,-51.27049255371094,770.7188110351562,-0.31754231452941895,-1.952736496925354,18.29433822631836,15.838691711425781,0.06753762811422348,0.012664970010519028,36,1158.1727294921875,1158.251552691523
1158,1158,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001158.jpg,-1127.08984375,327.9026794433594,-51.52570612278975,768.7657540696014,-51.6309928894043,768.8673706054688,-51.580066891700056,768.8195819980431,-0.03804279241473863,0.009902955896738756,0.03931059132350528,nan,0,-51.27049255371094,770.7188110351562,-0.3605004847049713,-1.8514384031295776,18.812894821166992,16.272253036499023,0.06886216998100281,0.012694299221038818,36,1162.351806640625,1162.3807444534716
1159,1159,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001159.jpg,-1130.270751953125,328.2547912597656,-51.61810968411479,768.8294849539399,-51.5511589050293,768.7864990234375,-51.583264870541754,768.8065390750805,-0.026025150774606036,0.0017235931224977314,0.026082163370642755,nan,0,-51.27049255371094,770.7188110351562,-0.2806653082370758,-1.9322885274887085,18.657604217529297,16.142501831054688,0.06785273551940918,0.01258266344666481,36,1165.2056884765625,1165.1834779517203
1160,1160,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001160.jpg,-1133.4552001953125,328.6073303222656,-51.60929002131636,768.808262668203,-51.47845458984375,768.9373168945312,-51.54189617877162,768.8764821079143,-0.002789377153394196,0.026032752980930364,0.026181765652262955,nan,0,-51.27049255371094,770.7188110351562,-0.20796215534210205,-1.7815165519714355,19.049776077270508,16.470672607421875,0.07002456486225128,0.012763544917106628,36,1168.1456298828125,1168.0639209486965
1161,1161,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001161.jpg,-1136.94482421875,328.9936218261719,-51.544685555925014,768.9025148608952,-51.40156555175781,768.8726196289062,-51.47069743984813,768.8866576864895,0.022656550614045753,0.020396271323726407,0.0304848678796199,nan,0,-51.27049255371094,770.7188110351562,-0.13107478618621826,-1.8462011814117432,19.077728271484375,16.494359970092773,0.0698278620839119,0.012752506881952286,36,1171.2803955078125,1171.2215686644547
1162,1162,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001162.jpg,-1140.09765625,329.3922424316406,-51.448040889234086,768.9070539578132,-51.37954330444336,768.7869262695312,-51.41241060519406,768.8429695928165,0.034887111013679674,-0.0023412747714570623,0.034965584257041535,nan,0,-51.27049255371094,770.7188110351562,-0.10905257612466812,-1.9319075345993042,18.898136138916016,16.345149993896484,0.06882064789533615,0.01283930242061615,36,1174.0421142578125,1174.0325828899204
1163,1163,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001163.jpg,-1143.5587158203125,329.829833984375,-51.37752349418038,768.8406283180451,-51.43455123901367,768.7859497070312,-51.40716931578078,768.8114771529563,0.02470808111970446,-0.01268806780844535,0.027775462864362912,nan,0,-51.27049255371094,770.7188110351562,-0.16405898332595825,-1.9328551292419434,18.854814529418945,16.30852508544922,0.06886525452136993,0.012898135930299759,36,1177.03759765625,1177.0725906125026
1164,1164,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001164.jpg,-1146.71826171875,330.2292785644531,-51.38246123466107,768.7987890851479,-51.45268630981445,768.800048828125,-51.41895355485131,768.7994604719846,0.01216697464471117,-0.012449549105884292,0.017407657652449077,nan,0,-51.27049255371094,770.7188110351562,-0.18219277262687683,-1.9187616109848022,18.826152801513672,16.284244537353516,0.06887833029031754,0.01286507397890091,36,1179.809814453125,1179.8408277910714
1165,1165,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001165.jpg,-1150.083251953125,330.6872863769531,-51.4067865802066,768.7870109228787,-51.414363861083984,768.8016357421875,-51.41071799878989,768.7947940501543,0.010814842500044525,-0.009682451530405653,0.0145158770296329,nan,0,-51.27049255371094,770.7188110351562,-0.1438729166984558,-1.917193055152893,18.863412857055664,16.315786361694336,0.06887462735176086,0.012867681682109833,36,1182.80078125,1182.8015578047161
1166,1166,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001166.jpg,-1153.4630126953125,331.1473083496094,-51.399903156289845,768.785111598624,-51.44503402709961,768.779541015625,-51.42335480860376,768.7821426377324,0.0027480947097220255,-0.01073807514380408,0.011084145538903085,nan,0,-51.27049255371094,770.7188110351562,-0.17454269528388977,-1.9392502307891846,18.816354751586914,16.27606964111328,0.06865295022726059,0.012865439057350159,36,1185.734130859375,1185.7553102294953
1167,1167,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001167.jpg,-1156.532470703125,331.5650939941406,-51.42060671389404,768.7714045625886,-51.39109420776367,768.8269653320312,-51.40530723810118,768.8009501537982,0.008011779888631314,-0.0002310837996967654,0.008015111771295488,nan,0,-51.27049255371094,770.7188110351562,-0.12060309946537018,-1.8918455839157104,18.893875122070312,16.341285705566406,0.06900621205568314,0.01262088492512703,36,1188.501220703125,1188.4785405466598
1168,1168,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001168.jpg,-1159.7401123046875,332.0107116699219,-51.39729545821255,768.8007190699985,-51.39007568359375,768.7867431640625,-51.39354292910144,768.7932687934874,0.009302353194862969,-0.0028795718078448063,0.009737849288139137,nan,0,-51.27049255371094,770.7188110351562,-0.11958421021699905,-1.9320473670959473,18.82164192199707,16.280935287475586,0.06875594705343246,0.012896407395601273,36,1191.307373046875,1191.306476123601
1169,1169,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001169.jpg,-1162.9468994140625,332.4561767578125,-51.38424057590658,768.7903892216796,-51.41337966918945,768.7906494140625,-51.399359782992015,768.7905276975613,0.004101835887158669,-0.0028303379238924314,0.004983560013545183,nan,0,-51.27049255371094,770.7188110351562,-0.14288753271102905,-1.92818021774292,18.86595344543457,16.318077087402344,0.06889130920171738,0.012748382985591888,36,1194.1082763671875,1194.1212663167414
1170,1170,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001170.jpg,-1166.4691162109375,332.9454650878906,-51.39525794710486,768.7876973596374,-51.317893981933594,768.7792358398438,-51.35506189784293,768.7831883175566,0.017926709794096385,-0.0044333413894171525,0.018466765821791062,nan,0,-51.27049255371094,770.7188110351562,-0.04740215465426445,-1.9396017789840698,18.823997497558594,16.283418655395508,0.06875193119049072,0.012892480939626694,36,1197.294189453125,1197.2609887224282
