protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,end_ms_enabled,kalman_pre_end_ms_x,kalman_pre_end_ms_y,end_ms_reference_x,end_ms_reference_y,end_ms_reference_anchor_index,end_ms_reference_anchor_x,end_ms_reference_anchor_y,end_ms_softms_x,end_ms_softms_y,end_ms_shift_from_kalman_m,end_ms_support,end_ms_mode_count,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-445.9802736699318,258.3388293377692,0.23310523631816535,-4.356147468871429,0,1,-444.1817079535526,262.9890771259676,-446.21337890625,262.6949768066406,58417,-447.2476501464844,264.0810546875,-446.8540954589844,259.947509765625,4.048800684979362,0.5566493272781372,1,922,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000922.jpg,-446.21337890625,262.6949768066406,2036.6506541591298,0.8450193650427875,8,2.042904808145167,2.042904808145167,1,2.042904808145167,130.14156723297964,0.3273054069867133,2035.9828414541275,-1.1908088887994732,-444.244255853105,263.5394440290228,2.142561664948023,6.337920227435554,1,0.0,0,0,0.3644977734939105,1.0,2033.2276611328125,3.5493435859680176,1,1,6,18,1,130.59923048142434,-452.0094909667969,259.352783203125,-448.957763671875,263.29144287109375,1,-448.006591796875,262.2792663574219,2037.52392578125,2.465449094772339,0.6566619873046875,0.02118256688117981,5.90267276763916,26.233091354370117,1,2033.5283203125,1.9970729351043701,3.3280919575789047,17.64862060546875,26.370014190673828,0.3644977734939105,2033.5283203125,1.9970729351043701,2033.5283203125,0.760612437465479,0.0,1.236460497638891,0.0,0,2.5536310101814585,2.5535805765187205,-0.01604915532659519,3.2940468788146973,-0.013390617445111275,0.6116305589675903,0.07584773749113083,-0.7739200903959765,0.0,130.5994110545505,130.5994110545505,0.4578438215708783,3.599865198135376,-0.024092476814985275,0.03246118585320999,1.0,2035.0123929422884,3.1417982024166946,8,8,9,55.31675699526555,0.5435215169948713,1.6382612168413289,1.2511420706695304,-446.8540954589844,259.947509765625,4.300973253117627,2.042904808145167,2.2580684449724604,0,2.8211864246119887,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-447.1485328243621,259.93642791373844,0.3833275272003816,-4.321994937824047,0,1,-445.6656409046354,264.14005599170235,-447.5318603515625,264.2584228515625,58417,-447.2476501464844,264.0810546875,-446.7030944824219,259.997802734375,4.270195776999115,0.5479388236999512,1,923,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000923.jpg,-447.5318603515625,264.2584228515625,2038.6953604541484,0.8010531947957314,8,2.0451789303176366,2.0451789303176366,1,2.0451789303176366,130.1415220217224,-4.521125722531614e-05,2038.084913102464,-0.8906695618061395,-445.85887688927016,264.918497233189,1.7984915497113803,6.4685004991096235,1,0.0,0,0,0.3620228733693589,1.0,2035.19873046875,3.3700742721557617,1,1,6,18,1,130.59929366067416,-447.2781066894531,259.3229064941406,-448.7611999511719,263.5567321777344,1,-447.4178771972656,262.9109191894531,2037.60888671875,1.6061676740646362,0.702578604221344,0.03086741268634796,6.323821067810059,27.691316604614258,1,2033.613037109375,1.1357966661453247,5.093335230714742,18.145275115966797,27.826139450073242,0.3620228733693589,2033.613037109375,1.1357966661453247,2034.8393502006984,1.0566681792533028,-1.2263130913233056,0.07912848689202168,0.0,0,2.5564736628970457,2.556419145748322,-0.016695518490221595,3.3136775493621826,-0.014514591544866562,0.61207115650177,0.07555372267961502,-0.7652429220248571,0.0,130.60808822292162,130.60808822292162,0.466566201199223,3.6197009086608887,-0.025083288550376892,0.053610490844444574,1.0,2034.9503277264093,2.9952424566869325,8,8,9,55.37882221114465,0.5430093496674501,3.7450327277390443,1.268498619044546,-446.7030944824219,259.997802734375,0.15915614228963063,2.0451789303176366,0.0,0,4.3404765462832815,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-448.3171453168781,261.53705605184183,0.5314569780437898,-4.282768166908195,0,1,-447.1046747233195,265.4644141091318,-448.8486022949219,265.81982421875,58417,-447.2476501464844,264.0810546875,-446.8838806152344,259.89300537109375,5.575782040615613,0.5326213836669922,1,924,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000924.jpg,-448.8486022949219,265.81982421875,2040.7373826387347,0.7571331251852849,8,2.042494449161813,2.042494449161813,1,2.042494449161813,130.1411962947545,-0.00032572696789548563,2039.9260939257622,-0.5384440306552718,-447.3401453019403,266.06734602154233,1.5286299560497139,6.706971441884907,1,0.0,0,0,0.37221901318585066,1.0,2037.1722412109375,3.1890676021575928,1,1,6,18,1,130.60237178147315,-452.0094909667969,259.352783203125,-449.0118408203125,263.63922119140625,1,-447.50775146484375,263.4241027832031,2038.0533447265625,1.3344157934188843,0.7462513446807861,0.04523840546607971,6.908784866333008,29.38027000427246,1,2034.0576171875,0.8672806024551392,6.680673540164675,18.715848922729492,29.515396118164062,0.37221901318585066,2034.0576171875,0.8672806024551392,2036.652491639501,0.8672806024551392,-2.5948744520010996,0.0,0.0,0,2.5531180614522664,2.5530595352676286,-0.017287136628689317,3.3143422603607178,-0.014796514064073563,0.6102195978164673,0.07534811645746231,-0.7288622395759016,0.0,130.6444689053706,130.6444689053706,0.5032726106160741,3.619450330734253,-0.02316627837717533,0.04039035281546544,1.0,2034.9911786955643,3.200174912601336,8,8,9,55.337971241989734,0.5433464552651394,5.746203943170485,1.2718478111989047,-446.8838806152344,259.89300537109375,0.20896438253444335,2.042494449161813,0.0,0,6.243982137351726,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-449.51832105976484,263.1107568315044,0.6773271335945135,-4.238577885292511,0,1,-446.4830234748564,266.6445594593158,-450.1956481933594,267.3493347167969,58170,-451.9486389160156,268.86907958984375,-447.4523620605469,262.1331787109375,4.614344325096135,0.6253920793533325,1,925,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000925.jpg,-450.1956481933594,267.3493347167969,2042.7755030978794,0.757032386543082,8,2.0381204616344175,2.0381204616344175,1,2.0381204616344175,131.37049917345888,1.2293028787043738,2041.865601180712,-0.33331274158125296,-448.77602152825375,267.3872046126301,1.4201316830806003,5.371328441381477,1,0.0,0,0,0.6602525304231444,1.0,2039.1470947265625,3.050295114517212,1,1,6,18,1,130.61710578017335,-447.2476501464844,264.0810546875,-448.29461669921875,267.8271484375,1,-445.78948974609375,266.9971923828125,2039.5989990234375,-2.316678762435913,0.5709941983222961,0.1185506284236908,4.1658759117126465,21.307497024536133,1,2035.603271484375,-2.786428451538086,7.999813812131308,16.015583038330078,21.44152069091797,0.6602525304231444,2035.603271484375,-2.786428451538086,2037.7999067220483,-2.7727294167794416,-2.196635237673372,-0.013699034758644313,0.0,0,2.5476505770430213,2.547595955487209,-0.016682634469852846,3.332014322280884,-0.015176218003034592,0.6146353483200073,0.07556645572185516,-0.7186016412561028,0.0,130.6547295036904,130.6547295036904,0.7157696697685011,3.639329195022583,-0.023037945851683617,0.18212595450483746,1.0,2037.047991890985,2.146103176259833,8,8,9,53.28115804656896,0.5603194489522234,5.727511206894405,1.2938938606464663,-447.4523620605469,262.1331787109375,2.311178865040802,2.0381204616344175,0.27305840340638454,0,5.8935475126568875,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-450.6020438865953,264.5531662818377,0.8207771583265685,-4.189540016990385,0,1,-447.2055166095918,267.19415841822956,-451.4228210449219,268.7427062988281,58170,-451.9486389160156,268.86907958984375,-447.6430358886719,262.6822509765625,4.533070910733401,0.6111164689064026,1,926,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000926.jpg,-451.4228210449219,268.7427062988281,2044.6322307483163,0.7569593980141344,8,1.856727651871514,1.856727651871514,1,1.856727651871514,131.37107883042037,0.0005796569614817088,2042.1135820093575,-1.5780541896169373,-448.00585020687737,268.39602169196763,3.434513054958532,4.485644232580057,1,0.0,0,0,0.6606401060047983,1.0,2040.94580078125,2.9101622104644775,1,1,6,18,1,130.630274064728,-447.21722412109375,268.8392028808594,-453.1760559082031,268.28607177734375,1,-449.2775573730469,268.52935791015625,2043.05419921875,-0.7118715047836304,0.5694307684898376,0.38576146960258484,7.178083896636963,23.50185775756836,1,2039.0599365234375,-1.169306993484497,5.8958430389245615,18.740943908691406,23.64398193359375,0.6606401060047983,2039.0599365234375,-1.169306993484497,2039.0599365234375,-1.169306993484497,0.0,0.0,0.0,0,2.3209095648393925,2.3208617791055355,-0.014893302188095897,3.2707433700561523,-0.012878777459263802,0.6060190200805664,0.07561648637056351,-0.697472611141227,0.0,130.67585853380527,130.67585853380527,0.6952202966151071,3.57379150390625,-0.018575293943285942,0.11702282726425348,1.0,2037.5860543210906,1.926272143602129,8,8,9,52.74309561646338,0.5647595849109831,7.046176427225646,1.4140157181846384,-447.6430358886719,262.6822509765625,0.581237353935905,1.856727651871514,0.0,0,7.142541182281386,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-451.80852013586167,266.13680760906647,0.9616519832789721,-4.135775398746022,0,1,-447.7842640347728,267.819567200592,-452.7701721191406,270.2725830078125,58170,-451.9486389160156,268.86907958984375,-447.60833740234375,263.51458740234375,4.308572993848836,0.622581958770752,1,927,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000927.jpg,-452.7701721191406,270.2725830078125,2046.6708277288265,0.7568456172653429,8,2.038596983685417,2.038596983685417,1,2.038596983685417,131.3701332805563,-0.0009455498640601965,2043.230895578233,-1.398751954082077,-448.8789045102646,269.11596272163473,4.059523874826426,3.9842001025736082,1,0.0,0,0,0.6869027848038363,1.0,2042.931640625,2.768796920776367,1,1,6,18,1,130.64622863957723,-447.21722412109375,268.8392028808594,-452.72198486328125,268.453369140625,1,-449.079345703125,268.51629638671875,2042.913330078125,-0.8519800901412964,0.5299558639526367,0.42356908321380615,5.795242786407471,19.10912322998047,1,2038.91796875,-1.3181477785110474,8.025734853462763,17.53763198852539,19.24612808227539,0.6869027848038363,2038.91796875,-1.3181477785110474,2039.0919129200224,-1.3181477785110474,-0.17394417002245355,0.0,0.0,0,2.5482462296067716,2.548204980437796,-0.01449911642615613,3.304269790649414,-0.014218502677977085,0.6075469255447388,0.07554390281438828,-0.708555927090895,0.0,130.6647752178556,130.6647752178556,0.7053580627007148,3.6080586910247803,-0.021066563203930855,0.2611165007868897,1.0,2038.1877208213145,1.3500904594572238,8,8,9,52.14142911623945,0.5697245869504326,8.48310690751191,1.2656728069639969,-447.60833740234375,263.51458740234375,0.8330593680139305,2.038596983685417,0.0,0,8.503825153838973,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-452.96065288352634,267.6981337181861,1.099802438739316,-4.077409494704516,0,1,-449.40257284598243,269.6744017364207,-454.0604553222656,271.7755432128906,58171,-451.9181823730469,273.62725830078125,-448.09002685546875,265.60845947265625,4.272547655612451,0.6345609426498413,1,928,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000928.jpg,-454.0604553222656,271.7755432128906,2048.651506327552,0.7316978367331737,8,1.9808382372912205,1.9808382372912205,1,1.9808382372912205,130.6459116263976,-0.7242216541587055,2044.0105459840954,-1.3776314311594022,-449.4100735441633,269.6870671685418,5.0978213846627725,4.505666443194536,1,0.0,0,0,0.28116755824413203,1.0,2044.8648681640625,2.601400852203369,1,1,6,18,1,130.65271993397053,-447.186767578125,273.5973815917969,-454.4161376953125,272.5207824707031,1,-452.3016052246094,272.1893310546875,2047.7994384765625,-0.8616746664047241,0.7486109137535095,0.010866224765777588,11.10065746307373,30.388347625732422,1,2043.8037109375,-1.3324058055877686,5.268931959140533,22.95315933227539,30.522327423095703,0.28116755824413203,2043.8037109375,-1.3324058055877686,2043.8037109375,-1.3324058055877686,0.0,0.0,0.0,0,2.4760477966140257,2.4760064466084093,-0.01430969848636383,3.337132453918457,-0.015355254523456097,0.614904522895813,0.07562487572431564,-0.7134535996126172,0.0,130.65987754533387,130.65987754533387,0.013965918936268572,3.6445817947387695,-0.022926168516278267,0.00014201913952746552,1.0,2040.0773805283638,0.3275880547457052,8,8,9,50.251769409190146,0.5853182161384851,8.574125799188096,1.3562942166272365,-448.09002685546875,265.60845947265625,2.1485634680145282,1.9808382372912205,0.1677252307233077,0,8.583643628215333,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-454.11501228348385,269.26313785235965,1.2350853727661477,-4.014572108577854,0,1,-450.7897763708088,271.16027104917765,-455.35009765625,273.2777099609375,57923,-456.64959716796875,273.6571350097656,-451.2300109863281,265.524169921875,5.653268296647849,0.6353669166564941,1,929,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000929.jpg,-455.35009765625,273.2777099609375,2050.6311659106386,0.7065935814081628,8,1.9798187514372092,1.9798187514372092,1,1.9798187514372092,130.64679674668588,0.0008851202882861248,2046.4708115113917,-1.3899534410762444,-451.02697049272655,271.54144106677757,4.658761438925768,4.83401412987317,1,0.0,0,0,0.41337076721681393,1.0,2046.80224609375,2.433244466781616,1,1,6,18,1,130.65522511929203,-451.9486389160156,268.86907958984375,-454.43682861328125,272.4499206542969,1,-452.67333984375,272.0099182128906,2047.9105224609375,-0.46413281559944153,0.7520927786827087,0.06381772458553314,11.165844917297363,27.93633270263672,1,2043.914794921875,-0.9340006113052368,6.913840362914953,23.048255920410156,28.069473266601562,0.41337076721681393,2043.914794921875,-0.9340006113052368,2043.914794921875,-0.9340006113052368,0.0,0.0,0.0,0,2.4747734392965115,2.4747275870250647,-0.015064722519342816,3.345139980316162,-0.01593833975493908,0.6136375069618225,0.07538967579603195,-0.6887632661758145,0.0,130.68456787877068,130.68456787877068,0.03777113208478517,3.65195631980896,-0.022144893184304237,0.04110514266710157,1.0,2042.0895402888875,2.7396034296031924,8,8,9,48.23960964866647,0.6019227259640778,8.541625621751109,1.365321228878953,-451.2300109863281,265.524169921875,3.141115259015436,1.9798187514372092,1.1612965075782267,0,8.780233328620216,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-455.27335279715453,270.8336392829397,1.3673637555798415,-3.9473970940134344,0,1,-452.8474319065713,272.4366635493882,-456.6407165527344,274.7810363769531,57923,-456.64959716796875,273.6571350097656,-452.09454345703125,267.28759765625,5.203817885872806,0.5619146823883057,1,930,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000930.jpg,-456.6407165527344,274.7810363769531,2052.6123412017087,0.6814556597338547,8,1.9813347645092512,1.9813347645092512,1,1.9813347645092512,130.6463790483788,-0.0004176983070851307,2048.504620690459,-1.3310503499972735,-452.4154443792908,273.0287169716875,4.574226517975127,4.599741505420877,1,0.0,0,0,0.5943930844065565,1.0,2048.746337890625,2.264442205429077,1,1,6,18,1,130.66549510912193,-461.3810119628906,273.6869812011719,-457.1220703125,273.73431396484375,1,-456.994384765625,273.7087097167969,2052.04150390625,1.6556228399276733,0.6842473745346069,0.1753080189228058,8.355254173278809,26.378467559814453,1,2048.04931640625,1.2117717266082764,4.593738174380147,19.64958381652832,26.52859115600586,0.5943930844065565,2048.04931640625,1.2117717266082764,2048.04931640625,0.9996982392735447,0.0,0.21207348733473141,0.0,0,2.476668455636564,2.4766227818810527,-0.015041124059087987,3.199188232421875,-0.009738017804920673,0.5928962826728821,0.0759911984205246,-0.616300935497503,0.0,130.757030209449,130.757030209449,0.11065116107018184,3.4957380294799805,-0.00934407114982605,0.048181833508025955,1.0,2043.984273287666,2.222804986684032,8,8,9,46.344876649888064,0.6175582203777534,8.628067914042731,1.2178534679126238,-452.09454345703125,267.28759765625,1.963948514412482,1.9813347645092512,0.0,0,8.764662781706312,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-456.4108113453499,272.39698819004184,1.4965067698844952,-3.876022063864415,0,1,-454.04513658863374,274.56980523338376,-457.9073181152344,276.27301025390625,57924,-456.6191711425781,278.415283203125,-451.98797607421875,270.37701416015625,4.6702683398070866,0.5440032482147217,1,931,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000931.jpg,-457.9073181152344,276.27301025390625,2054.5691227733582,0.6457982833349879,8,1.95710642726398,1.95710642726398,1,1.95710642726398,130.32937656292265,-0.3170024854561609,2050.7922230947684,-0.6255023550764488,-454.45692060208034,274.27903595703646,3.9851193828236697,4.023445253120765,1,0.0,0,0,0.7022051752365872,1.0,2050.67138671875,2.0846972465515137,1,1,6,18,1,130.69753237822815,-456.5887451171875,283.1734313964844,-457.1404724121094,279.005615234375,1,-457.2217102050781,279.6039733886719,2056.615478515625,-2.0703370571136475,0.48671868443489075,0.1654503047466278,6.227911472320557,29.60784149169922,1,2052.621337890625,-2.5256686210632324,3.721836680336296,17.767597198486328,29.75059700012207,0.7022051752365872,2052.621337890625,-2.5256686210632324,2052.621337890625,-2.5256686210632324,0.0,0.0,0.0,1,2.446383034079975,2.4463628045535706,-0.009948765306948928,3.252866744995117,-0.012005047872662544,0.5965320467948914,0.07576576620340347,-0.634423775243074,0.0,130.7389073697034,130.7389073697034,0.40953080678077175,3.551201581954956,-0.013443868607282639,0.08930251448140004,1.0,2046.2321924603555,0.1008459072618864,8,8,9,44.09695747719853,0.6361082364959305,8.336930313002767,1.2957603177311372,-451.98797607421875,270.37701416015625,3.091253943254715,1.95710642726398,1.1341475159907348,0,8.35472202625858,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-457.5512551323097,273.9640908560265,1.6223898872215794,-3.800588099051666,0,1,-455.036733863635,276.71417937715086,-459.17364501953125,277.7646789550781,57676,-461.3505859375,278.4451599121094,-457.6578369140625,273.0696105957031,4.489216279448316,0.5248923301696777,1,932,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000932.jpg,-459.17364501953125,277.7646789550781,2056.52549379655,0.6101365080486485,8,1.9566960271339786,1.9566960271339786,1,1.9566960271339786,130.32902874902084,-0.00034781390180369334,2053.1840994255667,-1.136234865714286,-455.65459823534087,276.4115200404573,3.7702426072520225,3.7077299199564657,1,0.0,0,0,0.7085684377718875,1.0,2052.60107421875,1.904711365699768,1,1,6,18,1,130.7120136065682,-456.5887451171875,283.1734313964844,-457.263427734375,279.29315185546875,1,-456.74981689453125,280.15264892578125,2056.71533203125,-2.7871086597442627,0.47138711810112,0.2145247757434845,6.605715751647949,32.015228271484375,1,2052.72509765625,-3.222339630126953,5.397303416790071,17.477630615234375,32.178993225097656,0.7085684377718875,2052.72509765625,-3.222339630126953,2052.72509765625,-3.222339630126953,0.0,0.0,0.0,0,2.4458700339174735,2.4458514504704856,-0.009534413819683616,3.071481704711914,-0.004679205361753702,0.5714939832687378,0.07608149945735931,-0.6584136407639801,0.0,130.71491750418252,130.71491750418252,0.38588875516166915,3.3573904037475586,-0.005219355225563049,0.049958731329272456,1.0,2052.0003336838467,2.575910418295091,8,8,9,38.328816253707245,0.6837074179823652,4.525160112703361,1.1147856775779355,-457.6578369140625,273.0696105957031,6.2767346214344135,1.9566960271339786,4.320038594300435,0,4.933694468834589,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-458.6948633702944,275.5348335403501,1.7448949304868373,-3.7212394576967593,0,1,-455.5537789101782,278.1949232135131,-460.43975830078125,279.2560729980469,57676,-461.3505859375,278.4451599121094,-457.86737060546875,274.23291015625,4.5880555792667455,0.5173394680023193,1,933,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000933.jpg,-460.43975830078125,279.2560729980469,2058.4815175142076,0.5744959648244916,8,1.9563483923780844,1.9563483923780844,1,1.9563483923780844,130.32946508928336,0.0004363402625272115,2055.448263112808,-1.8061106155599451,-456.6484385026613,278.5533538916012,3.8558941834780884,3.617915578730712,1,0.0,0,0,0.6885336606960497,1.0,2054.53564453125,1.7246942520141602,1,1,6,18,1,130.7130299707332,-456.5887451171875,283.1734313964844,-457.046630859375,279.5083312988281,1,-456.0465087890625,280.4341125488281,2056.461669921875,-3.5009212493896484,0.5023356676101685,0.19541189074516296,7.5185112953186035,35.24702453613281,1,2052.46923828125,-3.94499135017395,7.521520269565629,18.625581741333008,35.40302276611328,0.6885336606960497,2052.46923828125,-3.94499135017395,2052.46923828125,-3.94499135017395,0.0,0.0,0.0,0,2.4454354904726054,2.4454277012647396,-0.006172191672717301,3.1302695274353027,-0.0069404602982103825,0.5771692991256714,0.07604493945837021,-0.6662136634352819,0.0,130.7071174815112,130.7071174815112,0.3776523922278404,3.4189846515655518,-0.008672339841723442,0.1951474676752896,1.0,2053.0117894900145,1.9642508826285532,8,8,9,37.317360447539485,0.6920540354832014,5.469728024193046,1.1739211350572183,-457.86737060546875,274.23291015625,1.1820195579612387,1.9563483923780844,0.0,0,5.643522250350752,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-459.8695798674565,277.09496997652604,1.8639101227779216,-3.638123285192726,0,1,-456.8540358282517,280.27657782496186,-461.7334899902344,280.73309326171875,57676,-461.3505859375,278.4451599121094,-457.3957824707031,273.48651123046875,6.811643985284219,0.5158431529998779,1,934,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000934.jpg,-461.7334899902344,280.73309326171875,2060.445009613829,0.5690813256198632,8,1.9634995654678848,1.9634995654678848,1,1.9634995654678848,131.21532939507313,0.8858643057897506,2056.9101274828636,-2.396867668270181,-457.17136104713495,280.0408327466596,4.614352079563873,4.226089203234829,1,0.0,0,0,0.8134882775579854,1.0,2056.48291015625,1.5750317573547363,1,1,6,18,1,130.71096058349724,-456.5887451171875,283.1734313964844,-459.94537353515625,283.93402099609375,1,-456.98687744140625,283.646240234375,2119.64892578125,-4.2587385177612305,0.32276010513305664,0.6918270587921143,4.0,5.892876148223877,1,2115.65478515625,-4.713901042938232,5.481108476958969,15.369266510009766,6.040760517120361,0.8134882775579854,2115.65478515625,-4.713901042938232,2061.397220246148,-4.713901042938232,54.25756491010197,0.0,0.0,1,2.454374456834856,2.454366592519959,-0.006213202504506936,3.1915197372436523,-0.009484351612627506,0.5873297452926636,0.07586349546909332,-0.6799607531612548,0.0,130.69337039178524,130.69337039178524,0.5219590032878832,3.485276937484741,-0.012914253398776054,0.09866425913895513,1.0,2052.1399755601255,2.1037040895132275,8,8,9,38.189174377428444,0.684859754368484,8.305034053703366,1.2280201717757675,-457.3957824707031,273.48651123046875,0.8828967806369696,1.9634995654678848,0.0,0,8.445629500554315,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-461.04764741629117,278.65844954132245,1.9793301227713465,-3.551389325865022,0,1,-458.22044992737557,282.3148643405118,-463.0269775390625,282.2098388671875,57677,-461.32012939453125,283.20330810546875,-458.35052490234375,282.2451171875,0.1475945949763234,0.5173460245132446,1,935,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000935.jpg,-463.0269775390625,282.2098388671875,2062.4081342369363,0.5636650175128926,8,1.9631320949555728,1.9631320949555728,1,1.9631320949555728,131.21525111070707,-7.828436604370624e-05,2059.3311971386192,-2.798765482061699,-458.4700059805873,282.1232883806576,4.557793410354448,4.886123687746341,1,0.0,0,0,0.8022393450371904,1.0,2058.434814453125,1.4256742000579834,1,1,6,18,1,130.70480402173413,-456.5887451171875,283.1734313964844,-461.41473388671875,283.86688232421875,1,-457.27056884765625,283.7736511230469,2119.64892578125,-4.299543380737305,0.3399907946586609,0.7015532851219177,4.929224967956543,6.987142562866211,1,2115.654541015625,-4.756922721862793,4.087852711818314,16.40026092529297,7.131926536560059,0.8022393450371904,2115.654541015625,-4.756922721862793,2063.7873553374716,-4.756922721862793,51.86718567815348,0.0,0.0,1,2.453915118694466,2.453902233278704,-0.007952312057827482,3.2246458530426025,-0.010844971053302288,0.5940481424331665,0.07579199969768524,-0.6713034883882636,0.0,130.70202765655822,130.70202765655822,0.5132234541488482,3.521744966506958,-0.014211373403668404,0.07941992103290839,1.0,2059.3436472361136,-2.9689506203883904,8,8,9,30.98550270144038,0.7443050526350379,3.064487000822737,1.2615137580870297,-458.35052490234375,282.2451171875,8.810488716372001,1.9631320949555728,6.847356621416428,1,4.676585701487552,nan
