frame_id,image_path,reference_x,reference_y,prior_x,prior_y,ms1_x,ms1_y,ms1_support,kalman_x_prime_x,kalman_x_prime_y,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
598,/yh/study/new_data/model_dataset_flight/vi/vi_000598.jpg,-284.7847900390625,124.76673126220703,-206.9638835787773,-378.88226649165154,-204.66592407226562,-384.956298828125,0.6201807856559753,-205.61004992525525,-382.46075835210297,0.6626712083816528,-0.3285541236400604,-35.99443781271229,0.4032377600669861,-0.2929095923900604,-209.08731079101562,-379.3018798828125,0.5170143842697144,-209.08731079101562,-379.3018798828125,-208.68407303094864,-379.59478947520256,509.72077955109637,20.372948958538473
599,/yh/study/new_data/model_dataset_flight/vi/vi_000599.jpg,-281.7932434082031,123.40894317626953,-208.68407303094864,-379.59478947520256,-206.834716796875,-384.32080078125,0.6712419986724854,-207.59453220138008,-382.3791001364315,0.6637224555015564,-0.32899147272109985,-29.155048377887532,0.43597695231437683,-0.24321061372756958,-210.72384643554688,-378.9011535644531,0.5305156707763672,-210.72384643554688,-378.9011535644531,-210.2878694832325,-379.1443641781807,507.3128152074725,20.026815007440746
600,/yh/study/new_data/model_dataset_flight/vi/vi_000600.jpg,-278.8006286621094,122.05068969726562,-210.2878694832325,-379.1443641781807,-210.0064239501953,-384.92926025390625,0.723831295967102,-210.12205697296872,-382.5525125668935,0.6632389426231384,-0.32877302169799805,-22.31528499020572,0.4614925980567932,-0.18941573798656464,-212.7510528564453,-377.941162109375,0.5457381010055542,-212.7510528564453,-377.941162109375,-212.28956025838852,-378.13057784736156,504.3356009019608,20.299811963923275
601,/yh/study/new_data/model_dataset_flight/vi/vi_000601.jpg,-275.9123840332031,120.75180053710938,-212.28956025838852,-378.13057784736156,-208.59152221679688,-383.9001159667969,0.6785197257995605,-210.11087593495955,-381.52967815754374,0.6679664254188538,-0.33040469884872437,-15.463331422402721,0.4845646917819977,-0.13404777646064758,-212.72775268554688,-378.368408203125,0.5430245399475098,-212.72775268554688,-378.368408203125,-212.24318799376488,-378.50245597958565,503.1036477818804,20.426971022970974
602,/yh/study/new_data/model_dataset_flight/vi/vi_000602.jpg,-272.74658203125,119.32808685302734,-212.24318799376488,-378.50245597958565,-209.20867919921875,-384.677978515625,0.702124834060669,-210.45541927272177,-382.1407403852432,0.6676281094551086,-0.33004695177078247,-8.595682079887034,0.4969591498374939,-0.07511969655752182,-213.27719116210938,-378.7122802734375,0.5508743524551392,-213.27719116210938,-378.7122802734375,-212.78023201227188,-378.787399969995,501.5783246291754,20.08347399532795
603,/yh/study/new_data/model_dataset_flight/vi/vi_000603.jpg,-269.8647155761719,118.03205871582031,-212.78023201227188,-378.787399969995,-209.25482177734375,-383.8306884765625,0.6574554443359375,-210.70325067078514,-381.7586332250913,0.6707965135574341,-0.3313177824020386,-1.7224182151518923,0.5049093961715698,-0.015183093957602978,-213.14218139648438,-378.9676818847656,0.5499528646469116,-213.14218139648438,-378.9676818847656,-212.6372720003128,-378.9828649787232,500.22613690291666,20.23968892171979
604,/yh/study/new_data/model_dataset_flight/vi/vi_000604.jpg,-267.037353515625,116.79301452636719,-212.6372720003128,-378.9828649787232,-208.29185485839844,-382.49603271484375,0.6765401363372803,-210.07718686885383,-381.0526337009963,0.6714894771575928,-0.33151376247406006,5.137516321974559,0.5037009119987488,0.045286569744348526,-213.80638122558594,-379.2702331542969,0.5626494288444519,-213.80638122558594,-379.2702331542969,-213.3026803135872,-379.2249465845525,498.91109639937935,19.689984037540853
605,/yh/study/new_data/model_dataset_flight/vi/vi_000605.jpg,-263.93048095703125,115.43147277832031,-213.3026803135872,-379.2249465845525,-208.7257843017578,-380.89996337890625,0.5662020444869995,-210.60622033162187,-380.21177603040866,0.6755497455596924,-0.3326670825481415,11.997679777159911,0.4980928897857666,0.10585182905197144,-213.69622802734375,-378.5224609375,0.5526745319366455,-213.69622802734375,-378.5224609375,-213.19813513755798,-378.41660910844803,496.5017309141397,19.452832988463342
606,/yh/study/new_data/model_dataset_flight/vi/vi_000606.jpg,-260.84710693359375,114.08021545410156,-213.19813513755798,-378.41660910844803,-208.90061950683594,-381.5834045410156,0.57593834400177,-210.6662709898557,-380.2823139732557,0.6762869954109192,-0.3328782320022583,18.878243299848798,0.4824222922325134,0.1649654358625412,-214.55844116210938,-379.24786376953125,0.5632593631744385,-214.55844116210938,-379.24786376953125,-214.07601886987686,-379.0828983336687,495.4949387525398,20.347203011624515
607,/yh/study/new_data/model_dataset_flight/vi/vi_000607.jpg,-257.8822937011719,112.78462219238281,-214.07601886987686,-379.0828983336687,-212.43153381347656,-374.58880615234375,0.6636750102043152,-213.10717707533695,-376.4352218973054,0.6760233640670776,-0.33258628845214844,25.691773638475887,0.45933791995048523,0.22098319232463837,-217.27432250976562,-377.00421142578125,0.5144981145858765,-217.27432250976562,-377.00421142578125,-216.81498458981514,-376.7832282334566,491.4693366440308,20.26709192432463
608,/yh/study/new_data/model_dataset_flight/vi/vi_000608.jpg,-254.93836975097656,111.49815368652344,-216.81498458981514,-376.7832282334566,-215.66542053222656,-372.6373596191406,0.6433038711547852,-216.13772352249316,-374.3407063190204,0.679699182510376,-0.3336722254753113,32.5353192434106,0.43237435817718506,0.27582767605781555,-216.74749755859375,-377.0274658203125,0.5164256691932678,-216.74749755859375,-377.0274658203125,-216.31512320041656,-376.7516381442547,490.01614629862223,18.220038036815822
609,/yh/study/new_data/model_dataset_flight/vi/vi_000609.jpg,-251.72735595703125,110.09497833251953,-216.31512320041656,-376.7516381442547,-219.6165008544922,-369.3379821777344,0.7181850075721741,-218.26011664281975,-372.3839123794322,0.6791630387306213,-0.33354896306991577,39.36823707399677,0.3961201012134552,0.32500913739204407,-222.06045532226562,-369.9901428222656,0.5398703217506409,-222.06045532226562,-369.9901428222656,-221.66433522105217,-369.6651336848736,481.0008820651765,17.682905890978873
610,/yh/study/new_data/model_dataset_flight/vi/vi_000610.jpg,-248.52195739746094,108.68334197998047,-221.66433522105217,-369.6651336848736,-221.00198364257812,-367.5155334472656,0.706307590007782,-221.27411343739558,-368.3987053013246,0.6858913898468018,-0.3352610468864441,46.21758833972599,0.3585958778858185,0.374170184135437,-222.04931640625,-370.02056884765625,0.5522646903991699,-222.04931640625,-370.02056884765625,-221.69072052836418,-369.6463986635208,479.43532928094015,17.73325400426984
611,/yh/study/new_data/model_dataset_flight/vi/vi_000611.jpg,-245.5406494140625,107.37039947509766,-221.69072052836418,-369.6463986635208,-222.81539916992188,-366.1067199707031,0.7619320154190063,-222.35332045235052,-367.5610111171292,0.6895375847816467,-0.3364890515804291,53.066714209212606,0.3132370114326477,0.41668814420700073,-224.4002685546875,-365.60455322265625,0.5586587190628052,-224.4002685546875,-365.60455322265625,-224.08703154325485,-365.18786507844925,473.4471687340859,17.618373967707157
612,/yh/study/new_data/model_dataset_flight/vi/vi_000612.jpg,-242.57696533203125,106.0652084350586,-224.08703154325485,-365.18786507844925,-227.22381591796875,-361.11114501953125,0.6891562342643738,-225.93505551334488,-362.7860817588947,0.6919888854026794,-0.3370116651058197,59.88720792569852,0.26263347268104553,0.45283347368240356,-229.42379760742188,-359.7090148925781,0.5336945056915283,-229.42379760742188,-359.7090148925781,-229.16116413474083,-359.2561814188957,465.9599048605523,17.916859011165798
613,/yh/study/new_data/model_dataset_flight/vi/vi_000613.jpg,-239.30657958984375,104.62032318115234,-229.16116413474083,-359.2561814188957,-230.58102416992188,-354.98760986328125,0.7066532373428345,-229.99766899632436,-356.7413695572932,0.6946754455566406,-0.3382260203361511,66.7080055856025,0.20781640708446503,0.4827299118041992,-231.19927978515625,-354.2241516113281,0.5566937327384949,-231.19927978515625,-354.2241516113281,-230.99146337807178,-353.7414216995239,458.916092938252,27.915126993320882
614,/yh/study/new_data/model_dataset_flight/vi/vi_000614.jpg,-236.33230590820312,103.30626678466797,-230.99146337807178,-353.7414216995239,-232.08580017089844,-350.8128662109375,0.7780283689498901,-231.6361875232179,-352.0160749449705,0.7005429267883301,-0.33981552720069885,73.53143969852611,0.15042933821678162,0.5088660717010498,-233.4752960205078,-349.7025146484375,0.5779829025268555,-233.4752960205078,-349.7025146484375,-233.32486668229103,-349.19364857673645,453.01779055684506,17.939520999789238
615,/yh/study/new_data/model_dataset_flight/vi/vi_000615.jpg,-233.3551025390625,101.99092102050781,-233.32486668229103,-349.19364857673645,-233.6230926513672,-346.006591796875,0.7518706321716309,-233.50056531934075,-347.31600682019746,0.700536847114563,-0.33976107835769653,80.35222369805176,0.08893315494060516,0.5231510996818542,-233.88442993164062,-344.9043884277344,0.599468469619751,-233.88442993164062,-344.9043884277344,-233.79549677670002,-344.3812373280525,446.89562293037585,17.989858984947205
616,/yh/study/new_data/model_dataset_flight/vi/vi_000616.jpg,-230.3217010498047,100.60299682617188,-233.79549677670002,-344.3812373280525,-235.67742919921875,-340.6739501953125,0.7943277955055237,-234.90422973741602,-342.1971039395614,0.70253986120224,-0.3404725193977356,87.17689407521513,0.02621731348335743,0.5316575169563293,-235.54359436035156,-341.3055419921875,0.5918061137199402,-235.54359436035156,-341.3055419921875,-235.5173770468682,-340.77388447523117,441.93939047150366,18.680263892747462
617,/yh/study/new_data/model_dataset_flight/vi/vi_000617.jpg,-227.28855895996094,99.21519470214844,-235.5173770468682,-340.77388447523117,-236.83570861816406,-336.82818603515625,0.80292809009552,-236.29406681997492,-338.44929201845116,0.7062010765075684,-0.34161680936813354,94.00596992439317,-0.03740275278687477,0.5340845584869385,-236.8674774169922,-337.63232421875,0.5657364726066589,-236.8674774169922,-337.63232421875,-236.90488016977906,-337.09823966026306,436.952526558837,18.034082022495568
618,/yh/study/new_data/model_dataset_flight/vi/vi_000618.jpg,-224.2557830810547,97.82756805419922,-236.90488016977906,-337.09823966026306,-237.7517547607422,-332.3254089355469,0.7756736278533936,-237.40381294832008,-334.2863455257604,0.7068474292755127,-0.34186214208602905,100.83431494333003,-0.10073596984148026,0.5263635516166687,-237.6952667236328,-333.22027587890625,0.5491243600845337,-237.6952667236328,-333.22027587890625,-237.7960026934743,-332.6939123272896,431.25730542213194,17.713463050313294
619,/yh/study/new_data/model_dataset_flight/vi/vi_000619.jpg,-221.19956970214844,96.47349548339844,-237.7960026934743,-332.6939123272896,-239.12850952148438,-326.60491943359375,0.7863510251045227,-238.58104376238612,-329.10660651437917,0.7100369930267334,-0.34275543689727783,107.63937584738629,-0.1632271707057953,0.5133329629898071,-238.55496215820312,-329.1195373535156,0.5463589429855347,-238.55496215820312,-329.1195373535156,-238.71818932890892,-328.6062043905258,425.9467563518078,19.25354008562863
620,/yh/study/new_data/model_dataset_flight/vi/vi_000620.jpg,-218.14288330078125,95.11922454833984,-238.71818932890892,-328.6062043905258,-240.8048095703125,-322.0718994140625,0.7805277109146118,-239.9475132995566,-324.75654474489454,0.7118415236473083,-0.343342125415802,114.44166369463954,-0.2235044538974762,0.4917620122432709,-240.63572692871094,-323.27294921875,0.5321059226989746,-240.63572692871094,-323.27294921875,-240.8592313826084,-322.78118720650673,418.9963473397127,18.884880002588034
621,/yh/study/new_data/model_dataset_flight/vi/vi_000621.jpg,-215.08497619628906,93.764404296875,-240.8592313826084,-322.78118720650673,-245.17160034179688,-316.19647216796875,0.7662488222122192,-243.39984630937695,-318.9018286743984,0.7117985486984253,-0.3431599736213684,121.25394410864853,-0.28028276562690735,0.46182000637054443,-242.65672302246094,-318.499755859375,0.5548755526542664,-242.65672302246094,-318.499755859375,-242.93700578808784,-318.03793585300446,413.1851146549022,17.635163036175072
622,/yh/study/new_data/model_dataset_flight/vi/vi_000622.jpg,-212.0742950439453,92.42574310302734,-242.93700578808784,-318.03793585300446,-245.53768920898438,-312.5394287109375,0.7758264541625977,-244.46918802515057,-314.7985123592625,0.7122454643249512,-0.34302449226379395,128.07414754209472,-0.3334597647190094,0.4256724417209625,-243.45846557617188,-315.1694641113281,0.5630287528038025,-243.45846557617188,-315.1694641113281,-243.79192534089088,-314.74379166960716,408.8016867676909,17.314472002908587
623,/yh/study/new_data/model_dataset_flight/vi/vi_000623.jpg,-209.0592498779297,91.08515167236328,-243.79192534089088,-314.74379166960716,-245.14031982421875,-308.76483154296875,0.7851110100746155,-244.58632655839705,-311.2213112213781,0.7147964239120483,-0.3440287709236145,134.89823052298948,-0.3831225633621216,0.38448598980903625,-242.61495971679688,-315.39801025390625,0.5709997415542603,-242.61495971679688,-315.39801025390625,-242.998082280159,-315.0135242640972,407.86584386580853,17.318043974228203
624,/yh/study/new_data/model_dataset_flight/vi/vi_000624.jpg,-206.04693603515625,89.74577331542969,-242.998082280159,-315.0135242640972,-245.38970947265625,-307.48541259765625,0.7842600345611572,-244.40709987629427,-310.57836738138474,0.7163317799568176,-0.34437844157218933,141.74035886367142,-0.4272676706314087,0.3369472622871399,-242.84536743164062,-312.22454833984375,0.5679887533187866,-242.84536743164062,-312.22454833984375,-243.27263510227203,-311.8876010775566,403.6511662870377,17.187447985634208
625,/yh/study/new_data/model_dataset_flight/vi/vi_000625.jpg,-203.00331115722656,88.43207550048828,-243.27263510227203,-311.8876010775566,-245.54757690429688,-307.8019714355469,0.773967981338501,-244.61290796724546,-309.4805687127537,0.7173765301704407,-0.3447910249233246,148.60870147038784,-0.4652121067047119,0.28386974334716797,-243.26437377929688,-312.270263671875,0.5795770883560181,-243.26437377929688,-312.270263671875,-243.7295858860016,-311.98639392852783,402.7198999076926,17.70774193573743
626,/yh/study/new_data/model_dataset_flight/vi/vi_000626.jpg,-199.96046447753906,87.11870574951172,-243.7295858860016,-311.98639392852783,-245.292724609375,-307.65301513671875,0.7850086092948914,-244.65050281374977,-309.433401142891,0.7192496657371521,-0.34517189860343933,155.48569109659354,-0.4973861873149872,0.22682195901870728,-243.331787109375,-311.81317138671875,0.5901751518249512,-243.331787109375,-311.81317138671875,-243.82917329669,-311.58634942770004,401.28258649270003,18.764149979688227
627,/yh/study/new_data/model_dataset_flight/vi/vi_000627.jpg,-196.9169921875,85.80506134033203,-243.82917329669,-311.58634942770004,-245.40562438964844,-307.6620178222656,0.7838428020477295,-244.75793315374187,-309.27434515610065,0.7203235030174255,-0.34540510177612305,162.36053604339983,-0.5218729972839355,0.16594357788562775,-243.25784301757812,-311.6720886230469,0.5850353837013245,-243.25784301757812,-311.6720886230469,-243.77971601486206,-311.50614504516125,400.1694131223249,17.80826097819954
628,/yh/study/new_data/model_dataset_flight/vi/vi_000628.jpg,-193.94146728515625,84.52278137207031,-243.77971601486206,-311.50614504516125,-247.2789306640625,-307.64324951171875,0.7042136192321777,-245.84126433177573,-309.23033558968774,0.7199075222015381,-0.3453962802886963,169.24856325530425,-0.537603497505188,0.10208117961883545,-243.55203247070312,-310.89111328125,0.5815858840942383,-243.55203247070312,-310.89111328125,-244.0896359682083,-310.78903210163116,398.51393484160184,20.369236008264124
629,/yh/study/new_data/model_dataset_flight/vi/vi_000629.jpg,-190.96539306640625,83.24026489257812,-244.0896359682083,-310.78903210163116,-249.52452087402344,-310.7369384765625,0.6823266744613647,-247.29157667589337,-310.7583413507489,0.7186623811721802,-0.3450544476509094,176.15818752536424,-0.5449079275131226,0.03659217432141304,-243.52537536621094,-313.46051025390625,0.5720140337944031,-243.52537536621094,-313.46051025390625,-244.07028329372406,-313.42391807958484,400.16753584114906,17.57618202827871
630,/yh/study/new_data/model_dataset_flight/vi/vi_000630.jpg,-187.6951141357422,81.8309555053711,-244.07028329372406,-313.42391807958484,-249.07215881347656,-309.3442687988281,0.7207348346710205,-247.0171182532524,-311.0204090206982,0.7196248173713684,-0.34534361958503723,-176.94488871396632,-0.5461756587028503,-0.029150675982236862,-242.6878662109375,-312.1612243652344,0.5888291597366333,-242.6878662109375,-312.1612243652344,-243.23404186964035,-312.1903750412166,397.811564160716,18.810487003065646
631,/yh/study/new_data/model_dataset_flight/vi/vi_000631.jpg,-184.639404296875,80.46227264404297,-243.23404186964035,-312.1903750412166,-248.94186401367188,-309.023681640625,0.725358247756958,-246.5967824597209,-310.3247302881395,0.717465341091156,-0.3446260392665863,-170.03798285919598,-0.5369328260421753,-0.0943087786436081,-242.64263916015625,-309.59320068359375,0.5944569110870361,-242.64263916015625,-309.59320068359375,-243.17957198619843,-309.68750946223736,394.34457968564965,18.64073204342276
632,/yh/study/new_data/model_dataset_flight/vi/vi_000632.jpg,-181.58236694335938,79.0929946899414,-243.17957198619843,-309.68750946223736,-248.76263427734375,-305.63232421875,0.7167491912841797,-246.46881080787657,-307.29841329307413,0.7167041897773743,-0.34457528591156006,-163.1346150424157,-0.5210006833076477,-0.1579483598470688,-242.29209899902344,-309.2933044433594,0.6025044918060303,-242.29209899902344,-309.2933044433594,-242.81309968233109,-309.45125280320644,393.10251706232094,19.131190958432853
633,/yh/study/new_data/model_dataset_flight/vi/vi_000633.jpg,-178.52432250976562,77.7232666015625,-242.81309968233109,-309.45125280320644,-248.73117065429688,-308.14093017578125,0.6888196468353271,-246.29970752858583,-308.67928146735267,0.7146775126457214,-0.3440859317779541,-156.2162481302181,-0.4965507984161377,-0.21883681416511536,-242.5431365966797,-309.0072937011719,0.6094789505004883,-242.5431365966797,-309.0072937011719,-243.03968739509583,-309.226130515337,391.99353926966927,18.695048987865448
634,/yh/study/new_data/model_dataset_flight/vi/vi_000634.jpg,-175.4991912841797,76.3694076538086,-243.03968739509583,-309.226130515337,-247.0302734375,-313.54180908203125,0.6547541618347168,-245.3907252032787,-311.76869528413215,0.7132354974746704,-0.3436691462993622,-149.27159865009426,-0.4653877317905426,-0.2766391336917877,-241.64431762695312,-312.1006164550781,0.5903944373130798,-241.64431762695312,-312.1006164550781,-242.10970535874367,-312.3772555887699,394.06108329808524,17.540653003379703
635,/yh/study/new_data/model_dataset_flight/vi/vi_000635.jpg,-172.47206115722656,75.0146484375,-242.10970535874367,-312.3772555887699,-241.64923095703125,-324.0472717285156,0.6446529626846313,-241.83841870645185,-319.2525989280948,0.7081277370452881,-0.3423158824443817,-142.30238780971507,-0.4248768091201782,-0.3283538520336151,-239.2059326171875,-317.7068786621094,0.598639190196991,-239.2059326171875,-317.7068786621094,-239.63080942630768,-318.035232514143,398.35111076471696,17.422151984646916
636,/yh/study/new_data/model_dataset_flight/vi/vi_000636.jpg,-169.44541931152344,73.66011047363281,-239.63080942630768,-318.035232514143,-239.18179321289062,-326.5592956542969,0.6331756114959717,-239.3662733198278,-323.0571502246971,0.709762454032898,-0.3429638743400574,-135.35265666884877,-0.3829573094844818,-0.3782718777656555,-237.33078002929688,-322.7005920410156,0.6064306497573853,-237.33078002929688,-322.7005920410156,-237.71373733878136,-323.0788639187813,402.132103540227,17.128300038166344
637,/yh/study/new_data/model_dataset_flight/vi/vi_000637.jpg,-164.8690185546875,71.61128234863281,-237.71373733878136,-323.0788639187813,-235.79161071777344,-332.4454345703125,0.7772915363311768,-236.58132412676554,-328.5971415604028,0.7077149152755737,-0.34242841601371765,-128.39897767864218,-0.33323872089385986,-0.420458048582077,-236.89297485351562,-326.07183837890625,0.6106253862380981,-236.89297485351562,-326.07183837890625,-237.22621357440948,-326.4922964274883,404.15258850158307,17.019635997712612
638,/yh/study/new_data/model_dataset_flight/vi/vi_000638.jpg,-160.2950439453125,69.56355285644531,-237.22621357440948,-326.4922964274883,-234.66781616210938,-337.70556640625,0.8017302751541138,-235.71894397020594,-333.09854959263697,0.7053393721580505,-0.34173333644866943,-121.44565385827244,-0.27882885932922363,-0.45597758889198303,-234.61001586914062,-331.6970520019531,0.5194265246391296,-234.61001586914062,-331.6970520019531,-234.88884472846985,-332.1530295908451,408.08429039031523,17.320722923614085
639,/yh/study/new_data/model_dataset_flight/vi/vi_000639.jpg,-157.47520446777344,68.32182312011719,-234.88884472846985,-332.1530295908451,-230.689697265625,-342.5765686035156,0.7742639780044556,-232.41493379348955,-338.29401591552374,0.7044342756271362,-0.34157460927963257,-114.48913350937113,-0.22120767831802368,-0.4856400191783905,-231.85128784179688,-337.7715148925781,0.5647081136703491,-231.85128784179688,-337.7715148925781,-232.0724955201149,-338.2571549117565,412.8481572640877,18.554747919552028
640,/yh/study/new_data/model_dataset_flight/vi/vi_000640.jpg,-154.3899383544922,66.96321868896484,-232.0724955201149,-338.2571549117565,-230.1807861328125,-346.4732971191406,0.8289515376091003,-230.95800249969554,-343.09766223617186,0.702376663684845,-0.3410518765449524,-107.54328874614255,-0.16031377017498016,-0.507114052772522,-230.68423461914062,-342.0845642089844,0.6112642288208008,-230.68423461914062,-342.0845642089844,-230.8445483893156,-342.5916782617569,416.10204077394974,17.945297993719578
641,/yh/study/new_data/model_dataset_flight/vi/vi_000641.jpg,-151.57359313964844,65.72303009033203,-230.8445483893156,-342.5916782617569,-228.49766540527344,-348.4910888671875,0.8006062507629395,-229.4618916646557,-346.0672924276919,0.7012669444084167,-0.3406791687011719,-100.61018911590523,-0.09775761514902115,-0.5218499302864075,-229.58164978027344,-344.7705993652344,0.6404983401298523,-229.58164978027344,-344.7705993652344,-229.67940739542246,-345.2924492955208,417.8400133118546,17.642349004745483
642,/yh/study/new_data/model_dataset_flight/vi/vi_000642.jpg,-149.53396606445312,64.71604919433594,-229.67940739542246,-345.2924492955208,-225.5848388671875,-354.6789855957031,0.7470431327819824,-227.26710872154737,-350.8224896192008,0.6967532634735107,-0.3394121527671814,-93.65808789939692,-0.033626824617385864,-0.5259733200073242,-228.10121154785156,-347.9400939941406,0.6502118110656738,-228.10121154785156,-347.9400939941406,-228.13483837246895,-348.46606731414795,420.06892836061684,17.501036054454744
643,/yh/study/new_data/model_dataset_flight/vi/vi_000643.jpg,-147.67930603027344,63.800376892089844,-228.13483837246895,-348.46606731414795,-225.87008666992188,-354.6939697265625,0.7422061562538147,-226.80056896385176,-352.1352111145003,0.6931890845298767,-0.3383125066757202,-86.75312181835086,0.029680375009775162,-0.5231916308403015,-228.49008178710938,-347.8375244140625,0.6536804437637329,-228.49008178710938,-347.8375244140625,-228.4604014120996,-348.3607160449028,419.49510518020975,17.435229965485632
644,/yh/study/new_data/model_dataset_flight/vi/vi_000644.jpg,-145.82395935058594,62.88438034057617,-228.4604014120996,-348.3607160449028,-227.01443481445312,-354.4772644042969,0.7571929693222046,-227.60851597364197,-351.9642560502326,0.6906174421310425,-0.3375633955001831,-79.86996453132467,0.09178192913532257,-0.5137009024620056,-229.1737518310547,-348.36822509765625,0.6428098678588867,-229.1737518310547,-348.36822509765625,-229.08196990191936,-348.88192600011826,419.6139813998953,18.722092965617776
645,/yh/study/new_data/model_dataset_flight/vi/vi_000645.jpg,-145.80694580078125,62.32038497924805,-229.08196990191936,-348.88192600011826,-229.67184448242188,-360.58001708984375,0.7178686261177063,-229.42949215206283,-355.77380958394957,0.6850317120552063,-0.3355257511138916,-72.98646573483997,0.15135161578655243,-0.4946309030056,-231.39877319335938,-353.7463684082031,0.5650877356529236,-231.39877319335938,-353.7463684082031,-231.24742157757282,-354.2409993112087,424.77935942177675,19.211592036299407
646,/yh/study/new_data/model_dataset_flight/vi/vi_000646.jpg,-145.78990173339844,61.75592803955078,-231.24742157757282,-354.2409993112087,-229.4087677001953,-364.6542663574219,0.6914265155792236,-230.16418599865213,-360.3759339479275,0.6836562156677246,-0.3354393243789673,-66.0846210502446,0.20915396511554718,-0.4716409146785736,-230.43861389160156,-358.637451171875,0.5391663312911987,-230.43861389160156,-358.637451171875,-230.22945992648602,-359.1090920865536,428.83096641315905,19.072560011409223
647,/yh/study/new_data/model_dataset_flight/vi/vi_000647.jpg,-145.7729034423828,61.192325592041016,-230.22945992648602,-359.1090920865536,-223.45199584960938,-366.9417724609375,0.7583869099617004,-226.23654406926056,-363.72368440555397,0.683363139629364,-0.33568358421325684,-59.194599423102545,0.2640107572078705,-0.4427872896194458,-224.1309814453125,-364.77996826171875,0.575550377368927,-224.1309814453125,-364.77996826171875,-223.86697068810463,-365.2227555513382,433.1193640549301,18.20069900713861
648,/yh/study/new_data/model_dataset_flight/vi/vi_000648.jpg,-146.5421600341797,61.21087646484375,-223.86697068810463,-365.2227555513382,-221.1260528564453,-372.803466796875,0.7407418489456177,-222.25216990875057,-369.6889012657247,0.6808980703353882,-0.33485424518585205,-52.28282705854858,0.31412312388420105,-0.4061761796474457,-224.1887969970703,-368.14508056640625,0.5514175295829773,-224.1887969970703,-368.14508056640625,-223.8746738731861,-368.5512567460537,436.3204534168293,17.748346086591482
649,/yh/study/new_data/model_dataset_flight/vi/vi_000649.jpg,-147.3113555908203,61.22942352294922,-223.8746738731861,-368.5512567460537,-216.01443481445312,-371.7474365234375,0.7417863011360168,-219.24384546551104,-370.4342732800993,0.6697762608528137,-0.33114123344421387,-45.41007897981748,0.3539663851261139,-0.35906982421875,-214.84132385253906,-366.7342529296875,0.6211286187171936,-214.84132385253906,-366.7342529296875,-214.48735746741295,-367.09332275390625,433.2588198482356,17.617581062950194
650,/yh/study/new_data/model_dataset_flight/vi/vi_000650.jpg,-148.08091735839844,61.247982025146484,-214.48735746741295,-367.09332275390625,-214.01051330566406,-372.96270751953125,0.7053620219230652,-214.20642663645972,-370.5512473163957,0.661514163017273,-0.3282957673072815,-38.53364259893457,0.3890610635280609,-0.30984631180763245,-216.39614868164062,-368.72747802734375,0.5340855717658997,-216.39614868164062,-368.72747802734375,-216.00708761811256,-369.0373243391514,435.3686565177823,17.49730808660388
651,/yh/study/new_data/model_dataset_flight/vi/vi_000651.jpg,-148.108154296875,61.30363464355469,-216.00708761811256,-369.0373243391514,-213.01785278320312,-378.8535461425781,0.6945796608924866,-214.24599186933494,-374.8205121587182,0.6640708446502686,-0.32932960987091064,-31.63386063146856,0.4252028465270996,-0.2619330585002899,-215.4915771484375,-376.4229736328125,0.5109562277793884,-215.4915771484375,-376.4229736328125,-215.0663743019104,-376.6849066913128,442.88272631513263,17.578055965714157
652,/yh/study/new_data/model_dataset_flight/vi/vi_000652.jpg,-148.1353759765625,61.35929489135742,-215.0663743019104,-376.6849066913128,-213.937255859375,-384.4612121582031,0.7836017608642578,-214.4011586869332,-381.2662859590115,0.6648607850074768,-0.3294345438480377,-24.721803106516745,0.45430493354797363,-0.20916640758514404,-215.621826171875,-379.789306640625,0.5524427890777588,-215.621826171875,-379.789306640625,-215.16752123832703,-379.99847304821014,446.2807519864465,19.606536952778697
653,/yh/study/new_data/model_dataset_flight/vi/vi_000653.jpg,-148.16261291503906,61.41496276855469,-215.16752123832703,-379.99847304821014,-213.78501892089844,-385.24359130859375,0.7934995889663696,-214.3530255267606,-383.0886134956325,0.6668775081634521,-0.3301998972892761,-17.82578286573612,0.4776880741119385,-0.15360601246356964,-215.83242797851562,-380.0185546875,0.55093914270401,-215.83242797851562,-380.0185546875,-215.3547399044037,-380.17216069996357,446.59014118579694,19.769903039559722
654,/yh/study/new_data/model_dataset_flight/vi/vi_000654.jpg,-148.1230926513672,61.47601318359375,-215.3547399044037,-380.17216069996357,-213.5679931640625,-384.3004455566406,0.761160135269165,-214.3020852076868,-382.6043232139058,0.6696068048477173,-0.3310631513595581,-10.933619974289256,0.49492505192756653,-0.09560875594615936,-215.81753540039062,-379.46160888671875,0.5453155040740967,-215.81753540039062,-379.46160888671875,-215.32261034846306,-379.5572176426649,446.1037145509131,19.129683962091804
655,/yh/study/new_data/model_dataset_flight/vi/vi_000655.jpg,-148.08352661132812,61.53709411621094,-215.32261034846306,-379.5572176426649,-213.32601928710938,-383.9361572265625,0.7482467889785767,-214.1463267092073,-382.13705238675914,0.6690691113471985,-0.33098721504211426,-4.057151150007791,0.5023135542869568,-0.03562871739268303,-215.61831665039062,-378.31683349609375,0.5425983667373657,-215.61831665039062,-378.31683349609375,-215.11600309610367,-378.35246221348643,445.0083431820024,19.999914104118943
