sequence_index,frame_id,timestamp_ns,dt_seconds,image_path,active_waypoint_from,active_waypoint_to,waypoint_switched_after_frame,gt_x,gt_y,raw_gps_x,raw_gps_y,prediction_x,prediction_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_measurement_x,visual_measurement_y,gated_measurement_x,gated_measurement_y,visual_innovation_m,measurement_var_x,measurement_var_y,hardms_support,recovery_proposal_index,recovery_proposal_score,recovery_center_x,recovery_center_y,final_x,final_y,vx,vy,waypoint_confirmation_count,error_m
528,528,1782720950762919872,0.365978912,/yh/study/new_data/model_dataset_flight/vi/vi_000528.jpg,6,7,0,-309.21337890625,123.84293365478516,-309.21337890625,123.84293365478516,-173.99877353066466,62.67800093625852,-183.6013946533203,57.804874420166016,-178.8395233154297,62.5330696105957,-178.8395233154297,62.5330696105957,-175.99787773819955,62.61814805482102,4.842918909899381,400.0,400.0,0.4817809760570526,3,1.1593881845474243,-170.3123016357422,71.97369384765625,-174.2039237958077,62.67185876795624,-8.737947535514833,3.465295892953873,0,148.22096131124155
529,529,1782720951096725832,0.33380596,/yh/study/new_data/model_dataset_flight/vi/vi_000529.jpg,6,7,0,-311.48468017578125,125.45458984375,-309.21337890625,123.84293365478516,-177.12070276132985,63.82859519018776,-183.6013946533203,57.804874420166016,-183.57086181640625,62.56303024291992,-183.57086181640625,62.56303024291992,-179.08328268275574,63.44352370070046,6.57314281539182,400.0,400.0,0.5150697231292725,3,1.090715765953064,-173.43421936035156,73.12428283691406,-177.32187295546268,63.78912423389728,-8.737947535514833,3.465295892953873,0,147.6559802043801
530,530,1782720951463835838,0.367110006,/yh/study/new_data/model_dataset_flight/vi/vi_000530.jpg,6,7,0,-313.98260498046875,127.22704315185547,-313.98260498046875,127.22704315185547,-180.52966092765323,65.06126902995135,-188.36325073242188,53.07667922973633,-183.6013946533203,57.804874420166016,-183.6013946533203,57.804874420166016,-181.30931130984106,63.21949127963663,7.87977225650096,400.0,400.0,0.582499086856842,4,1.3008817434310913,-180.5296630859375,65.06127166748047,-180.61026389780116,64.87085963566467,-8.737947535514833,3.465295892953873,0,147.22932788196883
531,531,1782720951797827622,0.333991784,/yh/study/new_data/model_dataset_flight/vi/vi_000531.jpg,6,7,0,-315.52703857421875,128.31698608398438,-313.98260498046875,127.22704315185547,-183.52866658368617,66.02823999304022,-188.36325073242188,53.07667922973633,-188.33273315429688,57.834835052490234,-188.33273315429688,57.834835052490234,-184.5402679519554,64.30293924484708,9.49794399513327,400.0,400.0,0.5584472417831421,4,1.2534409761428833,-183.52867126464844,66.02823638916016,-183.63304281977926,65.85022481445945,-8.737947535514833,3.465295892953873,0,145.93876242991757
532,532,1782720952163957886,0.366130264,/yh/study/new_data/model_dataset_flight/vi/vi_000532.jpg,6,7,0,-317.2200622558594,129.5117950439453,-313.98260498046875,127.22704315185547,-186.83226985777546,67.11897451458476,-183.6013946533203,57.804874420166016,-183.57086181640625,62.56303024291992,-183.57086181640625,62.56303024291992,-185.6681012530657,65.492717628417,5.602982296850796,400.0,400.0,0.5286799669265747,0,1.2195138931274414,-173.85011291503906,72.72817993164062,-186.7112551949325,66.94992603829067,-8.737947535514833,3.465295892953873,0,144.7291821781182
533,533,1782720952497427316,0.33346943,/yh/study/new_data/model_dataset_flight/vi/vi_000533.jpg,6,7,0,-318.7620544433594,130.6000213623047,-318.7620544433594,130.6000213623047,-189.62509357897054,68.10549628449535,-188.36325073242188,53.07667922973633,-193.06407165527344,57.86479568481445,-193.06407165527344,57.86479568481445,-190.26178167580383,66.2095457926969,10.802708872389212,400.0,400.0,0.5466396808624268,4,1.263838291168213,-189.62509155273438,68.10549926757812,-189.69108909662305,67.90897268876279,-8.737947535514833,3.465295892953873,0,143.4903539591662
534,534,1782720952831002526,0.33357521,/yh/study/new_data/model_dataset_flight/vi/vi_000534.jpg,6,7,0,-320.32354736328125,131.67010498046875,-318.7620544433594,130.6000213623047,-192.60585178075138,69.06490949396701,-188.36325073242188,53.07667922973633,-188.33273315429688,57.834835052490234,-188.33273315429688,57.834835052490234,-191.89458868126013,67.19565702217459,12.015578003444624,400.0,400.0,0.5589357614517212,1,1.1969950199127197,-183.31016540527344,65.37842559814453,-192.53231488260337,68.87164904121832,-8.737947535514833,3.465295892953873,0,142.38765805814998
535,535,1782720953197758666,0.36675614,/yh/study/new_data/model_dataset_flight/vi/vi_000535.jpg,6,7,0,-322.04034423828125,132.8466339111328,-318.7620544433594,130.6000213623047,-195.7370107922513,70.14256758687594,-188.36325073242188,53.07667922973633,-193.06407165527344,57.86479568481445,-193.06407165527344,57.86479568481445,-195.31156512040937,68.18834242576708,12.565360580144073,400.0,400.0,0.5514422059059143,1,1.2976281642913818,-186.4413299560547,66.45608520507812,-195.69270619499588,69.93906061891339,-8.737947535514833,3.465295892953873,0,141.1420859156935
536,536,1782720953531531234,0.333772568,/yh/study/new_data/model_dataset_flight/vi/vi_000536.jpg,6,7,0,-323.6027526855469,133.91734313964844,-323.6027526855469,133.91734313964844,-198.60919338297393,71.09568132798445,-212.01995849609375,53.226463317871094,-207.2581024169922,57.95466613769531,-207.2581024169922,57.95466613769531,-199.70873729477762,69.42505175024574,15.731811965254751,400.0,400.0,0.6522171497344971,8,1.2232913970947266,-211.5913543701172,65.48648071289062,-198.72334076039616,70.92224761342726,-8.737947535514833,3.465295892953873,0,139.8686869285946
537,537,1782720953898106800,0.366575566,/yh/study/new_data/model_dataset_flight/vi/vi_000537.jpg,6,7,0,-325.35205078125,135.10166931152344,-323.6027526855469,133.91734313964844,-201.92645882390582,72.19254041674431,-207.2581024169922,57.95466613769531,-202.52676391601562,57.924713134765625,-202.52676391601562,57.924713134765625,-202.01053251603022,70.19430829451912,14.280450327352712,400.0,400.0,0.5785728096961975,4,1.1543081998825073,-201.92645263671875,72.19254302978516,-201.9352444607712,71.98372668018773,-8.737947535514833,3.465295892953873,0,138.62028265863248
538,538,1782720954231690260,0.33358346,/yh/study/new_data/model_dataset_flight/vi/vi_000538.jpg,6,7,0,-326.9438781738281,136.17941284179688,-323.6027526855469,133.91734313964844,-204.85007923296672,73.13969207408307,-207.2581024169922,57.95466613769531,-202.52676391601562,57.924713134765625,-202.52676391601562,57.924713134765625,-204.54818022170414,71.16260912514069,15.391341013240304,400.0,400.0,0.627148449420929,4,1.2436816692352295,-204.85008239746094,73.13969421386719,-204.81864616159697,72.93384247829233,-8.737947535514833,3.465295892953873,0,137.53026744919205
539,539,1782720954565206657,0.333516397,/yh/study/new_data/model_dataset_flight/vi/vi_000539.jpg,6,7,0,-328.535400390625,137.25692749023438,-328.535400390625,137.25692749023438,-207.73289494081692,74.0895754790492,-207.2581024169922,57.95466613769531,-202.52676391601562,57.924713134765625,-202.52676391601562,57.924713134765625,-207.11977913634203,72.1858714552306,16.982537350379527,400.0,400.0,0.6204482316970825,4,1.1496692895889282,-207.73289489746094,74.0895767211914,-207.6692705296873,73.89202381491577,-8.737947535514833,3.465295892953873,0,136.4687963064944
540,540,1782720954898826498,0.333619841,/yh/study/new_data/model_dataset_flight/vi/vi_000540.jpg,6,7,0,-330.219970703125,138.3772430419922,-328.535400390625,137.25692749023438,-210.58442319715212,75.048115279741,-212.01995849609375,53.226463317871094,-207.2581024169922,57.95466613769531,-207.2581024169922,57.95466613769531,-210.20239675511914,73.08494035182764,17.414086639965536,400.0,400.0,0.6658136248588562,5,1.247429370880127,-214.27090454101562,65.75242614746094,-210.5448965957976,74.8449941754744,-8.737947535514833,3.465295892953873,0,135.49343160696557
541,541,1782720955232270364,0.333443866,/yh/study/new_data/model_dataset_flight/vi/vi_000541.jpg,6,7,0,-331.9036865234375,139.4969482421875,-328.535400390625,137.25692749023438,-213.45851160294484,76.00047583485485,-212.01995849609375,53.226463317871094,-211.98944091796875,57.984622955322266,-211.98944091796875,57.984622955322266,-213.29596467563317,74.00709215467145,18.075650020245988,400.0,400.0,0.6316834092140198,5,1.2706503868103027,-217.14498901367188,66.70478820800781,-213.4417388755295,75.7947845821509,-8.737947535514833,3.465295892953873,0,134.50352670285557
542,542,1782720955566345049,0.334074685,/yh/study/new_data/model_dataset_flight/vi/vi_000542.jpg,6,7,0,-333.590576171875,140.6187744140625,-333.590576171875,140.6187744140625,-216.36086594600314,76.95245221602126,-202.58779907226562,48.40839767456055,-207.2886199951172,53.196510314941406,-207.2886199951172,53.196510314941406,-215.64733957537743,75.08406250334842,25.42932209479537,400.0,400.0,0.6668158173561096,2,1.0783824920654297,-210.7516632080078,63.970279693603516,-216.28740235817662,76.76008565831333,-8.737947535514833,3.465295892953873,0,133.55885113451066
543,543,1782720955899858793,0.333513744,/yh/study/new_data/model_dataset_flight/vi/vi_000543.jpg,6,7,0,-335.299560546875,141.70977783203125,-333.590576171875,140.6187744140625,-219.20162795562175,77.9158094656402,-202.58779907226562,48.40839767456055,-207.2886199951172,53.196510314941406,-207.2886199951172,53.196510314941406,-218.33333862826626,76.11412313222904,27.440180560061606,400.0,400.0,0.6719028949737549,2,1.1191537380218506,-213.59242248535156,64.93363952636719,-219.11241955018002,77.73070346485672,-8.737947535514833,3.465295892953873,0,132.637753636988
544,544,1782720956233348859,0.333490066,/yh/study/new_data/model_dataset_flight/vi/vi_000544.jpg,6,7,0,-337.0084533691406,142.8007049560547,-333.590576171875,140.6187744140625,-222.0264382505034,78.88634522090743,-207.2886199951172,53.196510314941406,-211.98944091796875,57.984622955322266,-211.98944091796875,57.984622955322266,-221.1606837465801,77.08343947214058,23.186705439129682,400.0,400.0,0.6258617639541626,2,1.1722415685653687,-216.417236328125,65.9041748046875,-221.93765656892893,78.70146024096167,-8.737947535514833,3.465295892953873,0,131.7194042245902
545,545,1782720956566819108,0.333470249,/yh/study/new_data/model_dataset_flight/vi/vi_000545.jpg,6,7,0,-338.71722412109375,143.89157104492188,-338.71722412109375,143.89157104492188,-224.851502109346,79.85703332524368,-212.01995849609375,53.226463317871094,-216.72079467773438,58.01457595825195,-216.72079467773438,58.01457595825195,-224.15378734922086,77.9826816737376,23.30668031203319,400.0,400.0,0.48514893651008606,2,1.0222365856170654,-219.24229431152344,66.87486267089844,-224.78006998571777,79.66513697082355,-8.737947535514833,3.465295892953873,0,130.79262183450152
546,546,1782720956900415654,0.333596546,/yh/study/new_data/model_dataset_flight/vi/vi_000546.jpg,6,7,0,-340.3313903808594,144.94007873535156,-338.71722412109375,143.89157104492188,-227.69501910269474,80.82114771158095,-240.16395568847656,91.4714126586914,-230.76226806640625,81.89521026611328,-230.76226806640625,81.89521026611328,-229.58263497254143,81.48213661307854,3.2498656243663104,400.0,400.0,0.4729081392288208,4,0.9926789402961731,-227.6950225830078,80.8211441040039,-227.88800499596755,80.88872583255176,-8.737947535514833,3.465295892953873,0,129.40668732911104
547,547,1782720957234060057,0.333644403,/yh/study/new_data/model_dataset_flight/vi/vi_000547.jpg,6,7,0,-341.9457702636719,145.98873901367188,-338.71722412109375,143.89157104492188,-230.80337228489972,82.0449024119747,-244.8953094482422,91.50135803222656,-235.49362182617188,81.92515563964844,-235.49362182617188,81.92515563964844,-232.80272077130664,81.99385704095641,4.691777919817411,400.0,400.0,0.44464683532714844,4,0.9653183221817017,-230.80337524414062,82.0448989868164,-231.00753934695453,82.03968982222202,-8.737947535514833,3.465295892953873,0,128.049880794249
548,548,1782720957601019039,0.366958982,/yh/study/new_data/model_dataset_flight/vi/vi_000548.jpg,6,7,0,-343.7213439941406,147.14210510253906,-343.7213439941406,147.14210510253906,-234.21400767935646,83.31131127542915,-240.16395568847656,91.4714126586914,-230.76226806640625,81.89521026611328,-230.76226806640625,81.89521026611328,-232.3636709520892,82.55219732105475,3.73093130789017,400.0,400.0,0.47289133071899414,1,0.9851518869400024,-224.91831970214844,79.62482452392578,-234.0234304422315,83.23312559281487,-8.737947535514833,3.465295892953873,0,126.95664574813118
549,549,1782720957967512902,0.366493863,/yh/study/new_data/model_dataset_flight/vi/vi_000549.jpg,6,7,0,-345.41619873046875,148.24368286132812,-343.7213439941406,147.14210510253906,-237.22583458921366,84.50313527106157,-240.13345336914062,96.22957611083984,-240.1944580078125,86.7132568359375,-240.1944580078125,86.7132568359375,-238.83006458583014,85.69747446825635,3.7009947761356132,400.0,400.0,0.4412456154823303,4,1.0098955631256104,-237.225830078125,84.50313568115234,-237.39231026807715,84.62707537258419,-8.737947535514833,3.465295892953873,0,125.36440175309788
550,550,1782720958334152543,0.366639641,/yh/study/new_data/model_dataset_flight/vi/vi_000550.jpg,6,7,0,-347.1117248535156,149.34571838378906,-343.7213439941406,147.14210510253906,-240.59598821557515,85.89759021473557,-240.13345336914062,96.22957611083984,-244.92581176757812,86.74320220947266,-244.92581176757812,86.74320220947266,-242.55890389481647,86.28094649313543,4.411624602923838,400.0,400.0,0.4486221373081207,4,0.9833579063415527,-240.5959930419922,85.89759063720703,-240.80105508163425,85.9376396531434,-8.737947535514833,3.465295892953873,0,123.78425972496572
551,551,1782720958667644337,0.333491794,/yh/study/new_data/model_dataset_flight/vi/vi_000551.jpg,6,7,0,-348.6539611816406,150.3480987548828,-348.6539611816406,150.3480987548828,-243.71508888113095,87.09328739722542,-240.13345336914062,96.22957611083984,-244.92581176757812,86.74320220947266,-244.92581176757812,86.74320220947266,-244.92581176757812,86.74320220947266,1.2603212076494084,400.0,400.0,0.4360043704509735,4,0.995918869972229,-243.715087890625,87.0932846069336,-243.8411193432303,87.056845203491,-8.737947535514833,3.465295892953873,0,122.43984069881088
552,552,1782720959001260893,0.333616556,/yh/study/new_data/model_dataset_flight/vi/vi_000552.jpg,6,7,0,-350.2903747558594,151.43093872070312,-348.6539611816406,150.3480987548828,-246.75624330653744,88.2129252848192,-240.13345336914062,96.22957611083984,-244.92581176757812,86.74320220947266,-244.92581176757812,86.74320220947266,-245.1967432315429,86.96074338266118,2.3474593792061866,400.0,400.0,0.4360637068748474,4,0.9903244376182556,-246.75624084472656,88.21292877197266,-246.594428022725,88.08299764125483,-8.737947535514833,3.465295892953873,0,121.51465346980295
553,553,1782720959334741508,0.333480615,/yh/study/new_data/model_dataset_flight/vi/vi_000553.jpg,6,7,0,-351.92608642578125,152.5133514404297,-348.6539611816406,150.3480987548828,-249.50836414070622,89.23860664679407,-278.167236328125,67.92013549804688,-263.8817138671875,82.10480499267578,-263.8817138671875,82.10480499267578,-251.29984678340693,88.34945539931022,16.046317596259907,400.0,400.0,0.3931526243686676,8,1.0046555995941162,-262.49053955078125,83.62940979003906,-249.69370632065142,89.14661734888983,-8.737947535514833,3.465295892953873,1,120.2780218135785
554,554,1782720959669111249,0.334369741,/yh/study/new_data/model_dataset_flight/vi/vi_000554.jpg,6,7,0,-353.566162109375,153.5986328125,-353.566162109375,153.5986328125,-251.7747759563996,89.97192810206137,-278.167236328125,67.92013549804688,-263.8817138671875,82.10480499267578,-263.8817138671875,82.10480499267578,-253.4518142285971,88.88218380472149,14.438475390217008,400.0,400.0,0.39127737283706665,8,1.0337401628494263,-264.7569580078125,84.36273193359375,-251.83684317454595,89.81542202517599,0.0,0.0,2,120.07144668606428
555,555,1782720960035288137,0.366176888,/yh/study/new_data/model_dataset_flight/vi/vi_000555.jpg,6,7,1,-355.2530212402344,154.6995086669922,-353.566162109375,153.5986328125,-251.83684317454595,89.81542202517599,-278.167236328125,67.92013549804688,-263.8817138671875,82.10480499267578,-263.8817138671875,82.10480499267578,-253.5212653400531,88.73712616209006,14.30148681166884,400.0,400.0,0.39275383949279785,8,1.0474376678466797,-264.81903076171875,84.20622253417969,-251.8990440615405,89.65857882777075,-7.587166917324066,5.54931607246399,0,122.11620348260298
556,556,1782720960368827858,0.333539721,/yh/study/new_data/model_dataset_flight/vi/vi_000556.jpg,7,8,0,-356.78955078125,155.70225524902344,-353.566162109375,153.5986328125,-254.42966559832522,91.50949616232121,-244.86480712890625,96.25951385498047,-254.35801696777344,91.56124114990234,-254.35801696777344,91.56124114990234,-254.35801696777344,91.56124114990234,0.08838025797493754,400.0,400.0,0.4488675892353058,4,1.0421172380447388,-254.42967224121094,91.5094985961914,-254.4222416381188,91.51485778229532,-7.587166917324066,5.54931607246399,0,120.82668568969822
557,557,1782720960702182356,0.333354498,/yh/study/new_data/model_dataset_flight/vi/vi_000557.jpg,7,8,0,-358.3251953125,156.70445251464844,-358.3251953125,156.70445251464844,-256.9514578570856,93.36474725587489,-249.56565856933594,101.04761505126953,-259.08935546875,91.59117889404297,-259.08935546875,91.59117889404297,-258.4907340084692,92.08778643823732,2.7777960565980298,400.0,400.0,0.4779224097728729,4,0.981675386428833,-256.9514465332031,93.36474609375,-257.11049857777033,93.23280941707924,-7.587166917324066,5.54931607246399,0,119.46993057924031
558,558,1782720961036682711,0.334500355,/yh/study/new_data/model_dataset_flight/vi/vi_000558.jpg,7,8,0,-359.27899169921875,157.27662658691406,-358.3251953125,156.70445251464844,-259.6484086050595,95.08905761332565,-249.53515625,105.80577087402344,-259.0588684082031,96.34933471679688,-259.0588684082031,96.34933471679688,-259.0588684082031,96.34933471679688,1.3913504307841627,400.0,400.0,0.47704559564590454,4,1.0220098495483398,-259.6484069824219,95.08905792236328,-259.5876304784153,95.21898476979445,-7.587166917324066,5.54931607246399,0,117.42878016039606
559,559,1782720961402672058,0.365989347,/yh/study/new_data/model_dataset_flight/vi/vi_000559.jpg,7,8,0,-360.32257080078125,157.90264892578125,-358.3251953125,156.70445251464844,-262.36445274406674,97.24997533545215,-263.7597351074219,101.1374282836914,-263.79022216796875,96.3792724609375,-263.79022216796875,96.3792724609375,-263.79022216796875,96.3792724609375,1.6706112491606013,400.0,400.0,0.5127187967300415,7,1.024592638015747,-270.4358825683594,103.15350341796875,-262.51248558253104,97.15957318780286,-7.587166917324066,5.54931607246399,0,115.13702280548662
560,560,1782720961769478667,0.366806609,/yh/study/new_data/model_dataset_flight/vi/vi_000560.jpg,7,8,0,-361.3684997558594,158.53009033203125,-361.3684997558594,158.53009033203125,-265.29550855139166,99.19509899861258,-263.7292175292969,105.89558410644531,-263.7597351074219,101.1374282836914,-263.7597351074219,101.1374282836914,-264.05504822008487,100.7639387502935,2.476134714202289,400.0,400.0,0.5023621320724487,4,0.9927706718444824,-265.2955017089844,99.19509887695312,-265.16587240047,99.35905292901082,-7.587166917324066,5.54931607246399,0,112.9431590554716
561,561,1782720962103061375,0.333582708,/yh/study/new_data/model_dataset_flight/vi/vi_000561.jpg,7,8,0,-361.5625,158.70816040039062,-361.3684997558594,158.53009033203125,-267.696820086799,101.21020881201127,-263.7597351074219,101.1374282836914,-263.7292175292969,105.89558410644531,-263.7292175292969,105.89558410644531,-266.40435589328615,102.73649066949605,6.1395937735317805,400.0,400.0,0.5208635330200195,3,0.9177258014678955,-261.79327392578125,109.28166198730469,-267.562253591305,101.36911952050797,-7.587166917324066,5.54931607246399,0,110.10818286539937
562,562,1782720962436763271,0.333701896,/yh/study/new_data/model_dataset_flight/vi/vi_000562.jpg,7,8,0,-361.756591796875,158.8863067626953,-361.756591796875,158.8863067626953,-270.09410557688454,103.22093681539248,-263.7292175292969,105.89558410644531,-263.7292175292969,105.89558410644531,-263.7292175292969,105.89558410644531,-268.25028560309227,103.99574511700303,6.904023319040909,400.0,400.0,0.5205039978027344,3,0.9150086045265198,-264.1905822753906,111.29239654541016,-269.9027716703329,103.30133897031158,-7.587166917324066,5.54931607246399,0,107.36299602898329
563,563,1782720962803533557,0.366770286,/yh/study/new_data/model_dataset_flight/vi/vi_000563.jpg,7,8,0,-361.401611328125,158.74021911621094,-361.756591796875,158.8863067626953,-272.6855190505296,105.33666321331359,-263.7292175292969,105.89558410644531,-268.4910888671875,101.16736602783203,-268.4910888671875,101.16736602783203,-271.2670621812236,103.92670572816782,5.914075040426489,400.0,400.0,0.5065929293632507,4,0.9323126673698425,-272.6855163574219,105.33666229248047,-272.53736646370743,105.18939835580981,-7.587166917324066,5.54931607246399,0,103.75232247731023
564,564,1782720963137001804,0.333468247,/yh/study/new_data/model_dataset_flight/vi/vi_000564.jpg,7,8,0,-361.0788879394531,158.60740661621094,-361.756591796875,158.8863067626953,-275.06744571532386,107.0399190585433,-291.96490478515625,129.865966796875,-282.5326843261719,125.0479507446289,-282.5326843261719,125.0479507446289,-275.83334389622905,108.88745795569436,19.494075836621725,400.0,400.0,0.5681895017623901,6,1.0059086084365845,-277.2353515625,121.01490020751953,-275.14713959590296,107.23216072709093,-7.587166917324066,5.54931607246399,0,100.11833630033401
565,565,1782720963470875119,0.333873315,/yh/study/new_data/model_dataset_flight/vi/vi_000565.jpg,7,8,0,-360.7557678222656,158.47442626953125,-360.7557678222656,158.47442626953125,-277.6802921660483,109.08492928018725,-291.96490478515625,129.865966796875,-282.502197265625,129.8061065673828,-282.502197265625,129.8061065673828,-278.13358908211336,111.03288254089088,21.274819786703556,400.0,400.0,0.579031229019165,6,0.956729531288147,-279.84820556640625,123.0599136352539,-277.727305298031,109.28695885615852,-7.587166917324066,5.54931607246399,0,96.50457263611831
566,566,1782720963837733272,0.366858153,/yh/study/new_data/model_dataset_flight/vi/vi_000566.jpg,7,8,0,-360.1834716796875,158.25628662109375,-360.7557678222656,158.47442626953125,-280.5107193398232,111.32277070091587,-287.2335510253906,129.83602905273438,-282.5326843261719,125.0479507446289,-282.5326843261719,125.0479507446289,-280.8022091205073,113.30141511256662,13.873316461407441,400.0,400.0,0.5509379506111145,3,1.0384148359298706,-274.607177734375,119.39422607421875,-280.541148963393,111.52932821550094,-7.587166917324066,5.54931607246399,0,92.33801064287879
567,567,1782720964171228978,0.333495706,/yh/study/new_data/model_dataset_flight/vi/vi_000567.jpg,7,8,0,-359.6632385253906,158.0579833984375,-360.7557678222656,158.47442626953125,-283.07143655102584,113.38000129690447,-291.96490478515625,129.865966796875,-282.5326843261719,125.0479507446289,-282.5326843261719,125.0479507446289,-282.97918746619484,115.3778726907504,11.680380913071206,400.0,400.0,0.5725617408752441,3,1.180751085281372,-277.16790771484375,121.45146179199219,-283.0618423367352,113.58778662412811,-7.587166917324066,5.54931607246399,0,88.57410625683531
568,568,1782720964537976142,0.366747164,/yh/study/new_data/model_dataset_flight/vi/vi_000568.jpg,7,8,0,-359.09112548828125,157.83990478515625,-359.09112548828125,157.83990478515625,-285.8444142864584,115.6229825558439,-296.7267761230469,125.13773345947266,-291.99542236328125,125.10780334472656,-291.99542236328125,125.10780334472656,-286.93263360002635,117.30101078134481,11.304721392336944,400.0,400.0,0.5270634889602661,4,1.1314078569412231,-285.84442138671875,115.62298583984375,-285.95829253954156,115.7985821988219,-7.587166917324066,5.54931607246399,0,84.35569962910918
569,569,1782720964871531304,0.333555162,/yh/study/new_data/model_dataset_flight/vi/vi_000569.jpg,7,8,0,-358.4125061035156,157.44131469726562,-359.09112548828125,157.83990478515625,-288.4890312297706,117.64958522036183,-296.7267761230469,125.13773345947266,-291.99542236328125,125.10780334472656,-291.99542236328125,125.10780334472656,-289.33995796221615,119.4595365169468,8.241346757160791,400.0,400.0,0.5335807800292969,4,1.219374418258667,-288.4890441894531,117.64958190917969,-288.57771995716234,117.8382292845503,-7.587166917324066,5.54931607246399,0,80.28263654311387
570,570,1782720965205457577,0.333926273,/yh/study/new_data/model_dataset_flight/vi/vi_000570.jpg,7,8,0,-357.73309326171875,157.04226684570312,-359.09112548828125,157.83990478515625,-291.11127432849327,119.6912917183272,-301.4276428222656,129.92581176757812,-296.7267761230469,125.13773345947266,-296.7267761230469,125.13773345947266,-292.5469337095977,121.08372920038765,7.822888727594585,400.0,400.0,0.5742987394332886,4,1.1657404899597168,-291.11126708984375,119.69129180908203,-291.2603854856047,119.83591374141155,-7.587166917324066,5.54931607246399,0,76.1769885884831
571,571,1782720965571999271,0.366541694,/yh/study/new_data/model_dataset_flight/vi/vi_000571.jpg,7,8,0,-356.98736572265625,156.60426330566406,-356.98736572265625,156.60426330566406,-294.0413985001414,121.86996945515392,-301.4276428222656,129.92581176757812,-296.7267761230469,125.13773345947266,-296.7267761230469,125.13773345947266,-295.31120001399097,123.4151568597833,4.229602175798897,400.0,400.0,0.5793530344963074,4,1.3508687019348145,-294.0414123535156,121.8699722290039,-294.1741057305112,122.03145732442654,-7.587166917324066,5.54931607246399,0,71.699264600532
572,572,1782720965905371195,0.333371924,/yh/study/new_data/model_dataset_flight/vi/vi_000572.jpg,7,8,0,-355.90716552734375,156.0657958984375,-356.98736572265625,156.60426330566406,-296.70345416344867,123.88144350038799,-301.4276428222656,129.92581176757812,-291.99542236328125,125.10780334472656,-291.99542236328125,125.10780334472656,-294.76803676682556,124.38558584224059,4.865133286888839,400.0,400.0,0.5683724880218506,1,1.28273344039917,-288.63201904296875,117.97792053222656,-296.5019821637975,123.93392342843819,-7.587166917324066,5.54931607246399,0,67.53838196821754
573,573,1782720966239259637,0.333888442,/yh/study/new_data/model_dataset_flight/vi/vi_000573.jpg,7,8,0,-354.8252868652344,155.5264892578125,-356.98736572265625,156.60426330566406,-299.0352495050168,125.78677592603876,-301.4276428222656,129.92581176757812,-296.7267761230469,125.13773345947266,-296.7267761230469,125.13773345947266,-297.10990074964343,125.24545146678892,2.3979794575162314,400.0,400.0,0.5796369314193726,1,1.4087765216827393,-290.96380615234375,119.88324737548828,-298.83550247373654,125.73061573511606,-7.587166917324066,5.54931607246399,0,63.424364680987836
574,574,1782720966605790470,0.366530833,/yh/study/new_data/model_dataset_flight/vi/vi_000574.jpg,7,8,0,-353.6376647949219,154.93446350097656,-353.6376647949219,154.93446350097656,-301.61643308405337,127.76461117773657,-301.4276428222656,129.92581176757812,-301.4276428222656,129.92581176757812,-301.4276428222656,129.92581176757812,-301.4423871853119,129.75702379191347,2.1694307438766915,400.0,400.0,0.5158325433731079,4,1.2950050830841064,-301.6164245605469,127.76461029052734,-301.59826180677686,127.97262919093447,-7.587166917324066,5.54931607246399,0,58.609214059947256
575,575,1782720966939262459,0.333471989,/yh/study/new_data/model_dataset_flight/vi/vi_000575.jpg,7,8,0,-351.8291320800781,154.26657104492188,-353.6376647949219,154.93446350097656,-304.1283694495719,129.8231706592087,-301.4276428222656,129.92581176757812,-301.4276428222656,129.92581176757812,-301.4276428222656,129.92581176757812,-302.12981226660315,129.8991258196924,2.702676361048135,400.0,400.0,0.5540928840637207,1,1.3723026514053345,-296.0569152832031,123.91963958740234,-303.92050450328315,129.83107056594585,-7.587166917324066,5.54931607246399,0,53.78038936220225
576,576,1782720967273398162,0.334135703,/yh/study/new_data/model_dataset_flight/vi/vi_000576.jpg,7,8,0,-350.0169982910156,153.59735107421875,-353.6376647949219,154.93446350097656,-306.4556478549816,131.6852951929878,-320.3531188964844,130.04550170898438,-306.1590270996094,129.9557342529297,-306.1590270996094,129.9557342529297,-306.1590270996094,129.9557342529297,1.7548119323426965,400.0,400.0,0.4920257031917572,4,1.3250799179077148,-306.4556579589844,131.685302734375,-306.4248959145052,131.505984223962,-7.587166917324066,5.54931607246399,0,48.8702351019185
577,577,1782720967639588272,0.36619011,/yh/study/new_data/model_dataset_flight/vi/vi_000577.jpg,7,8,0,-348.031005859375,152.86392211914062,-348.031005859375,152.86392211914062,-309.2032414025485,133.53808888696236,-320.3531188964844,130.04550170898438,-315.6217346191406,130.0155792236328,-315.6217346191406,130.0155792236328,-310.9565562376267,132.57585861873417,7.321552396841078,400.0,400.0,0.5363147258758545,5,1.316070556640625,-315.1067810058594,125.46662902832031,-309.38616867858855,133.43769724116737,-7.587166917324066,5.54931607246399,0,43.25276469474618
