frame_id,image_path,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y
1292,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001292.jpg,-1138.942626953125,430.7144775390625,-1138.942626953125,430.7144775390625,0.0,-1140.28857421875,423.94537353515625,6.901618872231575,36,82.72409057617188,62.34637451171875,-1140.7200927734375,422.86517333984375,8.048040827074145,-1140.7200927734375,422.86517333984375,-1141.4029541015625,423.7883605957031
1293,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001293.jpg,-1135.443603515625,430.23870849609375,-1135.443603515625,430.23870849609375,0.0,-1140.8360595703125,423.5730895996094,8.573742331963649,36,78.67570495605469,61.75562286376953,-1138.470703125,421.97320556640625,8.802378697019966,-1138.470703125,421.97320556640625,-1139.11181640625,422.7945251464844
1294,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001294.jpg,-1132.2279052734375,429.8307800292969,-1132.2279052734375,429.8307800292969,0.0,-1137.602783203125,423.377197265625,8.398692948703655,36,62.39214324951172,61.4105224609375,-1135.998046875,421.1502685546875,9.46389175533286,-1135.998046875,421.1502685546875,-1136.71484375,422.2006530761719
1295,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001295.jpg,-1129.0345458984375,429.4256896972656,-1129.0345458984375,429.4256896972656,0.0,-1133.0538330078125,422.0047607421875,8.43948194049285,36,52.9959716796875,61.03294372558594,-1133.439208984375,420.5193176269531,9.93602135441863,-1133.439208984375,420.5193176269531,-1133.444091796875,421.401611328125
1296,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001296.jpg,-1125.52734375,428.9808044433594,-1125.52734375,428.9808044433594,0.0,-1132.83935546875,423.2059020996094,9.317457402907007,36,51.435482025146484,68.56863403320312,-1131.1685791015625,419.9550476074219,10.643675246511,-1131.1685791015625,419.9550476074219,-1131.496337890625,421.3970642089844
1297,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001297.jpg,-1122.3232421875,428.5567932128906,-1122.3232421875,428.5567932128906,0.0,-1128.03759765625,422.31500244140625,8.462494340217933,36,69.95852661132812,69.49287414550781,-1127.6600341796875,420.2030029296875,9.912979414061928,-1127.6600341796875,420.2030029296875,-1128.4876708984375,421.2322998046875
1298,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001298.jpg,-1119.12255859375,428.13323974609375,-1119.12255859375,428.13323974609375,0.0,-1123.344482421875,421.5112609863281,7.853358740391065,36,68.53575134277344,71.47016906738281,-1123.6990966796875,419.8911437988281,9.427451747740156,-1123.6990966796875,419.8911437988281,-1124.781005859375,420.9198913574219
1299,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001299.jpg,-1115.600830078125,427.6672058105469,-1115.600830078125,427.6672058105469,0.0,-1121.1993408203125,415.69696044921875,13.214768122853549,36,64.18737030029297,52.23961639404297,-1120.1513671875,416.7451477050781,11.832106373889419,-1120.1513671875,416.7451477050781,-1121.5223388671875,418.1560974121094
1300,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001300.jpg,-1112.4842529296875,427.2595520019531,-1112.4842529296875,427.2595520019531,0.0,-1121.5673828125,415.2616882324219,15.04832161738551,36,61.80873489379883,43.76474380493164,-1118.6666259765625,414.77783203125,13.928929245199564,-1118.6666259765625,414.77783203125,-1119.73486328125,416.1839599609375
1301,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001301.jpg,-1109.0638427734375,426.8121643066406,-1109.0638427734375,426.8121643066406,0.0,-1113.4580078125,417.1943359375,10.574086671139279,36,53.58980178833008,49.26837921142578,-1114.4754638671875,413.860595703125,14.03669377573977,-1114.4754638671875,413.860595703125,-1115.3963623046875,415.8555603027344
1302,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001302.jpg,-1105.6436767578125,426.3647766113281,-1105.6436767578125,426.3647766113281,0.0,-1110.099609375,417.2347412109375,10.159374090036327,36,53.082115173339844,50.773040771484375,-1110.147705078125,413.4892272949219,13.64060267397986,-1110.147705078125,413.4892272949219,-1111.3179931640625,415.806396484375
1303,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001303.jpg,-1102.26171875,425.92120361328125,-1102.26171875,425.92120361328125,0.0,-1110.2960205078125,417.95751953125,11.312394481010063,36,54.88520431518555,50.54446792602539,-1107.0052490234375,414.063720703125,12.77109942094515,-1107.0052490234375,414.063720703125,-1108.9212646484375,416.2449645996094
1304,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001304.jpg,-1098.886962890625,425.4785461425781,-1098.886962890625,425.4785461425781,0.0,-1109.0513916015625,416.6705322265625,13.449785134508858,36,53.48439025878906,46.66060256958008,-1106.79833984375,415.4476318359375,12.775332759721172,-1106.79833984375,415.4476318359375,-1107.1650390625,416.1590576171875
1305,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001305.jpg,-1095.798828125,425.073486328125,-1095.798828125,425.073486328125,0.0,-1100.5625,417.44696044921875,8.992022392893201,36,86.56038665771484,52.40877914428711,-1103.5721435546875,415.7083740234375,12.170857046602222,-1103.5721435546875,415.7083740234375,-1103.191650390625,416.45391845703125
1306,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001306.jpg,-1092.4891357421875,424.6211242675781,-1092.4891357421875,424.6211242675781,0.0,-1099.3604736328125,417.98052978515625,9.555772050813617,36,85.74871826171875,49.9408073425293,-1099.9852294921875,416.2216796875,11.257978982152741,-1099.9852294921875,416.2216796875,-1099.8468017578125,416.98297119140625
1307,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001307.jpg,-1089.1669921875,424.1670837402344,-1089.1669921875,424.1670837402344,0.0,-1091.313232421875,418.6533203125,5.916750314207215,36,67.31547546386719,53.14963150024414,-1094.5264892578125,417.0396423339844,8.917658316296675,-1094.5264892578125,417.0396423339844,-1094.4176025390625,417.65411376953125
1308,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001308.jpg,-1085.862060546875,423.7153625488281,-1085.862060546875,423.7153625488281,0.0,-1089.439697265625,418.3458251953125,6.452241151890392,36,64.03070831298828,55.43408966064453,-1089.015625,416.7342529296875,7.660343352257217,-1089.015625,416.7342529296875,-1090.1859130859375,418.02374267578125
1309,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001309.jpg,-1081.0892333984375,423.0723571777344,-1081.0892333984375,423.0723571777344,0.0,-1086.1419677734375,419.51220703125,6.181002647614654,36,50.07939529418945,60.96684265136719,-1084.3681640625,417.92578125,6.102346276610685,-1084.3681640625,417.92578125,-1086.2652587890625,418.72808837890625
1310,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001310.jpg,-1075.864013671875,422.368408203125,-1075.864013671875,422.368408203125,0.0,-1083.306640625,418.87744140625,8.22067790028696,36,58.28739547729492,53.14671325683594,-1081.139892578125,418.0372314453125,6.825979075621965,-1081.139892578125,418.0372314453125,-1082.7850341796875,418.9793701171875
1311,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001311.jpg,-1072.665283203125,421.98699951171875,-1072.665283203125,421.98699951171875,0.0,-1078.40478515625,420.572021484375,5.911348872109588,36,77.92778015136719,48.736839294433594,-1077.4791259765625,419.4508056640625,5.441080911019966,-1077.4791259765625,419.4508056640625,-1078.8206787109375,419.8627014160156
1312,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001312.jpg,-1069.47265625,421.6062927246094,-1069.47265625,421.6062927246094,0.0,-1078.4423828125,420.7395935058594,9.011501658536158,36,78.27926635742188,48.75202941894531,-1074.5712890625,419.7068786621094,5.440940207126376,-1074.5712890625,419.7068786621094,-1076.2618408203125,420.498779296875
1313,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001313.jpg,-1065.9681396484375,421.18841552734375,-1065.9681396484375,421.18841552734375,0.0,-1071.37744140625,423.05377197265625,5.721896554040652,36,60.7457160949707,47.9310417175293,-1070.569580078125,421.1856384277344,4.601441267716554,-1070.569580078125,421.1856384277344,-1072.1527099609375,421.8878479003906
1314,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001314.jpg,-1062.4818115234375,420.75830078125,-1062.4818115234375,420.75830078125,0.0,-1066.6617431640625,424.28515625,5.469052753242538,36,57.624202728271484,46.679954528808594,-1066.2877197265625,422.9825744628906,4.40821173056074,-1066.2877197265625,422.9825744628906,-1067.7037353515625,423.3407897949219
1315,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001315.jpg,-1059.3055419921875,420.36639404296875,-1059.3055419921875,420.36639404296875,0.0,-1066.190185546875,424.5260314941406,8.04368700287945,36,56.921791076660156,46.41316223144531,-1063.7554931640625,424.43292236328125,6.028160416907905,-1063.7554931640625,424.43292236328125,-1064.854248046875,424.3685302734375
1316,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001316.jpg,-1056.133544921875,419.97503662109375,-1056.133544921875,419.97503662109375,0.0,-1061.856201171875,423.13232421875,6.535844209432936,36,46.80850601196289,54.416481018066406,-1060.4888916015625,424.6248474121094,6.371011308458829,-1060.4888916015625,424.6248474121094,-1061.5345458984375,424.44976806640625
1317,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001317.jpg,-1052.8023681640625,419.5030517578125,-1052.8023681640625,419.5030517578125,0.0,-1059.8187255859375,422.58013916015625,7.661444925936817,36,62.88371276855469,54.0126838684082,-1057.546142578125,424.46575927734375,6.865264861309142,-1057.546142578125,424.46575927734375,-1058.678955078125,424.1085510253906
1318,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001318.jpg,-1049.485595703125,419.0330810546875,-1049.485595703125,419.0330810546875,0.0,-1054.457275390625,421.42242431640625,5.516027568587823,36,58.58299255371094,56.240318298339844,-1053.8184814453125,423.4942626953125,6.219006390533884,-1053.8184814453125,423.4942626953125,-1054.9656982421875,423.2864990234375
1319,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001319.jpg,-1046.156005859375,418.561279296875,-1046.156005859375,418.561279296875,0.0,-1054.3497314453125,420.76947021484375,8.486061872732634,36,59.18117904663086,56.64755630493164,-1051.677978515625,421.8461608886719,6.425155958301608,-1051.677978515625,421.8461608886719,-1052.6710205078125,422.3323669433594
1320,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001320.jpg,-1042.6112060546875,418.08026123046875,-1042.6112060546875,418.08026123046875,0.0,-1048.713134765625,421.67041015625,7.079738928989659,36,47.69565200805664,56.13553237915039,-1048.056640625,422.1759338378906,6.81375753653888,-1048.056640625,422.1759338378906,-1049.13818359375,421.9762268066406
1321,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001321.jpg,-1039.3802490234375,417.641845703125,-1039.3802490234375,417.641845703125,0.0,-1046.25927734375,418.3994140625,6.920617057082955,36,74.63086700439453,47.79963684082031,-1044.8441162109375,420.3334655761719,6.090867112621981,-1044.8441162109375,420.3334655761719,-1046.0091552734375,420.24578857421875
1322,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001322.jpg,-1036.147705078125,417.20318603515625,-1036.147705078125,417.20318603515625,0.0,-1045.9710693359375,418.74560546875,9.943718773718201,36,72.51222229003906,45.982547760009766,-1042.66455078125,419.4642639160156,6.897952674645594,-1042.66455078125,419.4642639160156,-1043.9669189453125,419.25848388671875
1323,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001323.jpg,-1032.6400146484375,416.74151611328125,-1032.6400146484375,416.74151611328125,0.0,-1031.1888427734375,418.762451171875,2.4879868009787227,36,93.20535278320312,63.25321960449219,-1036.50244140625,419.703125,4.867182722824103,-1036.50244140625,419.703125,-1037.8126220703125,418.6485595703125
1324,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001324.jpg,-1029.447998046875,416.3214111328125,-1029.447998046875,416.3214111328125,0.0,-1023.3193969726562,418.3240966796875,6.447518943483395,36,69.05332946777344,72.10317993164062,-1028.347900390625,419.9307861328125,3.7733013057416636,-1028.347900390625,419.9307861328125,-1029.55322265625,418.1085205078125
1325,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001325.jpg,-1026.2518310546875,415.9007568359375,-1026.2518310546875,415.9007568359375,0.0,-1023.6258544921875,419.668701171875,4.592728755927439,36,73.7819595336914,62.88634490966797,-1023.2183837890625,419.830078125,4.964007262888278,-1023.2183837890625,419.830078125,-1024.3331298828125,418.3746032714844
1326,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001326.jpg,-1021.3148193359375,415.3077697753906,-1021.3148193359375,415.3077697753906,0.0,-1020.2828979492188,417.73583984375,2.63825434809274,36,36.148494720458984,84.20361328125,-1018.9000244140625,419.5661315917969,4.895393740460518,-1018.9000244140625,419.5661315917969,-1019.9310302734375,417.8863525390625
1327,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001327.jpg,-1016.4274291992188,414.72076416015625,-1016.4274291992188,414.72076416015625,0.0,-1017.056884765625,417.95654296875,3.2964342566209632,36,52.29829406738281,75.71485900878906,-1014.7106323242188,419.3791809082031,4.964699196174265,-1014.7106323242188,419.3791809082031,-1015.92529296875,417.6501159667969
1328,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001328.jpg,-1013.157958984375,414.3091125488281,-1013.157958984375,414.3091125488281,0.0,-1017.318603515625,419.8390808105469,6.920369346432112,36,50.534053802490234,60.732940673828125,-1012.6829223632812,420.06561279296875,5.776067421020226,-1012.6829223632812,420.06561279296875,-1013.841064453125,418.4057922363281
1329,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001329.jpg,-1009.8880615234375,413.8974304199219,-1009.8880615234375,413.8974304199219,0.0,-1013.2926025390625,418.5647888183594,5.777121597001224,36,68.73365020751953,68.76329803466797,-1010.34375,420.4919738769531,6.610268935099806,-1010.34375,420.4919738769531,-1011.079345703125,418.39501953125
1330,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001330.jpg,-1006.6132202148438,413.485107421875,-1006.6132202148438,413.485107421875,0.0,-1001.8363037109375,415.9145202636719,5.359195652444448,36,77.21448516845703,68.85494232177734,-1004.8941040039062,418.9234313964844,5.703571530148388,-1004.8941040039062,418.9234313964844,-1005.4822387695312,417.3595886230469
1331,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001331.jpg,-1003.1040649414062,413.0079650878906,-1003.1040649414062,413.0079650878906,0.0,-1001.075927734375,413.4427185058594,2.074210949971104,36,72.55375671386719,71.29530334472656,-1000.6299438476562,417.4382629394531,5.0743289448062,-1000.6299438476562,417.4382629394531,-1001.2449951171875,415.648681640625
1332,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001332.jpg,-999.9043579101562,412.5728759765625,-999.9043579101562,412.5728759765625,0.0,-994.7919311523438,414.14764404296875,5.3494674330226655,36,60.74188232421875,49.86451721191406,-995.6082153320312,416.0505065917969,5.5272738079087365,-995.6082153320312,416.0505065917969,-996.0886840820312,414.59442138671875
1333,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001333.jpg,-996.7071533203125,412.1381530761719,-996.7071533203125,412.1381530761719,0.0,-990.3878173828125,413.0241394042969,6.3811424106192325,36,42.75578308105469,55.72621154785156,-990.1943359375,414.8160705566406,7.041877043378758,-990.1943359375,414.8160705566406,-991.0321655273438,413.50689697265625
1334,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001334.jpg,-993.2549438476562,411.6749572753906,-993.2549438476562,411.6749572753906,0.0,-990.285400390625,413.28546142578125,3.3781521519349207,36,43.842010498046875,54.35722351074219,-986.3358764648438,413.6784362792969,7.203292411598532,-986.3358764648438,413.6784362792969,-988.2192993164062,412.9374694824219
1335,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001335.jpg,-989.8049926757812,411.2120666503906,-989.8049926757812,411.2120666503906,0.0,-987.2913818359375,413.2601013183594,3.242327166616884,36,41.92329406738281,55.472381591796875,-984.3014526367188,413.12933349609375,5.827938324930736,-984.3014526367188,413.12933349609375,-985.5432739257812,412.625244140625
1336,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001336.jpg,-986.6682739257812,410.79119873046875,-986.6682739257812,410.79119873046875,0.0,-981.6209716796875,413.748046875,5.849633399901306,36,48.69355010986328,59.06575012207031,-980.68603515625,413.8449401855469,6.716585261138686,-980.68603515625,413.8449401855469,-981.718994140625,412.6847839355469
1337,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001337.jpg,-983.2269897460938,410.33233642578125,-983.2269897460938,410.33233642578125,0.0,-976.5347290039062,414.3062744140625,7.78322150373024,36,49.66841125488281,51.34812545776367,-976.5966796875,413.7952880859375,7.48017684775356,-976.5966796875,413.7952880859375,-977.3606567382812,413.1343994140625
1338,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001338.jpg,-980.0945434570312,409.9146728515625,-980.0945434570312,409.9146728515625,0.0,-977.3359375,413.90216064453125,4.84870763453965,36,51.044708251953125,51.20295715332031,-974.450439453125,413.3473205566406,6.605980644392525,-974.450439453125,413.3473205566406,-975.0545654296875,413.32537841796875
1339,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001339.jpg,-976.6498413085938,409.4553527832031,-976.6498413085938,409.4553527832031,0.0,-975.617919921875,414.2093200683594,4.864675394792898,36,43.565940856933594,54.860328674316406,-973.8335571289062,415.0765686035156,6.287250899979229,-973.8335571289062,415.0765686035156,-973.4182739257812,413.605712890625
1340,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001340.jpg,-973.2445068359375,408.9999694824219,-973.2445068359375,408.9999694824219,0.0,-973.9274291992188,414.1878662109375,5.232652809045597,36,46.00343322753906,53.40690612792969,-972.3570556640625,415.0234069824219,6.08846194854403,-972.3570556640625,415.0234069824219,-971.9191284179688,413.8306884765625
1341,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001341.jpg,-969.8408813476562,408.5448303222656,-969.8408813476562,408.5448303222656,0.0,-974.0009155273438,414.2008056640625,7.021106853138081,36,46.157928466796875,51.18782043457031,-970.6729736328125,414.9989929199219,6.507579612113971,-970.6729736328125,414.9989929199219,-971.3151245117188,414.0073547363281
1342,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001342.jpg,-966.7437133789062,408.1306457519531,-966.7437133789062,408.1306457519531,0.0,-972.5584106445312,413.8927917480469,8.186148714210248,36,45.89693069458008,53.32465744018555,-971.9515380859375,415.0339050292969,8.647336400846083,-971.9515380859375,415.0339050292969,-970.6520385742188,413.9988098144531
1343,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001343.jpg,-963.4463500976562,407.7230529785156,-963.4463500976562,407.7230529785156,0.0,-969.7464599609375,413.2475280761719,8.379212934043252,36,56.028690338134766,60.157012939453125,-970.7805786132812,414.47100830078125,9.96623343850122,-970.7805786132812,414.47100830078125,-969.2305297851562,413.7360534667969
1344,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001344.jpg,-960.1469116210938,407.315185546875,-960.1469116210938,407.315185546875,0.0,-970.5133056640625,409.67779541015625,10.632217587134484,36,53.80366516113281,48.36686706542969,-968.466552734375,411.7151794433594,9.411502246873207,-968.466552734375,411.7151794433594,-968.781005859375,411.8788146972656
1345,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001345.jpg,-956.837646484375,406.9061279296875,-956.837646484375,406.9061279296875,0.0,-966.8271484375,409.2205505371094,10.254106556752454,36,42.03125762939453,51.20328903198242,-964.9237060546875,409.9093322753906,8.625751892831865,-964.9237060546875,409.9093322753906,-967.1409912109375,410.4733581542969
1346,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001346.jpg,-953.3284301757812,406.45703125,-953.3284301757812,406.45703125,0.0,-961.0137939453125,407.70953369140625,7.786756618499913,36,41.465755462646484,62.62925720214844,-960.0104370117188,409.0431823730469,7.165011722722587,-960.0104370117188,409.0431823730469,-963.564453125,408.9928283691406
1347,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001347.jpg,-950.125244140625,406.047119140625,-950.125244140625,406.047119140625,0.0,-958.3676147460938,408.66094970703125,8.646894438338824,36,63.20134735107422,59.12656784057617,-957.6241455078125,407.9786682128906,7.7436686094755345,-957.6241455078125,407.9786682128906,-960.4769287109375,408.3208923339844
1348,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001348.jpg,-946.9213256835938,405.6370849609375,-946.9213256835938,405.6370849609375,0.0,-957.9013671875,408.781982421875,11.421545056047144,36,63.26494598388672,55.67131423950195,-955.0961303710938,407.0893249511719,8.302796677506194,-955.0961303710938,407.0893249511719,-958.0980224609375,408.0284729003906
1349,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001349.jpg,-943.7275390625,405.22393798828125,-943.7275390625,405.22393798828125,0.0,-950.8735961914062,407.6507873535156,7.546902035347373,36,77.0654296875,58.632415771484375,-950.4244384765625,406.191650390625,6.766456166688776,-950.4244384765625,406.191650390625,-954.0931396484375,407.4532775878906
1350,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001350.jpg,-940.5319213867188,404.8105163574219,-940.5319213867188,404.8105163574219,0.0,-943.1827392578125,404.3859558105469,2.684601840808577,36,68.3517837524414,61.88181686401367,-944.499755859375,404.58349609375,3.974323666048973,-944.499755859375,404.58349609375,-948.1116333007812,405.8288879394531
1351,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001351.jpg,-937.0254516601562,404.35693359375,-937.0254516601562,404.35693359375,0.0,-943.0847778320312,404.2558898925781,6.060168602169073,36,68.02131652832031,61.742523193359375,-940.0542602539062,402.9442138671875,3.34207398532598,-940.0542602539062,402.9442138671875,-943.9994506835938,404.6526794433594
1352,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001352.jpg,-932.3201293945312,403.71514892578125,-932.3201293945312,403.71514892578125,0.0,-936.156005859375,401.576171875,4.391943883670537,36,58.392459869384766,60.63014221191406,-934.693115234375,400.8049621582031,3.7550298025828988,-934.693115234375,400.8049621582031,-938.5197143554688,402.8175964355469
1353,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001353.jpg,-927.1499633789062,403.00994873046875,-927.1499633789062,403.00994873046875,0.0,-933.7509765625,401.3863220214844,6.797759832482016,36,65.84680938720703,62.01404571533203,-930.6087646484375,399.6134338378906,4.847640625873166,-930.6087646484375,399.6134338378906,-934.172607421875,401.5350036621094
1354,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001354.jpg,-923.739990234375,402.5481872558594,-923.739990234375,402.5481872558594,0.0,-928.6524658203125,399.0855712890625,6.01016852641826,36,69.81643676757812,52.418270111083984,-925.39306640625,397.4742736816406,5.336408885070764,-925.39306640625,397.4742736816406,-929.5051879882812,399.77392578125
1355,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001355.jpg,-920.6265869140625,402.1265869140625,-920.6265869140625,402.1265869140625,0.0,-918.5697021484375,399.32720947265625,3.4738003682587193,36,83.98733520507812,58.16162109375,-918.9452514648438,396.53533935546875,5.838573297842563,-918.9452514648438,396.53533935546875,-922.9256591796875,398.7964172363281
1356,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001356.jpg,-917.2030029296875,401.6629943847656,-917.2030029296875,401.6629943847656,0.0,-920.70068359375,398.0156555175781,5.053399928746318,36,84.50547790527344,61.754554748535156,-915.48876953125,395.9114685058594,6.001553638854434,-915.48876953125,395.9114685058594,-919.0540161132812,397.7304382324219
1357,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001357.jpg,-913.8905639648438,401.2630310058594,-913.8905639648438,401.2630310058594,0.0,-913.6751708984375,399.1978454589844,2.0763876121951026,36,57.95582962036133,61.939796447753906,-912.3107299804688,397.9686584472656,3.6535963067916684,-912.3107299804688,397.9686584472656,-914.0949096679688,397.59539794921875
1358,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001358.jpg,-910.5665893554688,400.8616943359375,-910.5665893554688,400.8616943359375,0.0,-909.7808837890625,399.00274658203125,2.0181724378345023,36,67.93006896972656,70.18096160888672,-908.5857543945312,397.62152099609375,3.7976875088277695,-908.5857543945312,397.62152099609375,-909.5613403320312,397.53204345703125
1359,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001359.jpg,-907.245849609375,400.4607238769531,-907.245849609375,400.4607238769531,0.0,-904.2757568359375,401.69195556640625,3.2151800192118727,36,57.34252166748047,70.21893310546875,-906.0853881835938,400.02703857421875,1.238851751636998,-906.0853881835938,400.02703857421875,-904.6366577148438,398.6924743652344
1360,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001360.jpg,-904.0799560546875,400.03656005859375,-904.0799560546875,400.03656005859375,0.0,-904.3121948242188,401.8116455078125,1.7902131711339633,36,55.81547546386719,67.83501434326172,-901.7723999023438,399.4850769042969,2.3725406352036886,-901.7723999023438,399.4850769042969,-901.8099975585938,399.7763671875
1361,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001361.jpg,-900.613037109375,399.5720520019531,-900.613037109375,399.5720520019531,0.0,-896.74560546875,403.01397705078125,5.177245941295224,36,71.17973327636719,74.81293487548828,-896.1204223632812,400.55169677734375,4.59818346119086,-896.1204223632812,400.55169677734375,-897.2579956054688,401.0246887207031
1362,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001362.jpg,-897.4418334960938,399.14715576171875,-897.4418334960938,399.14715576171875,0.0,-890.8882446289062,405.290283203125,8.982624438407878,36,64.29380798339844,58.97763442993164,-889.0532836914062,401.7396545410156,8.78002378962486,-889.0532836914062,401.7396545410156,-892.1030883789062,403.09381103515625
1363,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001363.jpg,-894.0945434570312,398.6815490722656,-894.0945434570312,398.6815490722656,0.0,-891.1156005859375,405.0653381347656,7.04463366142874,36,64.52052307128906,66.27472686767578,-884.7910766601562,402.24603271484375,9.962933206579406,-884.7910766601562,402.24603271484375,-889.00439453125,404.3175354003906
1364,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001364.jpg,-891.0423583984375,398.2569580078125,-891.0423583984375,398.2569580078125,0.0,-885.7677001953125,405.9161071777344,9.299708875384692,36,44.279502868652344,48.416717529296875,-879.3645629882812,402.7505187988281,12.51251350544803,-879.3645629882812,402.7505187988281,-885.2900390625,405.5227966308594
1365,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001365.jpg,-887.6787109375,397.7890625,-887.6787109375,397.7890625,0.0,-883.1538696289062,406.2967224121094,9.636102222790566,36,38.818363189697266,38.63104248046875,-874.790771484375,403.03399658203125,13.914320568115029,-874.790771484375,403.03399658203125,-882.1682739257812,406.3763427734375
1366,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001366.jpg,-884.1258544921875,397.3123474121094,-884.1258544921875,397.3123474121094,0.0,-883.2555541992188,401.70074462890625,4.473863289410177,36,43.316505432128906,44.514163970947266,-872.447265625,401.9473571777344,12.56474247472804,-872.447265625,401.9473571777344,-880.47021484375,404.88226318359375
1367,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001367.jpg,-880.8818359375,396.8771057128906,-880.8818359375,396.8771057128906,0.0,-880.582763671875,401.52386474609375,4.65637345288379,36,45.549434661865234,40.31100845336914,-871.1485595703125,401.051025390625,10.590480362864987,-871.1485595703125,401.051025390625,-878.6190795898438,403.5118713378906
