current_index,next_index,current_frame_id,next_frame_id,current_reference_x,current_reference_y,current_ms_x,current_ms_y,provisional_next_x,provisional_next_y,next_reference_x,next_reference_y,provisional_next_error_m,final_next_ms_x,final_next_ms_y,final_next_error_m,ms_correction_gain_m,ms_improved_provisional,current_ms_candidate_count,final_ms_candidate_count
1089,1090,1089,1090,-885.5015869140625,296.1644287109375,-887.690185546875,294.6894226074219,-885.6334228515625,295.9399108886719,-888.9042358398438,296.577392578125,3.3323565998700277,-887.4774169921875,295.0723876953125,2.0738494934099188,1.258507106460109,True,36,36
1090,1091,1090,1091,-888.9042358398438,296.577392578125,-887.4774169921875,295.0723876953125,-887.170166015625,296.75543212890625,-892.020263671875,296.9745178222656,4.855043338240813,-887.451171875,294.66839599609375,5.11808535737894,-0.2630420191381271,False,36,36
1091,1092,1091,1092,-892.020263671875,296.9745178222656,-889.300537109375,294.55694580078125,-887.8947143554688,296.0994873046875,-895.447265625,297.4112854003906,7.665627497001693,-887.2732543945312,294.421875,8.703507002225763,-1.03787950522407,False,36,36
1092,1093,1092,1093,-895.447265625,297.4112854003906,-891.7803955078125,294.177001953125,-892.65966796875,295.962890625,-898.8613891601562,297.846435546875,6.481441753858354,-889.1386108398438,294.2698059082031,10.359763406476272,-3.8783216526179185,False,36,36
1093,1094,1093,1094,-898.8613891601562,297.846435546875,-891.778076171875,294.07147216796875,-892.2239990234375,295.6434631347656,-902.1046142578125,298.29241943359375,10.229541870624733,-888.8590087890625,294.7027587890625,13.72340073657679,-3.493858865952058,False,36,36
1094,1095,1094,1095,-902.1046142578125,298.29241943359375,-894.8980712890625,299.04888916015625,-896.7413940429688,297.591064453125,-905.6054077148438,298.7738037109375,8.942572925459304,-891.26416015625,293.9771728515625,15.122137717200559,-6.179564791741255,False,36,36
1095,1096,1095,1096,-905.6054077148438,298.7738037109375,-903.1041870117188,297.5498352050781,-904.0658569335938,298.04840087890625,-908.8185424804688,299.2156677246094,4.893928053879852,-903.594970703125,297.53497314453125,5.487297730628996,-0.5933696767491439,False,36,36
1096,1097,1096,1097,-908.8185424804688,299.2156677246094,-911.3338623046875,295.21527099609375,-908.3036499023438,296.97967529296875,-913.5447387695312,299.84765625,5.974472971204292,-905.9797973632812,291.0772399902344,11.582251070044933,-5.607778098840641,False,36,36
1097,1098,1097,1098,-913.5447387695312,299.84765625,-916.7738647460938,294.3707275390625,-916.1595458984375,298.6248474121094,-918.7246704101562,300.5403747558594,3.201422928210874,-917.2166748046875,294.91619873046875,5.822834937613443,-2.6214120094025692,False,36,36
1098,1099,1098,1099,-918.7246704101562,300.5403747558594,-921.7196655273438,295.6316833496094,-921.2542724609375,297.2525329589844,-922.111083984375,301.0141906738281,3.858003985267355,-920.2485961914062,289.88134765625,11.287561934846497,-7.429557949579142,False,36,36
1099,1100,1099,1100,-922.111083984375,301.0141906738281,-921.26513671875,295.79888916015625,-922.0497436523438,298.1608581542969,-925.2088012695312,301.4476318359375,4.558785612752132,-921.4649047851562,295.1051025390625,7.3650824005867825,-2.8062967878346505,False,36,36
1100,1101,1100,1101,-925.2088012695312,301.4476318359375,-927.432373046875,296.67523193359375,-926.2896118164062,299.04534912109375,-928.5899047851562,301.92071533203125,3.682265415349872,-927.9491577148438,298.2998046875,3.677166124040871,0.005099291309000886,True,36,36
1101,1102,1101,1102,-928.5899047851562,301.92071533203125,-933.4774169921875,299.1985168457031,-929.3384399414062,300.9425964355469,-931.7897338867188,302.3522033691406,2.8276905264829275,-933.7673950195312,299.6410827636719,3.355788803490837,-0.5280982770079095,False,36,36
1102,1103,1102,1103,-931.7897338867188,302.3522033691406,-933.7673950195312,299.6410827636719,-928.8157958984375,300.61822509765625,-935.2999877929688,302.8255615234375,6.8496042675241835,-933.498046875,300.15191650390625,3.224184976442003,3.6254192910821805,True,36,36
1103,1104,1103,1104,-935.2999877929688,302.8255615234375,-941.4962158203125,300.561767578125,-936.9547119140625,301.6068420410156,-938.4960327148438,303.2565612792969,2.257707548837143,-952.93994140625,294.379638671875,16.95365014573082,-14.695942596893676,False,36,36
1104,1105,1104,1105,-938.4960327148438,303.2565612792969,-952.578369140625,304.4544677734375,-949.5073852539062,304.87017822265625,-941.70751953125,303.6622619628906,7.892842769374928,-958.5501098632812,300.4262390136719,17.150647032123977,-9.25780426274905,False,36,36
1105,1106,1105,1106,-941.70751953125,303.6622619628906,-955.6854248046875,301.7829895019531,-953.9381103515625,303.5245056152344,-944.9290161132812,304.0692443847656,9.025548145196659,-961.7098388671875,302.7089538574219,16.83586655378329,-7.810318408586632,False,36,36
1106,1107,1106,1107,-944.9290161132812,304.0692443847656,-955.6668701171875,301.9593505859375,-954.731689453125,304.1654052734375,-948.4531860351562,304.51446533203125,6.288199113732862,-962.0277709960938,303.5982971191406,13.605466587222276,-7.317267473489414,False,36,36
1107,1108,1107,1108,-948.4531860351562,304.51446533203125,-958.5797729492188,301.6668701171875,-957.2769775390625,304.2332458496094,-951.8549194335938,304.90740966796875,5.46380919808372,-964.2269287109375,303.2425842285156,12.48351942773071,-7.019710229646991,False,36,36
1108,1109,1108,1109,-951.8549194335938,304.90740966796875,-962.0158081054688,303.493408203125,-959.2448120117188,304.51617431640625,-954.9683837890625,305.26702880859375,4.341845323358381,-963.3869018554688,303.50946044921875,8.600028661131576,-4.258183337773195,False,36,36
1109,1110,1109,1110,-954.9683837890625,305.26702880859375,-961.3565063476562,303.63018798828125,-960.5618896484375,305.7601013183594,-958.3796997070312,305.66107177734375,2.1844358059618916,-964.9007568359375,303.54266357421875,6.856518022548057,-4.6720822165861655,False,36,36
1110,1111,1110,1111,-958.3796997070312,305.66107177734375,-963.43896484375,303.5445556640625,-959.8446044921875,305.42193603515625,-961.5794067382812,306.0605773925781,1.8486215449522314,-964.00927734375,303.9127197265625,3.243079356534952,-1.3944578115827206,False,36,36
1111,1112,1111,1112,-961.5794067382812,306.0605773925781,-965.4069213867188,303.84429931640625,-964.4219970703125,306.13043212890625,-964.777587890625,306.4599304199219,0.48478237929274426,-964.85986328125,305.7044982910156,0.7598992968060475,-0.27511691751330325,False,36,36
1112,1113,1112,1113,-964.777587890625,306.4599304199219,-964.85986328125,305.7044982910156,-962.3220825195312,306.6026611328125,-968.275634765625,306.8966979980469,5.960808839837492,-965.3470458984375,304.10870361328125,4.043457115204664,1.9173517246328284,True,36,36
1113,1114,1113,1114,-968.275634765625,306.8966979980469,-967.4009399414062,304.1322021484375,-966.9514770507812,306.0623474121094,-971.4708862304688,307.36328125,4.7029233657388545,-967.6015014648438,301.25079345703125,7.234268828543962,-2.531345462805107,False,36,36
1114,1115,1114,1115,-971.4708862304688,307.36328125,-970.1617431640625,301.74951171875,-971.1215209960938,307.614013671875,-974.9241333007812,307.86749267578125,3.811051291334464,-973.2551879882812,301.0813903808594,6.988316164374624,-3.1772648730401603,False,36,36
1115,1116,1115,1116,-974.9241333007812,307.86749267578125,-975.8531494140625,307.20733642578125,-976.4595336914062,306.3974609375,-978.1102294921875,308.3327331542969,2.543634246471521,-975.921875,301.83978271484375,6.851810037696006,-4.308175791224485,False,36,36
1116,1117,1116,1117,-978.1102294921875,308.3327331542969,-975.2060546875,307.366943359375,-977.049560546875,306.8385925292969,-981.3295288085938,308.78125,4.700217693873176,-974.7884521484375,303.0738525390625,8.68101777737822,-3.980800083505043,False,36,36
1117,1118,1117,1118,-981.3295288085938,308.78125,-979.1282958984375,306.6626281738281,-981.2763061523438,306.90850830078125,-984.5541381835938,309.2304992675781,4.0169422294793815,-980.2327880859375,301.2303771972656,9.092635470886032,-5.0756932414066505,False,36,36
1118,1119,1118,1119,-984.5541381835938,309.2304992675781,-986.0866088867188,306.19598388671875,-984.9453735351562,307.6889343261719,-988.0980224609375,309.7242126464844,3.75253955213849,-987.637939453125,300.6297607421875,9.106082133038711,-5.353542580900221,False,36,36
1119,1120,1119,1120,-988.0980224609375,309.7242126464844,-985.4488525390625,306.45428466796875,-987.726806640625,307.9253234863281,-993.0588989257812,310.3374328613281,5.852305509317306,-988.5418090820312,300.4395751953125,10.87987532250318,-5.027569813185874,False,36,36
1120,1121,1120,1121,-993.0588989257812,310.3374328613281,-993.49072265625,306.0368347167969,-995.5214233398438,307.3834228515625,-998.004150390625,310.94873046875,4.344577311299244,-996.9722290039062,299.1051025390625,11.888497982724369,-7.543920671425124,False,36,36
1121,1122,1121,1122,-998.004150390625,310.94873046875,-998.81640625,305.62591552734375,-998.238525390625,308.02301025390625,-1001.4414672851562,311.3778076171875,4.638264991181752,-1007.3587036132812,306.6380310058594,7.581501704027729,-2.9432367128459767,False,36,36
1122,1123,1122,1123,-1001.4414672851562,311.3778076171875,-1007.3587036132812,306.6380310058594,-1002.9819946289062,309.08758544921875,-1004.563232421875,311.76751708984375,3.111646920255524,-1013.1224975585938,306.7438049316406,9.924651305165685,-6.813004384910162,False,36,36
1123,1124,1123,1124,-1004.563232421875,311.76751708984375,-1013.1224975585938,306.7438049316406,-1010.4478149414062,308.72607421875,-1007.991943359375,312.1955261230469,4.250694266076765,-1017.19873046875,307.1513366699219,10.498036774386494,-6.247342508309728,False,36,36
1124,1125,1124,1125,-1007.991943359375,312.1955261230469,-1017.19873046875,307.1513366699219,-1015.1724853515625,309.9754943847656,-1011.1024780273438,312.6106262207031,4.848595612336175,-1018.9464111328125,307.27490234375,9.486687296109022,-4.6380916837728465,False,36,36
1125,1126,1125,1126,-1011.1024780273438,312.6106262207031,-1016.6420288085938,307.490234375,-1015.0985717773438,311.525146484375,-1014.516845703125,313.0662536621094,1.6472451422573293,-1019.3826904296875,306.54156494140625,8.13928791756912,-6.492042775311791,False,36,36
1126,1127,1126,1127,-1014.516845703125,313.0662536621094,-1019.0137329101562,308.52447509765625,-1019.2310180664062,311.7132873535156,-1017.91845703125,313.52020263671875,2.23332919912929,-1020.7286376953125,305.7568359375,8.25632956411076,-6.0230003649814705,False,36,36
1127,1128,1127,1128,-1017.91845703125,313.52020263671875,-1020.3257446289062,308.0979309082031,-1022.28076171875,310.2112121582031,-1021.011474609375,313.92449951171875,3.9242314834633056,-1022.769775390625,306.0294189453125,8.088505349407269,-4.164273865943963,False,36,36
1128,1129,1128,1129,-1021.011474609375,313.92449951171875,-1020.005126953125,308.60791015625,-1022.4359741210938,311.2707824707031,-1024.3590087890625,314.3620910644531,3.64063883899547,-1022.547607421875,305.7012939453125,8.84819651974137,-5.2075576807459,False,36,36
1129,1130,1129,1130,-1024.3590087890625,314.3620910644531,-1022.1908569335938,308.22021484375,-1025.457763671875,309.7991943359375,-1027.7122802734375,314.8003845214844,5.48586806063829,-1022.713134765625,305.49859619140625,10.560053122302913,-5.074185061664623,False,36,36
1130,1131,1130,1131,-1027.7122802734375,314.8003845214844,-1027.03271484375,307.69781494140625,-1030.0748291015625,309.18121337890625,-1030.82763671875,315.1929016113281,6.058639675070236,-1026.77734375,305.0497741699219,10.9219003577818,-4.863260682711564,False,36,36
1131,1132,1131,1132,-1030.82763671875,315.1929016113281,-1026.877685546875,307.92779541015625,-1029.760986328125,309.8224182128906,-1034.2225341796875,315.6206359863281,7.316060318230604,-1025.986083984375,304.6487731933594,13.719361682221056,-6.403301363990452,False,36,36
1132,1133,1132,1133,-1034.2225341796875,315.6206359863281,-1030.93798828125,307.1749267578125,-1033.6966552734375,309.37384033203125,-1037.608154296875,316.04718017578125,7.7351980763606685,-1030.304443359375,304.3266296386719,13.809978216908672,-6.074780140548003,False,36,36
1133,1134,1133,1134,-1037.608154296875,316.04718017578125,-1036.43701171875,306.92144775390625,-1040.38623046875,309.0045471191406,-1040.8140869140625,316.4633483886719,7.471062676497664,-1037.034423828125,305.4220275878906,11.670330675219246,-4.199267998721582,False,36,36
1134,1135,1134,1135,-1040.8140869140625,316.4633483886719,-1040.4139404296875,307.33843994140625,-1041.1922607421875,309.1289978027344,-1044.037109375,316.88177490234375,8.258251419025864,-1041.25,304.6592712402344,12.536250413839458,-4.2779989948135935,False,36,36
1135,1136,1135,1136,-1044.037109375,316.88177490234375,-1040.555908203125,307.4270324707031,-1040.488525390625,309.136962890625,-1047.5550537109375,317.3384704589844,10.825920233201181,-1035.9334716796875,304.15423583984375,17.57513048035829,-6.749210247157109,False,36,36
1136,1137,1136,1137,-1047.5550537109375,317.3384704589844,-1042.3927001953125,306.8612976074219,-1045.967529296875,308.71466064453125,-1052.29833984375,317.9920654296875,11.231625070668262,-1043.242431640625,302.6812438964844,17.788499920033257,-6.556874849364995,False,36,36
1137,1138,1137,1138,-1052.29833984375,317.9920654296875,-1046.7464599609375,309.53326416015625,-1053.404296875,311.08746337890625,-1057.4918212890625,318.70770263671875,8.64730606500451,-1049.3536376953125,303.17596435546875,17.534677819761285,-8.887371754756774,False,36,36
1138,1139,1138,1139,-1057.4918212890625,318.70770263671875,-1053.0283203125,311.3415832519531,-1056.41357421875,313.54656982421875,-1060.5850830078125,319.0982360839844,6.944241055511086,-1053.376953125,308.0224609375,13.214761878406115,-6.270520822895029,False,36,36
1139,1140,1139,1140,-1060.5850830078125,319.0982360839844,-1056.4593505859375,311.4201354980469,-1061.548583984375,313.620849609375,-1063.97998046875,319.5268249511719,6.3868798017610935,-1056.7574462890625,308.4214782714844,13.247404457205961,-6.860524655444868,False,36,36
1140,1141,1140,1141,-1063.97998046875,319.5268249511719,-1057.0372314453125,312.47119140625,-1059.819580078125,314.1946716308594,-1067.3673095703125,319.9544677734375,9.49439161248865,-1056.579345703125,308.2698669433594,15.903146259718719,-6.408754647230069,False,36,36
1141,1142,1141,1142,-1067.3673095703125,319.9544677734375,-1059.9334716796875,313.41375732421875,-1061.5626220703125,316.9573974609375,-1070.587646484375,320.3657531738281,9.647173386024443,-1057.74658203125,310.300537109375,16.315682968035254,-6.668509582010811,False,36,36
1142,1143,1142,1143,-1070.587646484375,320.3657531738281,-1074.0855712890625,317.79718017578125,-1073.4755859375,319.6369323730469,-1074.0977783203125,320.8140563964844,1.3314444516327313,-1073.6676025390625,317.810302734375,3.0344006435224617,-1.7029561918897305,False,36,36
1143,1144,1143,1144,-1074.0977783203125,320.8140563964844,-1087.4129638671875,322.0842590332031,-1081.8616943359375,322.1822509765625,-1077.303955078125,321.2235107421875,4.657485370799856,-1091.521728515625,322.31396484375,14.259529153085492,-9.602043782285635,False,36,36
1144,1145,1144,1145,-1077.303955078125,321.2235107421875,-1087.4986572265625,321.8952331542969,-1082.756591796875,322.8284606933594,-1080.6295166015625,321.66131591796875,2.4262472695987403,-1092.5325927734375,327.5191345214844,13.266395936544038,-10.840148666945298,False,36,36
1145,1146,1145,1146,-1080.6295166015625,321.66131591796875,-1092.2113037109375,322.2601013183594,-1089.1763916015625,322.78118896484375,-1083.95361328125,322.09893798828125,5.267151011519106,-1099.7623291015625,321.4850769042969,15.820629611928508,-10.553478600409402,False,36,36
1146,1147,1146,1147,-1083.95361328125,322.09893798828125,-1096.318603515625,321.8827209472656,-1094.9224853515625,323.0650634765625,-1087.2816162109375,322.5370788574219,7.65908930501561,-1105.33984375,325.97552490234375,18.382668279017444,-10.723578974001835,False,36,36
1147,1148,1147,1148,-1087.2816162109375,322.5370788574219,-1096.912841796875,321.3879089355469,-1096.6651611328125,325.1479187011719,-1090.677734375,323.01129150390625,6.357236424757558,-1105.02099609375,326.1748352050781,14.687993922989737,-8.330757498232177,False,36,36
1148,1149,1148,1149,-1090.677734375,323.01129150390625,-1100.005126953125,327.504150390625,-1099.18701171875,326.5994567871094,-1094.0728759765625,323.4853820800781,5.987641077293416,-1107.3765869140625,326.1209716796875,13.562265933321255,-7.574624856027839,False,36,36
1149,1150,1149,1150,-1094.0728759765625,323.4853820800781,-1105.12060546875,326.22967529296875,-1100.5892333984375,325.9559326171875,-1097.167236328125,323.9174499511719,3.9831489463580825,-1106.99951171875,326.1293640136719,10.078005912727738,-6.0948569663696555,False,36,36
1150,1151,1150,1151,-1097.167236328125,323.9174499511719,-1104.7677001953125,326.18023681640625,-1099.943603515625,323.3268737792969,-1100.553955078125,324.3746337890625,1.212571675370266,-1106.8558349609375,325.68597412109375,6.4368706312779596,-5.2242989559076936,False,36,36
1151,1152,1151,1152,-1100.553955078125,324.3746337890625,-1106.8558349609375,325.68597412109375,-1108.66650390625,327.0050354003906,-1103.6607666015625,324.79400634765625,5.472298916869906,-1112.590087890625,326.8448486328125,9.161808378365578,-3.689509461495672,False,36,36
1152,1153,1152,1153,-1103.6607666015625,324.79400634765625,-1108.95166015625,326.48162841796875,-1108.257080078125,326.40667724609375,-1107.063232421875,325.2532958984375,1.6599881805166463,-1111.7523193359375,325.73785400390625,4.714056920022036,-3.0540687395053894,False,36,36
1153,1154,1153,1154,-1107.063232421875,325.2532958984375,-1111.7523193359375,325.73785400390625,-1109.1409912109375,326.41229248046875,-1110.615234375,325.73876953125,1.6208103127477114,-1112.2899169921875,325.7105712890625,1.6749200008276335,-0.054109688079922114,False,36,36
1154,1155,1154,1155,-1110.615234375,325.73876953125,-1112.2899169921875,325.7105712890625,-1110.299072265625,326.1256103515625,-1113.8463134765625,326.18035888671875,3.5476636834225275,-1112.1380615234375,327.53033447265625,2.1772824387255487,1.3703812446969788,True,36,36
1155,1156,1155,1156,-1113.8463134765625,326.18035888671875,-1116.019287109375,327.701171875,-1114.905517578125,327.5149841308594,-1117.0816650390625,326.6225280761719,2.3520407269630996,-1114.752685546875,328.43353271484375,2.9502344442977737,-0.5981937173346741,False,36,36
1156,1157,1156,1157,-1117.0816650390625,326.6225280761719,-1118.8193359375,328.66015625,-1118.3084716796875,327.4843444824219,-1122.319091796875,327.2924499511719,4.015208243106792,-1120.484375,328.3913269042969,2.1386248579039155,1.8765833852028764,True,36,36
1157,1158,1157,1158,-1122.319091796875,327.2924499511719,-1125.7147216796875,328.50518798828125,-1124.68798828125,327.04876708984375,-1127.08984375,327.9026794433594,2.5491324014752306,-1125.57080078125,328.56463623046875,1.657008849979076,0.8921235514961545,True,36,36
1158,1159,1158,1159,-1127.08984375,327.9026794433594,-1127.9847412109375,334.3570556640625,-1128.1707763671875,330.2337951660156,-1130.270751953125,328.2547912597656,2.885542223306792,-1128.27587890625,335.0978698730469,7.1279199897793175,-4.242377766472526,False,36,36
1159,1160,1159,1160,-1130.270751953125,328.2547912597656,-1128.27587890625,335.0978698730469,-1128.405517578125,330.1103515625,-1133.4552001953125,328.6073303222656,5.268621013407709,-1128.107421875,336.0890197753906,9.196434637195344,-3.9278136237876344,False,36,36
1160,1161,1160,1161,-1133.4552001953125,328.6073303222656,-1132.585205078125,335.80169677734375,-1131.3387451171875,331.9841613769531,-1136.94482421875,328.9936218261719,6.353853137881196,-1133.393798828125,335.7525939941406,7.6350170983593495,-1.2811639604781533,False,36,36
1161,1162,1161,1162,-1136.94482421875,328.9936218261719,-1137.165771484375,335.8604431152344,-1135.9168701171875,332.0211486816406,-1140.09765625,329.3922424316406,4.938635515970617,-1137.01904296875,335.65289306640625,6.976647196618166,-2.038011680647549,False,36,36
1162,1163,1162,1163,-1140.09765625,329.3922424316406,-1139.300048828125,335.76513671875,-1139.22900390625,331.8673400878906,-1143.5587158203125,329.829833984375,4.785168375369688,-1137.2645263671875,335.8863830566406,8.734907414311362,-3.949739038941674,False,36,36
1163,1164,1163,1164,-1143.5587158203125,329.829833984375,-1139.6812744140625,335.94989013671875,-1139.978515625,332.1483459472656,-1146.71826171875,330.2292785644531,7.00763847726131,-1137.3909912109375,335.5404968261719,10.733453058057485,-3.7258145807961753,False,36,36
1164,1165,1164,1165,-1146.71826171875,330.2292785644531,-1142.7786865234375,335.7712097167969,-1145.3277587890625,332.08148193359375,-1150.083251953125,330.6872863769531,4.955652982564621,-1142.605224609375,335.8096923828125,9.064211837922638,-4.108558855358017,False,36,36
1165,1166,1165,1166,-1150.083251953125,330.6872863769531,-1146.2491455078125,335.7044372558594,-1149.0565185546875,333.8059997558594,-1153.4630126953125,331.1473083496094,5.146438633174407,-1142.15869140625,341.0814514160156,15.049082306578665,-9.902643673404258,False,36,36
1166,1167,1166,1167,-1153.4630126953125,331.1473083496094,-1146.416748046875,335.7795104980469,-1151.2711181640625,333.6515197753906,-1156.532470703125,331.5650939941406,5.6599472683907655,-1145.0833740234375,341.06951904296875,14.880050748892721,-9.220103480501955,False,36,36
1167,1168,1167,1168,-1156.532470703125,331.5650939941406,-1155.455810546875,333.72259521484375,-1156.7371826171875,333.40972900390625,-1159.7401123046875,332.0107116699219,3.312829034051953,-1156.14794921875,339.78955078125,8.568195466718775,-5.255366432666822,False,36,36
1168,1169,1168,1169,-1159.7401123046875,332.0107116699219,-1161.9632568359375,333.100341796875,-1162.19140625,333.6053466796875,-1162.9468994140625,332.4561767578125,1.3752677667593904,-1161.4049072265625,340.4950256347656,8.185403543674653,-6.810135776915263,False,36,36
1169,1170,1169,1170,-1162.9468994140625,332.4561767578125,-1161.613037109375,333.594970703125,-1161.5283203125,333.9941711425781,-1166.4691162109375,332.9454650878906,5.050866113762574,-1160.3603515625,340.56207275390625,9.76369386390252,-4.712827750139946,False,36,36
1170,1171,1170,1171,-1166.4691162109375,332.9454650878906,-1161.918701171875,340.63311767578125,-1165.3118896484375,337.2983703613281,-1169.7039794921875,333.3763427734375,5.888357461614151,-1161.8096923828125,340.3244934082031,10.516490203895891,-4.62813274228174,False,36,36
1171,1172,1171,1172,-1169.7039794921875,333.3763427734375,-1164.6898193359375,339.87164306640625,-1166.63525390625,337.8681945800781,-1172.9459228515625,333.8081970214844,7.503873847095165,-1162.283203125,346.70733642578125,16.735632325631123,-9.231758478535959,False,36,36
1172,1173,1172,1173,-1172.9459228515625,333.8081970214844,-1165.144775390625,340.6430358886719,-1169.737548828125,337.75274658203125,-1176.497802734375,334.28131103515625,7.599466930849539,-1163.5621337890625,346.6678466796875,17.909712346544413,-10.310245415694874,False,36,36
1173,1174,1173,1174,-1176.497802734375,334.28131103515625,-1167.537109375,340.3211669921875,-1170.3917236328125,337.6065979003906,-1179.730712890625,334.69842529296875,9.781318329964332,-1163.0029296875,341.2247619628906,17.955829171049658,-8.174510841085326,False,36,36
1174,1175,1174,1175,-1179.730712890625,334.69842529296875,-1177.041748046875,340.9293212890625,-1178.64013671875,339.1648254394531,-1183.274658203125,335.1556701660156,6.127978083810774,-1176.4326171875,347.0189208984375,13.694898437002113,-7.566920353191339,False,36,36
1175,1176,1175,1176,-1183.274658203125,335.1556701660156,-1183.7730712890625,337.99749755859375,-1183.5601806640625,336.6345520019531,-1186.5059814453125,335.5726013183594,3.1313705461344465,-1185.11865234375,336.6440124511719,1.7528844375932995,1.378486108541147,True,36,36
1176,1177,1176,1177,-1186.5059814453125,335.5726013183594,-1185.11865234375,336.6440124511719,-1187.4420166015625,337.8277282714844,-1189.923583984375,336.0243835449219,3.06760963589888,-1192.5673828125,340.0013427734375,4.7755499106250285,-1.7079402747261487,False,36,36
1177,1178,1177,1178,-1189.923583984375,336.0243835449219,-1194.9898681640625,334.09124755859375,-1193.7691650390625,336.4595031738281,-1193.3272705078125,336.4743347167969,0.4421433607049767,-1201.6016845703125,334.13623046875,8.598410292166372,-8.156266931461396,False,36,36
1178,1179,1178,1179,-1193.3272705078125,336.4743347167969,-1201.6016845703125,334.13623046875,-1198.2139892578125,336.3299560546875,-1196.4427490234375,336.88616943359375,1.856519671520642,-1205.0274658203125,333.0547790527344,9.40089967679102,-7.544380005270378,False,36,36
1179,1180,1179,1180,-1196.4427490234375,336.88616943359375,-1202.135986328125,333.61724853515625,-1201.0792236328125,336.45538330078125,-1201.5894775390625,337.545166015625,1.2033226559886578,-1205.092529296875,333.44952392578125,5.389402169630035,-4.186079513641377,False,36,36
1180,1181,1180,1181,-1201.5894775390625,337.545166015625,-1208.540283203125,332.5605163574219,-1207.9156494140625,336.50274658203125,-1206.2672119140625,338.1440734863281,2.32622015255973,-1213.5206298828125,331.15509033203125,10.072634102380116,-7.746413949820386,False,36,36
1181,1182,1181,1182,-1206.2672119140625,338.1440734863281,-1212.5462646484375,336.37628173828125,-1211.60302734375,338.832763671875,-1209.4635009765625,338.56793212890625,2.1558545456597367,-1215.852783203125,335.8331298828125,6.949969114744818,-4.794114569085082,False,36,36
1182,1183,1182,1183,-1209.4635009765625,338.56793212890625,-1212.0777587890625,336.56817626953125,-1212.5457763671875,338.41156005859375,-1212.97705078125,339.0338439941406,0.7571227883670257,-1216.6124267578125,335.987060546875,4.743295043058102,-3.986172254691076,False,36,36
1183,1184,1183,1184,-1212.97705078125,339.0338439941406,-1216.6124267578125,335.987060546875,-1216.20068359375,338.3843994140625,-1216.17333984375,339.4576416015625,1.0735904590177054,-1221.897705078125,333.6630859375,8.145258294274035,-7.07166783525633,False,36,36
1184,1185,1184,1185,-1216.17333984375,339.4576416015625,-1221.897705078125,333.6630859375,-1220.846435546875,337.6398010253906,-1219.50439453125,339.87677001953125,2.6086594964399437,-1230.7587890625,327.228271484375,16.930620527874332,-14.321961031434387,False,36,36
1185,1186,1185,1186,-1219.50439453125,339.87677001953125,-1222.266357421875,334.3657531738281,-1223.1029052734375,337.8712463378906,-1222.8397216796875,340.29638671875,2.4393793208301817,-1230.6220703125,327.4198303222656,15.045619125661837,-12.606239804831656,False,36,36
1186,1187,1186,1187,-1222.8397216796875,340.29638671875,-1229.497802734375,332.851318359375,-1228.7928466796875,337.2667236328125,-1226.1712646484375,340.715576171875,4.332121441369197,-1234.158203125,327.21185302734375,15.688904518561628,-11.356783077192432,False,36,36
1187,1188,1187,1188,-1226.1712646484375,340.715576171875,-1233.6510009765625,333.0602722167969,-1230.571533203125,337.9221496582031,-1229.704833984375,341.18719482421875,3.37811892506819,-1237.6510009765625,326.9849548339844,16.274064968776013,-12.895946043707823,False,36,36
1188,1189,1188,1189,-1229.704833984375,341.18719482421875,-1234.0325927734375,332.5361328125,-1233.9288330078125,338.5410461425781,-1232.9510498046875,341.6204833984375,3.230943175775164,-1237.4034423828125,333.1524658203125,9.567189836789932,-6.336246661014768,False,36,36
1189,1190,1189,1190,-1232.9510498046875,341.6204833984375,-1237.4034423828125,333.1524658203125,-1235.1939697265625,338.0885009765625,-1236.1795654296875,342.0513916015625,4.083613717742088,-1239.6090087890625,333.57708740234375,9.141931602022508,-5.05831788428042,False,36,36
1190,1191,1190,1191,-1236.1795654296875,342.0513916015625,-1239.6090087890625,333.57708740234375,-1238.7781982421875,339.2400817871094,-1239.64599609375,342.50152587890625,3.3749208398262076,-1239.5009765625,333.4657897949219,9.036899758427182,-5.661978918600974,False,36,36
1191,1192,1191,1192,-1239.64599609375,342.50152587890625,-1241.3729248046875,333.8066711425781,-1241.5416259765625,339.055908203125,-1242.7999267578125,342.9110412597656,4.055289353486092,-1240.3927001953125,332.82373046875,10.370563085857288,-6.315273732371196,False,36,36
1192,1193,1192,1193,-1242.7999267578125,342.9110412597656,-1241.7156982421875,338.95013427734375,-1243.207763671875,342.35211181640625,-1245.952880859375,343.3204345703125,2.9108963102179533,-1240.8536376953125,333.29742431640625,11.245577592820565,-8.334681282602611,False,36,36
1193,1194,1193,1194,-1245.952880859375,343.3204345703125,-1245.246337890625,340.1280517578125,-1246.7196044921875,342.8427429199219,-1249.2528076171875,343.77008056640625,2.697605082864604,-1243.0419921875,332.9388427734375,12.485589310460234,-9.787984227595631,False,36,36
1194,1195,1194,1195,-1249.2528076171875,343.77008056640625,-1247.8046875,339.7091979980469,-1250.838134765625,343.4046630859375,-1252.54345703125,344.21844482421875,1.8895408826475377,-1248.15234375,339.4024353027344,6.5173478931079245,-4.627807010460387,False,36,36
1195,1196,1195,1196,-1252.54345703125,344.21844482421875,-1248.15234375,339.4024353027344,-1252.4539794921875,344.05670166015625,-1255.8385009765625,344.66741943359375,3.4391804077408343,-1247.9500732421875,339.6671142578125,9.339718623780989,-5.900538216040155,False,36,36
