frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,global_top1_x,global_top1_y,local_anchor_x,local_anchor_y,recovery_anchor_x,recovery_anchor_y,recovery_probability,leg_switch_probability,measurement_anchor_x,measurement_anchor_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,response_var_parallel,response_var_cross,confidence,global_entropy,global_margin,global_mode_mass,waypoint_pass_probability,route_prior_sigma_m,recovery_distance_m,kalman_nis,kalman_r_scale,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,model_next_step_m,waypoint_leg_before_visual,waypoint_leg,target_waypoint,route_progress,route_remaining_m,route_cross_track_m,waypoint_alignment,movement_heading_deg,local_candidate_capture,candidate_capture,route_corridor_capture,final_x,final_y,final_vx,final_vy,final_speed,final_step_m,error_final_m
881,/yh/study/new_data/model_dataset_flight/vi/vi_000881.jpg,-388.8319396972656,202.5543670654297,-1049.0872406035703,170.58415194993293,-1049.0872406035703,170.58415194993293,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.1090087890625,169.1382293701172,-2.993919610977173,0.34824424982070923,0.027946727350354195,0.048935700207948685,-1018.9014892578125,164.42111206054688,-1018.576904296875,163.8528594970703,21276.599609375,21352.546875,146238.859375,146773.84375,0.43850404024124146,0.9945576786994934,4.0655024349689484e-05,0.02144443988800049,0.226218119263649,117.32978309240876,1059.8544921875,0.041459310281715615,1.0,2.5824198722839355,-0.2717019021511078,0.9627206325531006,-0.1618463397026062,3.0637803077697754,-0.3526250720024109,3.0840060710906982,0,0,1,1.0,0.0,-62.46309672314934,-0.9970592253350384,166.90992524686277,0,0,0,-1046.1513611486785,169.93681073438466,-3.3247241726898924,0.7730804506188951,3.413421188133337,0.07662587872447696,658.1281993640973
882,/yh/study/new_data/model_dataset_flight/vi/vi_000882.jpg,-390.573974609375,203.75054931640625,-1049.1604404857985,170.61248383175672,-1049.1604404857985,170.61248383175672,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.1500244140625,169.0701904296875,-3.0116090774536133,0.3553928732872009,0.027945397421717644,0.048937056213617325,-1018.9432373046875,164.3553924560547,-1018.6185913085938,163.7870330810547,21107.578125,21164.48046875,145080.84375,145481.8125,0.4384987950325012,0.9946457743644714,4.377012373879552e-05,0.021538488566875458,0.22627046704292297,117.4631596354708,1059.9127197265625,0.04188592338610978,1.0,2.582946300506592,-0.2717587351799011,0.9629143476486206,-0.16187947988510132,3.064403533935547,-0.3526984751224518,3.0846335887908936,0,0,1,1.0,0.0,-62.48350289843885,-0.9970515304908282,166.91579364676755,0,0,0,-1046.1927000691896,169.9491475291715,-3.325198453294115,0.7728317504506342,3.4138268363076305,0.04314050132581247,656.4894880623252
883,/yh/study/new_data/model_dataset_flight/vi/vi_000883.jpg,-392.15911865234375,204.8389892578125,-1049.2023915460115,170.62495974378447,-1049.2023915460115,170.62495974378447,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.255126953125,168.98976135253906,-3.0232412815093994,0.355976402759552,0.02794758416712284,0.04893597960472107,-1019.0433959960938,164.27685546875,-1018.7189331054688,163.70875549316406,21871.400390625,21907.853515625,150350.609375,150607.671875,0.4385342597961426,0.9949272274971008,4.222954157739878e-05,0.021174199879169464,0.22647857666015625,117.54176350056063,1059.9444580078125,0.04045983947258036,1.0,2.5833282470703125,-0.27181220054626465,0.9630566835403442,-0.1619117110967636,3.06485652923584,-0.35276806354522705,3.0850918292999268,0,0,1,1.0,0.0,-62.49145779182102,-0.9970434801270392,166.92522837537373,0,0,0,-1046.329453857948,169.97249047523033,-3.3308616848171035,0.773569891344296,3.4195101900969767,0.13873172625781613,655.098847656114
884,/yh/study/new_data/model_dataset_flight/vi/vi_000884.jpg,-393.6463928222656,206.11888122558594,-1049.3395884953038,170.6484199619819,-1049.3395884953038,170.6484199619819,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.1209716796875,169.15640258789062,-2.9683284759521484,0.3558770418167114,0.02794947475194931,0.04893636703491211,-1018.9094848632812,164.4385223388672,-1018.5849609375,163.87030029296875,21371.06640625,21423.818359375,146870.4375,147242.125,0.4384954273700714,0.9943314790725708,3.889302024617791e-05,0.021401984617114067,0.2264007031917572,117.76910987639368,1060.1378173828125,0.04191692525608579,1.0,2.582496166229248,-0.27169424295425415,0.9627484083175659,-0.16183634102344513,3.063870429992676,-0.3526124060153961,3.0840940475463867,0,0,1,1.0,0.0,-62.50023031361783,-0.9970650276446826,166.90757610279084,0,0,0,-1046.3664850315383,169.9931126921643,-3.326255279172557,0.7735802231260854,3.415025701782507,0.04238612566333185,653.7190450995074
885,/yh/study/new_data/model_dataset_flight/vi/vi_000885.jpg,-395.1337890625,207.39883422851562,-1049.375655474358,170.66878276460062,-1049.375655474358,170.66878276460062,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.106201171875,169.16464233398438,-2.953145980834961,0.3479952812194824,0.027947181835770607,0.048936113715171814,-1018.8970947265625,164.44668579101562,-1018.5726318359375,163.87847900390625,21538.67578125,21584.748046875,148042.359375,148367.078125,0.43850454688072205,0.9943544268608093,3.710633609443903e-05,0.021318580955266953,0.22657084465026855,117.87026438630826,1060.1929931640625,0.04174570436783438,1.0,2.5832459926605225,-0.2717711329460144,0.9630298018455505,-0.16188134253025055,3.06476092338562,-0.3527117967605591,3.0849902629852295,0,0,1,1.0,0.0,-62.51665183305217,-0.9970615548845168,166.90882898994468,0,0,0,-1046.4128878066376,170.01547650196542,-3.325763523463728,0.7733891989199105,3.4145034583388334,0.05151075155476898,652.3511170342912
886,/yh/study/new_data/model_dataset_flight/vi/vi_000886.jpg,-396.6219787597656,208.6795196533203,-1049.4229331860379,170.6913398573636,-1049.4229331860379,170.6913398573636,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.1435546875,169.078369140625,-2.990718364715576,0.35770338773727417,0.027946043759584427,0.048936840146780014,-1018.9356079101562,164.36329650878906,-1018.6111450195312,163.79519653320312,21913.08203125,21940.2890625,150643.296875,150835.25,0.4385296404361725,0.9943491816520691,3.874796675518155e-05,0.021153386682271957,0.22649607062339783,117.99343147369487,1060.2047119140625,0.04117310401315685,1.0,2.583573341369629,-0.2718254327774048,0.9631508588790894,-0.16191664338111877,3.0651488304138184,-0.352783739566803,3.085383892059326,0,0,1,1.0,0.0,-62.53406590645095,-0.9970506673643351,166.91804742672568,0,0,0,-1046.4980390773683,170.0360619662542,-3.3288352034353874,0.773538977422062,3.4175292773028128,0.08760422505238567,651.023970830522
887,/yh/study/new_data/model_dataset_flight/vi/vi_000887.jpg,-398.0214538574219,209.94296264648438,-1049.508462499228,170.71203806383798,-1049.508462499228,170.71203806383798,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.308349609375,168.8738555908203,-3.0701632499694824,0.3748682737350464,0.02794467844069004,0.04893743246793747,-1019.0995483398438,164.1652069091797,-1018.7749633789062,163.59695434570312,20691.31640625,20711.78515625,142212.546875,142357.046875,0.43848228454589844,0.9953057765960693,4.693935625255108e-05,0.02175169438123703,0.22589027881622314,118.17656797088192,1060.211181640625,0.04326803658023458,1.0,2.582658290863037,-0.271841824054718,0.9627916812896729,-0.1619524210691452,3.064054012298584,-0.3528180420398712,3.0843000411987305,0,0,1,1.0,0.0,-62.54557345127995,-0.9970295796226883,166.93646905965008,0,0,0,-1046.4248503541137,169.9974220598554,-3.321178712599691,0.7706344027277661,3.409414234687965,0.08276250103848212,649.6326737481761
888,/yh/study/new_data/model_dataset_flight/vi/vi_000888.jpg,-399.560546875,211.3324737548828,-1049.4341818188811,170.67331611164565,-1049.4341818188811,170.67331611164565,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.3472900390625,168.8418426513672,-3.0827908515930176,0.3775816857814789,0.02794688008725643,0.04893708974123001,-1019.1354370117188,164.13380432128906,-1018.810791015625,163.56549072265625,21038.65234375,21045.564453125,144594.703125,144643.796875,0.43848639726638794,0.9953458309173584,4.745100159198046e-05,0.021593637764453888,0.22597454488277435,118.06804320759576,1060.118896484375,0.042340432340495844,1.0,2.582183837890625,-0.27171847224235535,0.9626193046569824,-0.16186314821243286,3.063493490219116,-0.3526500463485718,3.0837242603302,0,0,1,1.0,0.0,-62.51495050470446,-0.997037076151834,166.93481406085482,0,0,0,-1046.4129243725536,169.9710606923333,-3.323225566228607,0.7712105082400982,3.411538335129095,0.028933557226992545,648.1734064004543
889,/yh/study/new_data/model_dataset_flight/vi/vi_000889.jpg,-400.9622802734375,212.59796142578125,-1049.421716147065,170.6467282464734,-1049.421716147065,170.6467282464734,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.465087890625,168.7158966064453,-3.1075057983398438,0.37021130323410034,0.027947144582867622,0.04893648996949196,-1019.2503662109375,164.01112365722656,-1018.925537109375,163.4426727294922,21212.650390625,21221.248046875,145773.125,145834.046875,0.43846064805984497,0.9956855177879333,4.7436507884413004e-05,0.02151346392929554,0.22591260075569153,118.04428321725949,1060.0789794921875,0.04175596917858547,1.0,2.581181526184082,-0.2716647684574127,0.9622457027435303,-0.1618460714817047,3.0623044967651367,-0.35258781909942627,3.082535982131958,0,0,1,1.0,0.0,-62.48983517865336,-0.997029105337126,166.94729578334426,0,0,0,-1046.4359457808253,169.94059503116884,-3.324520534689984,0.7707478249146453,3.4126952684331537,0.03818562228116853,646.881676793575
890,/yh/study/new_data/model_dataset_flight/vi/vi_000890.jpg,-402.49005126953125,214.03440856933594,-1049.4435616451021,170.61607454755583,-1049.4435616451021,170.61607454755583,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.2713623046875,168.982666015625,-3.0234885215759277,0.36217713356018066,0.027950674295425415,0.048936065286397934,-1019.0560302734375,164.2696075439453,-1018.7312622070312,163.7012481689453,21036.650390625,21059.537109375,144511.15625,144672.59375,0.4384123384952545,0.9949773550033569,4.20238939113915e-05,0.02159714885056019,0.22612005472183228,118.05984217366273,1060.179931640625,0.04245932929045508,1.0,2.5811192989349365,-0.2715505361557007,0.9622324705123901,-0.16175499558448792,3.0622355937957764,-0.35242801904678345,3.082449197769165,0,0,1,1.0,0.0,-62.45703687405187,-0.9970696531369437,166.91699890550547,0,0,0,-1046.412505863698,169.93340107783249,-3.320897091555353,0.771758411345671,3.4093941599914195,0.02451902688805705,645.4308842876535
891,/yh/study/new_data/model_dataset_flight/vi/vi_000891.jpg,-403.88134765625,215.342529296875,-1049.4200703785734,170.60871437176635,-1049.4200703785734,170.60871437176635,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.154052734375,169.12252807617188,-2.968876361846924,0.34169861674308777,0.027948491275310516,0.048935357481241226,-1018.9426879882812,164.40536499023438,-1018.6181640625,163.83718872070312,21929.810546875,21956.689453125,150686.953125,150876.53125,0.43844497203826904,0.9945183396339417,3.6258832551538944e-05,0.02116037905216217,0.22658240795135498,118.03571740729534,1060.212646484375,0.041042332783728666,1.0,2.5819671154022217,-0.2715890407562256,0.9625572562217712,-0.1617640256881714,3.0632457733154297,-0.3524710536003113,3.0834574699401855,0,0,1,1.0,0.0,-62.45221043668991,-0.9970805476932381,166.9077221633808,0,0,0,-1046.4932373351107,169.96519996691097,-3.32628984752172,0.7735793244767529,3.4150591680063136,0.08676831116881656,644.2120324658306
892,/yh/study/new_data/model_dataset_flight/vi/vi_000892.jpg,-405.2719421386719,216.64999389648438,-1049.501801598693,170.64066319632877,-1049.501801598693,170.64066319632877,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.2132568359375,169.0369873046875,-2.9983069896698,0.3462652266025543,0.027946652844548225,0.04893667995929718,-1019.0029907226562,164.32264709472656,-1018.6784057617188,163.75440979003906,21322.63671875,21358.638671875,146543.75,146797.578125,0.43848100304603577,0.9949082732200623,3.995432052761316e-05,0.02143920585513115,0.22634169459342957,118.20593392138315,1060.2686767578125,0.04220366286482991,1.0,2.582594394683838,-0.2717365026473999,0.9627900123596191,-0.1618708223104477,3.0639894008636475,-0.35267192125320435,3.084218978881836,0,0,1,1.0,0.0,-62.47530804818852,-0.997066932050613,166.91722062432638,0,0,0,-1046.487806493404,169.9675594964595,-3.323035618454141,0.772241839650856,3.411586607492507,0.005921268557903668,642.9129290827015
893,/yh/study/new_data/model_dataset_flight/vi/vi_000893.jpg,-406.6560363769531,217.98985290527344,-1049.497089022758,170.64330137759163,-1049.497089022758,170.64330137759163,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.3052978515625,168.9495086669922,-3.059706926345825,0.3585931360721588,0.02794654294848442,0.04893659055233002,-1019.0942993164062,164.23797607421875,-1018.76953125,163.6695098876953,20981.87109375,21024.5078125,144187.703125,144488.1875,0.4384632110595703,0.9952901005744934,4.513881867751479e-05,0.02162344567477703,0.22599127888679504,118.22946062413553,1060.201904296875,0.04261701920843748,1.0,2.5822319984436035,-0.27172771096229553,0.9626510739326477,-0.16187222301959991,3.0635576248168945,-0.3526638150215149,3.083789348602295,0,0,1,1.0,0.0,-62.47843130052015,-0.9970593819744596,166.92341898154882,0,0,0,-1046.4470910964992,169.95157733783668,-3.322085932531614,0.7716423532377084,3.4105258926497934,0.04373983241112718,641.5919806377276
894,/yh/study/new_data/model_dataset_flight/vi/vi_000894.jpg,-408.0395202636719,219.3291473388672,-1049.4559451578643,170.62726533636993,-1049.4559451578643,170.62726533636993,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.2442626953125,168.9869384765625,-3.0253546237945557,0.3511418104171753,0.027948906645178795,0.04893559217453003,-1019.031494140625,164.27374267578125,-1018.7068481445312,163.70555114746094,21202.962890625,21228.0625,145696.15625,145873.203125,0.4384608864784241,0.9951432347297668,3.986281808465719e-05,0.021511182188987732,0.22610294818878174,118.17398940957311,1060.19384765625,0.04224832360754345,1.0,2.5819478034973145,-0.2716883420944214,0.9625455141067505,-0.16184724867343903,3.063220500946045,-0.3526119589805603,3.0834484100341797,0,0,1,1.0,0.0,-62.46685073383969,-0.9970662131919348,166.91841929299144,0,0,0,-1046.435687515396,169.94735021789913,-3.3231823960889098,0.7722026717488264,3.411720710130191,0.01216183394655661,640.303231483793
895,/yh/study/new_data/model_dataset_flight/vi/vi_000895.jpg,-409.5611877441406,220.80221557617188,-1049.4442116948546,170.62295088072662,-1049.4442116948546,170.62295088072662,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.277587890625,168.96688842773438,-3.0228333473205566,0.34749630093574524,0.027947532013058662,0.04893646761775017,-1019.0652465820312,164.25437927246094,-1018.7404174804688,163.68582153320312,21084.8203125,21126.89453125,144885.984375,145182.484375,0.43845587968826294,0.9953182935714722,4.040077328681946e-05,0.02156616747379303,0.22614622116088867,118.16813865816687,1060.1846923828125,0.04235053984496663,1.0,2.581838607788086,-0.27164924144744873,0.9625113606452942,-0.1618194729089737,3.0630943775177,-0.352558970451355,3.083317279815674,0,0,1,1.0,0.0,-62.463805436332,-0.9970640445793563,166.9203297548134,0,0,0,-1046.4133227930088,169.93865542384725,-3.3223055677951194,0.7718821654929812,3.4107940956921725,0.023995421460411195,638.8800698626237
896,/yh/study/new_data/model_dataset_flight/vi/vi_000896.jpg,-411.035400390625,222.30255126953125,-1049.421727316143,170.61419004472833,-1049.421727316143,170.61419004472833,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.2423095703125,168.98692321777344,-3.017310619354248,0.34597980976104736,0.027947714552283287,0.04893604665994644,-1019.0307006835938,164.2738037109375,-1018.7059326171875,163.7053985595703,20825.701171875,20871.703125,143081.109375,143405.21875,0.43842342495918274,0.9952440857887268,3.9841397665441036e-05,0.021690862253308296,0.22606158256530762,118.13896520191312,1060.166748046875,0.042842104609179955,1.0,2.5812995433807373,-0.27163010835647583,0.9623026847839355,-0.16181759536266327,3.062450885772705,-0.35253891348838806,3.0826754570007324,0,0,1,1.0,0.0,-62.45747942215372,-0.9970657411509619,166.91827832603397,0,0,0,-1046.3574311804718,169.92556471652807,-3.320489624941383,0.7715855673927947,3.4089581454092723,0.05740417206174283,637.4773968756136
897,/yh/study/new_data/model_dataset_flight/vi/vi_000897.jpg,-412.3760070800781,223.66693115234375,-1049.3651979637093,170.60101109273256,-1049.3651979637093,170.60101109273256,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.26025390625,168.97885131835938,-3.0420734882354736,0.3515811562538147,0.027947058901190758,0.04893646761775017,-1019.0494995117188,164.26622009277344,-1018.724853515625,163.6979522705078,21653.103515625,21685.482421875,148803.8125,149032.109375,0.43846395611763,0.9949982166290283,4.137278301641345e-05,0.021305052563548088,0.22628982365131378,118.05400146310384,1060.08349609375,0.041174661679370894,1.0,2.5823564529418945,-0.27168312668800354,0.9627023935317993,-0.1618332862854004,3.0637075901031494,-0.35259976983070374,3.0839312076568604,0,0,1,1.0,0.0,-62.45037207528112,-0.9970662882832663,166.9191770992818,0,0,0,-1046.4188168043206,169.9373525460872,-3.32584301843645,0.7727745530584496,3.4144417249584396,0.06250718151554237,636.3152930585732
898,/yh/study/new_data/model_dataset_flight/vi/vi_000898.jpg,-413.7176513671875,225.0323486328125,-1049.427826940448,170.61299280129998,-1049.427826940448,170.61299280129998,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.30322265625,168.91246032714844,-3.045625686645508,0.3550233244895935,0.027947377413511276,0.04893610253930092,-1019.091064453125,164.20172119140625,-1018.7666015625,163.6336669921875,21996.939453125,22000.912109375,151188.40625,151216.78125,0.43849116563796997,0.9950167536735535,3.9432779885828495e-05,0.021154966205358505,0.22641275823116302,118.15651919241543,1060.1431884765625,0.04068229005194268,1.0,2.5831661224365234,-0.27176523208618164,0.9630042314529419,-0.16187892854213715,3.0646681785583496,-0.3527047038078308,3.084897518157959,0,0,1,1.0,0.0,-62.4556418229801,-0.9970592994291982,166.92758952157095,0,0,0,-1046.515462146185,169.94942919338104,-3.3290682021479383,0.7730087788567215,3.41763626893531,0.09739695844295504,635.1906779390443
899,/yh/study/new_data/model_dataset_flight/vi/vi_000899.jpg,-415.0327453613281,226.4407501220703,-1049.525416270874,170.6252756955659,-1049.525416270874,170.6252756955659,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.307373046875,168.9212646484375,-3.03867769241333,0.3442951440811157,0.027947047725319862,0.04893633723258972,-1019.0951538085938,164.2100372314453,-1018.7703857421875,163.64166259765625,21378.27734375,21404.33203125,146897.890625,147081.65625,0.438440203666687,0.995272159576416,4.106858978047967e-05,0.021431179717183113,0.22613197565078735,118.31449212432551,1060.25,0.041974624370608775,1.0,2.581688404083252,-0.2716798186302185,0.9624523520469666,-0.16184771060943604,3.0629146099090576,-0.3526036739349365,3.083143711090088,0,0,1,1.0,0.0,-62.45750209392423,-0.9970640793264922,166.92537147163432,0,0,0,-1046.5185467131676,169.94258251158712,-3.3253461729990086,0.7722801983721099,3.4138459067563107,0.007509434403280362,634.0081704933439
900,/yh/study/new_data/model_dataset_flight/vi/vi_000900.jpg,-416.3580017089844,227.86004638671875,-1049.526767564589,170.61814246444223,-1049.526767564589,170.61814246444223,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.1859130859375,169.06036376953125,-3.025768756866455,0.3571963608264923,0.027950622141361237,0.04893659055233002,-1018.9730224609375,164.34500122070312,-1018.6484985351562,163.77694702148438,21834.36328125,21845.59375,150004.6875,150084.109375,0.43842223286628723,0.9944915771484375,3.942224429920316e-05,0.021234817802906036,0.22632479667663574,118.32820526124432,1060.2608642578125,0.0414149975857168,1.0,2.5820093154907227,-0.2716193199157715,0.9625774025917053,-0.1617894172668457,3.063297986984253,-0.35251402854919434,3.0835142135620117,0,0,1,1.0,0.0,-62.45026575989782,-0.9970835734017728,166.90997474890787,0,0,0,-1046.5640109133642,169.96141464527344,-3.3256592962673333,0.7732948613035786,3.4143805730128935,0.04921018958203846,632.8600679414386
901,/yh/study/new_data/model_dataset_flight/vi/vi_000901.jpg,-417.8026428222656,229.40721130371094,-1049.5726226818483,170.636926199157,-1049.5726226818483,170.636926199157,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.243408203125,168.9601287841797,-3.0327036380767822,0.34689760208129883,0.027946004644036293,0.04893600195646286,-1019.0339965820312,164.24806213378906,-1018.7093505859375,163.67984008789062,21642.9609375,21656.326171875,148743.765625,148838.265625,0.438467800617218,0.995094358921051,3.9067468605935574e-05,0.021310798823833466,0.22629576921463013,118.43422497187875,1060.303955078125,0.04176444041837865,1.0,2.5827279090881348,-0.27178293466567993,0.962839663028717,-0.1619056761264801,3.064147710800171,-0.3527357578277588,3.084383726119995,0,0,1,1.0,0.0,-62.46407869409795,-0.9970682341741618,166.92224660780204,0,0,0,-1046.5814562914265,169.96246250998303,-3.32471221788853,0.7723240777286152,3.4132383176122683,0.01747681996782766,631.5825159287069
902,/yh/study/new_data/model_dataset_flight/vi/vi_000902.jpg,-419.09088134765625,230.8329620361328,-1049.5908894119157,170.6382847381763,-1049.5908894119157,170.6382847381763,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.27197265625,169.00155639648438,-3.0194902420043945,0.3423238694667816,0.027947383001446724,0.04893641546368599,-1019.0599365234375,164.28797912597656,-1018.7352905273438,163.7197723388672,21471.51171875,21482.70703125,147539.65625,147618.875,0.43844175338745117,0.995094358921051,3.8166530430316925e-05,0.02139941416680813,0.22630339860916138,118.48780377055745,1060.3360595703125,0.042018319630065436,1.0,2.5820751190185547,-0.2717055380344391,0.9625924825668335,-0.16185910999774933,3.063371419906616,-0.35263508558273315,3.0836009979248047,0,0,1,1.0,0.0,-62.463491638961244,-0.9970756579530805,166.9164514945745,0,0,0,-1046.5756989763506,169.96199176340323,-3.324482317298772,0.7726250762902385,3.4130825050890152,0.005776528302178113,630.4303858289663
903,/yh/study/new_data/model_dataset_flight/vi/vi_000903.jpg,-420.38153076171875,232.2613983154297,-1049.5843708263167,170.6376314523719,-1049.5843708263167,170.6376314523719,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.2708740234375,169.03883361816406,-3.0150251388549805,0.34110739827156067,0.027947956696152687,0.048935599625110626,-1019.05810546875,164.32408142089844,-1018.7333984375,163.7558135986328,21145.783203125,21149.095703125,145270.109375,145293.828125,0.4384014904499054,0.9952431917190552,3.654451575130224e-05,0.021568113937973976,0.22612786293029785,118.49666415755395,1060.333984375,0.042567307670872016,1.0,2.5817322731018066,-0.27166521549224854,0.9624712467193604,-0.16183771193027496,3.0629677772521973,-0.3525840640068054,3.0831942558288574,0,0,1,1.0,0.0,-62.46353360024019,-0.9970774951641543,166.91358832433946,0,0,0,-1046.5270873178395,169.95525311131783,-3.3214910928952572,0.7721048495776786,3.4100511695462723,0.04907649921432908,629.2378832565391
904,/yh/study/new_data/model_dataset_flight/vi/vi_000904.jpg,-421.7957458496094,233.8265838623047,-1049.5353633631619,170.63079931040116,-1049.5353633631619,170.63079931040116,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.232177734375,169.05223083496094,-3.0103633403778076,0.3382748067378998,0.027947286143898964,0.048936162143945694,-1019.02099609375,164.33714294433594,-1018.6961669921875,163.76870727539062,21633.470703125,21626.6875,148647.078125,148599.78125,0.43842920660972595,0.9951271414756775,3.654399188235402e-05,0.02132020704448223,0.22629845142364502,118.42901678802225,1060.2896728515625,0.04166535311972687,1.0,2.581784725189209,-0.27165359258651733,0.962491512298584,-0.16182543337345123,3.063030481338501,-0.35256630182266235,3.083254337310791,0,0,1,1.0,0.0,-62.46193924373241,-0.9970773665600033,166.9130068657247,0,0,0,-1046.544972866428,169.96478669315115,-3.324511962452946,0.7728426343092218,3.413160635818179,0.02026775840801428,628.0047179725535
905,/yh/study/new_data/model_dataset_flight/vi/vi_000905.jpg,-423.7689208984375,236.0883026123047,-1049.5533130463482,170.6403217908694,-1049.5533130463482,170.6403217908694,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.185791015625,169.17015075683594,-3.016596555709839,0.3479052484035492,0.0279485285282135,0.04893600195646286,-1018.974853515625,164.45181274414062,-1018.6503295898438,163.88375854492188,21333.13671875,21350.857421875,146556.296875,146681.375,0.4384043514728546,0.9947085380554199,3.798812394961715e-05,0.021474741399288177,0.22616340219974518,118.47257037705562,1060.3011474609375,0.0422937808257062,1.0,2.581923007965088,-0.27163082361221313,0.9625425934791565,-0.16180191934108734,3.0631942749023438,-0.3525317907333374,3.0834133625030518,0,0,1,1.0,0.0,-62.46950369230488,-0.9970863706349741,166.90264754591408,0,0,0,-1046.5158609248306,169.97637093191062,-3.322207457291725,0.7729400674079081,3.410938102207264,0.03133208788459534,626.2463882712211
906,/yh/study/new_data/model_dataset_flight/vi/vi_000906.jpg,-425.7581787109375,238.36842346191406,-1049.5243677295352,170.6518891168109,-1049.5243677295352,170.6518891168109,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.406982421875,168.831298828125,-3.098491907119751,0.34741851687431335,0.027946799993515015,0.04893537238240242,-1019.1939697265625,164.12271118164062,-1018.8688354492188,163.55393981933594,20447.9921875,20497.515625,140457.578125,140806.390625,0.4383765161037445,0.9959251880645752,4.2860861867666245e-05,0.021873772144317627,0.22572043538093567,118.45045407998818,1060.1937255859375,0.043475137904625274,1.0,2.5802218914031982,-0.27167871594429016,0.9618983268737793,-0.16188809275627136,3.061171054840088,-0.35262274742126465,3.081413745880127,0,0,1,1.0,0.0,-62.48407656195547,-0.9970443136371496,166.9358336094862,0,0,0,-1046.3954005630085,169.92861130197997,-3.317729257007824,0.7698727805755091,3.405881900635539,0.1295827188379047,624.3993666210304
