frame_id,leg_index,leg_changed,gt_x,gt_y,prediction_x,prediction_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,final_x,final_y,vx,vy,ax,ay,accepted_progress_m,cross_track_m,candidate_capture
1114,6,0,-968.275634765625,306.8966979980469,-1295.7636724340678,372.83220143455947,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.80078125,372.7937927246094,9.904717445373535,9.697044372558594,-1295.7901374429584,372.8047577447707,0.023033069150046586,0.004593729504317995,0.0019249303810567765,0.0031776038859856765,779.826904296875,-21.92475128173828,0
1115,6,0,-968.275634765625,306.8966979980469,-1295.766141908618,372.81094027621805,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.841552734375,372.2980651855469,9.90469741821289,9.697027206420898,-1295.819922928829,372.44448185753953,-0.007192832566748263,-0.2120384255678605,-0.007149253793491047,-0.05904767012513055,779.826904296875,-21.563697814941406,0
1116,6,0,-978.1102294921875,308.3327331542969,-1295.8306903882926,372.2029195969091,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.856689453125,372.3675842285156,9.904664039611816,9.697000503540039,-1295.8492322513896,372.32057548249503,-0.025426600666693406,-0.200513510561463,-0.010277724467574325,-0.03906949005728272,779.826904296875,-21.437026977539062,0
1117,6,0,-978.1102294921875,308.3327331542969,-1295.87979771429,372.10052722690494,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8712158203125,372.13934326171875,9.904661178588867,9.696996688842773,-1295.873677331543,372.12826198280646,-0.032045495836212086,-0.22294707633431293,-0.009245063629464076,-0.034360075186284166,779.826904296875,-21.24315643310547,0
1118,6,0,-978.1102294921875,308.3327331542969,-1295.9103453591938,371.888134868879,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.9066162109375,372.2840270996094,9.904627799987793,9.696971893310547,-1295.9076858256417,372.1710071778744,-0.03970066192602863,-0.08763400687844286,-0.008796334024913798,0.013672199636276333,779.826904296875,-21.281082153320312,0
1119,6,0,-988.0980224609375,309.7242126464844,-1295.95178465458,372.0902092708141,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.86572265625,372.05133056640625,9.904614448547363,9.696958541870117,-1295.8904074403936,372.06242971972074,-0.011805026702690187,-0.09062460941852422,0.0015595395819244812,0.008955174495527043,779.826904296875,-21.17571258544922,0
1120,6,0,-988.0980224609375,309.7242126464844,-1295.9014326973052,371.97628269755,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.9398193359375,372.0147399902344,9.904574394226074,9.696931838989258,-1295.9288090887844,372.0037611558085,-0.026611397841414093,-0.06518723067761525,-0.0030595459085962827,0.013621075694961817,779.826904296875,-21.11248779296875,0
1121,6,0,-998.004150390625,310.94873046875,-1295.95695025958,371.9453844629783,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8668212890625,372.0931396484375,9.904569625854492,9.69692325592041,-1295.892672567226,372.0509582934164,0.008754996403342093,0.0117594555888903,0.007785728037486238,0.03154775205955371,779.826904296875,-21.164031982421875,0
1122,6,0,-998.004150390625,310.94873046875,-1295.880024706804,372.07849162503504,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8975830078125,371.91046142578125,9.904559135437012,9.696915626525879,-1295.892546842707,371.9584309184701,0.009054846679086785,-0.028707979586843124,0.005672925855034695,0.01116116305674577,779.826904296875,-21.072311401367188,0
1123,6,0,-998.004150390625,310.94873046875,-1295.8806555331003,371.93530352041165,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.912353515625,371.8638000488281,9.904547691345215,9.696905136108398,-1295.903261734653,371.8842129512556,0.0012135222718768213,-0.0481921239341513,0.0018586848551675511,0.002485862842127054,779.826904296875,-20.997329711914062,0
1124,6,0,-1007.991943359375,312.1955261230469,-1295.9011188699535,371.83726375874255,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.9176025390625,371.9139709472656,9.904528617858887,9.696887969970703,-1295.9128746105214,371.8920724965788,-0.003955512301848865,-0.012830705663413489,-0.00012480813460473243,0.011792519689468485,779.826904296875,-21.003860473632812,0
1125,6,0,-1007.991943359375,312.1955261230469,-1295.9168925268905,371.88513805076013,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.9190673828125,371.9194030761719,9.904521942138672,9.696883201599121,-1295.9184435794687,371.909621055074,-0.005007558101969714,0.01364729318274381,-0.000386510372229725,0.01594979539235899,779.826904296875,-21.02051544189453,0
1126,6,0,-1007.991943359375,312.1955261230469,-1295.9236443927568,371.93124324595294,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.9091796875,371.9524841308594,9.904524803161621,9.69688606262207,-1295.913328531082,371.946420254015,0.0007728772409710087,0.038700614513506086,0.0013540398560335472,0.01852689017512471,779.826904296875,-21.05767822265625,0
1127,6,0,-1017.91845703125,313.52020263671875,-1295.9118786339131,371.9943843136161,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.9151611328125,371.8610534667969,9.904549598693848,9.696906089782715,-1295.9142196274079,371.89911699295953,0.0007274431990531166,8.393096655665705e-05,0.0009590542745908394,0.0023502562898564394,779.826904296875,-21.01067352294922,0
1128,6,0,-1017.91845703125,313.52020263671875,-1295.9130126570715,371.90037605207107,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.9173583984375,371.9095153808594,9.904553413391113,9.696907997131348,-1295.9161119285384,371.90690627085235,-0.00016628331057921375,0.006351164334573913,0.00043612810039100945,0.0034591035032677945,779.826904296875,-21.018157958984375,0
1129,6,0,-1017.91845703125,313.52020263671875,-1295.9160601477988,371.9149869869385,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.924072265625,371.7305908203125,9.904561996459961,9.696916580200195,-1295.9217741841287,371.7832325561578,-0.0031460723585446273,-0.06921909170922541,-0.0005279753604329192,-0.01891311869712384,779.826904296875,-20.894805908203125,0
1130,6,0,-1027.7122802734375,314.8003845214844,-1295.9251842441674,371.70455690510005,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.9254150390625,371.7821044921875,9.904563903808594,9.696919441223145,-1295.925348841164,371.759966076509,-0.0037724456997090777,-0.054896509639585304,-0.0005557470606740538,-0.00950450861089975,779.826904296875,-20.87128448486328,0
1131,6,0,-1027.7122802734375,314.8003845214844,-1295.929399160394,371.7003173125639,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.9354248046875,371.6791076660156,9.904573440551758,9.696925163269043,-1295.933696494344,371.685162633037,-0.006897188435564578,-0.07349114460195573,-0.0012808165594033753,-0.012077809240006794,779.826904296875,-20.795997619628906,0
1132,6,0,-1027.7122802734375,314.8003845214844,-1295.9412340910592,371.605632583815,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.940673828125,371.69659423828125,9.904583930969238,9.696931838989258,-1295.940834526048,371.67062634067304,-0.007939140461948501,-0.04658420220244597,-0.0012133997990204557,-0.0010417165048403898,779.826904296875,-20.780662536621094,0
1133,6,0,-1037.608154296875,316.04718017578125,-1295.9493803664095,371.6235212802182,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.9107666015625,371.98468017578125,9.904589653015137,9.696935653686523,-1295.921842028558,371.8815758866656,0.007310190048584785,0.1071611580210971,0.003433015317661331,0.0427765531614991,779.826904296875,-20.992263793945312,0
1134,6,0,-1037.608154296875,316.04718017578125,-1295.9128153308507,372.0101253212674,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8953857421875,372.2311706542969,9.904605865478516,9.69694995880127,-1295.900385003599,372.16806618286137,0.018174194897286253,0.2446742582136298,0.005530325915800277,0.0695952732243815,779.826904296875,-21.27910614013672,0
1135,6,0,-1037.608154296875,316.04718017578125,-1295.8794456457438,372.4475380776872,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8819580078125,372.2659606933594,9.90463924407959,9.696977615356445,-1295.8812373955186,372.31779784674353,0.022633392878541343,0.23644838482422387,0.0052280125363331565,0.04756509298005002,779.826904296875,-21.430076599121094,0
1136,6,0,-1047.5550537109375,317.3384704589844,-1295.8559899963718,372.5780287780577,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.84375,372.4789123535156,9.904650688171387,9.696986198425293,-1295.8472607543258,372.50720833376823,0.033079840642636055,0.24153378083547644,0.006700854516493566,0.03553963306950415,779.826904296875,-21.622283935546875,0
1137,6,0,-1047.5550537109375,317.3384704589844,-1295.810830486425,372.76651193113844,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.837158203125,372.5198669433594,9.904690742492676,9.697015762329102,-1295.829606701498,372.590279828592,0.028556074273562913,0.17136545679765686,0.0035328379219313976,0.005615064780962763,779.826904296875,-21.70696258544922,0
1138,6,0,-1057.4918212890625,318.70770263671875,-1295.7992842082635,372.7644528177801,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8470458984375,372.3676452636719,9.904708862304688,9.697030067443848,-1295.8333465594446,372.48092693694633,0.011726088079482496,0.006915426864211233,-0.0022143260258708146,-0.04252816871949956,779.826904296875,-21.598060607910156,0
1139,6,0,-1057.4918212890625,318.70770263671875,-1295.822727634378,372.4665782794508,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8453369140625,372.414306640625,9.904740333557129,9.697054862976074,-1295.8388519555272,372.42922930210494,-0.00012751935375503176,-0.05801547793082073,-0.004934897253857162,-0.04887009261907854,779.826904296875,-21.54608917236328,0
1140,6,0,-1057.4918212890625,318.70770263671875,-1295.8414469235079,372.3467787778646,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8214111328125,372.4975280761719,9.904707908630371,9.697027206420898,-1295.8271579226146,372.4544918609476,0.0034796879639459096,-0.0422769240058076,-0.00252399194285291,-0.03058022896330765,779.826904296875,-21.572677612304688,0
1141,6,0,-1067.3673095703125,319.9544677734375,-1295.824940230622,372.3969248224601,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8624267578125,372.2528381347656,9.904720306396484,9.697038650512695,-1295.8516746178216,372.29397237023306,-0.015026388228584991,-0.13461028997894603,-0.00703474204952568,-0.04806173824046183,779.826904296875,-21.410324096679688,0
1142,6,0,-1067.3673095703125,319.9544677734375,-1295.870218377075,372.1353312111339,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8350830078125,372.35516357421875,9.904701232910156,9.697022438049316,-1295.8451607539257,372.292405373783,-0.007081431251618971,-0.0884554990858228,-0.0028069034790107836,-0.02139026764012767,779.826904296875,-21.409629821777344,0
1143,6,0,-1067.3673095703125,319.9544677734375,-1295.8536456369168,372.1932547408772,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8267822265625,372.341796875,9.904693603515625,9.697016716003418,-1295.8344873585086,372.2993907511847,0.0015646793829955392,-0.0461830466278524,0.0004255713004036039,-0.003368180369910302,779.826904296875,-21.417938232421875,0
1144,6,0,-1077.303955078125,321.2235107421875,-1295.8327098934756,372.25152361437193,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8106689453125,372.41168212890625,9.904669761657715,9.69699764251709,-1295.816990859922,372.3659597867032,0.011387250867486706,0.01909012337458387,0.0030777612423533215,0.016063293768982675,779.826904296875,-21.486236572265625,0
1145,6,0,-1077.303955078125,321.2235107421875,-1295.8040647284333,372.3930815569623,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.816650390625,372.322021484375,9.9046630859375,9.69699478149414,-1295.8130404948633,372.3423078551346,0.009099204567167278,0.004698217572931727,0.0015633264128032248,0.0074418208309313325,779.826904296875,-21.46331787109375,0
1146,6,0,-1077.303955078125,321.2235107421875,-1295.8031596270898,372.35072698312297,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.803955078125,372.4503173828125,9.904670715332031,9.697002410888672,-1295.8037269218316,372.42188609538954,0.010323396154571654,0.054822867190396994,0.0014676096624069285,0.019524778424040722,779.826904296875,-21.54340362548828,0
1147,6,0,-1087.2816162109375,322.5370788574219,-1295.7926697208459,372.486471351792,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.803955078125,372.50048828125,9.904666900634766,9.697000503540039,-1295.8007181423486,372.4964866989549,0.006979574433367639,0.08035507433788566,0.00010964072606185369,0.021225403818393624,779.826904296875,-21.617782592773438,0
1148,6,0,-1087.2816162109375,322.5370788574219,-1295.7936837475522,372.58745447520204,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.7916259765625,372.67083740234375,9.904718399047852,9.697038650512695,-1295.792216201426,372.6470330009667,0.007966529705449933,0.13731700569032643,0.00035725227074380375,0.03134195292501615,779.826904296875,-21.76812744140625,0
1149,6,0,-1087.2816162109375,322.5370788574219,-1295.7840710455853,372.8000209831195,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.7904052734375,372.6250305175781,9.90473461151123,9.697050094604492,-1295.7885884457323,372.67498726929955,0.005623234466476388,0.09366099107409934,-0.0004049446342480041,0.010111005003426373,779.826904296875,-21.79631805419922,0
1150,6,0,-1097.167236328125,323.9174499511719,-1295.783167683583,372.77370376287536,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.7734375,372.6991882324219,9.904736518859863,9.697051048278809,-1295.7762283775435,372.7204611157415,0.009366675166945736,0.07183589830770107,0.0007658866935419423,0.0010703133946532942,779.826904296875,-21.84300994873047,0
1151,6,0,-1097.167236328125,323.9174499511719,-1295.7664787590297,372.7928321707465,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.7864990234375,372.65460205078125,9.904735565185547,9.697051048278809,-1295.7807566760596,372.69406433350196,0.0015970833429110824,0.013663116940779596,-0.001643148235518559,-0.015700631374570145,779.826904296875,-21.816253662109375,0
1152,6,0,-1097.167236328125,323.9174499511719,-1295.7799811668344,372.69987713475547,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.79345703125,372.6247863769531,9.904742240905762,9.697056770324707,-1295.789591791181,372.6462234831575,-0.005791390727081786,-0.0342201425250894,-0.0032646964964435344,-0.024811111972797804,779.826904296875,-21.767662048339844,0
1153,6,0,-1107.063232421875,325.2532958984375,-1295.7970155301564,372.599597784646,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.7811279296875,372.6192321777344,9.904722213745117,9.697040557861328,-1295.7856849122077,372.61362690824427,-0.002282532501831965,-0.05061628114701252,-0.0013529433814766434,-0.022428943448375434,779.826904296875,-21.735862731933594,0
1154,6,0,-1107.063232421875,325.2532958984375,-1295.7886439164001,372.55179615537304,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.7869873046875,372.7206726074219,9.904740333557129,9.697052955627441,-1295.7874624655637,372.6724613140562,-0.0029291927886824086,-0.0006676240259228805,-0.0011536035756501601,-0.0019397922449226924,779.826904296875,-21.79395294189453,0
1155,6,0,-1107.063232421875,325.2532958984375,-1295.7909684601404,372.6708237939078,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.7352294921875,372.9947814941406,9.904728889465332,9.697046279907227,-1295.7512169058314,372.9022972880616,0.019681075790653556,0.13623543435974458,0.005553459053323257,0.037364797220878265,779.826904296875,-22.02655029296875,0
1156,6,0,-1117.0816650390625,326.6225280761719,-1295.728759100514,373.0572151210318,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.7474365234375,372.9515686035156,9.904769897460938,9.6970796585083,-1295.742079325456,372.9817289008282,0.01727157223120842,0.12832194910935354,0.003306009991286234,0.024547109097057866,779.826904296875,-22.10650634765625,0
1157,6,0,-1117.0816650390625,326.6225280761719,-1295.723154748229,373.1223244044861,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.821044921875,372.7038269042969,9.904801368713379,9.697105407714844,-1295.7929673135807,372.8233009371342,-0.02115704024108913,-0.026491663592309117,-0.008473073798508191,-0.026227543793978444,779.826904296875,-21.942779541015625,0
1158,6,0,-1127.08984375,327.9026794433594,-1295.8183608907211,372.7836955016449,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.7998046875,372.7210998535156,9.90479564666748,9.697100639343262,-1295.805127109572,372.7389698352463,-0.021718837551021348,-0.07954661189260606,-0.0062402142272648614,-0.033822025369295544,779.826904296875,-21.857582092285156,0
1159,6,0,-1127.08984375,327.9026794433594,-1295.8299660542366,372.642512210669,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8343505859375,372.6347961425781,9.90479564666748,9.697099685668945,-1295.8330929832616,372.6369989474598,-0.029828358701122257,-0.11667560948379396,-0.006767802891557625,-0.03475818523418314,779.826904296875,-21.75281524658203,0
1160,6,0,-1127.08984375,327.9026794433594,-1295.8663052434085,372.5029442453589,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.7852783203125,372.7989807128906,9.904767990112305,9.697075843811035,-1295.808518993463,372.71446753538106,-0.002051005978193729,-0.024557623990844518,0.0029821382720726765,0.0011587720032394389,779.826904296875,-21.832862854003906,0
1161,6,0,-1136.94482421875,328.9936218261719,-1295.809078930305,372.6904892973918,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.7979736328125,372.642333984375,9.904751777648926,9.697063446044922,-1295.8011589266482,372.65608147510943,0.005665786005875445,-0.04403740429660714,0.004318435776287396,-0.004683728933325269,779.826904296875,-21.775909423828125,0
1162,6,0,-1136.94482421875,328.9936218261719,-1295.793333922754,372.6097022063462,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.7972412109375,372.73455810546875,9.90476131439209,9.69706916809082,-1295.7961204954838,372.698913917606,0.008318381403058003,0.004789987566682655,0.003848272832577413,0.01046456305580228,779.826904296875,-21.819046020507812,0
1163,6,0,-1136.94482421875,328.9936218261719,-1295.7858779776643,372.7089361867006,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.803955078125,372.69439697265625,9.904772758483887,9.697077751159668,-1295.7987700765013,372.6985476672105,0.004459632322467893,0.00902329143440738,0.0016730609334426197,0.008700575914258518,779.826904296875,-21.818328857421875,0
1164,6,0,-1146.71826171875,330.2292785644531,-1295.793473913712,372.71192124660206,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8094482421875,372.63385009765625,9.904772758483887,9.697077751159668,-1295.8048663746179,372.65613805488664,-0.0006778287018129629,-0.015736093435436728,-0.00024912466672219274,-0.0007714960232216433,779.826904296875,-21.775489807128906,0
1165,6,0,-1146.71826171875,330.2292785644531,-1295.805668765653,372.64001621343954,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.7979736328125,372.7541809082031,9.904767990112305,9.69707202911377,-1295.8001808034105,372.72158888353925,0.002353802588818921,0.032421452868910565,0.0006768281417068292,0.0130796682976224,779.826904296875,-21.84099578857422,0
1166,6,0,-1146.71826171875,330.2292785644531,-1295.7974885867507,372.760550170557,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8043212890625,372.75445556640625,9.904778480529785,9.697081565856934,-1295.8023614847764,372.75619547103156,0.0001175657510417271,0.04288907846192913,-0.00014534849883417623,0.012340233514781012,779.826904296875,-21.875015258789062,0
1167,6,0,-1156.532470703125,331.5650939941406,-1295.8023165932748,372.8052546662509,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8232421875,372.5814208984375,9.904779434204102,9.6970796585083,-1295.8172401619381,372.6453215534348,-0.00894923380740488,-0.04070201074506832,-0.002663317733530464,-0.014816654471837533,779.826904296875,-21.763153076171875,0
1168,6,0,-1156.532470703125,331.5650939941406,-1295.8275210546124,372.59721121545385,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.7950439453125,372.78033447265625,9.904779434204102,9.697080612182617,-1295.804359256413,372.72805595655143,0.0022337904749858122,0.0229648243984134,0.0012446408719466095,0.007400982497224956,779.826904296875,-21.84687042236328,0
1169,6,0,-1156.532470703125,331.5650939941406,-1295.801503145502,372.7547212721984,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.7935791015625,372.77545166015625,9.904781341552734,9.697080612182617,-1295.7958519314377,372.7695334938637,0.006856780535126597,0.03925049593040204,0.002198138094194827,0.009916120327004242,779.826904296875,-21.88909149169922,0
1170,6,0,-1166.4691162109375,332.9454650878906,-1295.7878960818555,372.8137420499576,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.7823486328125,372.8981628417969,9.904767990112305,9.69707202911377,-1295.7839397893974,372.8740621850505,0.01142002762352844,0.08534793033648266,0.0028656608043504794,0.02015857124767984,779.826904296875,-21.99427032470703,0
1171,6,0,-1166.4691162109375,332.9454650878906,-1295.7710869313719,372.9694894010108,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.779541015625,372.9437255859375,9.90478229522705,9.69708251953125,-1295.7771161546113,372.95108071200997,0.010681361175221577,0.0944645726975018,0.0018483839724724245,0.017032747133744933,779.826904296875,-22.071533203125,0
1172,6,0,-1166.4691162109375,332.9454650878906,-1295.7655106014497,373.05406165827435,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.7550048828125,373.1810302734375,9.904768943786621,9.697071075439453,-1295.7580182037395,373.1447829633422,0.017008771512949484,0.16591391060726174,0.0031125336775451994,0.03243736335095213,779.826904296875,-22.26605224609375,0
1173,6,0,-1176.497802734375,334.28131103515625,-1295.7394531653877,373.32691555562496,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.7662353515625,373.1728515625,9.904802322387695,9.697096824645996,-1295.7585534823875,373.2168342303148,0.008702953481787219,0.13232211987307674,-0.00011015493454072508,0.013745382625140717,779.826904296875,-22.337425231933594,0
1174,6,0,-1176.497802734375,334.28131103515625,-1295.749905606373,373.3560290415005,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.7503662109375,373.4603576660156,9.904807090759277,9.697100639343262,-1295.7502340969825,373.43057362854626,0.00839642380627562,0.19078094032080362,-0.00016557926152025143,0.026403162987245616,779.826904296875,-22.55040740966797,0
1175,6,0,-1176.497802734375,334.28131103515625,-1295.741920462807,373.63455615036065,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8172607421875,373.0411376953125,9.90482234954834,9.697118759155273,-1295.7956510781137,373.21054869319715,-0.023889809345771243,-0.03714459126500977,-0.009231232991580723,-0.045593905285845227,779.826904296875,-22.326324462890625,0
1176,6,0,-1186.5059814453125,335.5726013183594,-1295.8241565039552,373.1506071492892,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.799560546875,372.9795227050781,9.904801368713379,9.697097778320312,-1295.8066153285229,373.02836432538925,-0.022634769335994155,-0.15606232377989382,-0.0062716137526383706,-0.06635090096303607,779.826904296875,-22.144264221191406,0
1177,6,0,-1186.5059814453125,335.5726013183594,-1295.8323859047352,372.83912655112783,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.7935791015625,372.9908447265625,9.904759407043457,9.697061538696289,-1295.8047099108437,372.9475319190287,-0.012361419781623431,-0.15738938005729491,-0.0016020043018269712,-0.0479435164930702,779.826904296875,-22.064407348632812,0
1178,6,0,-1186.5059814453125,335.5726013183594,-1295.8178723327762,372.76617078072485,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8243408203125,372.6533203125,9.904736518859863,9.697042465209961,-1295.822485488138,372.6855370952427,-0.01672121274114479,-0.25369872770717145,-0.0023803560785550155,-0.06163524458835133,779.826904296875,-21.802337646484375,0
1179,6,0,-1196.4427490234375,336.88616943359375,-1295.8403968789185,372.40102074524134,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8253173828125,372.6443176269531,9.90469741821289,9.69701099395752,-1295.8296425709439,372.5748608328098,-0.012672536542974653,-0.2110608727158781,-0.0005658406202286089,-0.03211689977200276,779.826904296875,-21.691680908203125,0
1180,6,0,-1196.4427490234375,336.88616943359375,-1295.842598027797,372.3477415102079,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8529052734375,372.37225341796875,9.904696464538574,9.697009086608887,-1295.8499488848224,372.3652557092058,-0.017632795238984988,-0.23267236642623415,-0.0018061117098380466,-0.029142956291063227,779.826904296875,-21.481216430664062,0
1181,6,0,-1206.2672119140625,338.1440734863281,-1295.8684847359164,372.11801186463407,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8499755859375,372.3495788574219,9.90468692779541,9.697000503540039,-1295.8552844938754,372.28347066904945,-0.01154766532189031,-0.16256944196977607,0.00042109561484566095,-0.001047738114205856,779.826904296875,-21.399452209472656,0
1182,6,0,-1206.2672119140625,338.1440734863281,-1295.8666216113897,372.1203773580226,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8607177734375,372.2792663574219,9.904675483703613,9.696993827819824,-1295.862411147931,372.23390642252855,-0.008609510863668575,-0.09551991187818176,0.0011315050813413036,0.018229715682062345,779.826904296875,-21.34937286376953,0
1183,6,0,-1206.2672119140625,338.1440734863281,-1295.8704549062538,372.1475013684914,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8472900390625,372.44952392578125,9.904680252075195,9.696996688842773,-1295.853934332808,372.3633018951197,0.0023981661852296946,0.05215178940218297,0.003918935951605538,0.054873069225020804,779.826904296875,-21.47876739501953,0
1184,6,0,-1216.17333984375,339.4576416015625,-1295.8495766986468,372.44289021913437,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8487548828125,372.3840637207031,9.904694557189941,9.697006225585938,-1295.848990601453,372.400857643639,0.006667477170882947,0.08181277987327197,0.004017825099012299,0.047735855238321384,779.826904296875,-21.516624450683594,0
1185,6,0,-1216.17333984375,339.4576416015625,-1295.8403142117327,372.5065383511314,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.8387451171875,372.5218505859375,9.904692649841309,9.697004318237305,-1295.8391951749197,372.5174792164993,0.011354274018467331,0.13611120971253793,0.004206634321984972,0.049593635240379214,779.826904296875,-21.63353729248047,0
1186,6,0,-1216.17333984375,339.4576416015625,-1295.8257375837402,372.678387243832,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.86279296875,372.4590148925781,9.904701232910156,9.697012901306152,-1295.8521644990192,372.5216418233311,-0.0002373730984196118,0.09168545595502725,-0.00025224045806426613,0.022977961731906683,779.826904296875,-21.635955810546875,0
1187,6,0,-1226.1712646484375,340.715576171875,-1295.8525279923465,372.6248162601521,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.85498046875,372.3749084472656,9.90469741821289,9.69701099395752,-1295.8542770337326,372.4462526782139,-0.0015352083598797392,0.007557021654559501,-0.0005473469868908566,-0.0073424721234175185,779.826904296875,-21.560958862304688,0
1188,6,0,-1226.1712646484375,340.715576171875,-1295.856085915586,372.45013846380675,-1288.6231689453125,397.84466552734375,-1293.4150390625,388.3579406738281,-1295.83544921875,372.7004699707031,9.90466022491455,9.696981430053711,-1295.8413683533447,372.6290049355985,0.006715753929606179,0.10750262507004346,0.001935869777044746,0.023029392710654,779.826904296875,-21.743812561035156,0
